|dates|Rowan_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Rowan_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Rowan_NorthCarolina_UnitedStates.AverageDewPoint.data|Rowan_NorthCarolina_UnitedStates.AverageDewPoint.missing|Rowan_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Rowan_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Rowan_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Rowan_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|53.328125|0|47.401041666666664|0|83.27604166666667|0|29.428958333333345|0
0|2020-10-20|58.661458333333336|0|52.75|0|83.921875|0|29.395312500000006|0
0|2020-10-21|66.16666666666667|0|60.354166666666664|0|83.51041666666667|0|29.40333333333334|0
0|2020-10-22|64.86458333333333|0|59.8125|0|85.59375|0|29.37927083333337|0
0|2020-10-23|64.1875|0|59.5625|0|86.73958333333333|0|29.30510416666661|0
0|2020-10-24|66.64583333333333|0|60.182291666666664|0|81.77083333333333|0|29.173229166666662|0
0|2020-10-25|58.15625|0|56.739583333333336|0|94.65625|0|29.204062500000017|0
0|2020-10-26|57.458333333333336|0|53.447916666666664|0|87.82291666666667|0|29.302812499999984|0
0|2020-10-27|59.135416666666664|0|57.125|0|93.625|0|29.336979166666662|0
0|2020-10-28|61.260416666666664|0|60.489583333333336|0|97.35416666666667|0|29.269270833333284|0
0|2020-10-29|71.86458333333333|0|67.05208333333333|0|86.13541666666667|0|28.82781249999999|0
0|2020-10-30|58.447916666666664|0|44.479166666666664|0|61.270833333333336|0|29.121250000000003|0
0|2020-10-31|48.71875|0|39.1875|0|71.15625|0|29.54114583333335|0
0|2020-11-01|52.802083333333336|0|44.932291666666664|0|78.92708333333333|0|29.25791666666665|0
0|2020-11-02|42.46875|0|20.708333333333332|0|44.833333333333336|0|29.408541666666682|0
0|2020-11-03|44.166666666666664|0|30.802083333333332|0|67.23958333333333|0|29.42635416666667|0
0|2020-11-04|47.927083333333336|0|36.84375|0|72.38541666666667|0|29.574999999999992|0
0|2020-11-05|49.666666666666664|0|42.604166666666664|0|80.41666666666667|0|29.561458333333377|0
0|2020-11-06|56.364583333333336|0|48.75|0|79.125|0|29.468645833333326|0
0|2020-11-07|59.354166666666664|0|54.572916666666664|0|85.82291666666667|0|29.46812499999997|0
0|2020-11-08|56.0|0|56.0|0|99.0|0|29.46999999999996|0
0|2020-11-09|62.114583333333336|0|57.354166666666664|0|85.97916666666667|0|29.468020833333302|0
0|2020-11-10|64.81770833333333|0|62.390625|0|92.42708333333333|0|29.337135416666687|0
0|2020-11-11|73.13541666666667|0|70.09375|0|90.47916666666667|0|29.142604166666697|0
0|2020-11-12|69.02604166666667|0|65.63541666666667|0|89.078125|0|29.100937499999976|0
0|2020-11-13|56.875|0|52.5|0|86.5625|0|29.215312500000024|0
0|2020-11-14|52.473958333333336|0|42.947916666666664|0|74.0|0|29.34994791666666|0
0|2020-11-15|60.59375|0|53.510416666666664|0|79.39583333333333|0|29.202499999999986|0
0|2020-11-16|49.822916666666664|0|27.989583333333332|0|46.671875|0|29.319739583333302|0
0|2020-11-17|45.75|0|25.5625|0|51.072916666666664|0|29.384687499999973|0
0|2020-11-18|38.833333333333336|0|23.479166666666668|0|57.427083333333336|0|29.673125|0
0|2020-11-19|38.979166666666664|0|28.0|0|70.59375|0|29.735312500000003|0
0|2020-11-20|45.838541666666664|0|36.630208333333336|0|74.77083333333333|0|29.640624999999996|0
0|2020-11-21|50.479166666666664|0|42.015625|0|77.80729166666667|0|29.522031249999994|0
0|2020-11-22|51.479166666666664|0|47.395833333333336|0|87.78125|0|29.374583333333362|0
0|2020-11-23|51.072916666666664|0|37.046875|0|63.947916666666664|0|29.320729166666627|0
0|2020-11-24|40.375|0|30.677083333333332|0|71.26041666666667|0|29.51666666666669|0
0|2020-11-25|46.708333333333336|0|41.302083333333336|0|82.26041666666667|0|29.416041666666672|0
0|2020-11-26|56.46875|0|55.15625|0|95.38541666666667|0|29.23906249999997|0
0|2020-11-27|55.729166666666664|0|52.4375|0|89.75|0|29.226666666666663|0
0|2020-11-28|52.729166666666664|0|42.854166666666664|0|74.94791666666667|0|29.245000000000037|0
0|2020-11-29|47.041666666666664|0|40.666666666666664|0|81.36458333333333|0|29.25666666666666|0
0|2020-11-30|50.479166666666664|0|44.458333333333336|0|81.28125|0|28.778750000000013|0
0|2020-12-01|37.114583333333336|0|22.541666666666668|0|56.90625|0|29.10010416666668|0
0|2020-12-02|35.395833333333336|0|21.8125|0|61.104166666666664|0|29.39416666666668|0
0|2020-12-03|38.078125|0|25.114583333333332|0|66.140625|0|29.45375000000001|0
0|2020-12-04|49.9375|0|40.822916666666664|0|71.921875|0|29.20999999999999|0
0|2020-12-05|44.302083333333336|0|34.770833333333336|0|71.42708333333333|0|29.137291666666673|0
0|2020-12-06|38.796875|0|31.369791666666668|0|77.55729166666667|0|29.13682291666669|0
0|2020-12-07|39.84375|0|33.302083333333336|0|78.42708333333333|0|28.968645833333373|0
0|2020-12-08|34.635416666666664|0|20.385416666666668|0|57.552083333333336|0|29.15947916666668|0
0|2020-12-09|37.989583333333336|0|24.6875|0|63.375|0|29.15864583333332|0
0|2020-12-10|44.979166666666664|0|32.677083333333336|0|66.95833333333333|0|29.290208333333315|0
0|2020-12-11|46.479166666666664|0|39.984375|0|80.16145833333333|0|29.338177083333335|0
0|2020-12-12|53.875|0|44.640625|0|72.44791666666667|0|29.24567708333332|0
0|2020-12-13|56.46875|0|49.552083333333336|0|79.05208333333333|0|29.200416666666673|0
0|2020-12-14|47.083333333333336|0|41.125|0|81.22916666666667|0|29.09041666666666|0
0|2020-12-15|36.1875|0|27.25|0|71.55208333333333|0|29.38989583333333|0
0|2020-12-16|33.885416666666664|0|31.677083333333332|0|92.35416666666667|0|29.161197916666676|0
0|2020-12-17|38.09375|0|36.3125|0|93.73958333333333|0|29.184062500000035|0
0|2020-12-18|36.041666666666664|0|25.895833333333332|0|67.78125|0|29.48958333333334|0
0|2020-12-19|33.791666666666664|0|27.020833333333332|0|78.875|0|29.50864583333333|0
0|2020-12-20|40.0|0|37.197916666666664|0|90.39583333333333|0|29.241041666666664|0
0|2020-12-21|45.947916666666664|0|37.364583333333336|0|74.91666666666667|0|29.09302083333335|0
0|2020-12-22|43.328125|0|29.59375|0|62.447916666666664|0|29.28718749999996|0
0|2020-12-23|40.875|0|29.385416666666668|0|68.39583333333333|0|29.464374999999993|0
0|2020-12-24|52.885416666666664|0|50.40625|0|91.4375|0|28.975729166666667|0
0|2020-12-25|29.052083333333332|0|13.083333333333334|0|53.177083333333336|0|29.036770833333307|0
0|2020-12-26|26.625|0|13.40625|0|60.53125|0|29.28458333333334|0
0|2020-12-27|33.677083333333336|0|21.583333333333332|0|65.3125|0|29.387500000000003|0
0|2020-12-28|41.65625|0|30.59375|0|67.58333333333333|0|29.412395833333346|0
0|2020-12-29|39.510416666666664|0|27.260416666666668|0|66.20833333333333|0|29.57041666666664|0
0|2020-12-30|34.307291666666664|0|26.864583333333332|0|74.64583333333333|0|29.543645833333326|0
0|2020-12-31|46.854166666666664|0|44.864583333333336|0|93.125|0|29.326666666666643|0
0|2021-01-01|42.958333333333336|0|42.260416666666664|0|97.375|0|29.364895833333332|0
0|2021-01-02|44.958333333333336|0|43.802083333333336|0|96.01041666666667|0|29.17677083333335|0
0|2021-01-03|47.447916666666664|0|45.0625|0|92.13541666666667|0|29.09802083333332|0
0|2021-01-04|40.5|0|33.75|0|79.8125|0|29.178541666666685|0
0|2021-01-05|39.833333333333336|0|33.822916666666664|0|80.85416666666667|0|29.11343749999996|0
0|2021-01-06|38.489583333333336|0|27.8125|0|66.625|0|29.33218749999999|0
0|2021-01-07|34.927083333333336|0|28.177083333333332|0|77.71875|0|29.324375000000003|0
0|2021-01-08|34.572916666666664|0|32.8125|0|93.70833333333333|0|29.101250000000018|0
0|2021-01-09|35.875|0|26.765625|0|72.63020833333333|0|29.198229166666682|0
0|2021-01-10|33.916666666666664|0|24.15625|0|70.76041666666667|0|29.429374999999997|0
0|2021-01-11|35.041666666666664|0|31.171875|0|86.046875|0|29.438281250000014|0
0|2021-01-12|41.020833333333336|0|35.6875|0|83.54166666666667|0|29.322708333333328|0
0|2021-01-13|38.739583333333336|0|30.916666666666668|0|77.42708333333333|0|29.22239583333334|0
0|2021-01-14|38.854166666666664|0|35.375|0|87.95833333333333|0|29.037916666666607|0
0|2021-01-15|38.270833333333336|0|36.385416666666664|0|92.78125|0|28.915624999999988|0
0|2021-01-16|35.947916666666664|0|27.197916666666668|0|74.47916666666667|0|28.879583333333315|0
0|2021-01-17|35.729166666666664|0|23.71875|0|62.864583333333336|0|29.043125000000014|0
0|2021-01-18|38.28125|0|25.0|0|61.59375|0|29.146250000000023|0
0|2021-01-19|41.46875|0|26.364583333333332|0|57.666666666666664|0|29.37656249999999|0
0|2021-01-20|43.84375|0|24.927083333333332|0|53.28125|0|29.279791666666668|0
0|2021-01-21|42.333333333333336|0|29.364583333333332|0|61.53125|0|29.063645833333325|0
0|2021-01-22|45.072916666666664|0|26.8125|0|54.427083333333336|0|29.092916666666653|0
0|2021-01-23|37.71875|0|14.25|0|42.270833333333336|0|29.343437499999983|0
0|2021-01-24|36.864583333333336|0|17.583333333333332|0|49.364583333333336|0|29.397500000000008|0
0|2021-01-25|43.958333333333336|0|39.375|0|85.64583333333333|0|29.163749999999997|0
0|2021-01-26|41.041666666666664|0|40.770833333333336|0|98.76041666666667|0|29.05677083333333|0
0|2021-01-27|47.4375|0|42.625|0|85.39583333333333|0|29.141145833333372|0
0|2021-01-28|35.432291666666664|0|23.729166666666668|0|65.53125|0|29.39031250000001|0
0|2021-01-29|29.739583333333332|0|14.432291666666666|0|55.739583333333336|0|29.485677083333318|0
0|2021-01-30|32.552083333333336|0|19.666666666666668|0|63.510416666666664|0|29.465729166666662|0
0|2021-01-31|34.041666666666664|0|32.239583333333336|0|93.88541666666667|0|29.14812499999999|0
0|2021-02-01|35.958333333333336|0|30.072916666666668|0|80.5625|0|28.931770833333342|0
0|2021-02-02|34.833333333333336|0|18.354166666666668|0|51.3125|0|28.94260416666666|0
0|2021-02-03|37.375|0|9.09375|0|32.739583333333336|0|29.072604166666622|0
0|2021-02-04|37.421875|0|17.203125|0|47.567708333333336|0|29.177447916666683|0
0|2021-02-05|44.59375|0|29.979166666666668|0|61.333333333333336|0|28.989583333333368|0
0|2021-02-06|37.755208333333336|0|23.942708333333332|0|64.30729166666667|0|29.25609374999999|0
0|2021-02-07|38.072916666666664|0|31.135416666666668|0|79.125|0|29.14604166666665|0
0|2021-02-08|37.520833333333336|0|27.447916666666668|0|69.21875|0|29.45072916666665|0
0|2021-02-09|48.578125|0|39.989583333333336|0|73.75520833333333|0|29.320052083333348|0
0|2021-02-10|45.739583333333336|0|41.135416666666664|0|84.21875|0|29.360312500000024|0
0|2021-02-11|44.197916666666664|0|42.979166666666664|0|95.84375|0|28.94020833333336|0
0|2021-02-12|32.947916666666664|0|31.739583333333332|0|95.58333333333333|0|29.327968749999968|0
0|2021-02-13|33.135416666666664|0|32.421875|0|97.00520833333333|0|29.250781249999978|0
0|2021-02-14|35.854166666666664|0|34.6875|0|95.3125|0|29.258437500000003|0
0|2021-02-15|35.510416666666664|0|35.1875|0|98.76041666666667|0|29.186770833333345|0
0|2021-02-16|41.135416666666664|0|32.9375|0|75.29166666666667|0|29.034270833333313|0
0|2021-02-17|34.375|0|20.958333333333332|0|59.302083333333336|0|29.406979166666673|0
0|2021-02-18|33.4375|0|30.958333333333332|0|91.17708333333333|0|29.31791666666666|0
0|2021-02-19|38.75|0|32.583333333333336|0|80.02083333333333|0|29.260104166666675|0
0|2021-02-20|34.302083333333336|0|19.614583333333332|0|60.75|0|29.46822916666669|0
0|2021-02-21|35.020833333333336|0|17.729166666666668|0|51.322916666666664|0|29.642187500000016|0
0|2021-02-22|38.59375|0|34.927083333333336|0|87.83333333333333|0|29.250312500000003|0
0|2021-02-23|46.052083333333336|0|31.71875|0|64.83333333333333|0|29.119583333333313|0
0|2021-02-24|51.791666666666664|0|31.927083333333332|0|55.09375|0|29.227499999999996|0
0|2021-02-25|56.302083333333336|0|36.28125|0|48.520833333333336|0|29.28052083333333|0
0|2021-02-26|45.03125|0|34.239583333333336|0|68.90625|0|29.410625000000007|0
0|2021-02-27|42.052083333333336|0|41.15625|0|96.19270833333333|0|29.377656250000015|0
0|2021-02-28|56.96875|0|52.03125|0|85.55208333333333|0|29.256979166666653|0
0|2021-03-01|58.729166666666664|0|47.53125|0|68.94791666666667|0|29.11322916666666|0
0|2021-03-02|40.510416666666664|0|23.6875|0|53.15625|0|29.373229166666665|0
0|2021-03-03|45.53125|0|26.385416666666668|0|54.427083333333336|0|29.180416666666673|0
0|2021-03-04|50.333333333333336|0|26.270833333333332|0|47.114583333333336|0|29.144895833333333|0
0|2021-03-05|44.3125|0|15.510416666666666|0|32.5|0|29.26406249999999|0
0|2021-03-06|42.578125|0|16.401041666666668|0|36.34375|0|29.34484375000001|0
0|2021-03-07|37.9375|0|16.65625|0|46.302083333333336|0|29.48661458333334|0
0|2021-03-08|41.3125|0|17.197916666666668|0|48.0625|0|29.640416666666678|0
0|2021-03-09|49.03125|0|23.614583333333332|0|44.552083333333336|0|29.613125000000007|0
0|2021-03-10|55.71875|0|30.041666666666668|0|41.989583333333336|0|29.57229166666669|0
0|2021-03-11|61.03125|0|41.541666666666664|0|50.135416666666664|0|29.523958333333287|0
0|2021-03-12|63.802083333333336|0|48.270833333333336|0|58.197916666666664|0|29.4375|0
0|2021-03-13|58.552083333333336|0|39.229166666666664|0|51.791666666666664|0|29.43031249999999|0
0|2021-03-14|58.28125|0|40.635416666666664|0|54.40625|0|29.327395833333338|0
0|2021-03-15|51.96875|0|19.541666666666668|0|28.53125|0|29.421562499999983|0
0|2021-03-16|41.34375|0|37.541666666666664|0|88.66666666666667|0|29.307291666666615|0
0|2021-03-17|46.640625|0|43.963541666666664|0|90.74479166666667|0|29.249635416666624|0
0|2021-03-18|52.927083333333336|0|52.28125|0|97.09375|0|28.95671875000001|0
0|2021-03-19|48.416666666666664|0|37.75|0|70.42708333333333|0|29.180624999999992|0
0|2021-03-20|42.677083333333336|0|20.947916666666668|0|45.416666666666664|0|29.59812500000002|0
0|2021-03-21|52.0|0|29.807291666666668|0|42.84375|0|29.548802083333303|0
0|2021-03-22|54.213541666666664|0|37.145833333333336|0|53.666666666666664|0|29.389479166666685|0
0|2021-03-23|54.9375|0|48.0|0|77.55208333333333|0|29.29197916666664|0
0|2021-03-24|59.552083333333336|0|55.166666666666664|0|86.57291666666667|0|29.201354166666658|0
0|2021-03-25|57.947916666666664|0|56.020833333333336|0|93.76041666666667|0|29.220520833333335|0
0|2021-03-26|69.32291666666667|0|62.010416666666664|0|79.72916666666667|0|29.163229166666707|0
0|2021-03-27|62.0|0|55.427083333333336|0|80.8125|0|29.284687500000004|0
0|2021-03-28|62.833333333333336|0|55.416666666666664|0|79.02083333333333|0|29.06708333333333|0
0|2021-03-29|50.229166666666664|0|29.041666666666668|0|45.760416666666664|0|29.366041666666685|0
0|2021-03-30|55.083333333333336|0|38.963541666666664|0|59.796875|0|29.436822916666667|0
0|2021-03-31|61.666666666666664|0|59.5|0|92.875|0|29.22197916666667|0
0|2021-04-01|45.291666666666664|0|26.229166666666668|0|49.265625|0|29.261979166666666|0
0|2021-04-02|38.59375|0|13.6875|0|38.354166666666664|0|29.50479166666666|0
0|2021-04-03|41.291666666666664|0|20.59375|0|50.260416666666664|0|29.568333333333328|0
0|2021-04-04|53.104166666666664|0|31.0|0|50.104166666666664|0|29.380312500000034|0
0|2021-04-05|57.682291666666664|0|38.015625|0|54.015625|0|29.276354166666607|0
0|2021-04-06|61.354166666666664|0|41.84375|0|55.822916666666664|0|29.202916666666667|0
0|2021-04-07|64.07291666666667|0|45.614583333333336|0|57.833333333333336|0|29.15447916666669|0
0|2021-04-08|65.25|0|49.947916666666664|0|61.260416666666664|0|29.091250000000016|0
0|2021-04-09|66.625|0|54.364583333333336|0|67.21875|0|29.13098958333333|0
0|2021-04-10|65.36458333333333|0|59.010416666666664|0|80.78125|0|29.025416666666672|0
0|2021-04-11|65.66666666666667|0|51.802083333333336|0|65.0625|0|28.787604166666668|0
0|2021-04-12|62.729166666666664|0|40.052083333333336|0|51.104166666666664|0|28.912083333333367|0
0|2021-04-13|59.708333333333336|0|44.770833333333336|0|59.760416666666664|0|29.219479166666662|0
0|2021-04-14|65.375|0|50.083333333333336|0|62.958333333333336|0|29.162291666666675|0
0|2021-04-15|61.15625|0|44.5625|0|58.458333333333336|0|28.99406250000001|0
0|2021-04-16|52.25|0|33.723958333333336|0|52.901041666666664|0|29.045052083333328|0
0|2021-04-17|53.916666666666664|0|39.5625|0|62.6875|0|29.03145833333331|0
0|2021-04-18|56.46875|0|41.739583333333336|0|61.864583333333336|0|29.04885416666666|0
0|2021-04-19|56.020833333333336|0|41.78125|0|62.28125|0|29.056041666666648|0
0|2021-04-20|56.333333333333336|0|42.114583333333336|0|65.375|0|29.161770833333353|0
0|2021-04-21|55.645833333333336|0|38.645833333333336|0|55.302083333333336|0|29.061145833333324|0
0|2021-04-22|44.4375|0|23.96875|0|47.947916666666664|0|29.296249999999983|0
0|2021-04-23|35.0|0|32.0|0|89.0|0|29.32999999999996|0
0|2021-04-24|35.0|0|32.0|0|89.0|0|29.32999999999996|0
0|2021-04-25|49.505208333333336|0|39.270833333333336|0|71.92708333333333|0|29.21296874999996|0
0|2021-04-26|57.104166666666664|0|39.947916666666664|0|61.322916666666664|0|29.285937499999978|0
0|2021-04-27|64.55208333333333|0|50.697916666666664|0|63.947916666666664|0|29.29437499999997|0
0|2021-04-28|71.54166666666667|0|57.708333333333336|0|63.177083333333336|0|29.23635416666666|0
0|2021-04-29|74.57291666666667|0|59.541666666666664|0|60.458333333333336|0|29.08343749999999|0
0|2021-04-30|69.671875|0|46.765625|0|46.734375|0|29.06312499999998|0
0|2021-05-01|59.34375|0|34.479166666666664|0|42.958333333333336|0|29.234062499999983|0
0|2021-05-02|63.625|0|52.40625|0|68.96875|0|29.15614583333337|0
0|2021-05-03|68.30208333333333|0|63.322916666666664|0|84.125|0|29.03989583333332|0
0|2021-05-04|67.97916666666667|0|64.55208333333333|0|89.28125|0|29.048645833333335|0
0|2021-05-05|68.27083333333333|0|60.265625|0|77.63541666666667|0|29.029531249999994|0
0|2021-05-06|57.479166666666664|0|45.3125|0|66.70833333333333|0|29.17927083333335|0
0|2021-05-07|55.5|0|43.739583333333336|0|69.46875|0|29.09968749999996|0
0|2021-05-08|57.75|0|40.885416666666664|0|58.572916666666664|0|29.179791666666677|0
0|2021-05-09|64.59375|0|45.083333333333336|0|51.0|0|29.18968750000001|0
0|2021-05-10|67.04166666666667|0|60.614583333333336|0|81.48958333333333|0|29.093229166666642|0
0|2021-05-11|60.479166666666664|0|50.510416666666664|0|71.33333333333333|0|29.273020833333337|0
0|2021-05-12|50.739583333333336|0|45.135416666666664|0|81.98958333333333|0|29.39041666666667|0
0|2021-05-13|54.375|0|38.34375|0|62.171875|0|29.409166666666646|0
0|2021-05-14|56.677083333333336|0|37.791666666666664|0|57.416666666666664|0|29.42427083333331|0
0|2021-05-15|59.291666666666664|0|42.322916666666664|0|60.197916666666664|0|29.41822916666669|0
0|2021-05-16|61.916666666666664|0|50.34375|0|69.3125|0|29.392708333333356|0
0|2021-05-17|63.40625|0|54.4375|0|74.29166666666667|0|29.419270833333353|0
0|2021-05-18|63.78125|0|56.166666666666664|0|77.32291666666667|0|29.487916666666624|0
0|2021-05-19|66.09375|0|54.75|0|71.39583333333333|0|29.51843749999998|0
0|2021-05-20|66.69791666666667|0|55.072916666666664|0|70.72916666666667|0|29.556822916666665|0
0|2021-05-21|66.58333333333333|0|54.270833333333336|0|69.33333333333333|0|29.611562500000037|0
0|2021-05-22|66.77083333333333|0|54.958333333333336|0|71.4375|0|29.51802083333331|0
0|2021-05-23|72.4375|0|59.270833333333336|0|68.17708333333333|0|29.341458333333364|0
0|2021-05-24|74.66666666666667|0|61.15625|0|66.42708333333333|0|29.316666666666674|0
0|2021-05-25|75.625|0|66.80208333333333|0|75.35416666666667|0|29.369687500000015|0
0|2021-05-26|76.55208333333333|0|64.5625|0|70.48958333333333|0|29.29041666666663|0
0|2021-05-27|73.77083333333333|0|61.572916666666664|0|69.21875|0|29.212187500000002|0
0|2021-05-28|73.24479166666667|0|64.08854166666667|0|75.01041666666667|0|29.052395833333296|0
0|2021-05-29|68.76041666666667|0|63.145833333333336|0|83.11458333333333|0|28.993229166666683|0
0|2021-05-30|57.942708333333336|0|50.166666666666664|0|76.68229166666667|0|29.28098958333332|0
0|2021-05-31|60.364583333333336|0|51.145833333333336|0|75.22916666666667|0|29.46604166666666|0
0|2021-06-01|63.640625|0|53.192708333333336|0|73.44791666666667|0|29.421875000000046|0
0|2021-06-02|69.51041666666667|0|62.5|0|79.01041666666667|0|29.311249999999998|0
0|2021-06-03|72.55208333333333|0|67.640625|0|85.34375|0|29.219739583333336|0
0|2021-06-04|74.04166666666667|0|66.02083333333333|0|79.08333333333333|0|29.196562499999988|0
0|2021-06-05|75.6875|0|62.9375|0|68.27083333333333|0|29.252395833333313|0
0|2021-06-06|74.953125|0|67.66145833333333|0|79.78125|0|29.291614583333345|0
0|2021-06-07|74.29166666666667|0|69.46875|0|86.42708333333333|0|29.319583333333327|0
0|2021-06-08|74.30208333333333|0|69.30208333333333|0|85.58333333333333|0|29.33062500000003|0
0|2021-06-09|76.80208333333333|0|69.94791666666667|0|80.57291666666667|0|29.27302083333328|0
0|2021-06-10|76.04166666666667|0|69.80208333333333|0|82.5625|0|29.147083333333352|0
0|2021-06-11|75.91666666666667|0|69.38541666666667|0|80.95833333333333|0|29.009062499999974|0
0|2021-06-12|70.72916666666667|0|69.546875|0|95.91145833333333|0|28.985364583333347|0
0|2021-06-13|71.42708333333333|0|66.04166666666667|0|84.33333333333333|0|29.093229166666685|0
0|2021-06-14|74.75520833333333|0|68.4375|0|82.625|0|29.051562500000003|0
0|2021-06-15|73.6875|0|62.65625|0|72.66666666666667|0|29.04697916666666|0
0|2021-06-16|69.40625|0|57.510416666666664|0|69.66666666666667|0|29.146562500000005|0
0|2021-06-17|66.44791666666667|0|50.770833333333336|0|62.375|0|29.22885416666665|0
0|2021-06-18|71.35416666666667|0|56.6875|0|64.8125|0|29.25104166666664|0
0|2021-06-19|77.03125|0|64.55208333333333|0|66.54166666666667|0|29.157604166666673|0
0|2021-06-20|72.16145833333333|0|68.1875|0|87.75|0|29.072708333333352|0
0|2021-06-21|78.48958333333333|0|68.890625|0|74.79166666666667|0|29.00984374999999|0
0|2021-06-22|73.27083333333333|0|70.26041666666667|0|89.875|0|28.999895833333387|0
0|2021-06-23|73.0|0|71.0|0|93.0|0|29.01000000000005|0
0|2021-06-24|73.0|0|71.0|0|93.0|0|29.01000000000005|0
0|2021-06-25|73.77083333333333|0|64.36458333333333|0|74.20833333333333|0|29.252187500000016|0
0|2021-06-26|74.35416666666667|0|66.76041666666667|0|79.15625|0|29.37333333333334|0
0|2021-06-27|76.86458333333333|0|68.48958333333333|0|77.76041666666667|0|29.37552083333337|0
0|2021-06-28|77.51041666666667|0|67.75|0|74.20833333333333|0|29.40750000000001|0
0|2021-06-29|77.59375|0|68.47916666666667|0|75.63541666666667|0|29.445520833333333|0
0|2021-06-30|77.28125|0|69.05208333333333|0|77.47916666666667|0|29.340104166666688|0
0|2021-07-01|79.10416666666667|0|68.51041666666667|0|71.625|0|29.166562500000015|0
0|2021-07-02|72.4375|0|66.42708333333333|0|82.57291666666667|0|29.03697916666664|0
0|2021-07-03|67.80208333333333|0|57.166666666666664|0|71.97916666666667|0|29.096249999999973|0
0|2021-07-04|69.71875|0|58.229166666666664|0|71.27083333333333|0|29.163645833333344|0
0|2021-07-05|75.60416666666667|0|63.375|0|69.80208333333333|0|29.238749999999992|0
0|2021-07-06|78.70833333333333|0|64.57291666666667|0|63.875|0|29.291666666666643|0
0|2021-07-07|76.36458333333333|0|65.38541666666667|0|71.54166666666667|0|29.239166666666648|0
0|2021-07-08|74.51041666666667|0|69.23958333333333|0|84.625|0|29.11874999999999|0
0|2021-07-09|75.91666666666667|0|69.75|0|82.80729166666667|0|29.164687500000003|0
0|2021-07-10|76.85416666666667|0|68.05208333333333|0|76.89583333333333|0|29.21208333333334|0
0|2021-07-11|78.88541666666667|0|69.09375|0|74.09375|0|29.20979166666667|0
0|2021-07-12|77.88541666666667|0|68.82291666666667|0|75.52083333333333|0|29.339166666666642|0
0|2021-07-13|76.28125|0|67.42708333333333|0|75.94791666666667|0|29.423229166666676|0
0|2021-07-14|76.17708333333333|0|68.36458333333333|0|78.42708333333333|0|29.410833333333333|0
0|2021-07-15|76.69791666666667|0|68.83333333333333|0|78.95833333333333|0|29.33250000000001|0
0|2021-07-16|80.54166666666667|0|69.39583333333333|0|70.703125|0|29.281874999999957|0
0|2021-07-17|80.55208333333333|0|68.71875|0|69.9375|0|29.28374999999998|0
0|2021-07-18|74.20833333333333|0|69.66666666666667|0|86.94270833333333|0|29.294843749999995|0
0|2021-07-19|71.38541666666667|0|69.05208333333333|0|92.85416666666667|0|29.243749999999977|0
0|2021-07-20|72.29166666666667|0|66.52083333333333|0|84.16666666666667|0|29.18937500000001|0
0|2021-07-21|74.875|0|67.14583333333333|0|79.52083333333333|0|29.17854166666667|0
0|2021-07-22|74.33333333333333|0|65.625|0|76.66666666666667|0|29.298541666666665|0
0|2021-07-23|75.02083333333333|0|66.5|0|77.42708333333333|0|29.31197916666667|0
0|2021-07-24|77.16666666666667|0|68.71875|0|75.91666666666667|0|29.268229166666625|0
0|2021-07-25|77.17708333333333|0|69.78645833333333|0|78.53645833333333|0|29.203072916666667|0
0|2021-07-26|76.47916666666667|0|71.19791666666667|0|84.45833333333333|0|29.16760416666668|0
0|2021-07-27|78.03125|0|70.41666666666667|0|79.35416666666667|0|29.179583333333344|0
0|2021-07-28|78.83854166666667|0|70.109375|0|76.47395833333333|0|29.179374999999997|0
0|2021-07-29|80.19791666666667|0|69.03125|0|71.60416666666667|0|29.17406250000003|0
0|2021-07-30|82.03125|0|71.64583333333333|0|71.92708333333333|0|29.10541666666666|0
0|2021-07-31|77.39583333333333|0|68.5|0|76.25|0|29.14177083333335|0
0|2021-08-01|76.83333333333333|0|69.50520833333333|0|80.30729166666667|0|29.05947916666665|0
0|2021-08-02|73.34375|0|60.5|0|67.45833333333333|0|29.188854166666662|0
0|2021-08-03|71.23958333333333|0|62.541666666666664|0|74.64583333333333|0|29.213333333333324|0
0|2021-08-04|70.3125|0|60.916666666666664|0|74.5|0|29.225937500000004|0
0|2021-08-05|71.734375|0|60.333333333333336|0|71.27604166666667|0|29.314583333333317|0
0|2021-08-06|70.578125|0|62.338541666666664|0|78.09375|0|29.332239583333333|0
0|2021-08-07|73.17708333333333|0|66.90625|0|82.67708333333333|0|29.253229166666642|0
0|2021-08-08|74.80208333333333|0|63.583333333333336|0|72.39583333333333|0|29.266041666666677|0
0|2021-08-09|77.66666666666667|0|67.83333333333333|0|74.47916666666667|0|29.315416666666636|0
0|2021-08-10|78.55208333333333|0|70.39583333333333|0|77.82291666666667|0|29.33395833333333|0
0|2021-08-11|78.27083333333333|0|69.375|0|76.80208333333333|0|29.310624999999987|0
0|2021-08-12|77.78125|0|68.97916666666667|0|77.13541666666667|0|29.30687499999999|0
0|2021-08-13|79.94791666666667|0|69.5|0|73.84375|0|29.30895833333332|0
0|2021-08-14|76.328125|0|70.84375|0|84.61979166666667|0|29.315052083333313|0
