|dates|ValVerde_Texas_UnitedStates.BLS_EmployedPopulation.data|ValVerde_Texas_UnitedStates.BLS_EmployedPopulation.missing|ValVerde_Texas_UnitedStates.BLS_UnemployedPopulation.data|ValVerde_Texas_UnitedStates.BLS_UnemployedPopulation.missing|ValVerde_Texas_UnitedStates.BLS_UnemploymentRate.data|ValVerde_Texas_UnitedStates.BLS_UnemploymentRate.missing|ValVerde_Texas_UnitedStates.BLS_LaborForcePopulation.data|ValVerde_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-16|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-17|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-18|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-19|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-20|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-21|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-22|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-23|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-24|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-25|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-26|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-27|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-28|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-29|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-30|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-05-31|18897.0|0|2885.0|0|13.244881094481682|0|21782.0|0
0|2020-06-01|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-02|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-03|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-04|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-05|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-06|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-07|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-08|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-09|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-10|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-11|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-12|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-13|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-14|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-15|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-16|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-17|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-18|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-19|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-20|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-21|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-22|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-23|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-24|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-25|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-26|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-27|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-28|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-29|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-06-30|19975.0|0|2533.0|0|11.253776435045317|0|22508.0|0
0|2020-07-01|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-02|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-03|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-04|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-05|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-06|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-07|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-08|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-09|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-10|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-11|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-12|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-13|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-14|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-15|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-16|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-17|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-18|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-19|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-20|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-21|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-22|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-23|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-24|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-25|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-26|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-27|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-28|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-29|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-30|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-07-31|20801.0|0|2134.0|0|9.304556354916068|0|22935.0|0
0|2020-08-01|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-02|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-03|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-04|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-05|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-06|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-07|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-08|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-09|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-10|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-11|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-12|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-13|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-14|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-15|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-16|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-17|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-18|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-19|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-20|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-21|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-22|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-23|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-24|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-25|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-26|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-27|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-28|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-29|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-30|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-08-31|21507.0|0|1534.0|0|6.65769714856126|0|23041.0|0
0|2020-09-01|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-02|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-03|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-04|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-05|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-06|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-07|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-08|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-09|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-10|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-11|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-12|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-13|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-14|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-15|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-16|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-17|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-18|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-19|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-20|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-21|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-22|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-23|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-24|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-25|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-26|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-27|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-28|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-29|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-09-30|21381.0|0|1789.0|0|7.721191195511437|0|23170.0|0
0|2020-10-01|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-02|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-03|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-04|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-05|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-06|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-07|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-08|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-09|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-10|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-11|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-12|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-13|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-14|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-15|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-16|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-17|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-18|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-19|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-20|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-21|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-22|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-23|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-24|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-25|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-26|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-27|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-28|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-29|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-30|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-10-31|21774.0|0|1609.0|0|6.881067442158833|0|23383.0|0
0|2020-11-01|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-02|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-03|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-04|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-05|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-06|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-07|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-08|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-09|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-10|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-11|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-12|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-13|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-14|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-15|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-16|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-17|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-18|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-19|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-20|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-21|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-22|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-23|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-24|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-25|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-26|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-27|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-28|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-29|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-11-30|21570.0|0|1600.0|0|6.905481225722918|0|23170.0|0
0|2020-12-01|21752.0|0|1570.0|0|6.731841180001715|0|23322.0|0
0|2020-12-02|21752.0|0|1570.0|0|6.731841180001715|0|23322.0|0
0|2020-12-03|21752.0|0|1570.0|0|6.731841180001715|0|23322.0|0
