|dates|Cotton_Oklahoma_UnitedStates.AverageDailyTemperature.data|Cotton_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Cotton_Oklahoma_UnitedStates.AverageDewPoint.data|Cotton_Oklahoma_UnitedStates.AverageDewPoint.missing|Cotton_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Cotton_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Cotton_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Cotton_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-31|56.71527777777777|0|47.13333333333333|0|72.22638888888889|0|28.87072222222223|0
0|2020-04-01|59.041666666666664|0|48.291666666666664|0|69.08333333333333|0|28.71625|0
0|2020-04-02|63.385416666666664|0|55.70486111111111|0|76.28472222222221|0|28.61618055555556|0
0|2020-04-03|40.03125|0|33.361111111111114|0|77.50347222222221|0|28.899201388888898|0
0|2020-04-04|43.302083333333336|0|34.49305555555555|0|71.34375|0|28.911041666666673|0
0|2020-04-05|54.069444444444436|0|46.427083333333336|0|75.91319444444444|0|28.854479166666668|0
0|2020-04-06|63.916666666666664|0|58.02083333333332|0|81.6875|0|28.772430555555562|0
0|2020-04-07|70.0625|0|57.44444444444445|0|69.0451388888889|0|28.668680555555557|0
0|2020-04-08|70.66666666666667|0|50.833333333333336|0|54.625|0|28.62625|0
0|2020-04-09|64.20833333333333|0|42.083333333333336|0|45.5|0|28.80125|0
0|2020-04-10|57.75|0|36.166666666666664|0|46.375|0|28.885|0
0|2020-04-11|59.6875|0|53.26736111111111|0|79.69097222222223|0|28.589930555555565|0
0|2020-04-12|56.6875|0|46.379861111111104|0|69.86527777777778|0|28.490888888888893|0
0|2020-04-13|40.541666666666664|0|23.125|0|50.416666666666664|0|29.027500000000003|0
0|2020-04-14|39.0|0|31.875|0|76.60416666666667|0|29.10895833333333|0
0|2020-04-15|46.520833333333336|0|31.729166666666668|0|61.513888888888886|0|28.958194444444448|0
0|2020-04-16|60.125|0|44.333333333333336|0|57.916666666666664|0|28.7975|0
0|2020-04-17|48.979166666666664|0|37.666666666666664|0|65.91666666666667|0|28.920625000000012|0
0|2020-04-18|51.8125|0|39.145833333333336|0|65.70833333333333|0|28.81736111111111|0
0|2020-04-19|61.045138888888886|0|53.3125|0|77.05902777777777|0|28.578784722222224|0
0|2020-04-20|61.93055555555555|0|50.736111111111114|0|69.6388888888889|0|28.720138888888883|0
0|2020-04-21|68.15625|0|54.552083333333336|0|65.73958333333333|0|28.740624999999994|0
0|2020-04-22|68.66319444444444|0|59.14930555555555|0|72.5798611111111|0|28.510972222222218|0
0|2020-04-23|67.99305555555556|0|49.77777777777777|0|56.451388888888886|0|28.57493055555555|0
0|2020-04-24|67.875|0|49.166666666666664|0|53.541666666666664|0|28.58666666666666|0
0|2020-04-25|63.979166666666664|0|43.229166666666664|0|50.458333333333336|0|28.902291666666667|0
0|2020-04-26|66.08333333333333|0|45.875|0|54.0|0|28.925833333333347|0
0|2020-04-27|70.83333333333333|0|51.958333333333336|0|53.0|0|28.75500000000001|0
0|2020-04-28|75.5625|0|59.895833333333336|0|61.166666666666664|0|28.62166666666667|0
0|2020-04-29|65.79166666666667|0|38.833333333333336|0|41.958333333333336|0|28.895416666666662|0
0|2020-04-30|66.20833333333333|0|42.583333333333336|0|49.333333333333336|0|28.855833333333337|0
0|2020-05-01|75.58333333333333|0|52.875|0|47.541666666666664|0|28.667083333333334|0
0|2020-05-02|78.625|0|60.958333333333336|0|56.916666666666664|0|28.636666666666674|0
0|2020-05-03|78.20833333333333|0|67.29166666666667|0|70.25|0|28.654166666666665|0
0|2020-05-04|82.625|0|62.25|0|57.458333333333336|0|28.564583333333335|0
0|2020-05-05|67.95833333333333|0|44.416666666666664|0|46.125|0|28.919583333333332|0
0|2020-05-06|64.73958333333333|0|45.4375|0|54.40625|0|29.004479166666673|0
0|2020-05-07|70.13888888888889|0|50.53472222222222|0|53.47222222222223|0|28.73434027777778|0
0|2020-05-08|61.9375|0|45.020833333333336|0|56.680555555555564|0|28.896215277777774|0
0|2020-05-09|57.958333333333336|0|39.854166666666664|0|56.583333333333336|0|29.010208333333335|0
0|2020-05-10|62.416666666666664|0|47.166666666666664|0|59.666666666666664|0|29.044999999999998|0
0|2020-05-11|64.1875|0|42.833333333333336|0|46.958333333333336|0|28.968125|0
0|2020-05-12|56.645833333333336|0|52.16666666666668|0|85.15277777777779|0|28.815972222222218|0
0|2020-05-13|70.30069444444445|0|62.34375|0|77.39375|0|28.693138888888896|0
0|2020-05-14|76.10416666666667|0|64.06944444444444|0|67.91666666666667|0|28.635902777777773|0
0|2020-05-15|72.95238095238096|0|64.60813492063492|0|76.21378968253968|0|28.62205357142857|0
0|2020-05-16|65.125|0|60.541666666666664|0|85.29166666666667|0|28.665833333333328|0
0|2020-05-17|71.04166666666667|0|56.78125|0|65.51041666666667|0|28.759270833333332|0
0|2020-05-18|72.20833333333333|0|58.291666666666664|0|64.20833333333333|0|28.740833333333324|0
0|2020-05-19|73.95833333333333|0|60.291666666666664|0|63.416666666666664|0|28.659999999999997|0
0|2020-05-20|69.08333333333333|0|59.5|0|71.75|0|28.68479166666667|0
0|2020-05-21|74.35416666666667|0|65.5|0|74.71527777777777|0|28.62173611111112|0
0|2020-05-22|76.10416666666667|0|65.52430555555556|0|71.02083333333333|0|28.61472222222223|0
0|2020-05-23|77.00833333333334|0|63.697916666666664|0|64.87916666666666|0|28.627020833333336|0
0|2020-05-24|74.25|0|64.0|0|71.79166666666667|0|28.622083333333336|0
0|2020-05-25|66.67361111111111|0|59.88888888888889|0|78.94444444444444|0|28.658888888888892|0
0|2020-05-26|66.92916666666666|0|54.18333333333334|0|65.63333333333334|0|28.722583333333343|0
0|2020-05-27|70.16666666666667|0|55.97222222222223|0|65.22222222222223|0|28.709444444444447|0
0|2020-05-28|73.375|0|59.666666666666664|0|64.29166666666667|0|28.81458333333333|0
0|2020-05-29|74.25|0|58.25|0|61.75|0|28.970833333333342|0
0|2020-05-30|73.54166666666667|0|56.208333333333336|0|58.708333333333336|0|28.959999999999997|0
0|2020-05-31|73.45833333333333|0|57.166666666666664|0|60.125|0|28.959999999999997|0
0|2020-06-01|74.41666666666667|0|59.916666666666664|0|62.416666666666664|0|28.925624999999997|0
0|2020-06-02|78.375|0|63.625|0|62.666666666666664|0|28.846666666666664|0
0|2020-06-03|81.79166666666667|0|65.75|0|61.125|0|28.737916666666663|0
0|2020-06-04|83.40625|0|64.23958333333333|0|57.510416666666664|0|28.643437500000005|0
0|2020-06-05|83.0|0|67.125|0|60.125|0|28.715000000000003|0
0|2020-06-06|84.20833333333333|0|67.33333333333333|0|60.0|0|28.732916666666664|0
0|2020-06-07|82.45833333333333|0|66.83333333333333|0|61.625|0|28.650000000000006|0
0|2020-06-08|82.91666666666667|0|65.54166666666667|0|59.333333333333336|0|28.51833333333332|0
0|2020-06-09|78.01944444444443|0|50.456944444444446|0|42.78611111111112|0|28.53423611111111|0
0|2020-06-10|72.75|0|41.208333333333336|0|36.541666666666664|0|28.910833333333333|0
0|2020-06-11|74.75|0|47.708333333333336|0|45.0|0|29.062916666666666|0
0|2020-06-12|76.70833333333333|0|51.625|0|46.833333333333336|0|29.053750000000008|0
0|2020-06-13|78.58333333333333|0|53.833333333333336|0|47.75|0|28.917083333333338|0
0|2020-06-14|80.08333333333333|0|54.5|0|45.208333333333336|0|28.900833333333328|0
0|2020-06-15|80.29166666666667|0|57.125|0|48.541666666666664|0|28.936666666666667|0
0|2020-06-16|82.75|0|60.666666666666664|0|50.5|0|28.884583333333335|0
0|2020-06-17|84.375|0|56.333333333333336|0|42.791666666666664|0|28.782916666666676|0
0|2020-06-18|85.0|0|63.083333333333336|0|48.041666666666664|0|28.689166666666665|0
0|2020-06-19|75.41220238095238|0|64.5985119047619|0|70.48650793650793|0|28.755281746031745|0
0|2020-06-20|76.25|0|64.0625|0|67.75|0|28.78770833333333|0
0|2020-06-21|76.22916666666667|0|66.40277777777777|0|72.8125|0|28.699861111111115|0
0|2020-06-22|77.02986111111112|0|65.20902777777778|0|69.41250000000001|0|28.71747222222223|0
0|2020-06-23|77.2390873015873|0|66.75892857142857|0|71.95436507936508|0|28.770307539682538|0
0|2020-06-24|77.0|0|60.333333333333336|0|61.333333333333336|0|28.787916666666664|0
0|2020-06-25|79.33333333333333|0|66.25|0|67.08333333333333|0|28.785833333333333|0
0|2020-06-26|82.29166666666667|0|69.33333333333333|0|67.29166666666667|0|28.784166666666668|0
0|2020-06-27|82.0|0|67.83333333333333|0|63.5|0|28.6975|0
0|2020-06-28|82.25|0|69.45833333333333|0|65.8125|0|28.553749999999997|0
0|2020-06-29|84.8263888888889|0|71.6875|0|65.79166666666667|0|28.53583333333333|0
0|2020-06-30|85.77777777777777|0|72.40277777777777|0|65.5138888888889|0|28.564097222222227|0
0|2020-07-01|86.66666666666667|0|72.95833333333333|0|65.29166666666667|0|28.618750000000002|0
0|2020-07-02|85.54166666666667|0|69.625|0|61.5|0|28.747083333333336|0
0|2020-07-03|85.1875|0|67.625|0|59.0625|0|28.79125|0
0|2020-07-04|84.375|0|71.75|0|66.95833333333333|0|28.75000000000001|0
0|2020-07-05|80.91666666666667|0|69.94444444444444|0|71.32986111111111|0|28.723368055555564|0
0|2020-07-06|79.84375|0|70.65277777777777|0|75.0173611111111|0|28.748784722222222|0
0|2020-07-07|78.47916666666667|0|70.15277777777777|0|77.11805555555556|0|28.779930555555556|0
0|2020-07-08|84.36458333333333|0|72.58333333333333|0|69.58333333333333|0|28.68958333333333|0
0|2020-07-09|87.16666666666667|0|72.29166666666667|0|62.5|0|28.644583333333333|0
0|2020-07-10|82.89583333333333|0|71.5625|0|69.20138888888889|0|28.801805555555546|0
0|2020-07-11|88.70833333333333|0|72.625|0|62.291666666666664|0|28.76666666666667|0
0|2020-07-12|84.85069444444444|0|68.21180555555556|0|59.07986111111111|0|28.758055555555558|0
0|2020-07-13|87.66666666666667|0|70.95833333333333|0|59.458333333333336|0|28.647500000000008|0
0|2020-07-14|90.16666666666667|0|65.58333333333333|0|46.0|0|28.602083333333326|0
0|2020-07-15|87.52083333333333|0|66.54166666666667|0|51.0|0|28.69333333333334|0
0|2020-07-16|88.65625|0|68.10416666666667|0|52.802083333333336|0|28.791249999999994|0
0|2020-07-17|87.75|0|67.16666666666667|0|53.041666666666664|0|28.825833333333332|0
0|2020-07-18|85.79166666666667|0|67.95833333333333|0|57.0|0|28.802499999999995|0
0|2020-07-19|85.625|0|66.33333333333333|0|55.041666666666664|0|28.786666666666665|0
0|2020-07-20|85.91666666666667|0|65.875|0|53.708333333333336|0|28.75958333333334|0
0|2020-07-21|81.14583333333333|0|69.08333333333333|0|67.54166666666667|0|28.77479166666667|0
0|2020-07-22|84.6875|0|68.97916666666667|0|62.020833333333336|0|28.79291666666666|0
0|2020-07-23|83.26190476190476|0|71.79166666666667|0|69.07738095238095|0|28.81333333333333|0
0|2020-07-24|85.58333333333333|0|69.0|0|60.208333333333336|0|28.82041666666666|0
0|2020-07-25|83.79166666666667|0|70.04166666666667|0|64.83333333333333|0|28.8175|0
0|2020-07-26|84.58333333333333|0|68.45833333333333|0|61.166666666666664|0|28.84916666666666|0
0|2020-07-27|82.84722222222221|0|69.48611111111111|0|66.66666666666667|0|28.813472222222217|0
0|2020-07-28|78.74305555555556|0|71.62152777777779|0|79.47222222222223|0|28.76694444444445|0
0|2020-07-29|82.84027777777777|0|72.78472222222223|0|73.68055555555556|0|28.708124999999992|0
0|2020-07-30|81.72123015873017|0|68.98809523809524|0|68.39087301587303|0|28.700347222222224|0
0|2020-07-31|78.20416666666667|0|62.020833333333336|0|60.50416666666666|0|28.8204375|0
0|2020-08-01|77.29166666666667|0|60.875|0|61.166666666666664|0|28.836250000000003|0
0|2020-08-02|79.5|0|63.583333333333336|0|61.5|0|28.838333333333335|0
0|2020-08-03|78.95833333333333|0|61.11111111111111|0|55.694444444444436|0|28.880694444444455|0
0|2020-08-04|77.54166666666667|0|59.166666666666664|0|54.541666666666664|0|28.865416666666672|0
0|2020-08-05|75.33333333333333|0|64.29166666666667|0|69.70833333333333|0|28.82541666666666|0
0|2020-08-06|81.70833333333333|0|68.78472222222221|0|66.93055555555556|0|28.760138888888903|0
0|2020-08-07|86.33333333333333|0|65.5|0|51.583333333333336|0|28.76958333333333|0
0|2020-08-08|87.375|0|64.91666666666667|0|48.458333333333336|0|28.814999999999998|0
0|2020-08-09|87.08333333333333|0|65.20833333333333|0|50.166666666666664|0|28.8075|0
0|2020-08-10|87.41666666666667|0|64.66666666666667|0|48.666666666666664|0|28.763333333333325|0
0|2020-08-11|87.08333333333333|0|66.39583333333333|0|53.208333333333336|0|28.73177083333333|0
0|2020-08-12|86.5|0|68.33333333333333|0|58.625|0|28.71291666666666|0
0|2020-08-13|90.875|0|65.41666666666667|0|46.083333333333336|0|28.680416666666662|0
0|2020-08-14|87.9375|0|64.625|0|47.833333333333336|0|28.660624999999996|0
0|2020-08-15|87.91666666666667|0|71.54166666666667|0|60.75|0|28.765833333333333|0
0|2020-08-16|85.54166666666667|0|69.53125|0|60.09375|0|28.855833333333333|0
0|2020-08-17|82.3125|0|64.125|0|55.875|0|28.928958333333327|0
0|2020-08-18|81.0|0|57.916666666666664|0|50.291666666666664|0|28.890000000000004|0
0|2020-08-19|77.83333333333333|0|55.645833333333336|0|50.3125|0|28.819166666666664|0
0|2020-08-20|79.125|0|57.291666666666664|0|50.125|0|28.739583333333332|0
0|2020-08-21|78.29166666666667|0|59.041666666666664|0|55.083333333333336|0|28.719166666666677|0
0|2020-08-22|80.54166666666667|0|58.083333333333336|0|51.083333333333336|0|28.74333333333334|0
0|2020-08-23|80.75|0|57.041666666666664|0|48.125|0|28.81625|0
0|2020-08-24|81.58333333333333|0|58.291666666666664|0|48.416666666666664|0|28.857083333333335|0
0|2020-08-25|79.66666666666667|0|58.5625|0|52.229166666666664|0|28.826249999999998|0
0|2020-08-26|82.19444444444444|0|64.05555555555556|0|56.444444444444436|0|28.742500000000007|0
0|2020-08-27|79.66666666666667|0|65.91666666666667|0|65.5625|0|28.677916666666665|0
0|2020-08-28|87.75|0|61.75|0|48.75|0|28.602500000000003|0
0|2020-08-29|86.58333333333333|0|67.54166666666667|0|54.541666666666664|0|28.637916666666666|0
0|2020-08-30|81.06944444444444|0|69.94907407407408|0|70.52083333333333|0|28.598194444444445|0
0|2020-08-31|83.78422619047619|0|72.16964285714286|0|68.59375|0|28.565624999999997|0
0|2020-09-01|73.59722222222223|0|69.77777777777779|0|87.90277777777779|0|28.617534722222217|0
0|2020-09-02|75.53472222222223|0|68.77430555555556|0|80.56944444444444|0|28.707361111111123|0
0|2020-09-03|78.16666666666667|0|67.61111111111111|0|72.675|0|28.776722222222222|0
0|2020-09-04|79.22222222222221|0|69.20833333333333|0|73.46527777777779|0|28.935277777777774|0
0|2020-09-05|79.59722222222221|0|67.75|0|69.58333333333333|0|29.054305555555555|0
0|2020-09-06|79.83333333333333|0|65.95833333333333|0|65.45833333333333|0|28.898055555555548|0
0|2020-09-07|81.54166666666667|0|64.95833333333333|0|60.5|0|28.655416666666657|0
0|2020-09-08|76.19642857142857|0|64.79960317460318|0|69.4484126984127|0|28.647539682539687|0
0|2020-09-09|52.232638888888886|0|48.826388888888886|0|87.90625|0|28.910347222222224|0
0|2020-09-10|56.958333333333336|0|50.729166666666664|0|80.25|0|29.075833333333335|0
0|2020-09-11|62.12708333333333|0|55.989583333333336|0|80.84861111111111|0|28.981972222222222|0
0|2020-09-12|67.79305555555555|0|61.94513888888889|0|82.95|0|28.824736111111118|0
0|2020-09-13|73.08611111111111|0|63.20277777777778|0|73.35138888888889|0|28.902583333333336|0
0|2020-09-14|71.16666666666667|0|59.458333333333336|0|68.0|0|29.00958333333334|0
0|2020-09-15|73.60416666666667|0|63.65277777777778|0|72.31944444444444|0|28.94729166666667|0
0|2020-09-16|73.80208333333333|0|62.670138888888886|0|71.15277777777779|0|28.86423611111111|0
0|2020-09-17|73.875|0|61.166666666666664|0|67.125|0|28.89916666666666|0
0|2020-09-18|70.375|0|56.75|0|65.29166666666667|0|28.976250000000007|0
0|2020-09-19|65.58333333333333|0|56.083333333333336|0|73.91666666666667|0|28.990000000000013|0
0|2020-09-20|65.34027777777777|0|53.40277777777777|0|69.10416666666667|0|28.978125000000002|0
0|2020-09-21|68.70833333333333|0|57.625|0|70.25|0|28.96375|0
0|2020-09-22|68.8888888888889|0|63.03125|0|81.72916666666667|0|28.89111111111112|0
0|2020-09-23|69.29861111111111|0|61.77777777777778|0|77.67361111111111|0|28.830472222222227|0
0|2020-09-24|68.65625|0|59.072916666666664|0|73.9375|0|28.770659722222224|0
0|2020-09-25|72.375|0|61.25|0|70.91666666666667|0|28.73541666666668|0
0|2020-09-26|75.3236111111111|0|62.63194444444445|0|67.92083333333333|0|28.646541666666675|0
0|2020-09-27|74.89583333333333|0|60.333333333333336|0|62.958333333333336|0|28.558333333333337|0
0|2020-09-28|62.916666666666664|0|38.0|0|44.708333333333336|0|28.97041666666667|0
0|2020-09-29|62.208333333333336|0|35.166666666666664|0|44.791666666666664|0|28.94083333333334|0
0|2020-09-30|67.5|0|44.625|0|50.791666666666664|0|28.84|0
0|2020-10-01|65.70833333333333|0|37.708333333333336|0|38.125|0|29.058750000000003|0
0|2020-10-02|59.25|0|37.958333333333336|0|49.791666666666664|0|28.999166666666667|0
0|2020-10-03|63.666666666666664|0|45.333333333333336|0|54.291666666666664|0|28.875833333333336|0
0|2020-10-04|62.770833333333336|0|42.75|0|50.6875|0|29.034999999999997|0
0|2020-10-05|62.875|0|46.916666666666664|0|59.208333333333336|0|28.924166666666668|0
0|2020-10-06|65.16666666666667|0|53.041666666666664|0|67.79166666666667|0|28.85791666666667|0
0|2020-10-07|69.59027777777779|0|56.03472222222223|0|66.6875|0|28.834236111111114|0
0|2020-10-08|72.54166666666667|0|55.458333333333336|0|58.666666666666664|0|28.827499999999986|0
0|2020-10-09|68.25|0|60.0625|0|77.05902777777779|0|28.7339236111111|0
0|2020-10-10|71.0|0|62.07638888888889|0|76.15625|0|28.669756944444433|0
0|2020-10-11|77.58333333333333|0|55.166666666666664|0|54.666666666666664|0|28.569583333333338|0
0|2020-10-12|67.02083333333333|0|36.083333333333336|0|36.3125|0|28.848749999999992|0
0|2020-10-13|61.520833333333336|0|39.0625|0|51.145833333333336|0|28.913125000000004|0
0|2020-10-14|71.83333333333333|0|51.166666666666664|0|52.75|0|28.652083333333337|0
0|2020-10-15|67.45833333333333|0|34.708333333333336|0|31.75|0|28.857916666666668|0
0|2020-10-16|55.416666666666664|0|30.5|0|43.083333333333336|0|29.115833333333338|0
0|2020-10-17|63.625|0|44.083333333333336|0|51.041666666666664|0|28.768749999999997|0
0|2020-10-18|59.645833333333336|0|52.25|0|77.04166666666667|0|28.758541666666662|0
0|2020-10-19|52.56944444444445|0|42.84722222222223|0|70.25694444444444|0|28.889513888888896|0
