|dates|Wheeler_Texas_UnitedStates.JHU_ConfirmedCases.data|Wheeler_Texas_UnitedStates.JHU_ConfirmedCases.missing|Wheeler_Texas_UnitedStates.NYT_ConfirmedCases.data|Wheeler_Texas_UnitedStates.NYT_ConfirmedCases.missing|Wheeler_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Wheeler_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Wheeler_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Wheeler_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-31|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-10|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-11|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-23|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-31|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-09|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-11|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-13|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-16|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-17|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-24|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-25|48.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-26|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-27|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-28|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-29|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-30|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-03|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-04|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-05|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-09|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-11|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-12|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-13|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-14|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-16|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-17|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-18|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-19|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-20|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-21|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-22|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-23|62.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-24|62.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-25|62.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-26|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-27|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-28|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-29|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-30|83.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-31|83.0|0|90.0|0|0.0|0|0.0|100
0|2020-11-01|83.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-02|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-03|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-11-04|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-11-05|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-11-06|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-11-07|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-11-08|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-11-09|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-11-10|139.0|0|150.0|0|0.0|0|0.0|100
0|2020-11-11|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-11-12|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-11-13|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-14|163.0|0|173.0|0|1.0|0|0.0|100
0|2020-11-15|163.0|0|173.0|0|1.0|0|0.0|100
0|2020-11-16|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-11-17|183.0|0|191.0|0|2.0|0|0.0|100
0|2020-11-18|183.0|0|191.0|0|2.0|0|0.0|100
0|2020-11-19|183.0|0|200.0|0|2.0|0|0.0|100
0|2020-11-20|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-11-21|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-11-22|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-11-23|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-11-24|216.0|0|216.0|0|5.0|0|0.0|100
0|2020-11-25|216.0|0|226.0|0|5.0|0|0.0|100
0|2020-11-26|216.0|0|229.0|0|5.0|0|0.0|100
0|2020-11-27|216.0|0|229.0|0|5.0|0|0.0|100
0|2020-11-28|216.0|0|236.0|0|5.0|0|0.0|100
0|2020-11-29|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-11-30|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-12-01|236.0|0|239.0|0|6.0|0|0.0|100
0|2020-12-02|236.0|0|244.0|0|6.0|0|0.0|100
0|2020-12-03|252.0|0|252.0|0|6.0|0|0.0|100
0|2020-12-04|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-12-05|272.0|0|272.0|0|6.0|0|0.0|100
0|2020-12-06|272.0|0|272.0|0|6.0|0|0.0|100
0|2020-12-07|272.0|0|272.0|0|6.0|0|0.0|100
0|2020-12-08|272.0|0|278.0|0|6.0|0|0.0|100
0|2020-12-09|272.0|0|279.0|0|6.0|0|0.0|100
0|2020-12-10|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-12-11|281.0|0|308.0|0|6.0|0|0.0|100
0|2020-12-12|284.0|0|319.0|0|6.0|0|0.0|100
0|2020-12-13|284.0|0|319.0|0|7.0|0|0.0|100
0|2020-12-14|319.0|0|319.0|0|7.0|0|0.0|100
0|2020-12-15|319.0|0|319.0|0|7.0|0|0.0|100
0|2020-12-16|319.0|0|320.0|0|7.0|0|0.0|100
0|2020-12-17|320.0|0|320.0|0|7.0|0|0.0|100
0|2020-12-18|326.0|0|326.0|0|7.0|0|0.0|100
0|2020-12-19|326.0|0|326.0|0|7.0|0|0.0|100
0|2020-12-20|326.0|0|326.0|0|7.0|0|0.0|100
0|2020-12-21|326.0|0|326.0|0|7.0|0|0.0|100
0|2020-12-22|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-12-23|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-12-24|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-12-25|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-12-26|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-12-27|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-12-28|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-12-29|339.0|0|339.0|0|7.0|0|0.0|100
0|2020-12-30|359.0|0|359.0|0|7.0|0|0.0|100
0|2020-12-31|362.0|0|362.0|0|7.0|0|0.0|100
0|2021-01-01|362.0|0|369.0|0|7.0|0|0.0|100
0|2021-01-02|362.0|0|369.0|0|7.0|0|0.0|100
0|2021-01-03|362.0|0|369.0|0|7.0|0|0.0|100
0|2021-01-04|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-01-05|369.0|0|378.0|0|7.0|0|0.0|100
0|2021-01-06|391.0|0|391.0|0|7.0|0|0.0|100
0|2021-01-07|391.0|0|404.0|0|7.0|0|0.0|100
0|2021-01-08|404.0|0|410.0|0|8.0|0|0.0|100
0|2021-01-09|414.0|0|414.0|0|9.0|0|0.0|100
0|2021-01-10|414.0|0|414.0|0|9.0|0|0.0|100
0|2021-01-11|414.0|0|414.0|0|9.0|0|0.0|100
0|2021-01-12|414.0|0|412.0|0|9.0|0|0.0|100
0|2021-01-13|414.0|0|418.0|0|9.0|0|0.0|100
0|2021-01-14|424.0|0|424.0|0|9.0|0|0.0|100
0|2021-01-15|424.0|0|426.0|0|9.0|0|0.0|100
0|2021-01-16|427.0|0|427.0|0|9.0|0|0.0|100
0|2021-01-17|427.0|0|427.0|0|9.0|0|0.0|100
0|2021-01-18|427.0|0|427.0|0|9.0|0|0.0|100
0|2021-01-19|431.0|0|431.0|0|9.0|0|0.0|100
0|2021-01-20|433.0|0|433.0|0|9.0|0|0.0|100
0|2021-01-21|433.0|0|433.0|0|9.0|0|0.0|100
0|2021-01-22|433.0|0|439.0|0|9.0|0|0.0|100
0|2021-01-23|442.0|0|442.0|0|9.0|0|0.0|100
0|2021-01-24|442.0|0|442.0|0|9.0|0|0.0|100
0|2021-01-25|442.0|0|442.0|0|9.0|0|0.0|100
0|2021-01-26|445.0|0|445.0|0|9.0|0|0.0|100
0|2021-01-27|446.0|0|446.0|0|9.0|0|0.0|100
0|2021-01-28|446.0|0|446.0|0|9.0|0|0.0|100
0|2021-01-29|446.0|0|446.0|0|9.0|0|0.0|100
0|2021-01-30|449.0|0|449.0|0|9.0|0|0.0|100
0|2021-01-31|449.0|0|449.0|0|9.0|0|0.0|100
0|2021-02-01|449.0|0|449.0|0|9.0|0|0.0|100
0|2021-02-02|449.0|0|449.0|0|9.0|0|0.0|100
0|2021-02-03|449.0|0|451.0|0|9.0|0|0.0|100
0|2021-02-04|454.0|0|454.0|0|9.0|0|0.0|100
0|2021-02-05|454.0|0|455.0|0|9.0|0|0.0|100
0|2021-02-06|456.0|0|456.0|0|9.0|0|0.0|100
0|2021-02-07|456.0|0|456.0|0|9.0|0|0.0|100
0|2021-02-08|456.0|0|456.0|0|9.0|0|0.0|100
0|2021-02-09|461.0|0|461.0|0|9.0|0|0.0|100
0|2021-02-10|466.0|0|466.0|0|9.0|0|0.0|100
