|dates|Madison_Iowa_UnitedStates.BLS_EmployedPopulation.data|Madison_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Madison_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Madison_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Madison_Iowa_UnitedStates.BLS_UnemploymentRate.data|Madison_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Madison_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Madison_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-08|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-09|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-10|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-11|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-12|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-13|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-14|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-15|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-16|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-17|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-18|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-19|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-20|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-21|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-22|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-23|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-24|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-25|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-26|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-27|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-28|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-29|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-30|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2020-12-31|7812.0|0|327.0|0|4.017692591227424|0|8139.0|0
0|2021-01-01|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-02|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-03|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-04|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-05|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-06|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-07|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-08|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-09|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-10|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-11|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-12|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-13|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-14|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-15|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-16|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-17|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-18|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-19|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-20|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-21|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-22|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-23|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-24|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-25|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-26|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-27|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-28|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-29|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-30|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-01-31|7814.0|0|471.0|0|5.684972842486421|0|8285.0|0
0|2021-02-01|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-02|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-03|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-04|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-05|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-06|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-07|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-08|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-09|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-10|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-11|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-12|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-13|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-14|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-15|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-16|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-17|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-18|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-19|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-20|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-21|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-22|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-23|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-24|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-25|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-26|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-27|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-02-28|7882.0|0|527.0|0|6.2670947794030205|0|8409.0|0
0|2021-03-01|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-02|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-03|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-04|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-05|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-06|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-07|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-08|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-09|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-10|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-11|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-12|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-13|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-14|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-15|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-16|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-17|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-18|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-19|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-20|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-21|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-22|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-23|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-24|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-25|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-26|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-27|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-28|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-29|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-30|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-03-31|7917.0|0|418.0|0|5.01499700059988|0|8335.0|0
0|2021-04-01|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-02|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-03|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-04|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-05|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-06|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-07|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-08|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-09|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-10|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-11|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-12|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-13|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-14|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-15|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-16|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-17|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-18|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-19|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-20|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-21|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-22|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-23|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-24|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-25|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-26|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-27|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-28|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-29|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-04-30|7999.0|0|322.0|0|3.8697271962504507|0|8321.0|0
0|2021-05-01|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-02|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-03|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-04|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-05|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-06|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-07|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-08|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-09|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-10|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-11|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-12|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-13|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-14|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-15|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-16|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-17|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-18|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-19|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-20|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-21|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-22|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-23|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-24|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-25|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-26|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-27|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-28|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-29|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-30|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-05-31|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-01|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-02|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-03|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-04|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-05|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-06|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-07|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-08|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-09|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-10|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-11|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-12|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-13|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-14|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-15|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-16|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-17|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-18|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-19|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-20|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-21|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-22|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-23|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-24|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-25|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-26|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-27|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-28|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-29|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-06-30|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-01|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-02|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-03|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-04|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-05|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-06|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-07|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-08|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-09|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-10|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-11|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-12|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-13|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-14|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-15|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-16|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-17|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-18|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-19|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-20|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-21|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-22|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-23|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-24|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-25|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-26|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-27|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-28|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-29|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-30|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-07-31|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-01|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-02|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-03|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-04|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-05|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-06|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-07|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-08|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-09|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-10|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-11|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-12|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-13|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-14|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-15|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-16|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-17|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-18|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-19|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-20|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-21|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-22|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-23|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-24|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-25|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-26|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-27|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-28|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-29|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-30|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-08-31|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-01|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-02|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-03|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-04|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-05|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-06|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-07|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-08|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-09|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-10|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-11|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-12|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-13|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-14|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-15|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-16|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-17|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-18|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-19|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-20|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-21|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-22|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-23|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-24|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-25|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-26|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-27|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-28|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-29|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-09-30|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-01|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-02|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-03|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-04|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-05|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-06|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-07|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-08|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-09|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-10|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-11|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-12|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-13|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-14|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
0|2021-10-15|8020.0|0|347.0|0|4.147245129676109|0|8367.0|0
