|dates|Henry_Illinois_UnitedStates.JHU_ConfirmedCases.data|Henry_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Henry_Illinois_UnitedStates.NYT_ConfirmedCases.data|Henry_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Henry_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Henry_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Henry_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Henry_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-05-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-16|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-17|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-18|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-19|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-21|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-22|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-23|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-24|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-25|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-26|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-27|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-28|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-05-29|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-30|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-31|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-01|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-02|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-04|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-05|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-06|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-07|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-08|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-09|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-10|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-11|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-12|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-13|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-14|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-15|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-16|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-17|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-18|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-19|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-20|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-21|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-22|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-23|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-24|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-25|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-26|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-27|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-28|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-29|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-30|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-01|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-02|88.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-03|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-04|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-05|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-06|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-07|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-08|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-09|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-10|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-11|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-12|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-13|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-14|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-15|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-16|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-17|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-18|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-19|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-20|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-21|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-22|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-23|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-07-24|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-07-25|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-07-26|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-27|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-07-28|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-29|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-30|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-07-31|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-01|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-08-02|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-08-03|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-08-04|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-05|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-08-06|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-08-07|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-08-08|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-08-09|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-08-10|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-08-11|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-08-12|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-08-13|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-08-14|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-08-15|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-08-16|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-08-17|313.0|0|313.0|0|1.0|0|0.0|100
0|2020-08-18|318.0|0|318.0|0|1.0|0|0.0|100
0|2020-08-19|335.0|0|335.0|0|1.0|0|0.0|100
0|2020-08-20|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-08-21|352.0|0|352.0|0|1.0|0|0.0|100
0|2020-08-22|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-08-23|378.0|0|378.0|0|1.0|0|0.0|100
0|2020-08-24|396.0|0|396.0|0|1.0|0|0.0|100
0|2020-08-25|406.0|0|406.0|0|1.0|0|0.0|100
0|2020-08-26|412.0|0|412.0|0|1.0|0|0.0|100
0|2020-08-27|424.0|0|424.0|0|1.0|0|0.0|100
0|2020-08-28|438.0|0|438.0|0|1.0|0|0.0|100
0|2020-08-29|454.0|0|454.0|0|1.0|0|0.0|100
0|2020-08-30|460.0|0|460.0|0|1.0|0|0.0|100
0|2020-08-31|465.0|0|465.0|0|1.0|0|0.0|100
0|2020-09-01|468.0|0|468.0|0|1.0|0|0.0|100
0|2020-09-02|468.0|0|472.0|0|1.0|0|0.0|100
0|2020-09-03|477.0|0|477.0|0|1.0|0|0.0|100
0|2020-09-04|514.0|0|514.0|0|2.0|0|0.0|100
0|2020-09-05|527.0|0|527.0|0|3.0|0|0.0|100
0|2020-09-06|531.0|0|531.0|0|3.0|0|0.0|100
0|2020-09-07|533.0|0|533.0|0|3.0|0|0.0|100
0|2020-09-08|533.0|0|541.0|0|3.0|0|0.0|100
0|2020-09-09|544.0|0|544.0|0|3.0|0|0.0|100
0|2020-09-10|556.0|0|556.0|0|4.0|0|0.0|100
0|2020-09-11|568.0|0|568.0|0|4.0|0|0.0|100
0|2020-09-12|574.0|0|574.0|0|4.0|0|0.0|100
0|2020-09-13|576.0|0|576.0|0|4.0|0|0.0|100
0|2020-09-14|576.0|0|580.0|0|4.0|0|0.0|100
0|2020-09-15|583.0|0|583.0|0|4.0|0|0.0|100
0|2020-09-16|590.0|0|590.0|0|5.0|0|0.0|100
0|2020-09-17|599.0|0|599.0|0|5.0|0|0.0|100
0|2020-09-18|610.0|0|610.0|0|5.0|0|0.0|100
0|2020-09-19|610.0|0|614.0|0|5.0|0|0.0|100
0|2020-09-20|610.0|0|616.0|0|5.0|0|0.0|100
0|2020-09-21|610.0|0|622.0|0|5.0|0|0.0|100
0|2020-09-22|624.0|0|624.0|0|5.0|0|0.0|100
0|2020-09-23|636.0|0|636.0|0|5.0|0|0.0|100
0|2020-09-24|647.0|0|647.0|0|5.0|0|0.0|100
0|2020-09-25|656.0|0|656.0|0|5.0|0|0.0|100
0|2020-09-26|664.0|0|664.0|0|5.0|0|0.0|100
0|2020-09-27|666.0|0|666.0|0|5.0|0|0.0|100
0|2020-09-28|666.0|0|666.0|0|5.0|0|0.0|100
0|2020-09-29|669.0|0|669.0|0|5.0|0|0.0|100
0|2020-09-30|679.0|0|679.0|0|5.0|0|0.0|100
0|2020-10-01|684.0|0|684.0|0|5.0|0|0.0|100
0|2020-10-02|687.0|0|687.0|0|5.0|0|0.0|100
0|2020-10-03|699.0|0|699.0|0|5.0|0|0.0|100
0|2020-10-04|702.0|0|702.0|0|5.0|0|0.0|100
0|2020-10-05|709.0|0|709.0|0|5.0|0|0.0|100
0|2020-10-06|714.0|0|714.0|0|5.0|0|0.0|100
0|2020-10-07|715.0|0|715.0|0|5.0|0|0.0|100
0|2020-10-08|723.0|0|723.0|0|5.0|0|0.0|100
0|2020-10-09|730.0|0|730.0|0|5.0|0|0.0|100
0|2020-10-10|747.0|0|747.0|0|5.0|0|0.0|100
0|2020-10-11|749.0|0|749.0|0|5.0|0|0.0|100
0|2020-10-12|758.0|0|758.0|0|5.0|0|0.0|100
0|2020-10-13|760.0|0|760.0|0|5.0|0|0.0|100
0|2020-10-14|764.0|0|764.0|0|5.0|0|0.0|100
0|2020-10-15|775.0|0|775.0|0|5.0|0|0.0|100
0|2020-10-16|785.0|0|785.0|0|5.0|0|0.0|100
0|2020-10-17|787.0|0|787.0|0|5.0|0|0.0|100
0|2020-10-18|790.0|0|790.0|0|5.0|0|0.0|100
0|2020-10-19|794.0|0|794.0|0|5.0|0|0.0|100
0|2020-10-20|798.0|0|798.0|0|7.0|0|0.0|100
0|2020-10-21|810.0|0|810.0|0|7.0|0|0.0|100
0|2020-10-22|810.0|0|820.0|0|7.0|0|0.0|100
0|2020-10-23|810.0|0|831.0|0|7.0|0|0.0|100
0|2020-10-24|810.0|0|842.0|0|7.0|0|0.0|100
0|2020-10-25|810.0|0|846.0|0|7.0|0|0.0|100
0|2020-10-26|810.0|0|853.0|0|7.0|0|0.0|100
0|2020-10-27|810.0|0|862.0|0|7.0|0|0.0|100
0|2020-10-28|810.0|0|863.0|0|7.0|0|0.0|100
0|2020-10-29|810.0|0|869.0|0|7.0|0|0.0|100
0|2020-10-30|810.0|0|879.0|0|7.0|0|0.0|100
0|2020-10-31|810.0|0|879.0|0|7.0|0|0.0|100
0|2020-11-01|810.0|0|888.0|0|7.0|0|0.0|100
0|2020-11-02|911.0|0|911.0|0|9.0|0|0.0|100
0|2020-11-03|914.0|0|914.0|0|9.0|0|0.0|100
0|2020-11-04|926.0|0|926.0|0|9.0|0|0.0|100
0|2020-11-05|926.0|0|957.0|0|9.0|0|0.0|100
0|2020-11-06|926.0|0|1230.0|0|9.0|0|0.0|100
0|2020-11-07|926.0|0|1304.0|0|9.0|0|0.0|100
0|2020-11-08|926.0|0|1339.0|0|9.0|0|0.0|100
0|2020-11-09|1381.0|0|1381.0|0|9.0|0|0.0|100
0|2020-11-10|1381.0|0|1424.0|0|9.0|0|0.0|100
0|2020-11-11|1501.0|0|1501.0|0|11.0|0|0.0|100
0|2020-11-12|1596.0|0|1596.0|0|11.0|0|0.0|100
0|2020-11-13|1694.0|0|1694.0|0|11.0|0|0.0|100
0|2020-11-14|1725.0|0|1725.0|0|11.0|0|0.0|100
0|2020-11-15|1725.0|0|1782.0|0|11.0|0|0.0|100
0|2020-11-16|1825.0|0|1825.0|0|12.0|0|0.0|100
0|2020-11-17|1825.0|0|1928.0|0|12.0|0|0.0|100
0|2020-11-18|1825.0|0|1999.0|0|12.0|0|0.0|100
0|2020-11-19|1825.0|0|2092.0|0|12.0|0|0.0|100
0|2020-11-20|2177.0|0|2177.0|0|12.0|0|0.0|100
0|2020-11-21|2264.0|0|2264.0|0|12.0|0|0.0|100
0|2020-11-22|2331.0|0|2331.0|0|12.0|0|0.0|100
0|2020-11-23|2331.0|0|2347.0|0|12.0|0|0.0|100
0|2020-11-24|2453.0|0|2453.0|0|12.0|0|0.0|100
0|2020-11-25|2502.0|0|2502.0|0|13.0|0|0.0|100
0|2020-11-26|2502.0|0|2536.0|0|13.0|0|0.0|100
0|2020-11-27|2606.0|0|2606.0|0|15.0|0|0.0|100
0|2020-11-28|2606.0|0|2650.0|0|15.0|0|0.0|100
0|2020-11-29|2700.0|0|2700.0|0|15.0|0|0.0|100
0|2020-11-30|2700.0|0|2728.0|0|15.0|0|0.0|100
0|2020-12-01|2700.0|0|2746.0|0|15.0|0|0.0|100
0|2020-12-02|2809.0|0|2809.0|0|18.0|0|0.0|100
0|2020-12-03|2861.0|0|2861.0|0|18.0|0|0.0|100
0|2020-12-04|2907.0|0|2907.0|0|18.0|0|0.0|100
0|2020-12-05|2956.0|0|2956.0|0|23.0|0|0.0|100
0|2020-12-06|2974.0|0|2974.0|0|23.0|0|0.0|100
0|2020-12-07|2974.0|0|3009.0|0|23.0|0|0.0|100
0|2020-12-08|2974.0|0|3062.0|0|23.0|0|0.0|100
0|2020-12-09|2974.0|0|3100.0|0|27.0|0|0.0|100
0|2020-12-10|2974.0|0|3147.0|0|27.0|0|0.0|100
0|2020-12-11|3216.0|0|3216.0|0|34.0|0|0.0|100
0|2020-12-12|3244.0|0|3244.0|0|34.0|0|0.0|100
0|2020-12-13|3265.0|0|3265.0|0|38.0|0|0.0|100
0|2020-12-14|3265.0|0|3285.0|0|38.0|0|0.0|100
0|2020-12-15|3265.0|0|3324.0|0|38.0|0|0.0|100
0|2020-12-16|3265.0|0|3352.0|0|38.0|0|0.0|100
0|2020-12-17|3265.0|0|3382.0|0|38.0|0|0.0|100
0|2020-12-18|3265.0|0|3391.0|0|38.0|0|0.0|100
0|2020-12-19|3410.0|0|3410.0|0|46.0|0|0.0|100
0|2020-12-20|3437.0|0|3437.0|0|46.0|0|0.0|100
0|2020-12-21|3437.0|0|3461.0|0|46.0|0|0.0|100
0|2020-12-22|3437.0|0|3477.0|0|46.0|0|0.0|100
0|2020-12-23|3528.0|0|3528.0|0|52.0|0|0.0|100
0|2020-12-24|3562.0|0|3562.0|0|52.0|0|0.0|100
0|2020-12-25|3562.0|0|3576.0|0|55.0|0|0.0|100
0|2020-12-26|3585.0|0|3585.0|0|55.0|0|0.0|100
0|2020-12-27|3591.0|0|3591.0|0|55.0|0|0.0|100
0|2020-12-28|3591.0|0|3617.0|0|55.0|0|0.0|100
0|2020-12-29|3652.0|0|3652.0|0|61.0|0|0.0|100
0|2020-12-30|3652.0|0|3674.0|0|61.0|0|0.0|100
0|2020-12-31|3652.0|0|3692.0|0|62.0|0|0.0|100
0|2021-01-01|3652.0|0|3692.0|0|62.0|0|0.0|100
0|2021-01-02|3652.0|0|3708.0|0|62.0|0|0.0|100
0|2021-01-03|3652.0|0|3712.0|0|62.0|0|0.0|100
0|2021-01-04|3736.0|0|3736.0|0|62.0|0|0.0|100
0|2021-01-05|3776.0|0|3776.0|0|66.0|0|0.0|100
0|2021-01-06|3804.0|0|3804.0|0|66.0|0|0.0|100
0|2021-01-07|3830.0|0|3830.0|0|71.0|0|0.0|100
0|2021-01-08|3864.0|0|3864.0|0|71.0|0|0.0|100
0|2021-01-09|3877.0|0|3877.0|0|71.0|0|0.0|100
0|2021-01-10|3877.0|0|3887.0|0|71.0|0|0.0|100
0|2021-01-11|3877.0|0|3906.0|0|71.0|0|0.0|100
0|2021-01-12|3923.0|0|3923.0|0|74.0|0|0.0|100
0|2021-01-13|3940.0|0|3940.0|0|74.0|0|0.0|100
0|2021-01-14|3940.0|0|3958.0|0|74.0|0|0.0|100
0|2021-01-15|3976.0|0|3976.0|0|75.0|0|0.0|100
0|2021-01-16|3990.0|0|3990.0|0|76.0|0|0.0|100
0|2021-01-17|3996.0|0|3996.0|0|76.0|0|0.0|100
0|2021-01-18|4007.0|0|4007.0|0|76.0|0|0.0|100
0|2021-01-19|4014.0|0|4014.0|0|76.0|0|0.0|100
0|2021-01-20|4029.0|0|4029.0|0|76.0|0|0.0|100
0|2021-01-21|4044.0|0|4044.0|0|77.0|0|0.0|100
0|2021-01-22|4082.0|0|4082.0|0|77.0|0|0.0|100
0|2021-01-23|4082.0|0|4097.0|0|77.0|0|0.0|100
0|2021-01-24|4082.0|0|4102.0|0|77.0|0|0.0|100
0|2021-01-25|4120.0|0|4120.0|0|78.0|0|0.0|100
0|2021-01-26|4120.0|0|4135.0|0|78.0|0|0.0|100
0|2021-01-27|4120.0|0|4143.0|0|79.0|0|0.0|100
0|2021-01-28|4120.0|0|4160.0|0|79.0|0|0.0|100
0|2021-01-29|4120.0|0|4167.0|0|81.0|0|0.0|100
0|2021-01-30|4167.0|0|4176.0|0|81.0|0|0.0|100
0|2021-01-31|4167.0|0|4178.0|0|81.0|0|0.0|100
0|2021-02-01|4183.0|0|4183.0|0|52.0|0|0.0|100
0|2021-02-02|4183.0|0|4188.0|0|52.0|0|0.0|100
0|2021-02-03|4205.0|0|4205.0|0|53.0|0|0.0|100
0|2021-02-04|4210.0|0|4210.0|0|53.0|0|0.0|100
0|2021-02-05|4217.0|0|4217.0|0|53.0|0|0.0|100
