|dates|Greene_Arkansas_UnitedStates.AverageDailyTemperature.data|Greene_Arkansas_UnitedStates.AverageDailyTemperature.missing|Greene_Arkansas_UnitedStates.AverageDewPoint.data|Greene_Arkansas_UnitedStates.AverageDewPoint.missing|Greene_Arkansas_UnitedStates.AverageRelativeHumidity.data|Greene_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Greene_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Greene_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-10|60.0|0|42.208333333333336|0|56.25|0|29.898750000000007|0
0|2020-05-11|52.125|0|40.75|0|67.375|0|29.99333333333335|0
0|2020-05-12|50.76527777777778|0|48.22638888888889|0|91.31388888888888|0|29.922958333333337|0
0|2020-05-13|62.4375|0|58.95138888888889|0|88.72222222222223|0|29.77284722222223|0
0|2020-05-14|72.08333333333333|0|66.42013888888889|0|83.01388888888889|0|29.690138888888885|0
0|2020-05-15|70.33333333333333|0|66.55555555555556|0|87.79166666666667|0|29.640034722222225|0
0|2020-05-16|71.39861111111112|0|68.9875|0|91.66944444444444|0|29.588048611111102|0
0|2020-05-17|71.66041666666666|0|66.40347222222222|0|84.09027777777779|0|29.472118055555555|0
0|2020-05-18|63.354166666666664|0|54.791666666666664|0|74.5|0|29.547083333333333|0
0|2020-05-19|64.4375|0|55.604166666666664|0|73.54166666666667|0|29.56395833333333|0
0|2020-05-20|66.03125|0|59.895833333333336|0|81.18402777777779|0|29.634201388888886|0
0|2020-05-21|67.75|0|61.958333333333336|0|82.33333333333333|0|29.667013888888878|0
0|2020-05-22|66.6388888888889|0|64.35416666666667|0|92.26388888888887|0|26.957430555555558|0
0|2020-05-23|73.64583333333333|0|66.39583333333333|0|78.83333333333333|0|29.614791666666672|0
0|2020-05-24|76.53750000000001|0|70.21388888888889|0|81.31527777777778|0|29.644611111111118|0
0|2020-05-25|78.47916666666667|0|70.00694444444444|0|76.45833333333333|0|29.592430555555552|0
0|2020-05-26|75.48958333333333|0|69.16666666666667|0|80.91666666666667|0|29.572291666666672|0
0|2020-05-27|73.09722222222223|0|67.54027777777777|0|84.16250000000001|0|29.554131944444435|0
0|2020-05-28|71.08333333333333|0|65.10416666666667|0|82.22222222222221|0|29.5984375|0
0|2020-05-29|72.95833333333333|0|60.354166666666664|0|67.45833333333333|0|29.739166666666662|0
0|2020-05-30|69.85416666666667|0|55.458333333333336|0|62.458333333333336|0|29.864791666666672|0
0|2020-05-31|71.75|0|57.0|0|62.583333333333336|0|29.905416666666664|0
0|2020-06-01|73.54166666666667|0|56.083333333333336|0|57.3125|0|29.87958333333333|0
0|2020-06-02|75.9375|0|61.8125|0|64.875|0|29.77708333333334|0
0|2020-06-03|76.01388888888889|0|68.9375|0|79.34722222222221|0|29.644791666666666|0
0|2020-06-04|77.41319444444444|0|69.34027777777779|0|77.37152777777779|0|29.534513888888885|0
0|2020-06-05|78.35416666666667|0|71.5625|0|80.33333333333333|0|29.609166666666656|0
0|2020-06-06|81.27083333333333|0|71.1736111111111|0|73.70833333333333|0|29.65625|0
0|2020-06-07|84.66666666666667|0|71.72916666666667|0|67.52083333333333|0|29.580416666666665|0
0|2020-06-08|79.71180555555556|0|70.89930555555556|0|75.4375|0|29.397986111111123|0
0|2020-06-09|80.63472222222224|0|75.45416666666667|0|84.66111111111111|0|29.29076388888889|0
0|2020-06-10|71.85416666666667|0|59.53472222222222|0|65.63194444444444|0|29.561736111111113|0
0|2020-06-11|73.375|0|58.020833333333336|0|62.145833333333336|0|29.91854166666666|0
0|2020-06-12|76.97916666666667|0|62.270833333333336|0|63.9375|0|28.691041666666674|0
0|2020-06-13|78.75|0|66.22916666666667|0|67.41666666666667|0|29.81395833333333|0
0|2020-06-14|79.85416666666667|0|65.89583333333333|0|65.9375|0|29.83958333333334|0
0|2020-06-15|75.91666666666667|0|64.5|0|68.625|0|29.911249999999995|0
0|2020-06-16|73.5|0|58.375|0|61.916666666666664|0|29.886875|0
0|2020-06-17|76.14583333333333|0|62.520833333333336|0|65.16666666666667|0|29.793750000000006|0
0|2020-06-18|77.82291666666667|0|63.885416666666664|0|64.45833333333333|0|29.723020833333326|0
0|2020-06-19|79.58333333333333|0|66.02083333333333|0|66.02083333333333|0|29.726041666666674|0
0|2020-06-20|79.4375|0|68.73958333333333|0|71.48958333333333|0|29.6834375|0
0|2020-06-21|75.75694444444444|0|69.4375|0|82.03472222222221|0|29.64055555555556|0
0|2020-06-22|75.09027777777777|0|70.88888888888889|0|86.74305555555554|0|29.562986111111105|0
0|2020-06-23|78.45833333333333|0|68.95833333333333|0|74.70833333333333|0|29.575|0
0|2020-06-24|76.45833333333333|0|61.4375|0|62.506944444444436|0|29.639791666666667|0
0|2020-06-25|78.04166666666667|0|64.20833333333333|0|65.08333333333333|0|29.721666666666675|0
0|2020-06-26|77.91666666666667|0|71.89583333333333|0|82.0625|0|29.75645833333334|0
0|2020-06-27|80.68055555555556|0|72.125|0|75.79861111111111|0|29.640347222222218|0
0|2020-06-28|83.375|0|73.625|0|73.29166666666667|0|29.563749999999988|0
0|2020-06-29|78.91666666666667|0|73.78472222222223|0|84.34027777777779|0|29.619722222222233|0
0|2020-06-30|82.38125000000001|0|75.17152777777778|0|80.04097222222222|0|29.565604166666656|0
0|2020-07-01|77.90277777777779|0|73.63888888888889|0|87.1388888888889|0|29.58038194444445|0
0|2020-07-02|79.76736111111111|0|74.5625|0|84.59375|0|29.64638888888889|0
0|2020-07-03|79.77083333333333|0|74.05555555555556|0|83.63194444444444|0|29.65201388888889|0
0|2020-07-04|81.14583333333333|0|73.375|0|78.47916666666667|0|29.626458333333343|0
0|2020-07-05|81.66666666666667|0|71.95833333333333|0|74.33333333333333|0|29.614166666666673|0
0|2020-07-06|81.83333333333333|0|73.0|0|75.91666666666667|0|29.65374999999999|0
0|2020-07-07|82.38888888888889|0|74.125|0|78.02777777777779|0|29.65986111111111|0
0|2020-07-08|81.85416666666667|0|74.0625|0|78.625|0|29.621875000000006|0
0|2020-07-09|80.95833333333333|0|74.47916666666667|0|81.5625|0|29.586041666666674|0
0|2020-07-10|82.625|0|70.75|0|70.20833333333333|0|29.672291666666656|0
0|2020-07-11|84.33333333333333|0|74.70833333333333|0|74.16666666666667|0|29.64916666666666|0
0|2020-07-12|84.83333333333333|0|70.125|0|64.41666666666667|0|29.540833333333328|0
0|2020-07-13|80.31666666666666|0|67.96666666666667|0|67.88333333333334|0|29.641583333333333|0
0|2020-07-14|82.25|0|72.0|0|72.83333333333333|0|29.66791666666666|0
0|2020-07-15|85.95833333333333|0|75.75|0|72.75|0|29.637083333333333|0
0|2020-07-16|83.20833333333333|0|76.125|0|79.66666666666667|0|29.72458333333333|0
0|2020-07-17|79.21875|0|75.03472222222221|0|87.57986111111113|0|29.798506944444437|0
0|2020-07-18|83.33333333333333|0|74.20833333333333|0|75.91666666666667|0|29.751250000000013|0
0|2020-07-19|85.5|0|74.25|0|70.91666666666667|0|29.697500000000005|0
0|2020-07-20|85.5|0|74.58333333333333|0|72.04166666666667|0|29.676249999999985|0
0|2020-07-21|84.64583333333333|0|74.5625|0|73.70833333333333|0|29.686249999999998|0
0|2020-07-22|81.09027777777779|0|73.65277777777779|0|79.11805555555556|0|29.716875000000005|0
0|2020-07-23|80.70833333333333|0|74.125|0|81.45833333333333|0|29.769791666666666|0
0|2020-07-24|83.0138888888889|0|74.52777777777777|0|77.27777777777777|0|29.77305555555556|0
0|2020-07-25|82.54166666666667|0|73.85416666666667|0|76.08333333333333|0|29.771666666666665|0
0|2020-07-26|83.47916666666667|0|73.72916666666667|0|74.22916666666667|0|29.78125|0
0|2020-07-27|83.25|0|73.16666666666667|0|73.25|0|29.71166666666666|0
0|2020-07-28|81.64583333333333|0|75.22916666666667|0|81.5|0|29.668333333333333|0
0|2020-07-29|82.85416666666667|0|74.89583333333333|0|78.5|0|29.634375000000002|0
0|2020-07-30|83.40972222222221|0|75.76388888888889|0|79.3125|0|29.524583333333336|0
0|2020-07-31|78.48611111111111|0|72.35416666666667|0|82.5|0|29.49979166666667|0
0|2020-08-01|73.8125|0|67.03472222222223|0|80.60416666666667|0|29.57701388888889|0
0|2020-08-02|76.22916666666667|0|66.9375|0|75.41666666666667|0|29.652083333333334|0
0|2020-08-03|75.875|0|67.29166666666667|0|76.33333333333333|0|29.665416666666662|0
0|2020-08-04|72.69444444444444|0|62.291666666666664|0|71.75|0|29.739444444444445|0
0|2020-08-05|70.45833333333333|0|60.541666666666664|0|73.04166666666667|0|29.78|0
0|2020-08-06|72.36111111111111|0|62.06944444444445|0|72.15277777777777|0|29.7775|0
0|2020-08-07|76.29166666666667|0|66.41666666666667|0|73.16666666666667|0|29.799166666666654|0
0|2020-08-08|80.54166666666667|0|69.70833333333333|0|71.66666666666667|0|29.808333333333326|0
0|2020-08-09|83.45833333333333|0|73.0|0|72.5|0|29.760416666666675|0
0|2020-08-10|86.08333333333333|0|75.0|0|71.45833333333333|0|29.689166666666665|0
0|2020-08-11|77.2638888888889|0|71.36111111111111|0|82.79166666666667|0|29.689930555555552|0
0|2020-08-12|75.65555555555555|0|73.42400793650793|0|92.79841269841269|0|29.70580357142857|0
0|2020-08-13|78.19791666666667|0|74.02083333333333|0|87.71875|0|29.67708333333333|0
0|2020-08-14|78.82291666666667|0|74.09375|0|86.3125|0|29.625840277777783|0
0|2020-08-15|81.08333333333333|0|74.08333333333333|0|80.375|0|29.648333333333326|0
0|2020-08-16|78.5|0|65.875|0|68.20833333333333|0|29.736249999999995|0
0|2020-08-17|76.45833333333333|0|62.625|0|66.125|0|29.755833333333324|0
0|2020-08-18|76.55555555555556|0|65.09722222222223|0|69.0|0|29.667083333333327|0
0|2020-08-19|73.5|0|62.75|0|71.375|0|29.680416666666662|0
0|2020-08-20|73.45833333333333|0|64.54166666666667|0|75.08333333333333|0|29.638750000000005|0
0|2020-08-21|75.16666666666667|0|67.08333333333333|0|78.04166666666667|0|29.607083333333335|0
0|2020-08-22|74.9920634920635|0|67.06597222222223|0|78.87450396825396|0|29.64880952380952|0
0|2020-08-23|79.54166666666667|0|68.70833333333333|0|71.875|0|29.715416666666673|0
0|2020-08-24|81.45833333333333|0|69.58333333333333|0|69.45833333333333|0|29.755416666666672|0
0|2020-08-25|80.60416666666667|0|71.41666666666667|0|75.47916666666667|0|29.73270833333333|0
0|2020-08-26|80.49652777777779|0|74.88194444444444|0|83.97222222222221|0|29.70895833333334|0
0|2020-08-27|77.08159722222221|0|74.49826388888889|0|91.77083333333333|0|29.569201388888896|0
0|2020-08-28|75.36805555555556|0|72.91319444444444|0|92.1875|0|29.38440972222222|0
0|2020-08-29|79.19861111111112|0|74.76458333333333|0|87.41666666666667|0|29.53235416666666|0
0|2020-08-30|73.55208333333333|0|71.47222222222223|0|93.30555555555556|0|29.519375000000007|0
0|2020-08-31|74.61736111111111|0|71.80069444444445|0|91.44583333333333|0|29.27735416666667|0
0|2020-09-01|73.89444444444443|0|72.40277777777777|0|95.31666666666668|0|29.560381944444433|0
0|2020-09-02|73.87579365079365|0|72.48888888888888|0|95.31051587301589|0|29.58231646825398|0
0|2020-09-03|77.0|0|73.38541666666667|0|88.99305555555556|0|29.63559027777778|0
0|2020-09-04|73.71527777777777|0|66.16666666666667|0|78.59027777777777|0|29.844444444444438|0
0|2020-09-05|72.54166666666667|0|63.833333333333336|0|76.79166666666667|0|29.96708333333334|0
0|2020-09-06|76.04166666666667|0|66.25|0|74.25|0|29.810972222222233|0
0|2020-09-07|77.16666666666667|0|68.95833333333333|0|77.5|0|29.61500000000001|0
0|2020-09-08|77.45833333333333|0|69.33333333333333|0|77.54166666666667|0|29.656666666666666|0
0|2020-09-09|77.58333333333333|0|70.79166666666667|0|80.75|0|29.78791666666667|0
0|2020-09-10|79.83333333333333|0|69.91666666666667|0|73.875|0|29.884166666666662|0
0|2020-09-11|86.0|0|70.0|0|59.0|0|29.88999999999999|0
0|2020-09-12|86.0|0|70.0|0|59.0|0|29.88999999999999|0
0|2020-09-13|86.0|0|70.0|0|59.0|0|29.88999999999999|0
0|2020-09-14|86.0|0|70.0|0|59.0|0|29.88999999999999|0
0|2020-09-15|80.375|0|67.89583333333333|0|66.39583333333333|0|29.82895833333333|0
0|2020-09-16|74.6111111111111|0|68.74305555555556|0|82.71527777777777|0|29.718333333333337|0
0|2020-09-17|73.83333333333333|0|65.16666666666667|0|76.375|0|29.700000000000003|0
0|2020-09-18|66.58333333333333|0|57.75694444444445|0|74.84722222222221|0|29.852986111111104|0
0|2020-09-19|61.333333333333336|0|50.041666666666664|0|68.75|0|29.925416666666663|0
0|2020-09-20|63.708333333333336|0|54.416666666666664|0|73.54166666666667|0|29.94833333333334|0
0|2020-09-21|65.5|0|55.583333333333336|0|72.97916666666667|0|29.949583333333326|0
0|2020-09-22|61.861111111111114|0|59.25000000000001|0|91.1388888888889|0|29.88180555555557|0
0|2020-09-23|60.833333333333336|0|58.98611111111109|0|93.49652777777777|0|29.77065972222223|0
0|2020-09-24|62.35763888888889|0|59.770833333333336|0|91.46875|0|29.655208333333334|0
0|2020-09-25|66.04166666666667|0|61.958333333333336|0|87.22916666666667|0|29.685000000000006|0
0|2020-09-26|67.4375|0|61.949999999999996|0|83.95416666666667|0|29.651625000000006|0
0|2020-09-27|70.0421626984127|0|63.50248015873016|0|81.45039682539682|0|29.52170634920635|0
0|2020-09-28|62.260416666666664|0|53.95972222222222|0|76.79444444444444|0|29.628722222222223|0
0|2020-09-29|59.625|0|48.041666666666664|0|68.16666666666667|0|29.709166666666658|0
0|2020-09-30|65.5|0|51.791666666666664|0|65.75|0|29.63916666666667|0
0|2020-10-01|60.875|0|42.666666666666664|0|56.291666666666664|0|29.84125|0
0|2020-10-02|54.34722222222223|0|42.291666666666664|0|66.80555555555556|0|29.919722222222223|0
0|2020-10-03|57.458333333333336|0|45.625|0|68.16666666666667|0|29.83874999999999|0
0|2020-10-04|57.197916666666664|0|47.697916666666664|0|72.3923611111111|0|29.895555555555564|0
0|2020-10-05|52.125|0|40.166666666666664|0|67.875|0|29.922083333333344|0
0|2020-10-06|57.6875|0|46.333333333333336|0|70.625|0|29.795833333333334|0
0|2020-10-07|66.0|0|55.833333333333336|0|72.45833333333333|0|29.750000000000004|0
0|2020-10-08|66.1875|0|57.708333333333336|0|76.92361111111113|0|29.779722222222215|0
0|2020-10-09|65.08333333333333|0|59.895833333333336|0|84.60416666666667|0|29.721527777777766|0
0|2020-10-10|67.3888888888889|0|65.45138888888889|0|93.7361111111111|0|29.52888888888889|0
0|2020-10-11|72.64583333333333|0|67.13402777777777|0|83.92152777777777|0|29.526083333333332|0
0|2020-10-12|67.52777777777777|0|56.854166666666664|0|73.29861111111111|0|29.583819444444444|0
0|2020-10-13|59.5|0|44.708333333333336|0|63.416666666666664|0|29.84374999999999|0
0|2020-10-14|62.75|0|49.5|0|66.83333333333333|0|29.655833333333334|0
0|2020-10-15|57.291666666666664|0|49.375|0|75.91666666666667|0|29.74291666666667|0
0|2020-10-16|51.625|0|33.666666666666664|0|56.083333333333336|0|30.004166666666674|0
0|2020-10-17|55.583333333333336|0|36.875|0|54.166666666666664|0|29.880833333333328|0
