|dates|Arkansas_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Arkansas_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Arkansas_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Arkansas_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Arkansas_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Arkansas_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Arkansas_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Arkansas_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-10|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-11|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-12|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-13|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-14|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-15|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-16|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-17|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-18|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-19|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-20|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-21|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-22|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-23|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-24|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-25|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-26|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-27|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-28|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-29|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-30|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2020-12-31|9243.0|0|329.0|0|3.437108232344338|0|9572.0|0
0|2021-01-01|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-02|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-03|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-04|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-05|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-06|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-07|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-08|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-09|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-10|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-11|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-12|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-13|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-14|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-15|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-16|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-17|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-18|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-19|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-20|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-21|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-22|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-23|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-24|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-25|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-26|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-27|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-28|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-29|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-30|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-01-31|9013.0|0|364.0|0|3.8818385411112297|0|9377.0|0
0|2021-02-01|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-02|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-03|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-04|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-05|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-06|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-07|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-08|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-09|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-10|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-11|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-12|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-13|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-14|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-15|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-16|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-17|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-18|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-19|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-20|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-21|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-22|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-23|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-24|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-25|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-26|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-27|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-02-28|8975.0|0|413.0|0|4.3992330634853|0|9388.0|0
0|2021-03-01|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-02|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-03|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-04|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-05|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-06|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-07|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-08|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-09|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-10|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-11|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-12|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-13|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-14|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-15|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-16|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-17|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-18|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-19|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-20|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-21|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-22|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-23|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-24|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-25|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-26|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-27|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-28|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-29|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-30|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-03-31|9246.0|0|376.0|0|3.9077114944917897|0|9622.0|0
0|2021-04-01|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-02|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-03|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-04|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-05|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-06|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-07|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-08|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-09|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-10|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-11|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-12|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-13|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-14|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-15|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-16|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-17|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-18|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-19|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-20|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-21|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-22|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-23|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-24|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-25|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-26|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-27|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-28|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-29|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-04-30|9237.0|0|326.0|0|3.4089720798912477|0|9563.0|0
0|2021-05-01|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-02|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-03|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-04|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-05|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-06|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-07|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-08|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-09|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-10|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-11|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-12|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-13|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-14|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-15|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-16|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-17|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-18|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-19|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-20|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-21|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-22|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-23|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-24|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-25|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-26|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-27|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-28|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-29|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-30|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-05-31|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-01|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-02|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-03|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-04|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-05|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-06|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-07|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-08|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-09|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-10|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-11|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-12|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-13|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-14|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-15|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-16|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-17|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-18|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-19|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-20|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-21|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-22|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-23|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-24|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-25|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-26|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-27|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-28|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-29|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-06-30|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-01|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-02|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-03|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-04|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-05|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-06|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-07|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-08|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-09|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-10|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-11|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-12|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-13|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-14|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-15|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-16|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-17|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-18|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-19|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-20|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-21|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-22|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-23|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-24|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-25|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-26|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-27|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-28|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-29|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-30|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-07-31|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-01|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-02|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-03|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-04|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-05|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-06|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-07|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-08|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-09|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-10|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-11|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-12|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-13|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-14|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-15|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-16|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-17|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-18|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-19|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-20|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-21|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-22|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-23|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-24|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-25|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-26|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-27|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-28|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-29|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-30|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-08-31|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-01|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-02|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-03|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-04|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-05|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-06|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-07|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-08|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-09|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-10|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-11|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-12|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-13|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-14|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-15|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-16|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-17|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-18|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-19|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-20|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-21|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-22|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-23|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-24|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-25|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-26|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-27|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-28|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-29|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-09-30|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-01|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-02|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-03|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-04|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-05|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-06|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-07|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-08|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-09|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-10|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-11|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-12|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-13|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-14|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
0|2021-10-15|9187.0|0|344.0|0|3.60927499737698|0|9531.0|0
