|dates|Guadalupe_NewMexico_UnitedStates.AverageDailyTemperature.data|Guadalupe_NewMexico_UnitedStates.AverageDailyTemperature.missing|Guadalupe_NewMexico_UnitedStates.AverageDewPoint.data|Guadalupe_NewMexico_UnitedStates.AverageDewPoint.missing|Guadalupe_NewMexico_UnitedStates.AverageRelativeHumidity.data|Guadalupe_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Guadalupe_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Guadalupe_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-12|42.59871031746032|0|25.7703373015873|0|55.338293650793645|0|22.93257440476191|0
0|2020-04-13|22.742857142857144|0|20.25565476190476|0|90.08422619047617|0|23.086016865079362|0
0|2020-04-14|28.827083333333334|0|16.056250000000002|0|63.96875|0|23.172854166666667|0
0|2020-04-15|37.791666666666664|0|11.833333333333334|0|35.625|0|23.12|0
0|2020-04-16|48.458333333333336|0|18.166666666666668|0|33.5|0|23.07083333333333|0
0|2020-04-17|42.819444444444436|0|22.868055555555557|0|54.0625|0|23.156666666666663|0
0|2020-04-18|48.75|0|19.166666666666668|0|35.833333333333336|0|23.064999999999998|0
0|2020-04-19|48.541666666666664|0|23.625|0|39.958333333333336|0|23.070833333333336|0
0|2020-04-20|51.791666666666664|0|22.583333333333332|0|34.0|0|23.124166666666667|0
0|2020-04-21|53.541666666666664|0|24.791666666666668|0|37.541666666666664|0|23.121250000000003|0
0|2020-04-22|49.625|0|26.291666666666668|0|45.166666666666664|0|23.094166666666656|0
0|2020-04-23|51.541666666666664|0|20.625|0|32.666666666666664|0|23.0975|0
0|2020-04-24|54.458333333333336|0|16.041666666666668|0|25.25|0|23.140416666666663|0
0|2020-04-25|50.625|0|20.791666666666668|0|37.125|0|23.272499999999997|0
0|2020-04-26|59.6875|0|15.9375|0|19.625|0|23.234375000000004|0
0|2020-04-27|60.208333333333336|0|21.75|0|23.791666666666668|0|23.214166666666667|0
0|2020-04-28|62.0|0|21.291666666666668|0|23.458333333333332|0|23.20375|0
0|2020-04-29|53.875|0|28.416666666666668|0|39.791666666666664|0|23.358333333333334|0
0|2020-04-30|63.625|0|28.833333333333332|0|29.75|0|23.241249999999997|0
0|2020-05-01|64.79166666666667|0|23.583333333333332|0|24.041666666666668|0|23.191249999999997|0
0|2020-05-02|63.291666666666664|0|16.583333333333332|0|17.958333333333332|0|23.215|0
0|2020-05-03|63.291666666666664|0|20.791666666666668|0|20.916666666666668|0|23.205833333333327|0
0|2020-05-04|62.166666666666664|0|18.333333333333332|0|20.166666666666668|0|23.170833333333334|0
0|2020-05-05|54.541666666666664|0|31.875|0|45.666666666666664|0|23.32375|0
0|2020-05-06|60.666666666666664|0|26.333333333333332|0|30.541666666666668|0|23.290416666666673|0
0|2020-05-07|66.20833333333333|0|14.208333333333334|0|15.791666666666666|0|23.155000000000005|0
0|2020-05-08|47.6875|0|19.645833333333332|0|33.604166666666664|0|23.308124999999993|0
0|2020-05-09|55.291666666666664|0|20.541666666666668|0|31.291666666666668|0|23.252916666666668|0
0|2020-05-10|54.0625|0|29.125|0|39.5625|0|23.299791666666664|0
0|2020-05-11|52.5|0|39.59722222222222|0|64.88194444444444|0|23.209444444444443|0
0|2020-05-12|59.6875|0|29.770833333333332|0|38.541666666666664|0|23.134583333333335|0
0|2020-05-13|58.583333333333336|0|19.458333333333332|0|24.333333333333332|0|23.0975|0
0|2020-05-14|58.125|0|20.104166666666668|0|25.270833333333332|0|23.118958333333328|0
0|2020-05-15|60.583333333333336|0|21.958333333333332|0|24.333333333333332|0|23.11|0
0|2020-05-16|62.708333333333336|0|30.041666666666668|0|37.083333333333336|0|23.14041666666667|0
0|2020-05-17|63.045138888888886|0|39.458333333333336|0|49.43402777777777|0|23.221875000000008|0
0|2020-05-18|69.125|0|21.125|0|18.645833333333332|0|23.206250000000008|0
0|2020-05-19|68.1875|0|23.666666666666668|0|19.229166666666668|0|23.155208333333334|0
0|2020-05-20|62.645833333333336|0|14.229166666666666|0|17.020833333333332|0|23.11375|0
0|2020-05-21|56.875|0|-0.08333333333333333|0|10.666666666666666|0|23.096249999999998|0
0|2020-05-22|60.708333333333336|0|2.6666666666666665|0|10.3125|0|23.121458333333333|0
0|2020-05-23|61.229166666666664|0|12.458333333333334|0|15.479166666666666|0|23.074375|0
0|2020-05-24|59.291666666666664|0|14.729166666666666|0|18.625|0|23.06395833333333|0
0|2020-05-25|50.43055555555555|0|32.166666666666664|0|51.74305555555555|0|23.170277777777784|0
0|2020-05-26|58.375|0|26.958333333333332|0|38.625|0|23.201249999999998|0
0|2020-05-27|66.29166666666667|0|27.875|0|24.708333333333332|0|23.207916666666666|0
0|2020-05-28|64.29166666666667|0|34.458333333333336|0|34.875|0|23.323749999999993|0
0|2020-05-29|65.11458333333333|0|39.46875|0|42.052083333333336|0|23.381458333333338|0
0|2020-05-30|64.4375|0|44.1875|0|52.333333333333336|0|23.329583333333332|0
0|2020-05-31|66.20833333333333|0|40.041666666666664|0|42.458333333333336|0|23.32041666666667|0
0|2020-06-01|62.1875|0|41.229166666666664|0|49.520833333333336|0|23.30666666666667|0
0|2020-06-02|63.993055555555564|0|46.493055555555564|0|56.069444444444436|0|23.278750000000006|0
0|2020-06-03|68.33333333333333|0|42.125|0|42.625|0|23.267916666666675|0
0|2020-06-04|73.60416666666667|0|33.25|0|26.666666666666668|0|23.216666666666672|0
0|2020-06-05|74.625|0|32.625|0|22.666666666666668|0|23.22708333333333|0
0|2020-06-06|72.20833333333333|0|42.458333333333336|0|38.166666666666664|0|23.166666666666668|0
0|2020-06-07|69.625|0|21.791666666666668|0|20.666666666666668|0|23.0825|0
0|2020-06-08|65.16666666666667|0|23.0|0|22.708333333333332|0|23.053333333333338|0
0|2020-06-09|52.25|0|15.416666666666666|0|26.0|0|23.187083333333323|0
0|2020-06-10|61.791666666666664|0|16.291666666666668|0|19.666666666666668|0|23.337083333333336|0
0|2020-06-11|68.64583333333333|0|22.041666666666668|0|20.354166666666668|0|23.403333333333332|0
0|2020-06-12|65.1875|0|39.645833333333336|0|42.166666666666664|0|23.42854166666666|0
0|2020-06-13|66.125|0|40.458333333333336|0|42.75|0|23.30083333333333|0
0|2020-06-14|65.58333333333333|0|38.979166666666664|0|40.854166666666664|0|23.27|0
0|2020-06-15|66.33333333333333|0|37.541666666666664|0|36.625|0|23.320000000000004|0
0|2020-06-16|67.375|0|39.0|0|38.291666666666664|0|23.257083333333338|0
0|2020-06-17|70.79166666666667|0|25.166666666666668|0|22.916666666666668|0|23.187916666666663|0
0|2020-06-18|67.875|0|13.0|0|13.125|0|23.19333333333334|0
0|2020-06-19|66.66666666666667|0|26.3125|0|30.375|0|23.20083333333334|0
0|2020-06-20|65.7013888888889|0|34.90277777777778|0|42.979166666666664|0|23.24486111111111|0
0|2020-06-21|73.625|0|16.625|0|12.458333333333334|0|23.202083333333334|0
0|2020-06-22|74.4375|0|31.895833333333332|0|25.270833333333332|0|23.237291666666664|0
0|2020-06-23|64.125|0|46.270833333333336|0|55.791666666666664|0|23.29291666666666|0
0|2020-06-24|66.68055555555556|0|41.94444444444444|0|46.0625|0|23.24361111111111|0
0|2020-06-25|71.83333333333333|0|37.041666666666664|0|33.333333333333336|0|23.23041666666667|0
0|2020-06-26|73.5|0|29.75|0|25.666666666666668|0|23.25458333333334|0
0|2020-06-27|73.91666666666667|0|22.5|0|18.125|0|23.191666666666663|0
0|2020-06-28|72.5|0|26.291666666666668|0|19.020833333333332|0|23.076666666666664|0
0|2020-06-29|72.54166666666667|0|25.458333333333332|0|18.666666666666668|0|23.078749999999996|0
0|2020-06-30|67.875|0|22.0|0|18.854166666666668|0|23.15104166666666|0
0|2020-07-01|69.04166666666667|0|19.875|0|16.708333333333332|0|23.226666666666663|0
0|2020-07-02|71.875|0|36.0625|0|29.0625|0|23.258541666666662|0
0|2020-07-03|70.35416666666667|0|45.979166666666664|0|45.0|0|23.309583333333332|0
0|2020-07-04|68.79166666666667|0|49.666666666666664|0|55.833333333333336|0|23.316458333333326|0
0|2020-07-05|68.58333333333333|0|47.416666666666664|0|51.541666666666664|0|23.272083333333338|0
0|2020-07-06|67.0|0|48.61111111111111|0|54.59027777777777|0|23.294722222222216|0
0|2020-07-07|74.16666666666667|0|39.458333333333336|0|33.958333333333336|0|23.26125|0
0|2020-07-08|75.16666666666667|0|35.583333333333336|0|29.375|0|23.220833333333335|0
0|2020-07-09|77.25|0|28.333333333333332|0|18.125|0|23.246041666666667|0
0|2020-07-10|80.43055555555556|0|25.416666666666668|0|14.291666666666666|0|23.328333333333337|0
0|2020-07-11|81.27083333333333|0|26.25|0|14.875|0|23.347083333333334|0
0|2020-07-12|78.97916666666667|0|38.25|0|25.520833333333332|0|23.295416666666668|0
0|2020-07-13|79.29166666666667|0|39.041666666666664|0|25.3125|0|23.25645833333333|0
0|2020-07-14|75.58333333333333|0|38.916666666666664|0|28.916666666666668|0|23.25916666666667|0
0|2020-07-15|69.85416666666667|0|45.791666666666664|0|46.0|0|23.301041666666666|0
0|2020-07-16|69.35416666666667|0|48.833333333333336|0|53.583333333333336|0|23.340833333333336|0
0|2020-07-17|69.59722222222221|0|45.993055555555564|0|46.680555555555564|0|23.33194444444445|0
0|2020-07-18|71.77083333333333|0|47.541666666666664|0|45.32638888888889|0|23.297499999999996|0
0|2020-07-19|68.79166666666667|0|48.916666666666664|0|52.9375|0|23.279375|0
0|2020-07-20|68.45833333333333|0|48.395833333333336|0|53.020833333333336|0|23.258124999999996|0
0|2020-07-21|66.75|0|48.1875|0|54.0|0|23.280208333333334|0
0|2020-07-22|66.22916666666667|0|49.25|0|56.5625|0|23.294166666666666|0
0|2020-07-23|65.9375|0|52.770833333333336|0|64.89583333333333|0|23.289374999999993|0
0|2020-07-24|66.25|0|55.02777777777778|0|69.3611111111111|0|23.293819444444438|0
0|2020-07-25|64.89583333333333|0|55.354166666666664|0|73.27083333333333|0|23.302916666666665|0
0|2020-07-26|63.1875|0|57.1875|0|82.33333333333333|0|23.344791666666666|0
0|2020-07-27|64.15972222222221|0|56.0625|0|76.52083333333333|0|23.344166666666666|0
0|2020-07-28|66.16071428571429|0|55.361111111111114|0|71.9623015873016|0|23.288194444444443|0
0|2020-07-29|70.83333333333333|0|47.645833333333336|0|50.5625|0|23.287083333333324|0
0|2020-07-30|73.9375|0|43.416666666666664|0|36.5|0|23.31541666666666|0
0|2020-07-31|63.64236111111111|0|50.89236111111111|0|67.1076388888889|0|23.38961805555556|0
0|2020-08-01|64.32291666666667|0|48.427083333333336|0|58.84375|0|23.377916666666664|0
0|2020-08-02|67.54166666666667|0|48.5|0|53.083333333333336|0|23.356250000000003|0
0|2020-08-03|68.75|0|48.458333333333336|0|51.541666666666664|0|23.338333333333335|0
0|2020-08-04|72.08333333333333|0|42.4375|0|40.5625|0|23.301041666666663|0
0|2020-08-05|68.02777777777777|0|47.8125|0|51.256944444444436|0|23.30083333333333|0
0|2020-08-06|72.79166666666667|0|42.791666666666664|0|37.791666666666664|0|23.264583333333334|0
0|2020-08-07|71.375|0|39.708333333333336|0|34.833333333333336|0|23.295000000000005|0
0|2020-08-08|72.125|0|40.875|0|35.708333333333336|0|23.319999999999997|0
0|2020-08-09|74.16666666666667|0|39.270833333333336|0|30.895833333333332|0|23.308958333333322|0
0|2020-08-10|74.45833333333333|0|34.333333333333336|0|25.875|0|23.291874999999994|0
0|2020-08-11|74.60416666666667|0|31.333333333333332|0|23.104166666666668|0|23.28291666666666|0
0|2020-08-12|76.02083333333333|0|32.020833333333336|0|21.458333333333332|0|23.291458333333324|0
0|2020-08-13|74.83333333333333|0|40.041666666666664|0|30.458333333333332|0|23.311250000000005|0
0|2020-08-14|73.79166666666667|0|40.583333333333336|0|32.958333333333336|0|23.312083333333337|0
0|2020-08-15|69.17361111111111|0|44.77777777777778|0|44.131944444444436|0|23.352083333333336|0
0|2020-08-16|68.83333333333333|0|45.666666666666664|0|46.666666666666664|0|23.40166666666667|0
0|2020-08-17|68.58333333333333|0|40.6875|0|39.291666666666664|0|23.461458333333336|0
0|2020-08-18|71.29166666666667|0|40.833333333333336|0|35.708333333333336|0|23.409166666666668|0
0|2020-08-19|72.16666666666667|0|39.208333333333336|0|32.25|0|23.30333333333333|0
0|2020-08-20|73.0625|0|41.229166666666664|0|34.520833333333336|0|23.229375|0
0|2020-08-21|70.58333333333333|0|42.395833333333336|0|41.5625|0|23.227291666666662|0
0|2020-08-22|73.70833333333333|0|36.458333333333336|0|28.25|0|23.27499999999999|0
0|2020-08-23|73.33333333333333|0|37.875|0|28.8125|0|23.306666666666672|0
0|2020-08-24|70.20833333333333|0|41.291666666666664|0|36.458333333333336|0|23.321666666666673|0
0|2020-08-25|71.08333333333333|0|41.791666666666664|0|37.083333333333336|0|23.291249999999994|0
0|2020-08-26|68.77083333333333|0|43.229166666666664|0|41.416666666666664|0|23.235416666666666|0
0|2020-08-27|72.20833333333333|0|47.083333333333336|0|43.625|0|23.211250000000007|0
0|2020-08-28|74.125|0|43.291666666666664|0|36.291666666666664|0|23.226249999999997|0
0|2020-08-29|70.91666666666667|0|45.583333333333336|0|43.125|0|23.261874999999993|0
0|2020-08-30|70.66666666666667|0|40.166666666666664|0|35.291666666666664|0|23.17958333333333|0
0|2020-08-31|68.04166666666667|0|39.979166666666664|0|37.270833333333336|0|23.15729166666667|0
0|2020-09-01|61.75694444444445|0|40.208333333333336|0|47.041666666666664|0|23.17194444444445|0
0|2020-09-02|66.66666666666667|0|38.125|0|39.333333333333336|0|23.269166666666667|0
0|2020-09-03|70.08333333333333|0|33.479166666666664|0|28.333333333333332|0|23.316666666666663|0
0|2020-09-04|69.70833333333333|0|39.145833333333336|0|36.375|0|23.41625|0
0|2020-09-05|67.95833333333333|0|42.729166666666664|0|42.875|0|23.480208333333337|0
0|2020-09-06|70.1875|0|38.708333333333336|0|36.854166666666664|0|23.360208333333333|0
0|2020-09-07|72.3125|0|29.041666666666668|0|24.5625|0|23.154999999999998|0
0|2020-09-08|52.59722222222223|0|33.24305555555556|0|52.611111111111114|0|23.088854166666675|0
0|2020-09-09|31.108730158730154|0|29.368948412698412|0|93.1311507936508|0|23.250190476190472|0
0|2020-09-10|36.03680555555555|0|34.4625|0|94.28333333333335|0|23.35897023809524|0
0|2020-09-11|49.708333333333336|0|37.208333333333336|0|67.77083333333333|0|23.312291666666663|0
0|2020-09-12|56.875|0|32.458333333333336|0|44.375|0|23.291666666666668|0
0|2020-09-13|58.958333333333336|0|30.625|0|35.708333333333336|0|23.3875|0
0|2020-09-14|58.666666666666664|0|39.5|0|53.041666666666664|0|23.432916666666667|0
0|2020-09-15|61.0|0|34.458333333333336|0|42.666666666666664|0|23.374583333333334|0
0|2020-09-16|63.541666666666664|0|27.791666666666668|0|28.208333333333332|0|23.355|0
0|2020-09-17|56.958333333333336|0|33.833333333333336|0|44.395833333333336|0|23.401041666666668|0
0|2020-09-18|58.625|0|35.666666666666664|0|44.875|0|23.407083333333333|0
0|2020-09-19|55.458333333333336|0|37.145833333333336|0|54.958333333333336|0|23.344583333333343|0
0|2020-09-20|62.833333333333336|0|34.375|0|37.708333333333336|0|23.315833333333334|0
0|2020-09-21|63.5|0|33.625|0|35.083333333333336|0|23.325833333333335|0
0|2020-09-22|64.89583333333333|0|34.729166666666664|0|36.333333333333336|0|23.30666666666666|0
0|2020-09-23|64.125|0|33.416666666666664|0|35.3125|0|23.292291666666667|0
0|2020-09-24|65.41666666666667|0|30.25|0|29.458333333333332|0|23.278750000000002|0
0|2020-09-25|66.79166666666667|0|24.0|0|21.916666666666668|0|23.24291666666667|0
0|2020-09-26|67.375|0|21.541666666666668|0|19.083333333333332|0|23.191249999999997|0
0|2020-09-27|64.20833333333333|0|23.104166666666668|0|23.854166666666668|0|23.19|0
0|2020-09-28|43.916666666666664|0|22.5|0|44.833333333333336|0|23.406249999999996|0
0|2020-09-29|52.791666666666664|0|17.916666666666668|0|28.791666666666668|0|23.378333333333334|0
0|2020-09-30|61.458333333333336|0|17.25|0|20.291666666666668|0|23.34125|0
0|2020-10-01|54.5|0|29.958333333333332|0|40.25|0|23.41458333333333|0
0|2020-10-02|58.041666666666664|0|20.875|0|28.416666666666668|0|23.305000000000003|0
0|2020-10-03|54.458333333333336|0|20.854166666666668|0|28.229166666666668|0|23.293125000000003|0
0|2020-10-04|55.166666666666664|0|25.541666666666668|0|36.708333333333336|0|23.3625|0
0|2020-10-05|60.791666666666664|0|16.291666666666668|0|22.125|0|23.30166666666666|0
0|2020-10-06|64.33333333333333|0|17.583333333333332|0|17.375|0|23.344583333333333|0
0|2020-10-07|62.791666666666664|0|12.041666666666666|0|15.541666666666666|0|23.29624999999999|0
0|2020-10-08|62.229166666666664|0|9.9375|0|14.3125|0|23.245833333333337|0
0|2020-10-09|61.25|0|12.875|0|16.083333333333332|0|23.222083333333334|0
0|2020-10-10|60.708333333333336|0|14.083333333333334|0|17.75|0|23.2075|0
0|2020-10-11|58.479166666666664|0|16.708333333333332|0|20.104166666666668|0|23.15729166666667|0
0|2020-10-12|54.75|0|8.416666666666666|0|16.791666666666668|0|23.308750000000003|0
0|2020-10-13|58.166666666666664|0|7.708333333333333|0|15.0|0|23.34125|0
0|2020-10-14|62.541666666666664|0|9.583333333333334|0|13.458333333333334|0|23.219583333333333|0
0|2020-10-15|49.958333333333336|0|23.75|0|40.208333333333336|0|23.285416666666666|0
0|2020-10-16|47.25|0|21.541666666666668|0|40.333333333333336|0|23.326666666666668|0
0|2020-10-17|56.375|0|16.25|0|25.625|0|23.18958333333333|0
0|2020-10-18|58.208333333333336|0|12.625|0|18.375|0|23.21416666666667|0
0|2020-10-19|58.291666666666664|0|14.166666666666666|0|19.166666666666668|0|23.19791666666667|0
0|2020-10-20|57.25|0|10.666666666666666|0|17.833333333333332|0|23.17375|0
0|2020-10-21|58.708333333333336|0|9.291666666666666|0|16.041666666666668|0|23.169166666666666|0
0|2020-10-22|56.208333333333336|0|11.833333333333334|0|18.125|0|23.12625|0
