|dates|Multnomah_Oregon_UnitedStates.BLS_EmployedPopulation.data|Multnomah_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Multnomah_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Multnomah_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Multnomah_Oregon_UnitedStates.BLS_UnemploymentRate.data|Multnomah_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Multnomah_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Multnomah_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|430497.0|0|33370.0|0|7.1938723815231524|0|463867.0|0
0|2020-11-30|430497.0|0|33370.0|0|7.1938723815231524|0|463867.0|0
0|2020-12-01|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-02|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-03|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-04|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-05|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-06|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-07|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-08|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-09|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-10|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-11|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-12|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-13|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-14|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-15|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-16|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-17|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-18|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-19|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-20|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-21|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-22|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-23|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-24|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-25|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-26|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-27|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-28|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-29|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-30|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2020-12-31|429501.0|0|31625.0|0|6.85821228904898|0|461126.0|0
0|2021-01-01|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-02|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-03|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-04|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-05|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-06|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-07|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-08|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-09|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-10|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-11|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-12|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-13|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-14|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-15|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-16|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-17|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-18|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-19|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-20|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-21|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-22|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-23|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-24|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-25|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-26|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-27|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-28|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-29|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-30|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-01-31|425025.0|0|34405.0|0|7.488627211980062|0|459430.0|0
0|2021-02-01|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-02|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-03|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-04|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-05|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-06|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-07|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-08|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-09|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-10|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-11|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-12|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-13|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-14|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-15|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-16|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-17|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-18|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-19|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-20|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-21|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-22|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-23|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-24|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-25|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-26|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-27|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-02-28|429145.0|0|32278.0|0|6.995316661718206|0|461423.0|0
0|2021-03-01|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-02|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-03|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-04|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-05|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-06|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-07|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-08|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-09|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-10|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-11|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-12|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-13|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-14|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-15|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-16|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-17|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-18|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-19|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-20|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-21|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-22|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-23|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-24|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-25|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-26|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-27|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-28|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-29|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-30|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-03-31|432357.0|0|33093.0|0|7.109893651305189|0|465450.0|0
0|2021-04-01|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-02|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-03|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-04|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-05|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-06|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-07|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-08|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-09|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-10|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-11|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-12|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-13|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-14|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-15|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-16|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-17|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-18|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-19|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-20|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-21|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-22|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-23|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-24|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-25|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-26|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-27|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-28|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-29|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-04-30|435382.0|0|29480.0|0|6.341666989343074|0|464862.0|0
0|2021-05-01|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-02|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-03|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-04|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-05|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-06|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-07|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-08|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-09|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-10|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-11|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-12|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-13|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-14|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-15|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-16|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-17|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-18|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-19|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-20|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-21|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-22|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-23|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-24|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-25|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-26|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-27|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-28|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-29|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-30|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-05-31|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-01|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-02|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-03|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-04|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-05|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-06|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-07|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-08|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-09|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-10|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-11|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-12|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-13|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-14|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-15|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-16|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-17|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-18|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-19|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-20|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-21|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-22|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-23|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-24|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-25|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-26|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-27|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-28|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-29|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-06-30|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-01|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-02|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-03|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-04|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-05|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-06|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-07|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-08|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-09|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-10|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-11|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-12|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-13|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-14|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-15|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-16|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-17|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-18|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-19|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-20|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-21|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-22|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-23|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-24|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-25|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-26|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-27|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-28|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-29|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-30|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-07-31|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-01|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-02|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-03|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-04|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-05|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-06|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-07|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-08|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-09|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-10|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-11|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-12|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-13|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-14|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-15|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-16|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-17|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-18|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-19|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-20|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-21|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-22|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-23|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-24|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-25|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-26|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-27|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-28|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-29|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-30|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-08-31|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-01|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-02|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-03|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-04|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-05|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-06|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-07|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-08|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-09|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-10|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-11|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-12|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-13|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-14|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-15|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-16|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-17|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-18|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-19|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-20|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-21|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-22|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-23|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-24|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-25|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-26|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-27|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-28|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-29|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-09-30|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-01|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-02|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-03|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-04|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-05|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-06|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-07|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-08|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-09|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-10|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-11|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-12|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-13|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-14|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
0|2021-10-15|439181.0|0|27460.0|0|5.884609367800944|0|466641.0|0
