|dates|Carter_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Carter_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Carter_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Carter_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Carter_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Carter_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Carter_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Carter_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-23|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-26|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-27|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-30|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-31|41.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-01|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-02|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-03|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-04|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-05|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-06|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-07|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-08|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-09|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-10|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-11|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-12|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-13|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-14|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-16|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-17|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-18|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-19|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-21|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-22|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-23|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-24|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-25|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-26|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-27|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-28|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-29|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-30|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-01|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-02|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-03|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-04|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-05|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-06|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-07|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-07-08|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-07-09|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-10|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-07-11|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-07-12|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-07-13|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-07-14|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-07-15|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-07-16|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-07-17|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-07-18|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-07-19|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-07-20|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-07-21|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-07-22|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-07-23|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-07-24|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-07-25|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-07-26|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-07-27|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-07-28|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-07-29|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-07-30|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-07-31|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-08-01|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-08-02|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-08-03|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-08-04|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-08-05|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-08-06|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-08-07|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-08-08|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-08-09|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-08-10|342.0|0|342.0|0|4.0|0|0.0|100
0|2020-08-11|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-08-12|352.0|0|352.0|0|5.0|0|0.0|100
0|2020-08-13|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-08-14|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-08-15|365.0|0|365.0|0|5.0|0|0.0|100
0|2020-08-16|367.0|0|367.0|0|5.0|0|0.0|100
0|2020-08-17|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-08-18|375.0|0|375.0|0|5.0|0|0.0|100
0|2020-08-19|375.0|0|375.0|0|5.0|0|0.0|100
0|2020-08-20|375.0|0|375.0|0|5.0|0|0.0|100
0|2020-08-21|388.0|0|388.0|0|6.0|0|0.0|100
0|2020-08-22|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-08-23|393.0|0|393.0|0|6.0|0|0.0|100
0|2020-08-24|394.0|0|394.0|0|6.0|0|0.0|100
0|2020-08-25|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-08-26|399.0|0|399.0|0|6.0|0|0.0|100
0|2020-08-27|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-08-28|399.0|0|399.0|0|6.0|0|0.0|100
0|2020-08-29|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-08-30|405.0|0|405.0|0|6.0|0|0.0|100
0|2020-08-31|411.0|0|411.0|0|6.0|0|0.0|100
0|2020-09-01|416.0|0|416.0|0|6.0|0|0.0|100
0|2020-09-02|417.0|0|417.0|0|6.0|0|0.0|100
0|2020-09-03|418.0|0|418.0|0|7.0|0|0.0|100
0|2020-09-04|418.0|0|424.0|0|7.0|0|0.0|100
0|2020-09-05|429.0|0|429.0|0|7.0|0|0.0|100
0|2020-09-06|429.0|0|429.0|0|7.0|0|0.0|100
0|2020-09-07|429.0|0|429.0|0|7.0|0|0.0|100
0|2020-09-08|429.0|0|436.0|0|7.0|0|0.0|100
0|2020-09-09|446.0|0|446.0|0|7.0|0|0.0|100
0|2020-09-10|451.0|0|451.0|0|8.0|0|0.0|100
0|2020-09-11|455.0|0|455.0|0|8.0|0|0.0|100
0|2020-09-12|455.0|0|465.0|0|8.0|0|0.0|100
0|2020-09-13|471.0|0|471.0|0|8.0|0|0.0|100
0|2020-09-14|471.0|0|469.0|0|8.0|0|0.0|100
0|2020-09-15|475.0|0|475.0|0|8.0|0|0.0|100
0|2020-09-16|479.0|0|479.0|0|8.0|0|0.0|100
0|2020-09-17|489.0|0|489.0|0|8.0|0|0.0|100
0|2020-09-18|496.0|0|496.0|0|8.0|0|0.0|100
0|2020-09-19|502.0|0|502.0|0|8.0|0|0.0|100
0|2020-09-20|502.0|0|507.0|0|8.0|0|0.0|100
0|2020-09-21|511.0|0|511.0|0|8.0|0|0.0|100
0|2020-09-22|520.0|0|520.0|0|8.0|0|0.0|100
0|2020-09-23|528.0|0|528.0|0|8.0|0|0.0|100
0|2020-09-24|539.0|0|539.0|0|8.0|0|0.0|100
0|2020-09-25|546.0|0|546.0|0|8.0|0|0.0|100
0|2020-09-26|549.0|0|549.0|0|8.0|0|0.0|100
0|2020-09-27|551.0|0|551.0|0|8.0|0|0.0|100
0|2020-09-28|553.0|0|553.0|0|8.0|0|0.0|100
0|2020-09-29|555.0|0|555.0|0|8.0|0|0.0|100
0|2020-09-30|564.0|0|564.0|0|9.0|0|0.0|100
0|2020-10-01|570.0|0|570.0|0|9.0|0|0.0|100
0|2020-10-02|583.0|0|583.0|0|9.0|0|0.0|100
0|2020-10-03|591.0|0|591.0|0|9.0|0|0.0|100
0|2020-10-04|591.0|0|591.0|0|9.0|0|0.0|100
0|2020-10-05|606.0|0|606.0|0|9.0|0|0.0|100
0|2020-10-06|614.0|0|614.0|0|9.0|0|0.0|100
0|2020-10-07|620.0|0|620.0|0|9.0|0|0.0|100
0|2020-10-08|626.0|0|626.0|0|9.0|0|0.0|100
0|2020-10-09|638.0|0|638.0|0|9.0|0|0.0|100
0|2020-10-10|652.0|0|652.0|0|9.0|0|0.0|100
0|2020-10-11|657.0|0|657.0|0|9.0|0|0.0|100
0|2020-10-12|672.0|0|672.0|0|9.0|0|0.0|100
0|2020-10-13|681.0|0|681.0|0|9.0|0|0.0|100
0|2020-10-14|695.0|0|695.0|0|9.0|0|0.0|100
0|2020-10-15|703.0|0|703.0|0|9.0|0|0.0|100
0|2020-10-16|715.0|0|715.0|0|9.0|0|0.0|100
0|2020-10-17|730.0|0|730.0|0|9.0|0|0.0|100
0|2020-10-18|731.0|0|731.0|0|9.0|0|0.0|100
0|2020-10-19|731.0|0|731.0|0|9.0|0|0.0|100
0|2020-10-20|761.0|0|761.0|0|9.0|0|0.0|100
0|2020-10-21|779.0|0|779.0|0|10.0|0|0.0|100
0|2020-10-22|779.0|0|788.0|0|10.0|0|0.0|100
0|2020-10-23|779.0|0|793.0|0|10.0|0|0.0|100
0|2020-10-24|779.0|0|822.0|0|10.0|0|0.0|100
0|2020-10-25|779.0|0|840.0|0|10.0|0|0.0|100
0|2020-10-26|779.0|0|846.0|0|10.0|0|0.0|100
0|2020-10-27|779.0|0|858.0|0|10.0|0|0.0|100
0|2020-10-28|779.0|0|865.0|0|10.0|0|0.0|100
0|2020-10-29|894.0|0|894.0|0|10.0|0|0.0|100
0|2020-10-30|908.0|0|908.0|0|10.0|0|0.0|100
0|2020-10-31|914.0|0|914.0|0|10.0|0|0.0|100
0|2020-11-01|914.0|0|924.0|0|10.0|0|0.0|100
0|2020-11-02|939.0|0|939.0|0|10.0|0|0.0|100
0|2020-11-03|949.0|0|949.0|0|10.0|0|0.0|100
0|2020-11-04|970.0|0|970.0|0|10.0|0|0.0|100
0|2020-11-05|991.0|0|991.0|0|12.0|0|0.0|100
0|2020-11-06|1020.0|0|1020.0|0|12.0|0|0.0|100
0|2020-11-07|1020.0|0|1051.0|0|12.0|0|0.0|100
0|2020-11-08|1082.0|0|1082.0|0|12.0|0|0.0|100
0|2020-11-09|1089.0|0|1089.0|0|12.0|0|0.0|100
0|2020-11-10|1089.0|0|1095.0|0|12.0|0|0.0|100
0|2020-11-11|1089.0|0|1111.0|0|12.0|0|0.0|100
0|2020-11-12|1089.0|0|1123.0|0|12.0|0|0.0|100
0|2020-11-13|1089.0|0|1146.0|0|12.0|0|0.0|100
0|2020-11-14|1089.0|0|1177.0|0|12.0|0|0.0|100
0|2020-11-15|1089.0|0|1215.0|0|12.0|0|0.0|100
0|2020-11-16|1251.0|0|1251.0|0|13.0|0|0.0|100
0|2020-11-17|1251.0|0|1261.0|0|13.0|0|0.0|100
0|2020-11-18|1251.0|0|1295.0|0|13.0|0|0.0|100
0|2020-11-19|1327.0|0|1327.0|0|13.0|0|0.0|100
0|2020-11-20|1327.0|0|1355.0|0|13.0|0|0.0|100
0|2020-11-21|1381.0|0|1381.0|0|13.0|0|0.0|100
0|2020-11-22|1381.0|0|1403.0|0|13.0|0|0.0|100
0|2020-11-23|1381.0|0|1447.0|0|13.0|0|0.0|100
0|2020-11-24|1381.0|0|1473.0|0|13.0|0|0.0|100
0|2020-11-25|1552.0|0|1552.0|0|13.0|0|0.0|100
0|2020-11-26|1552.0|0|1552.0|0|13.0|0|0.0|100
0|2020-11-27|1552.0|0|1601.0|0|13.0|0|0.0|100
0|2020-11-28|1552.0|0|1679.0|0|13.0|0|0.0|100
0|2020-11-29|1699.0|0|1699.0|0|14.0|0|0.0|100
0|2020-11-30|1699.0|0|1737.0|0|14.0|0|0.0|100
0|2020-12-01|1699.0|0|1748.0|0|14.0|0|0.0|100
0|2020-12-02|1778.0|0|1778.0|0|15.0|0|0.0|100
0|2020-12-03|1786.0|0|1786.0|0|15.0|0|0.0|100
0|2020-12-04|1786.0|0|1810.0|0|15.0|0|0.0|100
0|2020-12-05|1852.0|0|1852.0|0|15.0|0|0.0|100
0|2020-12-06|1873.0|0|1873.0|0|15.0|0|0.0|100
0|2020-12-07|1873.0|0|1895.0|0|15.0|0|0.0|100
0|2020-12-08|1873.0|0|1918.0|0|15.0|0|0.0|100
0|2020-12-09|1873.0|0|1927.0|0|16.0|0|0.0|100
0|2020-12-10|1873.0|0|1942.0|0|16.0|0|0.0|100
0|2020-12-11|1995.0|0|1995.0|0|16.0|0|0.0|100
0|2020-12-12|1995.0|0|2026.0|0|16.0|0|0.0|100
0|2020-12-13|2100.0|0|2100.0|0|16.0|0|0.0|100
0|2020-12-14|2107.0|0|2107.0|0|16.0|0|0.0|100
0|2020-12-15|2150.0|0|2150.0|0|16.0|0|0.0|100
0|2020-12-16|2179.0|0|2179.0|0|16.0|0|0.0|100
0|2020-12-17|2179.0|0|2231.0|0|16.0|0|0.0|100
0|2020-12-18|2261.0|0|2261.0|0|16.0|0|0.0|100
0|2020-12-19|2301.0|0|2301.0|0|16.0|0|0.0|100
0|2020-12-20|2301.0|0|2354.0|0|16.0|0|0.0|100
0|2020-12-21|2376.0|0|2376.0|0|16.0|0|0.0|100
0|2020-12-22|2419.0|0|2419.0|0|16.0|0|0.0|100
0|2020-12-23|2484.0|0|2484.0|0|16.0|0|0.0|100
0|2020-12-24|2505.0|0|2505.0|0|16.0|0|0.0|100
0|2020-12-25|2505.0|0|2505.0|0|16.0|0|0.0|100
0|2020-12-26|2547.0|0|2547.0|0|17.0|0|0.0|100
0|2020-12-27|2579.0|0|2579.0|0|17.0|0|0.0|100
0|2020-12-28|2579.0|0|2631.0|0|17.0|0|0.0|100
0|2020-12-29|2579.0|0|2644.0|0|17.0|0|0.0|100
0|2020-12-30|2579.0|0|2685.0|0|17.0|0|0.0|100
0|2020-12-31|2579.0|0|2754.0|0|17.0|0|0.0|100
0|2021-01-01|2579.0|0|2754.0|0|17.0|0|0.0|100
0|2021-01-02|2579.0|0|2834.0|0|17.0|0|0.0|100
0|2021-01-03|2579.0|0|3040.0|0|17.0|0|0.0|100
0|2021-01-04|3092.0|0|3092.0|0|18.0|0|0.0|100
0|2021-01-05|3109.0|0|3109.0|0|18.0|0|0.0|100
0|2021-01-06|3198.0|0|3198.0|0|18.0|0|0.0|100
0|2021-01-07|3249.0|0|3249.0|0|19.0|0|0.0|100
0|2021-01-08|3554.0|0|3554.0|0|19.0|0|0.0|100
0|2021-01-09|3554.0|0|3688.0|0|19.0|0|0.0|100
0|2021-01-10|3554.0|0|3851.0|0|19.0|0|0.0|100
0|2021-01-11|4027.0|0|4027.0|0|19.0|0|0.0|100
0|2021-01-12|4064.0|0|4064.0|0|19.0|0|0.0|100
0|2021-01-13|4064.0|0|4141.0|0|19.0|0|0.0|100
0|2021-01-14|4064.0|0|4211.0|0|19.0|0|0.0|100
0|2021-01-15|4064.0|0|4291.0|0|19.0|0|0.0|100
0|2021-01-16|4367.0|0|4367.0|0|20.0|0|0.0|100
0|2021-01-17|4367.0|0|4438.0|0|20.0|0|0.0|100
0|2021-01-18|4367.0|0|4474.0|0|20.0|0|0.0|100
0|2021-01-19|4498.0|0|4498.0|0|20.0|0|0.0|100
0|2021-01-20|4519.0|0|4519.0|0|21.0|0|0.0|100
0|2021-01-21|4568.0|0|4568.0|0|21.0|0|0.0|100
0|2021-01-22|4604.0|0|4604.0|0|21.0|0|0.0|100
0|2021-01-23|4604.0|0|4672.0|0|21.0|0|0.0|100
0|2021-01-24|4604.0|0|4740.0|0|23.0|0|0.0|100
0|2021-01-25|4604.0|0|4773.0|0|23.0|0|0.0|100
0|2021-01-26|4789.0|0|4789.0|0|25.0|0|0.0|100
0|2021-01-27|4826.0|0|4826.0|0|25.0|0|0.0|100
0|2021-01-28|4826.0|0|4858.0|0|25.0|0|0.0|100
0|2021-01-29|4925.0|0|4925.0|0|31.0|0|0.0|100
0|2021-01-30|4925.0|0|4982.0|0|32.0|0|0.0|100
0|2021-01-31|5025.0|0|5025.0|0|32.0|0|0.0|100
0|2021-02-01|5025.0|0|5050.0|0|32.0|0|0.0|100
0|2021-02-02|5025.0|0|5082.0|0|32.0|0|0.0|100
0|2021-02-03|5025.0|0|5129.0|0|32.0|0|0.0|100
0|2021-02-04|5219.0|0|5219.0|0|36.0|0|0.0|100
