|dates|Iowa_Wisconsin_UnitedStates.AverageDailyTemperature.data|Iowa_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Iowa_Wisconsin_UnitedStates.AverageDewPoint.data|Iowa_Wisconsin_UnitedStates.AverageDewPoint.missing|Iowa_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Iowa_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Iowa_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Iowa_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-22|63.541666666666664|0|53.614583333333336|0|71.98958333333333|0|28.759062499999953|0
0|2020-05-23|64.32291666666667|0|58.5|0|81.92708333333333|0|28.630104166666687|0
0|2020-05-24|70.09375|0|62.625|0|79.02083333333333|0|28.648645833333322|0
0|2020-05-25|74.16666666666667|0|63.6875|0|71.27083333333333|0|28.667812500000025|0
0|2020-05-26|74.6875|0|62.8125|0|68.1875|0|28.679062500000004|0
0|2020-05-27|74.88541666666667|0|62.489583333333336|0|66.97916666666667|0|28.669843750000027|0
0|2020-05-28|66.25520833333333|0|64.35416666666667|0|93.36458333333333|0|28.641093750000014|0
0|2020-05-29|59.708333333333336|0|46.364583333333336|0|62.75|0|28.779166666666658|0
0|2020-05-30|59.979166666666664|0|39.96875|0|51.416666666666664|0|28.945833333333322|0
0|2020-05-31|59.520833333333336|0|38.822916666666664|0|49.552083333333336|0|29.03072916666663|0
0|2020-06-01|67.13541666666667|0|52.645833333333336|0|61.0625|0|28.813437499999996|0
0|2020-06-02|77.79166666666667|0|61.770833333333336|0|59.25|0|28.63520833333334|0
0|2020-06-03|72.94791666666667|0|62.729166666666664|0|73.36458333333333|0|28.6113541666667|0
0|2020-06-04|76.54166666666667|0|57.125|0|55.895833333333336|0|28.55572916666667|0
0|2020-06-05|74.47916666666667|0|59.322916666666664|0|60.395833333333336|0|28.626250000000024|0
0|2020-06-06|69.79166666666667|0|46.864583333333336|0|46.25|0|28.82468749999998|0
0|2020-06-07|69.59375|0|50.708333333333336|0|52.984375|0|28.78828124999997|0
0|2020-06-08|76.42708333333333|0|49.916666666666664|0|42.34375|0|28.662187500000044|0
0|2020-06-09|73.04166666666667|0|59.322916666666664|0|66.02083333333333|0|28.324375000000014|0
0|2020-06-10|65.05208333333333|0|59.3125|0|82.48958333333333|0|28.33479166666666|0
0|2020-06-11|64.94791666666667|0|44.90625|0|52.375|0|28.8014583333333|0
0|2020-06-12|66.09375|0|45.916666666666664|0|51.28125|0|28.986145833333325|0
0|2020-06-13|57.427083333333336|0|35.15625|0|44.994791666666664|0|29.045833333333338|0
0|2020-06-14|58.989583333333336|0|36.135416666666664|0|45.28125|0|29.066458333333355|0
0|2020-06-15|62.5625|0|38.78125|0|43.84375|0|29.065729166666674|0
0|2020-06-16|66.03125|0|42.677083333333336|0|44.125|0|29.008124999999975|0
0|2020-06-17|68.97916666666667|0|48.583333333333336|0|50.947916666666664|0|28.891145833333354|0
0|2020-06-18|70.23958333333333|0|48.90625|0|49.390625|0|28.789947916666662|0
0|2020-06-19|69.39583333333333|0|57.583333333333336|0|66.19791666666667|0|28.76520833333335|0
0|2020-06-20|67.35416666666667|0|63.21875|0|86.39583333333333|0|28.67270833333335|0
0|2020-06-21|66.9375|0|57.625|0|74.85416666666667|0|28.645625000000013|0
0|2020-06-22|60.864583333333336|0|59.052083333333336|0|93.91666666666667|0|28.600729166666657|0
0|2020-06-23|59.1875|0|52.385416666666664|0|80.23958333333333|0|28.590937499999985|0
0|2020-06-24|61.614583333333336|0|53.03125|0|76.69791666666667|0|28.64437500000002|0
0|2020-06-25|70.13541666666667|0|56.447916666666664|0|65.64583333333333|0|28.705624999999998|0
0|2020-06-26|70.86458333333333|0|66.1875|0|85.28125|0|28.643749999999994|0
0|2020-06-27|76.14583333333333|0|64.88541666666667|0|70.38541666666667|0|28.583541666666665|0
0|2020-06-28|76.88541666666667|0|66.91666666666667|0|71.5625|0|28.565520833333338|0
0|2020-06-29|75.39583333333333|0|70.36458333333333|0|84.36458333333333|0|28.624062500000026|0
0|2020-06-30|77.86458333333333|0|68.97916666666667|0|75.578125|0|28.660989583333336|0
0|2020-07-01|78.04166666666667|0|68.0|0|72.75|0|28.69385416666667|0
0|2020-07-02|79.09895833333333|0|61.703125|0|56.604166666666664|0|28.818593749999973|0
0|2020-07-03|79.36458333333333|0|64.88020833333333|0|63.880208333333336|0|28.83437500000001|0
0|2020-07-04|79.45833333333333|0|64.90625|0|63.65625|0|28.808750000000007|0
0|2020-07-05|78.58333333333333|0|65.0625|0|64.5|0|28.771249999999966|0
0|2020-07-06|80.27083333333333|0|67.79166666666667|0|67.52083333333333|0|28.762083333333308|0
0|2020-07-07|81.65625|0|70.4375|0|69.72916666666667|0|28.7183333333333|0
0|2020-07-08|86.0|0|72.0|0|62.0|0|28.679999999999975|0
0|2020-07-09|79.94791666666667|0|70.375|0|73.79166666666667|0|28.62499999999999|0
0|2020-07-10|74.05208333333333|0|62.75|0|70.69791666666667|0|28.672187500000007|0
0|2020-07-11|71.67708333333333|0|63.9375|0|78.05208333333333|0|28.672083333333365|0
0|2020-07-12|72.07291666666667|0|60.895833333333336|0|70.32291666666667|0|28.68010416666665|0
0|2020-07-13|73.03125|0|61.4375|0|68.3125|0|28.7402083333333|0
0|2020-07-14|74.375|0|65.83333333333333|0|75.52083333333333|0|28.717708333333338|0
0|2020-07-15|70.11458333333333|0|68.14583333333333|0|93.83333333333333|0|28.73708333333332|0
0|2020-07-16|70.09375|0|62.302083333333336|0|78.0625|0|28.81281249999998|0
0|2020-07-17|74.91666666666667|0|67.34375|0|77.86458333333333|0|28.835625000000018|0
0|2020-07-18|78.3125|0|72.47916666666667|0|83.40625|0|28.653020833333354|0
0|2020-07-19|77.75|0|63.010416666666664|0|63.104166666666664|0|28.623020833333353|0
0|2020-07-20|70.80208333333333|0|60.375|0|70.55208333333333|0|28.780833333333323|0
0|2020-07-21|70.47916666666667|0|65.13541666666667|0|83.5625|0|28.743958333333325|0
0|2020-07-22|70.1875|0|60.395833333333336|0|73.94791666666667|0|28.73645833333336|0
0|2020-07-23|66.79166666666667|0|58.166666666666664|0|75.66666666666667|0|28.87708333333335|0
0|2020-07-24|72.375|0|63.020833333333336|0|74.28125|0|28.898541666666713|0
0|2020-07-25|76.64583333333333|0|69.19791666666667|0|78.84375|0|28.826770833333327|0
0|2020-07-26|77.75|0|71.79166666666667|0|82.38541666666667|0|28.72989583333332|0
0|2020-07-27|71.21875|0|59.541666666666664|0|69.91666666666667|0|28.725312499999983|0
0|2020-07-28|70.20833333333333|0|56.572916666666664|0|64.17708333333333|0|28.700104166666694|0
0|2020-07-29|75.85416666666667|0|61.927083333333336|0|63.770833333333336|0|28.680625000000024|0
0|2020-07-30|73.625|0|61.6875|0|67.16666666666667|0|28.707083333333358|0
0|2020-07-31|70.07291666666667|0|57.78125|0|67.83333333333333|0|28.762083333333297|0
0|2020-08-01|69.98958333333333|0|56.90625|0|66.625|0|28.69593749999999|0
0|2020-08-02|66.4375|0|61.302083333333336|0|84.63541666666667|0|28.68500000000004|0
0|2020-08-03|61.020833333333336|0|52.4375|0|74.71875|0|28.84729166666663|0
0|2020-08-04|62.875|0|51.822916666666664|0|69.77083333333333|0|28.866979166666685|0
0|2020-08-05|66.03125|0|52.083333333333336|0|63.75|0|28.85593750000002|0
0|2020-08-06|68.32291666666667|0|53.822916666666664|0|61.447916666666664|0|28.872604166666694|0
0|2020-08-07|70.05208333333333|0|57.21875|0|66.67708333333333|0|28.874062500000026|0
0|2020-08-08|75.91666666666667|0|64.80208333333333|0|69.10416666666667|0|28.814166666666676|0
0|2020-08-09|73.38541666666667|0|70.08333333333333|0|89.33333333333333|0|28.75083333333332|0
0|2020-08-10|72.59375|0|70.05208333333333|0|91.9375|0|28.66979166666667|0
0|2020-08-11|69.625|0|55.354166666666664|0|65.36458333333333|0|28.774999999999977|0
0|2020-08-12|70.82291666666667|0|57.614583333333336|0|64.82291666666667|0|28.848749999999985|0
0|2020-08-13|72.46875|0|60.947916666666664|0|67.92708333333333|0|28.851562500000018|0
0|2020-08-14|72.94791666666667|0|60.572916666666664|0|66.27083333333333|0|28.78635416666663|0
0|2020-08-15|69.60416666666667|0|61.0|0|76.125|0|28.748958333333363|0
0|2020-08-16|69.53125|0|55.739583333333336|0|65.69791666666667|0|28.800104166666667|0
0|2020-08-17|69.29166666666667|0|55.0|0|62.864583333333336|0|28.79541666666667|0
0|2020-08-18|64.83333333333333|0|49.71875|0|60.708333333333336|0|28.844479166666687|0
0|2020-08-19|66.36458333333333|0|53.416666666666664|0|65.26041666666667|0|28.838645833333345|0
0|2020-08-20|68.07291666666667|0|54.104166666666664|0|62.510416666666664|0|28.7448958333333|0
0|2020-08-21|69.25|0|56.364583333333336|0|66.32291666666667|0|28.69572916666668|0
0|2020-08-22|69.76041666666667|0|60.052083333333336|0|71.90625|0|28.673645833333357|0
0|2020-08-23|72.23958333333333|0|64.27083333333333|0|78.09375|0|28.707916666666648|0
0|2020-08-24|75.83333333333333|0|66.78125|0|75.69791666666667|0|28.755312499999985|0
0|2020-08-25|75.51041666666667|0|65.28645833333333|0|72.22395833333333|0|28.775989583333352|0
0|2020-08-26|75.71875|0|63.53125|0|67.73958333333333|0|28.686302083333345|0
0|2020-08-27|76.32291666666667|0|63.96875|0|67.27083333333333|0|28.623645833333338|0
0|2020-08-28|72.10416666666667|0|62.875|0|73.71875|0|28.529479166666647|0
0|2020-08-29|65.0|0|49.854166666666664|0|60.8125|0|28.622708333333353|0
0|2020-08-30|62.885416666666664|0|47.09375|0|59.15625|0|28.661875000000013|0
0|2020-08-31|64.04166666666667|0|56.104166666666664|0|76.16666666666667|0|28.573541666666642|0
0|2020-09-01|63.104166666666664|0|52.854166666666664|0|72.36458333333333|0|28.641666666666698|0
0|2020-09-02|70.15625|0|53.989583333333336|0|63.510416666666664|0|28.577395833333313|0
0|2020-09-03|66.25|0|49.072916666666664|0|56.213541666666664|0|28.577760416666653|0
0|2020-09-04|63.8125|0|44.072916666666664|0|53.5625|0|28.852708333333307|0
0|2020-09-05|67.32291666666667|0|47.40625|0|51.520833333333336|0|28.927916666666665|0
0|2020-09-06|69.28125|0|61.260416666666664|0|76.625|0|28.66666666666666|0
0|2020-09-07|61.885416666666664|0|48.916666666666664|0|63.375|0|28.6590625|0
0|2020-09-08|51.848958333333336|0|47.354166666666664|0|85.859375|0|28.890572916666667|0
0|2020-09-09|48.895833333333336|0|47.8125|0|96.52083333333333|0|29.039895833333343|0
0|2020-09-10|50.041666666666664|0|48.854166666666664|0|96.35416666666667|0|29.12322916666665|0
0|2020-09-11|56.239583333333336|0|53.958333333333336|0|92.6875|0|29.0|0
0|2020-09-12|63.677083333333336|0|61.916666666666664|0|94.02083333333333|0|28.686354166666703|0
0|2020-09-13|62.34375|0|54.791666666666664|0|79.11458333333333|0|28.841666666666637|0
0|2020-09-14|63.864583333333336|0|57.96875|0|82.63541666666667|0|29.063124999999985|0
0|2020-09-15|66.83333333333333|0|56.447916666666664|0|72.28645833333333|0|28.917447916666678|0
0|2020-09-16|65.17708333333333|0|56.979166666666664|0|76.109375|0|28.797395833333315|0
0|2020-09-17|57.104166666666664|0|46.260416666666664|0|69.96875|0|28.934062499999992|0
0|2020-09-18|53.197916666666664|0|39.708333333333336|0|63.020833333333336|0|29.086145833333337|0
0|2020-09-19|53.916666666666664|0|40.729166666666664|0|65.30208333333333|0|29.07270833333335|0
0|2020-09-20|57.427083333333336|0|40.708333333333336|0|56.588541666666664|0|29.082500000000007|0
0|2020-09-21|60.760416666666664|0|43.135416666666664|0|54.0|0|29.018645833333295|0
0|2020-09-22|66.03125|0|52.625|0|63.864583333333336|0|28.897395833333366|0
0|2020-09-23|66.11458333333333|0|54.947916666666664|0|69.89583333333333|0|28.77937499999997|0
0|2020-09-24|64.5625|0|57.854166666666664|0|79.80208333333333|0|28.66291666666666|0
0|2020-09-25|68.27083333333333|0|55.354166666666664|0|66.19791666666667|0|28.635625000000015|0
0|2020-09-26|69.41666666666667|0|60.979166666666664|0|74.48958333333333|0|28.447812500000023|0
0|2020-09-27|61.104166666666664|0|56.625|0|85.49479166666667|0|28.51593749999999|0
0|2020-09-28|53.03125|0|47.921875|0|84.36458333333333|0|28.557135416666664|0
0|2020-09-29|51.125|0|44.770833333333336|0|80.36458333333333|0|28.579166666666655|0
0|2020-09-30|53.635416666666664|0|41.947916666666664|0|66.25|0|28.469166666666652|0
0|2020-10-01|48.020833333333336|0|42.21875|0|81.05208333333333|0|28.78822916666665|0
0|2020-10-02|45.34375|0|35.135416666666664|0|70.19791666666667|0|28.91614583333336|0
0|2020-10-03|45.791666666666664|0|39.4375|0|79.71875|0|28.894375000000014|0
0|2020-10-04|43.53125|0|31.760416666666668|0|68.11458333333333|0|28.977395833333333|0
0|2020-10-05|49.0|0|33.947916666666664|0|60.322916666666664|0|28.808749999999986|0
0|2020-10-06|60.947916666666664|0|40.65625|0|51.604166666666664|0|28.61380208333337|0
0|2020-10-07|62.75|0|39.75|0|45.614583333333336|0|28.684479166666694|0
0|2020-10-08|56.697916666666664|0|36.541666666666664|0|50.166666666666664|0|28.886458333333362|0
0|2020-10-09|65.07291666666667|0|50.104166666666664|0|60.25|0|28.619687500000015|0
0|2020-10-10|64.63541666666667|0|45.572916666666664|0|55.90625|0|28.65322916666669|0
0|2020-10-11|58.03125|0|49.578125|0|73.79166666666667|0|28.667291666666685|0
0|2020-10-12|57.46875|0|46.8125|0|70.91666666666667|0|28.51718749999998|0
0|2020-10-13|53.28125|0|33.416666666666664|0|48.90625|0|28.728333333333364|0
0|2020-10-14|55.90625|0|36.052083333333336|0|48.864583333333336|0|28.493333333333325|0
0|2020-10-15|44.90625|0|27.09375|0|52.25|0|28.691354166666674|0
0|2020-10-16|41.197916666666664|0|26.119791666666668|0|57.213541666666664|0|28.83911458333335|0
0|2020-10-17|49.583333333333336|0|30.145833333333332|0|49.302083333333336|0|28.675312499999993|0
0|2020-10-18|42.265625|0|30.713541666666668|0|65.80208333333333|0|28.85390625000002|0
0|2020-10-19|33.78125|0|23.53125|0|68.05729166666667|0|28.995364583333316|0
0|2020-10-20|39.572916666666664|0|34.020833333333336|0|82.76041666666667|0|28.89281249999999|0
0|2020-10-21|45.760416666666664|0|39.25|0|80.15625|0|28.869375000000016|0
