|dates|Loudon_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Loudon_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Loudon_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Loudon_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Loudon_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Loudon_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Loudon_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Loudon_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-04|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-05|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-06|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-07|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-08|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-09|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-10|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-11|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-12|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-13|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-14|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-15|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-16|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-17|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-18|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-19|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-20|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-21|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-22|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-23|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-24|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-25|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-26|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-27|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-28|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-29|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-30|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2020-12-31|22663.0|0|1211.0|0|5.072463768115942|0|23874.0|0
0|2021-01-01|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-02|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-03|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-04|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-05|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-06|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-07|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-08|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-09|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-10|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-11|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-12|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-13|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-14|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-15|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-16|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-17|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-18|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-19|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-20|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-21|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-22|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-23|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-24|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-25|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-26|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-27|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-28|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-29|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-30|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-01-31|22714.0|0|1027.0|0|4.32584979571206|0|23741.0|0
0|2021-02-01|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-02|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-03|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-04|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-05|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-06|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-07|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-08|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-09|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-10|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-11|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-12|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-13|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-14|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-15|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-16|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-17|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-18|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-19|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-20|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-21|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-22|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-23|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-24|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-25|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-26|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-27|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-02-28|22741.0|0|991.0|0|4.17579639305579|0|23732.0|0
0|2021-03-01|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-02|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-03|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-04|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-05|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-06|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-07|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-08|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-09|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-10|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-11|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-12|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-13|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-14|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-15|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-16|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-17|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-18|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-19|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-20|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-21|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-22|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-23|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-24|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-25|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-26|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-27|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-28|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-29|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-30|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-03-31|22576.0|0|1097.0|0|4.633971190808094|0|23673.0|0
0|2021-04-01|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-02|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-03|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-04|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-05|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-06|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-07|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-08|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-09|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-10|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-11|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-12|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-13|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-14|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-15|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-16|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-17|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-18|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-19|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-20|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-21|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-22|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-23|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-24|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-25|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-26|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-27|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-28|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-29|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-04-30|22831.0|0|902.0|0|3.8006151771794547|0|23733.0|0
0|2021-05-01|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-02|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-03|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-04|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-05|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-06|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-07|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-08|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-09|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-10|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-11|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-12|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-13|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-14|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-15|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-16|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-17|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-18|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-19|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-20|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-21|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-22|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-23|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-24|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-25|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-26|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-27|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-28|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-29|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-30|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-05-31|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-01|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-02|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-03|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-04|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-05|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-06|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-07|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-08|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-09|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-10|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-11|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-12|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-13|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-14|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-15|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-16|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-17|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-18|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-19|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-20|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-21|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-22|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-23|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-24|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-25|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-26|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-27|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-28|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-29|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-06-30|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-01|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-02|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-03|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-04|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-05|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-06|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-07|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-08|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-09|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-10|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-11|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-12|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-13|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-14|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-15|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-16|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-17|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-18|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-19|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-20|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-21|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-22|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-23|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-24|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-25|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-26|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-27|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-28|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-29|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-30|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-07-31|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-01|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-02|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-03|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-04|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-05|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-06|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-07|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-08|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-09|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-10|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-11|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-12|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-13|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-14|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-15|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-16|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-17|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-18|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-19|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-20|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-21|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-22|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-23|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-24|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-25|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-26|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-27|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-28|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-29|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-30|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-08-31|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-01|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-02|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-03|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-04|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-05|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-06|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-07|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-08|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-09|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-10|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-11|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-12|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-13|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-14|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-15|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-16|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-17|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-18|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-19|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-20|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-21|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-22|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-23|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-24|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-25|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-26|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-27|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-28|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-29|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-09-30|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-01|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-02|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-03|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-04|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-05|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-06|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-07|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-08|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-09|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-10|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-11|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-12|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-13|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-14|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
0|2021-10-15|22817.0|0|933.0|0|3.928421052631579|0|23750.0|0
