|dates|Hall_Georgia_UnitedStates.AverageDailyTemperature.data|Hall_Georgia_UnitedStates.AverageDailyTemperature.missing|Hall_Georgia_UnitedStates.AverageDewPoint.data|Hall_Georgia_UnitedStates.AverageDewPoint.missing|Hall_Georgia_UnitedStates.AverageRelativeHumidity.data|Hall_Georgia_UnitedStates.AverageRelativeHumidity.missing|Hall_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Hall_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|52.541666666666664|0|35.125|0|53.625|0|28.933750000000003|0
0|2020-10-18|55.65277777777777|0|43.041666666666664|0|63.5|0|28.94875|0
0|2020-10-19|60.5625|0|50.375|0|70.3125|0|28.893958333333334|0
0|2020-10-20|63.875|0|54.625|0|73.95833333333333|0|28.86833333333334|0
0|2020-10-21|68.59722222222221|0|59.416666666666664|0|73.57638888888889|0|28.876388888888894|0
0|2020-10-22|69.15972222222223|0|59.916666666666664|0|74.18055555555556|0|28.845069444444444|0
0|2020-10-23|70.02083333333333|0|61.083333333333336|0|74.4375|0|28.782222222222227|0
0|2020-10-24|67.46944444444443|0|62.20972222222223|0|84.07777777777778|0|28.6725|0
0|2020-10-25|66.56249999999999|0|63.326388888888886|0|89.26041666666667|0|28.632152777777776|0
0|2020-10-26|61.894345238095234|0|59.366319444444436|0|91.54439484126983|0|28.772291666666657|0
0|2020-10-27|66.18948412698414|0|62.104166666666664|0|87.13194444444444|0|28.824729166666653|0
0|2020-10-28|67.71875|0|65.96180555555556|0|93.84895833333333|0|28.721427083333328|0
0|2020-10-29|70.79513888888889|0|61.697916666666664|0|74.70486111111111|0|28.34694444444445|0
0|2020-10-30|54.833333333333336|0|41.666666666666664|0|63.083333333333336|0|28.694583333333338|0
0|2020-10-31|51.958333333333336|0|40.166666666666664|0|65.125|0|28.961666666666684|0
0|2020-11-01|55.12916666666666|0|41.58611111111111|0|66.05277777777778|0|28.823305555555553|0
0|2020-11-02|46.375|0|18.25|0|35.583333333333336|0|28.936250000000012|0
0|2020-11-03|50.375|0|27.25|0|43.666666666666664|0|28.93291666666666|0
0|2020-11-04|53.375|0|36.770833333333336|0|56.895833333333336|0|29.021874999999984|0
0|2020-11-05|55.333333333333336|0|41.041666666666664|0|60.458333333333336|0|29.012500000000006|0
0|2020-11-06|61.625|0|47.416666666666664|0|60.958333333333336|0|28.92416666666666|0
0|2020-11-07|64.83333333333333|0|55.979166666666664|0|73.09722222222221|0|28.90097222222222|0
0|2020-11-08|65.0|0|58.0|0|78.0|0|28.88|0
0|2020-11-09|67.35416666666667|0|58.166666666666664|0|72.875|0|28.863958333333343|0
0|2020-11-10|65.45625|0|63.16493055555555|0|92.07534722222222|0|28.747196924603173|0
0|2020-11-11|69.87083333333331|0|68.02708333333332|0|93.82916666666665|0|28.608763888888898|0
0|2020-11-12|66.60515873015873|0|62.50892857142858|0|87.33134920634922|0|28.56923115079365|0
0|2020-11-13|62.27847222222223|0|46.14166666666667|0|60.74375|0|28.72977777777777|0
0|2020-11-14|56.291666666666664|0|42.083333333333336|0|61.375|0|28.797083333333322|0
0|2020-11-15|57.11805555555555|0|46.84027777777777|0|71.36805555555556|0|28.733715277777776|0
0|2020-11-16|51.208333333333336|0|23.916666666666668|0|37.125|0|28.853333333333328|0
0|2020-11-17|50.541666666666664|0|21.125|0|34.083333333333336|0|28.94791666666666|0
0|2020-11-18|48.666666666666664|0|19.833333333333332|0|35.458333333333336|0|29.119583333333328|0
0|2020-11-19|46.583333333333336|0|25.166666666666668|0|45.083333333333336|0|29.182916666666657|0
0|2020-11-20|52.583333333333336|0|38.166666666666664|0|59.625|0|29.116666666666674|0
0|2020-11-21|57.055555555555564|0|46.09027777777777|0|69.97222222222221|0|28.9945138888889|0
0|2020-11-22|57.375|0|49.083333333333336|0|74.83333333333333|0|28.84541666666666|0
0|2020-11-23|52.0|0|36.666666666666664|0|58.125|0|28.823333333333338|0
0|2020-11-24|47.166666666666664|0|30.041666666666668|0|52.25|0|28.94958333333334|0
0|2020-11-25|53.28472222222222|0|45.73611111111111|0|76.32638888888889|0|28.83489583333333|0
0|2020-11-26|60.95439814814815|0|51.86226851851851|0|74.5851851851852|0|28.734576388888886|0
0|2020-11-27|42.270833333333336|0|30.9375|0|48.208333333333336|0|28.747500000000013|0
0|2020-11-28|57.75|0|44.75|0|64.25|0|28.72666666666667|0
0|2020-11-29|51.197916666666664|0|48.104166666666664|0|89.11805555555556|0|28.6764236111111|0
0|2020-11-30|41.98263888888889|0|36.394444444444446|0|80.77222222222223|0|28.41302083333333|0
0|2020-12-01|33.86111111111111|0|21.708333333333332|0|61.625|0|28.710972222222225|0
0|2020-12-02|40.666666666666664|0|21.625|0|49.791666666666664|0|28.90041666666667|0
0|2020-12-03|44.458333333333336|0|25.833333333333332|0|50.5|0|28.9275|0
0|2020-12-04|47.19675925925926|0|37.53703703703703|0|70.45023148148147|0|28.706238425925932|0
0|2020-12-05|45.291666666666664|0|33.75|0|65.29166666666667|0|28.69291666666668|0
0|2020-12-06|45.666666666666664|0|36.0|0|70.20833333333333|0|28.609166666666656|0
0|2020-12-07|41.84375|0|31.927083333333332|0|68.66666666666667|0|28.49625|0
0|2020-12-08|37.333333333333336|0|22.791666666666668|0|57.270833333333336|0|28.67979166666667|0
0|2020-12-09|44.458333333333336|0|31.375|0|61.625|0|28.69791666666667|0
0|2020-12-10|53.5|0|34.333333333333336|0|51.666666666666664|0|28.75874999999999|0
0|2020-12-11|52.791666666666664|0|37.5|0|57.625|0|28.789999999999992|0
0|2020-12-12|55.0|0|47.012499999999996|0|75.52916666666667|0|28.717291666666664|0
0|2020-12-13|55.6638888888889|0|48.88194444444445|0|79.98055555555555|0|28.69581944444445|0
0|2020-12-14|50.27281746031746|0|42.26388888888889|0|74.94890873015873|0|28.57652281746032|0
0|2020-12-15|41.125|0|28.979166666666668|0|63.333333333333336|0|28.78638888888889|0
0|2020-12-16|38.26388888888889|0|35.25625|0|89.3347222222222|0|28.602423611111107|0
0|2020-12-17|37.03472222222222|0|29.270833333333332|0|74.14583333333333|0|28.703194444444446|0
0|2020-12-18|38.416666666666664|0|22.458333333333332|0|54.291666666666664|0|28.953333333333333|0
0|2020-12-19|39.375|0|27.458333333333332|0|64.125|0|28.937083333333344|0
0|2020-12-20|46.125|0|37.3125|0|71.79166666666667|0|28.687083333333337|0
0|2020-12-21|46.833333333333336|0|36.6875|0|70.0|0|28.66145833333333|0
0|2020-12-22|49.75|0|22.458333333333332|0|38.625|0|28.810416666666665|0
0|2020-12-23|48.875|0|29.041666666666668|0|46.625|0|28.867083333333326|0
0|2020-12-24|45.310813492063495|0|40.74871031746032|0|84.5233134920635|0|28.45817923280423|0
0|2020-12-25|25.423611111111114|0|8.840277777777779|0|50.75|0|28.631319444444443|0
0|2020-12-26|32.0|0|11.875|0|45.458333333333336|0|28.7675|0
0|2020-12-27|42.875|0|24.041666666666668|0|49.208333333333336|0|28.830416666666668|0
0|2020-12-28|43.42361111111111|0|35.34722222222222|0|73.6875|0|28.92833333333334|0
0|2020-12-29|48.73484848484848|0|36.36174242424243|0|66.19791666666667|0|28.991174242424247|0
0|2020-12-30|43.916666666666664|0|35.770833333333336|0|73.4375|0|28.937500000000004|0
0|2020-12-31|50.645833333333336|0|48.045138888888886|0|90.97569444444446|0|28.778340277777783|0
0|2021-01-01|52.4327876984127|0|50.65873015873016|0|93.90178571428571|0|28.72062847222222|0
0|2021-01-02|53.736111111111114|0|47.788194444444436|0|81.5625|0|28.684583333333325|0
0|2021-01-03|43.583333333333336|0|34.395833333333336|0|70.52083333333333|0|28.652083333333337|0
0|2021-01-04|44.041666666666664|0|30.083333333333332|0|60.291666666666664|0|28.679999999999996|0
0|2021-01-05|47.958333333333336|0|33.666666666666664|0|60.0|0|28.647916666666664|0
0|2021-01-06|41.791666666666664|0|25.291666666666668|0|55.666666666666664|0|28.794999999999984|0
0|2021-01-07|38.166666666666664|0|29.381944444444446|0|71.71527777777779|0|28.713750000000008|0
0|2021-01-08|37.56111111111111|0|33.790277777777774|0|86.47916666666667|0|28.574576388888897|0
0|2021-01-09|36.333333333333336|0|27.291666666666668|0|70.79166666666667|0|28.70833333333333|0
0|2021-01-10|36.75|0|25.375|0|65.70833333333333|0|28.89124999999999|0
0|2021-01-11|39.95138888888889|0|32.927083333333336|0|76.52777777777779|0|28.874270833333345|0
0|2021-01-12|41.479166666666664|0|36.673611111111114|0|83.79166666666667|0|28.817499999999992|0
0|2021-01-13|38.63888888888889|0|28.241666666666664|0|68.96111111111111|0|28.701180555555556|0
0|2021-01-14|42.583333333333336|0|28.916666666666668|0|60.666666666666664|0|28.53958333333334|0
0|2021-01-15|44.375|0|24.576388888888886|0|50.479166666666664|0|28.37673611111111|0
0|2021-01-16|36.625|0|21.166666666666668|0|53.75|0|28.460833333333337|0
0|2021-01-17|40.875|0|24.916666666666668|0|53.583333333333336|0|28.561249999999987|0
0|2021-01-18|41.625|0|24.0|0|50.875|0|28.69125|0
0|2021-01-19|44.75|0|30.125|0|60.791666666666664|0|28.917500000000004|0
0|2021-01-20|46.979166666666664|0|28.083333333333332|0|51.645833333333336|0|28.83875|0
0|2021-01-21|43.84236111111111|0|38.57361111111111|0|83.02222222222223|0|28.61475|0
0|2021-01-22|47.541666666666664|0|30.041666666666668|0|56.041666666666664|0|28.614583333333332|0
0|2021-01-23|46.791666666666664|0|25.125|0|47.0|0|28.782083333333333|0
0|2021-01-24|46.645833333333336|0|22.520833333333332|0|39.22222222222222|0|28.83333333333333|0
0|2021-01-25|46.60575396825397|0|44.029960317460315|0|91.17043650793651|0|28.60997817460317|0
0|2021-01-26|60.180555555555564|0|50.23888888888889|0|72.30694444444445|0|28.540000000000006|0
0|2021-01-27|52.30555555555555|0|45.68055555555555|0|78.84027777777777|0|28.646329365079364|0
0|2021-01-28|38.55555555555556|0|21.211805555555554|0|51.704861111111114|0|28.936006944444454|0
0|2021-01-29|37.666666666666664|0|18.125|0|47.291666666666664|0|28.923333333333332|0
0|2021-01-30|36.791666666666664|0|24.833333333333332|0|61.958333333333336|0|28.871875|0
0|2021-01-31|39.91736111111111|0|36.351388888888884|0|87.52499999999999|0|28.55200000000001|0
0|2021-02-01|37.36111111111111|0|27.503472222222218|0|67.96875|0|28.500972222222213|0
0|2021-02-02|36.375|0|19.208333333333332|0|51.25|0|28.56833333333334|0
0|2021-02-03|36.958333333333336|0|15.916666666666666|0|45.208333333333336|0|28.648333333333323|0
0|2021-02-04|38.666666666666664|0|19.0|0|47.791666666666664|0|28.635208333333335|0
0|2021-02-05|44.43472222222223|0|26.854166666666668|0|56.25416666666666|0|28.519333333333332|0
0|2021-02-06|36.763888888888886|0|24.638888888888886|0|66.13194444444444|0|28.690902777777776|0
0|2021-02-07|40.34166666666667|0|31.96666666666667|0|73.97916666666667|0|28.635680555555552|0
0|2021-02-08|45.375|0|31.375|0|59.25|0|28.865833333333338|0
0|2021-02-09|53.395833333333336|0|43.041666666666664|0|68.54166666666667|0|28.79249999999999|0
0|2021-02-10|55.458333333333336|0|42.75|0|65.375|0|28.78791666666667|0
0|2021-02-11|54.493055555555564|0|51.29756944444444|0|88.96805555555557|0|28.671788194444442|0
0|2021-02-12|43.26058201058202|0|41.21365740740741|0|92.80072751322751|0|28.703858134920637|0
0|2021-02-13|39.927083333333336|0|37.40972222222222|0|90.78472222222221|0|28.65670138888889|0
0|2021-02-14|42.33194444444444|0|39.94444444444444|0|91.61944444444445|0|28.68119444444444|0
0|2021-02-15|41.03611111111111|0|39.052083333333336|0|92.9201388888889|0|28.565732638888893|0
0|2021-02-16|29.73958333333333|0|23.052083333333332|0|76.54166666666667|0|28.622083333333336|0
0|2021-02-17|37.666666666666664|0|23.333333333333332|0|58.416666666666664|0|28.785416666666666|0
0|2021-02-18|39.73229166666667|0|36.91701388888889|0|89.70972222222223|0|28.707152777777782|0
0|2021-02-19|43.04861111111111|0|31.461805555555557|0|67.06597222222221|0|28.757569444444446|0
0|2021-02-20|40.125|0|17.5|0|41.958333333333336|0|28.95958333333333|0
0|2021-02-21|44.020833333333336|0|22.520833333333332|0|43.6875|0|29.012500000000014|0
0|2021-02-22|48.95949074074074|0|36.89930555555555|0|68.30671296296296|0|28.73100694444444|0
0|2021-02-23|52.458333333333336|0|27.208333333333332|0|39.333333333333336|0|28.688333333333336|0
0|2021-02-24|55.958333333333336|0|30.291666666666668|0|41.958333333333336|0|28.742500000000007|0
0|2021-02-25|59.916666666666664|0|31.75|0|35.791666666666664|0|28.772916666666656|0
0|2021-02-26|47.46875|0|40.395833333333336|0|79.96875000000001|0|28.80933333333333|0
0|2021-02-27|50.26388888888889|0|46.21180555555555|0|86.38194444444444|0|28.83666666666667|0
0|2021-02-28|63.37847222222223|0|54.195436507936506|0|74.20089285714286|0|28.7440873015873|0
0|2021-03-01|57.979166666666664|0|48.541666666666664|0|71.64583333333333|0|28.682083333333328|0
0|2021-03-02|44.541666666666664|0|26.083333333333332|0|48.833333333333336|0|28.807083333333324|0
0|2021-03-03|50.625|0|29.375|0|47.75|0|28.670833333333324|0
0|2021-03-04|56.125|0|26.479166666666668|0|33.729166666666664|0|28.694791666666664|0
0|2021-03-05|54.208333333333336|0|20.916666666666668|0|29.229166666666668|0|28.704583333333343|0
0|2021-03-06|47.6875|0|19.395833333333332|0|33.333333333333336|0|28.79770833333333|0
0|2021-03-07|47.25|0|16.208333333333332|0|32.041666666666664|0|28.96249999999999|0
0|2021-03-08|50.895833333333336|0|15.8125|0|29.541666666666668|0|29.105833333333333|0
0|2021-03-09|51.479166666666664|0|21.854166666666668|0|32.75|0|29.099583333333342|0
0|2021-03-10|58.1875|0|31.625|0|38.083333333333336|0|29.042916666666667|0
0|2021-03-11|61.1875|0|41.625|0|49.770833333333336|0|29.01812500000001|0
0|2021-03-12|63.583333333333336|0|47.25|0|56.708333333333336|0|28.96208333333333|0
0|2021-03-13|64.91666666666667|0|52.041666666666664|0|64.0|0|28.88875|0
0|2021-03-14|65.41666666666667|0|46.395833333333336|0|50.75|0|28.798749999999995|0
0|2021-03-15|59.791666666666664|0|33.916666666666664|0|38.229166666666664|0|28.793541666666666|0
0|2021-03-16|45.885416666666664|0|41.27430555555555|0|84.90277777777779|0|28.72452777777777|0
0|2021-03-17|49.901041666666664|0|48.072916666666664|0|93.51354166666668|0|28.667999999999996|0
0|2021-03-18|58.42132034632035|0|49.71988636363636|0|75.73630952380951|0|28.42315449134199|0
0|2021-03-19|51.11111111111111|0|38.56944444444444|0|63.13194444444445|0|28.669513888888886|0
0|2021-03-20|47.125|0|21.75|0|40.791666666666664|0|28.997083333333336|0
0|2021-03-21|52.541666666666664|0|35.29861111111111|0|52.368055555555564|0|28.948958333333334|0
0|2021-03-22|58.4375|0|36.875|0|44.875|0|28.82083333333333|0
0|2021-03-23|59.833333333333336|0|45.083333333333336|0|58.416666666666664|0|28.722916666666652|0
0|2021-03-24|62.44444444444445|0|54.020833333333336|0|74.54166666666666|0|28.65694444444445|0
0|2021-03-25|60.465079365079355|0|58.05535714285714|0|91.79479166666665|0|28.62757936507936|0
0|2021-03-26|67.96875|0|54.993055555555564|0|66.6875|0|28.686944444444446|0
0|2021-03-27|70.28333333333333|0|60.111111111111114|0|71.74722222222222|0|28.7531388888889|0
0|2021-03-28|64.125|0|52.055555555555564|0|66.17361111111111|0|28.630972222222216|0
0|2021-03-29|53.916666666666664|0|27.25|0|37.958333333333336|0|28.834999999999997|0
0|2021-03-30|59.291666666666664|0|42.1875|0|53.78125|0|28.87427083333334|0
0|2021-03-31|60.12132936507936|0|56.13670634920634|0|86.93501984126983|0|28.722453373015878|0
0|2021-04-01|44.333333333333336|0|19.75|0|39.208333333333336|0|28.83277777777778|0
0|2021-04-02|43.416666666666664|0|16.291666666666668|0|35.875|0|28.981250000000006|0
0|2021-04-03|48.375|0|20.291666666666668|0|34.791666666666664|0|29.031250000000004|0
0|2021-04-04|56.375|0|29.375|0|41.083333333333336|0|28.90375|0
0|2021-04-05|63.458333333333336|0|31.541666666666668|0|33.25|0|28.782083333333336|0
0|2021-04-06|65.41666666666667|0|39.458333333333336|0|41.416666666666664|0|28.73666666666668|0
0|2021-04-07|68.25|0|46.416666666666664|0|47.75|0|28.68041666666667|0
0|2021-04-08|66.45833333333333|0|53.166666666666664|0|62.625|0|28.56541666666666|0
0|2021-04-09|66.9375|0|56.166666666666664|0|70.29166666666667|0|28.615625000000005|0
0|2021-04-10|61.93194444444445|0|58.20173611111111|0|87.64513888888888|0|28.461378472222226|0
0|2021-04-11|63.041666666666664|0|45.625|0|58.25|0|28.354166666666668|0
0|2021-04-12|66.125|0|40.25|0|42.666666666666664|0|28.496249999999993|0
0|2021-04-13|68.75|0|43.875|0|43.375|0|28.70708333333334|0
0|2021-04-14|66.33333333333333|0|49.333333333333336|0|59.166666666666664|0|28.688333333333333|0
0|2021-04-15|62.416666666666664|0|43.31944444444445|0|54.444444444444436|0|28.54770833333333|0
0|2021-04-16|56.708333333333336|0|32.375|0|41.541666666666664|0|28.54875|0
0|2021-04-17|60.208333333333336|0|37.875|0|44.791666666666664|0|28.51958333333333|0
0|2021-04-18|60.041666666666664|0|37.583333333333336|0|45.916666666666664|0|28.551249999999992|0
0|2021-04-19|60.875|0|39.541666666666664|0|47.958333333333336|0|28.571250000000003|0
0|2021-04-20|61.958333333333336|0|41.333333333333336|0|50.0|0|28.634583333333342|0
0|2021-04-21|54.166666666666664|0|33.083333333333336|0|46.583333333333336|0|28.638333333333325|0
0|2021-04-22|48.458333333333336|0|24.0|0|41.458333333333336|0|28.80874999999999|0
0|2021-04-23|53.458333333333336|0|32.25|0|46.458333333333336|0|28.807083333333328|0
0|2021-04-24|54.00138888888889|0|47.769246031746036|0|81.21453373015872|0|28.512067460317457|0
0|2021-04-25|61.32539682539683|0|47.32539682539683|0|62.798611111111114|0|28.55420634920635|0
0|2021-04-26|63.208333333333336|0|45.458333333333336|0|53.916666666666664|0|28.76708333333333|0
0|2021-04-27|69.125|0|53.875|0|59.708333333333336|0|28.799583333333327|0
0|2021-04-28|71.375|0|57.0|0|62.083333333333336|0|28.757916666666674|0
0|2021-04-29|71.02083333333333|0|58.708333333333336|0|66.33333333333333|0|28.65895833333333|0
0|2021-04-30|67.50694444444444|0|49.822916666666664|0|56.739583333333336|0|28.67149305555556|0
0|2021-05-01|65.33333333333333|0|41.25|0|43.5|0|28.719583333333333|0
0|2021-05-02|66.7|0|54.875|0|66.22500000000001|0|28.63641666666665|0
0|2021-05-03|67.1139880952381|0|63.682638888888896|0|88.65099206349207|0|28.545249007936505|0
0|2021-05-04|65.78958333333334|0|62.01354166666667|0|87.75520833333333|0|28.591781249999997|0
0|2021-05-05|65.30972222222222|0|57.38194444444445|0|76.63333333333334|0|28.61877777777777|0
0|2021-05-06|60.416666666666664|0|43.583333333333336|0|57.125|0|28.683749999999993|0
0|2021-05-07|58.083333333333336|0|36.583333333333336|0|48.458333333333336|0|28.683750000000007|0
0|2021-05-08|60.833333333333336|0|40.208333333333336|0|48.958333333333336|0|28.74833333333334|0
0|2021-05-09|67.79166666666667|0|49.166666666666664|0|54.916666666666664|0|28.67708333333334|0
0|2021-05-10|65.28492063492064|0|59.64960317460318|0|82.57916666666667|0|28.650900793650802|0
0|2021-05-11|66.4375|0|57.270833333333336|0|73.3125|0|28.73104166666667|0
0|2021-05-12|55.35912698412699|0|50.40277777777777|0|83.48214285714285|0|28.81358134920634|0
0|2021-05-13|57.208333333333336|0|40.083333333333336|0|56.625|0|28.890000000000004|0
0|2021-05-14|61.791666666666664|0|40.916666666666664|0|49.375|0|28.897499999999997|0
0|2021-05-15|64.20833333333333|0|43.875|0|50.375|0|28.898333333333337|0
0|2021-05-16|67.25|0|48.416666666666664|0|54.0|0|28.87833333333334|0
0|2021-05-17|67.91666666666667|0|52.333333333333336|0|59.0|0|28.87166666666667|0
0|2021-05-18|67.97916666666667|0|57.104166666666664|0|68.375|0|28.924722222222226|0
0|2021-05-19|70.375|0|55.416666666666664|0|60.833333333333336|0|28.956666666666674|0
0|2021-05-20|70.09722222222223|0|55.194444444444436|0|61.02777777777777|0|29.006944444444446|0
0|2021-05-21|71.70833333333333|0|53.541666666666664|0|55.208333333333336|0|29.066249999999997|0
0|2021-05-22|72.91666666666667|0|53.583333333333336|0|52.875|0|29.024583333333343|0
0|2021-05-23|76.08333333333333|0|56.541666666666664|0|54.791666666666664|0|28.875833333333333|0
0|2021-05-24|78.04166666666667|0|57.75|0|51.916666666666664|0|28.830416666666665|0
0|2021-05-25|77.45555555555555|0|63.05277777777778|0|63.20277777777778|0|28.847138888888882|0
0|2021-05-26|77.79166666666667|0|61.041666666666664|0|59.791666666666664|0|28.82541666666666|0
0|2021-05-27|75.375|0|61.041666666666664|0|62.875|0|28.737499999999997|0
0|2021-05-28|74.54861111111111|0|64.58564814814815|0|72.16435185185186|0|28.594999999999995|0
0|2021-05-29|67.34027777777779|0|55.666666666666664|0|67.97916666666667|0|28.55017361111111|0
0|2021-05-30|64.25|0|49.5|0|60.208333333333336|0|28.747916666666658|0
0|2021-05-31|65.33333333333333|0|51.791666666666664|0|62.416666666666664|0|28.934999999999988|0
0|2021-06-01|67.72916666666667|0|54.0625|0|63.1875|0|28.89833333333334|0
0|2021-06-02|69.7361111111111|0|57.916666666666664|0|66.6875|0|28.785486111111116|0
0|2021-06-03|72.02777777777779|0|63.104166666666664|0|74.47222222222221|0|28.706041666666675|0
0|2021-06-04|76.0|0|60.75|0|61.833333333333336|0|28.71416666666667|0
0|2021-06-05|76.18333333333334|0|63.275|0|65.59166666666667|0|28.74333333333333|0
0|2021-06-06|75.48958333333333|0|67.34375|0|76.71527777777779|0|28.76461805555556|0
0|2021-06-07|73.25188492063492|0|68.39375|0|85.30565476190476|0|28.78820734126984|0
0|2021-06-08|73.67777777777778|0|67.83888888888889|0|82.86845238095238|0|28.829128968253972|0
0|2021-06-09|73.70277777777778|0|66.17222222222223|0|78.40833333333333|0|28.79913888888889|0
0|2021-06-10|74.2337962962963|0|67.33333333333333|0|79.69212962962963|0|28.684907407407408|0
0|2021-06-11|75.02291666666666|0|68.57152777777777|0|80.87083333333332|0|28.578152777777774|0
0|2021-06-12|79.5625|0|67.12916666666666|0|68.02361111111112|0|28.51095833333333|0
0|2021-06-13|77.4513888888889|0|66.60416666666667|0|69.78472222222223|0|28.590833333333325|0
0|2021-06-14|79.72916666666667|0|67.3125|0|66.61805555555556|0|28.58645833333333|0
0|2021-06-15|78.875|0|55.833333333333336|0|48.583333333333336|0|28.585416666666664|0
0|2021-06-16|74.41666666666667|0|53.958333333333336|0|51.25|0|28.665416666666662|0
0|2021-06-17|74.75|0|53.75|0|50.666666666666664|0|28.721666666666675|0
0|2021-06-18|77.83333333333333|0|60.0|0|56.25|0|28.752916666666668|0
0|2021-06-19|72.52777777777779|0|65.08611111111111|0|77.98888888888888|0|28.716194444444437|0
0|2021-06-20|73.12152777777779|0|67.52361111111112|0|83.128125|0|28.539069444444433|0
0|2021-06-21|76.17708333333333|0|68.82118055555556|0|79.31770833333334|0|28.59322916666667|0
0|2021-06-22|72.56597222222221|0|62.361111111111114|0|72.51736111111111|0|28.60003472222223|0
0|2021-06-23|71.4513888888889|0|58.43055555555555|0|65.08333333333333|0|28.783541666666668|0
0|2021-06-24|72.65972222222223|0|61.868055555555564|0|69.34722222222221|0|28.88854166666667|0
0|2021-06-25|73.04166666666667|0|59.291666666666664|0|63.083333333333336|0|28.883750000000006|0
0|2021-06-26|75.04166666666667|0|62.25|0|65.25|0|28.84|0
0|2021-06-27|76.8888888888889|0|68.44444444444444|0|76.47569444444444|0|28.84975694444445|0
0|2021-06-28|79.6111111111111|0|67.5|0|67.98611111111111|0|28.872500000000006|0
0|2021-06-29|76.20833333333333|0|67.5638888888889|0|75.20208333333333|0|28.893416666666663|0
0|2021-06-30|77.58333333333334|0|66.59722222222221|0|70.40277777777777|0|28.85284722222221|0
0|2021-07-01|76.91666666666667|0|66.5138888888889|0|71.56944444444444|0|28.712361111111107|0
0|2021-07-02|75.45734126984128|0|67.08482142857143|0|76.53273809523809|0|28.56877976190475|0
0|2021-07-03|72.875|0|58.458333333333336|0|62.833333333333336|0|28.615416666666658|0
0|2021-07-04|74.41666666666667|0|59.375|0|61.291666666666664|0|28.68541666666667|0
0|2021-07-05|77.75|0|62.75|0|62.083333333333336|0|28.749166666666657|0
0|2021-07-06|78.33333333333333|0|62.791666666666664|0|60.125|0|28.79499999999999|0
0|2021-07-07|75.66666666666667|0|65.52083333333333|0|71.39583333333333|0|28.733333333333324|0
0|2021-07-08|75.75|0|67.0625|0|75.49305555555556|0|28.662187500000005|0
0|2021-07-09|74.2986111111111|0|68.88383838383838|0|83.59248737373737|0|28.753260732323227|0
0|2021-07-10|76.64236111111113|0|69.35763888888889|0|79.28125000000001|0|28.746527777777786|0
0|2021-07-11|74.49603174603175|0|68.73611111111111|0|82.6577380952381|0|28.739662698412697|0
0|2021-07-12|73.75138888888888|0|67.81041666666665|0|82.22708333333333|0|28.845770833333333|0
0|2021-07-13|73.37916666666666|0|66.575|0|80.37708333333333|0|28.931805555555556|0
0|2021-07-14|77.17708333333333|0|68.125|0|74.98958333333333|0|28.930729166666662|0
0|2021-07-15|79.79166666666667|0|67.20833333333333|0|67.70833333333333|0|28.858749999999986|0
0|2021-07-16|79.0451388888889|0|67.79513888888889|0|70.55555555555556|0|28.805277777777775|0
0|2021-07-17|76.7638888888889|0|67.6875|0|75.18055555555556|0|28.821180555555568|0
0|2021-07-18|75.07465277777779|0|67.5625|0|78.22916666666667|0|28.811180555555556|0
0|2021-07-19|74.69444444444444|0|68.64166666666667|0|82.16111111111111|0|28.73125|0
0|2021-07-20|71.50231481481481|0|67.9787037037037|0|88.5224537037037|0|28.671692129629623|0
0|2021-07-21|76.83333333333333|0|68.53472222222223|0|76.56944444444444|0|28.723333333333333|0
0|2021-07-22|79.94791666666667|0|69.52083333333333|0|71.98958333333333|0|28.78729166666666|0
0|2021-07-23|79.85416666666667|0|69.27083333333333|0|70.95833333333333|0|28.78826388888888|0
0|2021-07-24|79.23611111111111|0|69.73611111111111|0|74.2986111111111|0|28.759166666666673|0
0|2021-07-25|79.53472222222223|0|69.7986111111111|0|73.49305555555556|0|28.71375|0
0|2021-07-26|82.28472222222221|0|70.78472222222221|0|69.69444444444444|0|28.677777777777777|0
0|2021-07-27|79.65277777777777|0|70.81944444444444|0|75.09722222222221|0|28.69027777777778|0
0|2021-07-28|82.41666666666667|0|69.875|0|67.66666666666667|0|28.70291666666667|0
0|2021-07-29|83.29166666666667|0|68.54166666666667|0|63.666666666666664|0|28.714166666666667|0
0|2021-07-30|81.38888888888889|0|70.76388888888889|0|70.66666666666667|0|28.672500000000003|0
0|2021-07-31|82.20833333333333|0|69.70833333333333|0|67.75|0|28.66125|0
0|2021-08-01|79.95|0|68.93333333333334|0|70.45833333333333|0|28.63641666666666|0
0|2021-08-02|77.125|0|62.708333333333336|0|63.416666666666664|0|28.68208333333334|0
0|2021-08-03|73.03472222222221|0|65.72222222222223|0|78.18055555555556|0|28.67472222222222|0
0|2021-08-04|73.52083333333333|0|62.541666666666664|0|69.89583333333333|0|28.719583333333336|0
0|2021-08-05|75.0|0|62.916666666666664|0|67.875|0|28.79291666666666|0
0|2021-08-06|76.04166666666667|0|62.833333333333336|0|65.25|0|28.807083333333324|0
0|2021-08-07|76.55555555555556|0|65.2361111111111|0|69.44444444444444|0|28.769583333333333|0
0|2021-08-08|78.45833333333333|0|64.83333333333333|0|65.08333333333333|0|28.770416666666666|0
0|2021-08-09|80.07986111111111|0|67.98958333333333|0|68.40972222222221|0|28.81253472222222|0
