|dates|Marion_Illinois_UnitedStates.AverageDailyTemperature.data|Marion_Illinois_UnitedStates.AverageDailyTemperature.missing|Marion_Illinois_UnitedStates.AverageDewPoint.data|Marion_Illinois_UnitedStates.AverageDewPoint.missing|Marion_Illinois_UnitedStates.AverageRelativeHumidity.data|Marion_Illinois_UnitedStates.AverageRelativeHumidity.missing|Marion_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Marion_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|53.520833333333336|0|51.802083333333336|0|94.15625|0|29.49062499999998|0
0|2020-10-21|58.588541666666664|0|57.1875|0|94.75520833333333|0|29.520260416666673|0
0|2020-10-22|71.65625|0|62.71875|0|75.73958333333333|0|29.41489583333335|0
0|2020-10-23|60.291666666666664|0|55.770833333333336|0|85.23958333333333|0|29.426562500000017|0
0|2020-10-24|46.947916666666664|0|35.083333333333336|0|63.75|0|29.56999999999996|0
0|2020-10-25|48.614583333333336|0|41.083333333333336|0|75.64583333333333|0|29.459062500000012|0
0|2020-10-26|44.208333333333336|0|42.1875|0|92.8125|0|29.59593749999998|0
0|2020-10-27|42.0|0|40.864583333333336|0|95.96875|0|29.622916666666683|0
0|2020-10-28|47.395833333333336|0|45.145833333333336|0|92.19791666666667|0|29.422812500000006|0
0|2020-10-29|48.78125|0|46.786458333333336|0|92.734375|0|29.250937500000024|0
0|2020-10-30|43.520833333333336|0|35.770833333333336|0|76.64583333333333|0|29.644583333333344|0
0|2020-10-31|49.791666666666664|0|36.302083333333336|0|62.520833333333336|0|29.59541666666665|0
0|2020-11-01|46.223958333333336|0|23.71875|0|43.114583333333336|0|29.68536458333335|0
0|2020-11-02|41.520833333333336|0|20.895833333333332|0|48.541666666666664|0|29.754791666666673|0
0|2020-11-03|54.84375|0|35.3125|0|49.989583333333336|0|29.572395833333328|0
0|2020-11-04|61.885416666666664|0|41.916666666666664|0|51.385416666666664|0|29.588750000000008|0
0|2020-11-05|61.458333333333336|0|44.270833333333336|0|54.510416666666664|0|29.618333333333343|0
0|2020-11-06|60.322916666666664|0|45.354166666666664|0|61.46875|0|29.607812500000026|0
0|2020-11-07|61.322916666666664|0|48.5|0|66.4375|0|29.576979166666707|0
0|2020-11-08|64.0|0|51.0|0|64.0|0|29.550000000000026|0
0|2020-11-09|70.21354166666667|0|60.005208333333336|0|70.8125|0|29.467812499999994|0
0|2020-11-10|68.0|0|60.3125|0|77.07291666666667|0|29.256250000000012|0
0|2020-11-11|44.0625|0|36.041666666666664|0|75.58333333333333|0|29.471250000000026|0
0|2020-11-12|46.3125|0|31.28125|0|61.614583333333336|0|29.47802083333332|0
0|2020-11-13|40.479166666666664|0|26.083333333333332|0|59.145833333333336|0|29.584270833333353|0
0|2020-11-14|46.078125|0|40.546875|0|82.29166666666667|0|29.309114583333354|0
0|2020-11-15|50.53125|0|38.875|0|65.82291666666667|0|29.27625|0
0|2020-11-16|48.28125|0|28.416666666666668|0|49.0|0|29.57697916666668|0
0|2020-11-17|41.583333333333336|0|24.145833333333332|0|53.697916666666664|0|29.86552083333333|0
0|2020-11-18|45.333333333333336|0|19.807291666666668|0|38.890625|0|29.797239583333333|0
0|2020-11-19|59.75|0|27.411458333333332|0|29.677083333333332|0|29.56692708333334|0
0|2020-11-20|60.041666666666664|0|44.40625|0|57.645833333333336|0|29.689479166666658|0
0|2020-11-21|48.145833333333336|0|46.416666666666664|0|93.70833333333333|0|29.75062499999998|0
0|2020-11-22|43.291666666666664|0|41.072916666666664|0|92.28125|0|29.58885416666664|0
0|2020-11-23|42.072916666666664|0|37.354166666666664|0|84.39583333333333|0|29.69989583333334|0
0|2020-11-24|48.770833333333336|0|37.572916666666664|0|67.04166666666667|0|29.46239583333335|0
0|2020-11-25|53.010416666666664|0|51.041666666666664|0|93.48958333333333|0|29.192708333333343|0
0|2020-11-26|45.8125|0|42.96875|0|89.89583333333333|0|29.462499999999977|0
0|2020-11-27|43.739583333333336|0|40.59375|0|89.15625|0|29.518125000000023|0
0|2020-11-28|38.791666666666664|0|31.40625|0|78.39583333333333|0|29.601458333333344|0
0|2020-11-29|42.09375|0|32.4375|0|72.26041666666667|0|29.408437500000005|0
0|2020-11-30|33.614583333333336|0|25.239583333333332|0|71.73958333333333|0|29.415000000000017|0
0|2020-12-01|30.489583333333332|0|21.791666666666668|0|71.3125|0|29.536145833333332|0
0|2020-12-02|33.677083333333336|0|23.322916666666668|0|71.01041666666667|0|29.725208333333327|0
0|2020-12-03|39.104166666666664|0|29.947916666666668|0|71.53125|0|29.60052083333335|0
0|2020-12-04|37.9375|0|32.395833333333336|0|81.35416666666667|0|29.424166666666665|0
0|2020-12-05|39.302083333333336|0|31.375|0|74.85416666666667|0|29.49604166666664|0
0|2020-12-06|36.125|0|29.427083333333332|0|77.375|0|29.417500000000018|0
0|2020-12-07|37.166666666666664|0|31.302083333333332|0|79.96354166666667|0|29.45583333333335|0
0|2020-12-08|38.75|0|31.78125|0|76.86458333333333|0|29.488854166666638|0
0|2020-12-09|46.40625|0|35.59375|0|68.36458333333333|0|29.33562499999998|0
0|2020-12-10|51.708333333333336|0|36.822916666666664|0|60.760416666666664|0|29.34239583333333|0
0|2020-12-11|56.885416666666664|0|47.25|0|71.58333333333333|0|29.24385416666665|0
0|2020-12-12|46.333333333333336|0|42.104166666666664|0|85.34375|0|29.24458333333332|0
0|2020-12-13|37.739583333333336|0|33.802083333333336|0|85.85416666666667|0|29.53395833333333|0
0|2020-12-14|32.427083333333336|0|25.84375|0|77.4375|0|29.648437500000014|0
0|2020-12-15|31.40625|0|24.854166666666668|0|77.42708333333333|0|29.582708333333315|0
0|2020-12-16|31.291666666666668|0|27.9375|0|87.54166666666667|0|29.383749999999964|0
0|2020-12-17|30.0625|0|24.395833333333332|0|79.83333333333333|0|29.565833333333305|0
0|2020-12-18|35.3125|0|29.489583333333332|0|80.02083333333333|0|29.66052083333336|0
0|2020-12-19|42.833333333333336|0|38.322916666666664|0|85.0625|0|29.462812499999995|0
0|2020-12-20|39.208333333333336|0|33.09375|0|80.52083333333333|0|29.355416666666695|0
0|2020-12-21|46.666666666666664|0|31.8125|0|61.041666666666664|0|29.275625000000005|0
0|2020-12-22|43.057291666666664|0|27.984375|0|56.458333333333336|0|29.55104166666666|0
0|2020-12-23|49.791666666666664|0|38.625|0|67.63541666666667|0|29.161875000000013|0
0|2020-12-24|23.666666666666668|0|11.833333333333334|0|60.791666666666664|0|29.315520833333306|0
0|2020-12-25|16.541666666666668|0|4.947916666666667|0|60.635416666666664|0|29.466875000000005|0
0|2020-12-26|33.520833333333336|0|18.697916666666668|0|55.5625|0|29.381874999999997|0
0|2020-12-27|46.90625|0|37.020833333333336|0|68.89583333333333|0|29.236458333333342|0
0|2020-12-28|32.09375|0|25.729166666666668|0|77.58333333333333|0|29.718958333333322|0
0|2020-12-29|32.802083333333336|0|25.052083333333332|0|73.88541666666667|0|29.733020833333338|0
0|2020-12-30|41.135416666666664|0|37.65625|0|87.97916666666667|0|29.42572916666671|0
0|2020-12-31|30.333333333333332|0|25.135416666666668|0|80.95833333333333|0|29.61604166666668|0
0|2021-01-01|35.166666666666664|0|33.791666666666664|0|95.0625|0|29.262708333333354|0
0|2021-01-02|34.885416666666664|0|33.260416666666664|0|94.07291666666667|0|29.40979166666672|0
0|2021-01-03|34.8125|0|31.666666666666668|0|88.71875|0|29.41291666666665|0
0|2021-01-04|36.0625|0|33.708333333333336|0|91.78125|0|29.385208333333328|0
0|2021-01-05|37.427083333333336|0|33.802083333333336|0|87.52083333333333|0|29.53104166666667|0
0|2021-01-06|35.364583333333336|0|31.614583333333332|0|86.77083333333333|0|29.657708333333343|0
0|2021-01-07|35.458333333333336|0|29.427083333333332|0|79.39583333333333|0|29.603125000000002|0
0|2021-01-08|34.229166666666664|0|29.197916666666668|0|82.10416666666667|0|29.59677083333332|0
0|2021-01-09|31.802083333333332|0|26.895833333333332|0|82.09375|0|29.70067708333333|0
0|2021-01-10|28.885416666666668|0|21.791666666666668|0|74.58333333333333|0|29.754895833333347|0
0|2021-01-11|27.65625|0|22.604166666666668|0|81.52083333333333|0|29.724062499999977|0
0|2021-01-12|33.885416666666664|0|27.885416666666668|0|80.0625|0|29.57885416666667|0
0|2021-01-13|39.666666666666664|0|31.0625|0|73.13541666666667|0|29.32833333333331|0
0|2021-01-14|41.447916666666664|0|35.3125|0|79.69791666666667|0|29.02937500000003|0
0|2021-01-15|34.708333333333336|0|30.729166666666668|0|85.91666666666667|0|28.94239583333334|0
0|2021-01-16|34.833333333333336|0|32.46875|0|91.32291666666667|0|29.16666666666667|0
0|2021-01-17|33.270833333333336|0|30.78125|0|90.65625|0|29.221770833333398|0
0|2021-01-18|37.364583333333336|0|32.291666666666664|0|82.61458333333333|0|29.379687499999985|0
0|2021-01-19|36.677083333333336|0|30.854166666666668|0|80.75|0|29.634479166666694|0
0|2021-01-20|34.635416666666664|0|21.3125|0|58.885416666666664|0|29.588645833333327|0
0|2021-01-21|41.6875|0|30.052083333333332|0|65.47916666666667|0|29.309895833333314|0
0|2021-01-22|31.0|0|17.875|0|59.114583333333336|0|29.541666666666632|0
0|2021-01-23|29.895833333333332|0|12.21875|0|50.125|0|29.671041666666696|0
0|2021-01-24|36.0625|0|31.739583333333332|0|85.82291666666667|0|29.446250000000006|0
0|2021-01-25|36.0625|0|35.010416666666664|0|95.77083333333333|0|29.179270833333344|0
0|2021-01-26|37.333333333333336|0|34.416666666666664|0|89.55208333333333|0|29.290625000000002|0
0|2021-01-27|29.697916666666668|0|27.458333333333332|0|91.66666666666667|0|29.671041666666692|0
0|2021-01-28|18.9375|0|10.614583333333334|0|72.125|0|29.989895833333293|0
0|2021-01-29|29.21875|0|19.5|0|68.09375|0|29.723229166666687|0
0|2021-01-30|37.364583333333336|0|31.635416666666668|0|81.14583333333333|0|29.286041666666673|0
0|2021-01-31|38.010416666666664|0|36.302083333333336|0|93.5|0|29.224583333333303|0
0|2021-02-01|34.416666666666664|0|28.552083333333332|0|79.28125|0|29.592083333333306|0
0|2021-02-02|33.572916666666664|0|27.0|0|77.02083333333333|0|29.637708333333325|0
0|2021-02-03|34.34375|0|26.135416666666668|0|72.94791666666667|0|29.509062499999988|0
0|2021-02-04|36.791666666666664|0|30.208333333333332|0|77.79166666666667|0|29.095937499999987|0
0|2021-02-05|33.322916666666664|0|21.833333333333332|0|63.28125|0|29.258645833333357|0
0|2021-02-06|26.333333333333332|0|16.583333333333332|0|67.41666666666667|0|29.470833333333342|0
0|2021-02-07|13.833333333333334|0|3.53125|0|64.125|0|29.635833333333355|0
0|2021-02-08|21.572916666666668|0|14.927083333333334|0|76.54166666666667|0|29.609999999999996|0
0|2021-02-09|20.46875|0|15.416666666666666|0|81.13541666666667|0|29.682083333333335|0
0|2021-02-10|21.8125|0|18.03125|0|85.48958333333333|0|29.64718749999996|0
0|2021-02-11|21.84375|0|15.09375|0|75.39583333333333|0|29.67322916666669|0
0|2021-02-12|17.927083333333332|0|10.802083333333334|0|73.84375|0|29.71614583333334|0
0|2021-02-13|11.25|0|4.927083333333333|0|76.01041666666667|0|29.69072916666669|0
0|2021-02-14|5.885416666666667|0|-3.0|0|66.91666666666667|0|29.79677083333334|0
0|2021-02-15|6.416666666666667|0|0.8541666666666666|0|77.79166666666667|0|29.55802083333334|0
0|2021-02-16|4.552083333333333|0|-2.2083333333333335|0|73.5625|0|29.567291666666645|0
0|2021-02-17|13.666666666666666|0|6.041666666666667|0|72.35416666666667|0|29.693854166666686|0
0|2021-02-18|19.614583333333332|0|13.333333333333334|0|77.09375|0|29.70187500000004|0
0|2021-02-19|13.5625|0|6.90625|0|76.0|0|29.769062500000008|0
0|2021-02-20|23.333333333333332|0|12.666666666666666|0|66.20833333333333|0|29.731458333333318|0
0|2021-02-21|37.270833333333336|0|25.34375|0|65.5|0|29.47708333333335|0
0|2021-02-22|41.34375|0|32.083333333333336|0|70.70833333333333|0|29.3272916666667|0
0|2021-02-23|49.739583333333336|0|34.645833333333336|0|57.1875|0|29.294687500000013|0
0|2021-02-24|50.708333333333336|0|38.729166666666664|0|64.4375|0|29.358958333333334|0
0|2021-02-25|40.53125|0|31.21875|0|71.64583333333333|0|29.72552083333332|0
0|2021-02-26|41.854166666666664|0|33.489583333333336|0|74.01041666666667|0|29.440416666666682|0
0|2021-02-27|49.375|0|44.489583333333336|0|84.71875|0|29.39031250000002|0
0|2021-02-28|55.270833333333336|0|52.583333333333336|0|91.21875|0|29.250625000000003|0
0|2021-03-01|39.229166666666664|0|29.635416666666668|0|70.57291666666667|0|29.645416666666677|0
0|2021-03-02|40.4375|0|29.03125|0|65.51041666666667|0|29.62635416666667|0
0|2021-03-03|49.875|0|34.854166666666664|0|59.3125|0|29.435937499999998|0
0|2021-03-04|47.6875|0|34.104166666666664|0|61.5625|0|29.58322916666663|0
0|2021-03-05|39.34375|0|26.833333333333332|0|63.552083333333336|0|29.705520833333328|0
0|2021-03-06|42.96875|0|26.739583333333332|0|55.385416666666664|0|29.718958333333322|0
0|2021-03-07|48.635416666666664|0|29.333333333333332|0|51.291666666666664|0|29.756145833333324|0
0|2021-03-08|55.677083333333336|0|33.8125|0|45.8125|0|29.765312499999983|0
0|2021-03-09|58.96875|0|37.239583333333336|0|45.447916666666664|0|29.643437500000015|0
0|2021-03-10|62.90625|0|47.572916666666664|0|57.5|0|29.437291666666685|0
0|2021-03-11|58.182291666666664|0|54.234375|0|88.14583333333333|0|29.498645833333324|0
0|2021-03-12|51.697916666666664|0|40.197916666666664|0|66.1875|0|29.750833333333322|0
0|2021-03-13|51.989583333333336|0|33.354166666666664|0|49.416666666666664|0|29.73510416666663|0
0|2021-03-14|49.635416666666664|0|31.354166666666668|0|49.739583333333336|0|29.59114583333336|0
0|2021-03-15|45.927083333333336|0|40.666666666666664|0|83.61458333333333|0|29.321145833333343|0
0|2021-03-16|46.40625|0|44.875|0|94.48958333333333|0|29.325520833333297|0
0|2021-03-17|51.552083333333336|0|50.208333333333336|0|95.39583333333333|0|29.188750000000024|0
0|2021-03-18|50.09375|0|48.25|0|93.27083333333333|0|29.089166666666685|0
0|2021-03-19|42.416666666666664|0|27.541666666666668|0|56.458333333333336|0|29.719375000000028|0
0|2021-03-20|46.8125|0|30.010416666666668|0|55.541666666666664|0|29.809583333333293|0
0|2021-03-21|54.072916666666664|0|28.9375|0|43.770833333333336|0|29.65583333333335|0
0|2021-03-22|56.010416666666664|0|39.270833333333336|0|54.96875|0|29.46208333333334|0
0|2021-03-23|60.15625|0|49.75|0|69.73958333333333|0|29.179166666666692|0
0|2021-03-24|60.489583333333336|0|47.729166666666664|0|64.76041666666667|0|29.18395833333337|0
0|2021-03-25|53.78125|0|50.802083333333336|0|89.67708333333333|0|29.141458333333333|0
0|2021-03-26|52.197916666666664|0|46.71875|0|82.27083333333333|0|29.403125000000003|0
0|2021-03-27|62.234375|0|51.427083333333336|0|71.03645833333333|0|29.29453124999998|0
0|2021-03-28|49.333333333333336|0|34.135416666666664|0|57.927083333333336|0|29.453645833333354|0
0|2021-03-29|51.583333333333336|0|30.822916666666668|0|48.1875|0|29.507812499999986|0
0|2021-03-30|59.541666666666664|0|42.677083333333336|0|57.223958333333336|0|29.294739583333342|0
0|2021-03-31|46.479166666666664|0|21.40625|0|38.864583333333336|0|29.64312500000003|0
0|2021-04-01|37.229166666666664|0|19.791666666666668|0|50.760416666666664|0|29.85843750000005|0
0|2021-04-02|41.291666666666664|0|17.052083333333332|0|40.375|0|29.859583333333358|0
0|2021-04-03|53.864583333333336|0|27.71875|0|38.0625|0|29.670520833333367|0
0|2021-04-04|62.583333333333336|0|38.635416666666664|0|42.895833333333336|0|29.55249999999994|0
0|2021-04-05|66.84375|0|45.239583333333336|0|46.729166666666664|0|29.40281250000002|0
0|2021-04-06|70.23958333333333|0|49.166666666666664|0|49.65625|0|29.31614583333338|0
0|2021-04-07|71.77083333333333|0|55.572916666666664|0|57.791666666666664|0|29.18458333333334|0
0|2021-04-08|57.0|0|50.083333333333336|0|78.58333333333333|0|29.033125000000002|0
0|2021-04-09|66.09375|0|50.260416666666664|0|60.458333333333336|0|29.09718749999998|0
0|2021-04-10|59.3125|0|52.583333333333336|0|79.94791666666667|0|28.917604166666663|0
0|2021-04-11|54.947916666666664|0|44.197916666666664|0|71.57291666666667|0|28.913333333333366|0
0|2021-04-12|56.979166666666664|0|43.197916666666664|0|64.83333333333333|0|29.25802083333332|0
0|2021-04-13|55.71875|0|38.916666666666664|0|55.604166666666664|0|29.52145833333334|0
0|2021-04-14|54.635416666666664|0|35.958333333333336|0|51.729166666666664|0|29.50572916666663|0
0|2021-04-15|49.28125|0|33.90625|0|57.854166666666664|0|29.45822916666665|0
0|2021-04-16|51.197916666666664|0|37.21875|0|61.364583333333336|0|29.36708333333333|0
0|2021-04-17|53.5|0|44.90625|0|74.3125|0|29.3295833333333|0
0|2021-04-18|54.4375|0|39.947916666666664|0|64.98958333333333|0|29.325312499999995|0
0|2021-04-19|55.645833333333336|0|36.375|0|54.645833333333336|0|29.32624999999999|0
0|2021-04-20|39.145833333333336|0|33.260416666666664|0|81.5|0|29.450937500000034|0
0|2021-04-21|41.96875|0|28.822916666666668|0|66.04166666666667|0|29.556562500000002|0
0|2021-04-22|45.916666666666664|0|28.010416666666668|0|55.677083333333336|0|29.56489583333335|0
0|2021-04-23|53.505208333333336|0|36.822916666666664|0|53.578125|0|29.44645833333337|0
0|2021-04-24|54.28125|0|49.229166666666664|0|83.92708333333333|0|29.242916666666687|0
0|2021-04-25|56.135416666666664|0|42.395833333333336|0|64.08333333333333|0|29.42343749999998|0
0|2021-04-26|65.94791666666667|0|44.15625|0|48.302083333333336|0|29.327812499999965|0
0|2021-04-27|73.63541666666667|0|55.291666666666664|0|53.583333333333336|0|29.240625000000005|0
0|2021-04-28|70.59375|0|67.15625|0|89.25|0|29.28343749999995|0
0|2021-04-29|65.59375|0|61.479166666666664|0|87.13541666666667|0|29.25125000000001|0
0|2021-04-30|64.90625|0|45.697916666666664|0|52.15625|0|29.5151041666667|0
0|2021-05-01|65.53125|0|45.895833333333336|0|49.979166666666664|0|29.40093750000005|0
0|2021-05-02|65.48958333333333|0|56.21875|0|72.91666666666667|0|29.167500000000036|0
0|2021-05-03|68.73958333333333|0|63.666666666666664|0|84.82291666666667|0|29.020520833333336|0
0|2021-05-04|61.041666666666664|0|59.416666666666664|0|94.47916666666667|0|29.19885416666669|0
0|2021-05-05|56.802083333333336|0|46.875|0|72.86458333333333|0|29.479479166666696|0
0|2021-05-06|55.854166666666664|0|47.135416666666664|0|73.69791666666667|0|29.485937500000023|0
0|2021-05-07|58.0|0|42.9375|0|61.614583333333336|0|29.435729166666672|0
0|2021-05-08|52.1875|0|37.854166666666664|0|58.34375|0|29.42156250000002|0
0|2021-05-09|53.625|0|48.697916666666664|0|83.85416666666667|0|29.187499999999982|0
0|2021-05-10|51.34375|0|41.697916666666664|0|73.0625|0|29.523541666666674|0
0|2021-05-11|53.302083333333336|0|41.114583333333336|0|66.07291666666667|0|29.635208333333352|0
0|2021-05-12|53.75|0|33.145833333333336|0|47.8125|0|29.75062499999997|0
0|2021-05-13|56.510416666666664|0|34.59375|0|47.083333333333336|0|29.74583333333332|0
0|2021-05-14|58.364583333333336|0|35.739583333333336|0|50.28125|0|29.68291666666669|0
0|2021-05-15|59.875|0|41.020833333333336|0|50.875|0|29.596250000000015|0
0|2021-05-16|66.97916666666667|0|54.1875|0|63.833333333333336|0|29.504479166666624|0
0|2021-05-17|69.33333333333333|0|61.479166666666664|0|77.55208333333333|0|29.45885416666667|0
0|2021-05-18|67.9375|0|62.739583333333336|0|83.86458333333333|0|29.495937499999997|0
0|2021-05-19|72.47916666666667|0|63.104166666666664|0|73.0625|0|29.540000000000006|0
0|2021-05-20|76.29166666666667|0|60.489583333333336|0|59.041666666666664|0|29.59145833333334|0
0|2021-05-21|75.32291666666667|0|57.614583333333336|0|55.270833333333336|0|29.706979166666645|0
0|2021-05-22|75.07291666666667|0|58.916666666666664|0|59.875|0|29.72020833333332|0
0|2021-05-23|76.59375|0|61.0|0|63.385416666666664|0|29.606250000000017|0
0|2021-05-24|77.5625|0|60.614583333333336|0|59.458333333333336|0|29.52984374999996|0
0|2021-05-25|79.28125|0|62.916666666666664|0|59.010416666666664|0|29.45541666666665|0
0|2021-05-26|75.375|0|65.47916666666667|0|74.0|0|29.449999999999985|0
0|2021-05-27|70.84375|0|66.32291666666667|0|87.5625|0|29.378229166666685|0
0|2021-05-28|60.541666666666664|0|58.552083333333336|0|93.75|0|29.2903125|0
0|2021-05-29|54.302083333333336|0|47.3125|0|79.57291666666667|0|29.50687500000002|0
0|2021-05-30|58.90625|0|45.208333333333336|0|65.23958333333333|0|29.635208333333342|0
0|2021-05-31|64.42708333333333|0|51.864583333333336|0|67.41666666666667|0|29.625833333333343|0
0|2021-06-01|65.27083333333333|0|57.822916666666664|0|78.5625|0|29.550937499999993|0
0|2021-06-02|65.33333333333333|0|62.708333333333336|0|91.65625|0|29.337187500000017|0
0|2021-06-03|70.15625|0|62.609375|0|78.953125|0|29.31833333333331|0
0|2021-06-04|73.90625|0|59.260416666666664|0|64.26041666666667|0|29.404583333333363|0
0|2021-06-05|76.23958333333333|0|61.1875|0|63.4375|0|29.375729166666673|0
0|2021-06-06|75.66666666666667|0|69.6875|0|81.95833333333333|0|29.341875|0
0|2021-06-07|75.75|0|70.22916666666667|0|83.67708333333333|0|29.339791666666653|0
0|2021-06-08|73.44791666666667|0|70.85416666666667|0|91.79166666666667|0|29.37479166666669|0
0|2021-06-09|76.5625|0|72.22916666666667|0|87.10416666666667|0|29.357812500000012|0
0|2021-06-10|79.01041666666667|0|71.72916666666667|0|80.32291666666667|0|29.289166666666627|0
0|2021-06-11|81.79166666666667|0|71.4375|0|74.21875|0|29.232708333333317|0
0|2021-06-12|84.83333333333333|0|71.984375|0|68.5|0|29.242187500000018|0
0|2021-06-13|80.11458333333333|0|67.64583333333333|0|69.0|0|29.321874999999988|0
0|2021-06-14|78.77083333333333|0|59.739583333333336|0|57.28125|0|29.347916666666645|0
0|2021-06-15|74.05208333333333|0|55.697916666666664|0|57.114583333333336|0|29.437187500000007|0
0|2021-06-16|75.01041666666667|0|56.302083333333336|0|54.822916666666664|0|29.43802083333333|0
0|2021-06-17|77.80208333333333|0|61.864583333333336|0|61.96875|0|29.36739583333333|0
0|2021-06-18|86.34375|0|73.05208333333333|0|66.0|0|29.267604166666647|0
0|2021-06-19|80.32291666666667|0|67.78125|0|67.23958333333333|0|29.24166666666666|0
0|2021-06-20|83.8125|0|69.04166666666667|0|62.21875|0|29.128229166666703|0
0|2021-06-21|71.85416666666667|0|60.760416666666664|0|68.92708333333333|0|29.19906250000002|0
0|2021-06-22|65.84375|0|46.75|0|55.0625|0|29.408541666666654|0
0|2021-06-23|72.20833333333333|0|51.614583333333336|0|50.239583333333336|0|29.459479166666657|0
0|2021-06-24|75.8125|0|64.73958333333333|0|68.45833333333333|0|29.408437500000034|0
0|2021-06-25|79.67708333333333|0|73.61458333333333|0|82.21875|0|29.324895833333347|0
0|2021-06-26|82.4375|0|72.38541666666667|0|72.48958333333333|0|29.295312499999998|0
0|2021-06-27|81.23958333333333|0|73.8125|0|79.51041666666667|0|29.372083333333325|0
0|2021-06-28|79.41145833333333|0|72.74479166666667|0|81.56770833333333|0|29.505729166666672|0
0|2021-06-29|81.60416666666667|0|73.07291666666667|0|77.6875|0|29.54177083333334|0
0|2021-06-30|78.125|0|73.29166666666667|0|86.10416666666667|0|29.47708333333331|0
0|2021-07-01|75.20833333333333|0|71.33333333333333|0|87.91666666666667|0|29.35697916666666|0
0|2021-07-02|68.20833333333333|0|58.135416666666664|0|72.41666666666667|0|29.42510416666667|0
0|2021-07-03|68.82291666666667|0|58.552083333333336|0|73.66666666666667|0|29.439583333333346|0
0|2021-07-04|73.95833333333333|0|64.92708333333333|0|76.11458333333333|0|29.40479166666668|0
0|2021-07-05|76.97916666666667|0|67.54166666666667|0|75.90625|0|29.438854166666655|0
0|2021-07-06|79.5|0|70.29166666666667|0|76.28125|0|29.441562500000018|0
0|2021-07-07|80.94791666666667|0|70.8125|0|74.04166666666667|0|29.324791666666687|0
0|2021-07-08|79.375|0|71.92708333333333|0|78.90625|0|29.28166666666667|0
0|2021-07-09|75.17708333333333|0|66.984375|0|77.27083333333333|0|29.413802083333337|0
0|2021-07-10|71.83333333333333|0|69.10416666666667|0|91.61458333333333|0|29.30447916666662|0
0|2021-07-11|74.13541666666667|0|70.97916666666667|0|90.0|0|29.23510416666667|0
0|2021-07-12|75.11458333333333|0|72.1875|0|90.65625|0|29.33843749999997|0
0|2021-07-13|74.54166666666667|0|69.72916666666667|0|85.9375|0|29.47625000000002|0
0|2021-07-14|77.66666666666667|0|68.67708333333333|0|75.84375|0|29.5267708333333|0
0|2021-07-15|80.54166666666667|0|72.4375|0|77.5|0|29.42614583333334|0
0|2021-07-16|73.25|0|71.61458333333333|0|95.13541666666667|0|29.362499999999994|0
0|2021-07-17|73.82291666666667|0|68.59375|0|85.21875|0|29.46302083333332|0
0|2021-07-18|74.69791666666667|0|68.34375|0|82.17708333333333|0|29.508645833333333|0
0|2021-07-19|75.58333333333333|0|67.04166666666667|0|77.27083333333333|0|29.500416666666624|0
0|2021-07-20|74.99479166666667|0|67.85416666666667|0|80.53125|0|29.46213541666666|0
0|2021-07-21|75.8125|0|70.10416666666667|0|84.05208333333333|0|29.477916666666662|0
0|2021-07-22|78.09375|0|71.53125|0|82.20833333333333|0|29.542812500000007|0
0|2021-07-23|80.01041666666667|0|72.98958333333333|0|80.83333333333333|0|29.5058333333333|0
0|2021-07-24|81.78125|0|76.11458333333333|0|84.0|0|29.38125000000001|0
0|2021-07-25|79.6875|0|77.55208333333333|0|93.25|0|29.339583333333312|0
0|2021-07-26|78.83333333333333|0|70.09375|0|77.29166666666667|0|29.393229166666686|0
0|2021-07-27|78.13541666666667|0|70.58333333333333|0|80.15625|0|29.426562500000017|0
0|2021-07-28|78.14583333333333|0|72.85416666666667|0|85.08333333333333|0|29.44354166666668|0
0|2021-07-29|81.65625|0|78.48958333333333|0|90.88541666666667|0|29.37572916666666|0
0|2021-07-30|76.42708333333333|0|71.09375|0|84.53125|0|29.447500000000005|0
0|2021-07-31|68.15625|0|66.85416666666667|0|95.82291666666667|0|29.409270833333363|0
0|2021-08-01|70.9375|0|66.41666666666667|0|86.90625|0|29.422812499999996|0
0|2021-08-02|69.84375|0|61.5625|0|77.22916666666667|0|29.49947916666666|0
0|2021-08-03|69.21875|0|61.229166666666664|0|78.60416666666667|0|29.4702083333333|0
0|2021-08-04|70.29166666666667|0|61.114583333333336|0|76.76041666666667|0|29.499270833333338|0
0|2021-08-05|71.97916666666667|0|62.8125|0|76.18229166666667|0|29.492552083333333|0
0|2021-08-06|76.14583333333333|0|67.11458333333333|0|74.46875|0|29.441770833333326|0
0|2021-08-07|78.85416666666667|0|69.95833333333333|0|75.26041666666667|0|29.399375000000017|0
0|2021-08-08|78.70833333333333|0|72.19791666666667|0|81.40625|0|29.34604166666664|0
0|2021-08-09|78.78125|0|75.92708333333333|0|91.13541666666667|0|29.331145833333323|0
0|2021-08-10|81.84375|0|76.13541666666667|0|83.59375|0|29.37093750000001|0
0|2021-08-11|84.9375|0|76.875|0|77.625|0|29.355937500000035|0
0|2021-08-12|82.16666666666667|0|74.92708333333333|0|79.65625|0|29.397395833333334|0
0|2021-08-13|78.05208333333333|0|72.625|0|84.5625|0|29.476979166666677|0
0|2021-08-14|74.58333333333333|0|64.84375|0|74.61458333333333|0|29.577499999999986|0
0|2021-08-15|72.875|0|65.30208333333333|0|78.85416666666667|0|29.511458333333312|0
