|dates|Jackson_Florida_UnitedStates.AverageDailyTemperature.data|Jackson_Florida_UnitedStates.AverageDailyTemperature.missing|Jackson_Florida_UnitedStates.AverageDewPoint.data|Jackson_Florida_UnitedStates.AverageDewPoint.missing|Jackson_Florida_UnitedStates.AverageRelativeHumidity.data|Jackson_Florida_UnitedStates.AverageRelativeHumidity.missing|Jackson_Florida_UnitedStates.AverageSurfaceAirPressure.data|Jackson_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|60.25|0|52.208333333333336|0|76.125|0|30.152638888888884|0
0|2020-01-19|54.40972222222222|0|43.263888888888886|0|68.64583333333333|0|30.04013888888889|0
0|2020-01-20|40.1875|0|23.25|0|51.895833333333336|0|30.20145833333334|0
0|2020-01-21|35.0|0|21.020833333333332|0|57.958333333333336|0|30.266875|0
0|2020-01-22|42.041666666666664|0|24.25|0|51.0|0|30.155416666666667|0
0|2020-01-23|50.520833333333336|0|42.3125|0|75.54166666666667|0|29.973541666666662|0
0|2020-01-24|58.5|0|50.6875|0|76.83333333333333|0|29.864930555555542|0
0|2020-01-25|48.375|0|36.604166666666664|0|65.45833333333333|0|30.00999999999999|0
0|2020-01-26|47.666666666666664|0|39.520833333333336|0|75.52083333333333|0|29.978124999999995|0
0|2020-01-27|49.62916666666666|0|45.425000000000004|0|86.00138888888888|0|29.860624999999995|0
0|2020-01-28|49.364583333333336|0|38.302083333333336|0|71.46875|0|29.893645833333334|0
0|2020-01-29|46.260416666666664|0|41.8125|0|84.59375|0|29.845625|0
0|2020-01-30|51.208333333333336|0|44.4|0|78.825|0|29.934708333333347|0
0|2020-01-31|49.625|0|46.149305555555564|0|88.0138888888889|0|29.944583333333338|0
0|2020-02-01|47.479166666666664|0|43.694444444444436|0|87.0138888888889|0|29.946388888888887|0
0|2020-02-02|50.916666666666664|0|38.104166666666664|0|66.125|0|30.02125|0
0|2020-02-03|57.0625|0|44.708333333333336|0|68.20833333333333|0|29.996041666666667|0
0|2020-02-04|63.104166666666664|0|55.93055555555555|0|78.58333333333333|0|29.938819444444434|0
0|2020-02-05|67.56597222222221|0|64.22916666666667|0|89.23958333333333|0|29.76381944444445|0
0|2020-02-06|68.97222222222221|0|63.89236111111111|0|84.18402777777779|0|29.441354166666667|0
0|2020-02-07|45.208333333333336|0|31.659722222222218|0|61.42361111111111|0|29.857013888888886|0
0|2020-02-08|51.145833333333336|0|39.666666666666664|0|69.29166666666667|0|30.15458333333334|0
0|2020-02-09|57.583333333333336|0|44.625|0|65.91666666666667|0|30.23354166666668|0
0|2020-02-10|65.0|0|57.208333333333336|0|76.8125|0|30.05020833333334|0
0|2020-02-11|72.54861111111113|0|66.8611111111111|0|83.26041666666666|0|29.95892361111112|0
0|2020-02-12|71.1736111111111|0|65.72222222222223|0|83.78472222222223|0|29.88715277777779|0
0|2020-02-13|64.90833333333333|0|60.3375|0|85.23333333333333|0|29.859125000000002|0
0|2020-02-14|51.75|0|35.333333333333336|0|56.416666666666664|0|30.159166666666668|0
0|2020-02-15|50.25|0|33.979166666666664|0|56.1875|0|30.2075|0
0|2020-02-16|52.53472222222223|0|50.07638888888889|0|91.45138888888887|0|30.002986111111124|0
0|2020-02-17|59.111111111111114|0|57.166666666666664|0|93.36805555555554|0|29.943958333333338|0
0|2020-02-18|68.3125|0|64.94444444444444|0|89.50694444444446|0|29.989444444444448|0
0|2020-02-19|69.3125|0|61.354166666666664|0|77.375|0|30.062708333333337|0
0|2020-02-20|55.12152777777777|0|52.524305555555564|0|91.08333333333333|0|30.012777777777774|0
0|2020-02-21|44.9375|0|34.041666666666664|0|66.375|0|30.269166666666667|0
0|2020-02-22|43.208333333333336|0|27.3125|0|59.479166666666664|0|30.277500000000014|0
0|2020-02-23|51.4375|0|37.291666666666664|0|61.770833333333336|0|30.112499999999986|0
0|2020-02-24|62.604166666666664|0|53.069444444444436|0|72.53472222222221|0|29.835631944444447|0
0|2020-02-25|66.02986111111112|0|63.114583333333336|0|90.51041666666667|0|29.72078472222222|0
0|2020-02-26|56.770833333333336|0|48.770833333333336|0|75.54166666666667|0|29.853333333333335|0
0|2020-02-27|44.875|0|29.458333333333332|0|57.354166666666664|0|30.104375|0
0|2020-02-28|47.8125|0|31.270833333333332|0|58.375|0|30.110833333333332|0
0|2020-02-29|53.0|0|33.0625|0|50.8125|0|30.151874999999993|0
0|2020-03-01|55.1875|0|37.708333333333336|0|58.125|0|30.127708333333345|0
0|2020-03-02|62.833333333333336|0|44.375|0|51.791666666666664|0|29.980416666666684|0
0|2020-03-03|67.0|0|45.0|0|45.0|0|29.970000000000017|0
0|2020-03-04|64.13194444444444|0|51.53194444444444|0|67.45|0|29.8935625|0
0|2020-03-05|58.447916666666664|0|56.14374999999999|0|92.10625|0|29.80634027777779|0
0|2020-03-06|56.895833333333336|0|34.395833333333336|0|49.6875|0|30.087291666666673|0
0|2020-03-07|49.333333333333336|0|30.583333333333332|0|50.583333333333336|0|30.282083333333336|0
0|2020-03-08|55.333333333333336|0|39.75|0|59.166666666666664|0|30.365416666666672|0
0|2020-03-09|61.625|0|47.541666666666664|0|62.875|0|30.32624999999999|0
0|2020-03-10|65.95833333333333|0|54.916666666666664|0|69.33333333333333|0|30.190416666666664|0
0|2020-03-11|67.22569444444444|0|60.40972222222222|0|80.4861111111111|0|30.02020833333334|0
0|2020-03-12|70.14583333333333|0|60.20138888888889|0|73.5625|0|29.914444444444452|0
0|2020-03-13|70.18611111111112|0|61.15902777777777|0|75.60902777777778|0|30.017826388888892|0
0|2020-03-14|70.35694444444444|0|59.07361111111111|0|71.40277777777777|0|30.11283333333333|0
0|2020-03-15|71.125|0|56.791666666666664|0|63.875|0|30.10916666666667|0
0|2020-03-16|71.79166666666667|0|59.458333333333336|0|67.875|0|30.073333333333334|0
0|2020-03-17|71.4375|0|62.25|0|74.625|0|30.065|0
0|2020-03-18|71.84722222222221|0|62.44444444444445|0|75.11805555555556|0|30.09715277777778|0
0|2020-03-19|71.5798611111111|0|60.42361111111111|0|71.30555555555556|0|30.106076388888884|0
0|2020-03-20|71.83333333333333|0|62.625|0|75.0763888888889|0|30.125312500000007|0
0|2020-03-21|71.26488095238095|0|65.62996031746032|0|83.65575396825396|0|30.10647817460318|0
0|2020-03-22|70.04166666666667|0|61.25|0|74.91666666666667|0|30.078333333333337|0
0|2020-03-23|69.46875|0|61.46875|0|77.80555555555556|0|30.037013888888893|0
0|2020-03-24|73.35416666666667|0|63.42013888888889|0|74.14583333333333|0|29.896319444444448|0
0|2020-03-25|77.40277777777777|0|64.47222222222223|0|67.2638888888889|0|29.767916666666668|0
0|2020-03-26|74.09027777777779|0|61.4375|0|68.92361111111111|0|29.844027777777782|0
0|2020-03-27|74.60138888888889|0|65.18194444444445|0|75.61597222222223|0|29.85195138888889|0
0|2020-03-28|74.53819444444444|0|66.05555555555556|0|77.8125|0|29.88774305555555|0
0|2020-03-29|77.82638888888889|0|68.125|0|74.43055555555556|0|29.959999999999997|0
0|2020-03-30|73.95833333333333|0|53.052083333333336|0|51.322916666666664|0|29.946874999999995|0
0|2020-03-31|67.92162698412699|0|60.38740079365079|0|77.51785714285714|0|29.663690476190478|0
0|2020-04-01|59.458333333333336|0|41.041666666666664|0|53.583333333333336|0|29.808749999999993|0
0|2020-04-02|59.25|0|43.083333333333336|0|58.958333333333336|0|29.910416666666663|0
0|2020-04-03|63.0|0|48.291666666666664|0|62.958333333333336|0|29.87666666666667|0
0|2020-04-04|68.41666666666667|0|50.958333333333336|0|58.333333333333336|0|29.821249999999992|0
0|2020-04-05|70.58333333333333|0|58.041666666666664|0|66.5|0|29.86583333333333|0
0|2020-04-06|70.90277777777779|0|59.208333333333336|0|70.06388888888888|0|29.955597222222227|0
0|2020-04-07|72.75|0|61.833333333333336|0|71.0|0|29.920833333333334|0
0|2020-04-08|75.70734126984128|0|69.77083333333333|0|82.97867063492063|0|29.766750992063503|0
0|2020-04-09|79.84027777777779|0|67.95833333333333|0|69.82638888888889|0|29.66291666666666|0
0|2020-04-10|65.65277777777779|0|46.84722222222223|0|55.388888888888886|0|29.797222222222228|0
0|2020-04-11|61.166666666666664|0|40.833333333333336|0|50.75|0|29.914583333333336|0
0|2020-04-12|72.75|0|62.40277777777778|0|70.45833333333333|0|29.73430555555555|0
0|2020-04-13|76.83333333333333|0|62.91388888888889|0|65.28055555555555|0|29.763680555555553|0
0|2020-04-14|71.33333333333333|0|59.013888888888886|0|66.52777777777779|0|29.848888888888894|0
0|2020-04-15|63.666666666666664|0|43.604166666666664|0|50.020833333333336|0|29.876041666666666|0
0|2020-04-16|62.0|0|35.354166666666664|0|38.770833333333336|0|30.062916666666666|0
0|2020-04-17|67.95833333333333|0|52.333333333333336|0|59.208333333333336|0|30.01833333333333|0
0|2020-04-18|73.53333333333335|0|65.70138888888889|0|78.14027777777778|0|29.852375000000006|0
0|2020-04-19|74.97222222222221|0|68.66666666666666|0|81.75694444444444|0|29.69854166666667|0
0|2020-04-20|68.27777777777777|0|58.916666666666664|0|74.02083333333333|0|29.643576388888892|0
0|2020-04-21|69.125|0|51.958333333333336|0|59.75|0|29.833333333333332|0
0|2020-04-22|68.91666666666667|0|49.833333333333336|0|55.083333333333336|0|29.899583333333343|0
0|2020-04-23|66.40515873015873|0|59.66755952380953|0|80.38640873015872|0|29.69480456349206|0
0|2020-04-24|70.53125|0|58.510416666666664|0|68.98958333333333|0|29.682916666666674|0
0|2020-04-25|71.875|0|60.291666666666664|0|70.125|0|29.760416666666668|0
0|2020-04-26|68.72916666666667|0|45.729166666666664|0|45.875|0|29.928750000000004|0
0|2020-04-27|63.875|0|42.208333333333336|0|48.541666666666664|0|30.054166666666656|0
0|2020-04-28|67.83333333333333|0|51.416666666666664|0|59.958333333333336|0|30.00166666666667|0
0|2020-04-29|69.17986111111112|0|62.55902777777778|0|80.15833333333333|0|29.77564583333333|0
0|2020-04-30|65.91666666666667|0|51.625|0|63.625|0|29.784583333333334|0
0|2020-05-01|66.375|0|47.75|0|55.958333333333336|0|29.94333333333334|0
0|2020-05-02|70.5|0|52.208333333333336|0|57.125|0|30.012083333333337|0
0|2020-05-03|70.79166666666667|0|56.958333333333336|0|64.875|0|29.94791666666666|0
0|2020-05-04|72.77083333333333|0|60.611111111111114|0|69.94444444444444|0|29.85416666666667|0
0|2020-05-05|76.13194444444444|0|65.38194444444444|0|71.67361111111111|0|29.80194444444444|0
0|2020-05-06|73.58333333333333|0|49.541666666666664|0|48.333333333333336|0|29.840833333333336|0
0|2020-05-07|61.708333333333336|0|38.666666666666664|0|45.625|0|30.005416666666672|0
0|2020-05-08|67.54166666666667|0|51.0|0|57.541666666666664|0|29.873749999999998|0
0|2020-05-09|66.15972222222221|0|43.99305555555555|0|47.56944444444445|0|29.987013888888885|0
0|2020-05-10|67.375|0|48.041666666666664|0|51.583333333333336|0|30.015833333333337|0
0|2020-05-11|68.83333333333333|0|45.291666666666664|0|47.625|0|30.01625|0
0|2020-05-12|67.79166666666667|0|42.208333333333336|0|42.083333333333336|0|30.057499999999994|0
0|2020-05-13|73.5|0|52.583333333333336|0|51.541666666666664|0|30.041666666666657|0
0|2020-05-14|76.58333333333333|0|58.041666666666664|0|54.5|0|30.020416666666666|0
0|2020-05-15|76.375|0|60.291666666666664|0|59.458333333333336|0|29.915000000000003|0
0|2020-05-16|78.45833333333333|0|61.041666666666664|0|58.208333333333336|0|29.82916666666667|0
0|2020-05-17|75.37500000000001|0|68.29166666666667|0|80.08333333333333|0|29.796736111111105|0
0|2020-05-18|73.90277777777779|0|67.84027777777779|0|81.77083333333333|0|29.71305555555556|0
0|2020-05-19|76.6875|0|62.145833333333336|0|63.583333333333336|0|29.68479166666668|0
0|2020-05-20|73.5486111111111|0|66.87500000000001|0|80.30555555555556|0|29.72190972222222|0
0|2020-05-21|74.47916666666667|0|65.45833333333333|0|75.64583333333333|0|29.84604166666666|0
0|2020-05-22|78.28819444444444|0|68.32291666666667|0|73.6111111111111|0|29.91118055555556|0
0|2020-05-23|76.05555555555556|0|67.2013888888889|0|75.91666666666667|0|29.925972222222224|0
0|2020-05-24|79.79166666666667|0|67.25|0|67.41666666666667|0|29.870000000000008|0
0|2020-05-25|77.59722222222221|0|67.94444444444444|0|73.875|0|29.820000000000007|0
0|2020-05-26|74.64583333333333|0|68.58680555555556|0|81.55555555555556|0|29.785347222222214|0
0|2020-05-27|74.89236111111111|0|69.72916666666666|0|84.83680555555556|0|29.79350694444445|0
0|2020-05-28|78.5451388888889|0|70.05902777777777|0|77.2361111111111|0|29.867013888888888|0
0|2020-05-29|77.53645833333333|0|71.125|0|81.21354166666667|0|29.891614583333332|0
0|2020-05-30|80.27083333333333|0|69.83333333333333|0|72.625|0|29.88083333333334|0
0|2020-05-31|80.5|0|63.916666666666664|0|60.875|0|29.898749999999993|0
0|2020-06-01|79.125|0|67.875|0|69.41666666666667|0|29.9575|0
0|2020-06-02|76.08333333333333|0|68.20833333333333|0|76.79166666666667|0|29.999166666666678|0
0|2020-06-03|74.95833333333333|0|70.20833333333333|0|85.91666666666667|0|29.903750000000002|0
0|2020-06-04|78.23611111111111|0|68.35416666666667|0|73.68055555555556|0|29.831736111111113|0
0|2020-06-05|79.54166666666667|0|68.58333333333333|0|70.79166666666667|0|29.861666666666668|0
0|2020-06-06|74.89166666666667|0|71.14375|0|88.26527777777778|0|29.836284722222214|0
0|2020-06-07|76.8263888888889|0|73.08680555555556|0|88.26041666666667|0|29.7315625|0
0|2020-06-08|82.21875|0|73.22222222222223|0|75.41666666666667|0|29.761249999999993|0
0|2020-06-09|77.71597222222222|0|74.76051587301588|0|90.73720238095238|0|29.837753968253967|0
0|2020-06-10|81.09027777777777|0|73.47222222222223|0|79.58333333333333|0|29.87395833333333|0
0|2020-06-11|82.21875|0|70.5625|0|69.92708333333333|0|29.930000000000003|0
0|2020-06-12|81.125|0|66.47916666666667|0|62.0625|0|29.91625|0
0|2020-06-13|78.8125|0|67.08333333333333|0|68.83333333333333|0|29.89270833333333|0
0|2020-06-14|79.125|0|63.125|0|60.375|0|29.963750000000005|0
0|2020-06-15|78.75|0|62.583333333333336|0|60.375|0|29.96708333333334|0
0|2020-06-16|73.72916666666667|0|62.020833333333336|0|67.89583333333333|0|29.972708333333333|0
0|2020-06-17|73.375|0|60.208333333333336|0|65.54166666666667|0|29.948333333333327|0
0|2020-06-18|78.20833333333333|0|62.9375|0|61.916666666666664|0|29.902708333333326|0
0|2020-06-19|81.25|0|66.0|0|62.583333333333336|0|29.913333333333327|0
0|2020-06-20|81.97916666666667|0|67.75|0|64.125|0|29.89708333333333|0
0|2020-06-21|81.70833333333333|0|68.375|0|66.33333333333333|0|29.89458333333333|0
0|2020-06-22|78.625|0|69.26041666666667|0|75.73958333333333|0|29.915833333333325|0
0|2020-06-23|77.57777777777778|0|71.23333333333333|0|81.50833333333334|0|29.852166666666665|0
0|2020-06-24|81.64583333333333|0|72.83333333333333|0|76.0|0|29.862291666666664|0
0|2020-06-25|79.11805555555556|0|71.38194444444444|0|77.84722222222223|0|29.971527777777776|0
0|2020-06-26|81.45833333333333|0|72.91666666666667|0|76.16666666666667|0|30.048888888888882|0
0|2020-06-27|83.29166666666667|0|71.5|0|68.625|0|29.96749999999999|0
0|2020-06-28|85.0|0|71.58333333333333|0|66.16666666666667|0|29.882083333333338|0
0|2020-06-29|84.97916666666667|0|72.95833333333333|0|69.58333333333333|0|29.882916666666674|0
0|2020-06-30|83.47222222222221|0|72.97916666666667|0|73.44444444444444|0|29.852222222222228|0
0|2020-07-01|78.90416666666667|0|72.40555555555555|0|81.32638888888889|0|29.8295|0
0|2020-07-02|80.94444444444444|0|70.81944444444444|0|72.875|0|29.79652777777777|0
0|2020-07-03|80.47638888888888|0|72.5013888888889|0|78.28055555555555|0|29.78676388888888|0
0|2020-07-04|78.35694444444444|0|71.54791666666667|0|80.9986111111111|0|29.776833333333332|0
0|2020-07-05|77.01041666666667|0|72.34895833333333|0|85.74305555555556|0|29.785052083333326|0
0|2020-07-06|78.54166666666667|0|73.20138888888889|0|84.59027777777779|0|29.802743055555553|0
0|2020-07-07|77.77638888888889|0|73.29166666666667|0|86.79722222222222|0|29.851520833333336|0
0|2020-07-08|79.49305555555556|0|72.25694444444444|0|80.06944444444444|0|29.826388888888875|0
0|2020-07-09|80.78472222222223|0|73.22222222222223|0|78.64583333333333|0|29.80326388888888|0
0|2020-07-10|82.64236111111111|0|75.03645833333333|0|79.32291666666667|0|29.813298611111097|0
0|2020-07-11|84.875|0|72.0|0|67.95833333333333|0|29.78083333333333|0
0|2020-07-12|81.02083333333333|0|68.0|0|67.625|0|29.753888888888895|0
0|2020-07-13|81.98263888888889|0|72.65972222222223|0|74.63888888888889|0|29.78142361111111|0
0|2020-07-14|83.25694444444444|0|75.76388888888889|0|79.01388888888889|0|29.858194444444436|0
0|2020-07-15|79.60069444444444|0|73.97569444444444|0|83.54513888888889|0|29.916458333333342|0
0|2020-07-16|80.22638888888888|0|71.95|0|77.90416666666667|0|29.964361111111117|0
0|2020-07-17|84.08333333333333|0|71.41666666666667|0|68.29166666666667|0|29.980000000000004|0
0|2020-07-18|84.41666666666667|0|71.79166666666667|0|68.16666666666667|0|29.94791666666666|0
0|2020-07-19|84.45833333333333|0|72.41666666666667|0|69.41666666666667|0|29.912499999999994|0
0|2020-07-20|83.40972222222223|0|72.8263888888889|0|72.81944444444444|0|29.89270833333333|0
0|2020-07-21|83.09027777777779|0|71.72222222222223|0|70.21527777777779|0|29.915138888888887|0
0|2020-07-22|79.95833333333333|0|70.14583333333333|0|74.5625|0|29.938333333333336|0
0|2020-07-23|77.16111111111111|0|72.81527777777778|0|86.76527777777778|0|29.947138888888897|0
0|2020-07-24|81.14583333333333|0|72.32638888888889|0|76.125|0|29.965763888888898|0
0|2020-07-25|82.45833333333333|0|72.29166666666667|0|72.58333333333333|0|29.954583333333336|0
0|2020-07-26|81.58333333333333|0|71.58333333333333|0|73.04166666666667|0|29.965416666666673|0
0|2020-07-27|80.23611111111111|0|72.79166666666667|0|78.98611111111111|0|29.93215277777777|0
0|2020-07-28|76.50496031746032|0|73.00396825396825|0|89.19940476190476|0|29.929305555555562|0
0|2020-07-29|78.83333333333333|0|71.85416666666667|0|80.04166666666667|0|29.932708333333334|0
0|2020-07-30|83.69444444444444|0|73.5|0|73.33333333333333|0|29.890833333333337|0
0|2020-07-31|84.13541666666667|0|74.55208333333333|0|74.51041666666667|0|29.851944444444452|0
0|2020-08-01|83.19444444444444|0|71.51041666666667|0|71.3125|0|29.840208333333337|0
0|2020-08-02|84.16666666666667|0|71.04166666666667|0|67.54166666666667|0|29.815833333333327|0
0|2020-08-03|85.8125|0|70.91666666666667|0|63.625|0|29.77875|0
0|2020-08-04|84.79166666666667|0|69.375|0|63.541666666666664|0|29.807083333333328|0
0|2020-08-05|82.1875|0|71.10416666666667|0|71.09375|0|29.8340625|0
0|2020-08-06|80.4375|0|72.45833333333333|0|77.1875|0|29.890000000000004|0
0|2020-08-07|82.27083333333333|0|71.10416666666667|0|70.4375|0|29.927500000000006|0
0|2020-08-08|81.80555555555556|0|73.23958333333333|0|77.17708333333333|0|29.992500000000003|0
0|2020-08-09|83.52083333333333|0|73.66666666666667|0|73.79166666666667|0|29.99666666666667|0
0|2020-08-10|83.11805555555556|0|73.67361111111111|0|74.59722222222221|0|29.94145833333333|0
0|2020-08-11|77.27777777777779|0|72.28645833333333|0|85.453125|0|29.889687499999997|0
0|2020-08-12|80.92013888888889|0|71.4375|0|75.25|0|29.87760416666667|0
0|2020-08-13|80.78472222222221|0|73.70138888888889|0|80.18055555555556|0|29.86673611111112|0
0|2020-08-14|78.54761904761905|0|74.10317460317461|0|86.70436507936508|0|29.828442460317458|0
0|2020-08-15|81.125|0|72.875|0|76.91666666666667|0|29.784999999999993|0
0|2020-08-16|84.1875|0|71.79166666666667|0|68.8125|0|29.794166666666655|0
0|2020-08-17|84.47916666666667|0|70.72916666666667|0|65.91666666666667|0|29.809166666666655|0
0|2020-08-18|82.45138888888889|0|71.14583333333333|0|70.29166666666667|0|29.760972222222225|0
0|2020-08-19|77.2013888888889|0|69.55486111111112|0|78.70416666666667|0|29.743638888888892|0
0|2020-08-20|73.8125|0|70.28125|0|88.6875|0|29.762291666666666|0
0|2020-08-21|76.55555555555556|0|70.55902777777777|0|82.84722222222221|0|29.78170138888888|0
0|2020-08-22|76.93055555555556|0|71.10416666666667|0|82.75|0|29.836805555555557|0
0|2020-08-23|76.13194444444444|0|72.84722222222223|0|89.59027777777777|0|29.90340277777777|0
0|2020-08-24|77.16828703703703|0|75.05902777777779|0|93.46898148148148|0|29.868115740740734|0
0|2020-08-25|82.78472222222223|0|73.70833333333333|0|75.77777777777779|0|29.87409722222223|0
0|2020-08-26|83.85416666666667|0|74.33333333333333|0|74.16666666666667|0|29.890416666666667|0
0|2020-08-27|81.91666666666667|0|75.26736111111111|0|80.75347222222223|0|29.876145833333336|0
0|2020-08-28|76.08333333333333|0|74.04166666666667|0|93.79166666666667|0|29.879166666666666|0
0|2020-08-29|76.0|0|74.0|0|94.0|0|29.88|0
0|2020-08-30|76.0|0|74.0|0|94.0|0|29.88|0
0|2020-08-31|76.0|0|74.0|0|94.0|0|29.88|0
0|2020-09-01|81.22083333333333|0|74.74583333333334|0|81.76944444444445|0|29.877229166666663|0
0|2020-09-02|82.86805555555556|0|74.25|0|77.29166666666667|0|29.868472222222227|0
0|2020-09-03|82.31597222222221|0|72.78125|0|75.43402777777777|0|29.869236111111107|0
0|2020-09-04|82.85416666666667|0|71.75|0|72.1875|0|29.936666666666667|0
0|2020-09-05|83.91666666666667|0|69.79166666666667|0|65.25|0|29.985833333333336|0
0|2020-09-06|80.29166666666667|0|67.33333333333333|0|65.29166666666667|0|29.929999999999993|0
0|2020-09-07|80.0|0|68.0|0|67.54166666666667|0|29.813749999999995|0
0|2020-09-08|80.0138888888889|0|69.58333333333333|0|72.04166666666667|0|29.81375|0
0|2020-09-09|79.375|0|69.08333333333333|0|72.0|0|29.885833333333334|0
0|2020-09-10|78.1875|0|73.01041666666667|0|84.96875|0|29.93229166666667|0
0|2020-09-11|78.60763888888889|0|73.57638888888889|0|85.94444444444444|0|29.866527777777787|0
0|2020-09-12|80.03472222222223|0|74.06944444444444|0|82.9513888888889|0|29.788402777777772|0
0|2020-09-13|79.3298611111111|0|73.79861111111111|0|84.2673611111111|0|29.78197916666667|0
0|2020-09-14|77.53194444444443|0|73.75625000000001|0|88.41666666666667|0|29.831333333333333|0
0|2020-09-15|75.31875000000001|0|72.83749999999999|0|92.14166666666667|0|29.8326736111111|0
0|2020-09-16|75.16319444444444|0|73.21875000000001|0|93.84375|0|29.638819444444447|0
0|2020-09-17|74.625|0|69.9375|0|85.52777777777777|0|29.621111111111116|0
0|2020-09-18|76.58333333333333|0|69.98611111111111|0|81.34722222222221|0|29.772083333333338|0
0|2020-09-19|72.24305555555556|0|64.97222222222223|0|78.16666666666667|0|29.90263888888889|0
0|2020-09-20|65.02083333333333|0|58.875|0|80.64583333333333|0|30.004374999999992|0
0|2020-09-21|67.66666666666667|0|57.291666666666664|0|69.75|0|30.0625|0
0|2020-09-22|68.16666666666667|0|58.916666666666664|0|72.79166666666667|0|30.003333333333345|0
0|2020-09-23|73.29166666666667|0|62.166666666666664|0|69.91666666666667|0|29.885833333333338|0
0|2020-09-24|75.36597222222223|0|70.06805555555555|0|83.76736111111111|0|29.779236111111107|0
0|2020-09-25|78.94444444444444|0|71.71249999999999|0|79.8|0|29.821375000000007|0
0|2020-09-26|76.34722222222221|0|67.5|0|75.84027777777777|0|29.865069444444455|0
0|2020-09-27|72.64722222222223|0|70.55277777777778|0|92.88055555555555|0|29.813944444444434|0
0|2020-09-28|77.22222222222223|0|71.4513888888889|0|84.15277777777779|0|29.745173611111113|0
0|2020-09-29|65.69097222222223|0|61.39236111111111|0|86.19791666666667|0|29.791076388888886|0
0|2020-09-30|64.53472222222221|0|52.625|0|69.59027777777779|0|29.939305555555563|0
0|2020-10-01|67.95833333333333|0|56.291666666666664|0|70.20833333333333|0|29.91083333333333|0
0|2020-10-02|65.08333333333333|0|46.0625|0|53.625|0|29.9425|0
0|2020-10-03|63.43055555555555|0|49.541666666666664|0|62.68055555555555|0|29.971666666666675|0
0|2020-10-04|63.666666666666664|0|52.75|0|69.41666666666667|0|29.96416666666668|0
0|2020-10-05|66.625|0|51.875|0|62.708333333333336|0|29.95125|0
0|2020-10-06|74.02083333333333|0|64.77083333333333|0|73.3125|0|29.901249999999994|0
0|2020-10-07|77.66666666666667|0|70.0625|0|78.97916666666667|0|29.88534722222221|0
0|2020-10-08|77.80555555555556|0|72.25694444444444|0|83.69444444444444|0|29.902361111111105|0
0|2020-10-09|79.54166666666667|0|71.25|0|77.375|0|29.881250000000005|0
0|2020-10-10|78.51736111111111|0|72.90972222222221|0|83.69097222222221|0|29.745305555555564|0
0|2020-10-11|76.88541666666667|0|70.47916666666667|0|81.71875|0|29.715|0
0|2020-10-12|76.29166666666667|0|69.33333333333333|0|80.1875|0|29.804583333333337|0
0|2020-10-13|76.83333333333333|0|68.04623015873015|0|76.84563492063492|0|29.856819444444444|0
0|2020-10-14|72.22916666666667|0|61.4375|0|71.04166666666667|0|29.87479166666667|0
0|2020-10-15|74.02083333333333|0|64.41666666666667|0|74.10416666666667|0|29.85166666666667|0
0|2020-10-16|69.49305555555556|0|59.920138888888886|0|73.6736111111111|0|29.962673611111104|0
0|2020-10-17|62.770833333333336|0|48.770833333333336|0|62.041666666666664|0|30.07145833333332|0
0|2020-10-18|69.125|0|59.791666666666664|0|73.72916666666667|0|30.044166666666666|0
