|dates|White_Georgia_UnitedStates.AveragePrecipitationTotal.data|White_Georgia_UnitedStates.AveragePrecipitationTotal.missing|White_Georgia_UnitedStates.AveragePrecipitation.data|White_Georgia_UnitedStates.AveragePrecipitation.missing|White_Georgia_UnitedStates.AverageWindDirection.data|White_Georgia_UnitedStates.AverageWindDirection.missing|White_Georgia_UnitedStates.AverageWindSpeed.data|White_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|238.95833333333334|0|7.395833333333333|0
0|2020-01-02|0.0|0|0.04618287037037037|0|59.069444444444436|0|3.453240740740741|0
0|2020-01-03|0.07666666666666667|0|0.030086805555555554|0|130.53240740740742|0|4.8032407407407405|0
0|2020-01-04|0.024374999999999997|0|0.006989583333333334|0|272.1458333333333|0|12.75|0
0|2020-01-05|0.0004166666666666667|0|0.0|0|269.1666666666667|0|10.25|0
0|2020-01-06|0.0|0|0.0|0|223.75|0|6.625|0
0|2020-01-07|0.0008333333333333334|0|0.0016666666666666668|0|259.6875|0|12.53125|0
0|2020-01-08|0.0|0|0.0|0|252.91666666666666|0|7.375|0
0|2020-01-09|0.0|0|0.0|0|76.94444444444444|0|8.458333333333334|0
0|2020-01-10|0.0|0|0.0004166666666666667|0|89.8611111111111|0|9.979166666666666|0
0|2020-01-11|0.00020833333333333335|0|0.030215277777777782|0|162.4722222222222|0|10.04861111111111|0
0|2020-01-12|0.020972222222222222|0|0.0004166666666666667|0|152.83333333333334|0|3.8395833333333336|0
0|2020-01-13|0.000625|0|0.02340029761904762|0|85.0|0|2.4375000000000004|0
0|2020-01-14|0.03208333333333333|0|0.016863425925925924|0|178.375|0|4.041435185185185|0
0|2020-01-15|0.0043749999999999995|0|0.0020833333333333333|0|201.07638888888889|0|4.329861111111112|0
0|2020-01-16|0.015|0|0.009027777777777779|0|301.8055555555556|0|9.152777777777779|0
0|2020-01-17|0.0|0|0.0|0|127.5|0|8.208333333333334|0
0|2020-01-18|0.0|0|0.008736111111111111|0|97.11111111111113|0|6.515277777777779|0
0|2020-01-19|0.006458333333333333|0|0.0|0|287.9166666666667|0|12.357638888888891|0
0|2020-01-20|0.0|0|0.0|0|258.3333333333333|0|7.458333333333333|0
0|2020-01-21|0.0|0|0.0|0|96.25|0|4.75|0
0|2020-01-22|0.0|0|0.0|0|101.25|0|7.0|0
0|2020-01-23|0.0|0|0.00375|0|82.6388888888889|0|11.347222222222223|0
0|2020-01-24|0.008472222222222223|0|0.027881944444444445|0|117.25|0|7.136805555555554|0
0|2020-01-25|0.006666666666666667|0|0.0|0|283.2083333333333|0|10.661111111111111|0
0|2020-01-26|0.0|0|0.0|0|274.1666666666667|0|8.375|0
0|2020-01-27|0.0008333333333333334|0|0.0008333333333333334|0|275.65972222222223|0|7.940972222222221|0
0|2020-01-28|0.0|0|0.0|0|242.91666666666666|0|6.0|0
0|2020-01-29|0.0|0|0.0|0|70.41666666666667|0|4.833333333333333|0
0|2020-01-30|0.0|0|0.0|0|63.75|0|5.25|0
0|2020-01-31|0.0|0|0.0035416666666666665|0|72.88194444444444|0|8.017361111111112|0
0|2020-02-01|0.004166666666666667|0|0.0|0|227.91666666666666|0|7.895833333333333|0
0|2020-02-02|0.0|0|0.0|0|260.4166666666667|0|10.5|0
0|2020-02-03|0.0|0|0.0|0|240.0|0|7.166666666666667|0
0|2020-02-04|0.0|0|0.0005555555555555556|0|198.71527777777774|0|6.322916666666667|0
0|2020-02-05|0.0016666666666666668|0|0.010659722222222223|0|140.24305555555554|0|6.295138888888888|0
0|2020-02-06|0.030208333333333334|0|0.10778587962962961|0|183.80224867724868|0|7.853637566137565|0
0|2020-02-07|0.051458333333333335|0|0.0|0|273.19444444444446|0|14.791666666666666|0
0|2020-02-08|0.0|0|0.011277777777777777|0|91.89583333333333|0|2.7548611111111114|0
