|dates|Eagle_Colorado_UnitedStates.AveragePrecipitationTotal.data|Eagle_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Eagle_Colorado_UnitedStates.AveragePrecipitation.data|Eagle_Colorado_UnitedStates.AveragePrecipitation.missing|Eagle_Colorado_UnitedStates.AverageWindDirection.data|Eagle_Colorado_UnitedStates.AverageWindDirection.missing|Eagle_Colorado_UnitedStates.AverageWindSpeed.data|Eagle_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-12-14|0.0|0|0.0|0|59.22222222222223|0|1.2354166666666666|0
0|2020-12-15|0.0|0|0.0|0|91.66666666666667|0|2.8958333333333335|0
0|2020-12-16|0.0|0|0.0|0|106.66666666666667|0|4.125|0
0|2020-12-17|0.0|0|0.0|0|53.333333333333336|0|1.6041666666666667|0
0|2020-12-18|0.0|0|0.0|0|146.80555555555554|0|4.388888888888888|0
0|2020-12-19|0.0|0|0.0|0|126.25|0|6.166666666666667|0
0|2020-12-20|0.0|0|0.0|0|74.58333333333333|0|3.7083333333333335|0
0|2020-12-21|0.0|0|0.0|0|63.75|0|2.2083333333333335|0
0|2020-12-22|0.0|0|0.0|0|139.1046626984127|0|7.012648809523809|0
0|2020-12-23|0.0|0|0.0|0|177.5|0|7.208333333333333|0
0|2020-12-24|0.0|0|0.0|0|82.08333333333333|0|2.4583333333333335|0
0|2020-12-25|0.0|0|0.0|0|47.083333333333336|0|1.6666666666666667|0
0|2020-12-26|0.0|0|0.0|0|78.33333333333333|0|3.0416666666666665|0
0|2020-12-27|0.0|0|0.0|0|137.08333333333334|0|4.875|0
0|2020-12-28|0.0|0|0.0|0|80.875|0|1.9361111111111111|0
0|2020-12-29|0.0|0|0.0|0|133.02083333333334|0|5.076388888888889|0
0|2020-12-30|0.0|0|0.0|0|97.0138888888889|0|2.0|0
0|2020-12-31|0.0|0|0.0|0|60.0|0|0.75|0
0|2021-01-01|0.0|0|0.0|0|43.541666666666664|0|1.6458333333333333|0
0|2021-01-02|0.0|0|0.0|0|111.06944444444444|0|4.419444444444444|0
0|2021-01-03|0.0|0|0.0|0|125.0|0|5.208333333333333|0
0|2021-01-04|0.0|0|0.0|0|83.33333333333333|0|2.5833333333333335|0
0|2021-01-05|0.0|0|0.0|0|137.5|0|6.361111111111112|0
0|2021-01-06|0.0|0|0.0|0|77.83333333333333|0|1.7011904761904761|0
0|2021-01-07|0.0|0|0.0|0|121.18055555555556|0|3.215277777777778|0
0|2021-01-08|0.0|0|0.0|0|67.75|0|1.4666666666666668|0
0|2021-01-09|0.0|0|0.0|0|120.97222222222223|0|3.375|0
0|2021-01-10|0.0|0|0.0|0|95.41666666666667|0|2.2708333333333335|0
0|2021-01-11|0.0|0|0.0|0|98.33333333333333|0|3.2708333333333335|0
0|2021-01-12|0.0|0|0.0|0|82.5|0|2.125|0
0|2021-01-13|0.0|0|0.0|0|115.41666666666667|0|4.416666666666667|0
0|2021-01-14|0.0|0|0.0|0|211.66666666666666|0|12.0|0
0|2021-01-15|0.0|0|0.0|0|66.66666666666667|0|3.0|0
0|2021-01-16|0.0|0|0.0|0|140.83333333333334|0|5.958333333333333|0
0|2021-01-17|0.0|0|0.0|0|158.33333333333334|0|6.916666666666667|0
0|2021-01-18|0.0|0|0.0|0|107.29166666666667|0|3.4791666666666665|0
0|2021-01-19|0.0|0|0.0|0|16.458333333333332|0|0.6458333333333334|0
0|2021-01-20|0.0|0|0.0|0|112.08333333333333|0|3.9166666666666665|0
0|2021-01-21|0.0|0|0.0|0|125.0|0|6.166666666666667|0
0|2021-01-22|0.0|0|0.0|0|146.66666666666666|0|6.0|0
0|2021-01-23|0.0|0|0.0|0|134.54166666666666|0|6.137499999999999|0
0|2021-01-24|0.0|0|0.0|0|67.625|0|1.48125|0
0|2021-01-25|0.0|0|0.0|0|113.96527777777779|0|4.675694444444445|0
0|2021-01-26|0.0|0|0.0|0|177.29166666666666|0|5.5|0
0|2021-01-27|0.0|0|0.0|0|130.0|0|3.9583333333333335|0
0|2021-01-28|0.0|0|0.0|0|71.66666666666667|0|1.3333333333333333|0
0|2021-01-29|0.0|0|0.0|0|116.25|0|5.041666666666667|0
0|2021-01-30|0.0|0|0.0|0|188.2638888888889|0|7.25|0
0|2021-01-31|0.0|0|0.0|0|82.91666666666667|0|1.7083333333333333|0
0|2021-02-01|0.0|0|0.0|0|31.25|0|0.7083333333333334|0
0|2021-02-02|0.0|0|0.0|0|47.5|0|1.9166666666666667|0
0|2021-02-03|0.0|0|0.0|0|145.66666666666666|0|7.09513888888889|0
0|2021-02-04|0.0|0|0.0|0|141.25|0|6.9375|0
0|2021-02-05|0.0|0|0.0|0|232.08333333333334|0|10.125|0
0|2021-02-06|0.0|0|0.0|0|210.83333333333334|0|12.0|0
0|2021-02-07|0.0|0|0.0|0|194.375|0|15.3125|0
0|2021-02-08|0.0|0|0.0|0|147.5|0|12.416666666666666|0
0|2021-02-09|0.0|0|0.0|0|148.68055555555554|0|7.479166666666667|0
0|2021-02-10|0.0|0|0.0|0|161.25|0|9.069444444444445|0
0|2021-02-11|0.0|0|0.0|0|185.0|0|7.666666666666667|0
0|2021-02-12|0.0|0|0.0|0|166.59722222222223|0|6.513888888888889|0
0|2021-02-13|0.0|0|0.0|0|75.20833333333333|0|2.625|0
0|2021-02-14|0.0|0|0.0|0|219.16666666666666|0|7.791666666666667|0
0|2021-02-15|0.0|0|0.0|0|133.95833333333334|0|5.270833333333333|0
0|2021-02-16|0.0|0|0.0|0|128.85416666666666|0|3.75|0
0|2021-02-17|0.0|0|0.0|0|96.45833333333333|0|2.9583333333333335|0
0|2021-02-18|0.0|0|0.0|0|120.20833333333333|0|5.0625|0
0|2021-02-19|0.0|0|0.0|0|146.25|0|5.375|0
0|2021-02-20|0.0|0|0.0|0|136.875|0|5.854166666666667|0
0|2021-02-21|0.0|0|0.0|0|189.16666666666666|0|9.333333333333334|0
0|2021-02-22|0.0|0|0.0|0|146.25|0|6.583333333333333|0
0|2021-02-23|0.0|0|0.0|0|115.0|0|7.416666666666667|0
0|2021-02-24|0.0|0|0.0|0|119.41666666666667|0|5.114583333333333|0
0|2021-02-25|0.0|0|0.0|0|150.8472222222222|0|3.627083333333333|0
0|2021-02-26|0.0|0|0.0|0|146.875|0|8.645833333333334|0
0|2021-02-27|0.0|0|0.0|0|207.5902777777778|0|7.938194444444444|0
0|2021-02-28|0.0|0|0.0|0|131.25|0|3.9583333333333335|0
0|2021-03-01|0.0|0|0.0|0|60.833333333333336|0|1.75|0
0|2021-03-02|0.0|0|0.0|0|80.41666666666667|0|3.0|0
0|2021-03-03|0.0|0|0.0|0|59.583333333333336|0|2.0833333333333335|0
0|2021-03-04|0.0|0|0.0|0|95.27777777777777|0|3.5694444444444446|0
0|2021-03-05|0.0|0|0.0|0|63.0|0|2.4847222222222225|0
0|2021-03-06|0.0|0|0.0|0|98.75|0|4.0|0
0|2021-03-07|0.0|0|0.0|0|82.91666666666667|0|3.4166666666666665|0
0|2021-03-08|0.0|0|0.0|0|119.16666666666667|0|6.166666666666667|0
0|2021-03-09|0.0|0|0.0|0|139.79166666666666|0|8.510416666666666|0
0|2021-03-10|0.0|0|0.0|0|185.19345238095238|0|10.048511904761904|0
0|2021-03-11|0.0|0|0.0|0|97.56944444444446|0|4.458333333333333|0
0|2021-03-12|0.0|0|0.0|0|101.25|0|4.583333333333333|0
0|2021-03-13|0.0|0|0.0|0|128.67361111111111|0|6.2555555555555555|0
0|2021-03-14|0.0|0|0.0|0|122.88888888888887|0|5.160416666666667|0
0|2021-03-15|0.0|0|0.0|0|97.70833333333333|0|5.822916666666667|0
0|2021-03-16|0.0|0|0.0|0|103.69047619047619|0|4.291666666666667|0
0|2021-03-17|0.0|0|0.0|0|156.5625|0|4.385416666666667|0
0|2021-03-18|0.0|0|0.0|0|90.83333333333333|0|3.6666666666666665|0
0|2021-03-19|0.0|0|0.0|0|75.0|0|2.875|0
0|2021-03-20|0.0|0|0.0|0|145.20833333333334|0|11.354166666666666|0
0|2021-03-21|0.0|0|0.0|0|171.5277777777778|0|5.930555555555556|0
0|2021-03-22|0.0|0|0.0|0|155.625|0|4.833333333333333|0
0|2021-03-23|0.0|0|0.0|0|80.625|0|5.138888888888888|0
0|2021-03-24|0.0|0|0.0|0|169.58333333333334|0|6.083333333333333|0
0|2021-03-25|0.0|0|0.0|0|168.4027777777778|0|8.090277777777779|0
0|2021-03-26|0.0|0|0.0|0|184.16666666666666|0|8.125|0
0|2021-03-27|0.0|0|0.0|0|111.66666666666667|0|4.833333333333333|0
0|2021-03-28|0.0|0|0.0|0|112.91666666666667|0|7.3125|0
0|2021-03-29|0.0|0|0.0|0|173.125|0|14.4375|0
0|2021-03-30|0.0|0|0.0|0|135.83333333333334|0|7.214285714285714|0
0|2021-03-31|0.0|0|0.0|0|103.33333333333333|0|5.166666666666667|0
0|2021-04-01|0.0|0|0.0|0|90.41666666666667|0|3.1666666666666665|0
0|2021-04-02|0.0|0|0.0|0|131.25|0|5.166666666666667|0
0|2021-04-03|0.0|0|0.0|0|93.75|0|3.2916666666666665|0
0|2021-04-04|0.0|0|0.0|0|104.375|0|5.208333333333333|0
0|2021-04-05|0.0|0|0.0|0|121.25|0|6.958333333333333|0
0|2021-04-06|0.0|0|0.0|0|192.5|0|12.333333333333334|0
0|2021-04-07|0.0|0|0.0|0|142.91666666666666|0|9.166666666666666|0
0|2021-04-08|0.0|0|0.0|0|178.54166666666666|0|10.1875|0
0|2021-04-09|0.0|0|0.0|0|228.75|0|10.0|0
0|2021-04-10|0.0|0|0.0|0|129.16666666666666|0|8.916666666666666|0
0|2021-04-11|0.0|0|0.0|0|187.08333333333334|0|10.583333333333334|0
0|2021-04-12|0.0|0|0.0|0|150.83333333333334|0|8.958333333333334|0
0|2021-04-13|0.0|0|0.0|0|172.91666666666666|0|5.833333333333333|0
0|2021-04-14|0.0|0|0.0|0|128.4722222222222|0|6.756944444444444|0
0|2021-04-15|0.0|0|0.0|0|223.95833333333334|0|7.465277777777778|0
0|2021-04-16|0.0|0|0.0|0|122.85416666666667|0|5.085416666666666|0
0|2021-04-17|0.0|0|0.0|0|104.16666666666667|0|4.958333333333333|0
0|2021-04-18|0.0|0|0.0|0|94.16666666666667|0|3.3333333333333335|0
0|2021-04-19|0.0|0|0.0|0|171.66666666666666|0|12.229166666666666|0
0|2021-04-20|0.0|0|0.0|0|119.16666666666667|0|4.666666666666667|0
0|2021-04-21|0.0|0|0.0|0|111.25|0|3.25|0
0|2021-04-22|0.0|0|0.0|0|147.29166666666666|0|6.8125|0
0|2021-04-23|0.0|0|0.0|0|119.58333333333333|0|5.618055555555556|0
0|2021-04-24|0.0|0|0.0|0|155.41666666666666|0|8.458333333333334|0
0|2021-04-25|0.0|0|0.0|0|167.08333333333334|0|15.375|0
0|2021-04-26|0.0|0|0.0|0|222.91666666666666|0|16.125|0
0|2021-04-27|0.0|0|0.0|0|159.58333333333334|0|9.854166666666666|0
0|2021-04-28|0.0|0|0.0|0|50.27777777777778|0|3.3333333333333335|0
0|2021-04-29|0.0|0|0.0|0|72.91666666666667|0|2.9166666666666665|0
0|2021-04-30|0.0|0|0.0|0|94.16666666666667|0|3.0833333333333335|0
0|2021-05-01|0.0|0|0.0|0|91.04166666666667|0|5.354166666666667|0
0|2021-05-02|0.0|0|0.0|0|132.5|0|6.625|0
0|2021-05-03|0.0|0|0.0|0|135.0|0|5.770833333333333|0
0|2021-05-04|0.0|0|0.0|0|164.72222222222223|0|8.493055555555555|0
0|2021-05-05|0.0|0|0.0|0|161.66666666666666|0|5.854166666666667|0
0|2021-05-06|0.0|0|0.0|0|93.54166666666667|0|5.375|0
0|2021-05-07|0.0|0|0.0|0|128.33333333333334|0|6.5|0
0|2021-05-08|0.0|0|0.0|0|139.375|0|8.791666666666666|0
0|2021-05-09|0.0|0|0.0|0|133.33333333333334|0|6.916666666666667|0
0|2021-05-10|0.0|0|0.0|0|169.6875|0|7.048611111111112|0
0|2021-05-11|0.0|0|0.0|0|148.0625|0|6.372916666666666|0
0|2021-05-12|0.0|0|0.0|0|107.70833333333333|0|4.645833333333333|0
0|2021-05-13|0.0|0|0.0|0|127.29166666666667|0|7.083333333333333|0
0|2021-05-14|0.0|0|0.0|0|138.125|0|6.854166666666667|0
0|2021-05-15|0.0|0|0.0|0|119.58333333333333|0|6.625|0
0|2021-05-16|0.0|0|0.0|0|91.73611111111113|0|6.097222222222221|0
0|2021-05-17|0.0|0|0.0|0|76.04166666666667|0|3.9791666666666665|0
0|2021-05-18|0.0|0|0.0|0|79.16666666666667|0|4.5|0
0|2021-05-19|0.0|0|0.0|0|87.91666666666667|0|5.75|0
0|2021-05-20|0.0|0|0.0|0|117.29166666666667|0|7.916666666666667|0
0|2021-05-21|0.0|0|0.0|0|180.83333333333334|0|9.854166666666666|0
0|2021-05-22|0.0|0|0.0|0|125.27777777777777|0|9.472222222222223|0
0|2021-05-23|0.0|0|0.0|0|196.25|0|12.208333333333334|0
0|2021-05-24|0.0|0|0.0|0|160.55555555555554|0|7.388888888888888|0
0|2021-05-25|0.0|0|0.0|0|128.95833333333334|0|6.145833333333333|0
0|2021-05-26|0.0|0|0.0|0|134.79166666666666|0|9.104166666666666|0
0|2021-05-27|0.0|0|0.0|0|162.08333333333334|0|6.333333333333333|0
0|2021-05-28|0.0|0|0.0|0|131.25|0|7.291666666666667|0
0|2021-05-29|0.0|0|0.0|0|108.75|0|4.958333333333333|0
0|2021-05-30|0.0|0|0.0|0|159.16666666666666|0|7.3125|0
0|2021-05-31|0.0|0|0.0|0|134.93055555555557|0|6.479166666666667|0
0|2021-06-01|0.0|0|0.0|0|137.08333333333334|0|4.791666666666667|0
0|2021-06-02|0.0|0|0.0|0|90.41666666666667|0|3.7916666666666665|0
0|2021-06-03|0.0|0|0.0|0|64.16666666666667|0|4.666666666666667|0
0|2021-06-04|0.0|0|0.0|0|104.16666666666667|0|4.166666666666667|0
0|2021-06-05|0.0|0|0.0|0|140.08333333333334|0|6.656944444444444|0
0|2021-06-06|0.0|0|0.0|0|72.70833333333333|0|4.458333333333333|0
0|2021-06-07|0.0|0|0.0|0|119.375|0|6.645833333333333|0
0|2021-06-08|0.0|0|0.0|0|143.75|0|10.333333333333334|0
0|2021-06-09|0.0|0|0.0|0|102.5|0|5.916666666666667|0
0|2021-06-10|0.0|0|0.0|0|151.25|0|12.0|0
0|2021-06-11|0.0|0|0.0|0|160.83333333333334|0|6.666666666666667|0
0|2021-06-12|0.0|0|0.0|0|107.5|0|5.0|0
0|2021-06-13|0.0|0|0.0|0|156.04166666666666|0|6.104166666666667|0
0|2021-06-14|0.0|0|0.0|0|132.5|0|5.0|0
0|2021-06-15|0.0|0|0.0|0|138.95833333333334|0|6.25|0
0|2021-06-16|0.0|0|0.0|0|85.0|0|3.7916666666666665|0
0|2021-06-17|0.0|0|0.0|0|150.625|0|6.104166666666667|0
0|2021-06-18|0.0|0|0.0|0|122.70833333333333|0|6.229166666666667|0
0|2021-06-19|0.0|0|0.0|0|125.0|0|6.708333333333333|0
0|2021-06-20|0.0|0|0.0|0|170.83333333333334|0|10.5|0
0|2021-06-21|0.0|0|0.0|0|105.41666666666667|0|5.958333333333333|0
0|2021-06-22|0.0|0|0.0|0|122.5|0|6.625|0
0|2021-06-23|0.0|0|0.0|0|156.04166666666666|0|8.479166666666666|0
0|2021-06-24|0.0|0|0.0|0|110.06944444444444|0|5.458333333333333|0
0|2021-06-25|0.0|0|0.0|0|87.91666666666667|0|5.833333333333333|0
0|2021-06-26|0.0|0|0.0|0|76.59722222222221|0|4.638888888888889|0
0|2021-06-27|0.0|0|0.0|0|47.083333333333336|0|5.166666666666667|0
0|2021-06-28|0.0|0|0.0|0|39.583333333333336|0|4.208333333333333|0
0|2021-06-29|0.0|0|0.0|0|73.44444444444444|0|4.033333333333333|0
0|2021-06-30|0.0|0|0.0|0|82.98611111111111|0|5.083333333333333|0
0|2021-07-01|0.0|0|0.0|0|126.04166666666667|0|6.125|0
0|2021-07-02|0.0|0|0.0|0|111.04166666666667|0|6.0|0
0|2021-07-03|0.0|0|0.0|0|139.79166666666666|0|5.479166666666667|0
0|2021-07-04|0.0|0|0.0|0|71.66666666666667|0|3.9166666666666665|0
0|2021-07-05|0.0|0|0.0|0|111.77083333333333|0|6.576388888888888|0
0|2021-07-06|0.0|0|0.0|0|112.08333333333333|0|6.0|0
0|2021-07-07|0.0|0|0.0|0|61.666666666666664|0|3.25|0
0|2021-07-08|0.0|0|0.0|0|127.91666666666667|0|6.270833333333333|0
0|2021-07-09|0.0|0|0.0|0|151.25|0|6.708333333333333|0
0|2021-07-10|0.0|0|0.0|0|102.08333333333333|0|4.625|0
0|2021-07-11|0.0|0|0.0|0|74.58333333333333|0|3.6666666666666665|0
0|2021-07-12|0.0|0|0.0|0|85.0|0|4.25|0
0|2021-07-13|0.0|0|0.0|0|119.02777777777777|0|5.333333333333333|0
0|2021-07-14|0.0|0|0.0|0|129.0277777777778|0|5.201388888888888|0
0|2021-07-15|0.0|0|0.0|0|109.58333333333333|0|4.666666666666667|0
0|2021-07-16|0.0|0|0.0|0|73.33333333333333|0|3.2083333333333335|0
0|2021-07-17|0.0|0|0.0|0|126.25|0|6.958333333333333|0
0|2021-07-18|0.0|0|0.0|0|69.16666666666667|0|4.291666666666667|0
0|2021-07-19|0.0|0|0.0|0|58.333333333333336|0|3.0|0
0|2021-07-20|0.0|0|0.0|0|88.26388888888887|0|4.388888888888888|0
0|2021-07-21|0.0|0|0.0|0|121.52777777777779|0|4.506944444444444|0
0|2021-07-22|0.0|0|0.0|0|109.44444444444444|0|4.840277777777778|0
0|2021-07-23|0.0|0|0.0|0|128.88888888888889|0|5.194444444444445|0
0|2021-07-24|0.0|0|0.0|0|92.08333333333333|0|6.416666666666667|0
0|2021-07-25|0.0|0|0.0|0|131.04166666666666|0|5.375|0
0|2021-07-26|0.0|0|0.0|0|104.58333333333333|0|4.708333333333333|0
0|2021-07-27|0.0|0|0.0|0|151.25|0|6.083333333333333|0
0|2021-07-28|0.0|0|0.0|0|123.22916666666667|0|6.0|0
0|2021-07-29|0.0|0|0.0|0|138.57638888888889|0|5.753472222222221|0
0|2021-07-30|0.0|0|0.0|0|148.75|0|4.833333333333333|0
0|2021-07-31|0.0|0|0.0|0|126.875|0|3.902777777777778|0
0|2021-08-01|0.0|0|0.0|0|119.16666666666667|0|3.909722222222222|0
0|2021-08-02|0.0|0|0.0|0|124.47916666666667|0|5.989583333333333|0
0|2021-08-03|0.0|0|0.0|0|114.44444444444446|0|3.972222222222222|0
0|2021-08-04|0.0|0|0.0|0|101.66666666666667|0|5.645833333333333|0
0|2021-08-05|0.0|0|0.0|0|128.33333333333334|0|4.229166666666667|0
0|2021-08-06|0.0|0|0.0|0|119.75694444444444|0|5.784722222222221|0
0|2021-08-07|0.0|0|0.0|0|131.25|0|5.0625|0
0|2021-08-08|0.0|0|0.0|0|112.91666666666667|0|5.541666666666667|0
0|2021-08-09|0.0|0|0.0|0|135.83333333333334|0|5.125|0
0|2021-08-10|0.0|0|0.0|0|118.75|0|4.5|0
0|2021-08-11|0.0|0|0.0|0|117.5|0|5.583333333333333|0
0|2021-08-12|0.0|0|0.0|0|56.875|0|4.0|0
0|2021-08-13|0.0|0|0.0|0|65.0|0|4.520833333333333|0
0|2021-08-14|0.0|0|0.0|0|101.73611111111113|0|4.819444444444445|0
0|2021-08-15|0.0|0|0.0|0|127.29166666666667|0|7.347222222222221|0
0|2021-08-16|0.0|0|0.0|0|105.20833333333333|0|4.6875|0
0|2021-08-17|0.0|0|0.0|0|93.75|0|3.9166666666666665|0
0|2021-08-18|0.0|0|0.0|0|134.30555555555554|0|5.923611111111112|0
0|2021-08-19|0.0|0|0.0|0|129.375|0|5.736111111111111|0
0|2021-08-20|0.0|0|0.0|0|149.58333333333334|0|7.222222222222221|0
0|2021-08-21|0.0|0|0.0|0|132.5|0|4.166666666666667|0
0|2021-08-22|0.0|0|0.0|0|133.75|0|7.25|0
0|2021-08-23|0.0|0|0.0|0|140.0|0|8.041666666666666|0
0|2021-08-24|0.0|0|0.0|0|131.66666666666666|0|7.083333333333333|0
0|2021-08-25|0.0|0|0.0|0|110.83333333333333|0|5.333333333333333|0
0|2021-08-26|0.0|0|0.0|0|178.75|0|5.6944444444444455|0
0|2021-08-27|0.0|0|0.0|0|119.375|0|5.979166666666667|0
0|2021-08-28|0.0|0|0.0|0|130.0|0|6.708333333333333|0
0|2021-08-29|0.0|0|0.0|0|124.58333333333333|0|6.083333333333333|0
0|2021-08-30|0.0|0|0.0|0|95.41666666666667|0|4.25|0
0|2021-08-31|0.0|0|0.0|0|129.16666666666666|0|3.2083333333333335|0
0|2021-09-01|0.0|0|0.0|0|122.08333333333333|0|4.208333333333333|0
0|2021-09-02|0.0|0|0.0|0|87.70833333333333|0|2.7916666666666665|0
0|2021-09-03|0.0|0|0.0|0|103.75|0|4.666666666666667|0
0|2021-09-04|0.0|0|0.0|0|127.91666666666667|0|5.708333333333333|0
0|2021-09-05|0.0|0|0.0|0|75.20833333333333|0|3.5|0
0|2021-09-06|0.0|0|0.0|0|96.66666666666667|0|4.041666666666667|0
0|2021-09-07|0.0|0|0.0|0|93.75|0|3.4166666666666665|0
0|2021-09-08|0.0|0|0.0|0|99.16666666666667|0|5.416666666666667|0
0|2021-09-09|0.0|0|0.0|0|77.08333333333333|0|3.125|0
0|2021-09-10|0.0|0|0.0|0|132.08333333333334|0|5.208333333333333|0
0|2021-09-11|0.0|0|0.0|0|112.08333333333333|0|5.729166666666667|0
0|2021-09-12|0.0|0|0.0|0|140.83333333333334|0|6.625|0
0|2021-09-13|0.0|0|0.0|0|164.58333333333334|0|6.833333333333333|0
0|2021-09-14|0.0|0|0.0|0|155.41666666666666|0|5.777777777777778|0
0|2021-09-15|0.0|0|0.0|0|135.41666666666666|0|5.541666666666667|0
0|2021-09-16|0.0|0|0.0|0|123.33333333333333|0|5.916666666666667|0
0|2021-09-17|0.0|0|0.0|0|118.33333333333333|0|4.833333333333333|0
0|2021-09-18|0.0|0|0.0|0|125.0|0|7.416666666666667|0
0|2021-09-19|0.0|0|0.0|0|171.66666666666666|0|9.375|0
0|2021-09-20|0.0|0|0.0|0|139.58333333333334|0|7.5|0
0|2021-09-21|0.0|0|0.0|0|137.08333333333334|0|4.291666666666667|0
0|2021-09-22|0.0|0|0.0|0|110.83333333333333|0|7.041666666666667|0
0|2021-09-23|0.0|0|0.0|0|118.75|0|3.5416666666666665|0
0|2021-09-24|0.0|0|0.0|0|91.25|0|2.875|0
0|2021-09-25|0.0|0|0.0|0|113.33333333333333|0|6.125|0
0|2021-09-26|0.0|0|0.0|0|118.75|0|2.9166666666666665|0
0|2021-09-27|0.0|0|0.0|0|75.41666666666667|0|3.9583333333333335|0
0|2021-09-28|0.0|0|0.0|0|88.4375|0|4.309027777777778|0
0|2021-09-29|0.0|0|0.0|0|139.23611111111111|0|4.680555555555556|0
0|2021-09-30|0.0|0|0.0|0|105.34722222222221|0|3.006944444444444|0
0|2021-10-01|0.0|0|0.0|0|60.0|0|2.5625|0
0|2021-10-02|0.0|0|0.0|0|100.625|0|3.2708333333333335|0
0|2021-10-03|0.0|0|0.0|0|97.08333333333333|0|3.3333333333333335|0
0|2021-10-04|0.0|0|0.0|0|94.16666666666667|0|3.25|0
0|2021-10-05|0.0|0|0.0|0|46.666666666666664|0|2.6666666666666665|0
0|2021-10-06|0.0|0|0.0|0|121.38888888888887|0|7.291666666666667|0
0|2021-10-07|0.0|0|0.0|0|105.83333333333333|0|4.125|0
0|2021-10-08|0.0|0|0.0|0|128.75|0|4.604166666666667|0
0|2021-10-09|0.0|0|0.00125|0|175.0|0|10.083333333333334|0
0|2021-10-10|0.00125|0|0.0|0|106.25|0|4.208333333333333|0
0|2021-10-11|0.0|0|0.0|0|96.25|0|3.1666666666666665|0
0|2021-10-12|0.0|0|0.0|0|162.70833333333334|0|8.875|0
0|2021-10-13|0.0|0|0.0|0|189.85416666666666|0|9.333333333333334|0
0|2021-10-14|0.0|0|0.0007500000000000001|0|164.31249999999997|0|6.083333333333333|0
0|2021-10-15|0.001|16|0.0035000000000000005|16|108.45833333333333|0|5.125|0
