|dates|Highland_Ohio_UnitedStates.JHU_ConfirmedCases.data|Highland_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Highland_Ohio_UnitedStates.NYT_ConfirmedCases.data|Highland_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Highland_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Highland_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Highland_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Highland_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-28|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-29|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-30|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-31|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-01|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-03|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-04|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-07|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-08|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-09|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-10|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-11|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-12|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-13|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-17|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-18|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-19|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-21|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-24|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-26|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-27|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-28|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-29|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-30|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-01|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-02|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-03|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-04|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-05|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-06|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-07|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-08|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-09|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-10|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-11|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-12|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-13|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-14|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-15|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-16|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-17|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-18|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-19|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-20|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-21|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-22|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-23|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-24|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-25|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-26|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-27|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-28|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-29|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-30|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-31|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-01|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-02|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-03|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-04|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-05|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-06|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-07|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-08|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-09|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-08-10|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-11|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-12|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-08-13|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-08-14|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-15|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-16|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-17|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-18|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-08-19|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-20|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-08-21|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-08-22|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-08-23|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-08-24|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-08-25|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-08-26|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-08-27|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-08-28|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-08-29|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-08-30|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-08-31|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-09-01|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-09-02|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-09-03|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-09-04|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-05|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-09-06|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-09-07|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-09-08|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-09-09|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-09-10|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-09-11|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-09-12|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-09-13|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-09-14|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-15|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-09-16|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-09-17|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-09-18|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-09-19|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-09-20|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-09-21|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-09-22|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-09-23|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-09-24|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-09-25|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-09-26|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-27|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-28|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-29|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-09-30|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-10-01|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-10-02|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-10-03|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-10-04|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-10-05|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-10-06|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-10-07|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-10-08|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-10-09|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-10-10|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-10-11|299.0|0|299.0|0|4.0|0|0.0|100
0|2020-10-12|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-10-13|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-10-14|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-10-15|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-10-16|356.0|0|356.0|0|4.0|0|0.0|100
0|2020-10-17|362.0|0|362.0|0|4.0|0|0.0|100
0|2020-10-18|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-10-19|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-10-20|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-10-21|417.0|0|417.0|0|4.0|0|0.0|100
0|2020-10-22|430.0|0|430.0|0|4.0|0|0.0|100
0|2020-10-23|444.0|0|444.0|0|6.0|0|0.0|100
0|2020-10-24|459.0|0|459.0|0|6.0|0|0.0|100
0|2020-10-25|469.0|0|469.0|0|6.0|0|0.0|100
0|2020-10-26|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-10-27|491.0|0|491.0|0|6.0|0|0.0|100
0|2020-10-28|501.0|0|501.0|0|6.0|0|0.0|100
0|2020-10-29|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-10-30|557.0|0|557.0|0|9.0|0|0.0|100
0|2020-10-31|569.0|0|569.0|0|9.0|0|0.0|100
0|2020-11-01|580.0|0|580.0|0|9.0|0|0.0|100
0|2020-11-02|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-11-03|619.0|0|619.0|0|9.0|0|0.0|100
0|2020-11-04|631.0|0|631.0|0|10.0|0|0.0|100
0|2020-11-05|643.0|0|643.0|0|13.0|0|0.0|100
0|2020-11-06|669.0|0|669.0|0|14.0|0|0.0|100
0|2020-11-07|680.0|0|680.0|0|14.0|0|0.0|100
0|2020-11-08|688.0|0|688.0|0|14.0|0|0.0|100
0|2020-11-09|704.0|0|704.0|0|14.0|0|0.0|100
0|2020-11-10|723.0|0|723.0|0|16.0|0|0.0|100
0|2020-11-11|735.0|0|735.0|0|16.0|0|0.0|100
0|2020-11-12|750.0|0|750.0|0|16.0|0|0.0|100
0|2020-11-13|772.0|0|772.0|0|16.0|0|0.0|100
0|2020-11-14|787.0|0|787.0|0|16.0|0|0.0|100
0|2020-11-15|799.0|0|799.0|0|16.0|0|0.0|100
0|2020-11-16|815.0|0|815.0|0|16.0|0|0.0|100
0|2020-11-17|845.0|0|845.0|0|16.0|0|0.0|100
0|2020-11-18|872.0|0|872.0|0|16.0|0|0.0|100
0|2020-11-19|882.0|0|882.0|0|17.0|0|0.0|100
0|2020-11-20|923.0|0|923.0|0|17.0|0|0.0|100
0|2020-11-21|947.0|0|947.0|0|17.0|0|0.0|100
0|2020-11-22|963.0|0|963.0|0|17.0|0|0.0|100
0|2020-11-23|995.0|0|995.0|0|17.0|0|0.0|100
0|2020-11-24|1013.0|0|1013.0|0|17.0|0|0.0|100
0|2020-11-25|1037.0|0|1037.0|0|18.0|0|0.0|100
0|2020-11-26|1037.0|0|1037.0|0|18.0|0|0.0|100
0|2020-11-27|1081.0|0|1081.0|0|18.0|0|0.0|100
0|2020-11-28|1106.0|0|1106.0|0|18.0|0|0.0|100
0|2020-11-29|1118.0|0|1118.0|0|18.0|0|0.0|100
0|2020-11-30|1138.0|0|1138.0|0|18.0|0|0.0|100
0|2020-12-01|1176.0|0|1176.0|0|18.0|0|0.0|100
0|2020-12-02|1208.0|0|1208.0|0|18.0|0|0.0|100
0|2020-12-03|1244.0|0|1244.0|0|18.0|0|0.0|100
0|2020-12-04|1267.0|0|1267.0|0|18.0|0|0.0|100
0|2020-12-05|1312.0|0|1312.0|0|18.0|0|0.0|100
0|2020-12-06|1342.0|0|1342.0|0|18.0|0|0.0|100
0|2020-12-07|1362.0|0|1362.0|0|18.0|0|0.0|100
0|2020-12-08|1466.0|0|1466.0|0|18.0|0|0.0|100
0|2020-12-09|1502.0|0|1502.0|0|18.0|0|0.0|100
0|2020-12-10|1555.0|0|1555.0|0|18.0|0|0.0|100
0|2020-12-11|1583.0|0|1583.0|0|18.0|0|0.0|100
0|2020-12-12|1612.0|0|1612.0|0|18.0|0|0.0|100
0|2020-12-13|1646.0|0|1646.0|0|18.0|0|0.0|100
0|2020-12-14|1669.0|0|1669.0|0|18.0|0|0.0|100
0|2020-12-15|1713.0|0|1713.0|0|18.0|0|0.0|100
0|2020-12-16|1724.0|0|1724.0|0|18.0|0|0.0|100
0|2020-12-17|1778.0|0|1778.0|0|18.0|0|0.0|100
0|2020-12-18|1812.0|0|1812.0|0|18.0|0|0.0|100
0|2020-12-19|1846.0|0|1846.0|0|18.0|0|0.0|100
0|2020-12-20|1863.0|0|1863.0|0|18.0|0|0.0|100
0|2020-12-21|1890.0|0|1890.0|0|18.0|0|0.0|100
0|2020-12-22|1918.0|0|1918.0|0|18.0|0|0.0|100
0|2020-12-23|1931.0|0|1931.0|0|18.0|0|0.0|100
0|2020-12-24|1967.0|0|1967.0|0|18.0|0|0.0|100
0|2020-12-25|1967.0|0|1967.0|0|18.0|0|0.0|100
0|2020-12-26|2004.0|0|2004.0|0|18.0|0|0.0|100
0|2020-12-27|2018.0|0|2018.0|0|18.0|0|0.0|100
0|2020-12-28|2026.0|0|2026.0|0|18.0|0|0.0|100
0|2020-12-29|2039.0|0|2039.0|0|18.0|0|0.0|100
0|2020-12-30|2069.0|0|2069.0|0|18.0|0|0.0|100
0|2020-12-31|2103.0|0|2103.0|0|18.0|0|0.0|100
0|2021-01-01|2103.0|0|2103.0|0|18.0|0|0.0|100
0|2021-01-02|2140.0|0|2140.0|0|18.0|0|0.0|100
0|2021-01-03|2172.0|0|2172.0|0|18.0|0|0.0|100
0|2021-01-04|2197.0|0|2197.0|0|18.0|0|0.0|100
0|2021-01-05|2238.0|0|2238.0|0|18.0|0|0.0|100
0|2021-01-06|2270.0|0|2270.0|0|18.0|0|0.0|100
0|2021-01-07|2307.0|0|2307.0|0|18.0|0|0.0|100
0|2021-01-08|2354.0|0|2354.0|0|18.0|0|0.0|100
0|2021-01-09|2386.0|0|2386.0|0|18.0|0|0.0|100
0|2021-01-10|2413.0|0|2413.0|0|18.0|0|0.0|100
0|2021-01-11|2437.0|0|2437.0|0|18.0|0|0.0|100
0|2021-01-12|2473.0|0|2473.0|0|18.0|0|0.0|100
0|2021-01-13|2499.0|0|2499.0|0|18.0|0|0.0|100
0|2021-01-14|2556.0|0|2556.0|0|18.0|0|0.0|100
0|2021-01-15|2585.0|0|2585.0|0|18.0|0|0.0|100
0|2021-01-16|2613.0|0|2613.0|0|18.0|0|0.0|100
0|2021-01-17|2624.0|0|2624.0|0|18.0|0|0.0|100
0|2021-01-18|2636.0|0|2636.0|0|18.0|0|0.0|100
0|2021-01-19|2660.0|0|2660.0|0|18.0|0|0.0|100
0|2021-01-20|2693.0|0|2693.0|0|18.0|0|0.0|100
0|2021-01-21|2718.0|0|2718.0|0|18.0|0|0.0|100
0|2021-01-22|2737.0|0|2737.0|0|18.0|0|0.0|100
0|2021-01-23|2751.0|0|2751.0|0|18.0|0|0.0|100
0|2021-01-24|2767.0|0|2767.0|0|18.0|0|0.0|100
0|2021-01-25|2790.0|0|2790.0|0|18.0|0|0.0|100
0|2021-01-26|2822.0|0|2822.0|0|19.0|0|0.0|100
0|2021-01-27|2838.0|0|2838.0|0|19.0|0|0.0|100
0|2021-01-28|2870.0|0|2870.0|0|19.0|0|0.0|100
0|2021-01-29|2890.0|0|2890.0|0|19.0|0|0.0|100
0|2021-01-30|2902.0|0|2902.0|0|19.0|0|0.0|100
0|2021-01-31|2913.0|0|2913.0|0|19.0|0|0.0|100
0|2021-02-01|2947.0|0|2947.0|0|22.0|0|0.0|100
0|2021-02-02|2984.0|0|2984.0|0|22.0|0|0.0|100
0|2021-02-03|3005.0|0|3005.0|0|22.0|0|0.0|100
0|2021-02-04|3037.0|0|3037.0|0|22.0|0|0.0|100
0|2021-02-05|3050.0|0|3050.0|0|22.0|0|0.0|100
0|2021-02-06|3071.0|0|3071.0|0|22.0|0|0.0|100
