|dates|Jackson_Texas_UnitedStates.AverageDailyTemperature.data|Jackson_Texas_UnitedStates.AverageDailyTemperature.missing|Jackson_Texas_UnitedStates.AverageDewPoint.data|Jackson_Texas_UnitedStates.AverageDewPoint.missing|Jackson_Texas_UnitedStates.AverageRelativeHumidity.data|Jackson_Texas_UnitedStates.AverageRelativeHumidity.missing|Jackson_Texas_UnitedStates.AverageSurfaceAirPressure.data|Jackson_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|51.25|0|32.125|0|50.833333333333336|0|30.30458333333334|0
0|2020-01-20|49.958333333333336|0|31.291666666666668|0|52.791666666666664|0|30.400000000000006|0
0|2020-01-21|52.833333333333336|0|40.291666666666664|0|64.33333333333333|0|30.28708333333334|0
0|2020-01-22|58.50972222222222|0|55.46527777777777|0|89.65347222222222|0|29.92056249999999|0
0|2020-01-23|60.32708333333333|0|52.925694444444446|0|78.33749999999999|0|29.871847222222225|0
0|2020-01-24|54.875|0|42.083333333333336|0|67.875|0|30.03916666666666|0
0|2020-01-25|58.65277777777778|0|52.5|0|81.33333333333333|0|29.971874999999994|0
0|2020-01-26|66.67708333333333|0|58.052083333333336|0|76.5|0|29.85993055555556|0
0|2020-01-27|58.80138888888889|0|53.54791666666667|0|83.62708333333333|0|29.873361111111112|0
0|2020-01-28|61.16319444444445|0|51.368055555555564|0|73.10416666666667|0|29.79416666666666|0
0|2020-01-29|52.75|0|40.5|0|64.72916666666667|0|29.93520833333334|0
0|2020-01-30|52.583333333333336|0|45.270833333333336|0|76.39583333333333|0|29.957222222222224|0
0|2020-01-31|52.25|0|43.125|0|72.54166666666667|0|30.047916666666662|0
0|2020-02-01|54.833333333333336|0|35.708333333333336|0|56.0|0|30.155833333333334|0
0|2020-02-02|59.958333333333336|0|40.541666666666664|0|54.458333333333336|0|30.022083333333327|0
0|2020-02-03|68.48611111111111|0|61.00694444444445|0|77.66666666666667|0|29.762361111111115|0
0|2020-02-04|70.8611111111111|0|63.15972222222222|0|76.94444444444444|0|29.649583333333325|0
0|2020-02-05|46.59027777777778|0|39.958333333333336|0|77.93055555555556|0|29.683229166666667|0
0|2020-02-06|45.25|0|27.666666666666668|0|53.833333333333336|0|29.760416666666668|0
0|2020-02-07|57.75|0|41.291666666666664|0|58.75|0|29.829166666666666|0
0|2020-02-08|62.333333333333336|0|55.71527777777778|0|80.27083333333333|0|29.99604166666667|0
0|2020-02-09|70.71180555555556|0|66.02083333333333|0|85.23263888888889|0|29.882326388888895|0
0|2020-02-10|70.11458333333333|0|66.05208333333333|0|87.24305555555556|0|29.81413194444445|0
0|2020-02-11|50.53125|0|48.107638888888886|0|91.15972222222223|0|29.87677083333334|0
0|2020-02-12|50.473611111111104|0|47.33472222222222|0|89.0|0|29.78777777777778|0
0|2020-02-13|49.930555555555564|0|41.06944444444445|0|73.79166666666667|0|30.08118055555555|0
0|2020-02-14|47.75|0|37.333333333333336|0|70.66666666666667|0|30.25041666666667|0
0|2020-02-15|58.743055555555564|0|49.79861111111111|0|74.22916666666667|0|30.076666666666668|0
0|2020-02-16|66.39930555555556|0|60.486111111111114|0|82.69791666666667|0|29.895763888888894|0
0|2020-02-17|72.79513888888889|0|66.73958333333333|0|82.11805555555556|0|29.76359027777778|0
0|2020-02-18|71.77083333333333|0|64.72916666666667|0|79.0|0|29.857291666666665|0
0|2020-02-19|57.319444444444436|0|52.104166666666664|0|82.86805555555556|0|30.050138888888878|0
0|2020-02-20|50.48611111111111|0|45.25|0|82.47222222222221|0|30.20034722222222|0
0|2020-02-21|48.583333333333336|0|35.25|0|62.25|0|30.452916666666663|0
0|2020-02-22|53.5|0|41.583333333333336|0|66.16666666666667|0|30.23708333333333|0
0|2020-02-23|66.14583333333333|0|58.25|0|76.45833333333333|0|29.922500000000003|0
0|2020-02-24|66.77083333333333|0|58.48611111111111|0|76.01388888888889|0|29.734444444444446|0
0|2020-02-25|62.875|0|47.25|0|59.458333333333336|0|29.811666666666664|0
0|2020-02-26|50.416666666666664|0|27.458333333333332|0|42.625|0|30.25666666666667|0
0|2020-02-27|46.166666666666664|0|25.875|0|51.583333333333336|0|30.287500000000005|0
0|2020-02-28|55.875|0|35.583333333333336|0|53.666666666666664|0|30.247916666666672|0
0|2020-02-29|60.833333333333336|0|48.5|0|66.08333333333333|0|30.12041666666666|0
0|2020-03-01|66.79166666666667|0|60.395833333333336|0|80.4375|0|29.842291666666654|0
0|2020-03-02|71.83333333333333|0|65.1736111111111|0|80.23611111111111|0|29.71763888888889|0
0|2020-03-03|72.88194444444444|0|67.65277777777779|0|83.95625|0|29.655625|0
0|2020-03-04|70.66666666666667|0|62.77777777777777|0|77.42361111111111|0|29.680069444444445|0
0|2020-03-05|61.90972222222222|0|45.118055555555564|0|57.513888888888886|0|30.098194444444445|0
0|2020-03-06|58.895833333333336|0|37.854166666666664|0|52.395833333333336|0|30.29770833333333|0
0|2020-03-07|56.708333333333336|0|46.541666666666664|0|70.25|0|30.24791666666667|0
0|2020-03-08|63.055555555555564|0|55.055555555555564|0|76.90277777777779|0|30.13500000000001|0
0|2020-03-09|69.08680555555556|0|62.625|0|80.75|0|30.0890625|0
0|2020-03-10|71.61736111111111|0|64.62638888888888|0|79.97152777777778|0|30.112958333333335|0
0|2020-03-11|72.48958333333333|0|64.11805555555556|0|76.56597222222223|0|29.970902777777777|0
0|2020-03-12|74.55555555555556|0|65.33333333333333|0|73.60416666666667|0|29.811041666666668|0
0|2020-03-13|75.3125|0|67.0|0|75.95833333333333|0|29.85173611111111|0
0|2020-03-14|76.75|0|67.60416666666667|0|74.6111111111111|0|29.96506944444445|0
0|2020-03-15|75.41666666666667|0|68.20833333333333|0|78.83333333333333|0|30.068437499999998|0
0|2020-03-16|70.375|0|66.31944444444444|0|86.97222222222221|0|30.01822916666667|0
0|2020-03-17|74.36805555555556|0|69.04513888888889|0|83.76041666666667|0|29.943576388888886|0
0|2020-03-18|75.97916666666667|0|68.25|0|77.70833333333334|0|29.892083333333336|0
0|2020-03-19|77.59027777777779|0|68.86805555555556|0|75.25|0|29.846527777777776|0
0|2020-03-20|69.76210317460318|0|64.85575396825396|0|84.53829365079365|0|30.039804563492066|0
0|2020-03-21|58.57361111111112|0|53.22291666666666|0|82.44166666666665|0|30.121548611111105|0
0|2020-03-22|69.79583333333333|0|65.76111111111112|0|87.19513888888889|0|29.965076388888885|0
0|2020-03-23|76.10138888888889|0|68.55486111111111|0|78.53194444444445|0|29.90716666666668|0
0|2020-03-24|78.25|0|68.91666666666667|0|74.27083333333333|0|29.789583333333326|0
0|2020-03-25|75.88839285714285|0|68.51934523809524|0|79.80952380952381|0|29.792534722222214|0
0|2020-03-26|76.625|0|68.09722222222221|0|76.72569444444444|0|29.7309375|0
0|2020-03-27|79.83333333333333|0|69.4375|0|72.1875|0|29.645625|0
0|2020-03-28|74.65833333333333|0|63.26527777777778|0|69.17222222222222|0|29.72641666666667|0
0|2020-03-29|68.3125|0|49.4375|0|56.708333333333336|0|29.953333333333344|0
0|2020-03-30|75.45833333333333|0|65.97222222222221|0|72.91666666666667|0|29.83263888888888|0
0|2020-03-31|71.57291666666667|0|59.355555555555554|0|67.60277777777777|0|29.857124999999996|0
0|2020-04-01|65.04166666666667|0|52.875|0|67.04166666666667|0|29.870833333333348|0
0|2020-04-02|69.98611111111111|0|62.930555555555564|0|78.61111111111111|0|29.775902777777784|0
0|2020-04-03|74.06944444444444|0|68.54166666666667|0|82.95138888888889|0|29.77541666666667|0
0|2020-04-04|57.100694444444436|0|53.78125|0|88.73263888888887|0|29.838333333333328|0
0|2020-04-05|64.92708333333333|0|57.635416666666664|0|78.08333333333333|0|29.893437499999994|0
0|2020-04-06|72.05555555555556|0|67.26736111111111|0|84.89930555555556|0|29.86361111111111|0
0|2020-04-07|78.25|0|71.51388888888889|0|80.72222222222223|0|29.84680555555555|0
0|2020-04-08|80.3263888888889|0|71.72222222222223|0|76.1388888888889|0|29.782152777777778|0
0|2020-04-09|79.66319444444444|0|70.72222222222221|0|74.89583333333333|0|29.74854166666667|0
0|2020-04-10|73.40972222222223|0|64.2638888888889|0|73.54166666666667|0|29.84465277777778|0
0|2020-04-11|75.04166666666666|0|66.77083333333334|0|75.50694444444444|0|29.709097222222226|0
0|2020-04-12|82.02083333333333|0|57.541666666666664|0|51.041666666666664|0|29.500972222222227|0
0|2020-04-13|62.916666666666664|0|44.583333333333336|0|52.208333333333336|0|29.90458333333333|0
0|2020-04-14|61.583333333333336|0|46.520833333333336|0|59.583333333333336|0|29.986249999999995|0
0|2020-04-15|59.583333333333336|0|43.333333333333336|0|57.791666666666664|0|30.042500000000004|0
0|2020-04-16|65.66666666666667|0|51.291666666666664|0|63.291666666666664|0|29.999166666666678|0
0|2020-04-17|73.40208333333334|0|66.87083333333334|0|80.6125|0|29.88631944444444|0
0|2020-04-18|63.8125|0|60.15972222222222|0|87.97222222222221|0|29.840277777777786|0
0|2020-04-19|78.14930555555556|0|70.09027777777779|0|78.22916666666667|0|29.620104166666664|0
0|2020-04-20|77.08055555555556|0|64.61666666666666|0|69.37916666666666|0|29.717708333333334|0
0|2020-04-21|76.65972222222221|0|66.55555555555556|0|73.24305555555556|0|29.80354166666666|0
0|2020-04-22|80.89583333333334|0|72.8125|0|76.78472222222221|0|29.63756944444445|0
0|2020-04-23|81.5763888888889|0|60.24652777777777|0|54.56597222222223|0|29.639548611111113|0
0|2020-04-24|77.12083333333332|0|62.34583333333334|0|65.75416666666666|0|29.660541666666674|0
0|2020-04-25|74.70833333333333|0|56.4375|0|56.416666666666664|0|29.87409722222222|0
0|2020-04-26|73.70833333333333|0|54.333333333333336|0|54.708333333333336|0|30.03791666666667|0
0|2020-04-27|76.03472222222221|0|63.625|0|67.54166666666667|0|29.953888888888883|0
0|2020-04-28|83.04097222222222|0|71.83680555555556|0|70.31944444444444|0|29.781791666666674|0
0|2020-04-29|77.02083333333333|0|61.61805555555555|0|61.57638888888889|0|29.850416666666664|0
0|2020-04-30|71.83333333333333|0|49.3125|0|52.770833333333336|0|29.97479166666666|0
0|2020-05-01|73.79166666666667|0|58.75|0|62.666666666666664|0|29.914999999999996|0
0|2020-05-02|76.54166666666667|0|65.65277777777779|0|70.59722222222223|0|29.902361111111105|0
0|2020-05-03|79.48611111111111|0|67.41666666666667|0|68.20138888888889|0|29.84888888888889|0
0|2020-05-04|81.53819444444444|0|70.77777777777779|0|71.24652777777779|0|29.76833333333334|0
0|2020-05-05|83.38888888888889|0|71.07638888888889|0|67.98611111111111|0|29.79576388888888|0
0|2020-05-06|76.875|0|59.666666666666664|0|57.083333333333336|0|29.98708333333333|0
0|2020-05-07|74.35416666666667|0|63.604166666666664|0|70.39583333333333|0|29.93416666666668|0
0|2020-05-08|82.83333333333333|0|66.3125|0|58.8125|0|29.80145833333334|0
0|2020-05-09|70.68055555555556|0|53.56944444444445|0|55.458333333333336|0|30.00180555555555|0
0|2020-05-10|71.13888888888889|0|55.375|0|61.75|0|30.048194444444437|0
0|2020-05-11|73.9861111111111|0|63.361111111111114|0|70.93055555555556|0|30.018194444444447|0
0|2020-05-12|78.1154761904762|0|67.21527777777779|0|70.5938492063492|0|29.85660714285714|0
0|2020-05-13|77.97222222222221|0|68.42361111111111|0|73.79166666666667|0|29.816527777777775|0
0|2020-05-14|80.99236111111111|0|70.10694444444444|0|71.46458333333332|0|29.770562500000008|0
0|2020-05-15|80.74305555555556|0|72.35069444444444|0|76.39930555555556|0|29.698472222222218|0
0|2020-05-16|73.93541666666665|0|65.04722222222222|0|75.12152777777779|0|29.65851388888889|0
0|2020-05-17|77.79166666666667|0|64.875|0|67.20833333333333|0|29.792916666666667|0
0|2020-05-18|80.06666666666666|0|66.38194444444444|0|66.675|0|29.800416666666663|0
0|2020-05-19|80.97916666666667|0|72.59722222222223|0|77.43055555555556|0|29.70319444444444|0
0|2020-05-20|83.39583333333333|0|73.9375|0|74.29166666666667|0|29.67708333333333|0
0|2020-05-21|82.20138888888889|0|73.61111111111111|0|76.16666666666667|0|29.705694444444447|0
0|2020-05-22|83.71527777777777|0|74.75|0|75.56944444444444|0|29.730625000000007|0
0|2020-05-23|83.79166666666667|0|74.13194444444444|0|74.04166666666667|0|29.75159722222223|0
0|2020-05-24|83.125|0|73.5|0|73.95833333333333|0|29.702708333333337|0
0|2020-05-25|75.0826388888889|0|66.24761904761904|0|75.19136904761905|0|29.669738095238092|0
0|2020-05-26|77.44236111111111|0|66.71666666666667|0|71.25625000000001|0|29.786062499999996|0
0|2020-05-27|79.79166666666667|0|68.72916666666667|0|70.70833333333333|0|29.775000000000006|0
0|2020-05-28|80.39583333333333|0|70.00694444444444|0|71.91666666666667|0|29.78819444444444|0
0|2020-05-29|79.83333333333333|0|68.20833333333333|0|69.95833333333333|0|29.921249999999997|0
0|2020-05-30|77.52777777777779|0|67.8125|0|72.70833333333333|0|29.92791666666666|0
0|2020-05-31|76.21180555555556|0|71.48611111111111|0|85.58333333333333|0|29.945833333333344|0
0|2020-06-01|75.53472222222221|0|71.58888888888889|0|87.72361111111111|0|29.95222222222223|0
0|2020-06-02|80.00992063492065|0|71.50753968253969|0|76.77559523809524|0|29.916283730158725|0
0|2020-06-03|80.61111111111111|0|72.79166666666667|0|77.94444444444444|0|29.846666666666668|0
0|2020-06-04|81.94097222222223|0|72.41914682539682|0|74.49553571428571|0|29.780793650793644|0
0|2020-06-05|82.70833333333333|0|72.02083333333333|0|72.375|0|29.807812499999997|0
0|2020-06-06|84.625|0|71.91666666666667|0|68.45833333333333|0|29.736666666666665|0
0|2020-06-07|85.35416666666667|0|73.16666666666667|0|69.25|0|29.632916666666663|0
0|2020-06-08|86.29166666666667|0|73.04166666666667|0|66.29166666666667|0|29.565|0
0|2020-06-09|86.20833333333333|0|75.2638888888889|0|71.2361111111111|0|29.646180555555556|0
0|2020-06-10|83.35763888888889|0|60.93402777777778|0|51.86111111111111|0|29.92017361111112|0
0|2020-06-11|79.83333333333333|0|56.75|0|50.5|0|30.072083333333335|0
0|2020-06-12|78.95833333333333|0|59.416666666666664|0|55.458333333333336|0|30.059583333333336|0
0|2020-06-13|79.375|0|58.625|0|53.833333333333336|0|29.94291666666666|0
0|2020-06-14|79.45833333333333|0|64.02083333333333|0|62.25|0|29.9275|0
0|2020-06-15|81.72916666666667|0|70.6875|0|71.05555555555556|0|29.977291666666673|0
0|2020-06-16|82.70833333333333|0|67.41666666666667|0|64.75|0|29.96361111111111|0
0|2020-06-17|82.33333333333333|0|67.35416666666667|0|64.04166666666667|0|29.901458333333338|0
0|2020-06-18|82.1111111111111|0|70.7361111111111|0|69.94444444444444|0|29.839791666666667|0
0|2020-06-19|83.84375|0|72.75|0|70.45833333333333|0|29.85218750000001|0
0|2020-06-20|85.02083333333333|0|72.6875|0|68.8125|0|29.86645833333334|0
0|2020-06-21|83.90972222222223|0|74.02499999999999|0|73.37638888888888|0|29.821180555555546|0
0|2020-06-22|84.3263888888889|0|75.52708333333334|0|75.47708333333334|0|29.790479166666657|0
0|2020-06-23|82.7013888888889|0|73.84027777777777|0|75.47569444444444|0|29.77090277777779|0
0|2020-06-24|81.93055555555556|0|73.19444444444444|0|75.79861111111111|0|29.757305555555558|0
0|2020-06-25|82.26180555555555|0|73.46666666666667|0|75.57847222222222|0|29.824923611111117|0
0|2020-06-26|80.13541666666667|0|75.65277777777779|0|86.51041666666667|0|29.924722222222215|0
0|2020-06-27|84.21180555555556|0|76.1875|0|77.94444444444444|0|29.861666666666654|0
0|2020-06-28|84.02579365079366|0|76.14285714285715|0|77.83928571428571|0|29.751180555555564|0
0|2020-06-29|86.125|0|76.29166666666667|0|72.83333333333333|0|29.743645833333343|0
0|2020-06-30|86.00694444444444|0|76.29166666666667|0|73.30555555555556|0|29.768402777777776|0
0|2020-07-01|86.53472222222221|0|76.1875|0|72.34027777777779|0|29.77791666666666|0
0|2020-07-02|86.66666666666667|0|74.97222222222223|0|70.0|0|29.839027777777783|0
0|2020-07-03|85.46527777777779|0|72.77777777777779|0|68.36805555555556|0|29.855138888888888|0
0|2020-07-04|85.49305555555556|0|73.47222222222221|0|69.77083333333333|0|29.80861111111111|0
0|2020-07-05|85.4513888888889|0|74.29166666666667|0|71.44444444444444|0|29.750069444444453|0
0|2020-07-06|87.04166666666667|0|75.54166666666667|0|69.79166666666667|0|29.775624999999994|0
0|2020-07-07|87.125|0|74.6875|0|68.97916666666667|0|29.814374999999995|0
0|2020-07-08|87.10416666666667|0|75.59722222222223|0|69.95833333333333|0|29.800972222222214|0
0|2020-07-09|87.20138888888887|0|75.41666666666667|0|69.74305555555556|0|29.79409722222222|0
0|2020-07-10|87.21527777777777|0|75.46527777777777|0|70.02083333333333|0|29.878124999999994|0
0|2020-07-11|86.9236111111111|0|75.03472222222223|0|70.08333333333333|0|29.888402777777788|0
0|2020-07-12|87.08333333333333|0|75.11111111111111|0|70.22222222222221|0|29.830624999999994|0
0|2020-07-13|87.8125|0|74.33333333333333|0|67.77083333333333|0|29.79222222222221|0
0|2020-07-14|87.46666666666665|0|74.05416666666666|0|67.03333333333333|0|29.813958333333332|0
0|2020-07-15|87.54166666666667|0|72.75|0|64.91666666666667|0|29.85395833333334|0
0|2020-07-16|87.4236111111111|0|74.4236111111111|0|67.88194444444444|0|29.900486111111103|0
0|2020-07-17|82.50694444444444|0|73.89999999999999|0|77.05486111111112|0|29.907708333333332|0
0|2020-07-18|84.14583333333333|0|71.0|0|67.08333333333333|0|29.884166666666673|0
0|2020-07-19|84.29166666666667|0|72.33333333333333|0|69.625|0|29.859583333333337|0
0|2020-07-20|85.0|0|72.35416666666667|0|68.33333333333333|0|29.796666666666667|0
0|2020-07-21|83.87708333333333|0|74.08541666666666|0|73.8|0|29.77234722222222|0
0|2020-07-22|84.56944444444444|0|74.04166666666667|0|72.66666666666667|0|29.816666666666666|0
0|2020-07-23|87.20833333333333|0|73.72916666666667|0|67.35416666666667|0|29.808541666666667|0
0|2020-07-24|86.30902777777777|0|73.95833333333333|0|68.9548611111111|0|29.742465277777786|0
0|2020-07-25|79.90902777777778|0|74.125|0|82.64791666666666|0|29.71026388888889|0
0|2020-07-26|81.68750000000001|0|74.9375|0|80.43055555555556|0|29.824930555555564|0
0|2020-07-27|82.43402777777777|0|76.05208333333333|0|81.58680555555556|0|29.86878472222223|0
0|2020-07-28|81.625|0|74.43402777777779|0|79.32986111111111|0|29.838298611111114|0
0|2020-07-29|80.6986111111111|0|75.03472222222221|0|82.98194444444445|0|29.868013888888893|0
0|2020-07-30|85.08333333333333|0|75.125|0|73.58333333333333|0|29.86333333333334|0
0|2020-07-31|86.16666666666667|0|75.14583333333333|0|71.5|0|29.84833333333333|0
0|2020-08-01|81.36666666666666|0|74.20972222222223|0|79.16666666666667|0|29.838194444444444|0
0|2020-08-02|82.50462962962963|0|71.64351851851852|0|72.58217592592592|0|29.85574074074074|0
0|2020-08-03|84.5|0|72.70833333333333|0|70.33333333333333|0|29.88166666666667|0
0|2020-08-04|85.02777777777779|0|71.70833333333333|0|66.7638888888889|0|29.886250000000004|0
0|2020-08-05|84.125|0|72.25|0|70.41666666666667|0|29.861666666666668|0
0|2020-08-06|83.625|0|72.625|0|71.75|0|29.867500000000003|0
0|2020-08-07|83.91666666666667|0|74.0|0|73.375|0|29.907916666666665|0
0|2020-08-08|83.45138888888889|0|75.08333333333333|0|76.875|0|29.952083333333334|0
0|2020-08-09|84.89583333333333|0|73.9375|0|72.0|0|29.957499999999996|0
0|2020-08-10|85.81944444444444|0|74.44444444444444|0|71.0138888888889|0|29.91013888888889|0
0|2020-08-11|85.72916666666667|0|75.29166666666667|0|72.6875|0|29.855208333333337|0
0|2020-08-12|85.79166666666667|0|75.08333333333333|0|72.5|0|29.844583333333336|0
0|2020-08-13|85.97916666666667|0|74.10416666666667|0|70.6875|0|29.840416666666666|0
0|2020-08-14|85.54166666666667|0|74.45833333333333|0|71.75|0|29.81416666666666|0
0|2020-08-15|86.16666666666667|0|73.79166666666667|0|69.41666666666667|0|29.823333333333334|0
0|2020-08-16|86.10416666666667|0|73.39583333333333|0|69.16666666666667|0|29.883437500000003|0
0|2020-08-17|84.78472222222221|0|71.19444444444444|0|66.61805555555556|0|29.928680555555548|0
0|2020-08-18|85.875|0|69.82638888888889|0|63.34027777777778|0|29.85479166666667|0
0|2020-08-19|86.16666666666667|0|65.16666666666667|0|57.375|0|29.767916666666668|0
0|2020-08-20|84.58333333333333|0|69.95833333333333|0|65.75|0|29.7175|0
0|2020-08-21|84.54166666666666|0|72.38888888888889|0|68.93055555555556|0|29.721666666666668|0
0|2020-08-22|78.3611111111111|0|70.20833333333333|0|76.7638888888889|0|29.775555555555545|0
0|2020-08-23|81.29166666666667|0|68.5|0|68.5|0|29.821250000000003|0
0|2020-08-24|82.41666666666667|0|70.20833333333333|0|69.25|0|29.83583333333333|0
0|2020-08-25|86.25|0|69.54166666666667|0|62.458333333333336|0|29.767916666666665|0
0|2020-08-26|84.37152777777777|0|75.18055555555556|0|74.71527777777777|0|29.672708333333336|0
0|2020-08-27|84.29166666666667|0|74.4375|0|74.08333333333333|0|29.678749999999997|0
0|2020-08-28|88.5138888888889|0|75.95833333333333|0|68.81944444444444|0|29.734861111111112|0
0|2020-08-29|87.20833333333333|0|74.66666666666667|0|68.70833333333333|0|29.737916666666678|0
0|2020-08-30|86.3125|0|75.85416666666667|0|73.0|0|29.67770833333333|0
0|2020-08-31|87.52430555555554|0|77.33680555555556|0|72.64583333333333|0|29.679791666666663|0
0|2020-09-01|88.77083333333333|0|77.22916666666667|0|69.79166666666667|0|29.70500000000001|0
0|2020-09-02|87.80555555555556|0|74.93055555555556|0|66.93055555555556|0|29.74972222222222|0
0|2020-09-03|85.9375|0|75.27083333333333|0|71.5|0|29.803124999999998|0
0|2020-09-04|82.41319444444444|0|71.08333333333333|0|70.91319444444444|0|29.918854166666666|0
0|2020-09-05|83.40972222222223|0|72.59027777777777|0|71.57638888888889|0|30.02597222222221|0
0|2020-09-06|86.5|0|72.33333333333333|0|64.41666666666667|0|29.973333333333326|0
0|2020-09-07|83.5625|0|70.72916666666667|0|68.1875|0|29.781666666666677|0
0|2020-09-08|80.60763888888889|0|73.65277777777779|0|79.54513888888889|0|29.704131944444445|0
0|2020-09-09|82.95833333333333|0|74.46527777777779|0|76.65972222222221|0|29.794375|0
0|2020-09-10|73.10416666666667|0|65.10416666666667|0|76.79166666666667|0|29.985416666666662|0
0|2020-09-11|76.5625|0|65.70833333333333|0|70.5|0|29.941666666666666|0
0|2020-09-12|82.70833333333333|0|68.20833333333333|0|64.54166666666667|0|29.799999999999997|0
0|2020-09-13|83.14583333333333|0|70.70833333333333|0|68.97916666666667|0|29.795208333333335|0
0|2020-09-14|82.41666666666667|0|72.41666666666667|0|72.70833333333333|0|29.865|0
0|2020-09-15|81.82291666666667|0|72.32291666666667|0|74.44791666666667|0|29.863541666666674|0
0|2020-09-16|81.29166666666667|0|72.33333333333333|0|75.29166666666667|0|29.80666666666666|0
0|2020-09-17|79.95833333333333|0|72.0625|0|77.91666666666667|0|29.80729166666667|0
0|2020-09-18|80.70833333333333|0|63.5|0|60.375|0|29.850416666666664|0
0|2020-09-19|77.45833333333333|0|60.083333333333336|0|58.291666666666664|0|29.878333333333334|0
0|2020-09-20|73.79166666666667|0|61.861111111111114|0|68.59722222222221|0|29.863611111111123|0
0|2020-09-21|71.88194444444444|0|69.02083333333333|0|90.9375|0|29.749583333333337|0
0|2020-09-22|73.50416666666668|0|71.22916666666667|0|92.26319444444444|0|29.65873015873016|0
0|2020-09-23|74.13194444444444|0|68.40277777777779|0|82.75|0|29.771041666666658|0
0|2020-09-24|73.54166666666667|0|65.89583333333333|0|77.5486111111111|0|29.81284722222222|0
0|2020-09-25|74.15555555555555|0|65.03055555555555|0|75.47222222222221|0|29.848569444444447|0
0|2020-09-26|77.54166666666667|0|70.02083333333333|0|79.125|0|29.79854166666667|0
0|2020-09-27|81.60416666666667|0|74.10416666666667|0|79.29166666666667|0|29.681250000000002|0
0|2020-09-28|74.80902777777779|0|60.475694444444436|0|64.09375|0|29.844930555555553|0
0|2020-09-29|68.04166666666667|0|46.958333333333336|0|52.958333333333336|0|30.050833333333333|0
0|2020-09-30|68.70833333333333|0|47.75|0|52.916666666666664|0|29.99125000000001|0
0|2020-10-01|70.91666666666667|0|55.666666666666664|0|64.04166666666667|0|30.007499999999997|0
0|2020-10-02|69.9375|0|55.75|0|64.75|0|30.042500000000004|0
0|2020-10-03|69.66666666666667|0|58.958333333333336|0|71.91666666666667|0|29.959166666666672|0
0|2020-10-04|72.04166666666667|0|59.291666666666664|0|68.54166666666667|0|30.00375|0
0|2020-10-05|73.64583333333333|0|62.4375|0|71.22916666666667|0|29.98208333333334|0
0|2020-10-06|74.71527777777779|0|64.01041666666667|0|72.83333333333333|0|29.92263888888888|0
0|2020-10-07|72.0613425925926|0|58.551620370370365|0|67.71296296296296|0|29.896749999999997|0
0|2020-10-08|78.25|0|68.25|0|72.29166666666667|0|29.81916666666666|0
0|2020-10-09|80.19444444444444|0|70.6388888888889|0|73.80555555555556|0|29.670416666666668|0
0|2020-10-10|79.875|0|70.0|0|74.04166666666667|0|29.715000000000007|0
0|2020-10-11|79.10416666666667|0|71.24305555555556|0|79.19791666666667|0|29.739149305555554|0
0|2020-10-12|79.34027777777779|0|68.8420138888889|0|73.44270833333333|0|29.838680555555555|0
0|2020-10-13|74.9375|0|61.958333333333336|0|65.79166666666667|0|29.955416666666668|0
0|2020-10-14|76.08333333333333|0|68.31597222222221|0|79.03472222222221|0|29.86458333333333|0
