|dates|Edgefield_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Edgefield_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Edgefield_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Edgefield_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Edgefield_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Edgefield_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Edgefield_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Edgefield_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-14|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-15|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-16|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-17|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-18|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-19|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-20|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-05-21|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-22|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-23|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-24|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-25|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-26|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-27|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-28|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-29|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-30|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-31|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-01|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-02|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-03|51.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-04|51.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-05|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-06|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-07|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-08|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-09|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-10|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-11|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-12|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-06-13|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-14|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-15|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-16|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-17|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-18|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-19|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-20|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-21|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-06-22|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-23|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-06-24|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-25|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-26|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-27|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-28|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-29|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-06-30|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-01|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-07-02|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-03|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-04|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-07-05|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-07-06|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-07|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-08|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-07-09|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-07-10|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-07-11|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-12|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-07-13|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-07-14|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-07-15|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-07-16|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-07-17|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-07-18|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-07-19|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-07-20|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-07-21|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-07-22|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-07-23|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-07-24|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-07-25|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-07-26|228.0|0|228.0|0|6.0|0|0.0|100
0|2020-07-27|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-07-28|240.0|0|240.0|0|6.0|0|0.0|100
0|2020-07-29|258.0|0|258.0|0|6.0|0|0.0|100
0|2020-07-30|264.0|0|264.0|0|6.0|0|0.0|100
0|2020-07-31|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-08-01|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-08-02|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-08-03|289.0|0|289.0|0|6.0|0|0.0|100
0|2020-08-04|292.0|0|292.0|0|6.0|0|0.0|100
0|2020-08-05|297.0|0|297.0|0|6.0|0|0.0|100
0|2020-08-06|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-08-07|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-08-08|318.0|0|318.0|0|7.0|0|0.0|100
0|2020-08-09|330.0|0|330.0|0|7.0|0|0.0|100
0|2020-08-10|332.0|0|332.0|0|7.0|0|0.0|100
0|2020-08-11|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-08-12|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-08-13|349.0|0|349.0|0|7.0|0|0.0|100
0|2020-08-14|353.0|0|353.0|0|7.0|0|0.0|100
0|2020-08-15|359.0|0|359.0|0|7.0|0|0.0|100
0|2020-08-16|366.0|0|366.0|0|7.0|0|0.0|100
0|2020-08-17|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-08-18|371.0|0|371.0|0|7.0|0|0.0|100
0|2020-08-19|372.0|0|372.0|0|8.0|0|0.0|100
0|2020-08-20|373.0|0|373.0|0|8.0|0|0.0|100
0|2020-08-21|390.0|0|390.0|0|8.0|0|0.0|100
0|2020-08-22|430.0|0|430.0|0|8.0|0|0.0|100
0|2020-08-23|460.0|0|460.0|0|8.0|0|0.0|100
0|2020-08-24|464.0|0|464.0|0|8.0|0|0.0|100
0|2020-08-25|467.0|0|467.0|0|9.0|0|0.0|100
0|2020-08-26|483.0|0|483.0|0|10.0|0|0.0|100
0|2020-08-27|485.0|0|485.0|0|11.0|0|0.0|100
0|2020-08-28|488.0|0|488.0|0|12.0|0|0.0|100
0|2020-08-29|489.0|0|489.0|0|13.0|0|0.0|100
0|2020-08-30|494.0|0|494.0|0|13.0|0|0.0|100
0|2020-08-31|494.0|0|494.0|0|13.0|0|0.0|100
0|2020-09-01|494.0|0|494.0|0|13.0|0|0.0|100
0|2020-09-02|497.0|0|497.0|0|13.0|0|0.0|100
0|2020-09-03|503.0|0|503.0|0|13.0|0|0.0|100
0|2020-09-04|504.0|0|504.0|0|14.0|0|0.0|100
0|2020-09-05|505.0|0|505.0|0|14.0|0|0.0|100
0|2020-09-06|508.0|0|508.0|0|14.0|0|0.0|100
0|2020-09-07|509.0|0|509.0|0|14.0|0|0.0|100
0|2020-09-08|506.0|0|506.0|0|14.0|0|0.0|100
0|2020-09-09|508.0|0|508.0|0|15.0|0|0.0|100
0|2020-09-10|511.0|0|511.0|0|15.0|0|0.0|100
0|2020-09-11|514.0|0|514.0|0|15.0|0|0.0|100
0|2020-09-12|516.0|0|516.0|0|15.0|0|0.0|100
0|2020-09-13|519.0|0|519.0|0|16.0|0|0.0|100
0|2020-09-14|521.0|0|521.0|0|17.0|0|0.0|100
0|2020-09-15|521.0|0|521.0|0|17.0|0|0.0|100
0|2020-09-16|521.0|0|521.0|0|17.0|0|0.0|100
0|2020-09-17|526.0|0|526.0|0|17.0|0|0.0|100
0|2020-09-18|531.0|0|531.0|0|17.0|0|0.0|100
0|2020-09-19|533.0|0|533.0|0|17.0|0|0.0|100
0|2020-09-20|549.0|0|549.0|0|17.0|0|0.0|100
0|2020-09-21|549.0|0|549.0|0|17.0|0|0.0|100
0|2020-09-22|794.0|0|794.0|0|17.0|0|0.0|100
0|2020-09-23|797.0|0|797.0|0|17.0|0|0.0|100
0|2020-09-24|801.0|0|801.0|0|17.0|0|0.0|100
0|2020-09-25|806.0|0|806.0|0|17.0|0|0.0|100
0|2020-09-26|813.0|0|813.0|0|18.0|0|0.0|100
0|2020-09-27|814.0|0|814.0|0|18.0|0|0.0|100
0|2020-09-28|816.0|0|816.0|0|18.0|0|0.0|100
0|2020-09-29|823.0|0|823.0|0|18.0|0|0.0|100
0|2020-09-30|823.0|0|823.0|0|19.0|0|0.0|100
0|2020-10-01|823.0|0|823.0|0|19.0|0|0.0|100
0|2020-10-02|823.0|0|823.0|0|19.0|0|0.0|100
0|2020-10-03|827.0|0|827.0|0|19.0|0|0.0|100
0|2020-10-04|830.0|0|830.0|0|19.0|0|0.0|100
0|2020-10-05|828.0|0|828.0|0|19.0|0|0.0|100
0|2020-10-06|830.0|0|830.0|0|19.0|0|0.0|100
0|2020-10-07|836.0|0|836.0|0|19.0|0|0.0|100
0|2020-10-08|834.0|0|834.0|0|19.0|0|0.0|100
0|2020-10-09|837.0|0|837.0|0|19.0|0|0.0|100
0|2020-10-10|839.0|0|839.0|0|19.0|0|0.0|100
0|2020-10-11|842.0|0|842.0|0|19.0|0|0.0|100
0|2020-10-12|845.0|0|845.0|0|19.0|0|0.0|100
0|2020-10-13|848.0|0|848.0|0|19.0|0|0.0|100
0|2020-10-14|862.0|0|862.0|0|20.0|0|0.0|100
0|2020-10-15|868.0|0|868.0|0|21.0|0|0.0|100
0|2020-10-16|868.0|0|868.0|0|21.0|0|0.0|100
0|2020-10-17|869.0|0|869.0|0|21.0|0|0.0|100
0|2020-10-18|874.0|0|874.0|0|21.0|0|0.0|100
0|2020-10-19|875.0|0|875.0|0|21.0|0|0.0|100
0|2020-10-20|883.0|0|883.0|0|21.0|0|0.0|100
0|2020-10-21|886.0|0|886.0|0|21.0|0|0.0|100
0|2020-10-22|886.0|0|894.0|0|21.0|0|0.0|100
0|2020-10-23|886.0|0|897.0|0|21.0|0|0.0|100
0|2020-10-24|886.0|0|902.0|0|21.0|0|0.0|100
0|2020-10-25|886.0|0|905.0|0|21.0|0|0.0|100
0|2020-10-26|886.0|0|909.0|0|21.0|0|0.0|100
0|2020-10-27|886.0|0|918.0|0|21.0|0|0.0|100
0|2020-10-28|886.0|0|920.0|0|21.0|0|0.0|100
0|2020-10-29|886.0|0|924.0|0|21.0|0|0.0|100
0|2020-10-30|886.0|0|929.0|0|21.0|0|0.0|100
0|2020-10-31|886.0|0|932.0|0|21.0|0|0.0|100
0|2020-11-01|886.0|0|939.0|0|21.0|0|0.0|100
0|2020-11-02|944.0|0|944.0|0|23.0|0|0.0|100
0|2020-11-03|953.0|0|953.0|0|22.0|0|0.0|100
0|2020-11-04|960.0|0|960.0|0|22.0|0|0.0|100
0|2020-11-05|972.0|0|972.0|0|22.0|0|0.0|100
0|2020-11-06|983.0|0|983.0|0|22.0|0|0.0|100
0|2020-11-07|998.0|0|998.0|0|22.0|0|0.0|100
0|2020-11-08|1002.0|0|1002.0|0|22.0|0|0.0|100
0|2020-11-09|1003.0|0|1003.0|0|22.0|0|0.0|100
0|2020-11-10|1003.0|0|1019.0|0|22.0|0|0.0|100
0|2020-11-11|1003.0|0|1027.0|0|22.0|0|0.0|100
0|2020-11-12|1003.0|0|1037.0|0|22.0|0|0.0|100
0|2020-11-13|1003.0|0|1042.0|0|22.0|0|0.0|100
0|2020-11-14|1052.0|0|1052.0|0|22.0|0|0.0|100
0|2020-11-15|1052.0|0|1067.0|0|22.0|0|0.0|100
0|2020-11-16|1067.0|0|1076.0|0|22.0|0|0.0|100
0|2020-11-17|1067.0|0|1081.0|0|22.0|0|0.0|100
0|2020-11-18|1083.0|0|1083.0|0|22.0|0|0.0|100
0|2020-11-19|1095.0|0|1095.0|0|22.0|0|0.0|100
0|2020-11-20|1095.0|0|1108.0|0|22.0|0|0.0|100
0|2020-11-21|1095.0|0|1121.0|0|22.0|0|0.0|100
0|2020-11-22|1095.0|0|1130.0|0|22.0|0|0.0|100
0|2020-11-23|1095.0|0|1138.0|0|22.0|0|0.0|100
0|2020-11-24|1147.0|0|1147.0|0|22.0|0|0.0|100
0|2020-11-25|1154.0|0|1154.0|0|22.0|0|0.0|100
0|2020-11-26|1154.0|0|1154.0|0|22.0|0|0.0|100
0|2020-11-27|1160.0|0|1160.0|0|22.0|0|0.0|100
0|2020-11-28|1160.0|0|1164.0|0|22.0|0|0.0|100
0|2020-11-29|1172.0|0|1172.0|0|22.0|0|0.0|100
0|2020-11-30|1178.0|0|1178.0|0|22.0|0|0.0|100
0|2020-12-01|1178.0|0|1181.0|0|22.0|0|0.0|100
0|2020-12-02|1190.0|0|1190.0|0|23.0|0|0.0|100
0|2020-12-03|1197.0|0|1197.0|0|23.0|0|0.0|100
0|2020-12-04|1216.0|0|1216.0|0|23.0|0|0.0|100
0|2020-12-05|1216.0|0|1233.0|0|23.0|0|0.0|100
0|2020-12-06|1257.0|0|1257.0|0|24.0|0|0.0|100
0|2020-12-07|1257.0|0|1259.0|0|24.0|0|0.0|100
0|2020-12-08|1257.0|0|1267.0|0|24.0|0|0.0|100
0|2020-12-09|1257.0|0|1278.0|0|25.0|0|0.0|100
0|2020-12-10|1286.0|0|1286.0|0|25.0|0|0.0|100
0|2020-12-11|1302.0|0|1302.0|0|25.0|0|0.0|100
0|2020-12-12|1312.0|0|1312.0|0|25.0|0|0.0|100
0|2020-12-13|1337.0|0|1337.0|0|25.0|0|0.0|100
0|2020-12-14|1349.0|0|1349.0|0|25.0|0|0.0|100
0|2020-12-15|1367.0|0|1367.0|0|25.0|0|0.0|100
0|2020-12-16|1367.0|0|1392.0|0|25.0|0|0.0|100
0|2020-12-17|1400.0|0|1400.0|0|26.0|0|0.0|100
0|2020-12-18|1417.0|0|1417.0|0|26.0|0|0.0|100
0|2020-12-19|1432.0|0|1432.0|0|26.0|0|0.0|100
0|2020-12-20|1453.0|0|1453.0|0|26.0|0|0.0|100
0|2020-12-21|1460.0|0|1460.0|0|26.0|0|0.0|100
0|2020-12-22|1468.0|0|1468.0|0|26.0|0|0.0|100
0|2020-12-23|1484.0|0|1484.0|0|26.0|0|0.0|100
0|2020-12-24|1487.0|0|1487.0|0|26.0|0|0.0|100
0|2020-12-25|1487.0|0|1487.0|0|26.0|0|0.0|100
0|2020-12-26|1500.0|0|1500.0|0|26.0|0|0.0|100
0|2020-12-27|1516.0|0|1516.0|0|26.0|0|0.0|100
0|2020-12-28|1516.0|0|1520.0|0|26.0|0|0.0|100
0|2020-12-29|1530.0|0|1530.0|0|26.0|0|0.0|100
0|2020-12-30|1530.0|0|1534.0|0|26.0|0|0.0|100
0|2020-12-31|1530.0|0|1551.0|0|26.0|0|0.0|100
0|2021-01-01|1551.0|0|1551.0|0|26.0|0|0.0|100
0|2021-01-02|1574.0|0|1574.0|0|26.0|0|0.0|100
0|2021-01-03|1574.0|0|1681.0|0|26.0|0|0.0|100
0|2021-01-04|1691.0|0|1691.0|0|26.0|0|0.0|100
0|2021-01-05|1700.0|0|1700.0|0|26.0|0|0.0|100
0|2021-01-06|1707.0|0|1707.0|0|26.0|0|0.0|100
0|2021-01-07|1730.0|0|1730.0|0|26.0|0|0.0|100
0|2021-01-08|1746.0|0|1746.0|0|26.0|0|0.0|100
0|2021-01-09|1763.0|0|1763.0|0|26.0|0|0.0|100
0|2021-01-10|1780.0|0|1780.0|0|26.0|0|0.0|100
0|2021-01-11|1795.0|0|1795.0|0|26.0|0|0.0|100
0|2021-01-12|1795.0|0|1803.0|0|26.0|0|0.0|100
0|2021-01-13|1815.0|0|1815.0|0|26.0|0|0.0|100
0|2021-01-14|1815.0|0|1838.0|0|26.0|0|0.0|100
0|2021-01-15|1815.0|0|1864.0|0|26.0|0|0.0|100
0|2021-01-16|1890.0|0|1890.0|0|26.0|0|0.0|100
0|2021-01-17|1933.0|0|1933.0|0|27.0|0|0.0|100
0|2021-01-18|1933.0|0|1949.0|0|27.0|0|0.0|100
0|2021-01-19|1933.0|0|1963.0|0|27.0|0|0.0|100
0|2021-01-20|1987.0|0|1987.0|0|27.0|0|0.0|100
0|2021-01-21|1987.0|0|2031.0|0|27.0|0|0.0|100
0|2021-01-22|2064.0|0|2064.0|0|27.0|0|0.0|100
0|2021-01-23|2094.0|0|2094.0|0|27.0|0|0.0|100
0|2021-01-24|2094.0|0|2141.0|0|27.0|0|0.0|100
0|2021-01-25|2094.0|0|2169.0|0|27.0|0|0.0|100
0|2021-01-26|2190.0|0|2190.0|0|27.0|0|0.0|100
0|2021-01-27|2190.0|0|2226.0|0|27.0|0|0.0|100
0|2021-01-28|2255.0|0|2255.0|0|28.0|0|0.0|100
0|2021-01-29|2255.0|0|2279.0|0|28.0|0|0.0|100
0|2021-01-30|2301.0|0|2301.0|0|28.0|0|0.0|100
0|2021-01-31|2301.0|0|2314.0|0|28.0|0|0.0|100
0|2021-02-01|2301.0|0|2344.0|0|28.0|0|0.0|100
0|2021-02-02|2354.0|0|2354.0|0|32.0|0|0.0|100
0|2021-02-03|2365.0|0|2365.0|0|32.0|0|0.0|100
