|dates|Brazoria_Texas_UnitedStates.AveragePrecipitationTotal.data|Brazoria_Texas_UnitedStates.AveragePrecipitationTotal.missing|Brazoria_Texas_UnitedStates.AveragePrecipitation.data|Brazoria_Texas_UnitedStates.AveragePrecipitation.missing|Brazoria_Texas_UnitedStates.AverageWindDirection.data|Brazoria_Texas_UnitedStates.AverageWindDirection.missing|Brazoria_Texas_UnitedStates.AverageWindSpeed.data|Brazoria_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-03-31|0.0004166666666666667|0|0.0|0|255.48611111111111|0|8.850694444444445|0
0|2020-04-01|0.0|0|0.0|0|77.5|0|7.416666666666667|0
0|2020-04-02|0.0|0|0.0|0|121.45833333333333|0|9.541666666666666|0
0|2020-04-03|0.0|0|0.00125|0|94.44444444444444|0|7.75|0
0|2020-04-04|0.00020833333333333335|0|0.01361111111111111|0|142.84722222222223|0|9.911805555555556|0
0|2020-04-05|0.016666666666666666|0|0.0|0|167.39583333333334|0|8.5|0
0|2020-04-06|0.00020833333333333335|0|0.000625|0|115.34722222222223|0|5.5069444444444455|0
0|2020-04-07|0.0008333333333333334|0|0.000625|0|176.11111111111111|0|6.430555555555556|0
0|2020-04-08|0.0|0|0.0|0|167.67361111111111|0|6.0555555555555545|0
0|2020-04-09|0.0|0|0.0|0|182.1875|0|5.9131944444444455|0
0|2020-04-10|0.01916666666666667|0|0.011041666666666667|0|81.28472222222223|0|10.298611111111112|0
0|2020-04-11|0.0|0|0.0|0|110.20833333333333|0|10.395833333333334|0
0|2020-04-12|0.0|0|0.0|0|189.79166666666666|0|12.131944444444443|0
0|2020-04-13|0.0|0|0.0|0|153.33333333333334|0|9.583333333333334|0
0|2020-04-14|0.0|0|0.0|0|117.08333333333333|0|10.979166666666666|0
0|2020-04-15|0.0|0|0.0|0|81.45833333333333|0|5.604166666666667|0
0|2020-04-16|0.0|0|0.0|0|101.04166666666667|0|7.916666666666667|0
0|2020-04-17|0.0|0|0.0018333333333333333|0|114.83333333333333|0|6.282638888888887|0
0|2020-04-18|0.0020833333333333333|0|0.0|0|101.80555555555556|0|7.569444444444444|0
0|2020-04-19|0.0|0|0.012027777777777778|0|169.27777777777777|0|6.825|0
0|2020-04-20|0.004791666666666667|0|0.0|0|70.39186507936508|0|5.919146825396825|0
0|2020-04-21|0.0|0|0.0|0|110.90277777777779|0|8.510416666666666|0
0|2020-04-22|0.0|0|0.0|0|167.8125|0|14.236111111111109|0
0|2020-04-23|0.0|0|0.0|0|251.52777777777774|0|9.041666666666666|0
0|2020-04-24|0.0|0|0.0|0|113.54166666666667|0|7.916666666666667|0
0|2020-04-25|0.0|0|0.00010416666666666667|0|181.80555555555557|0|7.767361111111111|0
0|2020-04-26|0.0004166666666666667|0|0.0|0|74.58333333333333|0|5.875|0
0|2020-04-27|0.0|0|0.0|0|104.79166666666667|0|10.291666666666666|0
0|2020-04-28|0.0|0|0.011951388888888888|0|169.16666666666666|0|15.799305555555554|0
0|2020-04-29|0.004226190476190476|0|0.023893849206349207|0|172.09325396825398|0|11.101686507936508|0
0|2020-04-30|0.020416666666666666|0|0.0|0|162.29166666666666|0|3.375|0
0|2020-05-01|0.0|0|0.0|0|109.16666666666667|0|7.25|0
0|2020-05-02|0.0|0|0.0|0|173.125|0|11.166666666666666|0
0|2020-05-03|0.0|0|0.0|0|178.68055555555554|0|11.569444444444445|0
0|2020-05-04|0.0|0|0.0|0|174.0625|0|10.230902777777777|0
0|2020-05-05|0.0|0|0.0146875|0|182.1875|0|9.166666666666668|0
0|2020-05-06|0.01625|0|0.00125|0|91.25|0|8.458333333333334|0
0|2020-05-07|0.00125|0|0.0|0|129.16666666666666|0|11.0625|0
0|2020-05-08|0.0|0|0.005520833333333333|0|153.54166666666666|0|14.3125|0
0|2020-05-09|0.0062499999999999995|0|0.0|0|53.75|0|11.270833333333334|0
0|2020-05-10|0.0|0|0.0|0|58.333333333333336|0|7.166666666666667|0
0|2020-05-11|0.0|0|0.0|0|112.91666666666667|0|7.833333333333333|0
0|2020-05-12|0.0|0|0.0|0|144.79166666666666|0|11.729166666666666|0
0|2020-05-13|0.009166666666666667|0|0.007083333333333333|0|143.18055555555554|0|10.02222222222222|0
0|2020-05-14|0.0|0|0.0031250000000000006|0|125.1388888888889|0|6.204861111111112|0
0|2020-05-15|0.0027083333333333334|0|0.005277777777777778|0|156.59722222222223|0|11.798611111111112|0
0|2020-05-16|0.015000000000000001|0|0.019152777777777776|0|115.625|0|5.252777777777777|0
0|2020-05-17|0.0|0|0.0|0|239.16666666666666|0|4.833333333333333|0
0|2020-05-18|0.0|0|0.0|0|110.0|0|4.194444444444444|0
0|2020-05-19|0.0|0|0.0|0|165.625|0|7.833333333333333|0
0|2020-05-20|0.0|0|0.0|0|178.19444444444443|0|9.590277777777779|0
0|2020-05-21|0.0|0|0.0|0|137.01388888888889|0|8.23611111111111|0
0|2020-05-22|0.0|0|0.0|0|155.59027777777777|0|11.565972222222223|0
0|2020-05-23|0.0|0|0.0|0|147.2222222222222|0|13.076388888888891|0
0|2020-05-24|0.0|0|0.006979166666666667|0|134.47916666666666|0|11.868055555555557|0
0|2020-05-25|0.012916666666666667|0|0.012444444444444445|0|158.47222222222223|0|5.795833333333333|0
0|2020-05-26|0.007916666666666667|0|0.0065625|0|184.58333333333334|0|5.298611111111111|0
0|2020-05-27|0.0|0|0.0004166666666666667|0|125.97222222222223|0|7.513888888888888|0
0|2020-05-28|0.0004166666666666667|0|0.033625|0|119.76388888888887|0|8.487499999999999|0
0|2020-05-29|0.008680555555555556|0|0.0|0|208.4375|0|5.565972222222222|0
0|2020-05-30|0.0|0|0.0|0|70.41666666666667|0|6.166666666666667|0
0|2020-05-31|0.0011111111111111111|0|0.043194444444444445|0|79.89583333333333|0|4.055555555555555|0
0|2020-06-01|0.051666666666666666|0|0.0|0|100.0|0|6.666666666666667|0
0|2020-06-02|0.0|0|0.0|0|87.77083333333333|0|6.741666666666667|0
0|2020-06-03|0.0|0|0.0005555555555555556|0|85.90277777777779|0|4.347222222222222|0
0|2020-06-04|0.0004166666666666667|0|0.0|0|86.875|0|4.375|0
0|2020-06-05|0.0|0|0.0|0|58.333333333333336|0|2.9583333333333335|0
0|2020-06-06|0.0|0|0.0|0|86.66666666666667|0|6.958333333333333|0
0|2020-06-07|0.0|0|0.0|0|109.58333333333333|0|5.666666666666667|0
0|2020-06-08|0.0|0|0.0|0|131.25|0|7.5|0
0|2020-06-09|0.0|0|0.0|0|175.4513888888889|0|10.45138888888889|0
0|2020-06-10|0.0|0|0.0|0|75.48611111111111|0|6.0625|0
0|2020-06-11|0.0|0|0.0|0|48.333333333333336|0|5.583333333333333|0
0|2020-06-12|0.0|0|0.0|0|102.08333333333333|0|5.875|0
0|2020-06-13|0.0|0|0.0|0|122.91666666666667|0|7.458333333333333|0
0|2020-06-14|0.0|0|0.0|0|107.08333333333333|0|6.75|0
0|2020-06-15|0.0|0|0.0|0|75.4861111111111|0|6.5|0
0|2020-06-16|0.0|0|0.0|0|91.60714285714285|0|4.383928571428572|0
0|2020-06-17|0.0|0|0.0|0|89.5138888888889|0|5.208333333333333|0
0|2020-06-18|0.0|0|0.0|0|85.83333333333333|0|6.458333333333333|0
0|2020-06-19|0.0|0|0.0|0|102.15277777777779|0|8.347222222222223|0
0|2020-06-20|0.005416666666666667|0|0.005416666666666667|0|145.20833333333334|0|8.503472222222223|0
0|2020-06-21|0.0|0|0.0|0|145.97222222222223|0|10.125|0
0|2020-06-22|0.0|0|0.04726686507936509|0|166.06150793650795|0|10.684027777777777|0
0|2020-06-23|0.07583333333333334|0|0.007194444444444445|0|102.43055555555556|0|6.029166666666666|0
0|2020-06-24|0.010138888888888888|0|0.06825462962962962|0|157.93287037037038|0|6.0532407407407405|0
0|2020-06-25|0.0425|0|0.01757936507936508|0|165.9623015873016|0|8.637896825396826|0
0|2020-06-26|0.012083333333333333|0|0.00020833333333333335|0|155.9027777777778|0|9.409722222222223|0
0|2020-06-27|0.0|0|0.0|0|162.67361111111111|0|10.159722222222223|0
0|2020-06-28|0.0|0|0.0|0|171.2152777777778|0|14.652777777777779|0
0|2020-06-29|0.0|0|0.0|0|170.9027777777778|0|16.583333333333332|0
0|2020-06-30|0.0|0|0.0|0|176.42361111111111|0|13.670138888888891|0
0|2020-07-01|0.0|0|0.0|0|179.86111111111111|0|14.222222222222221|0
0|2020-07-02|0.0|0|0.0|0|168.48611111111111|0|7.756944444444444|0
0|2020-07-03|0.0|0|0.0|0|86.8125|0|3.1388888888888893|0
0|2020-07-04|0.0|0|0.0|0|132.80555555555557|0|4.25|0
0|2020-07-05|0.0|0|0.0|0|180.625|0|6.458333333333333|0
0|2020-07-06|0.0004166666666666667|0|0.0004166666666666667|0|194.16666666666666|0|9.375|0
0|2020-07-07|0.0|0|0.0|0|180.9722222222222|0|9.89236111111111|0
0|2020-07-08|0.0|0|0.0|0|187.56944444444446|0|10.506944444444445|0
0|2020-07-09|0.0|0|0.0|0|176.3888888888889|0|9.902777777777779|0
0|2020-07-10|0.0|0|0.0|0|147.125|0|7.354166666666667|0
0|2020-07-11|0.0|0|0.0|0|146.25|0|6.166666666666667|0
0|2020-07-12|0.0|0|0.0|0|132.64583333333334|0|4.220833333333333|0
0|2020-07-13|0.0|0|0.0|0|163.4027777777778|0|7.590277777777778|0
0|2020-07-14|0.0|0|0.0|0|179.0277777777778|0|9.229166666666666|0
0|2020-07-15|0.0|0|0.0|0|176.80555555555554|0|8.880555555555555|0
0|2020-07-16|0.0|0|0.0004166666666666667|0|117.91666666666667|0|5.104166666666667|0
0|2020-07-17|6.944444444444444e-05|0|0.0033854166666666668|0|99.39930555555556|0|4.430902777777778|0
0|2020-07-18|0.005416666666666667|0|0.0|0|127.91666666666667|0|5.125|0
0|2020-07-19|0.0|0|0.0020833333333333333|0|81.875|0|5.055555555555555|0
0|2020-07-20|0.002916666666666667|0|0.005937500000000001|0|115.72916666666667|0|5.604166666666667|0
0|2020-07-21|0.018958333333333334|0|0.03091098484848485|0|100.05808080808082|0|5.2392045454545455|0
0|2020-07-22|0.01375|0|0.02038888888888889|0|65.30555555555556|0|3.6770833333333335|0
0|2020-07-23|0.025416666666666667|0|0.006250000000000001|0|66.58333333333333|0|6.329166666666667|0
0|2020-07-24|0.012499999999999999|0|0.0029166666666666664|0|71.47222222222223|0|11.322916666666666|0
0|2020-07-25|0.010833333333333334|0|0.035263888888888886|0|86.46527777777779|0|10.0375|0
0|2020-07-26|0.0325|0|0.004055555555555556|0|99.1736111111111|0|8.905555555555557|0
0|2020-07-27|0.007083333333333334|0|0.004791666666666667|0|73.2638888888889|0|4.538194444444444|0
0|2020-07-28|0.0030555555555555557|0|0.05684027777777779|0|95.12152777777779|0|2.7899305555555554|0
0|2020-07-29|0.08583333333333333|0|0.0|0|118.3125|0|5.319444444444444|0
0|2020-07-30|0.0|0|0.0|0|185.0|0|9.736111111111112|0
0|2020-07-31|0.0|0|0.0|0|143.26388888888889|0|6.840277777777779|0
0|2020-08-01|0.0|0|0.011781249999999998|0|130.02083333333334|0|3.2482638888888893|0
0|2020-08-02|0.015833333333333335|0|0.0|0|100.41666666666667|0|3.3333333333333335|0
0|2020-08-03|0.0|0|0.0|0|114.58333333333333|0|3.25|0
0|2020-08-04|0.0|0|0.0|0|95.0|0|3.8333333333333335|0
0|2020-08-05|0.0|0|0.0|0|105.83333333333333|0|3.9166666666666665|0
0|2020-08-06|0.0|0|0.0|0|97.91666666666667|0|4.583333333333333|0
0|2020-08-07|0.0|0|0.0|0|80.41666666666667|0|3.9583333333333335|0
0|2020-08-08|0.0|0|0.0|0|127.63888888888887|0|5.666666666666667|0
0|2020-08-09|0.0|0|0.004270833333333333|0|116.04166666666667|0|6.989583333333333|0
0|2020-08-10|0.004583333333333333|0|0.0|0|117.1388888888889|0|7.201388888888889|0
0|2020-08-11|0.0|0|0.0|0|150.625|0|7.75|0
0|2020-08-12|0.0|0|0.0|0|131.25|0|6.25|0
0|2020-08-13|0.0|0|0.0|0|147.5|0|5.25|0
0|2020-08-14|0.0|0|0.0|0|111.72916666666667|0|5.145833333333333|0
0|2020-08-15|0.0|0|0.0|0|124.1875|0|5.354166666666667|0
0|2020-08-16|0.0|0|0.0|0|122.91666666666667|0|4.166666666666667|0
0|2020-08-17|0.00125|0|0.000625|0|110.41666666666667|0|4.052083333333333|0
0|2020-08-18|0.0|0|0.0|0|129.58333333333334|0|4.333333333333333|0
0|2020-08-19|0.0|0|0.0|0|109.16666666666667|0|3.5416666666666665|0
0|2020-08-20|0.0|0|0.0|0|91.45833333333333|0|3.8333333333333335|0
0|2020-08-21|0.0|0|0.0016666666666666668|0|79.8611111111111|0|2.0833333333333335|0
0|2020-08-22|0.0016666666666666668|0|0.03069444444444444|0|64.97222222222223|0|2.5027777777777778|0
0|2020-08-23|0.03375|0|0.0|0|129.58333333333334|0|5.097222222222222|0
0|2020-08-24|0.017083333333333332|0|0.011736111111111112|0|123.95833333333333|0|5.4375|0
0|2020-08-25|0.0|0|0.0|0|80.0|0|6.166666666666667|0
0|2020-08-26|0.0004166666666666667|0|0.0002777777777777778|0|72.25694444444444|0|11.673611111111112|0
0|2020-08-27|0.0|0|0.0|0|165.41666666666666|0|6.916666666666667|0
0|2020-08-28|0.0|0|0.013958333333333331|0|180.75|0|10.920833333333334|0
0|2020-08-29|0.014166666666666668|0|0.0|0|157.22222222222223|0|7.819444444444444|0
0|2020-08-30|0.0|0|0.0008333333333333334|0|126.875|0|6.875|0
0|2020-08-31|0.0008333333333333334|0|0.0|0|176.875|0|13.3125|0
0|2020-09-01|0.0|0|0.0|0|174.72222222222226|0|16.805555555555554|0
0|2020-09-02|0.0|0|0.0|0|182.91666666666666|0|12.291666666666666|0
0|2020-09-03|0.0|0|0.0|0|118.33333333333333|0|6.020833333333333|0
0|2020-09-04|0.0|0|0.0|0|101.11111111111113|0|5.319444444444445|0
0|2020-09-05|0.00010416666666666667|0|0.0009375|0|55.729166666666664|0|6.090277777777778|0
0|2020-09-06|0.0004166666666666667|0|0.009062500000000001|0|104.30555555555554|0|5.291666666666667|0
0|2020-09-07|0.01|0|0.0|0|103.75|0|3.6458333333333335|0
0|2020-09-08|0.0009375|0|0.02081944444444445|0|85.7638888888889|0|3.6548611111111113|0
0|2020-09-09|0.03875|0|0.012000000000000002|0|87.0|0|5.779166666666666|0
0|2020-09-10|0.017499999999999998|0|0.0002777777777777778|0|214.6388888888889|0|5.152777777777778|0
0|2020-09-11|0.0008333333333333334|0|0.0|0|341.38888888888886|0|7.2569444444444455|0
0|2020-09-12|0.0|0|0.0004166666666666667|0|211.77083333333334|0|6.677083333333333|0
0|2020-09-13|0.0004166666666666667|0|0.0|0|135.41666666666666|0|8.027777777777779|0
0|2020-09-14|0.0|0|0.0|0|137.5|0|9.0625|0
0|2020-09-15|0.0|0|0.0|0|152.5|0|6.916666666666667|0
0|2020-09-16|0.0|0|0.0004166666666666667|0|157.91666666666666|0|4.416666666666667|0
0|2020-09-17|0.00125|0|0.0008333333333333334|0|136.66666666666666|0|5.166666666666667|0
0|2020-09-18|0.0|0|0.0|0|80.0|0|10.208333333333334|0
0|2020-09-19|0.0|0|0.0|0|30.0|0|12.0|0
0|2020-09-20|0.0|0|0.0|0|30.0|0|12.0|0
0|2020-09-21|0.0|0|0.02373611111111111|0|54.980555555555554|0|12.173611111111112|0
0|2020-09-22|0.05333333333333334|0|0.026506944444444448|0|138.95138888888889|0|9.69513888888889|0
0|2020-09-23|0.01|0|0.001597222222222222|0|260.7638888888889|0|7.465277777777778|0
0|2020-09-24|0.0|0|0.0|0|256.25|0|4.520833333333333|0
0|2020-09-25|0.0|0|0.0|0|27.5|0|1.25|0
0|2020-09-26|0.0|0|0.0|0|77.91666666666667|0|3.4583333333333335|0
0|2020-09-27|0.0|0|0.0|0|162.43055555555557|0|9.5625|0
0|2020-09-28|0.0|0|0.0|0|241.11309523809527|0|8.720734126984127|0
0|2020-09-29|0.0|0|0.0|0|166.04166666666666|0|5.8125|0
0|2020-09-30|0.0|0|0.0|0|86.25|0|3.2083333333333335|0
0|2020-10-01|0.0|0|0.0|0|94.58333333333333|0|2.375|0
0|2020-10-02|0.0|0|0.0|0|33.354166666666664|0|5.041666666666667|0
0|2020-10-03|0.0|0|0.0|0|140.41666666666666|0|4.125|0
0|2020-10-04|0.0|0|0.0|0|104.75|0|3.4250000000000003|0
0|2020-10-05|0.0|0|0.0|0|55.69444444444445|0|4.722222222222222|0
0|2020-10-06|0.0|0|0.0|0|74.46180555555556|0|4.65625|0
0|2020-10-07|0.0|0|0.0|0|59.61805555555555|0|6.361111111111111|0
0|2020-10-08|0.0|0|0.0|0|59.72222222222222|0|8.805555555555555|0
0|2020-10-09|0.001875|0|0.006250000000000001|0|166.31944444444443|0|15.538194444444443|0
0|2020-10-10|0.0025|0|0.0|0|131.33333333333334|0|3.773611111111111|0
0|2020-10-11|0.0|0|0.0|0|168.63194444444446|0|6.324305555555555|0
0|2020-10-12|0.0|0|0.0|0|113.06845238095237|0|3.8420634920634917|0
0|2020-10-13|0.0|0|0.0|0|82.83333333333333|0|3.3874999999999997|0
0|2020-10-14|0.0|0|0.0|0|125.22222222222221|0|5.918055555555555|0
0|2020-10-15|0.0|0|0.0|0|168.52083333333334|0|7.552083333333333|0
0|2020-10-16|0.0004166666666666667|0|0.0018055555555555557|0|76.00694444444444|0|9.979166666666666|0
0|2020-10-17|0.0008333333333333334|0|0.0|0|126.21527777777777|0|9.3125|0
0|2020-10-18|0.0|0|0.0|0|143.99305555555557|0|9.4375|0
0|2020-10-19|0.0008333333333333334|0|0.0006944444444444445|0|140.38194444444443|0|9.979166666666668|0
0|2020-10-20|0.0001388888888888889|0|0.0|0|82.89583333333333|0|5.014583333333333|0
0|2020-10-21|0.0|0|0.0|0|78.37103174603175|0|6.119841269841269|0
0|2020-10-22|0.0|0|0.0|0|91.38194444444446|0|6.75|0
0|2020-10-23|0.0|0|0.0|0|137.23611111111111|0|5.7256944444444455|0
0|2020-10-24|0.0|0|0.0|0|231.33333333333334|0|8.1875|0
0|2020-10-25|0.0|0|0.0|0|111.1111111111111|0|5.260416666666667|0
0|2020-10-26|0.0|0|0.0|0|115.625|0|8.694444444444445|0
0|2020-10-27|0.0|0|0.007951388888888888|0|277.43055555555554|0|8.715277777777779|0
0|2020-10-28|0.010833333333333334|0|0.0008333333333333334|0|315.3611111111111|0|9.479166666666666|0
0|2020-10-29|0.0|0|0.0|0|320.2291666666667|0|5.416666666666667|0
0|2020-10-30|0.0|0|0.0|0|59.208333333333336|0|2.6145833333333335|0
0|2020-10-31|0.0|0|0.0|0|97.125|0|3.6875|0
0|2020-11-01|0.0|0|0.0|0|125.42361111111113|0|7.30138888888889|0
0|2020-11-02|0.0|0|0.0|0|17.083333333333332|0|5.416666666666667|0
0|2020-11-03|0.0|0|0.0|0|146.25|0|4.458333333333333|0
0|2020-11-04|0.0|0|0.0|0|139.6875|0|4.447916666666667|0
0|2020-11-05|0.0|0|0.0|0|69.15773809523809|0|4.784226190476191|0
0|2020-11-06|0.0|0|0.0|0|106.44444444444444|0|5.275|0
0|2020-11-07|0.0|0|0.0|0|55.6468253968254|0|5.866269841269841|0
0|2020-11-08|0.0|0|0.0|0|90.25|0|5.952777777777778|0
0|2020-11-09|0.0|0|0.0|0|107.29861111111113|0|6.285416666666666|0
0|2020-11-10|0.00020833333333333335|0|6.944444444444444e-05|0|99.88194444444444|0|4.527777777777778|0
0|2020-11-11|0.0|0|0.0|0|79.0625|0|4.045833333333333|0
0|2020-11-12|0.0|0|0.0|0|69.375|0|5.840277777777778|0
0|2020-11-13|0.0|0|0.0025|0|79.3125|0|6.625|0
0|2020-11-14|0.00125|0|0.0|0|170.69444444444443|0|11.916666666666666|0
