|dates|Knox_Ohio_UnitedStates.JHU_ConfirmedCases.data|Knox_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Knox_Ohio_UnitedStates.NYT_ConfirmedCases.data|Knox_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Knox_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Knox_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Knox_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Knox_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-20|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-22|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-26|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-27|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-31|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-01|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-04|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-05|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-06|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-07|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-09|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-10|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-11|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-12|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-13|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-14|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-15|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-16|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-17|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-18|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-19|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-20|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-21|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-22|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-23|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-24|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-25|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-26|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-27|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-28|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-29|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-30|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-01|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-02|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-03|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-04|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-05|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-06|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-07|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-08|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-09|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-10|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-11|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-12|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-13|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-14|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-15|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-16|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-17|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-18|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-19|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-20|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-21|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-22|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-23|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-24|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-07-25|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-26|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-27|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-07-28|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-29|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-07-30|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-07-31|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-01|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-02|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-03|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-08-04|185.0|0|185.0|0|7.0|0|0.0|100
0|2020-08-05|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-08-06|191.0|0|191.0|0|7.0|0|0.0|100
0|2020-08-07|199.0|0|199.0|0|7.0|0|0.0|100
0|2020-08-08|203.0|0|203.0|0|7.0|0|0.0|100
0|2020-08-09|205.0|0|205.0|0|7.0|0|0.0|100
0|2020-08-10|206.0|0|206.0|0|7.0|0|0.0|100
0|2020-08-11|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-08-12|214.0|0|214.0|0|7.0|0|0.0|100
0|2020-08-13|218.0|0|218.0|0|9.0|0|0.0|100
0|2020-08-14|219.0|0|219.0|0|9.0|0|0.0|100
0|2020-08-15|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-08-16|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-08-17|225.0|0|225.0|0|9.0|0|0.0|100
0|2020-08-18|230.0|0|230.0|0|9.0|0|0.0|100
0|2020-08-19|231.0|0|231.0|0|13.0|0|0.0|100
0|2020-08-20|232.0|0|232.0|0|13.0|0|0.0|100
0|2020-08-21|232.0|0|232.0|0|13.0|0|0.0|100
0|2020-08-22|232.0|0|232.0|0|13.0|0|0.0|100
0|2020-08-23|234.0|0|234.0|0|13.0|0|0.0|100
0|2020-08-24|236.0|0|236.0|0|13.0|0|0.0|100
0|2020-08-25|238.0|0|238.0|0|13.0|0|0.0|100
0|2020-08-26|238.0|0|238.0|0|13.0|0|0.0|100
0|2020-08-27|238.0|0|238.0|0|13.0|0|0.0|100
0|2020-08-28|242.0|0|242.0|0|14.0|0|0.0|100
0|2020-08-29|244.0|0|244.0|0|15.0|0|0.0|100
0|2020-08-30|245.0|0|245.0|0|14.0|0|0.0|100
0|2020-08-31|248.0|0|248.0|0|14.0|0|0.0|100
0|2020-09-01|248.0|0|248.0|0|14.0|0|0.0|100
0|2020-09-02|252.0|0|252.0|0|14.0|0|0.0|100
0|2020-09-03|255.0|0|255.0|0|15.0|0|0.0|100
0|2020-09-04|255.0|0|255.0|0|15.0|0|0.0|100
0|2020-09-05|257.0|0|257.0|0|15.0|0|0.0|100
0|2020-09-06|258.0|0|258.0|0|15.0|0|0.0|100
0|2020-09-07|259.0|0|259.0|0|15.0|0|0.0|100
0|2020-09-08|259.0|0|259.0|0|15.0|0|0.0|100
0|2020-09-09|260.0|0|260.0|0|15.0|0|0.0|100
0|2020-09-10|262.0|0|262.0|0|15.0|0|0.0|100
0|2020-09-11|264.0|0|264.0|0|15.0|0|0.0|100
0|2020-09-12|267.0|0|267.0|0|15.0|0|0.0|100
0|2020-09-13|268.0|0|268.0|0|15.0|0|0.0|100
0|2020-09-14|272.0|0|272.0|0|15.0|0|0.0|100
0|2020-09-15|273.0|0|273.0|0|15.0|0|0.0|100
0|2020-09-16|274.0|0|274.0|0|15.0|0|0.0|100
0|2020-09-17|276.0|0|276.0|0|15.0|0|0.0|100
0|2020-09-18|277.0|0|277.0|0|15.0|0|0.0|100
0|2020-09-19|278.0|0|278.0|0|15.0|0|0.0|100
0|2020-09-20|278.0|0|278.0|0|15.0|0|0.0|100
0|2020-09-21|279.0|0|279.0|0|15.0|0|0.0|100
0|2020-09-22|280.0|0|280.0|0|15.0|0|0.0|100
0|2020-09-23|282.0|0|282.0|0|15.0|0|0.0|100
0|2020-09-24|282.0|0|282.0|0|15.0|0|0.0|100
0|2020-09-25|284.0|0|284.0|0|15.0|0|0.0|100
0|2020-09-26|284.0|0|284.0|0|15.0|0|0.0|100
0|2020-09-27|286.0|0|286.0|0|15.0|0|0.0|100
0|2020-09-28|288.0|0|288.0|0|15.0|0|0.0|100
0|2020-09-29|289.0|0|289.0|0|15.0|0|0.0|100
0|2020-09-30|293.0|0|293.0|0|15.0|0|0.0|100
0|2020-10-01|295.0|0|295.0|0|15.0|0|0.0|100
0|2020-10-02|296.0|0|296.0|0|15.0|0|0.0|100
0|2020-10-03|296.0|0|296.0|0|15.0|0|0.0|100
0|2020-10-04|297.0|0|297.0|0|15.0|0|0.0|100
0|2020-10-05|300.0|0|300.0|0|15.0|0|0.0|100
0|2020-10-06|301.0|0|301.0|0|15.0|0|0.0|100
0|2020-10-07|305.0|0|305.0|0|15.0|0|0.0|100
0|2020-10-08|311.0|0|311.0|0|15.0|0|0.0|100
0|2020-10-09|315.0|0|315.0|0|15.0|0|0.0|100
0|2020-10-10|316.0|0|316.0|0|15.0|0|0.0|100
0|2020-10-11|320.0|0|320.0|0|15.0|0|0.0|100
0|2020-10-12|322.0|0|322.0|0|15.0|0|0.0|100
0|2020-10-13|323.0|0|323.0|0|15.0|0|0.0|100
0|2020-10-14|327.0|0|327.0|0|15.0|0|0.0|100
0|2020-10-15|332.0|0|332.0|0|15.0|0|0.0|100
0|2020-10-16|336.0|0|336.0|0|15.0|0|0.0|100
0|2020-10-17|342.0|0|342.0|0|15.0|0|0.0|100
0|2020-10-18|352.0|0|352.0|0|15.0|0|0.0|100
0|2020-10-19|356.0|0|356.0|0|15.0|0|0.0|100
0|2020-10-20|362.0|0|362.0|0|15.0|0|0.0|100
0|2020-10-21|376.0|0|376.0|0|16.0|0|0.0|100
0|2020-10-22|384.0|0|384.0|0|16.0|0|0.0|100
0|2020-10-23|394.0|0|394.0|0|16.0|0|0.0|100
0|2020-10-24|403.0|0|403.0|0|16.0|0|0.0|100
0|2020-10-25|413.0|0|413.0|0|16.0|0|0.0|100
0|2020-10-26|425.0|0|425.0|0|16.0|0|0.0|100
0|2020-10-27|439.0|0|439.0|0|16.0|0|0.0|100
0|2020-10-28|446.0|0|446.0|0|16.0|0|0.0|100
0|2020-10-29|463.0|0|463.0|0|16.0|0|0.0|100
0|2020-10-30|487.0|0|487.0|0|17.0|0|0.0|100
0|2020-10-31|497.0|0|497.0|0|17.0|0|0.0|100
0|2020-11-01|512.0|0|512.0|0|17.0|0|0.0|100
0|2020-11-02|523.0|0|523.0|0|17.0|0|0.0|100
0|2020-11-03|540.0|0|540.0|0|17.0|0|0.0|100
0|2020-11-04|562.0|0|562.0|0|17.0|0|0.0|100
0|2020-11-05|579.0|0|579.0|0|17.0|0|0.0|100
0|2020-11-06|595.0|0|595.0|0|17.0|0|0.0|100
0|2020-11-07|615.0|0|615.0|0|17.0|0|0.0|100
0|2020-11-08|639.0|0|639.0|0|17.0|0|0.0|100
0|2020-11-09|671.0|0|671.0|0|17.0|0|0.0|100
0|2020-11-10|704.0|0|704.0|0|17.0|0|0.0|100
0|2020-11-11|717.0|0|717.0|0|18.0|0|0.0|100
0|2020-11-12|755.0|0|755.0|0|18.0|0|0.0|100
0|2020-11-13|788.0|0|788.0|0|18.0|0|0.0|100
0|2020-11-14|835.0|0|835.0|0|18.0|0|0.0|100
0|2020-11-15|868.0|0|868.0|0|18.0|0|0.0|100
0|2020-11-16|902.0|0|902.0|0|18.0|0|0.0|100
0|2020-11-17|929.0|0|929.0|0|18.0|0|0.0|100
0|2020-11-18|976.0|0|976.0|0|18.0|0|0.0|100
0|2020-11-19|1012.0|0|1012.0|0|18.0|0|0.0|100
0|2020-11-20|1100.0|0|1100.0|0|18.0|0|0.0|100
0|2020-11-21|1147.0|0|1147.0|0|18.0|0|0.0|100
0|2020-11-22|1188.0|0|1188.0|0|18.0|0|0.0|100
0|2020-11-23|1225.0|0|1225.0|0|18.0|0|0.0|100
0|2020-11-24|1263.0|0|1263.0|0|18.0|0|0.0|100
0|2020-11-25|1317.0|0|1317.0|0|18.0|0|0.0|100
0|2020-11-26|1317.0|0|1317.0|0|18.0|0|0.0|100
0|2020-11-27|1397.0|0|1397.0|0|19.0|0|0.0|100
0|2020-11-28|1433.0|0|1433.0|0|19.0|0|0.0|100
0|2020-11-29|1474.0|0|1474.0|0|19.0|0|0.0|100
0|2020-11-30|1494.0|0|1494.0|0|20.0|0|0.0|100
0|2020-12-01|1528.0|0|1528.0|0|20.0|0|0.0|100
0|2020-12-02|1548.0|0|1548.0|0|20.0|0|0.0|100
0|2020-12-03|1595.0|0|1595.0|0|20.0|0|0.0|100
0|2020-12-04|1652.0|0|1652.0|0|20.0|0|0.0|100
0|2020-12-05|1717.0|0|1717.0|0|20.0|0|0.0|100
0|2020-12-06|1736.0|0|1736.0|0|20.0|0|0.0|100
0|2020-12-07|1763.0|0|1763.0|0|20.0|0|0.0|100
0|2020-12-08|1834.0|0|1834.0|0|20.0|0|0.0|100
0|2020-12-09|1875.0|0|1875.0|0|20.0|0|0.0|100
0|2020-12-10|1937.0|0|1937.0|0|20.0|0|0.0|100
0|2020-12-11|1980.0|0|1980.0|0|20.0|0|0.0|100
0|2020-12-12|2010.0|0|2010.0|0|22.0|0|0.0|100
0|2020-12-13|2043.0|0|2043.0|0|22.0|0|0.0|100
0|2020-12-14|2070.0|0|2070.0|0|22.0|0|0.0|100
0|2020-12-15|2128.0|0|2128.0|0|22.0|0|0.0|100
0|2020-12-16|2165.0|0|2165.0|0|22.0|0|0.0|100
0|2020-12-17|2240.0|0|2240.0|0|22.0|0|0.0|100
0|2020-12-18|2284.0|0|2284.0|0|22.0|0|0.0|100
0|2020-12-19|2332.0|0|2332.0|0|22.0|0|0.0|100
0|2020-12-20|2365.0|0|2365.0|0|22.0|0|0.0|100
0|2020-12-21|2393.0|0|2393.0|0|22.0|0|0.0|100
0|2020-12-22|2423.0|0|2423.0|0|22.0|0|0.0|100
0|2020-12-23|2449.0|0|2449.0|0|22.0|0|0.0|100
0|2020-12-24|2496.0|0|2496.0|0|22.0|0|0.0|100
0|2020-12-25|2496.0|0|2496.0|0|22.0|0|0.0|100
0|2020-12-26|2567.0|0|2567.0|0|22.0|0|0.0|100
0|2020-12-27|2612.0|0|2612.0|0|22.0|0|0.0|100
0|2020-12-28|2637.0|0|2637.0|0|22.0|0|0.0|100
0|2020-12-29|2691.0|0|2691.0|0|22.0|0|0.0|100
0|2020-12-30|2720.0|0|2720.0|0|22.0|0|0.0|100
0|2020-12-31|2783.0|0|2783.0|0|22.0|0|0.0|100
0|2021-01-01|2783.0|0|2783.0|0|22.0|0|0.0|100
0|2021-01-02|2834.0|0|2834.0|0|22.0|0|0.0|100
0|2021-01-03|2870.0|0|2870.0|0|22.0|0|0.0|100
0|2021-01-04|2903.0|0|2903.0|0|22.0|0|0.0|100
0|2021-01-05|2930.0|0|2930.0|0|22.0|0|0.0|100
0|2021-01-06|2993.0|0|2993.0|0|22.0|0|0.0|100
0|2021-01-07|3055.0|0|3055.0|0|22.0|0|0.0|100
0|2021-01-08|3114.0|0|3114.0|0|22.0|0|0.0|100
0|2021-01-09|3149.0|0|3149.0|0|22.0|0|0.0|100
0|2021-01-10|3170.0|0|3170.0|0|22.0|0|0.0|100
0|2021-01-11|3193.0|0|3193.0|0|22.0|0|0.0|100
0|2021-01-12|3226.0|0|3226.0|0|22.0|0|0.0|100
0|2021-01-13|3265.0|0|3265.0|0|22.0|0|0.0|100
0|2021-01-14|3290.0|0|3290.0|0|22.0|0|0.0|100
0|2021-01-15|3321.0|0|3321.0|0|22.0|0|0.0|100
0|2021-01-16|3349.0|0|3349.0|0|22.0|0|0.0|100
0|2021-01-17|3365.0|0|3365.0|0|22.0|0|0.0|100
0|2021-01-18|3377.0|0|3377.0|0|22.0|0|0.0|100
0|2021-01-19|3401.0|0|3401.0|0|22.0|0|0.0|100
0|2021-01-20|3444.0|0|3444.0|0|22.0|0|0.0|100
0|2021-01-21|3479.0|0|3479.0|0|22.0|0|0.0|100
0|2021-01-22|3502.0|0|3502.0|0|22.0|0|0.0|100
0|2021-01-23|3526.0|0|3526.0|0|22.0|0|0.0|100
0|2021-01-24|3544.0|0|3544.0|0|22.0|0|0.0|100
0|2021-01-25|3561.0|0|3561.0|0|22.0|0|0.0|100
0|2021-01-26|3584.0|0|3584.0|0|23.0|0|0.0|100
0|2021-01-27|3606.0|0|3606.0|0|23.0|0|0.0|100
0|2021-01-28|3645.0|0|3645.0|0|23.0|0|0.0|100
0|2021-01-29|3664.0|0|3664.0|0|23.0|0|0.0|100
0|2021-01-30|3684.0|0|3684.0|0|23.0|0|0.0|100
0|2021-01-31|3700.0|0|3700.0|0|23.0|0|0.0|100
0|2021-02-01|3716.0|0|3716.0|0|23.0|0|0.0|100
0|2021-02-02|3745.0|0|3745.0|0|23.0|0|0.0|100
0|2021-02-03|3766.0|0|3766.0|0|25.0|0|0.0|100
0|2021-02-04|3777.0|0|3777.0|0|25.0|0|0.0|100
0|2021-02-05|3797.0|0|3797.0|0|25.0|0|0.0|100
0|2021-02-06|3807.0|0|3807.0|0|25.0|0|0.0|100
