|dates|Clearwater_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Clearwater_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Clearwater_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Clearwater_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Clearwater_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Clearwater_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Clearwater_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Clearwater_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-20|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-21|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-01|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-02|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-03|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-08|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-10|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-12|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-13|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-14|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-16|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-17|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-18|71.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-19|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-20|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-21|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-22|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-23|88.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-24|88.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-25|88.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-26|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-27|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-28|114.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-29|114.0|0|138.0|0|0.0|0|0.0|100
0|2020-10-30|114.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-31|114.0|0|151.0|0|0.0|0|0.0|100
0|2020-11-01|114.0|0|155.0|0|0.0|0|0.0|100
0|2020-11-02|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-03|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-11-04|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-11-05|173.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-06|173.0|0|196.0|0|1.0|0|0.0|100
0|2020-11-07|173.0|0|208.0|0|1.0|0|0.0|100
0|2020-11-08|173.0|0|208.0|0|2.0|0|0.0|100
0|2020-11-09|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-11-10|214.0|0|220.0|0|2.0|0|0.0|100
0|2020-11-11|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-11-12|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-11-13|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-11-14|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-11-15|296.0|0|315.0|0|3.0|0|0.0|100
0|2020-11-16|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-11-17|324.0|0|345.0|0|3.0|0|0.0|100
0|2020-11-18|324.0|0|372.0|0|3.0|0|0.0|100
0|2020-11-19|324.0|0|387.0|0|3.0|0|0.0|100
0|2020-11-20|396.0|0|396.0|0|5.0|0|0.0|100
0|2020-11-21|396.0|0|407.0|0|5.0|0|0.0|100
0|2020-11-22|415.0|0|415.0|0|6.0|0|0.0|100
0|2020-11-23|415.0|0|435.0|0|6.0|0|0.0|100
0|2020-11-24|445.0|0|445.0|0|6.0|0|0.0|100
0|2020-11-25|453.0|0|453.0|0|6.0|0|0.0|100
0|2020-11-26|453.0|0|453.0|0|6.0|0|0.0|100
0|2020-11-27|453.0|0|481.0|0|6.0|0|0.0|100
0|2020-11-28|453.0|0|505.0|0|6.0|0|0.0|100
0|2020-11-29|524.0|0|524.0|0|8.0|0|0.0|100
0|2020-11-30|524.0|0|526.0|0|8.0|0|0.0|100
0|2020-12-01|524.0|0|534.0|0|8.0|0|0.0|100
0|2020-12-02|538.0|0|538.0|0|9.0|0|0.0|100
0|2020-12-03|554.0|0|554.0|0|10.0|0|0.0|100
0|2020-12-04|565.0|0|565.0|0|10.0|0|0.0|100
0|2020-12-05|565.0|0|574.0|0|10.0|0|0.0|100
0|2020-12-06|583.0|0|583.0|0|10.0|0|0.0|100
0|2020-12-07|583.0|0|588.0|0|10.0|0|0.0|100
0|2020-12-08|583.0|0|589.0|0|10.0|0|0.0|100
0|2020-12-09|583.0|0|597.0|0|10.0|0|0.0|100
0|2020-12-10|600.0|0|600.0|0|10.0|0|0.0|100
0|2020-12-11|605.0|0|605.0|0|10.0|0|0.0|100
0|2020-12-12|605.0|0|608.0|0|10.0|0|0.0|100
0|2020-12-13|605.0|0|610.0|0|10.0|0|0.0|100
0|2020-12-14|611.0|0|611.0|0|10.0|0|0.0|100
0|2020-12-15|611.0|0|614.0|0|10.0|0|0.0|100
0|2020-12-16|616.0|0|616.0|0|10.0|0|0.0|100
0|2020-12-17|619.0|0|619.0|0|10.0|0|0.0|100
0|2020-12-18|623.0|0|623.0|0|11.0|0|0.0|100
0|2020-12-19|623.0|0|625.0|0|11.0|0|0.0|100
0|2020-12-20|623.0|0|628.0|0|11.0|0|0.0|100
0|2020-12-21|629.0|0|629.0|0|12.0|0|0.0|100
0|2020-12-22|630.0|0|630.0|0|12.0|0|0.0|100
0|2020-12-23|630.0|0|630.0|0|13.0|0|0.0|100
0|2020-12-24|635.0|0|635.0|0|13.0|0|0.0|100
0|2020-12-25|635.0|0|635.0|0|13.0|0|0.0|100
0|2020-12-26|641.0|0|641.0|0|13.0|0|0.0|100
0|2020-12-27|647.0|0|647.0|0|13.0|0|0.0|100
0|2020-12-28|647.0|0|647.0|0|13.0|0|0.0|100
0|2020-12-29|647.0|0|650.0|0|13.0|0|0.0|100
0|2020-12-30|653.0|0|653.0|0|13.0|0|0.0|100
0|2020-12-31|653.0|0|657.0|0|13.0|0|0.0|100
0|2021-01-01|653.0|0|657.0|0|13.0|0|0.0|100
0|2021-01-02|653.0|0|660.0|0|13.0|0|0.0|100
0|2021-01-03|653.0|0|662.0|0|13.0|0|0.0|100
0|2021-01-04|662.0|0|662.0|0|14.0|0|0.0|100
0|2021-01-05|662.0|0|666.0|0|14.0|0|0.0|100
0|2021-01-06|671.0|0|671.0|0|14.0|0|0.0|100
0|2021-01-07|671.0|0|672.0|0|14.0|0|0.0|100
0|2021-01-08|674.0|0|674.0|0|14.0|0|0.0|100
0|2021-01-09|674.0|0|676.0|0|14.0|0|0.0|100
0|2021-01-10|678.0|0|678.0|0|14.0|0|0.0|100
0|2021-01-11|678.0|0|678.0|0|14.0|0|0.0|100
0|2021-01-12|679.0|0|679.0|0|14.0|0|0.0|100
0|2021-01-13|679.0|0|680.0|0|14.0|0|0.0|100
0|2021-01-14|681.0|0|681.0|0|14.0|0|0.0|100
0|2021-01-15|681.0|0|683.0|0|14.0|0|0.0|100
0|2021-01-16|681.0|0|685.0|0|14.0|0|0.0|100
0|2021-01-17|681.0|0|685.0|0|14.0|0|0.0|100
0|2021-01-18|681.0|0|685.0|0|14.0|0|0.0|100
0|2021-01-19|681.0|0|685.0|0|14.0|0|0.0|100
0|2021-01-20|685.0|0|685.0|0|14.0|0|0.0|100
0|2021-01-21|685.0|0|686.0|0|14.0|0|0.0|100
0|2021-01-22|685.0|0|687.0|0|14.0|0|0.0|100
0|2021-01-23|687.0|0|687.0|0|14.0|0|0.0|100
0|2021-01-24|687.0|0|688.0|0|14.0|0|0.0|100
0|2021-01-25|687.0|0|688.0|0|14.0|0|0.0|100
0|2021-01-26|688.0|0|688.0|0|14.0|0|0.0|100
0|2021-01-27|688.0|0|688.0|0|14.0|0|0.0|100
0|2021-01-28|689.0|0|689.0|0|14.0|0|0.0|100
0|2021-01-29|690.0|0|690.0|0|14.0|0|0.0|100
0|2021-01-30|690.0|0|689.0|0|14.0|0|0.0|100
0|2021-01-31|690.0|0|689.0|0|14.0|0|0.0|100
0|2021-02-01|690.0|0|690.0|0|14.0|0|0.0|100
0|2021-02-02|692.0|0|692.0|0|14.0|0|0.0|100
0|2021-02-03|692.0|0|692.0|0|14.0|0|0.0|100
0|2021-02-04|693.0|0|693.0|0|14.0|0|0.0|100
0|2021-02-05|695.0|0|695.0|0|14.0|0|0.0|100
0|2021-02-06|696.0|0|696.0|0|14.0|0|0.0|100
0|2021-02-07|697.0|0|697.0|0|14.0|0|0.0|100
0|2021-02-08|697.0|0|697.0|0|14.0|0|0.0|100
0|2021-02-09|697.0|0|698.0|0|14.0|0|0.0|100
