|dates|Andrew_Missouri_UnitedStates.BLS_EmployedPopulation.data|Andrew_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Andrew_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Andrew_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Andrew_Missouri_UnitedStates.BLS_UnemploymentRate.data|Andrew_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Andrew_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Andrew_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-01|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-02|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-03|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-04|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-05|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-06|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-07|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-08|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-09|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-10|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-11|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-12|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-13|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-14|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-15|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-16|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-17|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-18|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-19|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-20|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-21|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-22|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-23|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-24|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-25|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-26|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-27|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-28|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-02-29|9502.5|0|330.5|0|3.361130885792739|0|9833.0|0
0|2020-03-01|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-02|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-03|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-04|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-05|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-06|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-07|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-08|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-09|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-10|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-11|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-12|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-13|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-14|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-15|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-16|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-17|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-18|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-19|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-20|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-21|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-22|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-23|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-24|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-25|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-26|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-27|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-28|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-29|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-30|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-03-31|9498.5|0|341.0|0|3.465623253214086|0|9839.5|0
0|2020-04-01|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-02|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-03|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-04|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-05|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-06|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-07|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-08|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-09|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-10|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-11|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-12|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-13|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-14|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-15|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-16|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-17|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-18|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-19|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-20|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-21|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-22|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-23|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-24|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-25|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-26|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-27|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-28|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-29|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-04-30|8863.0|0|634.5|0|6.680705448802317|0|9497.5|0
0|2020-05-01|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-02|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-03|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-04|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-05|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-06|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-07|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-08|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-09|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-10|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-11|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-12|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-13|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-14|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-15|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-16|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-17|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-18|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-19|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-20|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-21|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-22|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-23|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-24|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-25|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-26|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-27|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-28|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-29|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-30|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-05-31|8720.0|0|473.0|0|5.145219188512999|0|9193.0|0
0|2020-06-01|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-02|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-03|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-04|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-05|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-06|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-07|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-08|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-09|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-10|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-11|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-12|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-13|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-14|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-15|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-16|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-17|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-18|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-19|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-20|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-21|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-22|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-23|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-24|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-25|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-26|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-27|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-28|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-29|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-06-30|9179.0|0|474.0|0|4.91039055215995|0|9653.0|0
0|2020-07-01|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-02|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-03|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-04|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-05|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-06|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-07|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-08|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-09|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-10|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-11|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-12|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-13|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-14|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-15|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-16|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-17|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-18|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-19|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-20|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-21|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-22|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-23|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-24|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-25|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-26|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-27|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-28|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-29|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-30|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-07-31|9521.0|0|499.0|0|4.9800399201596806|0|10020.0|0
0|2020-08-01|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-02|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-03|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-04|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-05|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-06|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-07|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-08|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-09|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-10|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-11|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-12|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-13|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-14|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-15|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-16|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-17|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-18|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-19|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-20|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-21|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-22|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-23|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-24|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-25|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-26|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-27|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-28|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-29|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-30|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-08-31|9513.0|0|418.0|0|4.209042392508307|0|9931.0|0
0|2020-09-01|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-02|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-03|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-04|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-05|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-06|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-07|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-08|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-09|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-10|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-11|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-12|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-13|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-14|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-15|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-16|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-17|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-18|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-19|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-20|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-21|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-22|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-23|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-24|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-25|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-26|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-27|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-28|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-29|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-09-30|9414.0|0|305.0|0|3.138182940631752|0|9719.0|0
0|2020-10-01|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-02|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-03|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-04|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-05|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-06|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-07|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-08|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-09|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-10|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-11|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-12|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-13|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-14|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-15|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-16|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-17|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-18|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-19|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-20|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-21|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-22|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-23|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-24|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-25|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-26|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-27|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-28|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-29|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-30|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-10-31|9609.0|0|245.0|0|2.4862999797036736|0|9854.0|0
0|2020-11-01|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-02|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-03|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-04|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-05|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-06|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-07|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-08|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-09|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-10|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-11|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-12|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-13|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-14|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-15|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-16|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-17|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-18|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-19|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-20|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-21|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-22|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-23|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-24|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-25|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-26|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-27|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-28|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-29|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-11-30|9520.0|0|279.0|0|2.8472293091131746|0|9799.0|0
0|2020-12-01|9475.0|0|327.0|0|3.336053866557845|0|9802.0|0
0|2020-12-02|9475.0|0|327.0|0|3.336053866557845|0|9802.0|0
0|2020-12-03|9475.0|0|327.0|0|3.336053866557845|0|9802.0|0
0|2020-12-04|9475.0|0|327.0|0|3.336053866557845|0|9802.0|0
0|2020-12-05|9475.0|0|327.0|0|3.336053866557845|0|9802.0|0
0|2020-12-06|9475.0|0|327.0|0|3.336053866557845|0|9802.0|0
0|2020-12-07|9475.0|0|327.0|0|3.336053866557845|0|9802.0|0
