|dates|Gage_Nebraska_UnitedStates.AverageDailyTemperature.data|Gage_Nebraska_UnitedStates.AverageDailyTemperature.missing|Gage_Nebraska_UnitedStates.AverageDewPoint.data|Gage_Nebraska_UnitedStates.AverageDewPoint.missing|Gage_Nebraska_UnitedStates.AverageRelativeHumidity.data|Gage_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Gage_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Gage_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-14|34.979166666666664|0|32.989583333333336|0|92.65625|0|28.962812500000023|0
0|2020-03-15|34.177083333333336|0|31.364583333333332|0|89.83333333333333|0|29.063958333333343|0
0|2020-03-16|38.791666666666664|0|36.9375|0|93.54166666666667|0|28.81979166666667|0
0|2020-03-17|40.46875|0|36.135416666666664|0|85.125|0|28.805937499999985|0
0|2020-03-18|49.3125|0|48.46875|0|96.859375|0|28.518385416666664|0
0|2020-03-19|56.979166666666664|0|53.614583333333336|0|89.66666666666667|0|28.329583333333357|0
0|2020-03-20|28.666666666666668|0|17.916666666666668|0|65.72916666666667|0|29.02666666666668|0
0|2020-03-21|34.458333333333336|0|19.979166666666668|0|59.802083333333336|0|28.988645833333333|0
0|2020-03-22|40.875|0|37.302083333333336|0|87.95833333333333|0|28.711250000000003|0
0|2020-03-23|47.302083333333336|0|44.635416666666664|0|91.32291666666667|0|28.650416666666683|0
0|2020-03-24|47.833333333333336|0|45.28125|0|91.20833333333333|0|28.513333333333307|0
0|2020-03-25|56.864583333333336|0|48.583333333333336|0|79.16666666666667|0|28.35041666666668|0
0|2020-03-26|50.46875|0|46.020833333333336|0|85.52083333333333|0|28.350104166666682|0
0|2020-03-27|48.822916666666664|0|47.8125|0|96.09375|0|28.305208333333326|0
0|2020-03-28|48.78125|0|45.625|0|89.78125|0|28.144166666666678|0
0|2020-03-29|51.59375|0|34.135416666666664|0|55.854166666666664|0|28.574062499999997|0
0|2020-03-30|55.208333333333336|0|34.989583333333336|0|51.447916666666664|0|28.694895833333334|0
0|2020-03-31|58.84375|0|42.541666666666664|0|56.770833333333336|0|28.590104166666645|0
0|2020-04-01|61.40625|0|43.6875|0|56.802083333333336|0|28.420625|0
0|2020-04-02|48.416666666666664|0|40.666666666666664|0|76.82291666666667|0|28.464895833333355|0
0|2020-04-03|29.864583333333332|0|24.71875|0|81.83333333333333|0|28.792604166666653|0
0|2020-04-04|36.010416666666664|0|26.135416666666668|0|70.03125|0|28.77833333333332|0
0|2020-04-05|46.114583333333336|0|37.895833333333336|0|75.1875|0|28.627395833333377|0
0|2020-04-06|62.864583333333336|0|54.260416666666664|0|75.07291666666667|0|28.41552083333337|0
0|2020-04-07|68.44791666666667|0|46.927083333333336|0|59.166666666666664|0|28.344374999999996|0
0|2020-04-08|57.135416666666664|0|37.208333333333336|0|51.166666666666664|0|28.456875000000025|0
0|2020-04-09|43.822916666666664|0|21.875|0|47.59375|0|28.71260416666669|0
0|2020-04-10|40.34375|0|20.395833333333332|0|49.760416666666664|0|28.655729166666635|0
0|2020-04-11|60.083333333333336|0|40.583333333333336|0|49.041666666666664|0|28.23145833333336|0
0|2020-04-12|37.833333333333336|0|32.854166666666664|0|83.40625|0|28.353958333333335|0
0|2020-04-13|32.708333333333336|0|14.822916666666666|0|54.125|0|28.794583333333335|0
0|2020-04-14|35.401041666666664|0|14.171875|0|46.78125|0|28.77510416666666|0
0|2020-04-15|39.333333333333336|0|21.666666666666668|0|54.6875|0|28.68208333333335|0
0|2020-04-16|36.59375|0|30.84375|0|82.40625|0|28.73531250000001|0
0|2020-04-17|38.958333333333336|0|30.177083333333332|0|74.88541666666667|0|28.73989583333332|0
0|2020-04-18|52.90625|0|35.1875|0|55.864583333333336|0|28.467812499999994|0
0|2020-04-19|55.25|0|35.895833333333336|0|51.28125|0|28.446770833333318|0
0|2020-04-20|56.03125|0|34.916666666666664|0|51.0625|0|28.44572916666669|0
0|2020-04-21|58.322916666666664|0|34.916666666666664|0|46.104166666666664|0|28.567343750000035|0
0|2020-04-22|61.0|0|48.302083333333336|0|64.79166666666667|0|28.404166666666686|0
0|2020-04-23|65.328125|0|45.119791666666664|0|59.28125|0|28.292864583333316|0
0|2020-04-24|54.96875|0|50.135416666666664|0|84.6875|0|28.417500000000036|0
0|2020-04-25|55.5|0|44.25|0|70.34375|0|28.62375000000002|0
0|2020-04-26|57.03125|0|41.84375|0|63.21875|0|28.68375|0
0|2020-04-27|68.57291666666667|0|50.71875|0|54.229166666666664|0|28.507187499999983|0
0|2020-04-28|63.270833333333336|0|50.9375|0|68.60416666666667|0|28.41739583333337|0
0|2020-04-29|57.177083333333336|0|44.072916666666664|0|63.583333333333336|0|28.58052083333335|0
0|2020-04-30|60.25|0|41.802083333333336|0|56.375|0|28.596979166666657|0
0|2020-05-01|70.22916666666667|0|50.28125|0|50.5|0|28.404687499999994|0
0|2020-05-02|68.15625|0|48.03125|0|49.84375|0|28.57718749999997|0
0|2020-05-03|66.1875|0|42.84375|0|46.114583333333336|0|28.59875000000001|0
0|2020-05-04|59.6875|0|46.729166666666664|0|63.552083333333336|0|28.521041666666687|0
0|2020-05-05|58.114583333333336|0|40.1875|0|58.5625|0|28.66093750000003|0
0|2020-05-06|51.65625|0|38.489583333333336|0|63.677083333333336|0|28.831770833333362|0
0|2020-05-07|48.333333333333336|0|40.354166666666664|0|75.02083333333333|0|28.66104166666666|0
0|2020-05-08|48.463541666666664|0|33.390625|0|61.421875|0|28.80557291666669|0
0|2020-05-09|48.34375|0|34.442708333333336|0|65.44791666666667|0|28.793229166666688|0
0|2020-05-10|45.875|0|28.53125|0|54.354166666666664|0|28.906250000000004|0
0|2020-05-11|43.270833333333336|0|27.291666666666668|0|54.46875|0|28.914583333333372|0
0|2020-05-12|50.760416666666664|0|33.541666666666664|0|53.65625|0|28.744375|0
0|2020-05-13|52.739583333333336|0|50.5|0|92.20833333333333|0|28.49927083333334|0
0|2020-05-14|63.447916666666664|0|60.21875|0|90.1875|0|28.397083333333345|0
0|2020-05-15|63.760416666666664|0|49.427083333333336|0|64.02083333333333|0|28.535416666666645|0
0|2020-05-16|63.583333333333336|0|56.291666666666664|0|78.046875|0|28.509999999999977|0
0|2020-05-17|59.21875|0|49.291666666666664|0|70.95833333333333|0|28.541770833333317|0
0|2020-05-18|59.28125|0|47.572916666666664|0|66.45833333333333|0|28.57249999999999|0
0|2020-05-19|61.260416666666664|0|51.03125|0|69.88541666666667|0|28.57901041666666|0
0|2020-05-20|61.46875|0|53.71875|0|76.96875|0|28.58249999999997|0
0|2020-05-21|64.89583333333333|0|59.385416666666664|0|83.60416666666667|0|28.529166666666672|0
0|2020-05-22|61.78125|0|61.020833333333336|0|97.11458333333333|0|28.4141666666667|0
0|2020-05-23|69.15625|0|62.458333333333336|0|81.15104166666667|0|28.394479166666688|0
0|2020-05-24|69.375|0|62.65625|0|80.38541666666667|0|28.40208333333334|0
0|2020-05-25|62.697916666666664|0|61.583333333333336|0|96.20833333333333|0|28.470104166666673|0
0|2020-05-26|62.104166666666664|0|59.546875|0|92.07291666666667|0|28.44520833333335|0
0|2020-05-27|65.6875|0|59.65625|0|82.10416666666667|0|28.505833333333324|0
0|2020-05-28|70.16666666666667|0|56.5625|0|66.33333333333333|0|28.594166666666613|0
0|2020-05-29|65.82291666666667|0|46.90625|0|54.84375|0|28.764999999999997|0
0|2020-05-30|62.145833333333336|0|51.697916666666664|0|68.82291666666667|0|28.795520833333338|0
0|2020-05-31|71.09375|0|55.84375|0|59.802083333333336|0|28.731874999999988|0
0|2020-06-01|78.38541666666667|0|60.59375|0|55.739583333333336|0|28.580624999999987|0
0|2020-06-02|79.85416666666667|0|64.45833333333333|0|61.135416666666664|0|28.515624999999968|0
0|2020-06-03|79.11458333333333|0|64.72916666666667|0|63.708333333333336|0|28.456145833333352|0
0|2020-06-04|76.47916666666667|0|66.73958333333333|0|73.17708333333333|0|28.386354166666678|0
0|2020-06-05|81.96875|0|64.08333333333333|0|57.666666666666664|0|28.475937500000004|0
0|2020-06-06|83.69791666666667|0|71.03125|0|67.02083333333333|0|28.502291666666636|0
0|2020-06-07|83.95833333333333|0|68.21875|0|61.208333333333336|0|28.408750000000037|0
0|2020-06-08|82.66666666666667|0|66.80208333333333|0|60.239583333333336|0|28.3202083333333|0
0|2020-06-09|75.55208333333333|0|65.89583333333333|0|73.53125|0|28.12276041666665|0
0|2020-06-10|64.67708333333333|0|51.348958333333336|0|64.86458333333333|0|28.4822395833333|0
0|2020-06-11|72.16666666666667|0|53.96875|0|55.59375|0|28.769270833333323|0
0|2020-06-12|77.84375|0|58.177083333333336|0|53.354166666666664|0|28.795729166666618|0
0|2020-06-13|80.07291666666667|0|59.708333333333336|0|53.052083333333336|0|28.659062500000022|0
0|2020-06-14|83.01041666666667|0|60.125|0|47.15625|0|28.618229166666666|0
0|2020-06-15|82.46875|0|59.520833333333336|0|47.572916666666664|0|28.68802083333335|0
0|2020-06-16|81.65104166666667|0|61.598958333333336|0|51.984375|0|28.661041666666694|0
0|2020-06-17|82.57291666666667|0|65.30208333333333|0|57.635416666666664|0|28.529479166666633|0
0|2020-06-18|77.39583333333333|0|65.77083333333333|0|69.65625|0|28.489062500000028|0
0|2020-06-19|67.66666666666667|0|64.03125|0|88.66666666666667|0|28.611354166666686|0
0|2020-06-20|73.1875|0|65.72916666666667|0|79.0|0|28.543854166666637|0
0|2020-06-21|73.14583333333333|0|65.89583333333333|0|78.86458333333333|0|28.442187500000014|0
0|2020-06-22|71.71875|0|62.833333333333336|0|75.8125|0|28.478437500000023|0
0|2020-06-23|69.66145833333333|0|57.302083333333336|0|68.49479166666667|0|28.592708333333345|0
0|2020-06-24|70.70833333333333|0|56.729166666666664|0|64.99479166666667|0|28.55677083333332|0
0|2020-06-25|78.32291666666667|0|64.65625|0|65.6875|0|28.486249999999988|0
0|2020-06-26|80.07291666666667|0|69.73958333333333|0|71.20833333333333|0|28.488541666666638|0
0|2020-06-27|75.38541666666667|0|68.859375|0|81.203125|0|28.423541666666708|0
0|2020-06-28|78.41666666666667|0|71.52604166666667|0|79.84375|0|28.250416666666656|0
0|2020-06-29|80.79166666666667|0|73.46875|0|78.54166666666667|0|28.275312500000013|0
0|2020-06-30|81.63541666666667|0|74.35416666666667|0|79.26041666666667|0|28.296874999999982|0
0|2020-07-01|77.27083333333333|0|68.63541666666667|0|75.54166666666667|0|28.465312500000014|0
0|2020-07-02|76.94791666666667|0|71.15625|0|83.03645833333333|0|28.590364583333336|0
0|2020-07-03|77.9375|0|68.875|0|74.35416666666667|0|28.633437500000024|0
0|2020-07-04|78.01041666666667|0|69.52083333333333|0|76.57291666666667|0|28.623125000000012|0
0|2020-07-05|78.36458333333333|0|70.30208333333333|0|77.28125|0|28.584999999999994|0
0|2020-07-06|79.85416666666667|0|69.29166666666667|0|71.8125|0|28.593749999999996|0
0|2020-07-07|81.125|0|70.40625|0|71.46875|0|28.559999999999985|0
0|2020-07-08|82.96354166666667|0|69.46875|0|64.94270833333333|0|28.454843750000023|0
0|2020-07-09|74.32291666666667|0|65.34375|0|75.16666666666667|0|28.49|0
0|2020-07-10|77.07291666666667|0|67.29166666666667|0|73.95833333333333|0|28.61000000000004|0
0|2020-07-11|76.91666666666667|0|67.1875|0|72.625|0|28.5971875|0
0|2020-07-12|72.84375|0|62.682291666666664|0|72.47395833333333|0|28.592343750000015|0
0|2020-07-13|78.25520833333333|0|65.91145833333333|0|67.43229166666667|0|28.475156249999984|0
0|2020-07-14|79.484375|0|68.40625|0|70.125|0|28.473697916666666|0
0|2020-07-15|70.98958333333333|0|65.26041666666667|0|82.77083333333333|0|28.574270833333326|0
0|2020-07-16|76.27604166666667|0|70.14583333333333|0|82.59375|0|28.6359375|0
0|2020-07-17|80.86458333333333|0|74.20833333333333|0|81.05208333333333|0|28.57093749999997|0
0|2020-07-18|85.6875|0|73.91666666666667|0|68.42708333333333|0|28.424479166666682|0
0|2020-07-19|78.66666666666667|0|69.16666666666667|0|73.86458333333333|0|28.57999999999996|0
0|2020-07-20|73.92708333333333|0|68.67708333333333|0|83.98958333333333|0|28.569583333333323|0
0|2020-07-21|75.71875|0|68.875|0|80.72916666666667|0|28.557187499999984|0
0|2020-07-22|76.125|0|69.01041666666667|0|79.16666666666667|0|28.611250000000023|0
0|2020-07-23|80.75|0|72.42708333333333|0|76.82291666666667|0|28.622604166666676|0
0|2020-07-24|81.79166666666667|0|74.3125|0|78.75|0|28.61468750000002|0
0|2020-07-25|82.80208333333333|0|73.48958333333333|0|74.29166666666667|0|28.57458333333332|0
0|2020-07-26|78.14583333333333|0|72.97916666666667|0|84.40104166666667|0|28.59484374999998|0
0|2020-07-27|74.61458333333333|0|69.9375|0|86.59375|0|28.646666666666675|0
0|2020-07-28|75.46875|0|69.19791666666667|0|82.04166666666667|0|28.588333333333342|0
0|2020-07-29|74.83333333333333|0|71.85416666666667|0|90.85416666666667|0|28.495729166666646|0
0|2020-07-30|72.86458333333333|0|67.79166666666667|0|84.84375|0|28.528020833333333|0
0|2020-07-31|70.14583333333333|0|63.104166666666664|0|79.05208333333333|0|28.622812500000023|0
0|2020-08-01|69.28645833333333|0|63.447916666666664|0|83.53125|0|28.59973958333332|0
0|2020-08-02|68.60416666666667|0|61.34375|0|79.25|0|28.64822916666669|0
0|2020-08-03|64.625|0|56.135416666666664|0|75.69791666666667|0|28.73989583333332|0
0|2020-08-04|64.10416666666667|0|53.614583333333336|0|71.14583333333333|0|28.73125|0
0|2020-08-05|69.39583333333333|0|59.041666666666664|0|70.73958333333333|0|28.631562500000012|0
0|2020-08-06|75.578125|0|66.44791666666667|0|74.26041666666667|0|28.562291666666663|0
0|2020-08-07|77.30208333333333|0|71.20833333333333|0|82.32291666666667|0|28.53572916666666|0
0|2020-08-08|81.09375|0|73.59375|0|78.875|0|28.522291666666657|0
0|2020-08-09|81.39583333333333|0|72.11458333333333|0|74.60416666666667|0|28.493489583333314|0
0|2020-08-10|77.9375|0|68.875|0|74.5|0|28.53031249999998|0
0|2020-08-11|77.45833333333333|0|70.70833333333333|0|80.5625|0|28.565833333333345|0
0|2020-08-12|76.375|0|71.625|0|85.66666666666667|0|28.56968749999997|0
0|2020-08-13|78.9375|0|70.60416666666667|0|76.97916666666667|0|28.568958333333324|0
0|2020-08-14|78.59375|0|71.86458333333333|0|81.04166666666667|0|28.55|0
0|2020-08-15|75.22916666666667|0|59.666666666666664|0|62.479166666666664|0|28.669270833333343|0
0|2020-08-16|71.69791666666667|0|61.145833333333336|0|72.59375|0|28.711979166666655|0
0|2020-08-17|72.09375|0|63.4375|0|76.64583333333333|0|28.758854166666662|0
0|2020-08-18|69.33333333333333|0|62.09375|0|79.27083333333333|0|28.72020833333332|0
0|2020-08-19|70.76041666666667|0|59.96875|0|71.4375|0|28.64843750000003|0
0|2020-08-20|73.92708333333333|0|61.9375|0|68.13541666666667|0|28.53354166666666|0
0|2020-08-21|77.36458333333333|0|64.07291666666667|0|65.42708333333333|0|28.48104166666666|0
0|2020-08-22|77.8125|0|65.60416666666667|0|68.0|0|28.50218750000001|0
0|2020-08-23|80.33333333333333|0|66.52083333333333|0|65.15625|0|28.562812499999996|0
0|2020-08-24|80.65625|0|64.0625|0|59.302083333333336|0|28.609583333333358|0
0|2020-08-25|80.23958333333333|0|64.30208333333333|0|60.479166666666664|0|28.589166666666657|0
0|2020-08-26|79.73958333333333|0|63.052083333333336|0|59.46875|0|28.50906249999998|0
0|2020-08-27|80.76041666666667|0|67.69270833333333|0|66.65625|0|28.444479166666692|0
0|2020-08-28|81.0|0|68.33333333333333|0|67.79166666666667|0|28.423854166666697|0
0|2020-08-29|70.23958333333333|0|56.71875|0|64.90625|0|28.569062500000005|0
0|2020-08-30|69.27083333333333|0|58.739583333333336|0|70.96875|0|28.399791666666687|0
0|2020-08-31|69.13541666666667|0|56.302083333333336|0|66.17708333333333|0|28.43187499999998|0
0|2020-09-01|66.66666666666667|0|60.104166666666664|0|80.11458333333333|0|28.445937500000017|0
0|2020-09-02|73.45833333333333|0|56.8125|0|64.82291666666667|0|28.48020833333332|0
0|2020-09-03|69.55208333333333|0|52.786458333333336|0|60.34375|0|28.573125000000008|0
0|2020-09-04|67.0|0|47.729166666666664|0|57.458333333333336|0|28.75562499999999|0
0|2020-09-05|77.11458333333333|0|62.71875|0|63.583333333333336|0|28.756041666666636|0
0|2020-09-06|82.25520833333333|0|66.07291666666667|0|59.651041666666664|0|28.47359375000002|0
0|2020-09-07|69.70833333333333|0|51.34375|0|52.822916666666664|0|28.441666666666652|0
0|2020-09-08|48.3125|0|45.072916666666664|0|89.08333333333333|0|28.712812500000016|0
0|2020-09-09|45.625|0|44.510416666666664|0|95.79166666666667|0|28.884791666666697|0
0|2020-09-10|49.427083333333336|0|48.041666666666664|0|95.07291666666667|0|28.926250000000035|0
0|2020-09-11|55.125|0|53.333333333333336|0|93.6875|0|28.750312499999996|0
0|2020-09-12|61.229166666666664|0|53.770833333333336|0|80.125|0|28.571249999999967|0
0|2020-09-13|64.48958333333333|0|53.03125|0|70.86458333333333|0|28.731666666666683|0
0|2020-09-14|65.27604166666667|0|56.5625|0|76.25|0|28.858541666666696|0
0|2020-09-15|65.47916666666667|0|58.708333333333336|0|80.5625|0|28.74833333333332|0
0|2020-09-16|65.703125|0|58.276041666666664|0|79.41145833333333|0|28.696614583333346|0
0|2020-09-17|60.15625|0|49.911458333333336|0|72.43229166666667|0|28.78635416666665|0
0|2020-09-18|60.197916666666664|0|48.541666666666664|0|68.53125|0|28.854791666666685|0
0|2020-09-19|63.9375|0|52.364583333333336|0|67.59375|0|28.770624999999967|0
0|2020-09-20|65.51041666666667|0|52.375|0|64.0625|0|28.738854166666673|0
0|2020-09-21|66.29166666666667|0|55.020833333333336|0|69.71875|0|28.750729166666634|0
0|2020-09-22|67.82291666666667|0|56.697916666666664|0|70.70833333333333|0|28.691041666666667|0
0|2020-09-23|66.19791666666667|0|60.0|0|82.41666666666667|0|28.59291666666667|0
0|2020-09-24|71.70833333333333|0|60.989583333333336|0|71.80208333333333|0|28.452395833333355|0
0|2020-09-25|75.0|0|62.3125|0|67.89583333333333|0|28.376041666666676|0
0|2020-09-26|77.39583333333333|0|57.989583333333336|0|56.635416666666664|0|28.277291666666684|0
0|2020-09-27|58.90625|0|49.21875|0|71.34375|0|28.50822916666665|0
0|2020-09-28|54.4375|0|39.822916666666664|0|61.875|0|28.664166666666674|0
0|2020-09-29|57.59375|0|36.833333333333336|0|55.979166666666664|0|28.578020833333298|0
0|2020-09-30|59.229166666666664|0|36.947916666666664|0|47.916666666666664|0|28.588541666666682|0
0|2020-10-01|49.8125|0|33.166666666666664|0|55.260416666666664|0|28.858333333333334|0
0|2020-10-02|49.927083333333336|0|34.364583333333336|0|60.96875|0|28.760104166666668|0
0|2020-10-03|50.385416666666664|0|41.666666666666664|0|73.71875|0|28.68312500000005|0
0|2020-10-04|50.354166666666664|0|39.21875|0|70.6875|0|28.80968749999998|0
0|2020-10-05|61.354166666666664|0|44.302083333333336|0|56.177083333333336|0|28.57364583333333|0
0|2020-10-06|62.677083333333336|0|46.145833333333336|0|61.291666666666664|0|28.587395833333357|0
0|2020-10-07|68.76041666666667|0|46.145833333333336|0|48.0625|0|28.569791666666628|0
0|2020-10-08|70.22916666666667|0|50.989583333333336|0|51.21875|0|28.597812500000014|0
0|2020-10-09|73.91666666666667|0|56.333333333333336|0|56.770833333333336|0|28.408020833333325|0
0|2020-10-10|67.57291666666667|0|56.895833333333336|0|71.22916666666667|0|28.46499999999997|0
0|2020-10-11|71.80208333333333|0|59.135416666666664|0|68.08333333333333|0|28.295104166666672|0
0|2020-10-12|57.8125|0|38.052083333333336|0|53.072916666666664|0|28.544375000000027|0
0|2020-10-13|59.395833333333336|0|36.197916666666664|0|43.572916666666664|0|28.64197916666667|0
0|2020-10-14|63.291666666666664|0|38.447916666666664|0|41.291666666666664|0|28.402604166666652|0
0|2020-10-15|47.84375|0|26.5625|0|46.927083333333336|0|28.77239583333333|0
0|2020-10-16|46.614583333333336|0|27.395833333333332|0|52.9375|0|28.787604166666668|0
0|2020-10-17|57.885416666666664|0|33.135416666666664|0|40.427083333333336|0|28.444375000000033|0
0|2020-10-18|40.760416666666664|0|27.270833333333332|0|61.510416666666664|0|28.808020833333334|0
0|2020-10-19|39.427083333333336|0|31.244791666666668|0|73.203125|0|28.76614583333331|0
0|2020-10-20|40.291666666666664|0|35.5|0|83.41666666666667|0|28.64802083333333|0
0|2020-10-21|42.270833333333336|0|40.625|0|94.1875|0|28.671770833333355|0
