|dates|Collin_Texas_UnitedStates.AveragePrecipitationTotal.data|Collin_Texas_UnitedStates.AveragePrecipitationTotal.missing|Collin_Texas_UnitedStates.AveragePrecipitation.data|Collin_Texas_UnitedStates.AveragePrecipitation.missing|Collin_Texas_UnitedStates.AverageWindDirection.data|Collin_Texas_UnitedStates.AverageWindDirection.missing|Collin_Texas_UnitedStates.AverageWindSpeed.data|Collin_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-11-24|0.0004166666666666667|0|0.021833333333333333|0|163.62499999999997|0|11.436805555555557|0
0|2020-11-25|0.022083333333333333|0|0.0|0|206.25|0|8.291666666666666|0
0|2020-11-26|0.0|0|0.0|0|77.5|0|5.375|0
0|2020-11-27|0.0|0|0.0|0|142.01388888888889|0|8.840277777777779|0
0|2020-11-28|0.0|0|0.016041666666666666|0|60.97222222222222|0|7.930555555555556|0
0|2020-11-29|0.020833333333333332|0|0.0025|0|304.375|0|11.6875|0
0|2020-11-30|0.0|0|0.0|0|254.58333333333334|0|9.791666666666666|0
0|2020-12-01|0.0|0|0.0|0|156.25|0|10.375|0
0|2020-12-02|0.0|0|0.000625|0|185.9027777777778|0|8.458333333333334|0
0|2020-12-03|0.0008333333333333334|0|0.0|0|307.0208333333333|0|9.875|0
0|2020-12-04|0.0|0|0.0|0|204.16666666666666|0|4.5625|0
0|2020-12-05|0.0|0|0.0|0|199.16666666666666|0|3.9583333333333335|0
0|2020-12-06|0.0|0|0.0|0|311.6666666666667|0|9.083333333333334|0
0|2020-12-07|0.0|0|0.0|0|250.83333333333334|0|5.625|0
0|2020-12-08|0.0|0|0.0|0|188.75|0|4.125|0
0|2020-12-09|0.0|0|0.0|0|70.625|0|2.1041666666666665|0
0|2020-12-10|0.0|0|0.0|0|147.08333333333334|0|9.416666666666666|0
0|2020-12-11|0.0|0|0.0033333333333333335|0|238.2638888888889|0|9.32638888888889|0
0|2020-12-12|0.0033333333333333335|0|0.0|0|246.66666666666666|0|7.041666666666667|0
0|2020-12-13|0.0|0|0.025830357142857144|0|203.50297619047618|0|12.597321428571428|0
0|2020-12-14|0.03916666666666666|0|0.0|0|165.41666666666666|0|6.791666666666667|0
0|2020-12-15|0.0|0|0.000625|0|93.68055555555556|0|6.534722222222222|0
0|2020-12-16|0.0008333333333333334|0|0.0|0|254.2361111111111|0|7.784722222222222|0
0|2020-12-17|0.0|0|0.0|0|105.41666666666667|0|3.4166666666666665|0
0|2020-12-18|0.0|0|0.0|0|167.70833333333334|0|13.083333333333334|0
0|2020-12-19|0.0|0|0.0|0|159.79166666666666|0|5.40625|0
0|2020-12-20|0.0|0|0.0|0|175.0|0|5.0|0
0|2020-12-21|0.0|0|0.0|0|92.08333333333333|0|2.7916666666666665|0
0|2020-12-22|0.0|0|0.0|0|128.33333333333334|0|10.125|0
0|2020-12-23|0.0|0|0.0|0|267.9166666666667|0|19.79861111111111|0
0|2020-12-24|0.0|0|0.0|0|297.0833333333333|0|13.041666666666666|0
0|2020-12-25|0.0|0|0.0|0|120.83333333333333|0|3.5|0
0|2020-12-26|0.0|0|0.0|0|167.91666666666666|0|10.25|0
0|2020-12-27|0.0|0|0.0|0|233.75|0|13.375|0
0|2020-12-28|0.0|0|0.00125|0|69.16666666666667|0|8.92361111111111|0
0|2020-12-29|0.000625|0|0.0004166666666666667|0|144.30555555555554|0|13.0|0
0|2020-12-30|0.00125|0|0.014652777777777778|0|154.16666666666666|0|13.03125|0
0|2020-12-31|0.016666666666666666|0|0.08310515873015872|0|93.37301587301586|0|12.922619047619046|0
0|2021-01-01|0.12666666666666668|0|0.0|0|293.68055555555554|0|11.194444444444443|0
0|2021-01-02|0.0|0|0.0|0|230.64583333333334|0|6.666666666666667|0
0|2021-01-03|0.0|0|0.0|0|147.91666666666666|0|6.625|0
0|2021-01-04|0.0|0|0.0|0|150.41666666666666|0|3.1666666666666665|0
0|2021-01-05|0.0|0|0.0|0|108.54166666666667|0|6.1875|0
0|2021-01-06|0.0|0|0.0015624999999999999|0|201.4236111111111|0|10.548611111111112|0
0|2021-01-07|0.0016666666666666668|0|0.0|0|324.09722222222223|0|13.614583333333334|0
0|2021-01-08|0.0|0|0.0|0|220.41666666666666|0|8.104166666666666|0
0|2021-01-09|0.0|0|0.0|0|120.0|0|3.9583333333333335|0
0|2021-01-10|0.0|0|0.0007638888888888889|0|185.52083333333334|0|5.715277777777779|0
0|2021-01-11|0.0016666666666666668|0|0.0|0|150.41666666666666|0|4.1875|0
0|2021-01-12|0.0|0|0.0|0|143.10416666666666|0|4.125|0
0|2021-01-13|0.0|0|0.0|0|181.66666666666666|0|8.25|0
0|2021-01-14|0.0|0|0.0|0|245.83333333333334|0|12.333333333333334|0
0|2021-01-15|0.0|0|0.0|0|300.4166666666667|0|18.0|0
0|2021-01-16|0.0|0|0.0|0|226.66666666666666|0|5.958333333333333|0
0|2021-01-17|0.0|0|0.0|0|225.0|0|6.208333333333333|0
0|2021-01-18|0.0|0|0.0|0|121.5625|0|7.864583333333333|0
0|2021-01-19|0.012499999999999999|0|0.010277777777777778|0|40.13888888888889|0|10.45138888888889|0
0|2021-01-20|0.0|0|0.008972222222222222|0|116.66666666666667|0|4.515972222222222|0
0|2021-01-21|0.011250000000000001|0|0.0|0|110.04166666666667|0|4.491666666666667|0
0|2021-01-22|0.0|0|0.0|0|51.041666666666664|0|5.986111111111111|0
0|2021-01-23|0.0|0|0.0008333333333333334|0|110.83333333333333|0|6.6944444444444455|0
0|2021-01-24|0.00125|0|0.005277777777777778|0|99.5138888888889|0|5.871527777777778|0
0|2021-01-25|0.0028333333333333335|0|0.0051666666666666675|0|236.9097222222222|0|11.124305555555557|0
0|2021-01-26|0.0|0|0.0|0|223.10416666666666|0|8.791666666666666|0
0|2021-01-27|0.0|0|0.0|0|317.0833333333333|0|10.916666666666666|0
0|2021-01-28|0.0|0|0.0|0|87.08333333333333|0|3.7916666666666665|0
0|2021-01-29|0.0|0|0.0|0|141.25|0|7.5|0
0|2021-01-30|0.0|0|0.001388888888888889|0|215.55555555555554|0|18.63888888888889|0
0|2021-01-31|0.0020833333333333333|0|0.0|0|333.4375|0|14.239583333333334|0
0|2021-02-01|0.0|0|0.0|0|227.91666666666666|0|6.916666666666667|0
0|2021-02-02|0.0|0|0.0|0|97.91666666666667|0|5.5|0
0|2021-02-03|0.0|0|0.0|0|151.66666666666666|0|13.125|0
0|2021-02-04|0.0|0|0.0|0|255.27777777777774|0|14.444444444444445|0
0|2021-02-05|0.0|0|0.0|0|96.66666666666667|0|5.291666666666667|0
0|2021-02-06|0.0|0|0.0004166666666666667|0|178.54166666666666|0|7.847222222222221|0
0|2021-02-07|0.00010416666666666667|0|0.0|0|107.91666666666667|0|7.09375|0
0|2021-02-08|0.0|0|0.0|0|190.41666666666666|0|10.01388888888889|0
0|2021-02-09|0.0|0|0.0|0|304.72222222222223|0|10.395833333333334|0
0|2021-02-10|0.0|0|0.0|0|310.45138888888886|0|12.076388888888891|0
0|2021-02-11|0.0|0|0.0|0|274.86111111111114|0|14.020833333333334|0
0|2021-02-12|0.0|0|0.0|0|227.6388888888889|0|14.770833333333334|0
0|2021-02-13|0.0|0|0.0|0|147.56944444444443|0|14.826388888888888|0
0|2021-02-14|0.00020833333333333335|0|0.0002708333333333334|0|202.9409722222222|0|16.81388888888889|0
0|2021-02-15|0.00010416666666666667|0|0.0|0|326.25|0|14.784722222222223|0
0|2021-02-16|0.0|0|0.00020833333333333335|0|162.60416666666666|0|6.354166666666667|0
0|2021-02-17|0.0009375|0|0.0024305555555555556|0|156.25|0|7.645833333333333|0
0|2021-02-18|0.0|0|0.0|0|286.25|0|12.5|0
0|2021-02-19|0.0|0|0.0|0|200.83333333333334|0|5.5|0
0|2021-02-20|0.0|0|0.0|0|152.74305555555554|0|10.46875|0
0|2021-02-21|0.0|0|0.0|0|199.6527777777778|0|13.9375|0
0|2021-02-22|0.0|0|0.0|0|155.0|0|5.708333333333333|0
0|2021-02-23|0.0|0|0.0|0|170.0|0|14.0|0
0|2021-02-24|0.0|0|0.0|0|210.41666666666666|0|12.583333333333334|0
0|2021-02-25|0.0|0|0.031244047619047616|0|94.6423611111111|0|9.863888888888889|0
0|2021-02-26|0.05625|0|0.03409027777777778|0|70.99305555555556|0|3.577083333333333|0
0|2021-02-27|0.0|0|0.0001388888888888889|0|108.22222222222223|0|4.80625|0
0|2021-02-28|0.00020833333333333335|0|0.009375|0|160.83333333333334|0|10.458333333333334|0
0|2021-03-01|0.010416666666666666|0|0.00375|0|77.95833333333333|0|9.548611111111112|0
0|2021-03-02|0.00375|0|0.0|0|104.16666666666667|0|1.8333333333333333|0
0|2021-03-03|0.0|0|0.0|0|131.25|0|6.625|0
0|2021-03-04|0.0|0|0.0|0|116.66666666666667|0|8.083333333333334|0
0|2021-03-05|0.0|0|0.0|0|123.40277777777779|0|12.319444444444443|0
0|2021-03-06|0.0|0|0.0|0|94.58333333333333|0|4.75|0
0|2021-03-07|0.0|0|0.0|0|104.16666666666667|0|5.708333333333333|0
0|2021-03-08|0.0|0|0.0|0|132.5|0|9.5|0
0|2021-03-09|0.0|0|0.0|0|168.4027777777778|0|14.979166666666666|0
0|2021-03-10|0.0|0|0.0|0|176.04166666666666|0|18.541666666666668|0
0|2021-03-11|0.0|0|0.0|0|177.5|0|15.916666666666666|0
0|2021-03-12|0.0|0|0.0|0|154.58333333333334|0|10.979166666666666|0
0|2021-03-13|0.0|0|0.0|0|150.41666666666666|0|12.979166666666666|0
0|2021-03-14|0.000625|0|0.0022222222222222222|0|179.86111111111111|0|9.381944444444445|0
0|2021-03-15|0.00125|0|0.0|0|202.08333333333334|0|8.625|0
0|2021-03-16|0.0|0|0.0|0|121.59722222222223|0|7.944444444444444|0
0|2021-03-17|0.0017708333333333335|0|0.004722222222222222|0|250.5208333333333|0|17.42013888888889|0
0|2021-03-18|0.0|0|0.0|0|321.6666666666667|0|15.583333333333334|0
0|2021-03-19|0.0|0|0.0|0|193.75|0|9.916666666666666|0
0|2021-03-20|0.0|0|0.0|0|142.91666666666666|0|6.75|0
0|2021-03-21|0.0|0|0.0|0|155.0|0|11.583333333333334|0
0|2021-03-22|0.0|0|0.026180555555555554|0|153.57638888888889|0|12.975694444444445|0
0|2021-03-23|0.034583333333333334|0|0.0|0|221.14583333333334|0|10.979166666666666|0
0|2021-03-24|0.0|0|0.03717013888888889|0|155.64236111111111|0|9.234375|0
0|2021-03-25|0.050416666666666665|0|0.012361111111111113|0|214.93055555555554|0|8.402777777777779|0
0|2021-03-26|0.005|0|0.0|0|132.08333333333334|0|7.666666666666667|0
0|2021-03-27|0.0|0|0.0|0|193.4027777777778|0|8.770833333333334|0
0|2021-03-28|0.0|0|0.0|0|175.83333333333334|0|9.833333333333334|0
0|2021-03-29|0.0|0|0.0|0|121.66666666666667|0|10.25|0
0|2021-03-30|0.0|0|0.0062499999999999995|0|169.375|0|12.604166666666666|0
0|2021-03-31|0.0062499999999999995|0|0.0|0|21.666666666666668|0|15.208333333333334|0
0|2021-04-01|0.0|0|0.0|0|150.83333333333334|0|3.5|0
0|2021-04-02|0.0|0|0.0|0|102.5|0|8.291666666666666|0
0|2021-04-03|0.0|0|0.0|0|161.25|0|11.916666666666666|0
0|2021-04-04|0.0|0|0.0|0|169.16666666666666|0|8.083333333333334|0
0|2021-04-05|0.0|0|0.0|0|170.0|0|11.5|0
0|2021-04-06|0.0|0|0.0|0|167.91666666666666|0|18.8125|0
0|2021-04-07|0.0|0|0.0|0|236.66666666666666|0|16.475694444444443|0
0|2021-04-08|0.0|0|0.0|0|165.41666666666666|0|5.291666666666667|0
0|2021-04-09|0.0|0|0.0|0|174.16666666666666|0|13.791666666666666|0
0|2021-04-10|0.0|0|0.0|0|265.69444444444446|0|11.416666666666666|0
0|2021-04-11|0.0|0|0.0|0|123.33333333333333|0|7.666666666666667|0
0|2021-04-12|0.0|0|0.0|0|130.625|0|7.291666666666667|0
0|2021-04-13|0.0020833333333333333|0|0.0020833333333333333|0|145.0|0|10.166666666666666|0
0|2021-04-14|0.0|0|0.0|0|109.79166666666667|0|10.833333333333334|0
0|2021-04-15|0.0031249999999999997|0|0.014255952380952383|0|80.22321428571429|0|8.751488095238095|0
0|2021-04-16|0.024999999999999998|0|0.02523214285714286|0|130.0813492063492|0|7.170039682539682|0
0|2021-04-17|0.02|0|0.0|0|301.875|0|11.958333333333334|0
0|2021-04-18|0.0|0|0.0|0|288.3333333333333|0|6.916666666666667|0
0|2021-04-19|0.0|0|0.0|0|107.5|0|4.625|0
0|2021-04-20|0.0|0|0.0|0|202.70833333333334|0|10.854166666666666|0
0|2021-04-21|0.0|0|0.0|0|142.08333333333334|0|3.875|0
0|2021-04-22|0.0|0|0.0|0|92.08333333333333|0|6.041666666666667|0
0|2021-04-23|0.0|0|0.013458333333333334|0|140.7777777777778|0|8.965972222222222|0
0|2021-04-24|0.05416666666666667|0|0.019895833333333335|0|228.78472222222226|0|9.01736111111111|0
0|2021-04-25|0.0|0|0.0|0|119.58333333333333|0|8.5|0
0|2021-04-26|0.0|0|0.0|0|165.0|0|15.5|0
0|2021-04-27|0.0|0|0.0|0|160.2777777777778|0|14.381944444444445|0
0|2021-04-28|0.0001388888888888889|0|0.0008680555555555556|0|129.16666666666666|0|7.4305555555555545|0
0|2021-04-29|0.0675|0|0.04308796296296297|0|111.46990740740743|0|10.06087962962963|0
0|2021-04-30|0.0008333333333333334|0|0.004583333333333333|0|68.75|0|8.020833333333334|0
0|2021-05-01|0.0031249999999999997|0|0.0016666666666666668|0|76.80555555555556|0|4.645833333333333|0
0|2021-05-02|0.0016666666666666668|0|0.0|0|146.5277777777778|0|7.9930555555555545|0
0|2021-05-03|0.0|0|0.015833333333333335|0|159.75694444444443|0|13.319444444444443|0
0|2021-05-04|0.02291666666666667|0|0.0|0|271.52777777777777|0|10.638888888888888|0
0|2021-05-05|0.0|0|0.0|0|97.29166666666667|0|4.375|0
0|2021-05-06|0.0|0|0.0|0|166.25|0|4.791666666666667|0
0|2021-05-07|0.0|0|0.0|0|104.72222222222221|0|9.194444444444445|0
0|2021-05-08|0.0|0|0.0|0|178.95833333333334|0|18.854166666666668|0
0|2021-05-09|0.0|0|0.0|0|190.0|0|15.25|0
0|2021-05-10|0.0|0|0.043819444444444446|0|42.708333333333336|0|10.270833333333332|0
0|2021-05-11|0.02861111111111111|0|0.012217261904761904|0|83.70535714285714|0|8.541666666666666|0
0|2021-05-12|0.02|0|0.0004166666666666667|0|78.22916666666667|0|8.354166666666666|0
0|2021-05-13|0.0|0|0.0|0|145.0|0|4.666666666666667|0
0|2021-05-14|0.0|0|0.0|0|132.91666666666666|0|7.458333333333333|0
0|2021-05-15|0.0|0|0.0|0|147.5|0|10.75|0
0|2021-05-16|0.0|0|0.038660714285714284|0|152.40575396825395|0|10.617063492063492|0
0|2021-05-17|0.06125|0|0.007291666666666668|0|157.84722222222223|0|8.576388888888888|0
0|2021-05-18|0.004583333333333333|0|0.01529861111111111|0|156.89583333333334|0|6.228472222222223|0
0|2021-05-19|0.021666666666666667|0|0.0|0|101.45833333333333|0|5.729166666666667|0
0|2021-05-20|0.0020833333333333333|0|0.015138888888888887|0|118.05555555555554|0|4.555555555555555|0
0|2021-05-21|0.015416666666666667|0|0.0|0|131.57638888888889|0|9.33472222222222|0
0|2021-05-22|0.0|0|0.0021874999999999998|0|115.59027777777777|0|8.548611111111112|0
0|2021-05-23|0.005|0|0.0014583333333333334|0|136.875|0|6.3125|0
0|2021-05-24|0.0008333333333333334|0|0.010833333333333334|0|122.29166666666667|0|6.722222222222222|0
0|2021-05-25|0.012708333333333334|0|0.016666666666666666|0|174.8611111111111|0|9.732638888888888|0
0|2021-05-26|0.009583333333333334|0|0.0|0|153.75|0|9.111111111111112|0
0|2021-05-27|0.0|0|0.0|0|180.20833333333334|0|13.145833333333334|0
0|2021-05-28|0.052083333333333336|0|0.025652777777777778|0|85.80555555555554|0|5.5055555555555555|0
0|2021-05-29|0.0|0|0.0|0|53.75|0|7.125|0
0|2021-05-30|0.0|0|0.0|0|100.41666666666667|0|8.125|0
0|2021-05-31|0.0|0|0.06917658730158731|0|142.609126984127|0|7.138888888888889|0
0|2021-06-01|0.04729166666666667|0|0.002777777777777778|0|260.90277777777777|0|6.6875|0
0|2021-06-02|0.0|0|0.0|0|175.0|0|4.5|0
0|2021-06-03|0.0|0|0.0|0|95.41666666666667|0|3.3333333333333335|0
0|2021-06-04|0.0|0|0.0|0|117.5|0|5.083333333333333|0
0|2021-06-05|0.007916666666666667|0|0.008333333333333333|0|133.09027777777777|0|6.6180555555555545|0
0|2021-06-06|0.0|0|0.00125|0|132.59722222222223|0|7.680555555555556|0
0|2021-06-07|0.0|0|0.0004166666666666667|0|176.69642857142858|0|7.276984126984128|0
0|2021-06-08|0.0|0|0.0|0|155.625|0|8.512500000000001|0
0|2021-06-09|0.0|0|0.0|0|161.04166666666666|0|9.125|0
0|2021-06-10|0.0|0|0.0|0|168.33333333333334|0|9.75|0
0|2021-06-11|0.0|0|0.0|0|170.625|0|11.854166666666666|0
0|2021-06-12|0.006944444444444444|0|0.025652777777777778|0|126.80555555555554|0|6.041666666666667|0
0|2021-06-13|0.00125|0|0.0|0|113.16666666666667|0|2.7541666666666664|0
0|2021-06-14|0.0|0|0.0|0|81.66666666666667|0|4.625|0
0|2021-06-15|0.0|0|0.0|0|72.91666666666667|0|2.75|0
0|2021-06-16|0.0|0|0.0|0|106.04166666666667|0|3.0208333333333335|0
0|2021-06-17|0.0|0|0.0|0|100.0|0|3.4583333333333335|0
0|2021-06-18|0.0|0|0.0|0|148.8125|0|7.3187500000000005|0
0|2021-06-19|0.0|0|0.0|0|111.45833333333333|0|5.871527777777779|0
0|2021-06-20|0.0|0|0.0|0|166.66666666666666|0|11.75|0
0|2021-06-21|0.0|0|0.0027083333333333334|0|159.27083333333334|0|12.78125|0
0|2021-06-22|0.002916666666666667|0|0.0|0|130.0|0|7.541666666666667|0
0|2021-06-23|0.0|0|0.0|0|155.0|0|11.125|0
0|2021-06-24|0.0|0|0.0|0|167.77777777777777|0|13.916666666666666|0
0|2021-06-25|0.0|0|0.0|0|181.875|0|15.25|0
0|2021-06-26|0.0|0|0.0|0|169.58333333333334|0|14.083333333333334|0
0|2021-06-27|0.0|0|0.0|0|160.625|0|10.041666666666666|0
0|2021-06-28|0.0|0|0.00986111111111111|0|105.5138888888889|0|5.309722222222222|0
0|2021-06-29|0.007083333333333334|0|0.005937500000000001|0|139.77083333333334|0|9.192361111111111|0
0|2021-06-30|0.0001388888888888889|0|0.0|0|97.08333333333333|0|4.0625|0
0|2021-07-01|0.0|0|0.002916666666666667|0|107.08333333333333|0|5.291666666666667|0
0|2021-07-02|0.002916666666666667|0|0.021062499999999998|0|77.74305555555556|0|4.276388888888889|0
0|2021-07-03|0.029166666666666664|0|0.0008333333333333334|0|89.30555555555556|0|5.986111111111112|0
0|2021-07-04|0.0008333333333333334|0|0.0|0|80.0|0|5.25|0
0|2021-07-05|0.0|0|0.0|0|78.33333333333333|0|6.875|0
0|2021-07-06|0.0|0|0.0|0|91.875|0|7.666666666666667|0
0|2021-07-07|0.0|0|0.0|0|100.0|0|3.6041666666666665|0
0|2021-07-08|0.0|0|0.0|0|151.25|0|7.083333333333333|0
0|2021-07-09|0.0|0|0.0|0|174.375|0|12.875|0
0|2021-07-10|0.0|0|0.0|0|193.125|0|11.5625|0
0|2021-07-11|0.0|0|0.0|0|236.66666666666666|0|7.875|0
0|2021-07-12|0.0016666666666666668|0|0.0|0|133.33333333333334|0|5.0|0
0|2021-07-13|0.0|0|0.0|0|162.91666666666666|0|9.25|0
0|2021-07-14|0.0|0|0.0|0|161.25|0|10.0|0
0|2021-07-15|0.0|0|0.0|0|171.25|0|11.395833333333334|0
0|2021-07-16|0.0|0|0.0|0|171.04166666666666|0|10.395833333333334|0
0|2021-07-17|0.0|0|0.0|0|172.91666666666666|0|10.041666666666666|0
0|2021-07-18|0.0|0|0.007083333333333334|0|139.16666666666666|0|6.166666666666667|0
0|2021-07-19|0.0027083333333333334|0|0.029583333333333336|0|127.91666666666667|0|4.416666666666667|0
0|2021-07-20|0.03333333333333333|0|0.0|0|93.2962962962963|0|6.323148148148149|0
0|2021-07-21|0.0|0|0.0|0|90.0|0|4.208333333333333|0
0|2021-07-22|0.0|0|0.0|0|130.41666666666666|0|5.333333333333333|0
0|2021-07-23|0.0|0|0.0|0|169.16666666666666|0|9.041666666666666|0
0|2021-07-24|0.0|0|0.0|0|164.58333333333334|0|9.208333333333334|0
0|2021-07-25|0.0|0|0.0|0|128.33333333333334|0|5.75|0
0|2021-07-26|0.0|0|0.0|0|126.66666666666667|0|5.5|0
0|2021-07-27|0.0|0|0.0|0|109.30555555555556|0|4.625|0
0|2021-07-28|0.0|0|0.0|0|85.0|0|4.166666666666667|0
0|2021-07-29|0.0|0|0.0|0|61.25|0|3.5416666666666665|0
0|2021-07-30|0.0|0|0.0|0|77.91666666666667|0|3.625|0
0|2021-07-31|0.0|0|0.0|0|104.16666666666667|0|5.583333333333333|0
0|2021-08-01|0.0|0|0.018020833333333333|0|138.7847222222222|0|5.451388888888889|0
0|2021-08-02|0.024166666666666666|0|0.00125|0|149.16666666666666|0|6.375|0
0|2021-08-03|0.0004166666666666667|0|0.0|0|75.41666666666667|0|3.2916666666666665|0
0|2021-08-04|0.0|0|0.0|0|92.5|0|4.916666666666667|0
0|2021-08-05|0.0|0|0.0|0|126.25|0|7.041666666666667|0
0|2021-08-06|0.0|0|0.0|0|147.5|0|8.458333333333334|0
0|2021-08-07|0.0|0|0.0|0|165.20833333333334|0|12.072916666666666|0
0|2021-08-08|0.0|0|0.0|0|177.91666666666666|0|15.666666666666666|0
0|2021-08-09|0.0|0|0.0|0|182.29166666666666|0|14.75|0
0|2021-08-10|0.0|0|0.0|0|176.25|0|14.083333333333334|0
0|2021-08-11|0.0|0|0.0|0|175.41666666666666|0|12.875|0
0|2021-08-12|0.0|0|0.0|0|160.0|0|10.5|0
0|2021-08-13|0.0|0|0.0|0|125.83333333333333|0|6.416666666666667|0
0|2021-08-14|0.0|0|0.007222222222222223|0|65.27777777777779|0|5.222222222222222|0
0|2021-08-15|0.008749999999999999|0|0.0|0|99.58333333333333|0|4.125|0
0|2021-08-16|0.0|0|0.0040277777777777786|0|66.11111111111111|0|3.6805555555555554|0
0|2021-08-17|0.0|0|0.03275|0|136.45833333333334|0|5.441666666666667|0
0|2021-08-18|0.051458333333333335|0|0.042416666666666665|0|123.70833333333333|0|6.216666666666666|0
0|2021-08-19|0.0025833333333333333|0|0.008749999999999999|0|163.01388888888889|0|9.423611111111112|0
0|2021-08-20|0.008749999999999999|0|0.0|0|175.0|0|11.291666666666666|0
0|2021-08-21|0.0|0|0.0|0|171.66666666666666|0|8.958333333333334|0
0|2021-08-22|0.0|0|0.0|0|162.91666666666666|0|7.5|0
0|2021-08-23|0.0|0|0.0|0|155.41666666666666|0|6.708333333333333|0
0|2021-08-24|0.0|0|0.0|0|136.875|0|8.041666666666666|0
0|2021-08-25|0.0|0|0.0|0|161.25|0|6.9375|0
0|2021-08-26|0.0|0|0.0|0|100.20833333333333|0|5.708333333333333|0
0|2021-08-27|0.0|0|0.0|0|129.58333333333334|0|7.083333333333333|0
0|2021-08-28|0.0|0|0.0|0|70.41666666666667|0|5.416666666666667|0
0|2021-08-29|0.0|0|0.0|0|86.59722222222223|0|3.576388888888889|0
0|2021-08-30|0.0|0|0.0|0|107.91666666666667|0|4.104166666666667|0
0|2021-08-31|0.0|0|0.0|0|112.08333333333333|0|3.7916666666666665|0
0|2021-09-01|0.0|0|0.0|0|131.66666666666666|0|5.166666666666667|0
0|2021-09-02|0.0|0|0.0|0|135.83333333333334|0|6.916666666666667|0
0|2021-09-03|0.0|0|0.0|0|147.5|0|7.75|0
0|2021-09-04|0.0|0|0.0|0|164.16666666666666|0|6.875|0
0|2021-09-05|0.0|0|0.0|0|90.41666666666667|0|3.5416666666666665|0
0|2021-09-06|0.0|0|0.0|0|105.41666666666667|0|4.583333333333333|0
0|2021-09-07|0.0|0|0.0|0|86.66666666666667|0|3.875|0
0|2021-09-08|0.0|0|0.009444444444444445|0|135.41666666666666|0|6.402777777777778|0
0|2021-09-09|0.010833333333333334|0|0.0|0|145.83333333333334|0|5.208333333333333|0
0|2021-09-10|0.0|0|0.0|0|112.91666666666667|0|5.666666666666667|0
0|2021-09-11|0.0|0|0.0|0|129.16666666666666|0|5.958333333333333|0
0|2021-09-12|0.0|0|0.0|0|117.5|0|5.0|0
0|2021-09-13|0.0|0|0.0|0|118.125|0|6.333333333333333|0
0|2021-09-14|0.0|0|0.00125|0|84.16666666666667|0|5.916666666666667|0
0|2021-09-15|0.00125|0|0.0|0|82.70833333333333|0|5.25|0
0|2021-09-16|0.0|0|0.0|0|86.25|0|4.5|0
0|2021-09-17|0.0|0|0.0|0|76.25|0|2.875|0
0|2021-09-18|0.0|0|0.0|0|62.708333333333336|0|3.8125|0
0|2021-09-19|0.0|0|0.0|0|65.41666666666667|0|3.25|0
0|2021-09-20|0.0|0|0.0|0|168.75|0|9.833333333333334|0
0|2021-09-21|0.0|0|0.0004166666666666667|0|232.91666666666666|0|11.625|0
0|2021-09-22|0.0008333333333333334|0|0.0|0|207.5|0|7.416666666666667|0
0|2021-09-23|0.0|0|0.0|0|42.916666666666664|0|1.5416666666666667|0
0|2021-09-24|0.0|0|0.0|0|75.41666666666667|0|3.5|0
0|2021-09-25|0.0|0|0.0|0|98.75|0|2.8333333333333335|0
0|2021-09-26|0.0|0|0.0|0|116.25|0|5.208333333333333|0
0|2021-09-27|0.0|0|0.0|0|147.5|0|6.541666666666667|0
0|2021-09-28|0.0|0|0.0|0|125.97222222222223|0|6.180555555555556|0
0|2021-09-29|0.0|0|0.0|0|131.25|0|7.541666666666667|0
0|2021-09-30|0.0|0|0.0|0|142.29166666666666|0|8.4375|0
0|2021-10-01|0.0|0|0.0|0|108.47222222222221|0|4.826388888888888|0
0|2021-10-02|0.0|0|0.0008333333333333334|0|138.40277777777777|0|5.201388888888888|0
0|2021-10-03|0.0008333333333333334|0|0.0|0|134.79166666666666|0|4.5|0
0|2021-10-04|0.0|0|0.0|0|163.33333333333334|0|5.833333333333333|0
0|2021-10-05|0.0|0|0.0|0|229.58333333333334|0|6.125|0
0|2021-10-06|0.0|0|0.0|0|117.5|0|2.8333333333333335|0
0|2021-10-07|0.0|0|0.0|0|130.41666666666666|0|5.708333333333333|0
0|2021-10-08|0.0|0|0.0|0|173.75|0|10.416666666666666|0
0|2021-10-09|0.0|0|0.0|0|179.16666666666666|0|12.875|0
0|2021-10-10|0.0|0|0.02609375|0|179.0972222222222|0|18.427083333333332|0
0|2021-10-11|0.03166666666666667|0|0.0|0|181.04166666666666|0|6.395833333333333|0
0|2021-10-12|0.0|0|0.0|0|90.20833333333333|0|6.923611111111112|0
0|2021-10-13|0.0|0|0.03279166666666667|0|204.79861111111111|0|14.695138888888891|0
0|2021-10-14|0.07333333333333333|0|0.015694444444444445|0|123.125|0|5.798611111111111|0
0|2021-10-15|0.0|0|0.0|0|275.55555555555554|0|10.770833333333334|0
