|dates|Nome_Alaska_UnitedStates.BLS_EmployedPopulation.data|Nome_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Nome_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Nome_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Nome_Alaska_UnitedStates.BLS_UnemploymentRate.data|Nome_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Nome_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Nome_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|3712.5|0|389.0|0|9.484334999390468|0|4101.5|0
0|2020-01-29|3712.5|0|389.0|0|9.484334999390468|0|4101.5|0
0|2020-01-30|3712.5|0|389.0|0|9.484334999390468|0|4101.5|0
0|2020-01-31|3712.5|0|389.0|0|9.484334999390468|0|4101.5|0
0|2020-02-01|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-02|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-03|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-04|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-05|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-06|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-07|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-08|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-09|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-10|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-11|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-12|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-13|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-14|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-15|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-16|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-17|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-18|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-19|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-20|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-21|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-22|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-23|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-24|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-25|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-26|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-27|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-28|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-02-29|3682.0|0|406.5|0|9.94252170722759|0|4088.5|0
0|2020-03-01|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-02|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-03|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-04|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-05|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-06|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-07|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-08|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-09|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-10|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-11|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-12|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-13|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-14|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-15|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-16|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-17|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-18|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-19|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-20|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-21|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-22|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-23|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-24|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-25|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-26|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-27|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-28|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-29|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-30|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-03-31|3667.5|0|411.5|0|10.088256925717088|0|4079.0|0
0|2020-04-01|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-02|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-03|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-04|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-05|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-06|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-07|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-08|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-09|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-10|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-11|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-12|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-13|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-14|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-15|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-16|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-17|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-18|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-19|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-20|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-21|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-22|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-23|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-24|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-25|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-26|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-27|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-28|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-29|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-04-30|3347.0|0|483.0|0|12.610966057441253|0|3830.0|0
0|2020-05-01|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-02|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-03|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-04|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-05|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-06|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-07|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-08|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-09|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-10|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-11|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-12|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-13|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-14|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-15|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-16|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-17|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-18|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-19|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-20|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-21|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-22|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-23|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-24|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-25|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-26|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-27|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-28|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-29|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-30|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-05-31|3271.0|0|568.0|0|14.795519666579839|0|3839.0|0
0|2020-06-01|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-02|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-03|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-04|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-05|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-06|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-07|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-08|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-09|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-10|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-11|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-12|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-13|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-14|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-15|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-16|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-17|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-18|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-19|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-20|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-21|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-22|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-23|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-24|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-25|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-26|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-27|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-28|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-29|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-06-30|3464.0|0|590.0|0|14.553527380365072|0|4054.0|0
0|2020-07-01|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-02|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-03|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-04|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-05|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-06|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-07|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-08|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-09|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-10|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-11|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-12|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-13|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-14|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-15|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-16|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-17|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-18|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-19|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-20|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-21|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-22|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-23|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-24|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-25|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-26|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-27|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-28|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-29|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-30|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-07-31|3262.0|0|555.0|0|14.540214828399266|0|3817.0|0
0|2020-08-01|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-02|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-03|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-04|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-05|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-06|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-07|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-08|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-09|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-10|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-11|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-12|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-13|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-14|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-15|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-16|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-17|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-18|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-19|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-20|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-21|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-22|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-23|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-24|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-25|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-26|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-27|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-28|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-29|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-30|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-08-31|3294.0|0|314.0|0|8.702882483370288|0|3608.0|0
0|2020-09-01|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-02|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-03|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-04|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-05|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-06|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-07|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-08|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-09|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-10|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-11|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-12|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-13|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-14|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-15|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-16|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-17|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-18|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-19|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-20|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-21|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-22|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-23|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-24|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-25|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-26|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-27|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-28|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-29|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-09-30|3408.0|0|344.0|0|9.168443496801705|0|3752.0|0
0|2020-10-01|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-02|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-03|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-04|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-05|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-06|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-07|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-08|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-09|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-10|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-11|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-12|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-13|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-14|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-15|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-16|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-17|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-18|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-19|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-20|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-21|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-22|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-23|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-24|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-25|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-26|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-27|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-28|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-29|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-30|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-10-31|3641.0|0|303.0|0|7.682555780933063|0|3944.0|0
0|2020-11-01|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-02|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-03|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-04|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-05|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-06|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-07|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-08|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-09|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-10|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-11|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-12|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-13|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-14|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-15|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-16|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-17|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-18|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-19|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-20|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-21|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-22|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-23|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-24|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-25|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-26|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-27|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-28|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-29|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-11-30|3719.0|0|309.0|0|7.671300893743793|0|4028.0|0
0|2020-12-01|3818.0|0|297.0|0|7.217496962332929|0|4115.0|0
0|2020-12-02|3818.0|0|297.0|0|7.217496962332929|0|4115.0|0
0|2020-12-03|3818.0|0|297.0|0|7.217496962332929|0|4115.0|0
0|2020-12-04|3818.0|0|297.0|0|7.217496962332929|0|4115.0|0
0|2020-12-05|3818.0|0|297.0|0|7.217496962332929|0|4115.0|0
0|2020-12-06|3818.0|0|297.0|0|7.217496962332929|0|4115.0|0
0|2020-12-07|3818.0|0|297.0|0|7.217496962332929|0|4115.0|0
0|2020-12-08|3818.0|0|297.0|0|7.217496962332929|0|4115.0|0
0|2020-12-09|3818.0|0|297.0|0|7.217496962332929|0|4115.0|0
0|2020-12-10|3818.0|0|297.0|0|7.217496962332929|0|4115.0|0
