|dates|Yalobusha_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Yalobusha_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Yalobusha_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Yalobusha_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Yalobusha_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Yalobusha_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Yalobusha_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Yalobusha_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-12|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-13|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-14|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-15|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-16|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-17|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-18|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-19|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-20|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-21|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-22|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-23|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-24|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-25|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-26|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-27|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-28|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-29|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-30|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-07-31|4434.0|0|439.0|0|9.008824132977631|0|4873.0|0
0|2020-08-01|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-02|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-03|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-04|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-05|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-06|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-07|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-08|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-09|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-10|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-11|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-12|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-13|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-14|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-15|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-16|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-17|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-18|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-19|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-20|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-21|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-22|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-23|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-24|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-25|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-26|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-27|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-28|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-29|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-30|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-08-31|4533.0|0|346.0|0|7.091617134658741|0|4879.0|0
0|2020-09-01|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-02|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-03|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-04|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-05|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-06|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-07|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-08|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-09|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-10|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-11|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-12|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-13|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-14|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-15|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-16|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-17|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-18|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-19|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-20|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-21|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-22|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-23|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-24|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-25|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-26|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-27|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-28|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-29|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-09-30|4661.0|0|323.0|0|6.480738362760834|0|4984.0|0
0|2020-10-01|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-02|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-03|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-04|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-05|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-06|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-07|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-08|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-09|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-10|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-11|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-12|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-13|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-14|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-15|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-16|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-17|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-18|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-19|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-20|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-21|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-22|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-23|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-24|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-25|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-26|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-27|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-28|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-29|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-30|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-10-31|4598.0|0|282.0|0|5.778688524590164|0|4880.0|0
0|2020-11-01|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-02|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-03|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-04|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-05|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-06|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-07|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-08|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-09|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-10|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-11|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-12|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-13|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-14|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-15|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-16|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-17|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-18|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-19|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-20|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-21|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-22|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-23|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-24|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-25|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-26|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-27|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-28|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-29|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-11-30|4662.0|0|302.0|0|6.083803384367446|0|4964.0|0
0|2020-12-01|4599.0|0|338.0|0|6.84626291270002|0|4937.0|0
0|2020-12-02|4599.0|0|338.0|0|6.84626291270002|0|4937.0|0
0|2020-12-03|4599.0|0|338.0|0|6.84626291270002|0|4937.0|0
0|2020-12-04|4599.0|0|338.0|0|6.84626291270002|0|4937.0|0
0|2020-12-05|4599.0|0|338.0|0|6.84626291270002|0|4937.0|0
0|2020-12-06|4599.0|0|338.0|0|6.84626291270002|0|4937.0|0
0|2020-12-07|4599.0|0|338.0|0|6.84626291270002|0|4937.0|0
0|2020-12-08|4599.0|0|338.0|0|6.84626291270002|0|4937.0|0
0|2020-12-09|4599.0|0|338.0|0|6.84626291270002|0|4937.0|0
