|dates|Rock_Nebraska_UnitedStates.AverageDailyTemperature.data|Rock_Nebraska_UnitedStates.AverageDailyTemperature.missing|Rock_Nebraska_UnitedStates.AverageDewPoint.data|Rock_Nebraska_UnitedStates.AverageDewPoint.missing|Rock_Nebraska_UnitedStates.AverageRelativeHumidity.data|Rock_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Rock_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Rock_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-02|57.677083333333336|0|50.28125|0|77.84895833333333|0|27.37421875000001|0
0|2020-05-03|61.166666666666664|0|47.416666666666664|0|62.395833333333336|0|27.30343749999999|0
0|2020-05-04|52.958333333333336|0|49.010416666666664|0|87.21875|0|27.263645833333342|0
0|2020-05-05|52.3125|0|36.114583333333336|0|58.041666666666664|0|27.418854166666694|0
0|2020-05-06|49.260416666666664|0|36.385416666666664|0|64.60416666666667|0|27.549999999999955|0
0|2020-05-07|47.03125|0|40.8125|0|79.79166666666667|0|27.33302083333334|0
0|2020-05-08|45.359375|0|33.104166666666664|0|66.56770833333333|0|27.557864583333295|0
0|2020-05-09|45.291666666666664|0|33.895833333333336|0|65.3125|0|27.475833333333355|0
0|2020-05-10|38.927083333333336|0|27.78125|0|66.5|0|27.631354166666693|0
0|2020-05-11|39.984375|0|28.645833333333332|0|65.19270833333333|0|27.58046874999998|0
0|2020-05-12|44.3125|0|32.635416666666664|0|63.9375|0|27.381875000000004|0
0|2020-05-13|50.125|0|46.010416666666664|0|85.92708333333333|0|27.11729166666664|0
0|2020-05-14|57.973958333333336|0|49.276041666666664|0|75.58854166666667|0|27.172708333333333|0
0|2020-05-15|55.921875|0|49.90625|0|81.84895833333333|0|27.287447916666647|0
0|2020-05-16|52.864583333333336|0|51.041666666666664|0|94.47916666666667|0|27.288749999999983|0
0|2020-05-17|52.583333333333336|0|48.3125|0|86.1875|0|27.363645833333337|0
0|2020-05-18|53.489583333333336|0|48.364583333333336|0|84.54166666666667|0|27.34041666666667|0
0|2020-05-19|59.927083333333336|0|52.15625|0|77.26041666666667|0|27.276041666666657|0
0|2020-05-20|63.03125|0|54.40625|0|75.72916666666667|0|27.207395833333337|0
0|2020-05-21|59.90625|0|57.854166666666664|0|93.22916666666667|0|27.207916666666687|0
0|2020-05-22|64.0|0|60.302083333333336|0|88.34375|0|27.16822916666669|0
0|2020-05-23|64.70833333333333|0|57.59375|0|80.08333333333333|0|27.108958333333334|0
0|2020-05-24|59.635416666666664|0|53.802083333333336|0|81.9375|0|27.189166666666694|0
0|2020-05-25|54.385416666666664|0|49.401041666666664|0|83.96875|0|27.313697916666637|0
0|2020-05-26|58.875|0|48.380208333333336|0|71.765625|0|27.250312499999993|0
0|2020-05-27|66.11979166666667|0|51.802083333333336|0|63.895833333333336|0|27.28208333333333|0
0|2020-05-28|63.895833333333336|0|49.84375|0|63.010416666666664|0|27.45979166666668|0
0|2020-05-29|60.708333333333336|0|46.34375|0|61.114583333333336|0|27.506770833333295|0
0|2020-05-30|59.708333333333336|0|53.71875|0|81.54166666666667|0|27.501145833333297|0
0|2020-05-31|69.51041666666667|0|59.177083333333336|0|71.64583333333333|0|27.325104166666648|0
0|2020-06-01|81.17708333333333|0|61.270833333333336|0|52.885416666666664|0|27.172500000000014|0
0|2020-06-02|76.11458333333333|0|60.625|0|59.015625|0|27.226562500000004|0
0|2020-06-03|70.625|0|60.052083333333336|0|71.71875|0|27.24374999999999|0
0|2020-06-04|70.95833333333333|0|61.21875|0|74.78125|0|27.125|0
0|2020-06-05|71.92708333333333|0|59.947916666666664|0|68.32291666666667|0|27.268958333333313|0
0|2020-06-06|77.88541666666667|0|62.875|0|61.197916666666664|0|27.120729166666663|0
0|2020-06-07|82.3125|0|63.125|0|53.739583333333336|0|26.93354166666671|0
0|2020-06-08|76.25|0|62.088541666666664|0|63.583333333333336|0|26.956354166666674|0
0|2020-06-09|57.21875|0|53.53125|0|87.58333333333333|0|27.091979166666633|0
0|2020-06-10|60.854166666666664|0|45.104166666666664|0|59.447916666666664|0|27.318645833333292|0
0|2020-06-11|68.15625|0|49.916666666666664|0|56.895833333333336|0|27.490104166666686|0
0|2020-06-12|72.0|0|57.4375|0|62.791666666666664|0|27.509479166666633|0
0|2020-06-13|75.625|0|59.177083333333336|0|58.583333333333336|0|27.33546874999996|0
0|2020-06-14|78.36458333333333|0|57.75|0|50.052083333333336|0|27.147708333333366|0
0|2020-06-15|79.86979166666667|0|57.458333333333336|0|46.348958333333336|0|27.261718749999996|0
0|2020-06-16|79.08333333333333|0|58.125|0|49.40625|0|27.200520833333346|0
0|2020-06-17|80.42708333333333|0|63.15625|0|56.3125|0|27.089895833333316|0
0|2020-06-18|65.65104166666667|0|56.083333333333336|0|73.10416666666667|0|27.293177083333315|0
0|2020-06-19|62.921875|0|55.979166666666664|0|78.703125|0|27.396197916666676|0
0|2020-06-20|68.11458333333333|0|58.65625|0|74.53125|0|27.25854166666666|0
0|2020-06-21|69.76041666666667|0|60.5625|0|74.86458333333333|0|27.17052083333334|0
0|2020-06-22|68.0|0|59.71875|0|76.54166666666667|0|27.290104166666637|0
0|2020-06-23|66.63541666666667|0|54.541666666666664|0|68.73958333333333|0|27.36177083333334|0
0|2020-06-24|69.95833333333333|0|58.604166666666664|0|69.55208333333333|0|27.25999999999999|0
0|2020-06-25|74.38541666666667|0|64.77083333333333|0|72.61458333333333|0|27.166354166666675|0
0|2020-06-26|73.86979166666667|0|65.19270833333333|0|76.27083333333333|0|27.26718749999998|0
0|2020-06-27|77.22916666666667|0|66.77083333333333|0|72.58333333333333|0|27.124479166666713|0
0|2020-06-28|79.375|0|66.41666666666667|0|66.83333333333333|0|26.903541666666673|0
0|2020-06-29|79.38020833333333|0|71.85416666666667|0|78.54166666666667|0|26.929843749999993|0
0|2020-06-30|75.84895833333333|0|68.53645833333333|0|79.02083333333333|0|27.01921874999997|0
0|2020-07-01|72.17708333333333|0|53.067708333333336|0|57.53125|0|27.250208333333333|0
0|2020-07-02|76.25|0|65.26041666666667|0|70.453125|0|27.318802083333328|0
0|2020-07-03|79.46875|0|62.901041666666664|0|58.03125|0|27.36828125000002|0
0|2020-07-04|78.91145833333333|0|65.74479166666667|0|68.078125|0|27.34932291666668|0
0|2020-07-05|79.5|0|65.23958333333333|0|64.67708333333333|0|27.300520833333326|0
0|2020-07-06|77.67708333333333|0|63.895833333333336|0|64.8125|0|27.302708333333317|0
0|2020-07-07|78.77083333333333|0|65.4375|0|65.91666666666667|0|27.235416666666694|0
0|2020-07-08|80.15104166666667|0|64.484375|0|60.765625|0|27.11041666666664|0
0|2020-07-09|74.75520833333333|0|62.744791666666664|0|68.296875|0|27.251718750000006|0
0|2020-07-10|71.75|0|61.869791666666664|0|72.53125|0|27.325989583333325|0
0|2020-07-11|71.88541666666667|0|60.03125|0|69.20833333333333|0|27.395937500000027|0
0|2020-07-12|69.98958333333333|0|60.40625|0|73.42708333333333|0|27.32156249999996|0
0|2020-07-13|75.47916666666667|0|66.6875|0|75.8125|0|27.133958333333343|0
0|2020-07-14|66.28125|0|58.895833333333336|0|78.0625|0|27.30562499999995|0
0|2020-07-15|69.41145833333333|0|58.609375|0|72.55208333333333|0|27.36135416666667|0
0|2020-07-16|74.75|0|66.10416666666667|0|75.65104166666667|0|27.318281249999973|0
0|2020-07-17|82.92708333333333|0|70.94791666666667|0|70.53125|0|27.210416666666664|0
0|2020-07-18|76.09375|0|68.234375|0|77.24479166666667|0|27.177708333333346|0
0|2020-07-19|71.796875|0|63.744791666666664|0|77.21354166666667|0|27.342760416666664|0
0|2020-07-20|72.03125|0|65.16145833333333|0|80.296875|0|27.304687499999996|0
0|2020-07-21|70.97916666666667|0|63.3125|0|78.20833333333333|0|27.33479166666667|0
0|2020-07-22|74.83333333333333|0|67.13541666666667|0|77.32291666666667|0|27.31020833333334|0
0|2020-07-23|80.69791666666667|0|72.19791666666667|0|76.60416666666667|0|27.239895833333325|0
0|2020-07-24|79.78125|0|72.59375|0|79.54166666666667|0|27.234583333333322|0
0|2020-07-25|79.31770833333333|0|71.421875|0|78.52083333333333|0|27.219479166666698|0
0|2020-07-26|73.27604166666667|0|68.16145833333333|0|84.41666666666667|0|27.3640625|0
0|2020-07-27|71.21875|0|58.0625|0|66.6875|0|27.421458333333376|0
0|2020-07-28|77.22916666666667|0|66.83333333333333|0|71.8125|0|27.284062499999965|0
0|2020-07-29|73.84375|0|66.83333333333333|0|80.13541666666667|0|27.250416666666666|0
0|2020-07-30|70.17708333333333|0|63.885416666666664|0|82.32291666666667|0|27.3996875|0
0|2020-07-31|70.703125|0|60.635416666666664|0|73.671875|0|27.411510416666673|0
0|2020-08-01|69.890625|0|61.598958333333336|0|76.13020833333333|0|27.41234375000001|0
0|2020-08-02|65.01041666666667|0|55.09375|0|72.42708333333333|0|27.47031249999999|0
0|2020-08-03|65.39583333333333|0|56.520833333333336|0|75.33333333333333|0|27.45895833333334|0
0|2020-08-04|68.27083333333333|0|61.09375|0|78.82291666666667|0|27.356250000000006|0
0|2020-08-05|72.34375|0|63.354166666666664|0|75.9375|0|27.288541666666664|0
0|2020-08-06|76.0625|0|67.27083333333333|0|77.13541666666667|0|27.24270833333333|0
0|2020-08-07|78.76041666666667|0|70.94791666666667|0|79.01041666666667|0|27.166250000000005|0
0|2020-08-08|75.89583333333333|0|71.40625|0|86.46875|0|27.227812499999995|0
0|2020-08-09|78.07291666666667|0|65.54166666666667|0|67.59895833333333|0|27.21843750000002|0
0|2020-08-10|68.13541666666667|0|56.130208333333336|0|66.33854166666667|0|27.347708333333358|0
0|2020-08-11|72.45833333333333|0|62.447916666666664|0|72.26041666666667|0|27.26557291666666|0
0|2020-08-12|75.16145833333333|0|61.125|0|64.11979166666667|0|27.22635416666667|0
0|2020-08-13|80.39583333333333|0|68.24479166666667|0|68.828125|0|27.213229166666675|0
0|2020-08-14|73.11979166666667|0|62.96875|0|73.25520833333333|0|27.2814583333333|0
0|2020-08-15|70.046875|0|56.40625|0|65.77083333333333|0|27.405468750000008|0
0|2020-08-16|75.19791666666667|0|59.677083333333336|0|61.708333333333336|0|27.429166666666692|0
0|2020-08-17|73.28125|0|56.84375|0|61.817708333333336|0|27.52072916666661|0
0|2020-08-18|75.28125|0|60.989583333333336|0|62.770833333333336|0|27.39687500000001|0
0|2020-08-19|75.94791666666667|0|63.6875|0|68.14583333333333|0|27.293333333333294|0
0|2020-08-20|77.08333333333333|0|65.25520833333333|0|69.61458333333333|0|27.17343750000003|0
0|2020-08-21|77.91666666666667|0|64.54166666666667|0|66.01041666666667|0|27.156666666666677|0
0|2020-08-22|77.515625|0|67.69791666666667|0|74.10416666666667|0|27.219635416666687|0
0|2020-08-23|80.328125|0|66.47395833333333|0|67.45833333333333|0|27.27812499999999|0
0|2020-08-24|81.8125|0|61.75|0|52.28125|0|27.278437499999995|0
0|2020-08-25|81.57291666666667|0|59.765625|0|51.463541666666664|0|27.20791666666668|0
0|2020-08-26|81.22916666666667|0|60.90625|0|50.947916666666664|0|27.141145833333322|0
0|2020-08-27|77.72395833333333|0|66.94270833333333|0|71.46354166666667|0|27.1613541666667|0
0|2020-08-28|72.60416666666667|0|62.104166666666664|0|71.01041666666667|0|27.257499999999983|0
0|2020-08-29|65.13541666666667|0|48.65625|0|60.427083333333336|0|27.31927083333333|0
0|2020-08-30|73.80208333333333|0|58.291666666666664|0|60.307291666666664|0|27.02968750000002|0
0|2020-08-31|60.854166666666664|0|43.614583333333336|0|57.927083333333336|0|27.238437500000003|0
0|2020-09-01|67.21875|0|48.052083333333336|0|53.395833333333336|0|27.17802083333333|0
0|2020-09-02|72.09375|0|45.614583333333336|0|44.020833333333336|0|27.18729166666669|0
0|2020-09-03|66.28125|0|43.708333333333336|0|46.541666666666664|0|27.35770833333335|0
0|2020-09-04|67.32291666666667|0|47.260416666666664|0|54.338541666666664|0|27.44364583333335|0
0|2020-09-05|77.11979166666667|0|53.46875|0|49.734375|0|27.393854166666657|0
0|2020-09-06|78.0625|0|53.833333333333336|0|45.53125|0|27.227604166666683|0
0|2020-09-07|56.03125|0|46.583333333333336|0|72.85416666666667|0|27.31427083333331|0
0|2020-09-08|41.729166666666664|0|37.677083333333336|0|86.05208333333333|0|27.604375000000022|0
0|2020-09-09|41.760416666666664|0|36.4375|0|82.03125|0|27.684791666666683|0
0|2020-09-10|49.875|0|41.354166666666664|0|76.0|0|27.643645833333338|0
0|2020-09-11|53.84375|0|50.052083333333336|0|87.3125|0|27.41156250000002|0
0|2020-09-12|59.46875|0|52.104166666666664|0|79.30208333333333|0|27.27614583333332|0
0|2020-09-13|67.015625|0|48.552083333333336|0|61.229166666666664|0|27.410572916666666|0
0|2020-09-14|70.98958333333333|0|49.1875|0|50.71875|0|27.484270833333316|0
0|2020-09-15|72.44791666666667|0|53.973958333333336|0|56.463541666666664|0|27.350208333333303|0
0|2020-09-16|59.34375|0|51.072916666666664|0|75.72916666666667|0|27.50708333333335|0
0|2020-09-17|60.208333333333336|0|50.6875|0|73.75|0|27.470208333333332|0
0|2020-09-18|58.458333333333336|0|51.145833333333336|0|78.58333333333333|0|27.501874999999966|0
0|2020-09-19|66.79166666666667|0|53.197916666666664|0|64.09375|0|27.28281249999998|0
0|2020-09-20|69.36458333333333|0|53.375|0|60.71875|0|27.279374999999998|0
0|2020-09-21|68.69791666666667|0|55.5|0|66.19791666666667|0|27.354687500000015|0
0|2020-09-22|70.45833333333333|0|52.71875|0|58.71875|0|27.31437500000001|0
0|2020-09-23|72.10416666666667|0|51.770833333333336|0|51.260416666666664|0|27.218749999999996|0
0|2020-09-24|67.98958333333333|0|54.567708333333336|0|66.00520833333333|0|27.18348958333335|0
0|2020-09-25|68.1875|0|46.239583333333336|0|48.166666666666664|0|27.121562500000028|0
0|2020-09-26|66.40625|0|45.197916666666664|0|48.6875|0|27.028750000000002|0
0|2020-09-27|57.5625|0|35.0|0|44.645833333333336|0|27.29145833333331|0
0|2020-09-28|52.885416666666664|0|32.375|0|46.708333333333336|0|27.446770833333332|0
0|2020-09-29|59.890625|0|35.119791666666664|0|44.223958333333336|0|27.291354166666668|0
0|2020-09-30|57.703125|0|31.776041666666668|0|39.755208333333336|0|27.393906250000004|0
0|2020-10-01|46.0|0|30.083333333333332|0|55.583333333333336|0|27.60875000000001|0
0|2020-10-02|48.609375|0|35.640625|0|66.85416666666667|0|27.406510416666666|0
0|2020-10-03|47.677083333333336|0|40.479166666666664|0|79.47916666666667|0|27.424166666666654|0
0|2020-10-04|55.010416666666664|0|38.979166666666664|0|62.635416666666664|0|27.379375000000028|0
0|2020-10-05|62.135416666666664|0|41.572916666666664|0|51.302083333333336|0|27.227916666666676|0
0|2020-10-06|64.125|0|41.09375|0|52.145833333333336|0|27.28145833333331|0
0|2020-10-07|59.552083333333336|0|39.364583333333336|0|51.697916666666664|0|27.35458333333337|0
0|2020-10-08|61.354166666666664|0|43.395833333333336|0|55.010416666666664|0|27.25906250000001|0
0|2020-10-09|67.51041666666667|0|39.854166666666664|0|41.052083333333336|0|27.09916666666662|0
0|2020-10-10|59.291666666666664|0|40.885416666666664|0|54.53125|0|27.22479166666666|0
0|2020-10-11|62.03125|0|48.916666666666664|0|66.11458333333333|0|26.988749999999968|0
0|2020-10-12|53.145833333333336|0|33.166666666666664|0|52.541666666666664|0|27.19343749999999|0
0|2020-10-13|55.083333333333336|0|33.541666666666664|0|46.880208333333336|0|27.32994791666665|0
0|2020-10-14|55.1875|0|37.651041666666664|0|54.114583333333336|0|27.125572916666687|0
0|2020-10-15|40.609375|0|30.213541666666668|0|70.64583333333333|0|27.492031250000014|0
0|2020-10-16|44.458333333333336|0|27.21875|0|55.833333333333336|0|27.37895833333333|0
0|2020-10-17|43.40625|0|34.65625|0|73.0|0|27.189895833333313|0
0|2020-10-18|33.53125|0|22.708333333333332|0|66.65625|0|27.5070833333333|0
0|2020-10-19|38.28125|0|31.395833333333332|0|77.06770833333333|0|27.363958333333326|0
0|2020-10-20|44.645833333333336|0|36.927083333333336|0|75.34375|0|27.262187500000024|0
0|2020-10-21|41.666666666666664|0|37.083333333333336|0|84.22916666666667|0|27.319895833333305|0
