|dates|Johnson_Missouri_UnitedStates.AveragePrecipitationTotal.data|Johnson_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Johnson_Missouri_UnitedStates.AveragePrecipitation.data|Johnson_Missouri_UnitedStates.AveragePrecipitation.missing|Johnson_Missouri_UnitedStates.AverageWindDirection.data|Johnson_Missouri_UnitedStates.AverageWindDirection.missing|Johnson_Missouri_UnitedStates.AverageWindSpeed.data|Johnson_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-12-20|0.0|0|0.0|0|190.67708333333334|0|5.963541666666667|0
0|2020-12-21|0.0|0|0.0|0|242.8125|0|8.395833333333334|0
0|2020-12-22|0.0|0|0.0|0|115.98958333333333|0|10.864583333333334|0
0|2020-12-23|0.0|0|0.0|0|229.47916666666666|0|19.166666666666668|0
0|2020-12-24|0.0|0|0.0|0|293.0208333333333|0|11.875|0
0|2020-12-25|0.0|0|0.0|0|214.79166666666666|0|6.4375|0
0|2020-12-26|0.0|0|0.0|0|155.41666666666666|0|5.510416666666667|0
0|2020-12-27|0.0|0|0.0|0|229.375|0|10.0|0
0|2020-12-28|0.0|0|0.0|0|177.03125|0|4.046875|0
0|2020-12-29|0.0|0|0.009583333333333334|0|112.08333333333333|0|9.677083333333334|0
0|2020-12-30|0.0|0|0.0016666666666666668|0|272.6041666666667|0|6.932291666666667|0
0|2020-12-31|0.0|0|0.0|0|53.4375|0|5.229166666666667|0
0|2021-01-01|0.0|0|0.018645833333333337|0|207.55208333333334|0|4.4375|0
0|2021-01-02|0.0|0|0.0|0|330.0|0|3.0|0
0|2021-01-03|0.0|0|0.0|0|149.53125|0|1.359375|0
0|2021-01-04|0.0|0|0.0|0|104.63541666666667|0|1.9739583333333333|0
0|2021-01-05|0.0|0|0.0|0|110.10416666666667|0|4.541666666666667|0
0|2021-01-06|0.0|0|0.0013541666666666665|0|101.875|0|5.979166666666667|0
0|2021-01-07|0.0|0|0.0|0|72.70833333333333|0|8.25|0
0|2021-01-08|0.0|0|0.0|0|247.65625|0|4.34375|0
0|2021-01-09|0.0|0|0.0|0|169.0625|0|3.0625|0
0|2021-01-10|0.0|0|0.0|0|234.16666666666666|0|4.583333333333333|0
0|2021-01-11|0.0|0|0.0|0|160.26041666666666|0|5.635416666666667|0
0|2021-01-12|0.0|0|0.0|0|193.80208333333334|0|9.072916666666666|0
0|2021-01-13|0.0|0|0.0|0|180.9375|0|10.09375|0
0|2021-01-14|0.0|0|0.0|0|251.35416666666666|0|12.5|0
0|2021-01-15|0.0|0|0.0|0|274.21875|0|15.692708333333334|0
0|2021-01-16|0.0|0|0.0|0|262.6041666666667|0|8.229166666666666|0
0|2021-01-17|0.0|0|0.0|0|265.46875|0|7.895833333333333|0
0|2021-01-18|0.0|0|0.0|0|125.72916666666667|0|4.135416666666667|0
0|2021-01-19|0.0|0|0.0|0|207.70833333333334|0|6.28125|0
0|2021-01-20|0.0|0|0.0|0|168.125|0|9.614583333333334|0
0|2021-01-21|0.0|0|0.0|0|193.125|0|5.260416666666667|0
0|2021-01-22|0.0|0|0.0|0|128.75|0|5.5625|0
0|2021-01-23|0.0|0|0.0|0|99.21875|0|7.854166666666667|0
0|2021-01-24|0.0|0|0.0|0|70.83333333333333|0|4.911458333333333|0
0|2021-01-25|0.0|0|0.020312500000000004|0|71.25|0|9.479166666666666|0
0|2021-01-26|0.0|0|0.0|0|227.1875|0|7.151041666666667|0
0|2021-01-27|0.0|0|0.0013541666666666667|0|204.58333333333334|0|5.427083333333333|0
0|2021-01-28|0.0|0|0.0|0|130.3125|0|6.520833333333333|0
0|2021-01-29|0.0|0|0.0|0|134.21875|0|9.276041666666666|0
0|2021-01-30|0.0|0|0.02489583333333331|0|176.66666666666666|0|9.5625|0
0|2021-01-31|0.0|0|0.0|0|306.4583333333333|0|14.984375|0
0|2021-02-01|0.0|0|0.0|0|261.9791666666667|0|7.416666666666667|0
0|2021-02-02|0.0|0|0.0|0|65.20833333333333|0|3.9895833333333335|0
0|2021-02-03|0.0|0|0.0|0|108.85416666666667|0|7.4375|0
0|2021-02-04|0.0|0|0.0|0|224.58333333333334|0|11.333333333333334|0
0|2021-02-05|0.0|0|0.0|0|202.60416666666666|0|5.59375|0
0|2021-02-06|0.0|0|0.0|0|159.11458333333334|0|8.625|0
0|2021-02-07|0.0|0|0.0|0|51.458333333333336|0|8.354166666666666|0
0|2021-02-08|0.0|0|0.0|0|195.3125|0|8.375|0
0|2021-02-09|0.0|0|0.0|0|153.90625|0|8.619791666666666|0
0|2021-02-10|0.0|0|0.0|0|168.69791666666666|0|10.4375|0
0|2021-02-11|0.0|0|0.0|0|173.28125|0|11.296875|0
0|2021-02-12|0.0|0|0.0|0|328.4375|0|12.21875|0
0|2021-02-13|0.0|0|0.0|0|335.78125|0|10.770833333333334|0
0|2021-02-14|0.0|0|0.0|0|290.625|0|12.432291666666666|0
0|2021-02-15|0.0|0|0.0|0|356.4583333333333|0|14.651041666666666|0
0|2021-02-16|0.0|0|0.0|0|137.1875|0|2.3125|0
0|2021-02-17|0.0|0|0.00020833333333333335|0|79.375|0|4.416666666666667|0
0|2021-02-18|0.0|0|0.0|0|182.91666666666666|0|2.6770833333333335|0
0|2021-02-19|0.0|0|0.0|0|168.22916666666666|0|5.708333333333333|0
0|2021-02-20|0.0|0|0.0|0|150.625|0|7.90625|0
0|2021-02-21|0.0|0|0.0|0|187.08333333333334|0|11.541666666666666|0
0|2021-02-22|0.0|0|0.0|0|213.75|0|10.020833333333334|0
0|2021-02-23|0.0|0|0.0|0|168.59375|0|6.869791666666667|0
0|2021-02-24|0.0|0|0.0|0|307.65625|0|8.260416666666666|0
0|2021-02-25|0.0|0|0.0|0|112.29166666666667|0|2.5625|0
0|2021-02-26|0.0|0|0.0|0|112.91666666666667|0|5.583333333333333|0
0|2021-02-27|0.0|0|0.0|0|151.77083333333334|0|8.125|0
0|2021-02-28|0.0|0|0.0003125|0|255.3125|0|8.802083333333334|0
0|2021-03-01|0.0|0|0.0|0|195.3125|0|4.03125|0
0|2021-03-02|0.0|0|0.0|0|140.0|0|6.989583333333333|0
0|2021-03-03|0.0|0|0.0|0|174.0625|0|6.0|0
0|2021-03-04|0.0|0|0.0|0|46.458333333333336|0|4.65625|0
0|2021-03-05|0.0|0|0.0|0|66.875|0|7.4375|0
0|2021-03-06|0.0|0|0.0|0|149.6875|0|5.708333333333333|0
0|2021-03-07|0.0|0|0.0|0|180.52083333333334|0|9.979166666666666|0
0|2021-03-08|0.0|0|0.0|0|170.41666666666666|0|9.791666666666666|0
0|2021-03-09|0.0|0|0.0|0|162.5|0|17.229166666666668|0
0|2021-03-10|0.0|0|0.019583333333333335|0|180.88541666666666|0|17.895833333333332|0
0|2021-03-11|0.0|0|0.007500000000000001|0|191.5625|0|5.229166666666667|0
0|2021-03-12|0.0|0|0.01166666666666667|0|45.729166666666664|0|7.927083333333333|0
0|2021-03-13|0.0|0|0.0|0|69.73958333333333|0|11.041666666666666|0
0|2021-03-14|0.0|0|0.02614583333333333|0|79.89583333333333|0|14.963541666666666|0
0|2021-03-15|0.0|0|0.010416666666666666|0|78.95833333333333|0|8.645833333333334|0
0|2021-03-16|0.0|0|0.0003125|0|100.88541666666667|0|7.223958333333333|0
0|2021-03-17|0.0|0|0.03723958333333331|0|181.5625|0|12.46875|0
0|2021-03-18|0.0|0|0.02302083333333332|0|315.9895833333333|0|13.791666666666666|0
0|2021-03-19|0.0|0|0.0|0|149.58333333333334|0|6.34375|0
0|2021-03-20|0.0|0|0.0|0|92.5|0|5.3125|0
0|2021-03-21|0.0|0|0.0|0|151.19791666666666|0|12.078125|0
0|2021-03-22|0.0|0|0.0|0|133.95833333333334|0|8.635416666666666|0
0|2021-03-23|0.0|0|0.005937500000000001|0|147.91666666666666|0|13.864583333333334|0
0|2021-03-24|0.0|0|0.0|0|202.60416666666666|0|10.072916666666666|0
0|2021-03-25|0.0|0|0.009062500000000003|0|165.3125|0|6.078125|0
0|2021-03-26|0.0|0|0.0|0|88.02083333333333|0|4.520833333333333|0
0|2021-03-27|0.0|0|0.0|0|235.72916666666666|0|9.9375|0
0|2021-03-28|0.0|0|0.0|0|249.6875|0|9.3125|0
0|2021-03-29|0.0|0|0.0|0|167.1875|0|15.666666666666666|0
0|2021-03-30|0.0|0|0.0|0|268.8541666666667|0|13.927083333333334|0
0|2021-03-31|0.0|0|0.0|0|252.91666666666666|0|8.28125|0
0|2021-04-01|0.0|0|0.0|0|128.125|0|3.4375|0
0|2021-04-02|0.0|0|0.0|0|146.77083333333334|0|10.380208333333334|0
0|2021-04-03|0.0|0|0.0|0|198.02083333333334|0|10.739583333333334|0
0|2021-04-04|0.0|0|0.0|0|210.10416666666666|0|9.302083333333334|0
0|2021-04-05|0.0|0|0.0|0|172.91666666666666|0|12.234375|0
0|2021-04-06|0.0|0|0.0|0|161.5625|0|12.885416666666666|0
0|2021-04-07|0.0|0|0.011562500000000005|0|162.5|0|12.291666666666666|0
0|2021-04-08|0.0|0|0.005937500000000002|0|197.55208333333334|0|10.447916666666666|0
0|2021-04-09|0.0|0|0.0003125|0|170.41666666666666|0|3.8541666666666665|0
0|2021-04-10|0.0|0|0.03427083333333333|0|280.4166666666667|0|11.375|0
0|2021-04-11|0.0|0|0.0|0|212.39583333333334|0|6.197916666666667|0
0|2021-04-12|0.0|0|0.0|0|282.2395833333333|0|7.4375|0
0|2021-04-13|0.0|0|0.0|0|195.52083333333334|0|3.6875|0
0|2021-04-14|0.0|0|0.0|0|261.4583333333333|0|6.416666666666667|0
0|2021-04-15|0.0|0|0.0|0|182.70833333333334|0|3.7708333333333335|0
0|2021-04-16|0.0|0|0.0018750000000000006|0|176.30208333333334|0|5.380208333333333|0
0|2021-04-17|0.0|0|0.0023958333333333336|0|269.21875|0|5.6875|0
0|2021-04-18|0.0|0|0.0|0|196.45833333333334|0|3.8333333333333335|0
0|2021-04-19|0.0|0|0.0|0|265.8333333333333|0|9.239583333333334|0
0|2021-04-20|0.0|0|0.0015624999999999999|0|268.6979166666667|0|7.671875|0
0|2021-04-21|0.0|0|0.0|0|171.5625|0|6.078125|0
0|2021-04-22|0.0|0|0.0|0|99.47916666666667|0|4.072916666666667|0
0|2021-04-23|0.0|0|0.01385416666666667|0|132.29166666666666|0|7.447916666666667|0
0|2021-04-24|0.0|0|0.00010416666666666667|0|287.7083333333333|0|7.53125|0
0|2021-04-25|0.0|0|0.0|0|98.85416666666667|0|7.098958333333333|0
0|2021-04-26|0.0|0|0.0|0|166.45833333333334|0|17.28125|0
0|2021-04-27|0.0|0|0.0|0|185.72916666666666|0|13.645833333333334|0
0|2021-04-28|0.0|0|0.044375|0|123.125|0|4.864583333333333|0
0|2021-04-29|0.0|0|0.0|0|303.9583333333333|0|8.104166666666666|0
0|2021-04-30|0.0|0|0.0|0|177.39583333333334|0|3.8333333333333335|0
0|2021-05-01|0.0|0|0.0|0|185.46875|0|10.723958333333334|0
0|2021-05-02|0.0|0|0.0004166666666666667|0|143.02083333333334|0|7.619791666666667|0
0|2021-05-03|0.0|0|0.0|0|223.90625|0|8.046875|0
0|2021-05-04|0.0|0|0.0020833333333333337|0|315.4166666666667|0|8.635416666666666|0
0|2021-05-05|0.0|0|0.0|0|146.77083333333334|0|2.75|0
0|2021-05-06|0.0|0|0.0|0|253.07291666666666|0|8.005208333333334|0
0|2021-05-07|0.0|0|0.0|0|172.08333333333334|0|6.583333333333333|0
0|2021-05-08|0.0|0|0.00020833333333333335|0|80.83333333333333|0|8.510416666666666|0
0|2021-05-09|0.0|0|0.023333333333333327|0|228.85416666666666|0|9.552083333333334|0
0|2021-05-10|0.0|0|0.0|0|87.39583333333333|0|1.4583333333333333|0
0|2021-05-11|0.0|0|0.0|0|51.458333333333336|0|4.947916666666667|0
0|2021-05-12|0.0|0|0.0|0|45.208333333333336|0|6.5|0
0|2021-05-13|0.0|0|0.0|0|40.833333333333336|0|1.7604166666666667|0
0|2021-05-14|0.0|0|0.0|0|126.66666666666667|0|5.614583333333333|0
0|2021-05-15|0.0|0|0.0008854166666666667|0|135.46875|0|5.739583333333333|0
0|2021-05-16|0.0|0|0.115|0|176.35416666666666|0|4.395833333333333|0
0|2021-05-17|0.0|0|0.05385416666666657|0|106.45833333333333|0|6.947916666666667|0
0|2021-05-18|0.0|0|0.0004166666666666667|0|101.61458333333333|0|4.9375|0
0|2021-05-19|0.0|0|0.0028125000000000003|0|123.4375|0|8.447916666666666|0
0|2021-05-20|0.0|0|0.005625000000000001|0|128.4375|0|9.427083333333334|0
0|2021-05-21|0.0|0|0.0|0|135.0|0|9.348958333333334|0
0|2021-05-22|0.0|0|0.004322916666666667|0|125.625|0|4.489583333333333|0
0|2021-05-23|0.0|0|0.0|0|85.9375|0|1.9895833333333333|0
0|2021-05-24|0.0|0|0.0|0|109.375|0|4.03125|0
0|2021-05-25|0.0|0|0.0|0|169.58333333333334|0|7.901041666666667|0
0|2021-05-26|0.0|0|0.0|0|68.64583333333333|0|1.9375|0
0|2021-05-27|0.0|0|0.025416666666666657|0|147.39583333333334|0|7.625|0
0|2021-05-28|0.0|0|0.0|0|304.4791666666667|0|8.947916666666666|0
0|2021-05-29|0.0|0|0.0|0|76.97916666666667|0|5.427083333333333|0
0|2021-05-30|0.0|0|0.0|0|62.916666666666664|0|3.1875|0
0|2021-05-31|0.0|0|0.0|0|50.833333333333336|0|1.6770833333333333|0
0|2021-06-01|0.0|0|0.0|0|41.041666666666664|0|2.2604166666666665|0
0|2021-06-02|0.0|0|0.0|0|57.916666666666664|0|1.9791666666666667|0
0|2021-06-03|0.0|0|0.0|0|101.25|0|1.859375|0
0|2021-06-04|0.0|0|0.0|0|152.1875|0|5.885416666666667|0
0|2021-06-05|0.0|0|0.0|0|167.5|0|6.572916666666667|0
0|2021-06-06|0.0|0|0.0|0|140.36458333333334|0|6.385416666666667|0
0|2021-06-07|0.0|0|0.0|0|111.875|0|4.364583333333333|0
0|2021-06-08|0.0|0|0.0|0|64.6875|0|2.7708333333333335|0
0|2021-06-09|0.0|0|0.0|0|18.541666666666668|0|1.1770833333333333|0
0|2021-06-10|0.0|0|0.0|0|34.895833333333336|0|1.1041666666666667|0
0|2021-06-11|0.0|0|0.0|0|134.16666666666666|0|5.536458333333333|0
0|2021-06-12|0.0|0|0.0|0|227.1875|0|4.75|0
0|2021-06-13|0.0|0|0.0|0|83.75|0|2.6979166666666665|0
0|2021-06-14|0.0|0|0.0|0|84.6875|0|1.3333333333333333|0
0|2021-06-15|0.0|0|0.0|0|20.520833333333332|0|1.15625|0
0|2021-06-16|0.0|0|0.0|0|80.3125|0|3.71875|0
0|2021-06-17|0.0|0|0.000625|0|175.83333333333334|0|6.71875|0
0|2021-06-18|0.0|0|0.0|0|192.70833333333334|0|9.416666666666666|0
0|2021-06-19|0.0|0|0.0|0|178.75|0|8.135416666666666|0
0|2021-06-20|0.0|0|0.012083333333333335|0|170.9375|0|11.46875|0
0|2021-06-21|0.0|0|0.0015625000000000003|0|330.0|0|11.114583333333334|0
0|2021-06-22|0.0|0|0.0|0|240.41666666666666|0|11.296875|0
0|2021-06-23|0.0|0|0.0|0|156.04166666666666|0|11.15625|0
0|2021-06-24|0.0|0|0.015625|0|130.625|0|8.072916666666666|0
0|2021-06-25|0.0|0|0.06499999999999999|0|138.75|0|9.854166666666666|0
0|2021-06-26|0.0|0|0.026145833333333337|0|190.78125|0|7.916666666666667|0
0|2021-06-27|0.0|0|0.0007291666666666667|0|52.708333333333336|0|0.71875|0
0|2021-06-28|0.0|0|0.016093750000000004|0|51.25|0|1.4479166666666667|0
0|2021-06-29|0.0|0|0.002239583333333334|0|91.5625|0|2.5416666666666665|0
0|2021-06-30|0.0|0|0.02489583333333333|0|54.166666666666664|0|1.4791666666666667|0
0|2021-07-01|0.0|0|0.0028125000000000003|0|54.6875|0|3.1666666666666665|0
0|2021-07-02|0.0|0|0.0|0|28.333333333333332|0|1.0833333333333333|0
0|2021-07-03|0.0|0|0.0|0|68.33333333333333|0|2.03125|0
0|2021-07-04|0.0|0|0.0|0|102.1875|0|2.8854166666666665|0
0|2021-07-05|0.0|0|0.0|0|115.625|0|3.6458333333333335|0
0|2021-07-06|0.0|0|0.0|0|105.67708333333333|0|3.1354166666666665|0
0|2021-07-07|0.0|0|0.0|0|141.875|0|3.5208333333333335|0
0|2021-07-08|0.0|0|0.0|0|143.33333333333334|0|2.5729166666666665|0
0|2021-07-09|0.0|0|0.0|0|139.6875|0|6.458333333333333|0
0|2021-07-10|0.0|0|0.03500000000000001|0|159.27083333333334|0|4.979166666666667|0
0|2021-07-11|0.0|0|0.001666666666666667|0|290.1041666666667|0|6.484375|0
0|2021-07-12|0.0|0|0.0004166666666666667|0|226.875|0|4.104166666666667|0
0|2021-07-13|0.0|0|0.0|0|105.9375|0|3.28125|0
0|2021-07-14|0.0|0|0.0|0|176.875|0|9.21875|0
0|2021-07-15|0.0|0|0.0013541666666666667|0|179.27083333333334|0|5.416666666666667|0
0|2021-07-16|0.0|0|0.00125|0|51.5625|0|0.8958333333333334|0
0|2021-07-17|0.0|0|0.0018750000000000001|0|33.229166666666664|0|3.4166666666666665|0
0|2021-07-18|0.0|0|0.0|0|91.25|0|3.671875|0
0|2021-07-19|0.0|0|0.0|0|120.26041666666667|0|3.4895833333333335|0
0|2021-07-20|0.0|0|0.0|0|82.91666666666667|0|1.6041666666666667|0
0|2021-07-21|0.0|0|0.0|0|41.666666666666664|0|0.90625|0
0|2021-07-22|0.0|0|0.0|0|151.66666666666666|0|5.0625|0
0|2021-07-23|0.0|0|0.0|0|152.08333333333334|0|5.322916666666667|0
0|2021-07-24|0.0|0|0.0|0|180.625|0|6.010416666666667|0
0|2021-07-25|0.0|0|0.0|0|114.16666666666667|0|2.8541666666666665|0
0|2021-07-26|0.0|0|0.0|0|48.645833333333336|0|3.1875|0
0|2021-07-27|0.0|0|0.0|0|26.25|0|0.8125|0
0|2021-07-28|0.0|0|0.0|0|52.395833333333336|0|1.1145833333333333|0
0|2021-07-29|0.0|0|0.0|0|162.8125|0|5.0|0
0|2021-07-30|0.0|0|0.009791666666666666|0|83.95833333333333|0|2.8229166666666665|0
0|2021-07-31|0.0|0|0.0062499999999999995|0|183.02083333333334|0|3.8645833333333335|0
0|2021-08-01|0.0|0|0.0|0|258.4375|0|4.119791666666667|0
0|2021-08-02|0.0|0|0.0|0|140.3125|0|2.8125|0
0|2021-08-03|0.0|0|0.0|0|71.875|0|3.4583333333333335|0
0|2021-08-04|0.0|0|0.0|0|62.239583333333336|0|2.7708333333333335|0
0|2021-08-05|0.0|0|0.0|0|158.80208333333334|0|6.270833333333333|0
0|2021-08-06|0.0|0|0.0|0|160.625|0|6.739583333333333|0
0|2021-08-07|0.0|0|0.0|0|161.875|0|8.6875|0
0|2021-08-08|0.0|0|0.0|0|168.59375|0|7.229166666666667|0
0|2021-08-09|0.0|0|0.0|0|183.22916666666666|0|8.713541666666666|0
0|2021-08-10|0.0|0|0.0003125|0|171.04166666666666|0|9.5|0
0|2021-08-11|0.0|0|0.0|0|181.19791666666666|0|11.197916666666666|0
0|2021-08-12|0.0|0|0.0|0|176.66666666666666|0|8.677083333333334|0
0|2021-08-13|0.0|0|0.009791666666666667|0|143.28125|0|6.416666666666667|0
0|2021-08-14|0.0|0|0.0|0|57.5|0|2.65625|0
0|2021-08-15|0.0|0|0.0|0|53.645833333333336|0|3.2291666666666665|0
0|2021-08-16|0.0|0|0.0|0|67.96875|0|4.072916666666667|0
0|2021-08-17|0.0|0|0.0|0|69.53125|0|2.8177083333333335|0
0|2021-08-18|0.0|0|0.0|0|65.10416666666667|0|4.28125|0
0|2021-08-19|0.0|0|0.0|0|96.35416666666667|0|4.5625|0
0|2021-08-20|0.0|0|0.000625|0|126.97916666666667|0|6.645833333333333|0
0|2021-08-21|0.0|0|0.027083333333333324|0|202.29166666666666|0|4.651041666666667|0
0|2021-08-22|0.0|0|0.0|0|101.51041666666667|0|3.859375|0
0|2021-08-23|0.0|0|0.0|0|154.21875|0|6.723958333333333|0
0|2021-08-24|0.0|0|0.0|0|147.55208333333334|0|8.145833333333334|0
0|2021-08-25|0.0|0|0.0|0|99.0625|0|4.03125|0
0|2021-08-26|0.0|0|0.0|0|106.14583333333333|0|3.9427083333333335|0
0|2021-08-27|0.0|0|0.0|0|150.72916666666666|0|7.729166666666667|0
0|2021-08-28|0.0|0|0.0|0|153.64583333333334|0|7.072916666666667|0
0|2021-08-29|0.0|0|0.0031250000000000006|0|118.22916666666667|0|3.2708333333333335|0
0|2021-08-30|0.0|0|0.0|0|41.354166666666664|0|1.59375|0
0|2021-08-31|0.0|0|0.002916666666666667|0|182.96875|0|4.5625|0
0|2021-09-01|0.0|0|0.0|0|55.104166666666664|0|5.583333333333333|0
0|2021-09-02|0.0|0|0.0|0|102.29166666666667|0|7.510416666666667|0
0|2021-09-03|0.0|0|0.035416666666666666|0|149.79166666666666|0|5.875|0
0|2021-09-04|0.0|0|0.01937500000000001|0|181.30208333333334|0|3.2083333333333335|0
0|2021-09-05|0.0|0|0.0|0|72.70833333333333|0|1.2291666666666667|0
0|2021-09-06|0.0|0|0.0|0|149.89583333333334|0|4.53125|0
0|2021-09-07|0.0|0|0.0|0|210.72916666666666|0|8.010416666666666|0
0|2021-09-08|0.0|0|0.0|0|224.27083333333334|0|5.989583333333333|0
0|2021-09-09|0.0|0|0.0|0|48.854166666666664|0|1.5729166666666667|0
0|2021-09-10|0.0|0|0.0|0|164.47916666666666|0|6.84375|0
0|2021-09-11|0.0|0|0.0|0|181.61458333333334|0|9.041666666666666|0
0|2021-09-12|0.0|0|0.0|0|169.58333333333334|0|8.166666666666666|0
0|2021-09-13|0.0|0|0.0|0|171.25|0|8.1875|0
0|2021-09-14|0.0|0|0.0|0|209.375|0|7.770833333333333|0
0|2021-09-15|0.0|0|0.0|0|66.25|0|3.9583333333333335|0
0|2021-09-16|0.0|0|0.0|0|129.58333333333334|0|5.994791666666667|0
0|2021-09-17|0.0|0|0.0|0|128.4375|0|3.8697916666666665|0
0|2021-09-18|0.0|0|0.0|0|86.25|0|1.9895833333333333|0
0|2021-09-19|0.0|0|0.0|0|95.41666666666667|0|5.40625|0
0|2021-09-20|0.0|0|0.0|0|148.85416666666666|0|8.484375|0
0|2021-09-21|0.0|0|0.0|0|265.8854166666667|0|7.776041666666667|0
0|2021-09-22|0.0|0|0.0|0|233.54166666666666|0|5.125|0
0|2021-09-23|0.0|0|0.0|0|110.72916666666667|0|2.703125|0
0|2021-09-24|0.0|0|0.0|0|214.94791666666666|0|9.640625|0
0|2021-09-25|0.0|0|0.0003125|0|96.5625|0|2.109375|0
0|2021-09-26|0.0|0|0.0|0|175.0|0|11.760416666666666|0
0|2021-09-27|0.0|0|0.0|0|186.45833333333334|0|10.494791666666666|0
0|2021-09-28|0.0|0|0.0|0|151.14583333333334|0|4.979166666666667|0
0|2021-09-29|0.0|0|0.0|0|100.05208333333333|0|4.010416666666667|0
0|2021-09-30|0.0|0|0.0|0|91.25|0|4.427083333333333|0
0|2021-10-01|0.0|0|0.0007291666666666667|0|136.35416666666666|0|5.296875|0
0|2021-10-02|0.0|0|0.012083333333333337|0|74.375|0|1.5104166666666667|0
0|2021-10-03|0.0|0|0.0011458333333333331|0|232.91666666666666|0|5.041666666666667|0
0|2021-10-04|0.0|0|0.0|0|214.58333333333334|0|4.072916666666667|0
0|2021-10-05|0.0|0|0.0|0|71.45833333333333|0|2.1145833333333335|0
0|2021-10-06|0.0|0|0.0030208333333333333|0|93.125|0|2.375|0
0|2021-10-07|0.0|0|0.0|0|71.51041666666667|0|1.5364583333333333|0
0|2021-10-08|0.0|0|0.0|0|99.16666666666667|0|4.614583333333333|0
0|2021-10-09|0.0|0|0.0|0|153.125|0|8.614583333333334|0
0|2021-10-10|0.0|0|0.0|0|165.10416666666666|0|8.401041666666666|0
0|2021-10-11|0.0|0|0.013645833333333338|0|157.1875|0|8.458333333333334|0
0|2021-10-12|0.0|0|0.00125|0|126.5625|0|4.520833333333333|0
0|2021-10-13|0.0|0|0.021458333333333333|0|138.69791666666666|0|9.010416666666666|0
0|2021-10-14|0.0|0|0.0033333333333333335|0|61.25|0|2.5677083333333335|0
0|2021-10-15|0.0|0|0.0017708333333333335|0|263.4375|0|6.635416666666667|0
