|dates|Ida_Iowa_UnitedStates.JHU_ConfirmedCases.data|Ida_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Ida_Iowa_UnitedStates.NYT_ConfirmedCases.data|Ida_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Ida_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Ida_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Ida_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Ida_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-16|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-29|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-31|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-23|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-30|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-31|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-01|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-02|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-03|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-05|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-06|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-07|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-09|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-10|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-11|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-12|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-13|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-14|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-15|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-16|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-17|77.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-18|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-19|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-20|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-21|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-22|105.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-23|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-24|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-25|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-26|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-27|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-28|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-29|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-30|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-01|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-10-02|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-03|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-04|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-05|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-06|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-10-07|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-10-08|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-10-09|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-10-10|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-10-11|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-12|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-10-13|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-10-14|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-10-15|172.0|0|173.0|0|2.0|0|0.0|100
0|2020-10-16|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-10-17|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-10-18|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-10-19|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-10-20|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-21|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-10-22|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-10-23|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-10-24|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-25|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-10-26|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-10-27|196.0|0|197.0|0|2.0|0|0.0|100
0|2020-10-28|208.0|0|209.0|0|2.0|0|0.0|100
0|2020-10-29|212.0|0|213.0|0|2.0|0|0.0|100
0|2020-10-30|231.0|0|232.0|0|2.0|0|0.0|100
0|2020-10-31|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-11-01|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-11-02|255.0|0|257.0|0|2.0|0|0.0|100
0|2020-11-03|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-11-04|266.0|0|267.0|0|2.0|0|0.0|100
0|2020-11-05|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-11-06|295.0|0|296.0|0|3.0|0|0.0|100
0|2020-11-07|306.0|0|307.0|0|3.0|0|0.0|100
0|2020-11-08|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-11-09|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-11-10|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-11-11|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-11-12|359.0|0|359.0|0|6.0|0|0.0|100
0|2020-11-13|378.0|0|378.0|0|6.0|0|0.0|100
0|2020-11-14|383.0|0|383.0|0|6.0|0|0.0|100
0|2020-11-15|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-11-16|397.0|0|397.0|0|6.0|0|0.0|100
0|2020-11-17|404.0|0|404.0|0|7.0|0|0.0|100
0|2020-11-18|411.0|0|411.0|0|8.0|0|0.0|100
0|2020-11-19|417.0|0|417.0|0|9.0|0|0.0|100
0|2020-11-20|423.0|0|423.0|0|9.0|0|0.0|100
0|2020-11-21|425.0|0|425.0|0|10.0|0|0.0|100
0|2020-11-22|428.0|0|428.0|0|10.0|0|0.0|100
0|2020-11-23|439.0|0|439.0|0|10.0|0|0.0|100
0|2020-11-24|455.0|0|455.0|0|10.0|0|0.0|100
0|2020-11-25|464.0|0|464.0|0|11.0|0|0.0|100
0|2020-11-26|468.0|0|468.0|0|13.0|0|0.0|100
0|2020-11-27|481.0|0|481.0|0|13.0|0|0.0|100
0|2020-11-28|487.0|0|487.0|0|13.0|0|0.0|100
0|2020-11-29|489.0|0|489.0|0|13.0|0|0.0|100
0|2020-11-30|500.0|0|500.0|0|13.0|0|0.0|100
0|2020-12-01|523.0|0|523.0|0|13.0|0|0.0|100
0|2020-12-02|530.0|0|530.0|0|13.0|0|0.0|100
0|2020-12-03|549.0|0|549.0|0|15.0|0|0.0|100
0|2020-12-04|560.0|0|560.0|0|16.0|0|0.0|100
0|2020-12-05|570.0|0|570.0|0|16.0|0|0.0|100
0|2020-12-06|573.0|0|573.0|0|16.0|0|0.0|100
0|2020-12-07|581.0|0|581.0|0|16.0|0|0.0|100
0|2020-12-08|583.0|0|582.0|0|16.0|0|0.0|100
0|2020-12-09|597.0|0|591.0|0|16.0|0|0.0|100
0|2020-12-10|612.0|0|602.0|0|16.0|0|0.0|100
0|2020-12-11|616.0|0|616.0|0|17.0|0|0.0|100
0|2020-12-12|631.0|0|631.0|0|17.0|0|0.0|100
0|2020-12-13|635.0|0|635.0|0|17.0|0|0.0|100
0|2020-12-14|638.0|0|636.0|0|17.0|0|0.0|100
0|2020-12-15|640.0|0|638.0|0|17.0|0|0.0|100
0|2020-12-16|647.0|0|647.0|0|17.0|0|0.0|100
0|2020-12-17|649.0|0|649.0|0|19.0|0|0.0|100
0|2020-12-18|659.0|0|659.0|0|19.0|0|0.0|100
0|2020-12-19|664.0|0|664.0|0|21.0|0|0.0|100
0|2020-12-20|665.0|0|665.0|0|21.0|0|0.0|100
0|2020-12-21|669.0|0|669.0|0|21.0|0|0.0|100
0|2020-12-22|674.0|0|674.0|0|21.0|0|0.0|100
0|2020-12-23|679.0|0|679.0|0|21.0|0|0.0|100
0|2020-12-24|680.0|0|680.0|0|22.0|0|0.0|100
0|2020-12-25|681.0|0|681.0|0|22.0|0|0.0|100
0|2020-12-26|682.0|0|682.0|0|22.0|0|0.0|100
0|2020-12-27|682.0|0|682.0|0|22.0|0|0.0|100
0|2020-12-28|685.0|0|685.0|0|22.0|0|0.0|100
0|2020-12-29|688.0|0|688.0|0|26.0|0|0.0|100
0|2020-12-30|693.0|0|693.0|0|26.0|0|0.0|100
0|2020-12-31|695.0|0|695.0|0|28.0|0|0.0|100
0|2021-01-01|699.0|0|699.0|0|29.0|0|0.0|100
0|2021-01-02|700.0|0|700.0|0|29.0|0|0.0|100
0|2021-01-03|701.0|0|701.0|0|29.0|0|0.0|100
0|2021-01-04|711.0|0|711.0|0|29.0|0|0.0|100
0|2021-01-05|715.0|0|715.0|0|29.0|0|0.0|100
0|2021-01-06|716.0|0|716.0|0|29.0|0|0.0|100
0|2021-01-07|718.0|0|718.0|0|29.0|0|0.0|100
0|2021-01-08|720.0|0|720.0|0|30.0|0|0.0|100
0|2021-01-09|722.0|0|722.0|0|30.0|0|0.0|100
0|2021-01-10|725.0|0|725.0|0|30.0|0|0.0|100
0|2021-01-11|728.0|0|728.0|0|30.0|0|0.0|100
0|2021-01-12|729.0|0|729.0|0|30.0|0|0.0|100
0|2021-01-13|731.0|0|731.0|0|30.0|0|0.0|100
0|2021-01-14|735.0|0|735.0|0|30.0|0|0.0|100
0|2021-01-15|737.0|0|737.0|0|30.0|0|0.0|100
0|2021-01-16|738.0|0|738.0|0|30.0|0|0.0|100
0|2021-01-17|740.0|0|740.0|0|30.0|0|0.0|100
0|2021-01-18|741.0|0|741.0|0|30.0|0|0.0|100
0|2021-01-19|746.0|0|746.0|0|30.0|0|0.0|100
0|2021-01-20|747.0|0|747.0|0|30.0|0|0.0|100
0|2021-01-21|754.0|0|754.0|0|30.0|0|0.0|100
0|2021-01-22|758.0|0|758.0|0|30.0|0|0.0|100
0|2021-01-23|759.0|0|759.0|0|30.0|0|0.0|100
0|2021-01-24|760.0|0|760.0|0|30.0|0|0.0|100
0|2021-01-25|764.0|0|764.0|0|30.0|0|0.0|100
0|2021-01-26|769.0|0|769.0|0|30.0|0|0.0|100
0|2021-01-27|769.0|0|769.0|0|30.0|0|0.0|100
0|2021-01-28|776.0|0|776.0|0|30.0|0|0.0|100
0|2021-01-29|778.0|0|778.0|0|30.0|0|0.0|100
0|2021-01-30|779.0|0|779.0|0|30.0|0|0.0|100
0|2021-01-31|781.0|0|781.0|0|30.0|0|0.0|100
0|2021-02-01|786.0|0|786.0|0|30.0|0|0.0|100
0|2021-02-02|786.0|0|786.0|0|30.0|0|0.0|100
0|2021-02-03|792.0|0|792.0|0|31.0|0|0.0|100
0|2021-02-04|793.0|0|793.0|0|31.0|0|0.0|100
0|2021-02-05|794.0|0|794.0|0|31.0|0|0.0|100
0|2021-02-06|794.0|0|794.0|0|31.0|0|0.0|100
0|2021-02-07|795.0|0|795.0|0|31.0|0|0.0|100
0|2021-02-08|796.0|0|796.0|0|31.0|0|0.0|100
0|2021-02-09|799.0|0|799.0|0|31.0|0|0.0|100
0|2021-02-10|799.0|0|799.0|0|31.0|0|0.0|100
