|dates|Winnebago_Illinois_UnitedStates.AveragePrecipitationTotal.data|Winnebago_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Winnebago_Illinois_UnitedStates.AveragePrecipitation.data|Winnebago_Illinois_UnitedStates.AveragePrecipitation.missing|Winnebago_Illinois_UnitedStates.AverageWindDirection.data|Winnebago_Illinois_UnitedStates.AverageWindDirection.missing|Winnebago_Illinois_UnitedStates.AverageWindSpeed.data|Winnebago_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-03-10|0.05125|0|0.0|0|220.625|0|9.027777777777777|0
0|2020-03-11|0.0|0|0.0|0|179.5486111111111|0|6.684027777777778|0
0|2020-03-12|0.0|0|0.0015624999999999999|0|191.45833333333334|0|12.59375|0
0|2020-03-13|0.0025|0|0.0|0|289.1666666666667|0|15.5|0
0|2020-03-14|0.0|0|0.002395833333333333|0|107.43055555555556|0|8.722222222222221|0
0|2020-03-15|0.0033333333333333335|0|0.0|0|75.625|0|7.125|0
0|2020-03-16|0.0|0|0.0|0|157.91666666666666|0|5.239583333333333|0
0|2020-03-17|0.0|0|0.0|0|239.23611111111111|0|8.42361111111111|0
0|2020-03-18|0.0|0|0.004305555555555556|0|92.15277777777777|0|7.701388888888888|0
0|2020-03-19|0.0016666666666666668|0|0.021437499999999998|0|151.03472222222223|0|9.302777777777777|0
0|2020-03-20|0.02125|0|0.007083333333333333|0|227.1527777777778|0|14.118055555555555|0
0|2020-03-21|0.0|0|0.0|0|82.5|0|7.708333333333333|0
0|2020-03-22|0.0|0|0.003958333333333334|0|109.09722222222223|0|8.201388888888888|0
0|2020-03-23|0.0016666666666666668|0|0.0004166666666666667|0|152.26388888888889|0|4.415277777777778|0
0|2020-03-24|0.0|0|0.0|0|110.24305555555556|0|5.951388888888888|0
0|2020-03-25|0.0|0|0.0|0|150.3125|0|7.704861111111112|0
0|2020-03-26|0.0|0|0.00375|0|117.22222222222223|0|8.256944444444445|0
0|2020-03-27|0.004583333333333333|0|0.0016666666666666668|0|69.86111111111111|0|10.496527777777777|0
0|2020-03-28|0.020416666666666666|0|0.06329861111111111|0|93.84722222222221|0|10.936111111111112|0
0|2020-03-29|0.009305555555555556|0|0.0|0|243.61111111111111|0|19.34722222222222|0
0|2020-03-30|0.0|0|0.0|0|254.16666666666666|0|11.75|0
0|2020-03-31|0.0|0|0.0|0|30.0|0|9.854166666666666|0
0|2020-04-01|0.0|0|0.0|0|130.625|0|5.4444444444444455|0
0|2020-04-02|0.0|0|0.0004166666666666667|0|122.91666666666667|0|8.5|0
0|2020-04-03|0.0004166666666666667|0|0.0|0|190.83333333333334|0|9.583333333333334|0
0|2020-04-04|0.0008333333333333334|0|0.0016666666666666668|0|215.08333333333334|0|10.3375|0
0|2020-04-05|0.0|0|0.0|0|74.375|0|4.9375|0
0|2020-04-06|0.0|0|0.0006944444444444445|0|99.09722222222221|0|5.5555555555555545|0
0|2020-04-07|0.000625|0|0.003888888888888889|0|175.7638888888889|0|6.888888888888889|0
0|2020-04-08|0.0020833333333333333|0|0.008333333333333333|0|237.4513888888889|0|8.286111111111111|0
0|2020-04-09|0.01|0|0.0|0|294.5833333333333|0|19.958333333333332|0
0|2020-04-10|0.0|0|0.0|0|269.5833333333333|0|10.041666666666666|0
0|2020-04-11|0.0|0|0.0075|0|168.61111111111111|0|10.166666666666666|0
0|2020-04-12|0.00375|0|0.010763888888888887|0|164.44444444444443|0|11.076388888888891|0
0|2020-04-13|0.017499999999999998|0|0.0015000000000000002|0|298.40277777777777|0|20.32916666666667|0
0|2020-04-14|0.0|0|0.0|0|272.9791666666667|0|12.291666666666666|0
0|2020-04-15|0.0003125|0|0.0009027777777777778|0|300.13888888888886|0|9.486111111111112|0
0|2020-04-16|0.0|0|0.0|0|259.5833333333333|0|8.375|0
0|2020-04-17|0.002916666666666667|0|0.006083333333333334|0|144.61111111111111|0|6.351388888888889|0
0|2020-04-18|0.0025|0|0.0|0|217.70833333333334|0|14.25|0
0|2020-04-19|0.0|0|0.0|0|196.66666666666666|0|7.583333333333333|0
0|2020-04-20|0.0|0|0.0008333333333333334|0|183.33333333333334|0|10.3125|0
0|2020-04-21|0.0008333333333333334|0|0.0|0|274.1666666666667|0|13.0|0
0|2020-04-22|0.0|0|0.01|0|124.16666666666667|0|9.25|0
0|2020-04-23|0.004166666666666667|0|0.0027083333333333334|0|74.93055555555556|0|7.291666666666668|0
0|2020-04-24|0.0004166666666666667|0|0.0|0|47.361111111111114|0|7.472222222222221|0
0|2020-04-25|0.0|0|0.012083333333333335|0|48.75|0|7.5|0
0|2020-04-26|0.012083333333333333|0|0.0|0|187.5|0|7.791666666666667|0
0|2020-04-27|0.0|0|0.0016666666666666668|0|152.5|0|9.25|0
0|2020-04-28|0.0005555555555555556|0|0.011944444444444445|0|141.14583333333334|0|7.454861111111111|0
0|2020-04-29|0.01625|0|0.017930555555555554|0|318.59722222222223|0|15.693055555555555|0
0|2020-04-30|0.020416666666666666|0|0.0|0|323.75|0|18.041666666666668|0
0|2020-05-01|0.0|0|0.0|0|121.66666666666667|0|9.458333333333334|0
0|2020-05-02|0.0|0|0.0|0|248.33333333333334|0|10.458333333333334|0
0|2020-05-03|0.0|0|0.0|0|239.58333333333334|0|8.958333333333334|0
0|2020-05-04|0.0|0|0.0|0|61.458333333333336|0|10.8125|0
0|2020-05-05|0.0020833333333333333|0|0.014305555555555557|0|61.180555555555564|0|7.527777777777779|0
0|2020-05-06|0.012499999999999999|0|0.0|0|210.41666666666666|0|6.458333333333333|0
0|2020-05-07|0.0|0|0.0|0|276.6666666666667|0|10.916666666666666|0
0|2020-05-08|0.0|0|0.0|0|148.75|0|12.875|0
0|2020-05-09|0.0|0|0.0|0|207.5|0|8.75|0
0|2020-05-10|0.0004166666666666667|0|0.008958333333333334|0|275.34722222222223|0|10.083333333333334|0
0|2020-05-11|0.009583333333333334|0|0.0|0|264.5833333333333|0|8.041666666666666|0
0|2020-05-12|0.0|0|0.0|0|135.83333333333334|0|5.541666666666667|0
0|2020-05-13|0.0|0|0.0008333333333333334|0|132.70833333333334|0|11.072916666666666|0
0|2020-05-14|0.013541666666666667|0|0.03888888888888889|0|164.3402777777778|0|9.152777777777777|0
0|2020-05-15|0.021458333333333333|0|0.012708333333333334|0|205.4861111111111|0|6.520833333333333|0
0|2020-05-16|0.0|0|0.0025|0|71.66666666666667|0|11.416666666666666|0
0|2020-05-17|0.0325|0|0.04402777777777778|0|145.83333333333334|0|11.166666666666666|0
0|2020-05-18|0.012083333333333333|0|0.0|0|31.38888888888889|0|11.5|0
0|2020-05-19|0.0008333333333333334|0|0.0008333333333333334|0|54.583333333333336|0|13.75|0
0|2020-05-20|0.0|0|0.0|0|75.41666666666667|0|10.291666666666666|0
0|2020-05-21|0.0|0|0.0|0|109.16666666666667|0|6.052083333333333|0
0|2020-05-22|0.0|0|0.0|0|90.55555555555556|0|5.479166666666667|0
0|2020-05-23|0.0|0|0.004166666666666667|0|129.44444444444446|0|10.256944444444445|0
0|2020-05-24|0.0020833333333333333|0|0.0|0|132.29166666666666|0|4.479166666666667|0
0|2020-05-25|0.0|0|0.0|0|180.41666666666666|0|9.625|0
0|2020-05-26|0.0|0|0.0|0|147.70833333333334|0|10.3125|0
0|2020-05-27|0.0|0|0.0004166666666666667|0|126.04166666666667|0|7.25|0
0|2020-05-28|0.00125|0|0.010104166666666668|0|218.99305555555557|0|7.760416666666667|0
0|2020-05-29|0.0075|0|0.0|0|250.20833333333334|0|8.416666666666666|0
0|2020-05-30|0.0|0|0.0|0|243.33333333333334|0|6.958333333333333|0
0|2020-05-31|0.0|0|0.0|0|119.16666666666667|0|5.583333333333333|0
0|2020-06-01|0.0|0|0.0025|0|168.75|0|11.0|0
0|2020-06-02|0.0025|0|0.0|0|221.66666666666666|0|10.625|0
0|2020-06-03|0.009166666666666667|0|0.009166666666666667|0|120.97222222222221|0|3.5972222222222228|0
0|2020-06-04|0.006666666666666667|0|0.0|0|190.83333333333334|0|5.569444444444444|0
0|2020-06-05|0.0|0|0.0|0|230.41666666666666|0|6.25|0
0|2020-06-06|0.0|0|0.0|0|134.16666666666666|0|7.291666666666667|0
0|2020-06-07|0.0|0|0.0|0|110.0|0|9.291666666666666|0
0|2020-06-08|0.0|0|0.0|0|135.41666666666666|0|9.708333333333334|0
0|2020-06-09|0.0|0|0.026750000000000006|0|141.99305555555557|0|16.459027777777777|0
0|2020-06-10|0.016388888888888887|0|0.024374999999999997|0|219.82638888888889|0|11.96875|0
0|2020-06-11|0.02666666666666667|0|0.0|0|247.08333333333334|0|9.541666666666666|0
0|2020-06-12|0.0|0|0.0|0|123.125|0|6.75|0
0|2020-06-13|0.0|0|0.0|0|55.0|0|10.708333333333334|0
0|2020-06-14|0.0|0|0.0|0|79.58333333333333|0|9.375|0
0|2020-06-15|0.0|0|0.0|0|87.5|0|6.5|0
0|2020-06-16|0.0|0|0.0|0|127.91666666666667|0|5.75|0
0|2020-06-17|0.0|0|0.0|0|103.75|0|4.333333333333333|0
0|2020-06-18|0.0|0|0.0|0|70.0|0|2.8333333333333335|0
0|2020-06-19|0.0|0|0.0|0|150.0|0|4.541666666666667|0
0|2020-06-20|0.0|0|0.0004166666666666667|0|163.125|0|7.145833333333333|0
0|2020-06-21|0.0008333333333333334|0|0.0|0|103.75|0|3.0625|0
0|2020-06-22|0.002916666666666667|0|0.009756944444444445|0|179.0625|0|5.534722222222221|0
0|2020-06-23|0.01|0|0.0|0|308.88888888888886|0|11.090277777777777|0
0|2020-06-24|0.0|0|0.0|0|211.25|0|6.583333333333333|0
0|2020-06-25|0.0|0|0.0|0|132.08333333333334|0|3.875|0
0|2020-06-26|0.0029166666666666664|0|0.03040277777777778|0|160.88888888888889|0|6.120833333333334|0
0|2020-06-27|0.03958333333333333|0|0.0|0|174.79166666666666|0|4.020833333333333|0
0|2020-06-28|0.0|0|0.0|0|129.375|0|5.9375|0
0|2020-06-29|0.0|0|0.003194444444444444|0|142.5|0|9.166666666666668|0
0|2020-06-30|0.005|0|0.0008333333333333334|0|115.0|0|7.166666666666667|0
0|2020-07-01|0.00125|0|0.0|0|81.25|0|7.958333333333333|0
0|2020-07-02|0.0|0|0.0|0|61.25|0|4.375|0
0|2020-07-03|0.0|0|0.0|0|60.0|0|2.2916666666666665|0
0|2020-07-04|0.0|0|0.0|0|42.5|0|4.875|0
0|2020-07-05|0.0|0|0.0|0|83.33333333333333|0|2.5|0
0|2020-07-06|0.0|0|0.0|0|74.58333333333333|0|2.625|0
0|2020-07-07|0.0|0|0.0019444444444444446|0|124.09722222222221|0|5.118055555555555|0
0|2020-07-08|0.0033333333333333335|0|0.0004166666666666667|0|77.08333333333333|0|3.1458333333333335|0
0|2020-07-09|0.0004166666666666667|0|0.024652777777777784|0|145.13888888888889|0|8.659722222222223|0
0|2020-07-10|0.030416666666666665|0|0.00125|0|291.6666666666667|0|10.333333333333334|0
0|2020-07-11|0.0|0|0.012916666666666668|0|192.70833333333334|0|5.020833333333333|0
0|2020-07-12|0.014166666666666668|0|0.0|0|185.41666666666666|0|7.166666666666667|0
0|2020-07-13|0.0|0|0.0|0|87.08333333333333|0|3.7916666666666665|0
0|2020-07-14|0.0|0|0.0|0|165.41666666666666|0|10.625|0
0|2020-07-15|0.0|0|0.01885416666666667|0|143.95833333333334|0|7.444444444444444|0
0|2020-07-16|0.011874999999999998|0|0.0|0|213.54166666666666|0|5.9375|0
0|2020-07-17|0.0|0|0.0|0|164.375|0|6.145833333333333|0
0|2020-07-18|0.0|0|0.011666666666666665|0|190.52083333333334|0|10.3125|0
0|2020-07-19|0.008749999999999999|0|0.0|0|241.59722222222226|0|9.131944444444445|0
0|2020-07-20|0.0|0|0.0|0|200.83333333333334|0|4.625|0
0|2020-07-21|0.0|0|0.0016666666666666668|0|104.5138888888889|0|7.145833333333333|0
0|2020-07-22|0.0016666666666666668|0|0.0|0|237.91666666666666|0|7.8680555555555545|0
0|2020-07-23|0.0|0|0.0|0|201.45833333333334|0|5.791666666666667|0
0|2020-07-24|0.0|0|0.0|0|85.83333333333333|0|2.4166666666666665|0
0|2020-07-25|0.0|0|0.0|0|147.91666666666666|0|6.666666666666667|0
0|2020-07-26|0.0|0|0.02341666666666667|0|202.79166666666666|0|8.8125|0
0|2020-07-27|0.035833333333333335|0|0.0004166666666666667|0|234.375|0|5.9375|0
0|2020-07-28|0.0|0|0.0|0|185.83333333333334|0|6.333333333333333|0
0|2020-07-29|0.0004166666666666667|0|0.0004166666666666667|0|185.0|0|6.416666666666667|0
0|2020-07-30|0.0|0|0.0|0|64.58333333333333|0|10.125|0
0|2020-07-31|0.0|0|0.0|0|33.333333333333336|0|8.375|0
0|2020-08-01|0.0|0|0.0|0|152.91666666666666|0|5.375|0
0|2020-08-02|0.0|0|0.0|0|185.20833333333334|0|6.541666666666667|0
0|2020-08-03|0.0|0|0.0|0|241.45833333333334|0|12.020833333333334|0
0|2020-08-04|0.0|0|0.0|0|231.66666666666666|0|8.25|0
0|2020-08-05|0.0|0|0.0|0|142.08333333333334|0|3.5833333333333335|0
0|2020-08-06|0.0|0|0.0|0|85.41666666666667|0|2.6666666666666665|0
0|2020-08-07|0.0|0|0.0|0|111.25|0|5.75|0
0|2020-08-08|0.0|0|0.0|0|184.16666666666666|0|9.458333333333334|0
0|2020-08-09|0.0|0|0.00020833333333333335|0|170.0|0|8.354166666666666|0
0|2020-08-10|0.0004166666666666667|0|0.010812500000000001|0|162.43055555555554|0|6.509722222222223|0
0|2020-08-11|0.02125|0|0.0|0|174.79166666666666|0|3.6666666666666665|0
0|2020-08-12|0.0|0|0.0|0|66.66666666666667|0|3.625|0
0|2020-08-13|0.0|0|0.0|0|78.75|0|5.375|0
0|2020-08-14|0.0|0|0.0|0|87.08333333333333|0|4.333333333333333|0
0|2020-08-15|0.0|0|0.0|0|205.0|0|6.541666666666667|0
0|2020-08-16|0.0|0|0.0|0|237.5|0|6.541666666666667|0
0|2020-08-17|0.0|0|0.0|0|179.16666666666666|0|4.791666666666667|0
0|2020-08-18|0.0|0|0.0|0|105.41666666666667|0|8.25|0
0|2020-08-19|0.0|0|0.0|0|133.33333333333334|0|3.6666666666666665|0
0|2020-08-20|0.0|0|0.0|0|137.5|0|5.291666666666667|0
0|2020-08-21|0.0|0|0.0|0|135.83333333333334|0|4.25|0
0|2020-08-22|0.0|0|0.0|0|162.5|0|6.458333333333333|0
0|2020-08-23|0.0|0|0.0|0|147.08333333333334|0|4.541666666666667|0
0|2020-08-24|0.0|0|0.0|0|180.41666666666666|0|4.5|0
0|2020-08-25|0.0|0|0.0|0|143.75|0|6.291666666666667|0
0|2020-08-26|0.0|0|0.0|0|194.16666666666666|0|8.25|0
0|2020-08-27|0.0|0|0.0|0|200.83333333333334|0|8.0|0
0|2020-08-28|0.0|0|0.0|0|192.29166666666666|0|6.729166666666667|0
0|2020-08-29|0.0|0|0.0|0|261.4583333333333|0|8.8125|0
0|2020-08-30|0.0|0|0.0|0|77.5|0|5.75|0
0|2020-08-31|0.0|0|0.0020833333333333333|0|204.8611111111111|0|9.875|0
0|2020-09-01|0.0020833333333333333|0|0.0|0|107.22222222222221|0|7.347222222222222|0
0|2020-09-02|0.0014583333333333334|0|0.0019444444444444446|0|213.4027777777778|0|7.6875|0
0|2020-09-03|0.0|0|0.0|0|246.66666666666666|0|10.958333333333334|0
0|2020-09-04|0.0|0|0.0|0|185.83333333333334|0|6.458333333333333|0
0|2020-09-05|0.0|0|0.0|0|207.91666666666666|0|7.625|0
0|2020-09-06|0.021666666666666667|0|0.03125000000000001|0|185.625|0|13.104166666666666|0
0|2020-09-07|0.010416666666666666|0|0.000625|0|173.95833333333334|0|9.604166666666666|0
0|2020-09-08|0.03569444444444444|0|0.10055555555555552|0|85.1388888888889|0|14.354166666666666|0
0|2020-09-09|0.05375|0|0.009805555555555555|0|84.48611111111111|0|11.741666666666667|0
0|2020-09-10|0.0016666666666666668|0|0.015375000000000002|0|33.916666666666664|0|10.152777777777777|0
0|2020-09-11|0.03166666666666667|0|0.01527777777777778|0|68.75|0|8.194444444444445|0
0|2020-09-12|0.015|0|0.016875|0|167.70833333333334|0|8.215277777777777|0
0|2020-09-13|0.009166666666666667|0|0.0|0|193.33333333333334|0|4.916666666666667|0
0|2020-09-14|0.0|0|0.0|0|82.22222222222223|0|2.090277777777778|0
0|2020-09-15|0.0|0|0.0|0|164.58333333333334|0|6.625|0
0|2020-09-16|0.0|0|0.0|0|259.5833333333333|0|9.166666666666666|0
0|2020-09-17|0.0|0|0.0|0|125.0|0|9.833333333333334|0
0|2020-09-18|0.0|0|0.0|0|65.83333333333333|0|7.958333333333333|0
0|2020-09-19|0.0|0|0.0|0|82.91666666666667|0|2.6666666666666665|0
0|2020-09-20|0.0|0|0.0|0|116.25|0|7.041666666666667|0
0|2020-09-21|0.0|0|0.0|0|148.75|0|6.458333333333333|0
0|2020-09-22|0.0|0|0.0|0|140.83333333333334|0|3.2916666666666665|0
0|2020-09-23|0.0|0|0.0|0|133.75|0|4.291666666666667|0
0|2020-09-24|0.0|0|0.0|0|165.0|0|5.916666666666667|0
0|2020-09-25|0.0|0|0.0|0|166.66666666666666|0|8.208333333333334|0
0|2020-09-26|0.0|0|0.0|0|187.56944444444446|0|11.847222222222223|0
0|2020-09-27|0.0|0|0.011166666666666667|0|258.5833333333333|0|9.4375|0
0|2020-09-28|0.022083333333333333|0|0.007916666666666667|0|269.375|0|8.520833333333334|0
0|2020-09-29|0.0|0|0.0|0|205.4861111111111|0|5.958333333333333|0
0|2020-09-30|0.0|0|0.0|0|261.25|0|12.333333333333334|0
0|2020-10-01|0.0|0|0.0004166666666666667|0|297.2916666666667|0|8.604166666666666|0
0|2020-10-02|0.0004166666666666667|0|0.0|0|162.91666666666666|0|4.833333333333333|0
0|2020-10-03|0.0|0|0.0031250000000000006|0|175.41666666666666|0|4.861111111111112|0
0|2020-10-04|0.00125|0|0.0|0|276.0416666666667|0|7.451388888888888|0
0|2020-10-05|0.0|0|0.0|0|135.0|0|8.416666666666666|0
0|2020-10-06|0.0|0|0.0|0|222.5|0|8.708333333333334|0
0|2020-10-07|0.0|0|0.0|0|212.5|0|7.75|0
0|2020-10-08|0.0|0|0.0|0|94.16666666666667|0|3.7083333333333335|0
0|2020-10-09|0.0|0|0.0|0|182.08333333333334|0|10.5|0
0|2020-10-10|0.0|0|0.0|0|142.5|0|8.375|0
0|2020-10-11|0.0|0|0.0|0|84.79166666666667|0|9.333333333333334|0
0|2020-10-12|0.0|0|0.004756944444444445|0|208.15972222222226|0|12.927083333333334|0
0|2020-10-13|0.006666666666666667|0|0.0|0|194.58333333333334|0|8.25|0
0|2020-10-14|0.0|0|0.0|0|182.5|0|13.333333333333334|0
0|2020-10-15|0.0|0|0.0|0|280.625|0|12.958333333333334|0
0|2020-10-16|0.0|0|0.0004166666666666667|0|194.30555555555554|0|7.888888888888888|0
0|2020-10-17|0.0004166666666666667|0|0.0|0|180.0|0|14.708333333333334|0
0|2020-10-18|0.0|0|0.005|0|257.4305555555556|0|9.51736111111111|0
0|2020-10-19|0.007083333333333334|0|0.0009027777777777778|0|153.4027777777778|0|8.291666666666666|0
0|2020-10-20|0.0016666666666666668|0|0.0018055555555555557|0|82.36111111111111|0|7.527777777777778|0
0|2020-10-21|0.0008333333333333334|0|0.01625|0|185.9722222222222|0|6.7430555555555545|0
0|2020-10-22|0.05125|0|0.029583333333333336|0|97.43055555555554|0|9.506944444444445|0
0|2020-10-23|0.005416666666666667|0|0.0073611111111111125|0|319.09722222222223|0|12.243055555555557|0
0|2020-10-24|0.002916666666666667|0|0.0|0|114.16666666666667|0|5.208333333333333|0
0|2020-10-25|0.0|0|0.0|0|48.333333333333336|0|12.270833333333334|0
0|2020-10-26|0.00020833333333333335|0|0.000625|0|342.77777777777777|0|8.1875|0
0|2020-10-27|0.0004166666666666667|0|0.0|0|217.5|0|5.125|0
0|2020-10-28|0.0|0|0.0|0|177.08333333333334|0|6.083333333333333|0
0|2020-10-29|0.0|0|0.0|0|122.70833333333333|0|13.5625|0
0|2020-10-30|0.0|0|0.0|0|181.66666666666666|0|5.875|0
0|2020-10-31|0.0|0|0.0|0|180.0|0|14.041666666666666|0
0|2020-11-01|0.0|0|0.0|0|295.0|0|16.916666666666668|0
0|2020-11-02|0.0|0|0.0|0|198.75|0|7.416666666666667|0
0|2020-11-03|0.0|0|0.0|0|183.75|0|7.833333333333333|0
0|2020-11-04|0.0|0|0.0|0|177.5|0|8.0|0
0|2020-11-05|0.0|0|0.0|0|194.58333333333334|0|6.083333333333333|0
0|2020-11-06|0.0|0|0.0|0|163.75|0|7.333333333333333|0
0|2020-11-07|0.0|0|0.0|0|183.75|0|9.375|0
0|2020-11-08|0.0|0|0.0|0|170.83333333333334|0|10.875|0
0|2020-11-09|0.0|0|0.0|0|185.20833333333334|0|12.729166666666666|0
0|2020-11-10|0.0|0|0.011999999999999999|0|203.875|0|17.231944444444444|0
0|2020-11-11|0.01875|0|0.0|0|238.75|0|9.083333333333334|0
0|2020-11-12|0.0|0|0.0|0|179.58333333333334|0|7.666666666666667|0
0|2020-11-13|0.0|0|0.0|0|260.06944444444446|0|8.895833333333334|0
0|2020-11-14|0.0|0|0.005416666666666667|0|151.11111111111111|0|14.736111111111109|0
0|2020-11-15|0.004166666666666667|0|0.0021874999999999998|0|257.3611111111111|0|19.645833333333332|0
