|dates|Edwards_Kansas_UnitedStates.JHU_ConfirmedCases.data|Edwards_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Edwards_Kansas_UnitedStates.NYT_ConfirmedCases.data|Edwards_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Edwards_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Edwards_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Edwards_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Edwards_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-18|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-19|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-20|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-21|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-22|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-23|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-27|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-28|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-29|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-30|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-07|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-08|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-09|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-10|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-11|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-12|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-13|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-14|12.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-17|12.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-18|12.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-19|12.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-20|12.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-21|12.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-22|12.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-23|12.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-24|15.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-25|15.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-26|16.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-27|25.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-28|25.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-29|25.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-30|25.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-31|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-01|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-02|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-03|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-04|31.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-05|31.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-06|31.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-07|31.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-08|31.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-09|31.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-10|32.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-11|34.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-12|34.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-13|34.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-14|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-15|36.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-16|44.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-17|44.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-23|47.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-24|47.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-25|47.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-26|47.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-27|47.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-28|52.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-29|52.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-30|53.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-01|53.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-05|53.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-07|56.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-08|56.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-09|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-10|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-11|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-12|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-13|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-14|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-15|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-16|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-17|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-19|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-20|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-21|64.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-22|64.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-23|64.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-24|64.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-25|64.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-26|64.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-27|64.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-28|64.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-29|76.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-30|82.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-31|82.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-01|82.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-02|83.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-03|83.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-04|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-11-05|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-11-06|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-11-07|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-11-08|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-11-09|100.0|0|98.0|0|0.0|0|0.0|100
0|2020-11-10|100.0|0|98.0|0|0.0|0|0.0|100
0|2020-11-11|105.0|0|101.0|0|0.0|0|0.0|100
0|2020-11-12|105.0|0|101.0|0|0.0|0|0.0|100
0|2020-11-13|115.0|0|108.0|0|0.0|0|0.0|100
0|2020-11-14|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-11-15|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-11-16|115.0|0|123.0|0|0.0|0|0.0|100
0|2020-11-17|115.0|0|129.0|0|0.0|0|0.0|100
0|2020-11-18|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-11-19|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-11-20|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-11-21|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-11-22|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-11-23|156.0|0|162.0|0|0.0|0|0.0|100
0|2020-11-24|156.0|0|162.0|0|0.0|0|0.0|100
0|2020-11-25|156.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-26|156.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-27|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-28|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-29|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-30|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-12-01|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-12-02|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-12-03|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-12-04|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-12-05|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-12-06|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-12-07|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-12-08|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-12-09|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-12-10|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-12-11|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-12-12|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-12-13|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-12-14|217.0|0|222.0|0|0.0|0|0.0|100
0|2020-12-15|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-12-16|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-12-17|222.0|0|222.0|0|8.0|0|0.0|100
0|2020-12-18|222.0|0|227.0|0|8.0|0|0.0|100
0|2020-12-19|227.0|0|227.0|0|8.0|0|0.0|100
0|2020-12-20|227.0|0|227.0|0|8.0|0|0.0|100
0|2020-12-21|227.0|0|229.0|0|8.0|0|0.0|100
0|2020-12-22|227.0|0|229.0|0|8.0|0|0.0|100
0|2020-12-23|227.0|0|229.0|0|8.0|0|0.0|100
0|2020-12-24|227.0|0|229.0|0|8.0|0|0.0|100
0|2020-12-25|227.0|0|229.0|0|8.0|0|0.0|100
0|2020-12-26|227.0|0|229.0|0|8.0|0|0.0|100
0|2020-12-27|227.0|0|229.0|0|8.0|0|0.0|100
0|2020-12-28|227.0|0|240.0|0|8.0|0|0.0|100
0|2020-12-29|227.0|0|240.0|0|8.0|0|0.0|100
0|2020-12-30|227.0|0|240.0|0|8.0|0|0.0|100
0|2020-12-31|227.0|0|240.0|0|8.0|0|0.0|100
0|2021-01-01|240.0|0|240.0|0|8.0|0|0.0|100
0|2021-01-02|240.0|0|240.0|0|8.0|0|0.0|100
0|2021-01-03|240.0|0|240.0|0|8.0|0|0.0|100
0|2021-01-04|240.0|0|255.0|0|8.0|0|0.0|100
0|2021-01-05|229.0|0|255.0|0|8.0|0|0.0|100
0|2021-01-06|229.0|0|255.0|0|8.0|0|0.0|100
0|2021-01-07|229.0|0|255.0|0|8.0|0|0.0|100
0|2021-01-08|229.0|0|255.0|0|8.0|0|0.0|100
0|2021-01-09|229.0|0|255.0|0|8.0|0|0.0|100
0|2021-01-10|229.0|0|255.0|0|8.0|0|0.0|100
0|2021-01-11|230.0|0|255.0|0|8.0|0|0.0|100
0|2021-01-12|230.0|0|255.0|0|8.0|0|0.0|100
0|2021-01-13|230.0|0|258.0|0|8.0|0|0.0|100
0|2021-01-14|230.0|0|258.0|0|8.0|0|0.0|100
0|2021-01-15|233.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-16|233.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-17|233.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-18|234.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-19|234.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-20|234.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-21|234.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-22|234.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-23|234.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-24|234.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-25|236.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-26|236.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-27|236.0|0|258.0|0|10.0|0|0.0|100
0|2021-01-28|236.0|0|258.0|0|11.0|0|0.0|100
0|2021-01-29|236.0|0|261.0|0|11.0|0|0.0|100
0|2021-01-30|236.0|0|261.0|0|11.0|0|0.0|100
0|2021-01-31|237.0|0|261.0|0|12.0|0|0.0|100
0|2021-02-01|238.0|0|261.0|0|12.0|0|0.0|100
0|2021-02-02|238.0|0|261.0|0|12.0|0|0.0|100
0|2021-02-03|240.0|0|262.0|0|12.0|0|0.0|100
0|2021-02-04|240.0|0|262.0|0|12.0|0|0.0|100
0|2021-02-05|241.0|0|262.0|0|12.0|0|0.0|100
0|2021-02-06|241.0|0|262.0|0|12.0|0|0.0|100
0|2021-02-07|241.0|0|262.0|0|12.0|0|0.0|100
0|2021-02-08|241.0|0|262.0|0|12.0|0|0.0|100
0|2021-02-09|241.0|0|262.0|0|12.0|0|0.0|100
0|2021-02-10|243.0|0|262.0|0|12.0|0|0.0|100
