|dates|Pontotoc_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Pontotoc_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Pontotoc_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Pontotoc_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Pontotoc_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Pontotoc_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Pontotoc_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Pontotoc_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-14|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-05-26|12.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-05-28|12.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-06-05|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-06-08|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-06-09|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-10|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-17|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-18|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-20|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-22|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-24|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-25|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-26|33.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-27|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-28|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-29|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-30|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-01|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-07-02|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-03|44.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-04|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-05|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-06|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-07|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-08|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-09|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-10|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-11|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-12|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-13|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-14|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-15|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-16|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-17|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-07-18|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-19|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-20|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-21|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-22|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-23|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-24|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-25|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-26|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-27|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-28|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-29|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-30|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-07-31|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-01|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-02|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-03|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-08-04|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-05|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-06|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-07|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-08|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-09|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-08-10|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-11|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-12|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-13|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-14|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-08-15|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-08-16|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-08-17|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-08-18|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-08-19|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-08-20|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-08-21|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-08-22|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-08-23|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-24|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-08-25|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-08-26|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-08-27|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-08-28|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-08-29|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-08-30|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-08-31|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-09-01|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-02|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-03|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-04|249.0|0|253.0|0|3.0|0|0.0|100
0|2020-09-05|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-09-06|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-09-07|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-09-08|264.0|0|269.0|0|3.0|0|0.0|100
0|2020-09-09|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-09-10|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-09-11|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-09-12|281.0|0|290.0|0|3.0|0|0.0|100
0|2020-09-13|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-09-14|294.0|0|300.0|0|3.0|0|0.0|100
0|2020-09-15|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-09-16|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-09-17|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-09-18|338.0|0|338.0|0|3.0|0|0.0|100
0|2020-09-19|345.0|0|345.0|0|3.0|0|0.0|100
0|2020-09-20|345.0|0|350.0|0|3.0|0|0.0|100
0|2020-09-21|353.0|0|353.0|0|3.0|0|0.0|100
0|2020-09-22|361.0|0|361.0|0|3.0|0|0.0|100
0|2020-09-23|370.0|0|370.0|0|3.0|0|0.0|100
0|2020-09-24|375.0|0|375.0|0|3.0|0|0.0|100
0|2020-09-25|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-09-26|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-09-27|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-09-28|427.0|0|427.0|0|3.0|0|0.0|100
0|2020-09-29|434.0|0|434.0|0|3.0|0|0.0|100
0|2020-09-30|442.0|0|442.0|0|3.0|0|0.0|100
0|2020-10-01|459.0|0|459.0|0|3.0|0|0.0|100
0|2020-10-02|471.0|0|471.0|0|3.0|0|0.0|100
0|2020-10-03|476.0|0|476.0|0|3.0|0|0.0|100
0|2020-10-04|476.0|0|476.0|0|3.0|0|0.0|100
0|2020-10-05|485.0|0|485.0|0|3.0|0|0.0|100
0|2020-10-06|495.0|0|495.0|0|3.0|0|0.0|100
0|2020-10-07|507.0|0|507.0|0|3.0|0|0.0|100
0|2020-10-08|520.0|0|520.0|0|3.0|0|0.0|100
0|2020-10-09|526.0|0|526.0|0|3.0|0|0.0|100
0|2020-10-10|541.0|0|541.0|0|3.0|0|0.0|100
0|2020-10-11|551.0|0|551.0|0|3.0|0|0.0|100
0|2020-10-12|558.0|0|558.0|0|3.0|0|0.0|100
0|2020-10-13|571.0|0|571.0|0|4.0|0|0.0|100
0|2020-10-14|586.0|0|586.0|0|4.0|0|0.0|100
0|2020-10-15|591.0|0|591.0|0|4.0|0|0.0|100
0|2020-10-16|610.0|0|610.0|0|4.0|0|0.0|100
0|2020-10-17|622.0|0|622.0|0|4.0|0|0.0|100
0|2020-10-18|626.0|0|626.0|0|4.0|0|0.0|100
0|2020-10-19|645.0|0|645.0|0|4.0|0|0.0|100
0|2020-10-20|663.0|0|663.0|0|4.0|0|0.0|100
0|2020-10-21|674.0|0|674.0|0|4.0|0|0.0|100
0|2020-10-22|674.0|0|722.0|0|4.0|0|0.0|100
0|2020-10-23|674.0|0|742.0|0|4.0|0|0.0|100
0|2020-10-24|674.0|0|754.0|0|4.0|0|0.0|100
0|2020-10-25|674.0|0|775.0|0|4.0|0|0.0|100
0|2020-10-26|784.0|0|784.0|0|4.0|0|0.0|100
0|2020-10-27|794.0|0|794.0|0|4.0|0|0.0|100
0|2020-10-28|794.0|0|814.0|0|4.0|0|0.0|100
0|2020-10-29|794.0|0|833.0|0|4.0|0|0.0|100
0|2020-10-30|794.0|0|848.0|0|4.0|0|0.0|100
0|2020-10-31|794.0|0|869.0|0|4.0|0|0.0|100
0|2020-11-01|794.0|0|877.0|0|4.0|0|0.0|100
0|2020-11-02|883.0|0|883.0|0|5.0|0|0.0|100
0|2020-11-03|936.0|0|936.0|0|5.0|0|0.0|100
0|2020-11-04|970.0|0|970.0|0|5.0|0|0.0|100
0|2020-11-05|993.0|0|993.0|0|5.0|0|0.0|100
0|2020-11-06|1026.0|0|1026.0|0|5.0|0|0.0|100
0|2020-11-07|1026.0|0|1075.0|0|5.0|0|0.0|100
0|2020-11-08|1026.0|0|1123.0|0|5.0|0|0.0|100
0|2020-11-09|1154.0|0|1154.0|0|6.0|0|0.0|100
0|2020-11-10|1154.0|0|1179.0|0|6.0|0|0.0|100
0|2020-11-11|1237.0|0|1237.0|0|6.0|0|0.0|100
0|2020-11-12|1237.0|0|1275.0|0|6.0|0|0.0|100
0|2020-11-13|1237.0|0|1315.0|0|6.0|0|0.0|100
0|2020-11-14|1372.0|0|1372.0|0|8.0|0|0.0|100
0|2020-11-15|1372.0|0|1411.0|0|8.0|0|0.0|100
0|2020-11-16|1435.0|0|1435.0|0|8.0|0|0.0|100
0|2020-11-17|1435.0|0|1441.0|0|8.0|0|0.0|100
0|2020-11-18|1495.0|0|1495.0|0|8.0|0|0.0|100
0|2020-11-19|1545.0|0|1545.0|0|9.0|0|0.0|100
0|2020-11-20|1545.0|0|1579.0|0|9.0|0|0.0|100
0|2020-11-21|1644.0|0|1644.0|0|10.0|0|0.0|100
0|2020-11-22|1644.0|0|1726.0|0|10.0|0|0.0|100
0|2020-11-23|1756.0|0|1756.0|0|10.0|0|0.0|100
0|2020-11-24|1782.0|0|1782.0|0|10.0|0|0.0|100
0|2020-11-25|1782.0|0|1852.0|0|10.0|0|0.0|100
0|2020-11-26|1782.0|0|1852.0|0|10.0|0|0.0|100
0|2020-11-27|1782.0|0|1912.0|0|10.0|0|0.0|100
0|2020-11-28|1782.0|0|1956.0|0|10.0|0|0.0|100
0|2020-11-29|1977.0|0|1977.0|0|11.0|0|0.0|100
0|2020-11-30|2001.0|0|2001.0|0|11.0|0|0.0|100
0|2020-12-01|2001.0|0|2030.0|0|11.0|0|0.0|100
0|2020-12-02|2065.0|0|2065.0|0|13.0|0|0.0|100
0|2020-12-03|2065.0|0|2075.0|0|13.0|0|0.0|100
0|2020-12-04|2065.0|0|2105.0|0|13.0|0|0.0|100
0|2020-12-05|2156.0|0|2156.0|0|15.0|0|0.0|100
0|2020-12-06|2221.0|0|2221.0|0|15.0|0|0.0|100
0|2020-12-07|2234.0|0|2234.0|0|15.0|0|0.0|100
0|2020-12-08|2234.0|0|2245.0|0|15.0|0|0.0|100
0|2020-12-09|2273.0|0|2273.0|0|16.0|0|0.0|100
0|2020-12-10|2299.0|0|2299.0|0|16.0|0|0.0|100
0|2020-12-11|2330.0|0|2330.0|0|16.0|0|0.0|100
0|2020-12-12|2365.0|0|2365.0|0|16.0|0|0.0|100
0|2020-12-13|2421.0|0|2421.0|0|16.0|0|0.0|100
0|2020-12-14|2436.0|0|2436.0|0|16.0|0|0.0|100
0|2020-12-15|2452.0|0|2452.0|0|16.0|0|0.0|100
0|2020-12-16|2452.0|0|2533.0|0|16.0|0|0.0|100
0|2020-12-17|2542.0|0|2542.0|0|16.0|0|0.0|100
0|2020-12-18|2566.0|0|2566.0|0|16.0|0|0.0|100
0|2020-12-19|2629.0|0|2629.0|0|16.0|0|0.0|100
0|2020-12-20|2629.0|0|2682.0|0|16.0|0|0.0|100
0|2020-12-21|2629.0|0|2703.0|0|16.0|0|0.0|100
0|2020-12-22|2629.0|0|2733.0|0|16.0|0|0.0|100
0|2020-12-23|2629.0|0|2811.0|0|16.0|0|0.0|100
0|2020-12-24|2629.0|0|2886.0|0|16.0|0|0.0|100
0|2020-12-25|2629.0|0|2886.0|0|16.0|0|0.0|100
0|2020-12-26|2629.0|0|2927.0|0|16.0|0|0.0|100
0|2020-12-27|2629.0|0|2945.0|0|16.0|0|0.0|100
0|2020-12-28|2629.0|0|2997.0|0|16.0|0|0.0|100
0|2020-12-29|2629.0|0|3009.0|0|24.0|0|0.0|100
0|2020-12-30|2629.0|0|3045.0|0|24.0|0|0.0|100
0|2020-12-31|3135.0|0|3135.0|0|25.0|0|0.0|100
0|2021-01-01|3135.0|0|3135.0|0|25.0|0|0.0|100
0|2021-01-02|3135.0|0|3186.0|0|25.0|0|0.0|100
0|2021-01-03|3135.0|0|3261.0|0|25.0|0|0.0|100
0|2021-01-04|3312.0|0|3312.0|0|25.0|0|0.0|100
0|2021-01-05|3312.0|0|3353.0|0|25.0|0|0.0|100
0|2021-01-06|3418.0|0|3418.0|0|25.0|0|0.0|100
0|2021-01-07|3517.0|0|3517.0|0|26.0|0|0.0|100
0|2021-01-08|3533.0|0|3533.0|0|26.0|0|0.0|100
0|2021-01-09|3596.0|0|3596.0|0|26.0|0|0.0|100
0|2021-01-10|3596.0|0|3638.0|0|26.0|0|0.0|100
0|2021-01-11|3677.0|0|3677.0|0|27.0|0|0.0|100
0|2021-01-12|3677.0|0|3743.0|0|27.0|0|0.0|100
0|2021-01-13|3783.0|0|3783.0|0|27.0|0|0.0|100
0|2021-01-14|3783.0|0|3815.0|0|27.0|0|0.0|100
0|2021-01-15|3849.0|0|3849.0|0|31.0|0|0.0|100
0|2021-01-16|3849.0|0|3922.0|0|31.0|0|0.0|100
0|2021-01-17|3849.0|0|3943.0|0|31.0|0|0.0|100
0|2021-01-18|3975.0|0|3975.0|0|31.0|0|0.0|100
0|2021-01-19|3999.0|0|3999.0|0|31.0|0|0.0|100
0|2021-01-20|4027.0|0|4027.0|0|32.0|0|0.0|100
0|2021-01-21|4049.0|0|4049.0|0|32.0|0|0.0|100
0|2021-01-22|4049.0|0|4076.0|0|32.0|0|0.0|100
0|2021-01-23|4161.0|0|4161.0|0|36.0|0|0.0|100
0|2021-01-24|4161.0|0|4196.0|0|36.0|0|0.0|100
0|2021-01-25|4161.0|0|4220.0|0|36.0|0|0.0|100
0|2021-01-26|4273.0|0|4273.0|0|36.0|0|0.0|100
0|2021-01-27|4317.0|0|4317.0|0|36.0|0|0.0|100
0|2021-01-28|4317.0|0|4337.0|0|36.0|0|0.0|100
0|2021-01-29|4317.0|0|4387.0|0|36.0|0|0.0|100
0|2021-01-30|4317.0|0|4406.0|0|38.0|0|0.0|100
0|2021-01-31|4438.0|0|4438.0|0|38.0|0|0.0|100
0|2021-02-01|4448.0|0|4448.0|0|38.0|0|0.0|100
0|2021-02-02|4448.0|0|4470.0|0|38.0|0|0.0|100
0|2021-02-03|4489.0|0|4489.0|0|38.0|0|0.0|100
