|dates|Cobb_Georgia_UnitedStates.AveragePrecipitationTotal.data|Cobb_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Cobb_Georgia_UnitedStates.AveragePrecipitation.data|Cobb_Georgia_UnitedStates.AveragePrecipitation.missing|Cobb_Georgia_UnitedStates.AverageWindDirection.data|Cobb_Georgia_UnitedStates.AverageWindDirection.missing|Cobb_Georgia_UnitedStates.AverageWindSpeed.data|Cobb_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-02-24|0.000625|0|0.011145833333333336|0|74.80555555555556|0|5.115277777777778|0
0|2020-02-25|0.00675|0|0.00022222222222222226|0|163.36111111111111|0|4.451388888888888|0
0|2020-02-26|0.0|0|0.0004166666666666667|0|279.5833333333333|0|11.541666666666666|0
0|2020-02-27|0.0004166666666666667|0|0.0|0|299.1666666666667|0|11.559027777777779|0
0|2020-02-28|0.0|0|0.0|0|250.0|0|7.958333333333333|0
0|2020-02-29|0.0|0|0.0|0|264.1666666666667|0|10.333333333333334|0
0|2020-03-01|0.0|0|0.0|0|109.79166666666667|0|4.21875|0
0|2020-03-02|0.0|0|0.016548611111111115|0|120.55059523809524|0|3.802678571428571|0
0|2020-03-03|0.008645833333333333|0|0.0009027777777777778|0|194.41716269841268|0|6.574305555555555|0
0|2020-03-04|0.010833333333333334|0|0.025722222222222226|0|184.15972222222226|0|4.073611111111112|0
0|2020-03-05|0.06375|0|0.02738194444444445|0|83.23611111111111|0|5.3694444444444445|0
0|2020-03-06|0.03291666666666667|0|0.0|0|303.125|0|13.447916666666666|0
0|2020-03-07|0.0|0|0.0|0|281.6666666666667|0|5.875|0
0|2020-03-08|0.0|0|0.0|0|70.41666666666667|0|4.416666666666667|0
0|2020-03-09|0.0|0|0.0|0|92.08333333333333|0|4.291666666666667|0
0|2020-03-10|0.0008333333333333334|0|0.001875|0|153.68055555555554|0|4.753472222222222|0
0|2020-03-11|0.00125|0|0.0|0|206.7222222222222|0|5.2375|0
0|2020-03-12|0.00020833333333333335|0|0.00020833333333333335|0|125.48611111111113|0|4.090277777777778|0
0|2020-03-13|0.0|0|0.0|0|267.0138888888889|0|6.458333333333333|0
0|2020-03-14|0.0|0|0.0|0|135.0|0|5.5|0
0|2020-03-15|0.0|0|0.00125|0|247.78472222222226|0|6.421527777777778|0
0|2020-03-16|0.000625|0|0.0|0|111.7013888888889|0|8.274305555555555|0
0|2020-03-17|0.0|0|0.0|0|92.93055555555556|0|3.845833333333333|0
0|2020-03-18|0.0|0|0.0|0|64.58333333333333|0|3.9791666666666665|0
0|2020-03-19|0.0|0|0.0|0|121.75|0|5.665277777777778|0
0|2020-03-20|0.0|0|0.0|0|218.54166666666666|0|7.180555555555556|0
0|2020-03-21|0.0|0|0.0|0|296.7361111111111|0|7.611111111111112|0
0|2020-03-22|0.0|0|0.0025|0|161.875|0|7.604166666666667|0
0|2020-03-23|0.0016666666666666668|0|0.021291666666666667|0|97.57638888888887|0|7.362500000000001|0
0|2020-03-24|0.02388888888888889|0|0.0036111111111111114|0|82.74305555555556|0|4.632638888888889|0
0|2020-03-25|0.035416666666666666|0|0.006694444444444445|0|270.3333333333333|0|8.14861111111111|0
0|2020-03-26|0.0|0|0.0|0|66.45833333333333|0|3.8541666666666665|0
0|2020-03-27|0.0|0|0.0|0|121.66666666666667|0|4.5|0
0|2020-03-28|0.0|0|0.0|0|174.34722222222226|0|5.879166666666666|0
0|2020-03-29|0.0|0|0.0|0|252.43055555555557|0|9.489583333333334|0
0|2020-03-30|0.0|0|0.0|0|281.11111111111114|0|8.625|0
0|2020-03-31|0.0|0|0.0025833333333333333|0|186.44444444444446|0|8.720833333333333|0
0|2020-04-01|0.012916666666666667|0|0.0|0|312.0833333333333|0|11.1875|0
0|2020-04-02|0.0|0|0.0|0|270.0|0|5.458333333333333|0
0|2020-04-03|0.0|0|0.0|0|190.83333333333334|0|3.9583333333333335|0
0|2020-04-04|0.0|0|0.0|0|102.08333333333333|0|2.3333333333333335|0
0|2020-04-05|0.0|0|0.0|0|67.5|0|1.4583333333333333|0
0|2020-04-06|0.0|0|0.0|0|183.33333333333334|0|3.6666666666666665|0
0|2020-04-07|0.0|0|0.0|0|251.25000000000003|0|6.597222222222222|0
0|2020-04-08|0.0|0|0.0|0|219.5486111111111|0|6.482638888888888|0
0|2020-04-09|0.01625|0|0.003244047619047619|0|270.0297619047619|0|11.148809523809524|0
0|2020-04-10|0.0|0|0.0|0|304.5833333333333|0|12.479166666666666|0
0|2020-04-11|0.0|0|0.0|0|113.33333333333333|0|4.208333333333333|0
0|2020-04-12|0.0|0|0.002465277777777778|0|86.04861111111113|0|9.324305555555556|0
0|2020-04-13|0.04666666666666667|0|0.013229166666666667|0|272.4583333333333|0|12.504861111111111|0
0|2020-04-14|0.0|0|0.0|0|296.875|0|8.208333333333334|0
0|2020-04-15|0.0|0|0.0|0|319.7916666666667|0|10.125|0
0|2020-04-16|0.0|0|0.0|0|132.5|0|3.5833333333333335|0
0|2020-04-17|0.0|0|0.0|0|127.5|0|5.0|0
0|2020-04-18|0.0020833333333333333|0|0.0020833333333333333|0|246.11111111111111|0|9.319444444444445|0
0|2020-04-19|0.0|0|0.01944444444444444|0|69.44444444444444|0|3.8715277777777772|0
0|2020-04-20|0.07125|0|0.008326388888888888|0|254.85416666666666|0|8.146527777777777|0
0|2020-04-21|0.0|0|0.0|0|258.75|0|9.791666666666666|0
0|2020-04-22|0.0|0|0.0|0|179.16666666666666|0|4.604166666666667|0
0|2020-04-23|0.0075|0|0.017291666666666667|0|132.35416666666669|0|9.055555555555555|0
0|2020-04-24|0.025833333333333333|0|0.0|0|257.0138888888889|0|6.78125|0
0|2020-04-25|0.0|0|0.0|0|145.625|0|8.541666666666666|0
0|2020-04-26|0.0|0|0.0|0|285.4166666666667|0|16.604166666666668|0
0|2020-04-27|0.0|0|0.0|0|264.1666666666667|0|8.291666666666666|0
0|2020-04-28|0.0|0|0.0|0|124.16666666666667|0|4.5|0
0|2020-04-29|0.0|0|0.014756944444444446|0|170.2777777777778|0|7.921874999999999|0
0|2020-04-30|0.04791666666666666|0|0.0|0|257.78769841269843|0|8.152777777777779|0
0|2020-05-01|0.0|0|0.0|0|277.0833333333333|0|9.041666666666666|0
0|2020-05-02|0.0|0|0.0|0|145.83333333333334|0|3.375|0
0|2020-05-03|0.0|0|0.0|0|154.16666666666666|0|5.75|0
0|2020-05-04|0.0|0|0.0|0|248.33333333333334|0|5.083333333333333|0
0|2020-05-05|0.0|0|0.0|0|240.20833333333334|0|9.979166666666666|0
0|2020-05-06|0.0|0|0.0|0|297.0833333333333|0|14.166666666666666|0
0|2020-05-07|0.0|0|0.0|0|280.0|0|9.166666666666666|0
0|2020-05-08|0.0|0|0.006979166666666666|0|188.95833333333334|0|4.520833333333333|0
0|2020-05-09|0.01|0|0.0|0|295.8333333333333|0|8.229166666666666|0
0|2020-05-10|0.0|0|0.0|0|154.58333333333334|0|4.375|0
0|2020-05-11|0.0|0|0.0|0|282.5|0|9.25|0
0|2020-05-12|0.0|0|0.0|0|76.66666666666667|0|2.7916666666666665|0
0|2020-05-13|0.0|0|0.0|0|79.79166666666667|0|5.041666666666667|0
0|2020-05-14|0.0|0|0.0|0|107.15277777777779|0|6.986111111111112|0
0|2020-05-15|0.0|0|0.0|0|128.54166666666666|0|7.333333333333333|0
0|2020-05-16|0.0|0|0.0|0|79.16666666666667|0|4.291666666666667|0
0|2020-05-17|0.0|0|0.0015277777777777779|0|96.52777777777777|0|6.190972222222221|0
0|2020-05-18|0.0029166666666666664|0|0.004131944444444444|0|119.58333333333333|0|5.982638888888888|0
0|2020-05-19|0.010833333333333334|0|0.0011736111111111112|0|232.61805555555554|0|8.472222222222223|0
0|2020-05-20|0.0016666666666666668|0|0.0001388888888888889|0|70.69444444444444|0|7.388888888888888|0
0|2020-05-21|0.0|0|0.0|0|74.58333333333333|0|4.201388888888889|0
0|2020-05-22|0.0|0|0.0|0|131.97222222222223|0|5.716666666666666|0
0|2020-05-23|0.0|0|0.0|0|174.16666666666666|0|4.243055555555556|0
0|2020-05-24|0.0|0|0.0|0|159.99999999999997|0|3.9131944444444446|0
0|2020-05-25|0.0|0|0.00020833333333333335|0|90.48611111111113|0|7.545138888888889|0
0|2020-05-26|0.00020833333333333335|0|0.0|0|99.58333333333333|0|10.40625|0
0|2020-05-27|0.0|0|0.0135|0|105.25694444444446|0|7.8500000000000005|0
0|2020-05-28|0.009027777777777779|0|0.0005555555555555556|0|101.97222222222223|0|4.7375|0
0|2020-05-29|0.0008333333333333334|0|0.00010416666666666667|0|149.6875|0|3.65625|0
0|2020-05-30|0.0004166666666666667|0|0.0|0|230.0|0|5.833333333333333|0
0|2020-05-31|0.0|0|0.0|0|259.1666666666667|0|6.416666666666667|0
0|2020-06-01|0.0|0|0.0|0|102.5|0|6.041666666666667|0
0|2020-06-02|0.0|0|0.0|0|142.5|0|3.75|0
0|2020-06-03|0.0|0|0.0|0|231.66666666666666|0|5.125|0
0|2020-06-04|0.0|0|0.0|0|166.66666666666666|0|5.020833333333333|0
0|2020-06-05|0.0|0|0.002673611111111111|0|158.65972222222223|0|4.250694444444444|0
0|2020-06-06|0.009166666666666667|0|0.0|0|124.16666666666667|0|2.5|0
0|2020-06-07|0.0|0|0.0|0|90.20833333333333|0|5.604166666666667|0
0|2020-06-08|0.0|0|0.0|0|114.16666666666667|0|10.0|0
0|2020-06-09|0.0|0|0.0068402777777777785|0|149.51388888888889|0|6.3819444444444455|0
0|2020-06-10|0.024583333333333332|0|0.0023576388888888887|0|177.7673611111111|0|6.881597222222222|0
0|2020-06-11|0.01875|0|0.0023194444444444447|0|304.13888888888886|0|8.727777777777778|0
0|2020-06-12|0.0|0|0.0|0|219.79166666666666|0|4.979166666666667|0
0|2020-06-13|0.0|0|0.0|0|43.333333333333336|0|3.4583333333333335|0
0|2020-06-14|0.0|0|0.005208333333333333|0|75.7638888888889|0|3.625|0
0|2020-06-15|0.017083333333333332|0|0.0|0|66.1111111111111|0|4.416666666666667|0
0|2020-06-16|0.0|0|0.0|0|71.875|0|5.51875|0
0|2020-06-17|0.0|0|0.0|0|197.29166666666666|0|4.270833333333333|0
0|2020-06-18|0.0|0|0.0|0|185.41666666666666|0|4.041666666666667|0
0|2020-06-19|0.0|0|0.0|0|107.5|0|2.8472222222222228|0
0|2020-06-20|0.0|0|0.0|0|163.33333333333334|0|3.4583333333333335|0
0|2020-06-21|0.0|0|0.001875|0|99.93055555555554|0|3.1666666666666665|0
0|2020-06-22|0.00375|0|0.009097222222222224|0|133.47222222222223|0|3.3020833333333335|0
0|2020-06-23|0.010416666666666666|0|0.0016666666666666668|0|227.05555555555557|0|8.46875|0
0|2020-06-24|0.004583333333333333|0|0.0020833333333333333|0|240.4861111111111|0|6.680555555555556|0
0|2020-06-25|0.004583333333333333|0|0.0007817460317460317|0|230.24603174603172|0|5.8863095238095235|0
0|2020-06-26|0.0004166666666666667|0|0.0001388888888888889|0|257.22222222222223|0|8.277777777777777|0
0|2020-06-27|0.0|0|0.0022916666666666662|0|208.125|0|5.291666666666667|0
0|2020-06-28|0.010416666666666666|0|0.0|0|197.70833333333334|0|8.166666666666666|0
0|2020-06-29|0.0|0|0.0|0|266.80555555555554|0|6.125|0
0|2020-06-30|0.0|0|0.00020833333333333335|0|250.41666666666666|0|5.8680555555555545|0
0|2020-07-01|0.0004166666666666667|0|0.00010416666666666667|0|243.6111111111111|0|7.572916666666667|0
0|2020-07-02|0.0004166666666666667|0|0.0|0|234.375|0|5.069444444444445|0
0|2020-07-03|0.0|0|0.0|0|73.95833333333333|0|3.25|0
0|2020-07-04|0.0|0|0.0|0|105.41666666666667|0|2.25|0
0|2020-07-05|0.0|0|0.0|0|82.70833333333333|0|4.614583333333333|0
0|2020-07-06|0.0|0|0.0045833333333333325|0|77.375|0|6.104166666666667|0
0|2020-07-07|0.009166666666666667|0|0.0|0|71.84027777777779|0|4.006944444444444|0
0|2020-07-08|0.0|0|0.002916666666666667|0|100.625|0|2.8541666666666665|0
0|2020-07-09|0.012083333333333333|0|0.0029861111111111113|0|172.93402777777774|0|3.6875000000000004|0
0|2020-07-10|0.009583333333333334|0|0.0|0|195.83333333333334|0|5.277777777777778|0
0|2020-07-11|0.0|0|0.0|0|312.0833333333333|0|9.708333333333334|0
0|2020-07-12|0.0|0|0.0|0|217.54166666666666|0|4.645833333333333|0
0|2020-07-13|0.0|0|0.0|0|281.84027777777777|0|7.836805555555556|0
0|2020-07-14|0.0|0|0.0|0|187.91666666666666|0|3.375|0
0|2020-07-15|0.0|0|0.005833333333333334|0|61.979166666666664|0|3.7291666666666665|0
0|2020-07-16|0.011666666666666667|0|0.0|0|67.91666666666667|0|2.375|0
0|2020-07-17|0.0|0|0.005729166666666667|0|97.1875|0|2.3229166666666665|0
0|2020-07-18|0.022500000000000003|0|0.027430555555555555|0|130.0972222222222|0|2.743055555555556|0
0|2020-07-19|0.08208333333333333|0|0.0075|0|80.20833333333333|0|2.5625|0
0|2020-07-20|0.011250000000000001|0|0.0|0|123.2638888888889|0|2.7916666666666665|0
0|2020-07-21|0.0|0|0.017291666666666667|0|100.4236111111111|0|2.788194444444444|0
0|2020-07-22|0.06291666666666666|0|0.0|0|113.54166666666667|0|2.875|0
0|2020-07-23|0.0|0|0.0|0|109.58333333333333|0|3.3333333333333335|0
0|2020-07-24|0.0|0|0.0|0|93.54166666666667|0|2.225694444444444|0
0|2020-07-25|0.0|0|0.0|0|101.25|0|3.5902777777777772|0
0|2020-07-26|0.0|0|0.0|0|92.70833333333333|0|2.2083333333333335|0
0|2020-07-27|0.0|0|0.0|0|172.91666666666666|0|3.875|0
0|2020-07-28|0.0|0|0.0|0|196.875|0|4.333333333333333|0
0|2020-07-29|0.0|0|0.004006944444444445|0|195.6388888888889|0|5.290277777777778|0
0|2020-07-30|0.006666666666666667|0|0.0020277777777777777|0|236.8125|0|7.719444444444444|0
0|2020-07-31|0.0020833333333333333|0|0.0001388888888888889|0|229.23611111111111|0|7.847222222222222|0
0|2020-08-01|0.0004166666666666667|0|0.0|0|179.16666666666666|0|6.416666666666667|0
0|2020-08-02|0.0|0|0.0|0|181.11111111111111|0|2.902777777777778|0
0|2020-08-03|0.0|0|0.006145833333333334|0|108.64583333333333|0|4.15625|0
0|2020-08-04|0.023749999999999997|0|0.0|0|130.41666666666666|0|3.3333333333333335|0
0|2020-08-05|0.0|0|0.0|0|67.91666666666667|0|2.9166666666666665|0
0|2020-08-06|0.0|0|0.0|0|106.18055555555554|0|5.111111111111111|0
0|2020-08-07|0.0|0|0.0|0|104.375|0|4.1875|0
0|2020-08-08|0.0|0|0.0|0|112.08333333333333|0|2.5833333333333335|0
0|2020-08-09|0.0|0|0.0|0|144.16666666666666|0|2.6666666666666665|0
0|2020-08-10|0.0|0|0.0|0|182.3611111111111|0|4.993055555555555|0
0|2020-08-11|0.0|0|0.0|0|199.72222222222226|0|3.7083333333333335|0
0|2020-08-12|0.0|0|0.000625|0|232.6388888888889|0|4.944444444444444|0
0|2020-08-13|0.0016666666666666668|0|0.0008333333333333334|0|148.26388888888889|0|4.131944444444445|0
0|2020-08-14|0.002916666666666667|0|0.0001388888888888889|0|142.29166666666666|0|3.847222222222222|0
0|2020-08-15|0.0|0|0.0021874999999999998|0|246.66666666666666|0|6.159722222222221|0
0|2020-08-16|0.011666666666666667|0|0.0|0|295.8333333333333|0|6.208333333333333|0
0|2020-08-17|0.0|0|0.0|0|217.08333333333334|0|4.8125|0
0|2020-08-18|0.0|0|0.0|0|72.5|0|3.1944444444444446|0
0|2020-08-19|0.0|0|0.021270833333333336|0|103.59027777777777|0|4.652083333333334|0
0|2020-08-20|0.08541666666666665|0|0.006805555555555557|0|54.131944444444436|0|4.385416666666667|0
0|2020-08-21|0.020416666666666666|0|0.01536111111111111|0|71.77777777777777|0|3.505555555555555|0
0|2020-08-22|0.03875|0|0.0|0|104.18055555555556|0|3.7541666666666664|0
0|2020-08-23|0.0|0|0.0|0|146.45833333333334|0|5.9444444444444455|0
0|2020-08-24|0.0004166666666666667|0|0.0008333333333333334|0|87.67361111111113|0|5.440972222222221|0
0|2020-08-25|0.0011111111111111111|0|0.020223214285714285|0|61.89980158730159|0|3.0887896825396823|0
0|2020-08-26|0.02291666666666667|0|0.0|0|91.45833333333333|0|3.194444444444444|0
0|2020-08-27|0.0|0|0.0|0|105.83333333333333|0|4.208333333333333|0
0|2020-08-28|0.0|0|0.0|0|189.65277777777774|0|6.604166666666667|0
0|2020-08-29|0.0|0|0.0|0|255.83333333333334|0|10.114583333333334|0
0|2020-08-30|0.0|0|0.006145833333333334|0|224.18055555555554|0|4.984027777777778|0
0|2020-08-31|0.011666666666666667|0|0.0023333333333333335|0|125.72916666666667|0|1.752777777777778|0
0|2020-09-01|0.0013541666666666667|0|0.0003125|0|133.4375|0|2.8854166666666665|0
0|2020-09-02|0.00125|0|0.0|0|225.41666666666666|0|5.270833333333333|0
0|2020-09-03|0.0|0|0.0|0|189.16666666666666|0|6.333333333333333|0
0|2020-09-04|0.0|0|0.0|0|283.75|0|8.125|0
0|2020-09-05|0.0|0|0.0|0|270.8333333333333|0|6.583333333333333|0
0|2020-09-06|0.0|0|0.0|0|55.416666666666664|0|3.9583333333333335|0
0|2020-09-07|0.0|0|0.0|0|47.083333333333336|0|3.7083333333333335|0
0|2020-09-08|0.0|0|0.0|0|51.041666666666664|0|3.1666666666666665|0
0|2020-09-09|0.0|0|0.0|0|53.125|0|3.381944444444444|0
0|2020-09-10|0.0|0|0.0|0|55.763888888888886|0|3.7083333333333335|0
0|2020-09-11|0.0|0|0.0|0|55.34722222222222|0|4.194444444444445|0
0|2020-09-12|0.00020833333333333335|0|0.0018750000000000001|0|103.33333333333333|0|6.4375|0
0|2020-09-13|0.01652777777777778|0|0.0|0|82.77777777777779|0|5.930555555555556|0
0|2020-09-14|0.0|0|0.0|0|42.916666666666664|0|3.2916666666666665|0
0|2020-09-15|0.0|0|0.0|0|85.1388888888889|0|7.951388888888888|0
0|2020-09-16|0.0|0|0.01895833333333333|0|82.91666666666667|0|9.416666666666666|0
0|2020-09-17|0.083125|0|0.0632361111111111|0|122.30555555555554|0|6.495833333333334|0
0|2020-09-18|0.017291666666666667|0|0.0|0|262.7083333333333|0|5.791666666666667|0
0|2020-09-19|0.0|0|0.0|0|83.95833333333333|0|7.4375|0
0|2020-09-20|0.0|0|0.0|0|80.83333333333333|0|7.375|0
0|2020-09-21|0.0|0|0.0|0|80.41666666666667|0|8.25|0
0|2020-09-22|0.0|0|0.0|0|49.166666666666664|0|2.5208333333333335|0
0|2020-09-23|0.0|0|0.0|0|112.08333333333333|0|1.75|0
0|2020-09-24|0.0|0|0.014604166666666668|0|79.38194444444444|0|8.318055555555555|0
0|2020-09-25|0.021041666666666667|0|0.0029861111111111113|0|194.625|0|5.124305555555556|0
0|2020-09-26|0.0008333333333333334|0|0.0|0|126.70833333333333|0|1.9791666666666667|0
0|2020-09-27|0.0|0|0.0|0|114.79166666666667|0|5.166666666666667|0
0|2020-09-28|0.0|0|0.0063194444444444435|0|184.59821428571425|0|5.320436507936508|0
0|2020-09-29|0.01958333333333333|0|0.008534722222222223|0|296.52777777777777|0|8.045833333333333|0
0|2020-09-30|0.014166666666666668|0|0.0|0|187.08333333333334|0|4.458333333333333|0
0|2020-10-01|0.0|0|0.0|0|180.0|0|6.208333333333333|0
0|2020-10-02|0.0|0|0.0|0|291.6666666666667|0|6.291666666666667|0
0|2020-10-03|0.0|0|0.0|0|61.25|0|2.5416666666666665|0
0|2020-10-04|0.0|0|0.0|0|72.91666666666667|0|1.6666666666666667|0
0|2020-10-05|0.0|0|0.0|0|88.33333333333333|0|2.0416666666666665|0
0|2020-10-06|0.0|0|0.0|0|90.0|0|2.7083333333333335|0
0|2020-10-07|0.0|0|0.0|0|117.91666666666667|0|3.0833333333333335|0
0|2020-10-08|0.0|0|0.0|0|37.77777777777778|0|1.125|0
0|2020-10-09|0.0|0|0.013125000000000003|0|70.625|0|4.125|0
0|2020-10-10|0.016041666666666666|0|0.049076388888888885|0|94.67361111111113|0|6.522222222222222|0
0|2020-10-11|0.10083333333333333|0|0.007604166666666666|0|167.85416666666666|0|5.365277777777777|0
0|2020-10-12|0.018333333333333333|0|0.0|0|175.2777777777778|0|3.9375|0
0|2020-10-13|0.0|0|0.0|0|299.375|0|7.166666666666667|0
0|2020-10-14|0.0|0|0.0|0|51.666666666666664|0|3.625|0
0|2020-10-15|0.0|0|0.0|0|117.15277777777777|0|3.5104166666666665|0
0|2020-10-16|0.0|0|0.0|0|295.4166666666667|0|10.333333333333334|0
0|2020-10-17|0.0|0|0.0|0|147.4375|0|7.041666666666667|0
0|2020-10-18|0.0|0|0.0|0|88.75|0|5.291666666666667|0
0|2020-10-19|0.0|0|0.0|0|55.0|0|3.0625|0
0|2020-10-20|0.0|0|0.0|0|67.91666666666667|0|3.25|0
0|2020-10-21|0.0|0|0.0|0|38.125|0|2.4791666666666665|0
0|2020-10-22|0.0|0|0.0|0|60.625|0|4.173611111111111|0
0|2020-10-23|0.0|0|0.0|0|62.5|0|2.9375|0
0|2020-10-24|0.0|0|0.051319444444444445|0|69.76388888888889|0|2.298611111111111|0
0|2020-10-25|0.032499999999999994|0|0.0003263888888888889|0|132.10416666666669|0|2.132638888888889|0
0|2020-10-26|0.0|0|0.0|0|74.20138888888889|0|4.909722222222222|0
0|2020-10-27|0.0|0|0.0|0|83.95833333333333|0|4.034722222222222|0
0|2020-10-28|0.01375|0|0.006944444444444444|0|120.38194444444446|0|7.0|0
0|2020-10-29|0.034166666666666665|0|0.010597222222222221|0|216.09027777777774|0|16.34861111111111|0
0|2020-10-30|0.0004166666666666667|0|0.0|0|310.0|0|11.895833333333334|0
0|2020-10-31|0.0|0|0.0|0|76.47916666666667|0|8.041666666666666|0
0|2020-11-01|0.0004166666666666667|0|2.9761904761904762e-05|0|202.59920634920636|0|10.047619047619047|0
0|2020-11-02|0.0|0|0.0|0|297.5|0|9.083333333333334|0
0|2020-11-03|0.0|0|0.0|0|186.66666666666666|0|3.8333333333333335|0
0|2020-11-04|0.0|0|0.0|0|46.666666666666664|0|2.2916666666666665|0
0|2020-11-05|0.0|0|0.0|0|36.666666666666664|0|1.8333333333333333|0
0|2020-11-06|0.0|0|0.0|0|46.25|0|2.9583333333333335|0
0|2020-11-07|0.0|0|0.0|0|82.22222222222221|0|6.923611111111111|0
0|2020-11-08|0.0|0|0.0|0|80.0|0|8.0|0
