|dates|Pike_Alabama_UnitedStates.AverageDailyTemperature.data|Pike_Alabama_UnitedStates.AverageDailyTemperature.missing|Pike_Alabama_UnitedStates.AverageDewPoint.data|Pike_Alabama_UnitedStates.AverageDewPoint.missing|Pike_Alabama_UnitedStates.AverageRelativeHumidity.data|Pike_Alabama_UnitedStates.AverageRelativeHumidity.missing|Pike_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Pike_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-18|65.90347222222222|0|64.6326388888889|0|95.99305555555554|0|29.665736111111105|0
0|2020-02-19|59.901041666666664|0|59.208333333333336|0|97.60243055555554|0|29.78623263888889|0
0|2020-02-20|49.62738095238095|0|48.49537037037036|0|96.12341269841268|0|29.759570436507932|0
0|2020-02-21|42.4375|0|31.9375|0|68.58333333333333|0|29.994999999999994|0
0|2020-02-22|41.291666666666664|0|27.041666666666668|0|64.66666666666667|0|29.97999999999999|0
0|2020-02-23|47.958333333333336|0|31.0|0|58.708333333333336|0|29.806250000000006|0
0|2020-02-24|58.5951388888889|0|51.38333333333333|0|78.27361111111111|0|29.509034722222214|0
0|2020-02-25|61.62152777777778|0|57.61111111111111|0|87.54861111111113|0|29.42302083333334|0
0|2020-02-26|48.625|0|42.58680555555556|0|80.51041666666666|0|29.582916666666666|0
0|2020-02-27|41.291666666666664|0|26.125|0|57.75|0|29.80833333333334|0
0|2020-02-28|45.583333333333336|0|28.291666666666668|0|57.5|0|29.782499999999995|0
0|2020-02-29|47.916666666666664|0|31.958333333333332|0|60.041666666666664|0|29.829166666666676|0
0|2020-03-01|52.708333333333336|0|36.083333333333336|0|59.416666666666664|0|29.79916666666666|0
0|2020-03-02|62.361111111111114|0|52.895833333333336|0|71.78472222222221|0|29.58666666666666|0
0|2020-03-03|68.16666666666667|0|63.270833333333336|0|85.625|0|29.47416666666666|0
0|2020-03-04|62.59722222222223|0|60.979166666666664|0|94.34722222222223|0|29.492974537037032|0
0|2020-03-05|62.0|0|60.0|0|93.0|0|29.509999999999994|0
0|2020-03-06|62.0|0|60.0|0|93.0|0|29.509999999999994|0
0|2020-03-07|62.0|0|60.0|0|93.0|0|29.509999999999994|0
0|2020-03-08|62.0|0|60.0|0|93.0|0|29.509999999999994|0
0|2020-03-09|62.0|0|60.0|0|93.0|0|29.509999999999994|0
0|2020-03-10|62.0|0|60.0|0|93.0|0|29.509999999999994|0
0|2020-03-11|62.0|0|60.0|0|93.0|0|29.509999999999994|0
0|2020-03-12|62.0|0|60.0|0|93.0|0|29.509999999999994|0
0|2020-03-13|68.75|0|59.125|0|75.9375|0|29.630208333333325|0
0|2020-03-14|69.88715277777777|0|61.28472222222223|0|77.28645833333333|0|29.809201388888884|0
0|2020-03-15|71.5|0|60.791666666666664|0|71.5|0|29.812499999999996|0
0|2020-03-16|72.29166666666667|0|60.916666666666664|0|69.70833333333333|0|29.77874999999999|0
0|2020-03-17|70.9513888888889|0|62.513888888888886|0|76.38194444444444|0|29.76798611111111|0
0|2020-03-18|71.13720238095237|0|62.50625|0|77.04464285714285|0|29.789268849206337|0
0|2020-03-19|71.50625000000001|0|60.55138888888889|0|70.875|0|29.79606944444443|0
0|2020-03-20|74.0799603174603|0|63.50059523809524|0|71.58174603174604|0|29.807424603174592|0
0|2020-03-21|68.63888888888889|0|59.67361111111111|0|73.52083333333333|0|29.82486111111112|0
0|2020-03-22|61.55720899470899|0|56.21850198412699|0|83.05869708994709|0|29.80188574735449|0
0|2020-03-23|70.66250000000001|0|63.78888888888889|0|79.65972222222223|0|29.712180555555545|0
0|2020-03-24|74.59166666666667|0|64.13333333333334|0|71.70833333333333|0|29.563305555555562|0
0|2020-03-25|74.35416666666667|0|62.270833333333336|0|68.27083333333333|0|29.473958333333332|0
0|2020-03-26|71.70833333333333|0|55.791666666666664|0|61.5|0|29.54833333333333|0
0|2020-03-27|74.75694444444444|0|63.510416666666664|0|70.2361111111111|0|29.535902777777775|0
0|2020-03-28|76.9513888888889|0|65.62152777777779|0|70.14930555555556|0|29.56545138888889|0
0|2020-03-29|75.30555555555556|0|62.243055555555564|0|66.1111111111111|0|29.66486111111111|0
0|2020-03-30|69.33333333333333|0|48.958333333333336|0|52.583333333333336|0|29.675416666666663|0
0|2020-03-31|63.28472222222222|0|54.451388888888886|0|73.57812500000001|0|29.379947916666666|0
0|2020-04-01|57.5|0|40.875|0|58.208333333333336|0|29.53166666666667|0
0|2020-04-02|57.479166666666664|0|43.0|0|60.5|0|29.60645833333334|0
0|2020-04-03|61.333333333333336|0|47.5|0|65.29166666666667|0|29.584583333333317|0
0|2020-04-04|67.875|0|52.333333333333336|0|62.541666666666664|0|29.532083333333333|0
0|2020-04-05|69.20833333333333|0|56.916666666666664|0|68.91666666666667|0|29.57625|0
0|2020-04-06|70.20833333333333|0|56.916666666666664|0|66.33333333333333|0|29.651249999999994|0
0|2020-04-07|70.94444444444444|0|61.958333333333336|0|74.625|0|29.625138888888895|0
0|2020-04-08|74.37222222222222|0|68.47083333333333|0|82.58472222222223|0|29.46188194444444|0
0|2020-04-09|77.20833333333333|0|65.03819444444444|0|67.96180555555556|0|29.379583333333333|0
0|2020-04-10|62.625|0|36.875|0|42.791666666666664|0|29.536666666666665|0
0|2020-04-11|57.208333333333336|0|38.416666666666664|0|56.125|0|29.617083333333337|0
0|2020-04-12|70.00000000000001|0|59.083333333333336|0|68.77777777777779|0|29.388749999999998|0
0|2020-04-13|71.07870370370371|0|56.92857142857142|0|62.88756613756613|0|29.502559523809527|0
0|2020-04-14|63.958333333333336|0|52.916666666666664|0|69.0625|0|29.59625|0
0|2020-04-15|56.625|0|35.416666666666664|0|48.041666666666664|0|29.627916666666664|0
0|2020-04-16|58.666666666666664|0|34.916666666666664|0|46.75|0|29.78666666666665|0
0|2020-04-17|63.666666666666664|0|50.375|0|65.25|0|29.71666666666667|0
0|2020-04-18|70.35208333333334|0|59.21666666666667|0|70.21527777777777|0|29.56309722222221|0
0|2020-04-19|64.31502525252526|0|58.83156565656566|0|82.6957251082251|0|29.396516774891776|0
0|2020-04-20|65.6875|0|57.15277777777778|0|75.89583333333333|0|29.354479166666664|0
0|2020-04-21|64.91666666666667|0|51.145833333333336|0|66.53125|0|29.54847222222222|0
0|2020-04-22|66.1875|0|46.666666666666664|0|55.729166666666664|0|29.626875000000002|0
0|2020-04-23|64.94126984126984|0|58.19940476190476|0|79.78194444444445|0|29.35706150793651|0
0|2020-04-24|67.10000000000001|0|56.70034722222223|0|71.98576388888888|0|29.398868055555557|0
0|2020-04-25|71.72916666666667|0|56.104166666666664|0|61.020833333333336|0|29.45708333333333|0
0|2020-04-26|65.54166666666667|0|42.083333333333336|0|45.166666666666664|0|29.650416666666672|0
0|2020-04-27|61.0|0|42.125|0|55.875|0|29.775000000000002|0
0|2020-04-28|67.25|0|48.166666666666664|0|56.958333333333336|0|29.695000000000004|0
0|2020-04-29|68.67361111111111|0|60.94097222222223|0|77.05208333333333|0|29.453923611111108|0
0|2020-04-30|62.541666666666664|0|49.083333333333336|0|64.3125|0|29.495833333333326|0
0|2020-05-01|63.125|0|47.166666666666664|0|62.416666666666664|0|29.652083333333326|0
0|2020-05-02|67.79166666666667|0|51.333333333333336|0|61.375|0|29.714166666666667|0
0|2020-05-03|71.08333333333333|0|55.291666666666664|0|61.875|0|29.640833333333337|0
0|2020-05-04|74.08333333333333|0|59.833333333333336|0|64.95833333333333|0|29.54375|0
0|2020-05-05|74.9798611111111|0|62.41388888888889|0|67.83333333333333|0|29.50333333333333|0
0|2020-05-06|71.45833333333333|0|46.57638888888889|0|46.15277777777778|0|29.58090277777778|0
0|2020-05-07|58.708333333333336|0|39.416666666666664|0|54.833333333333336|0|29.719166666666663|0
0|2020-05-08|63.99305555555555|0|51.74305555555555|0|67.24305555555556|0|29.564444444444444|0
0|2020-05-09|59.708333333333336|0|42.541666666666664|0|57.041666666666664|0|29.735416666666666|0
0|2020-05-10|62.208333333333336|0|42.833333333333336|0|55.458333333333336|0|29.747083333333347|0
0|2020-05-11|62.75|0|43.375|0|55.416666666666664|0|29.75041666666667|0
0|2020-05-12|64.125|0|44.083333333333336|0|54.375|0|29.767083333333343|0
0|2020-05-13|70.29166666666667|0|53.291666666666664|0|58.208333333333336|0|29.747916666666672|0
0|2020-05-14|73.95833333333333|0|56.875|0|57.625|0|29.729583333333338|0
0|2020-05-15|73.54166666666667|0|59.416666666666664|0|63.25|0|29.63166666666667|0
0|2020-05-16|75.58333333333333|0|59.25|0|60.666666666666664|0|29.54416666666666|0
0|2020-05-17|73.49652777777779|0|66.35069444444444|0|79.08680555555556|0|29.495173611111124|0
0|2020-05-18|73.38680555555555|0|67.8298611111111|0|82.975|0|29.371451388888886|0
0|2020-05-19|74.42394480519481|0|60.456574675324674|0|65.40698051948051|0|29.379229166666665|0
0|2020-05-20|72.64583333333333|0|59.0|0|65.3125|0|29.434583333333336|0
0|2020-05-21|69.72222222222223|0|62.618055555555564|0|79.06944444444444|0|29.560902777777788|0
0|2020-05-22|72.7806216931217|0|66.85879629629629|0|82.83551587301588|0|29.621878306878298|0
0|2020-05-23|76.84027777777779|0|66.63194444444444|0|72.625|0|29.64006944444444|0
0|2020-05-24|77.72222222222221|0|66.96527777777779|0|71.87152777777779|0|29.595034722222213|0
0|2020-05-25|77.16666666666667|0|66.83333333333333|0|72.54166666666667|0|29.542777777777772|0
0|2020-05-26|73.28224206349206|0|68.52232142857143|0|85.02926587301587|0|29.523725198412695|0
0|2020-05-27|74.42222222222223|0|69.32499999999999|0|84.37013888888889|0|29.50861805555556|0
0|2020-05-28|77.62878787878788|0|67.4425505050505|0|73.44128787878788|0|29.565763888888895|0
0|2020-05-29|78.6875|0|68.0625|0|71.75|0|29.600000000000005|0
0|2020-05-30|79.57083333333334|0|66.675|0|68.06666666666666|0|29.610416666666666|0
0|2020-05-31|77.54166666666667|0|59.916666666666664|0|59.041666666666664|0|29.640416666666663|0
0|2020-06-01|78.18055555555556|0|64.6111111111111|0|63.805555555555564|0|29.694444444444446|0
0|2020-06-02|77.58333333333333|0|66.41666666666667|0|69.08333333333333|0|29.715833333333336|0
0|2020-06-03|77.20833333333333|0|67.375|0|73.04166666666667|0|29.60979166666667|0
0|2020-06-04|77.95833333333333|0|66.875|0|71.20833333333333|0|29.534999999999997|0
0|2020-06-05|80.15277777777779|0|68.875|0|70.70833333333333|0|29.562361111111116|0
0|2020-06-06|76.66666666666667|0|70.25833333333334|0|81.17222222222222|0|29.54466666666666|0
0|2020-06-07|77.11458333333333|0|71.65277777777779|0|83.34722222222221|0|29.444300595238094|0
0|2020-06-08|81.71875|0|72.6875|0|74.67708333333333|0|29.433854166666666|0
0|2020-06-09|78.70520833333333|0|73.39687500000001|0|83.99965277777778|0|29.527315972222222|0
0|2020-06-10|81.28194444444445|0|74.04027777777777|0|79.31944444444444|0|29.562881944444438|0
0|2020-06-11|78.25|0|64.60416666666667|0|64.5625|0|29.675208333333334|0
0|2020-06-12|78.08333333333333|0|62.875|0|61.791666666666664|0|29.65875|0
0|2020-06-13|79.10416666666667|0|66.66666666666667|0|67.85416666666667|0|29.627291666666665|0
0|2020-06-14|78.29166666666667|0|62.708333333333336|0|62.125|0|29.69458333333334|0
0|2020-06-15|75.875|0|63.041666666666664|0|67.33333333333333|0|29.700000000000003|0
0|2020-06-16|73.08333333333333|0|60.86111111111111|0|67.03472222222223|0|29.700000000000003|0
0|2020-06-17|72.33333333333333|0|59.791666666666664|0|67.45833333333333|0|29.667083333333334|0
0|2020-06-18|76.54166666666667|0|64.54166666666667|0|68.95833333333333|0|29.622083333333336|0
0|2020-06-19|78.91666666666667|0|64.875|0|65.70833333333333|0|29.63875|0
0|2020-06-20|80.79166666666667|0|65.16666666666667|0|63.083333333333336|0|29.615|0
0|2020-06-21|81.79166666666667|0|67.625|0|65.375|0|29.590416666666666|0
0|2020-06-22|77.36944444444445|0|70.61805555555556|0|80.72291666666666|0|29.61373611111112|0
0|2020-06-23|79.95625|0|71.31527777777778|0|75.85208333333334|0|29.54190972222223|0
0|2020-06-24|75.94537037037038|0|69.67407407407407|0|82.11527777777778|0|29.566379629629633|0
0|2020-06-25|77.49305555555556|0|70.9513888888889|0|80.90277777777777|0|29.682013888888886|0
0|2020-06-26|78.94791666666667|0|71.05694444444445|0|77.80624999999999|0|29.770624999999995|0
0|2020-06-27|80.41666666666667|0|71.47023809523809|0|75.36309523809524|0|29.68041666666667|0
0|2020-06-28|80.67003968253968|0|71.14960317460317|0|74.65357142857142|0|29.591875|0
0|2020-06-29|83.67418981481482|0|72.33333333333333|0|70.83101851851852|0|29.589959490740743|0
0|2020-06-30|78.81875000000001|0|73.3861111111111|0|83.83611111111112|0|29.571069444444447|0
0|2020-07-01|76.7388888888889|0|71.63541666666667|0|84.32986111111111|0|29.538555555555547|0
0|2020-07-02|78.20833333333333|0|71.16666666666667|0|79.83333333333333|0|29.518125|0
0|2020-07-03|80.71875|0|72.96527777777779|0|78.12500000000001|0|29.506041666666665|0
0|2020-07-04|79.63194444444444|0|71.48313492063492|0|77.25694444444444|0|29.491577380952382|0
0|2020-07-05|78.73055555555555|0|71.87222222222222|0|80.76319444444445|0|29.491524801587307|0
0|2020-07-06|80.13125000000001|0|72.32916666666667|0|78.3875|0|29.520361111111104|0
0|2020-07-07|78.86904761904762|0|73.3000992063492|0|83.87648809523809|0|29.54935317460316|0
0|2020-07-08|80.02499999999999|0|71.49097222222223|0|76.60555555555555|0|29.54521527777777|0
0|2020-07-09|80.10416666666667|0|72.125|0|77.79166666666667|0|29.518194444444447|0
0|2020-07-10|83.65277777777779|0|74.30555555555556|0|74.88888888888889|0|29.531944444444438|0
0|2020-07-11|83.56944444444444|0|69.36111111111111|0|66.15277777777779|0|29.516111111111112|0
0|2020-07-12|78.61018518518519|0|67.98518518518519|0|73.74398148148148|0|29.46722916666667|0
0|2020-07-13|76.16666666666667|0|69.91666666666667|0|81.54166666666667|0|29.50874999999999|0
0|2020-07-14|83.91666666666667|0|71.02083333333333|0|67.9375|0|29.56458333333333|0
0|2020-07-15|78.58472222222223|0|71.60416666666667|0|80.2611111111111|0|29.627159722222217|0
0|2020-07-16|81.00625000000001|0|71.05208333333333|0|73.91875|0|29.689358630952384|0
0|2020-07-17|84.20833333333333|0|70.875|0|67.45833333333333|0|29.704583333333336|0
0|2020-07-18|82.5625|0|72.05357142857143|0|72.80059523809524|0|29.669404761904758|0
0|2020-07-19|84.41666666666667|0|72.20833333333333|0|69.54166666666667|0|29.628611111111113|0
0|2020-07-20|82.31770833333333|0|72.27430555555556|0|73.60763888888889|0|29.6134375|0
0|2020-07-21|83.10416666666667|0|70.9375|0|69.97916666666667|0|29.626666666666665|0
0|2020-07-22|82.79166666666667|0|70.875|0|69.58333333333333|0|29.655416666666657|0
0|2020-07-23|80.29861111111111|0|71.41666666666667|0|75.3611111111111|0|29.66215277777778|0
0|2020-07-24|80.18402777777777|0|71.59722222222221|0|76.38194444444444|0|29.688923611111118|0
0|2020-07-25|79.15277777777779|0|71.19444444444444|0|78.34722222222221|0|29.68239583333333|0
0|2020-07-26|78.58854166666667|0|70.91770833333334|0|79.140625|0|29.698687500000002|0
0|2020-07-27|81.04375|0|71.61354166666666|0|74.828125|0|29.642416666666673|0
0|2020-07-28|80.58333333333333|0|72.61111111111111|0|77.65277777777777|0|29.61486111111111|0
0|2020-07-29|78.37003968253968|0|73.05456349206348|0|84.18303571428571|0|29.62077876984127|0
0|2020-07-30|82.46875|0|73.1111111111111|0|74.93055555555556|0|29.592222222222215|0
0|2020-07-31|83.83333333333333|0|73.59027777777777|0|73.08333333333333|0|29.546180555555548|0
0|2020-08-01|82.93402777777777|0|73.21527777777777|0|73.87847222222223|0|29.5386111111111|0
0|2020-08-02|84.01041666666667|0|71.75347222222221|0|69.80555555555556|0|29.532812499999995|0
0|2020-08-03|83.64583333333333|0|71.64583333333333|0|69.89583333333333|0|29.508541666666673|0
0|2020-08-04|82.08333333333333|0|69.04166666666667|0|67.875|0|29.53416666666666|0
0|2020-08-05|84.04166666666667|0|69.375|0|65.0|0|29.54458333333332|0
0|2020-08-06|83.27083333333333|0|70.625|0|68.27083333333333|0|29.563125|0
0|2020-08-07|83.72916666666667|0|70.08333333333333|0|66.6875|0|29.629583333333326|0
0|2020-08-08|82.86805555555556|0|71.0486111111111|0|70.5138888888889|0|29.69930555555557|0
0|2020-08-09|83.14583333333333|0|71.5|0|70.04166666666667|0|29.703750000000003|0
0|2020-08-10|82.96249999999999|0|72.30208333333333|0|72.88333333333334|0|29.646895833333343|0
0|2020-08-11|78.32539682539682|0|72.37003968253968|0|82.92063492063491|0|29.596081349206358|0
0|2020-08-12|81.81944444444444|0|70.89236111111111|0|72.10069444444444|0|29.588888888888892|0
0|2020-08-13|81.8125|0|72.15972222222223|0|74.34722222222223|0|29.572291666666658|0
0|2020-08-14|79.73055555555555|0|72.56944444444444|0|79.75833333333334|0|29.523847222222226|0
0|2020-08-15|79.59375|0|72.30555555555556|0|79.22569444444444|0|29.495625000000004|0
0|2020-08-16|82.47361111111111|0|70.11666666666666|0|69.85555555555555|0|29.522361111111106|0
0|2020-08-17|82.125|0|70.45833333333333|0|70.64583333333333|0|29.539999999999992|0
0|2020-08-18|83.22619047619048|0|69.97619047619048|0|67.68452380952381|0|29.4817261904762|0
0|2020-08-19|79.95833333333333|0|69.25|0|71.16666666666667|0|29.446250000000006|0
0|2020-08-20|76.89583333333333|0|69.28819444444444|0|77.82638888888889|0|29.475520833333338|0
0|2020-08-21|77.17465277777778|0|68.43124999999999|0|76.44166666666666|0|29.483736111111117|0
0|2020-08-22|78.4375|0|69.88541666666667|0|76.453125|0|29.539618055555554|0
0|2020-08-23|78.16180555555555|0|71.45833333333333|0|80.67152777777778|0|29.627041666666667|0
0|2020-08-24|77.93055555555556|0|74.27083333333333|0|88.3125|0|29.616527777777787|0
0|2020-08-25|81.48333333333333|0|75.55|0|82.56666666666666|0|29.603986111111112|0
0|2020-08-26|84.5|0|74.95833333333333|0|74.75|0|29.610208333333333|0
0|2020-08-27|82.15694444444445|0|74.45416666666667|0|78.50416666666666|0|29.57726388888888|0
0|2020-08-28|78.0|0|74.0|0|87.0|0|29.559999999999985|0
0|2020-08-29|78.0|0|74.0|0|87.0|0|29.559999999999985|0
0|2020-08-30|78.0|0|74.0|0|87.0|0|29.559999999999985|0
0|2020-08-31|78.0|0|74.0|0|87.0|0|29.559999999999985|0
0|2020-09-01|78.0|0|74.0|0|87.0|0|29.559999999999985|0
0|2020-09-02|78.0|0|74.0|0|87.0|0|29.559999999999985|0
0|2020-09-03|80.99305555555556|0|73.36111111111111|0|79.33333333333333|0|29.56833333333333|0
0|2020-09-04|81.66666666666667|0|70.4375|0|72.22916666666667|0|29.66333333333333|0
0|2020-09-05|81.8125|0|64.91666666666667|0|61.125|0|29.734166666666667|0
0|2020-09-06|78.66666666666667|0|63.875|0|62.333333333333336|0|29.710000000000008|0
0|2020-09-07|86.0|0|65.0|0|49.0|0|29.710000000000004|0
0|2020-09-08|84.66666666666667|0|66.5625|0|55.229166666666664|0|29.647499999999997|0
0|2020-09-09|78.875|0|66.83333333333333|0|68.25|0|29.630416666666665|0
0|2020-09-10|78.53819444444444|0|72.86805555555556|0|83.08680555555556|0|29.669583333333325|0
0|2020-09-11|81.66666666666667|0|73.40277777777777|0|77.68055555555556|0|29.59888888888888|0
0|2020-09-12|81.1048611111111|0|72.98402777777778|0|77.99374999999999|0|29.525486111111103|0
0|2020-09-13|80.36805555555556|0|72.74305555555556|0|78.28472222222221|0|29.537708333333327|0
0|2020-09-14|79.33333333333333|0|73.09375|0|81.45833333333334|0|29.578784722222235|0
0|2020-09-15|77.64236111111111|0|72.56249999999999|0|84.62847222222221|0|29.560972222222215|0
0|2020-09-16|72.06433531746033|0|69.00213293650793|0|90.1516369047619|0|29.32768799603174|0
0|2020-09-17|74.63263888888889|0|70.34305555555555|0|86.65902777777778|0|29.310638888888885|0
0|2020-09-18|76.70833333333333|0|68.70833333333333|0|77.04166666666667|0|29.50333333333333|0
0|2020-09-19|71.20833333333333|0|64.70833333333333|0|80.0|0|29.64791666666667|0
0|2020-09-20|66.8125|0|56.541666666666664|0|69.625|0|29.74874999999999|0
0|2020-09-21|67.125|0|55.125|0|65.66666666666667|0|29.802916666666658|0
0|2020-09-22|66.20833333333333|0|56.708333333333336|0|71.66666666666667|0|29.73791666666666|0
0|2020-09-23|72.79166666666667|0|62.208333333333336|0|70.83333333333333|0|29.598333333333326|0
0|2020-09-24|75.14583333333333|0|68.48958333333333|0|79.8125|0|29.462604166666676|0
0|2020-09-25|74.15277777777779|0|67.44444444444444|0|79.89583333333333|0|29.544375|0
0|2020-09-26|74.16319444444444|0|66.05803571428571|0|77.93452380952381|0|29.579218749999985|0
0|2020-09-27|76.07870370370371|0|69.56481481481482|0|80.82175925925925|0|29.508171296296297|0
0|2020-09-28|77.13333333333334|0|69.75659722222223|0|79.17708333333333|0|29.45479166666667|0
0|2020-09-29|63.208333333333336|0|57.375|0|81.72916666666667|0|29.52315972222222|0
0|2020-09-30|63.041666666666664|0|51.208333333333336|0|70.20833333333333|0|29.649166666666662|0
0|2020-10-01|67.91666666666667|0|54.291666666666664|0|65.70833333333333|0|29.6275|0
0|2020-10-02|61.666666666666664|0|45.416666666666664|0|61.708333333333336|0|29.68291666666667|0
0|2020-10-03|60.625|0|47.916666666666664|0|68.20833333333333|0|29.70583333333334|0
0|2020-10-04|62.583333333333336|0|52.75|0|73.125|0|29.70166666666668|0
0|2020-10-05|65.04166666666667|0|55.375|0|74.125|0|29.68749999999999|0
0|2020-10-06|70.31944444444444|0|63.0|0|78.02083333333333|0|29.645069444444445|0
0|2020-10-07|77.5763888888889|0|68.45833333333333|0|74.89583333333333|0|29.617500000000007|0
0|2020-10-08|77.0|0|67.375|0|73.58333333333333|0|29.635833333333334|0
0|2020-10-09|76.95277777777778|0|71.54652777777778|0|83.58888888888889|0|29.594444444444438|0
0|2020-10-10|76.65138888888889|0|71.95138888888889|0|85.37638888888888|0|29.41560416666667|0
0|2020-10-11|75.02777777777777|0|68.3263888888889|0|79.9861111111111|0|29.407430555555564|0
0|2020-10-12|75.09771825396824|0|68.21329365079364|0|80.49652777777779|0|29.508482142857144|0
0|2020-10-13|73.13437499999999|0|64.41597222222222|0|76.42280092592593|0|29.586017361111114|0
0|2020-10-14|67.0|0|57.229166666666664|0|73.91666666666667|0|29.59333333333333|0
0|2020-10-15|68.6875|0|59.354166666666664|0|79.45833333333333|0|29.56895833333333|0
0|2020-10-16|64.85416666666667|0|57.0625|0|77.4375|0|29.660416666666652|0
0|2020-10-17|59.5625|0|45.666666666666664|0|62.604166666666664|0|29.799583333333327|0
0|2020-10-18|66.89583333333333|0|56.166666666666664|0|71.0|0|29.770416666666662|0
