|dates|Steele_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Steele_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Steele_Minnesota_UnitedStates.AveragePrecipitation.data|Steele_Minnesota_UnitedStates.AveragePrecipitation.missing|Steele_Minnesota_UnitedStates.AverageWindDirection.data|Steele_Minnesota_UnitedStates.AverageWindDirection.missing|Steele_Minnesota_UnitedStates.AverageWindSpeed.data|Steele_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-11-23|0.0|0|0.0|0|135.41666666666666|0|5.729166666666667|0
0|2020-11-24|0.0|0|0.0|0|107.5|0|8.21875|0
0|2020-11-25|0.0|0|0.0|0|128.33333333333334|0|5.161458333333333|0
0|2020-11-26|0.0|0|0.0|0|242.1875|0|9.0|0
0|2020-11-27|0.0|0|0.0|0|223.54166666666666|0|9.083333333333334|0
0|2020-11-28|0.0|0|0.0|0|203.48958333333334|0|9.791666666666666|0
0|2020-11-29|0.0|0|0.0|0|280.6770833333333|0|16.317708333333332|0
0|2020-11-30|0.0|0|0.0|0|243.22916666666666|0|6.119791666666667|0
0|2020-12-01|0.0|0|0.0|0|84.16666666666667|0|3.046875|0
0|2020-12-02|0.0|0|0.0|0|181.30208333333334|0|5.015625|0
0|2020-12-03|0.0|0|0.0|0|238.38541666666666|0|8.421875|0
0|2020-12-04|0.0|0|0.0|0|180.36458333333334|0|3.5833333333333335|0
0|2020-12-05|0.0|0|0.0|0|69.84375|0|1.7135416666666667|0
0|2020-12-06|0.0|0|0.0|0|178.54166666666666|0|3.9270833333333335|0
0|2020-12-07|0.0|0|0.0|0|104.79166666666667|0|3.546875|0
0|2020-12-08|0.0|0|0.0|0|175.88541666666666|0|6.489583333333333|0
0|2020-12-09|0.0|0|0.0|0|142.29166666666666|0|3.1614583333333335|0
0|2020-12-10|0.0|0|0.0|0|244.01041666666666|0|11.239583333333334|0
0|2020-12-11|0.0|0|0.0|0|34.322916666666664|0|10.916666666666666|0
0|2020-12-12|0.0|0|0.0|0|190.41666666666666|0|10.973958333333334|0
0|2020-12-13|0.0|0|0.0|0|281.40625|0|10.166666666666666|0
0|2020-12-14|0.0|0|0.0|0|220.41666666666666|0|7.270833333333333|0
0|2020-12-15|0.0|0|0.0|0|135.05208333333334|0|6.557291666666667|0
0|2020-12-16|0.0|0|0.0|0|119.32291666666667|0|5.083333333333333|0
0|2020-12-17|0.0|0|0.0|0|155.41666666666666|0|7.760416666666667|0
0|2020-12-18|0.0|0|0.00010416666666666667|0|144.21875|0|12.828125|0
0|2020-12-19|0.0|0|0.0|0|237.96875|0|8.401041666666666|0
0|2020-12-20|0.0|0|0.0|0|203.85416666666666|0|7.411458333333333|0
0|2020-12-21|0.0|0|0.0|0|269.53125|0|16.385416666666668|0
0|2020-12-22|0.0|0|0.0|0|160.26041666666666|0|15.604166666666666|0
0|2020-12-23|0.0|0|0.0029687500000000005|0|217.8125|0|21.869791666666668|0
0|2020-12-24|0.0|0|0.0|0|295.9895833333333|0|15.46875|0
0|2020-12-25|0.0|0|0.0|0|155.26041666666666|0|5.677083333333333|0
0|2020-12-26|0.0|0|0.0|0|22.8125|0|1.0052083333333333|0
0|2020-12-27|0.0|0|0.0|0|196.97916666666666|0|10.526041666666666|0
0|2020-12-28|0.0|0|0.0|0|224.16666666666666|0|5.604166666666667|0
0|2020-12-29|0.0|0|0.0|0|101.35416666666667|0|9.078125|0
0|2020-12-30|0.0|0|0.0|0|272.7604166666667|0|15.645833333333334|0
0|2020-12-31|0.0|0|0.0|0|181.875|0|9.994791666666666|0
0|2021-01-01|0.0|0|0.0|0|78.54166666666667|0|2.6822916666666665|0
0|2021-01-02|0.0|0|0.0|0|113.80208333333333|0|4.458333333333333|0
0|2021-01-03|0.0|0|0.0|0|154.375|0|10.802083333333334|0
0|2021-01-04|0.0|0|0.0|0|212.29166666666666|0|8.895833333333334|0
0|2021-01-05|0.0|0|0.0|0|88.33333333333333|0|2.875|0
0|2021-01-06|0.0|0|0.0|0|103.22916666666667|0|8.697916666666666|0
0|2021-01-07|0.0|0|0.0|0|73.75|0|3.4114583333333335|0
0|2021-01-08|0.0|0|0.0|0|171.19791666666666|0|3.6614583333333335|0
0|2021-01-09|0.0|0|0.0|0|86.5625|0|1.3385416666666667|0
0|2021-01-10|0.0|0|0.0|0|129.11458333333334|0|3.2760416666666665|0
0|2021-01-11|0.0|0|0.0|0|216.04166666666666|0|11.145833333333334|0
0|2021-01-12|0.0|0|0.0|0|197.08333333333334|0|6.453125|0
0|2021-01-13|0.0|0|0.0|0|119.94791666666667|0|4.885416666666667|0
0|2021-01-14|0.0|0|0.0010416666666666667|0|243.28125|0|9.708333333333334|0
0|2021-01-15|0.0|0|0.0016145833333333333|0|235.0|0|13.838541666666666|0
0|2021-01-16|0.0|0|0.0|0|295.8854166666667|0|12.864583333333334|0
0|2021-01-17|0.0|0|0.0|0|193.4375|0|4.177083333333333|0
0|2021-01-18|0.0|0|0.0|0|261.9791666666667|0|6.494791666666667|0
0|2021-01-19|0.0|0|0.00026041666666666666|0|235.52083333333334|0|9.354166666666666|0
0|2021-01-20|0.0|0|0.0|0|208.54166666666666|0|16.666666666666668|0
0|2021-01-21|0.0|0|0.0|0|274.4791666666667|0|18.291666666666668|0
0|2021-01-22|0.0|0|0.0|0|241.04166666666666|0|6.583333333333333|0
0|2021-01-23|0.0|0|0.00010416666666666667|0|135.83333333333334|0|9.692708333333334|0
0|2021-01-24|0.0|0|0.0005208333333333333|0|95.72916666666667|0|1.8229166666666667|0
0|2021-01-25|0.0|0|0.0|0|50.15625|0|10.734375|0
0|2021-01-26|0.0|0|0.0|0|65.15625|0|8.963541666666666|0
0|2021-01-27|0.0|0|0.0|0|60.729166666666664|0|1.5833333333333333|0
0|2021-01-28|0.0|0|0.0|0|122.70833333333333|0|8.541666666666666|0
0|2021-01-29|0.0|0|0.0|0|119.42708333333333|0|13.421875|0
0|2021-01-30|0.0|0|0.0|0|82.55208333333333|0|15.166666666666666|0
0|2021-01-31|0.0|0|0.0|0|232.96875|0|11.505208333333334|0
0|2021-02-01|0.0|0|0.0|0|277.7083333333333|0|7.510416666666667|0
0|2021-02-02|0.0|0|0.0|0|87.39583333333333|0|5.140625|0
0|2021-02-03|0.0|0|0.0|0|149.94791666666666|0|15.447916666666666|0
0|2021-02-04|0.0|0|0.0011979166666666666|0|269.9479166666667|0|16.671875|0
0|2021-02-05|0.0|0|0.0|0|280.2083333333333|0|19.114583333333332|0
0|2021-02-06|0.0|0|0.0|0|286.6145833333333|0|13.651041666666666|0
0|2021-02-07|0.0|0|0.0|0|283.8020833333333|0|6.640625|0
0|2021-02-08|0.0|0|0.0|0|261.3020833333333|0|4.588541666666667|0
0|2021-02-09|0.0|0|0.0|0|213.125|0|7.828125|0
0|2021-02-10|0.0|0|0.0|0|227.29166666666666|0|5.416666666666667|0
0|2021-02-11|0.0|0|0.0|0|222.34375|0|5.583333333333333|0
0|2021-02-12|0.0|0|0.0|0|307.8645833333333|0|10.125|0
0|2021-02-13|0.0|0|0.0|0|309.4791666666667|0|7.65625|0
0|2021-02-14|0.0|0|0.0|0|264.2708333333333|0|7.901041666666667|0
0|2021-02-15|0.0|0|0.0|0|14.583333333333334|0|0.16145833333333334|0
0|2021-02-16|0.0|0|0.0|0|30.260416666666668|0|0.59375|0
0|2021-02-17|0.0|0|0.0|0|146.51041666666666|0|6.723958333333333|0
0|2021-02-18|0.0|0|0.0|0|195.78125|0|5.817708333333333|0
0|2021-02-19|0.0|0|0.0|0|151.71875|0|3.59375|0
0|2021-02-20|0.0|0|0.0|0|57.708333333333336|0|5.270833333333333|0
0|2021-02-21|0.0|0|0.0011458333333333331|0|106.875|0|8.171875|0
0|2021-02-22|0.0|0|0.0|0|222.34375|0|12.1875|0
0|2021-02-23|0.0|0|0.0|0|197.08333333333334|0|9.59375|0
0|2021-02-24|0.0|0|0.0|0|282.6041666666667|0|10.71875|0
0|2021-02-25|0.0|0|0.0|0|203.33333333333334|0|8.34375|0
0|2021-02-26|0.0|0|0.0|0|165.0|0|16.401041666666668|0
0|2021-02-27|0.0|0|0.0|0|141.77083333333334|0|7.125|0
0|2021-02-28|0.0|0|0.0014062500000000002|0|233.59375|0|13.067708333333334|0
0|2021-03-01|0.0|0|0.0|0|203.17708333333334|0|6.359375|0
0|2021-03-02|0.0|0|0.0|0|189.6875|0|15.005208333333334|0
0|2021-03-03|0.0|0|0.0|0|10.520833333333334|0|0.234375|0
0|2021-03-04|0.0|0|0.0|0|89.89583333333333|0|7.541666666666667|0
0|2021-03-05|0.0|0|0.0|0|84.32291666666667|0|3.1302083333333335|0
0|2021-03-06|0.0|0|0.0|0|85.36458333333333|0|5.880208333333333|0
0|2021-03-07|0.0|0|0.0|0|155.20833333333334|0|15.098958333333334|0
0|2021-03-08|0.0|0|0.0|0|58.4375|0|3.7916666666666665|0
0|2021-03-09|0.0|0|0.0|0|147.34375|0|14.010416666666666|0
0|2021-03-10|0.0|0|0.0011458333333333333|0|150.52083333333334|0|12.833333333333334|0
0|2021-03-11|0.0|0|0.0|0|267.34375|0|15.645833333333334|0
0|2021-03-12|0.0|0|0.0|0|115.625|0|2.59375|0
0|2021-03-13|0.0|0|0.0|0|139.16666666666666|0|5.182291666666667|0
0|2021-03-14|0.0|0|0.0|0|57.96875|0|11.96875|0
0|2021-03-15|0.0|0|0.009375000000000003|0|86.25|0|14.057291666666666|0
0|2021-03-16|0.0|0|0.0009375|0|92.65625|0|5.276041666666667|0
0|2021-03-17|0.0|0|0.0|0|130.20833333333334|0|5.979166666666667|0
0|2021-03-18|0.0|0|0.0|0|36.458333333333336|0|10.484375|0
0|2021-03-19|0.0|0|0.0|0|115.57291666666667|0|6.260416666666667|0
0|2021-03-20|0.0|0|0.0|0|161.45833333333334|0|17.104166666666668|0
0|2021-03-21|0.0|0|0.0|0|167.34375|0|20.010416666666668|0
0|2021-03-22|0.0|0|0.0005729166666666668|0|133.125|0|4.598958333333333|0
0|2021-03-23|0.0|0|0.0067708333333333336|0|61.40625|0|11.03125|0
0|2021-03-24|0.0|0|0.011562500000000002|0|275.2083333333333|0|13.473958333333334|0
0|2021-03-25|0.0|0|0.0|0|48.229166666666664|0|4.807291666666667|0
0|2021-03-26|0.0|0|0.0|0|72.13541666666667|0|5.411458333333333|0
0|2021-03-27|0.0|0|0.002291666666666667|0|193.59375|0|9.317708333333334|0
0|2021-03-28|0.0|0|0.0|0|255.46875|0|11.057291666666666|0
0|2021-03-29|0.0|0|0.0|0|171.25|0|21.546875|0
0|2021-03-30|0.0|0|0.0|0|280.15625|0|20.046875|0
0|2021-03-31|0.0|0|0.0|0|298.1770833333333|0|16.604166666666668|0
0|2021-04-01|0.0|0|0.0|0|101.97916666666667|0|4.265625|0
0|2021-04-02|0.0|0|0.0|0|160.26041666666666|0|20.104166666666668|0
0|2021-04-03|0.0|0|0.0|0|176.97916666666666|0|7.151041666666667|0
0|2021-04-04|0.0|0|0.0|0|153.90625|0|9.572916666666666|0
0|2021-04-05|0.0|0|0.0|0|142.03125|0|13.53125|0
0|2021-04-06|0.0|0|0.0|0|155.05208333333334|0|9.067708333333334|0
0|2021-04-07|0.0|0|0.03182291666666664|0|132.91666666666666|0|9.927083333333334|0
0|2021-04-08|0.0|0|0.08640624999999998|0|115.15625|0|8.927083333333334|0
0|2021-04-09|0.0|0|0.017760416666666664|0|153.75|0|7.005208333333333|0
0|2021-04-10|0.0|0|0.0|0|309.5833333333333|0|10.229166666666666|0
0|2021-04-11|0.0|0|0.0|0|320.8854166666667|0|12.15625|0
0|2021-04-12|0.0|0|0.004270833333333336|0|258.59375|0|13.90625|0
0|2021-04-13|0.0|0|0.0|0|269.53125|0|15.317708333333334|0
0|2021-04-14|0.0|0|0.0|0|289.9479166666667|0|12.078125|0
0|2021-04-15|0.0|0|0.0|0|311.4583333333333|0|9.109375|0
0|2021-04-16|0.0|0|0.0|0|195.41666666666666|0|5.161458333333333|0
0|2021-04-17|0.0|0|0.0|0|142.91666666666666|0|4.151041666666667|0
0|2021-04-18|0.0|0|0.0|0|187.86458333333334|0|8.40625|0
0|2021-04-19|0.0|0|0.0|0|284.5833333333333|0|14.8125|0
0|2021-04-20|0.0|0|0.0|0|165.67708333333334|0|4.989583333333333|0
0|2021-04-21|0.0|0|0.0|0|209.58333333333334|0|8.369791666666666|0
0|2021-04-22|0.0|0|0.0|0|222.44791666666666|0|10.640625|0
0|2021-04-23|0.0|0|0.001979166666666667|0|143.38541666666666|0|7.895833333333333|0
0|2021-04-24|0.0|0|0.021250000000000015|0|268.28125|0|8.869791666666666|0
0|2021-04-25|0.0|0|0.0|0|110.41666666666667|0|10.463541666666666|0
0|2021-04-26|0.0|0|0.0|0|97.03125|0|15.229166666666666|0
0|2021-04-27|0.0|0|0.010989583333333336|0|104.21875|0|11.755208333333334|0
0|2021-04-28|0.0|0|0.0|0|106.45833333333333|0|4.640625|0
0|2021-04-29|0.0|0|0.0|0|194.27083333333334|0|9.744791666666666|0
0|2021-04-30|0.0|0|0.0|0|130.52083333333334|0|7.682291666666667|0
0|2021-05-01|0.0|0|0.0|0|184.63541666666666|0|12.447916666666666|0
0|2021-05-02|0.0|0|0.0|0|129.79166666666666|0|8.859375|0
0|2021-05-03|0.0|0|0.0|0|237.39583333333334|0|14.041666666666666|0
0|2021-05-04|0.0|0|0.0|0|288.3854166666667|0|10.59375|0
0|2021-05-05|0.0|0|0.005312500000000001|0|78.28125|0|2.9635416666666665|0
0|2021-05-06|0.0|0|0.0|0|255.3125|0|9.494791666666666|0
0|2021-05-07|0.0|0|0.0|0|195.67708333333334|0|6.5|0
0|2021-05-08|0.0|0|0.0|0|116.71875|0|8.75|0
0|2021-05-09|0.0|0|0.0|0|194.11458333333334|0|6.375|0
0|2021-05-10|0.0|0|0.0|0|81.14583333333333|0|9.119791666666666|0
0|2021-05-11|0.0|0|0.0|0|67.34375|0|1.7916666666666667|0
0|2021-05-12|0.0|0|0.0|0|145.83333333333334|0|4.59375|0
0|2021-05-13|0.0|0|0.0|0|173.59375|0|9.119791666666666|0
0|2021-05-14|0.0|0|0.0|0|159.0625|0|11.963541666666666|0
0|2021-05-15|0.0|0|0.0|0|175.52083333333334|0|8.34375|0
0|2021-05-16|0.0|0|0.0|0|150.88541666666666|0|8.614583333333334|0
0|2021-05-17|0.0|0|0.0|0|96.71875|0|7.401041666666667|0
0|2021-05-18|0.0|0|0.0036458333333333347|0|113.48958333333333|0|9.848958333333334|0
0|2021-05-19|0.0|0|0.005833333333333334|0|152.03125|0|10.416666666666666|0
0|2021-05-20|0.0|0|0.009531250000000002|0|159.94791666666666|0|11.15625|0
0|2021-05-21|0.0|0|0.03713541666666664|0|166.66666666666666|0|11.692708333333334|0
0|2021-05-22|0.0|0|0.0|0|180.78125|0|10.989583333333334|0
0|2021-05-23|0.0|0|0.006145833333333334|0|156.97916666666666|0|7.604166666666667|0
0|2021-05-24|0.0|0|0.006354166666666667|0|174.42708333333334|0|11.536458333333334|0
0|2021-05-25|0.0|0|0.003697916666666667|0|226.5625|0|15.619791666666666|0
0|2021-05-26|0.0|0|0.0|0|267.2395833333333|0|9.229166666666666|0
0|2021-05-27|0.0|0|0.015989583333333335|0|58.697916666666664|0|14.916666666666666|0
0|2021-05-28|0.0|0|0.0008333333333333334|0|42.1875|0|9.697916666666666|0
0|2021-05-29|0.0|0|0.0|0|109.73958333333333|0|5.411458333333333|0
0|2021-05-30|0.0|0|0.0020312500000000005|0|181.30208333333334|0|8.765625|0
0|2021-05-31|0.0|0|0.0|0|198.85416666666666|0|8.088541666666666|0
0|2021-06-01|0.0|0|0.0|0|72.5|0|2.0989583333333335|0
0|2021-06-02|0.0|0|0.0|0|149.32291666666666|0|6.098958333333333|0
0|2021-06-03|0.0|0|0.0|0|227.65625|0|11.682291666666666|0
0|2021-06-04|0.0|0|0.0|0|207.76041666666666|0|14.526041666666666|0
0|2021-06-05|0.0|0|0.0|0|191.71875|0|14.541666666666666|0
0|2021-06-06|0.0|0|0.0|0|185.67708333333334|0|16.838541666666668|0
0|2021-06-07|0.0|0|0.0|0|180.78125|0|9.755208333333334|0
0|2021-06-08|0.0|0|0.0|0|133.95833333333334|0|5.151041666666667|0
0|2021-06-09|0.0|0|0.0|0|125.36458333333333|0|5.697916666666667|0
0|2021-06-10|0.0|0|0.0|0|158.90625|0|6.020833333333333|0
0|2021-06-11|0.0|0|0.0004166666666666667|0|199.27083333333334|0|9.453125|0
0|2021-06-12|0.0|0|0.0|0|239.21875|0|8.09375|0
0|2021-06-13|0.0|0|0.0|0|162.39583333333334|0|7.75|0
0|2021-06-14|0.0|0|0.0|0|160.72916666666666|0|6.369791666666667|0
0|2021-06-15|0.0|0|0.0|0|56.145833333333336|0|4.520833333333333|0
0|2021-06-16|0.0|0|0.0|0|132.96875|0|8.010416666666666|0
0|2021-06-17|0.0|0|0.0|0|200.3125|0|9.104166666666666|0
0|2021-06-18|0.0|0|0.0|0|155.72916666666666|0|4.604166666666667|0
0|2021-06-19|0.0|0|0.0|0|230.67708333333334|0|5.854166666666667|0
0|2021-06-20|0.0|0|0.055572916666666666|0|202.29166666666666|0|10.838541666666666|0
0|2021-06-21|0.0|0|0.0|0|283.6458333333333|0|12.677083333333334|0
0|2021-06-22|0.0|0|0.0|0|100.83333333333333|0|4.276041666666667|0
0|2021-06-23|0.0|0|0.0|0|154.84375|0|9.052083333333334|0
0|2021-06-24|0.0|0|0.0|0|232.44791666666666|0|10.786458333333334|0
0|2021-06-25|0.0|0|0.0|0|64.79166666666667|0|6.34375|0
0|2021-06-26|0.0|0|0.03197916666666666|0|175.26041666666666|0|7.072916666666667|0
0|2021-06-27|0.0|0|0.022604166666666665|0|110.57291666666667|0|2.421875|0
0|2021-06-28|0.0|0|0.0025520833333333333|0|106.61458333333333|0|3.5572916666666665|0
0|2021-06-29|0.0|0|0.001979166666666667|0|159.79166666666666|0|3.9427083333333335|0
0|2021-06-30|0.0|0|0.0|0|143.22916666666666|0|2.6770833333333335|0
0|2021-07-01|0.0|0|0.0|0|114.01041666666667|0|2.75|0
0|2021-07-02|0.0|0|0.0|0|47.03125|0|3.5|0
0|2021-07-03|0.0|0|0.0|0|117.65625|0|3.8072916666666665|0
0|2021-07-04|0.0|0|0.0|0|194.27083333333334|0|12.338541666666666|0
0|2021-07-05|0.0|0|0.0|0|180.10416666666666|0|4.536458333333333|0
0|2021-07-06|0.0|0|0.010052083333333336|0|129.47916666666666|0|4.114583333333333|0
0|2021-07-07|0.0|0|0.0014583333333333334|0|199.16666666666666|0|8.1875|0
0|2021-07-08|0.0|0|0.0|0|76.14583333333333|0|1.9010416666666667|0
0|2021-07-09|0.0|0|0.005208333333333335|0|103.28125|0|5.630208333333333|0
0|2021-07-10|0.0|0|0.0|0|66.82291666666667|0|5.932291666666667|0
0|2021-07-11|0.0|0|0.0|0|33.489583333333336|0|2.9583333333333335|0
0|2021-07-12|0.0|0|0.0|0|65.625|0|2.5260416666666665|0
0|2021-07-13|0.0|0|0.0|0|137.5|0|3.9739583333333335|0
0|2021-07-14|0.0|0|0.015000000000000005|0|164.21875|0|5.03125|0
0|2021-07-15|0.0|0|0.0|0|107.55208333333333|0|4.09375|0
0|2021-07-16|0.0|0|0.0|0|33.90625|0|3.078125|0
0|2021-07-17|0.0|0|0.0|0|41.979166666666664|0|2.4791666666666665|0
0|2021-07-18|0.0|0|0.0|0|41.458333333333336|0|1.25|0
0|2021-07-19|0.0|0|0.0|0|118.90625|0|2.0416666666666665|0
0|2021-07-20|0.0|0|0.00046875|0|141.5625|0|3.4270833333333335|0
0|2021-07-21|0.0|0|0.0|0|67.70833333333333|0|4.583333333333333|0
0|2021-07-22|0.0|0|0.0|0|171.92708333333334|0|9.296875|0
0|2021-07-23|0.0|0|0.0|0|178.38541666666666|0|9.151041666666666|0
0|2021-07-24|0.0|0|0.018385416666666668|0|238.07291666666666|0|7.25|0
0|2021-07-25|0.0|0|0.0|0|131.40625|0|2.8333333333333335|0
0|2021-07-26|0.0|0|0.0|0|182.89930555555554|0|8.114583333333334|0
0|2021-07-27|0.0|0|0.0|0|153.28125|0|5.385416666666667|0
0|2021-07-28|0.0|0|0.004479166666666667|0|143.17708333333334|0|7.833333333333333|0
0|2021-07-29|0.0|0|0.0|0|137.65625|0|6.0625|0
0|2021-07-30|0.0|0|0.00026041666666666666|0|92.08333333333333|0|2.0572916666666665|0
0|2021-07-31|0.0|0|0.0|0|251.25|0|5.651041666666667|0
0|2021-08-01|0.0|0|0.0|0|111.97916666666667|0|4.026041666666667|0
0|2021-08-02|0.0|0|0.0|0|68.48958333333333|0|1.0833333333333333|0
0|2021-08-03|0.0|0|0.0|0|131.51041666666666|0|2.71875|0
0|2021-08-04|0.0|0|0.0|0|129.58333333333334|0|4.192708333333333|0
0|2021-08-05|0.0|0|0.0006770833333333334|0|168.90625|0|8.401041666666666|0
0|2021-08-06|0.0|0|0.0054687500000000005|0|124.63541666666667|0|2.5260416666666665|0
0|2021-08-07|0.0|0|0.004791666666666667|0|123.48958333333333|0|6.34375|0
0|2021-08-08|0.0|0|0.0040104166666666665|0|127.55208333333333|0|6.270833333333333|0
0|2021-08-09|0.0|0|0.00015625|0|79.58333333333333|0|3.6666666666666665|0
0|2021-08-10|0.0|0|0.0|0|197.55208333333334|0|6.947916666666667|0
0|2021-08-11|0.0|0|0.0|0|213.80208333333334|0|8.942708333333334|0
0|2021-08-12|0.0|0|0.0|0|229.6875|0|7.651041666666667|0
0|2021-08-13|0.0|0|0.0|0|192.39583333333334|0|5.755208333333333|0
0|2021-08-14|0.0|0|0.0|0|112.08333333333333|0|3.0520833333333335|0
0|2021-08-15|0.0|0|0.0|0|162.96875|0|8.197916666666666|0
0|2021-08-16|0.0|0|0.0|0|157.08333333333334|0|9.447916666666666|0
0|2021-08-17|0.0|0|0.0|0|155.52083333333334|0|10.723958333333334|0
0|2021-08-18|0.0|0|0.0|0|154.27083333333334|0|8.5625|0
0|2021-08-19|0.0|0|0.0|0|151.45833333333334|0|7.65625|0
0|2021-08-20|0.0|0|0.00515625|0|147.8125|0|11.895833333333334|0
0|2021-08-21|0.0|0|0.0004166666666666667|0|217.70833333333334|0|9.010416666666666|0
0|2021-08-22|0.0|0|0.00046875|0|74.53125|0|5.572916666666667|0
0|2021-08-23|0.0|0|0.0|0|148.38541666666666|0|7.036458333333333|0
0|2021-08-24|0.0|0|0.015260416666666665|0|116.35416666666667|0|8.052083333333334|0
0|2021-08-25|0.0|0|0.0|0|120.78125|0|3.109375|0
0|2021-08-26|0.0|0|0.0026041666666666665|0|67.86458333333333|0|6.161458333333333|0
0|2021-08-27|0.0|0|0.05208333333333329|0|136.30208333333334|0|8.989583333333334|0
0|2021-08-28|0.0|0|0.0023958333333333336|0|142.44791666666666|0|8.984375|0
0|2021-08-29|0.0|0|0.008020833333333335|0|230.67708333333334|0|7.255208333333333|0
0|2021-08-30|0.0|0|0.0|0|57.34375|0|1.0729166666666667|0
0|2021-08-31|0.0|0|0.0|0|47.03125|0|4.677083333333333|0
0|2021-09-01|0.0|0|0.0|0|106.66666666666667|0|5.421875|0
0|2021-09-02|0.0|0|0.0023958333333333336|0|121.35416666666667|0|8.25|0
0|2021-09-03|0.0|0|0.026041666666666657|0|88.07291666666667|0|5.994791666666667|0
0|2021-09-04|0.0|0|0.0|0|278.6979166666667|0|6.932291666666667|0
0|2021-09-05|0.0|0|0.0|0|191.97916666666666|0|5.979166666666667|0
0|2021-09-06|0.0|0|0.0|0|97.34375|0|4.489583333333333|0
0|2021-09-07|0.0|0|0.0|0|267.2395833333333|0|11.395833333333334|0
0|2021-09-08|0.0|0|0.0|0|198.75|0|8.1875|0
0|2021-09-09|0.0|0|0.0|0|77.55208333333333|0|1.6822916666666667|0
0|2021-09-10|0.0|0|0.0|0|159.47916666666666|0|8.401041666666666|0
0|2021-09-11|0.0|0|0.0|0|102.55208333333333|0|4.661458333333333|0
0|2021-09-12|0.0|0|0.0|0|85.57291666666667|0|5.109375|0
0|2021-09-13|0.0|0|0.0|0|76.82291666666667|0|6.5|0
0|2021-09-14|0.0|0|0.006666666666666667|0|246.71875|0|8.739583333333334|0
0|2021-09-15|0.0|0|0.0|0|114.53125|0|5.046875|0
0|2021-09-16|0.0|0|0.0|0|168.48958333333334|0|16.291666666666668|0
0|2021-09-17|0.0|0|0.0006770833333333334|0|199.53125|0|7.526041666666667|0
0|2021-09-18|0.0|0|0.0|0|113.69791666666667|0|6.770833333333333|0
0|2021-09-19|0.0|0|0.0|0|164.58333333333334|0|13.848958333333334|0
0|2021-09-20|0.0|0|0.007968750000000002|0|210.67708333333334|0|12.744791666666666|0
0|2021-09-21|0.0|0|0.0|0|211.77083333333334|0|6.791666666666667|0
0|2021-09-22|0.0|0|0.0|0|65.3125|0|1.4479166666666667|0
0|2021-09-23|0.0|0|0.0|0|87.29166666666667|0|2.8385416666666665|0
0|2021-09-24|0.0|0|0.0017708333333333337|0|216.35416666666666|0|8.255208333333334|0
0|2021-09-25|0.0|0|0.0|0|175.57291666666666|0|4.963541666666667|0
0|2021-09-26|0.0|0|0.0|0|175.72916666666666|0|6.958333333333333|0
0|2021-09-27|0.0|0|0.0|0|55.833333333333336|0|2.8333333333333335|0
0|2021-09-28|0.0|0|0.0|0|129.89583333333334|0|8.578125|0
0|2021-09-29|0.0|0|0.0|0|134.01041666666666|0|7.520833333333333|0
0|2021-09-30|0.0|0|0.0|0|112.29166666666667|0|4.6875|0
0|2021-10-01|0.0|0|0.0|0|151.04166666666666|0|7.192708333333333|0
0|2021-10-02|0.0|0|0.0008333333333333334|0|231.77083333333334|0|6.380208333333333|0
0|2021-10-03|0.0|0|0.0|0|253.85416666666666|0|7.604166666666667|0
0|2021-10-04|0.0|0|0.0|0|58.90625|0|2.7135416666666665|0
0|2021-10-05|0.0|0|0.0|0|79.38541666666667|0|3.7604166666666665|0
0|2021-10-06|0.0|0|0.0|0|95.73958333333333|0|3.5625|0
0|2021-10-07|0.0|0|0.0|0|78.75|0|3.9427083333333335|0
0|2021-10-08|0.0|0|0.0|0|42.708333333333336|0|1.9479166666666667|0
0|2021-10-09|0.0|0|0.0|0|134.45833333333334|0|11.21875|0
0|2021-10-10|0.0|0|0.0|0|203.64583333333334|0|12.666666666666666|0
0|2021-10-11|0.0|0|0.0|0|165.52083333333334|0|3.4583333333333335|0
0|2021-10-12|0.0|0|0.0|0|243.17708333333334|0|4.5625|0
0|2021-10-13|0.0|0|0.0013541666666666667|0|131.66666666666666|0|13.0|0
0|2021-10-14|0.0|0|0.0|0|220.05208333333334|0|12.760416666666666|0
0|2021-10-15|0.0|11|0.0|11|213.92708333333334|0|7.614583333333333|0
