|dates|Hamilton_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Hamilton_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Hamilton_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Hamilton_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Hamilton_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Hamilton_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Hamilton_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Hamilton_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|47.0|0|53.0|0|7.0|0|0.0|100
0|2020-05-15|48.0|0|54.0|0|7.0|0|0.0|100
0|2020-05-16|48.0|0|54.0|0|7.0|0|0.0|100
0|2020-05-17|50.0|0|54.0|0|7.0|0|0.0|100
0|2020-05-18|51.0|0|54.0|0|7.0|0|0.0|100
0|2020-05-19|52.0|0|54.0|0|7.0|0|0.0|100
0|2020-05-20|52.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-21|52.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-22|52.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-23|54.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-24|54.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-25|54.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-26|54.0|0|58.0|0|10.0|0|0.0|100
0|2020-05-27|54.0|0|60.0|0|10.0|0|0.0|100
0|2020-05-28|54.0|0|60.0|0|10.0|0|0.0|100
0|2020-05-29|54.0|0|60.0|0|10.0|0|0.0|100
0|2020-05-30|55.0|0|60.0|0|10.0|0|0.0|100
0|2020-05-31|55.0|0|60.0|0|10.0|0|0.0|100
0|2020-06-01|55.0|0|60.0|0|10.0|0|0.0|100
0|2020-06-02|55.0|0|61.0|0|10.0|0|0.0|100
0|2020-06-03|55.0|0|61.0|0|10.0|0|0.0|100
0|2020-06-04|55.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-05|55.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-06|56.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-07|56.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-08|56.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-09|56.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-10|56.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-11|56.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-12|56.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-13|56.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-14|56.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-15|56.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-16|56.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-17|57.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-18|57.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-19|57.0|0|62.0|0|11.0|0|0.0|100
0|2020-06-20|57.0|0|62.0|0|11.0|0|0.0|100
0|2020-06-21|58.0|0|62.0|0|11.0|0|0.0|100
0|2020-06-22|58.0|0|62.0|0|11.0|0|0.0|100
0|2020-06-23|58.0|0|62.0|0|11.0|0|0.0|100
0|2020-06-24|59.0|0|64.0|0|11.0|0|0.0|100
0|2020-06-25|58.0|0|64.0|0|11.0|0|0.0|100
0|2020-06-26|58.0|0|64.0|0|11.0|0|0.0|100
0|2020-06-27|58.0|0|64.0|0|11.0|0|0.0|100
0|2020-06-28|58.0|0|64.0|0|11.0|0|0.0|100
0|2020-06-29|64.0|0|64.0|0|12.0|0|0.0|100
0|2020-06-30|64.0|0|64.0|0|12.0|0|0.0|100
0|2020-07-01|64.0|0|67.0|0|12.0|0|0.0|100
0|2020-07-02|64.0|0|67.0|0|12.0|0|0.0|100
0|2020-07-03|64.0|0|67.0|0|12.0|0|0.0|100
0|2020-07-04|64.0|0|67.0|0|12.0|0|0.0|100
0|2020-07-05|64.0|0|67.0|0|12.0|0|0.0|100
0|2020-07-06|66.0|0|67.0|0|12.0|0|0.0|100
0|2020-07-07|67.0|0|67.0|0|12.0|0|0.0|100
0|2020-07-08|67.0|0|70.0|0|12.0|0|0.0|100
0|2020-07-09|69.0|0|70.0|0|12.0|0|0.0|100
0|2020-07-10|69.0|0|73.0|0|12.0|0|0.0|100
0|2020-07-11|69.0|0|73.0|0|12.0|0|0.0|100
0|2020-07-12|69.0|0|73.0|0|12.0|0|0.0|100
0|2020-07-13|72.0|0|73.0|0|12.0|0|0.0|100
0|2020-07-14|73.0|0|73.0|0|12.0|0|0.0|100
0|2020-07-15|73.0|0|75.0|0|12.0|0|0.0|100
0|2020-07-16|73.0|0|75.0|0|12.0|0|0.0|100
0|2020-07-17|75.0|0|77.0|0|12.0|0|0.0|100
0|2020-07-18|76.0|0|77.0|0|12.0|0|0.0|100
0|2020-07-19|78.0|0|78.0|0|12.0|0|0.0|100
0|2020-07-20|80.0|0|82.0|0|12.0|0|0.0|100
0|2020-07-21|80.0|0|82.0|0|12.0|0|0.0|100
0|2020-07-22|81.0|0|82.0|0|12.0|0|0.0|100
0|2020-07-23|84.0|0|84.0|0|12.0|0|0.0|100
0|2020-07-24|85.0|0|85.0|0|12.0|0|0.0|100
0|2020-07-25|87.0|0|87.0|0|12.0|0|0.0|100
0|2020-07-26|87.0|0|87.0|0|12.0|0|0.0|100
0|2020-07-27|87.0|0|88.0|0|12.0|0|0.0|100
0|2020-07-28|89.0|0|89.0|0|12.0|0|0.0|100
0|2020-07-29|90.0|0|92.0|0|12.0|0|0.0|100
0|2020-07-30|92.0|0|92.0|0|12.0|0|0.0|100
0|2020-07-31|96.0|0|96.0|0|12.0|0|0.0|100
0|2020-08-01|95.0|0|96.0|0|12.0|0|0.0|100
0|2020-08-02|96.0|0|96.0|0|12.0|0|0.0|100
0|2020-08-03|96.0|0|98.0|0|12.0|0|0.0|100
0|2020-08-04|96.0|0|98.0|0|12.0|0|0.0|100
0|2020-08-05|97.0|0|99.0|0|12.0|0|0.0|100
0|2020-08-06|99.0|0|99.0|0|12.0|0|0.0|100
0|2020-08-07|99.0|0|100.0|0|12.0|0|0.0|100
0|2020-08-08|99.0|0|100.0|0|12.0|0|0.0|100
0|2020-08-09|100.0|0|100.0|0|12.0|0|0.0|100
0|2020-08-10|100.0|0|101.0|0|12.0|0|0.0|100
0|2020-08-11|100.0|0|101.0|0|12.0|0|0.0|100
0|2020-08-12|100.0|0|101.0|0|12.0|0|0.0|100
0|2020-08-13|101.0|0|101.0|0|12.0|0|0.0|100
0|2020-08-14|102.0|0|103.0|0|12.0|0|0.0|100
0|2020-08-15|103.0|0|103.0|0|12.0|0|0.0|100
0|2020-08-16|103.0|0|103.0|0|12.0|0|0.0|100
0|2020-08-17|104.0|0|105.0|0|12.0|0|0.0|100
0|2020-08-18|106.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-19|104.0|0|105.0|0|12.0|0|0.0|100
0|2020-08-20|104.0|0|105.0|0|12.0|0|0.0|100
0|2020-08-21|105.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-22|103.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-23|103.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-24|103.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-25|103.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-26|103.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-27|103.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-28|104.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-29|106.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-30|106.0|0|106.0|0|12.0|0|0.0|100
0|2020-08-31|106.0|0|109.0|0|12.0|0|0.0|100
0|2020-09-01|105.0|0|109.0|0|12.0|0|0.0|100
0|2020-09-02|105.0|0|109.0|0|12.0|0|0.0|100
0|2020-09-03|107.0|0|109.0|0|12.0|0|0.0|100
0|2020-09-04|107.0|0|111.0|0|12.0|0|0.0|100
0|2020-09-05|107.0|0|111.0|0|12.0|0|0.0|100
0|2020-09-06|107.0|0|111.0|0|12.0|0|0.0|100
0|2020-09-07|107.0|0|111.0|0|12.0|0|0.0|100
0|2020-09-08|107.0|0|111.0|0|12.0|0|0.0|100
0|2020-09-09|109.0|0|112.0|0|12.0|0|0.0|100
0|2020-09-10|109.0|0|112.0|0|12.0|0|0.0|100
0|2020-09-11|109.0|0|113.0|0|12.0|0|0.0|100
0|2020-09-12|110.0|0|113.0|0|12.0|0|0.0|100
0|2020-09-13|110.0|0|113.0|0|12.0|0|0.0|100
0|2020-09-14|110.0|0|113.0|0|12.0|0|0.0|100
0|2020-09-15|110.0|0|113.0|0|12.0|0|0.0|100
0|2020-09-16|112.0|0|114.0|0|12.0|0|0.0|100
0|2020-09-17|114.0|0|114.0|0|12.0|0|0.0|100
0|2020-09-18|117.0|0|119.0|0|12.0|0|0.0|100
0|2020-09-19|119.0|0|119.0|0|12.0|0|0.0|100
0|2020-09-20|119.0|0|121.0|0|12.0|0|0.0|100
0|2020-09-21|122.0|0|124.0|0|12.0|0|0.0|100
0|2020-09-22|124.0|0|124.0|0|12.0|0|0.0|100
0|2020-09-23|126.0|0|130.0|0|12.0|0|0.0|100
0|2020-09-24|128.0|0|130.0|0|12.0|0|0.0|100
0|2020-09-25|128.0|0|132.0|0|12.0|0|0.0|100
0|2020-09-26|128.0|0|132.0|0|12.0|0|0.0|100
0|2020-09-27|130.0|0|132.0|0|12.0|0|0.0|100
0|2020-09-28|131.0|0|134.0|0|12.0|0|0.0|100
0|2020-09-29|132.0|0|134.0|0|12.0|0|0.0|100
0|2020-09-30|140.0|0|142.0|0|12.0|0|0.0|100
0|2020-10-01|142.0|0|142.0|0|12.0|0|0.0|100
0|2020-10-02|145.0|0|150.0|0|12.0|0|0.0|100
0|2020-10-03|146.0|0|150.0|0|12.0|0|0.0|100
0|2020-10-04|154.0|0|154.0|0|12.0|0|0.0|100
0|2020-10-05|157.0|0|157.0|0|12.0|0|0.0|100
0|2020-10-06|158.0|0|158.0|0|12.0|0|0.0|100
0|2020-10-07|165.0|0|166.0|0|12.0|0|0.0|100
0|2020-10-08|167.0|0|167.0|0|12.0|0|0.0|100
0|2020-10-09|167.0|0|177.0|0|12.0|0|0.0|100
0|2020-10-10|183.0|0|183.0|0|12.0|0|0.0|100
0|2020-10-11|185.0|0|185.0|0|12.0|0|0.0|100
0|2020-10-12|192.0|0|194.0|0|12.0|0|0.0|100
0|2020-10-13|197.0|0|197.0|0|12.0|0|0.0|100
0|2020-10-14|204.0|0|204.0|0|12.0|0|0.0|100
0|2020-10-15|204.0|0|204.0|0|12.0|0|0.0|100
0|2020-10-16|208.0|0|208.0|0|12.0|0|0.0|100
0|2020-10-17|211.0|0|211.0|0|12.0|0|0.0|100
0|2020-10-18|212.0|0|212.0|0|12.0|0|0.0|100
0|2020-10-19|213.0|0|225.0|0|12.0|0|0.0|100
0|2020-10-20|216.0|0|225.0|0|12.0|0|0.0|100
0|2020-10-21|223.0|0|229.0|0|12.0|0|0.0|100
0|2020-10-22|223.0|0|229.0|0|12.0|0|0.0|100
0|2020-10-23|223.0|0|240.0|0|12.0|0|0.0|100
0|2020-10-24|223.0|0|240.0|0|12.0|0|0.0|100
0|2020-10-25|223.0|0|240.0|0|12.0|0|0.0|100
0|2020-10-26|233.0|0|246.0|0|12.0|0|0.0|100
0|2020-10-27|236.0|0|246.0|0|12.0|0|0.0|100
0|2020-10-28|236.0|0|249.0|0|12.0|0|0.0|100
0|2020-10-29|236.0|0|249.0|0|12.0|0|0.0|100
0|2020-10-30|236.0|0|257.0|0|12.0|0|0.0|100
0|2020-10-31|236.0|0|257.0|0|12.0|0|0.0|100
0|2020-11-01|236.0|0|257.0|0|12.0|0|0.0|100
0|2020-11-02|260.0|0|267.0|0|12.0|0|0.0|100
0|2020-11-03|263.0|0|267.0|0|12.0|0|0.0|100
0|2020-11-04|270.0|0|280.0|0|13.0|0|0.0|100
0|2020-11-05|286.0|0|286.0|0|13.0|0|0.0|100
0|2020-11-06|300.0|0|300.0|0|13.0|0|0.0|100
0|2020-11-07|303.0|0|303.0|0|13.0|0|0.0|100
0|2020-11-08|316.0|0|316.0|0|13.0|0|0.0|100
0|2020-11-09|319.0|0|330.0|0|13.0|0|0.0|100
0|2020-11-10|319.0|0|330.0|0|13.0|0|0.0|100
0|2020-11-11|319.0|0|356.0|0|13.0|0|0.0|100
0|2020-11-12|319.0|0|356.0|0|13.0|0|0.0|100
0|2020-11-13|319.0|0|378.0|0|13.0|0|0.0|100
0|2020-11-14|319.0|0|378.0|0|13.0|0|0.0|100
0|2020-11-15|319.0|0|381.0|0|13.0|0|0.0|100
0|2020-11-16|403.0|0|403.0|0|13.0|0|0.0|100
0|2020-11-17|403.0|0|416.0|0|13.0|0|0.0|100
0|2020-11-18|433.0|0|441.0|0|13.0|0|0.0|100
0|2020-11-19|450.0|0|450.0|0|13.0|0|0.0|100
0|2020-11-20|457.0|0|476.0|0|13.0|0|0.0|100
0|2020-11-21|469.0|0|476.0|0|13.0|0|0.0|100
0|2020-11-22|469.0|0|476.0|0|13.0|0|0.0|100
0|2020-11-23|469.0|0|508.0|0|13.0|0|0.0|100
0|2020-11-24|469.0|0|508.0|0|13.0|0|0.0|100
0|2020-11-25|499.0|0|538.0|0|13.0|0|0.0|100
0|2020-11-26|499.0|0|538.0|0|13.0|0|0.0|100
0|2020-11-27|529.0|0|547.0|0|13.0|0|0.0|100
0|2020-11-28|529.0|0|547.0|0|13.0|0|0.0|100
0|2020-11-29|529.0|0|547.0|0|13.0|0|0.0|100
0|2020-11-30|550.0|0|571.0|0|13.0|0|0.0|100
0|2020-12-01|550.0|0|571.0|0|13.0|0|0.0|100
0|2020-12-02|568.0|0|584.0|0|13.0|0|0.0|100
0|2020-12-03|582.0|0|584.0|0|13.0|0|0.0|100
0|2020-12-04|585.0|0|609.0|0|13.0|0|0.0|100
0|2020-12-05|585.0|0|609.0|0|13.0|0|0.0|100
0|2020-12-06|599.0|0|609.0|0|13.0|0|0.0|100
0|2020-12-07|603.0|0|625.0|0|13.0|0|0.0|100
0|2020-12-08|603.0|0|625.0|0|13.0|0|0.0|100
0|2020-12-09|603.0|0|631.0|0|13.0|0|0.0|100
0|2020-12-10|618.0|0|631.0|0|13.0|0|0.0|100
0|2020-12-11|626.0|0|644.0|0|13.0|0|0.0|100
0|2020-12-12|628.0|0|644.0|0|13.0|0|0.0|100
0|2020-12-13|630.0|0|644.0|0|13.0|0|0.0|100
0|2020-12-14|632.0|0|654.0|0|13.0|0|0.0|100
0|2020-12-15|632.0|0|654.0|0|13.0|0|0.0|100
0|2020-12-16|632.0|0|667.0|0|13.0|0|0.0|100
0|2020-12-17|632.0|0|667.0|0|13.0|0|0.0|100
0|2020-12-18|670.0|0|681.0|0|13.0|0|0.0|100
0|2020-12-19|672.0|0|681.0|0|13.0|0|0.0|100
0|2020-12-20|672.0|0|681.0|0|13.0|0|0.0|100
0|2020-12-21|680.0|0|697.0|0|13.0|0|0.0|100
0|2020-12-22|682.0|0|697.0|0|13.0|0|0.0|100
0|2020-12-23|683.0|0|699.0|0|13.0|0|0.0|100
0|2020-12-24|687.0|0|699.0|0|13.0|0|0.0|100
0|2020-12-25|688.0|0|699.0|0|13.0|0|0.0|100
0|2020-12-26|691.0|0|699.0|0|13.0|0|0.0|100
0|2020-12-27|692.0|0|699.0|0|13.0|0|0.0|100
0|2020-12-28|692.0|0|708.0|0|13.0|0|0.0|100
0|2020-12-29|699.0|0|708.0|0|14.0|0|0.0|100
0|2020-12-30|699.0|0|712.0|0|14.0|0|0.0|100
0|2020-12-31|705.0|0|712.0|0|15.0|0|0.0|100
0|2021-01-01|711.0|0|712.0|0|15.0|0|0.0|100
0|2021-01-02|715.0|0|715.0|0|15.0|0|0.0|100
0|2021-01-03|715.0|0|720.0|0|15.0|0|0.0|100
0|2021-01-04|721.0|0|727.0|0|15.0|0|0.0|100
0|2021-01-05|732.0|0|732.0|0|15.0|0|0.0|100
0|2021-01-06|735.0|0|749.0|0|15.0|0|0.0|100
0|2021-01-07|735.0|0|749.0|0|15.0|0|0.0|100
0|2021-01-08|752.0|0|761.0|0|15.0|0|0.0|100
0|2021-01-09|760.0|0|761.0|0|15.0|0|0.0|100
0|2021-01-10|760.0|0|767.0|0|15.0|0|0.0|100
0|2021-01-11|760.0|0|783.0|0|15.0|0|0.0|100
0|2021-01-12|760.0|0|783.0|0|15.0|0|0.0|100
0|2021-01-13|760.0|0|792.0|0|15.0|0|0.0|100
0|2021-01-14|785.0|0|792.0|0|15.0|0|0.0|100
0|2021-01-15|785.0|0|803.0|0|15.0|0|0.0|100
0|2021-01-16|785.0|0|803.0|0|15.0|0|0.0|100
0|2021-01-17|785.0|0|803.0|0|15.0|0|0.0|100
0|2021-01-18|785.0|0|812.0|0|15.0|0|0.0|100
0|2021-01-19|785.0|0|812.0|0|15.0|0|0.0|100
0|2021-01-20|808.0|0|812.0|0|15.0|0|0.0|100
0|2021-01-21|814.0|0|815.0|0|15.0|0|0.0|100
0|2021-01-22|814.0|0|825.0|0|15.0|0|0.0|100
0|2021-01-23|821.0|0|825.0|0|15.0|0|0.0|100
0|2021-01-24|821.0|0|829.0|0|15.0|0|0.0|100
0|2021-01-25|821.0|0|838.0|0|15.0|0|0.0|100
0|2021-01-26|835.0|0|838.0|0|15.0|0|0.0|100
0|2021-01-27|839.0|0|845.0|0|15.0|0|0.0|100
0|2021-01-28|839.0|0|845.0|0|15.0|0|0.0|100
0|2021-01-29|839.0|0|845.0|0|15.0|0|0.0|100
0|2021-01-30|839.0|0|849.0|0|15.0|0|0.0|100
0|2021-01-31|839.0|0|849.0|0|15.0|0|0.0|100
0|2021-02-01|853.0|0|864.0|0|15.0|0|0.0|100
0|2021-02-02|853.0|0|864.0|0|15.0|0|0.0|100
0|2021-02-03|853.0|0|864.0|0|15.0|0|0.0|100
0|2021-02-04|853.0|0|864.0|0|15.0|0|0.0|100
0|2021-02-05|853.0|0|865.0|0|15.0|0|0.0|100
0|2021-02-06|853.0|0|864.0|0|15.0|0|0.0|100
0|2021-02-07|853.0|0|866.0|0|15.0|0|0.0|100
0|2021-02-08|853.0|0|879.0|0|15.0|0|0.0|100
0|2021-02-09|853.0|0|879.0|0|15.0|0|0.0|100
