|dates|Chariton_Missouri_UnitedStates.BLS_EmployedPopulation.data|Chariton_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Chariton_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Chariton_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Chariton_Missouri_UnitedStates.BLS_UnemploymentRate.data|Chariton_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Chariton_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Chariton_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-12|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-13|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-14|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-15|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-16|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-17|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-18|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-19|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-20|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-21|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-22|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-23|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-24|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-25|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-26|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-27|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-28|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-02-29|3655.0|0|149.0|0|3.9169295478443744|0|3804.0|0
0|2020-03-01|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-02|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-03|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-04|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-05|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-06|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-07|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-08|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-09|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-10|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-11|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-12|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-13|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-14|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-15|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-16|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-17|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-18|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-19|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-20|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-21|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-22|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-23|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-24|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-25|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-26|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-27|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-28|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-29|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-30|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-03-31|3694.5|0|160.5|0|4.163424124513619|0|3855.0|0
0|2020-04-01|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-02|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-03|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-04|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-05|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-06|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-07|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-08|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-09|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-10|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-11|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-12|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-13|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-14|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-15|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-16|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-17|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-18|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-19|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-20|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-21|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-22|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-23|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-24|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-25|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-26|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-27|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-28|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-29|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-04-30|3526.0|0|217.5|0|5.810070789368238|0|3743.5|0
0|2020-05-01|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-02|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-03|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-04|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-05|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-06|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-07|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-08|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-09|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-10|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-11|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-12|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-13|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-14|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-15|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-16|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-17|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-18|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-19|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-20|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-21|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-22|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-23|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-24|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-25|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-26|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-27|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-28|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-29|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-30|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-05-31|3449.0|0|156.0|0|4.327323162274618|0|3605.0|0
0|2020-06-01|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-02|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-03|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-04|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-05|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-06|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-07|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-08|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-09|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-10|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-11|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-12|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-13|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-14|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-15|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-16|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-17|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-18|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-19|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-20|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-21|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-22|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-23|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-24|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-25|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-26|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-27|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-28|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-29|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-06-30|3655.0|0|183.0|0|4.768108389786347|0|3838.0|0
0|2020-07-01|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-02|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-03|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-04|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-05|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-06|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-07|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-08|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-09|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-10|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-11|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-12|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-13|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-14|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-15|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-16|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-17|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-18|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-19|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-20|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-21|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-22|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-23|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-24|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-25|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-26|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-27|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-28|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-29|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-30|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-07-31|3500.0|0|196.0|0|5.303030303030303|0|3696.0|0
0|2020-08-01|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-02|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-03|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-04|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-05|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-06|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-07|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-08|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-09|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-10|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-11|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-12|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-13|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-14|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-15|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-16|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-17|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-18|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-19|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-20|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-21|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-22|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-23|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-24|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-25|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-26|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-27|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-28|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-29|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-30|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-08-31|3518.0|0|148.0|0|4.037097654118931|0|3666.0|0
0|2020-09-01|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-02|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-03|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-04|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-05|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-06|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-07|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-08|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-09|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-10|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-11|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-12|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-13|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-14|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-15|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-16|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-17|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-18|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-19|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-20|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-21|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-22|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-23|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-24|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-25|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-26|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-27|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-28|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-29|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-09-30|3695.0|0|105.0|0|2.763157894736842|0|3800.0|0
0|2020-10-01|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-02|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-03|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-04|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-05|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-06|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-07|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-08|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-09|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-10|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-11|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-12|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-13|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-14|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-15|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-16|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-17|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-18|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-19|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-20|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-21|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-22|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-23|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-24|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-25|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-26|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-27|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-28|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-29|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-30|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-10-31|3817.0|0|97.0|0|2.4782830863566683|0|3914.0|0
0|2020-11-01|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-02|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-03|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-04|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-05|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-06|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-07|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-08|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-09|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-10|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-11|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-12|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-13|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-14|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-15|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-16|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-17|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-18|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-19|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-20|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-21|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-22|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-23|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-24|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-25|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-26|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-27|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-28|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-29|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-11-30|3755.0|0|109.0|0|2.820910973084886|0|3864.0|0
0|2020-12-01|3712.0|0|138.0|0|3.5844155844155843|0|3850.0|0
0|2020-12-02|3712.0|0|138.0|0|3.5844155844155843|0|3850.0|0
0|2020-12-03|3712.0|0|138.0|0|3.5844155844155843|0|3850.0|0
0|2020-12-04|3712.0|0|138.0|0|3.5844155844155843|0|3850.0|0
0|2020-12-05|3712.0|0|138.0|0|3.5844155844155843|0|3850.0|0
0|2020-12-06|3712.0|0|138.0|0|3.5844155844155843|0|3850.0|0
0|2020-12-07|3712.0|0|138.0|0|3.5844155844155843|0|3850.0|0
0|2020-12-08|3712.0|0|138.0|0|3.5844155844155843|0|3850.0|0
