|dates|Texas_Missouri_UnitedStates.AveragePrecipitationTotal.data|Texas_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Texas_Missouri_UnitedStates.AveragePrecipitation.data|Texas_Missouri_UnitedStates.AveragePrecipitation.missing|Texas_Missouri_UnitedStates.AverageWindDirection.data|Texas_Missouri_UnitedStates.AverageWindDirection.missing|Texas_Missouri_UnitedStates.AverageWindSpeed.data|Texas_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-04-07|0.0|0|0.0|0|187.2222222222222|0|7.923611111111111|0
0|2020-04-08|0.0|0|0.0|0|224.16666666666666|0|7.875|0
0|2020-04-09|0.0|0|0.0|0|308.9583333333333|0|10.354166666666666|0
0|2020-04-10|0.0|0|0.0|0|208.33333333333334|0|5.0|0
0|2020-04-11|0.0|0|0.004722222222222222|0|172.25694444444443|0|11.381944444444445|0
0|2020-04-12|0.001875|0|0.004600694444444445|0|172.25694444444446|0|9.522569444444445|0
0|2020-04-13|0.014583333333333332|0|0.0|0|288.8541666666667|0|10.90625|0
0|2020-04-14|0.0|0|0.0|0|190.83333333333334|0|3.9583333333333335|0
0|2020-04-15|0.0|0|0.0|0|231.66666666666666|0|8.770833333333334|0
0|2020-04-16|0.0|0|0.0|0|136.77083333333334|0|10.861111111111112|0
0|2020-04-17|0.002361111111111111|0|0.0027500000000000003|0|263.45138888888886|0|8.229861111111111|0
0|2020-04-18|0.0|0|0.0|0|154.16666666666666|0|6.854166666666667|0
0|2020-04-19|0.0011666666666666668|0|0.002916666666666667|0|168.04166666666666|0|5.783333333333334|0
0|2020-04-20|0.0|0|0.0|0|175.1388888888889|0|5.0|0
0|2020-04-21|0.0|0|0.0|0|218.33333333333334|0|6.666666666666667|0
0|2020-04-22|0.0|0|0.008721064814814813|0|129.69328703703704|0|10.62962962962963|0
0|2020-04-23|0.015729166666666666|0|0.010868055555555556|0|166.38194444444443|0|6.528472222222223|0
0|2020-04-24|0.0033333333333333335|0|0.006293650793650793|0|177.79232804232802|0|7.196527777777778|0
0|2020-04-25|0.012187499999999999|0|0.016041666666666666|0|247.9027777777778|0|10.052083333333334|0
0|2020-04-26|0.015|0|0.0|0|137.29166666666666|0|3.5|0
0|2020-04-27|0.0|0|0.0013194444444444445|0|151.04166666666666|0|9.875|0
0|2020-04-28|0.002916666666666667|0|0.00837549603174603|0|172.72371031746033|0|9.50704365079365|0
0|2020-04-29|0.07375|0|0.0017361111111111112|0|236.72619047619048|0|7.009722222222222|0
0|2020-04-30|0.0075|0|0.0|0|279.09722222222223|0|7.506944444444444|0
0|2020-05-01|0.0|0|0.0|0|160.20833333333334|0|9.041666666666666|0
0|2020-05-02|0.0|0|0.0|0|162.91666666666666|0|6.916666666666667|0
0|2020-05-03|0.0|0|0.0021666666666666666|0|168.76388888888889|0|7.151388888888889|0
0|2020-05-04|0.010833333333333334|0|0.0|0|131.45833333333334|0|10.770833333333334|0
0|2020-05-05|0.0|0|0.00025694444444444446|0|292.49305555555554|0|10.779166666666667|0
0|2020-05-06|0.0|0|0.0|0|238.02083333333334|0|6.295138888888888|0
0|2020-05-07|0.0|0|0.0027083333333333334|0|173.54166666666666|0|4.631944444444445|0
0|2020-05-08|0.005555555555555556|0|0.0069027777777777785|0|263.8368055555556|0|9.328968253968254|0
0|2020-05-09|0.004583333333333333|0|0.0|0|160.625|0|3.0833333333333335|0
0|2020-05-10|0.0|0|0.0|0|280.0694444444444|0|8.083333333333334|0
0|2020-05-11|0.0|0|0.0|0|214.375|0|4.5625|0
0|2020-05-12|0.0|0|0.003392857142857143|0|56.378968253968246|0|4.185515873015873|0
0|2020-05-13|0.010833333333333334|0|0.0005833333333333334|0|129.25694444444446|0|9.946527777777776|0
0|2020-05-14|0.0025|0|0.0|0|159.79166666666669|0|11.138888888888891|0
0|2020-05-15|0.010937500000000001|0|0.009565476190476192|0|130.70138888888889|0|7.360317460317461|0
0|2020-05-16|0.0|0|0.004910714285714286|0|111.24107142857143|0|6.729563492063492|0
0|2020-05-17|0.004166666666666667|0|0.012629629629629631|0|228.14715608465607|0|6.2937830687830685|0
0|2020-05-18|0.012916666666666667|0|0.0|0|267.40277777777777|0|5.748611111111111|0
0|2020-05-19|0.0|0|0.0|0|302.20824314574315|0|6.901199494949495|0
0|2020-05-20|0.0|0|0.0|0|128.10763888888889|0|6.093055555555556|0
0|2020-05-21|0.0|0|0.0|0|92.34126984126983|0|6.816964285714285|0
0|2020-05-22|0.0|0|0.0012083333333333334|0|122.04166666666667|0|6.372916666666668|0
0|2020-05-23|0.0027083333333333334|0|0.0|0|184.70833333333334|0|7.891666666666667|0
0|2020-05-24|0.0|0|0.002166666666666667|0|158.66666666666666|0|8.516666666666667|0
0|2020-05-25|0.004583333333333333|0|0.0|0|132.70833333333331|0|10.881944444444443|0
0|2020-05-26|0.0033333333333333335|0|0.0017708333333333332|0|144.79166666666666|0|12.423611111111109|0
0|2020-05-27|0.002916666666666667|0|0.002694444444444444|0|62.74007936507937|0|1.652232142857143|0
0|2020-05-28|0.01625|0|0.005625000000000001|0|157.7777777777778|0|4.578125000000001|0
0|2020-05-29|0.005520833333333333|0|0.0|0|257.77777777777777|0|6.121527777777779|0
0|2020-05-30|0.0|0|0.0|0|81.45833333333333|0|4.166666666666667|0
0|2020-05-31|0.0|0|0.0|0|73.33333333333333|0|3.1875|0
0|2020-06-01|0.0|0|0.0|0|166.04166666666666|0|8.270833333333334|0
0|2020-06-02|0.0|0|0.0|0|206.25|0|6.5|0
0|2020-06-03|0.0004166666666666667|0|0.0|0|191.38888888888889|0|6.694444444444444|0
0|2020-06-04|0.005729166666666667|0|0.015376984126984128|0|123.7921626984127|0|4.6999007936507935|0
0|2020-06-05|0.0075|0|0.0010416666666666667|0|120.83333333333333|0|4.552083333333333|0
0|2020-06-06|0.008333333333333333|0|0.0|0|113.88888888888887|0|5.0|0
0|2020-06-07|0.0|0|0.0|0|118.125|0|7.333333333333333|0
0|2020-06-08|0.0|0|0.009947916666666667|0|74.27083333333333|0|7.767361111111111|0
0|2020-06-09|0.01951388888888889|0|0.028890873015873012|0|157.91865079365078|0|9.13670634920635|0
0|2020-06-10|0.008749999999999999|0|0.00019841269841269844|0|243.57142857142858|0|9.305555555555555|0
0|2020-06-11|0.0008333333333333334|0|0.0|0|192.08333333333334|0|3.3333333333333335|0
0|2020-06-12|0.0|0|0.0|0|148.33333333333334|0|3.5833333333333335|0
0|2020-06-13|0.0|0|0.0|0|84.16666666666667|0|3.8333333333333335|0
0|2020-06-14|0.0|0|0.0|0|100.20833333333333|0|4.6875|0
0|2020-06-15|0.0|0|0.0|0|91.66666666666667|0|6.5|0
0|2020-06-16|0.0|0|0.0|0|112.91666666666667|0|6.708333333333333|0
0|2020-06-17|0.0|0|0.0|0|126.25|0|6.291666666666667|0
0|2020-06-18|0.0|0|0.0|0|128.75|0|6.5|0
0|2020-06-19|0.0|0|0.0|0|166.52777777777777|0|5.486111111111112|0
0|2020-06-20|0.0|0|0.0002777777777777778|0|156.04166666666666|0|6.041666666666667|0
0|2020-06-21|0.0008333333333333334|0|0.0|0|195.41666666666666|0|5.8125|0
0|2020-06-22|0.0|0|0.0|0|184.65277777777774|0|4.854166666666667|0
0|2020-06-23|0.0|0|0.0|0|238.33333333333334|0|4.75|0
0|2020-06-24|0.0|0|0.0|0|118.75|0|2.3958333333333335|0
0|2020-06-25|0.0|0|0.0|0|177.36111111111111|0|5.805555555555556|0
0|2020-06-26|0.0|0|0.0|0|185.83333333333334|0|8.166666666666666|0
0|2020-06-27|0.0|0|0.0015277777777777779|0|189.2013888888889|0|7.7430555555555545|0
0|2020-06-28|0.007916666666666667|0|0.0|0|184.58333333333334|0|8.458333333333334|0
0|2020-06-29|0.0|0|0.0|0|159.02777777777777|0|10.166666666666666|0
0|2020-06-30|0.0|0|0.0|0|165.72916666666666|0|7.753472222222221|0
0|2020-07-01|0.0|0|0.0018333333333333333|0|166.8125|0|7.0562499999999995|0
0|2020-07-02|0.009166666666666667|0|0.0|0|64.375|0|3.7152777777777772|0
0|2020-07-03|0.0|0|0.0037291666666666667|0|81.35416666666667|0|2.8041666666666667|0
0|2020-07-04|0.015|0|0.0|0|80.0|0|5.395833333333333|0
0|2020-07-05|0.0|0|0.0|0|45.416666666666664|0|3.75|0
0|2020-07-06|0.0|0|0.0|0|59.583333333333336|0|2.7916666666666665|0
0|2020-07-07|0.0|0|0.0039743589743589745|0|112.97008547008546|0|3.938568376068376|0
0|2020-07-08|0.043333333333333335|0|0.0|0|131.25|0|5.083333333333333|0
0|2020-07-09|0.0|0|0.0|0|189.58333333333334|0|5.583333333333333|0
0|2020-07-10|0.0|0|0.0|0|182.5|0|3.0625|0
0|2020-07-11|0.0|0|0.0|0|149.58333333333334|0|4.333333333333333|0
0|2020-07-12|0.0|0|0.0|0|240.20833333333334|0|7.729166666666667|0
0|2020-07-13|0.0|0|0.0|0|102.08333333333333|0|4.25|0
0|2020-07-14|0.0|0|0.0|0|142.5|0|9.8125|0
0|2020-07-15|0.0|0|0.0|0|214.02777777777774|0|8.652777777777777|0
0|2020-07-16|0.0|0|0.0|0|99.86111111111113|0|3.8611111111111107|0
0|2020-07-17|0.0|0|0.0|0|157.46527777777777|0|7.118055555555556|0
0|2020-07-18|0.0|0|0.0|0|181.66666666666666|0|8.958333333333334|0
0|2020-07-19|0.0|0|0.0020833333333333333|0|227.58680555555557|0|7.9618055555555545|0
0|2020-07-20|0.0036979166666666666|0|0.002152777777777778|0|99.86805555555554|0|4.785763888888889|0
0|2020-07-21|0.0008333333333333334|0|0.0004166666666666667|0|189.75|0|5.566666666666666|0
0|2020-07-22|0.00125|0|0.00010416666666666667|0|198.02083333333334|0|5.274305555555556|0
0|2020-07-23|0.0|0|0.0|0|116.25|0|3.9583333333333335|0
0|2020-07-24|0.0|0|0.0|0|103.75|0|5.333333333333333|0
0|2020-07-25|0.0|0|0.0|0|138.75|0|5.604166666666667|0
0|2020-07-26|0.0|0|0.0|0|172.70833333333334|0|5.333333333333333|0
0|2020-07-27|0.0|0|0.004889520202020202|0|202.3705808080808|0|5.481060606060606|0
0|2020-07-28|0.0067708333333333336|0|0.0|0|87.95833333333333|0|3.1048611111111115|0
0|2020-07-29|0.0|0|0.001550925925925926|0|171.9675925925926|0|6.288194444444444|0
0|2020-07-30|0.007777777777777778|0|0.002902777777777778|0|214.68055555555557|0|5.9875|0
0|2020-07-31|0.0002777777777777778|0|0.004417658730158731|0|110.80257936507938|0|7.942361111111111|0
0|2020-08-01|0.015416666666666667|0|0.0|0|251.5972222222222|0|4.243055555555555|0
0|2020-08-02|0.0|0|0.005074074074074074|0|186.28935185185188|0|5.289699074074075|0
0|2020-08-03|0.011111111111111112|0|0.0|0|278.0092592592593|0|5.3946759259259265|0
0|2020-08-04|0.0|0|0.0|0|171.04166666666666|0|3.9791666666666665|0
0|2020-08-05|0.0|0|0.0|0|87.91666666666667|0|4.375|0
0|2020-08-06|0.0|0|0.0|0|112.5|0|7.333333333333333|0
0|2020-08-07|0.0|0|0.0|0|152.08333333333334|0|8.958333333333334|0
0|2020-08-08|0.0|0|0.0014583333333333332|0|153.69791666666666|0|8.633680555555555|0
0|2020-08-09|0.010416666666666666|0|0.0|0|154.58333333333334|0|7.583333333333333|0
0|2020-08-10|0.0|0|0.0035555555555555553|0|201.72420634920636|0|7.274603174603175|0
0|2020-08-11|0.015416666666666667|0|0.011534722222222224|0|165.4375|0|7.095833333333332|0
0|2020-08-12|0.011250000000000001|0|0.0|0|119.58333333333333|0|5.333333333333333|0
0|2020-08-13|0.0|0|0.0|0|81.20138888888889|0|4.432638888888889|0
0|2020-08-14|0.0|0|0.0|0|67.87599206349206|0|3.643452380952381|0
0|2020-08-15|0.0|0|0.0|0|207.2222222222222|0|4.625000000000001|0
0|2020-08-16|0.0|0|0.0|0|111.66666666666667|0|2.5833333333333335|0
0|2020-08-17|0.0|0|0.0|0|216.66666666666666|0|5.0|0
0|2020-08-18|0.0|0|0.0|0|299.5833333333333|0|6.625|0
0|2020-08-19|0.0|0|0.0|0|49.166666666666664|0|4.833333333333333|0
0|2020-08-20|0.0|0|0.0|0|69.16666666666667|0|3.3333333333333335|0
0|2020-08-21|0.0|0|0.0|0|117.5|0|4.0|0
0|2020-08-22|0.0|0|0.0|0|113.54166666666667|0|2.9791666666666665|0
0|2020-08-23|0.0|0|0.0|0|150.41666666666666|0|3.5416666666666665|0
0|2020-08-24|0.0|0|0.0|0|124.58333333333333|0|3.125|0
0|2020-08-25|0.0|0|0.0|0|126.25|0|6.083333333333333|0
0|2020-08-26|0.0|0|0.0|0|159.20138888888889|0|7.684722222222223|0
0|2020-08-27|0.0|0|0.0|0|123.61111111111113|0|6.375|0
0|2020-08-28|0.0004761904761904762|0|0.0004761904761904762|0|175.8611111111111|0|6.262301587301587|0
0|2020-08-29|0.0|0|0.003541666666666667|0|133.54960317460316|0|3.5560515873015874|0
0|2020-08-30|0.009375|0|0.0|0|106.99900793650795|0|6.23859126984127|0
0|2020-08-31|0.0|0|0.003645833333333333|0|149.42361111111111|0|6.586111111111111|0
0|2020-09-01|0.016458333333333335|0|0.009231481481481483|0|122.18287037037037|0|4.290277777777778|0
0|2020-09-02|0.030833333333333334|0|0.0|0|104.30555555555554|0|1.697916666666667|0
0|2020-09-03|0.0|0|0.0|0|209.08333333333334|0|5.118055555555555|0
0|2020-09-04|0.0|0|0.0|0|80.0|0|3.4166666666666665|0
0|2020-09-05|0.0|0|0.0|0|144.58333333333334|0|4.491666666666666|0
0|2020-09-06|0.0|0|0.0|0|189.58333333333334|0|8.708333333333334|0
0|2020-09-07|0.0|0|0.0|0|185.83333333333334|0|9.333333333333334|0
0|2020-09-08|0.0|0|0.0006666666666666666|0|163.77777777777777|0|7.2625|0
0|2020-09-09|0.0011111111111111111|0|0.0|0|61.00595238095239|0|3.7205357142857145|0
0|2020-09-10|0.0|0|0.0|0|73.73611111111111|0|3.7055555555555557|0
0|2020-09-11|0.0|0|0.002777777777777778|0|92.46527777777777|0|3.475694444444444|0
0|2020-09-12|0.0005555555555555556|0|0.0|0|124.31944444444444|0|2.238888888888889|0
0|2020-09-13|0.0|0|0.0|0|145.14715608465607|0|4.431382275132275|0
0|2020-09-14|0.0|0|0.0|0|44.305555555555564|0|5.083333333333333|0
0|2020-09-15|0.0|0|0.0|0|51.25|0|3.0|0
0|2020-09-16|0.0|0|0.0|0|156.25|0|3.0|0
0|2020-09-17|0.0|0|0.0|0|245.9861111111111|0|4.575|0
0|2020-09-18|0.0|0|0.0|0|71.66666666666667|0|5.6319444444444455|0
0|2020-09-19|0.0|0|0.0|0|73.33333333333333|0|5.333333333333333|0
0|2020-09-20|0.0|0|0.0|0|75.0|0|3.8333333333333335|0
0|2020-09-21|0.0|0|0.0|0|119.58333333333333|0|5.791666666666667|0
0|2020-09-22|0.0|0|0.0|0|117.29166666666667|0|4.729166666666667|0
0|2020-09-23|0.0|0|0.0|0|114.16666666666667|0|3.2916666666666665|0
0|2020-09-24|0.0|0|0.0|0|97.70833333333333|0|4.327777777777778|0
0|2020-09-25|0.0|0|0.0|0|169.7222222222222|0|6.951388888888889|0
0|2020-09-26|0.0|0|0.0|0|169.89583333333334|0|10.395833333333334|0
0|2020-09-27|0.0|0|0.006992063492063493|0|183.13492063492063|0|7.664682539682539|0
0|2020-09-28|0.015416666666666667|0|0.0004166666666666667|0|283.5763888888889|0|6.96875|0
0|2020-09-29|0.0|0|0.0|0|198.33333333333334|0|4.791666666666667|0
0|2020-09-30|0.0|0|0.0|0|217.91666666666666|0|8.1875|0
0|2020-10-01|0.0|0|0.0|0|192.29166666666666|0|5.25|0
0|2020-10-02|0.0|0|0.0|0|158.75|0|3.625|0
0|2020-10-03|0.0|0|6.944444444444444e-05|0|157.22222222222223|0|8.10763888888889|0
0|2020-10-04|0.00020833333333333335|0|0.0|0|240.06944444444443|0|7.951388888888888|0
0|2020-10-05|0.0|0|0.0|0|153.75|0|8.125|0
0|2020-10-06|0.0|0|0.0|0|208.33333333333334|0|6.25|0
0|2020-10-07|0.0|0|0.0|0|197.08333333333334|0|5.416666666666667|0
0|2020-10-08|0.0|0|0.0|0|97.625|0|3.6458333333333335|0
0|2020-10-09|0.0|0|0.0|0|160.9027777777778|0|8.375|0
0|2020-10-10|0.0|0|0.0|0|60.520833333333336|0|3.8854166666666665|0
0|2020-10-11|0.0|0|0.0|0|90.20833333333333|0|6.395833333333333|0
0|2020-10-12|0.0|0|0.0|0|226.25|0|9.76388888888889|0
0|2020-10-13|0.0|0|0.0|0|168.33333333333334|0|5.5|0
0|2020-10-14|0.0|0|0.0|0|195.0|0|9.416666666666666|0
0|2020-10-15|8.333333333333333e-05|0|0.00020833333333333335|0|253.23611111111111|0|7.347222222222222|0
0|2020-10-16|0.0|0|0.0|0|155.0|0|5.083333333333333|0
0|2020-10-17|0.0|0|0.0|0|162.08333333333334|0|13.958333333333334|0
0|2020-10-18|0.0|0|0.007881944444444445|0|168.75|0|8.086805555555555|0
0|2020-10-19|0.011250000000000001|0|0.0011805555555555556|0|61.00694444444445|0|6.368055555555556|0
0|2020-10-20|0.0016666666666666668|0|0.0013492063492063493|0|131.42857142857142|0|6.720238095238095|0
0|2020-10-21|0.0043749999999999995|0|8.333333333333333e-05|0|133.2043650793651|0|6.128174603174603|0
0|2020-10-22|0.0|0|0.0|0|158.75|0|11.791666666666666|0
0|2020-10-23|0.0|0|0.0013035714285714285|0|289.7023809523809|0|11.155555555555557|0
0|2020-10-24|0.007083333333333334|0|0.0|0|34.166666666666664|0|7.302083333333333|0
0|2020-10-25|0.0|0|0.0|0|236.69444444444446|0|5.4444444444444455|0
0|2020-10-26|0.0|0|0.025173611111111115|0|249.06249999999997|0|8.10763888888889|0
0|2020-10-27|0.06166666666666667|0|0.01326388888888889|0|221.45833333333334|0|6.4624999999999995|0
0|2020-10-28|0.013333333333333334|0|0.023000000000000003|0|61.861111111111114|0|5.104861111111111|0
0|2020-10-29|0.0|0|0.038750000000000014|0|137.5|0|6.854166666666667|0
0|2020-10-30|0.015416666666666667|0|0.0|0|150.0|0|4.208333333333333|0
0|2020-10-31|0.0|0|0.0|0|170.625|0|9.375|0
0|2020-11-01|0.0|0|0.0|0|247.29166666666666|0|8.125|0
0|2020-11-02|0.0|0|0.0|0|150.41666666666666|0|5.125|0
0|2020-11-03|0.0|0|0.0|0|202.5|0|7.166666666666667|0
0|2020-11-04|0.0|0|0.0|0|179.16666666666666|0|8.916666666666666|0
0|2020-11-05|0.0|0|0.0|0|172.91666666666666|0|6.958333333333333|0
0|2020-11-06|0.0|0|0.0|0|160.41666666666666|0|7.208333333333333|0
0|2020-11-07|0.0|0|0.0|0|150.625|0|9.458333333333334|0
0|2020-11-08|0.0|0|0.0|0|144.51388888888889|0|12.065972222222223|0
0|2020-11-09|0.0|0|0.0|0|152.98611111111111|0|11.197916666666666|0
