|dates|Spartanburg_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Spartanburg_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Spartanburg_SouthCarolina_UnitedStates.AverageDewPoint.data|Spartanburg_SouthCarolina_UnitedStates.AverageDewPoint.missing|Spartanburg_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Spartanburg_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Spartanburg_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Spartanburg_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|67.10416666666667|0|61.375|0|83.44791666666667|0|29.346979166666657|0
0|2020-10-23|68.20833333333333|0|61.239583333333336|0|80.52083333333333|0|29.27374999999999|0
0|2020-10-24|67.84375|0|60.40625|0|79.64583333333333|0|29.14484375000002|0
0|2020-10-25|63.614583333333336|0|61.520833333333336|0|92.48958333333333|0|29.136770833333333|0
0|2020-10-26|59.125|0|55.09375|0|87.32291666666667|0|29.26802083333334|0
0|2020-10-27|62.395833333333336|0|58.96875|0|89.1875|0|29.309895833333314|0
0|2020-10-28|65.375|0|63.302083333333336|0|93.5625|0|29.23489583333334|0
0|2020-10-29|69.078125|0|65.125|0|88.71875|0|28.972031249999954|0
0|2020-10-30|57.96875|0|41.59375|0|56.625|0|29.11562500000001|0
0|2020-10-31|49.911458333333336|0|38.71875|0|66.171875|0|29.491718749999965|0
0|2020-11-01|55.989583333333336|0|42.755208333333336|0|67.77083333333333|0|29.252343749999994|0
0|2020-11-02|44.802083333333336|0|19.09375|0|40.59375|0|29.404270833333353|0
0|2020-11-03|46.645833333333336|0|29.364583333333332|0|61.46875|0|29.40343749999998|0
0|2020-11-04|49.4375|0|36.791666666666664|0|67.3125|0|29.535104166666674|0
0|2020-11-05|52.6875|0|42.552083333333336|0|72.28125|0|29.519374999999968|0
0|2020-11-06|59.083333333333336|0|47.994791666666664|0|68.45833333333333|0|29.42223958333335|0
0|2020-11-07|63.59375|0|55.479166666666664|0|75.33333333333333|0|29.416041666666715|0
0|2020-11-08|61.0|0|57.0|0|88.0|0|29.400000000000052|0
0|2020-11-09|65.52083333333333|0|58.822916666666664|0|79.82291666666667|0|29.408072916666658|0
0|2020-11-10|66.29166666666667|0|63.177083333333336|0|89.45833333333333|0|29.28197916666665|0
0|2020-11-11|71.42708333333333|0|69.23958333333333|0|92.71875|0|29.095000000000013|0
0|2020-11-12|67.76041666666667|0|65.33333333333333|0|92.17708333333333|0|29.04468749999999|0
0|2020-11-13|63.9375|0|53.78125|0|72.97916666666667|0|29.171770833333337|0
0|2020-11-14|54.708333333333336|0|42.875|0|67.09375|0|29.309791666666655|0
0|2020-11-15|58.885416666666664|0|52.708333333333336|0|80.97916666666667|0|29.190208333333306|0
0|2020-11-16|51.552083333333336|0|26.119791666666668|0|40.291666666666664|0|29.314427083333328|0
0|2020-11-17|48.041666666666664|0|24.265625|0|44.979166666666664|0|29.38630208333331|0
0|2020-11-18|43.421875|0|21.302083333333332|0|47.46875|0|29.631249999999994|0
0|2020-11-19|41.53125|0|28.4375|0|66.05208333333333|0|29.702708333333334|0
0|2020-11-20|49.25|0|38.802083333333336|0|71.73958333333333|0|29.61046875|0
0|2020-11-21|53.020833333333336|0|43.09375|0|73.47395833333333|0|29.48703125|0
0|2020-11-22|53.520833333333336|0|46.65625|0|79.36458333333333|0|29.338125|0
0|2020-11-23|53.0|0|36.270833333333336|0|56.40625|0|29.296354166666656|0
0|2020-11-24|42.979166666666664|0|31.302083333333332|0|66.33333333333333|0|29.475729166666653|0
0|2020-11-25|49.145833333333336|0|42.796875|0|80.00520833333333|0|29.372604166666676|0
0|2020-11-26|57.895833333333336|0|52.385416666666664|0|84.86458333333333|0|29.20531249999999|0
0|2020-11-27|53.427083333333336|0|41.739583333333336|0|70.46875|0|29.20104166666668|0
0|2020-11-28|54.354166666666664|0|44.088541666666664|0|72.34895833333333|0|29.20869791666667|0
0|2020-11-29|49.458333333333336|0|42.78125|0|79.19791666666667|0|29.208125|0
0|2020-11-30|47.4375|0|40.28125|0|77.97916666666667|0|28.7915625|0
0|2020-12-01|36.09375|0|23.09375|0|61.34375|0|29.116562500000043|0
0|2020-12-02|39.229166666666664|0|17.677083333333332|0|46.989583333333336|0|29.381250000000012|0
0|2020-12-03|41.520833333333336|0|23.979166666666668|0|53.583333333333336|0|29.428437500000015|0
0|2020-12-04|48.833333333333336|0|39.927083333333336|0|72.75|0|29.19447916666667|0
0|2020-12-05|45.822916666666664|0|32.78125|0|63.604166666666664|0|29.13479166666667|0
0|2020-12-06|40.6875|0|33.916666666666664|0|79.47916666666667|0|29.106145833333347|0
0|2020-12-07|43.5625|0|33.791666666666664|0|70.88541666666667|0|28.937500000000014|0
0|2020-12-08|36.364583333333336|0|20.067708333333332|0|54.114583333333336|0|29.148437500000014|0
0|2020-12-09|40.104166666666664|0|25.645833333333332|0|60.755208333333336|0|29.14796874999999|0
0|2020-12-10|48.34375|0|33.208333333333336|0|60.041666666666664|0|29.252500000000012|0
0|2020-12-11|47.46875|0|39.197916666666664|0|75.02604166666667|0|29.30536458333334|0
0|2020-12-12|52.822916666666664|0|43.84375|0|73.95833333333333|0|29.21947916666667|0
0|2020-12-13|57.364583333333336|0|45.9375|0|70.94791666666667|0|29.17348958333335|0
0|2020-12-14|50.119791666666664|0|43.765625|0|80.63541666666667|0|29.06130208333334|0
0|2020-12-15|39.239583333333336|0|28.708333333333332|0|68.875|0|29.33489583333336|0
0|2020-12-16|35.875|0|33.6875|0|91.53125|0|29.12473958333335|0
0|2020-12-17|40.125|0|36.322916666666664|0|86.61458333333333|0|29.153020833333358|0
0|2020-12-18|35.942708333333336|0|25.989583333333332|0|68.765625|0|29.45984375000002|0
0|2020-12-19|36.072916666666664|0|28.697916666666668|0|76.63541666666667|0|29.471822916666667|0
0|2020-12-20|41.479166666666664|0|38.833333333333336|0|90.02083333333333|0|29.20072916666665|0
0|2020-12-21|47.708333333333336|0|37.932291666666664|0|72.95833333333333|0|29.091197916666687|0
0|2020-12-22|46.427083333333336|0|25.520833333333332|0|50.489583333333336|0|29.265104166666656|0
0|2020-12-23|44.947916666666664|0|29.96875|0|57.78125|0|29.41520833333335|0
0|2020-12-24|48.557291666666664|0|45.244791666666664|0|88.578125|0|28.94479166666667|0
0|2020-12-25|29.791666666666668|0|12.635416666666666|0|49.598958333333336|0|29.050624999999958|0
0|2020-12-26|28.708333333333332|0|13.65625|0|56.015625|0|29.262864583333343|0
0|2020-12-27|35.6875|0|23.083333333333332|0|64.23958333333333|0|29.34703125|0
0|2020-12-28|43.208333333333336|0|33.166666666666664|0|71.11458333333333|0|29.39135416666665|0
0|2020-12-29|45.291666666666664|0|33.364583333333336|0|67.26041666666667|0|29.510104166666668|0
0|2020-12-30|39.96875|0|29.875|0|67.45833333333333|0|29.497083333333336|0
0|2020-12-31|46.302083333333336|0|43.864583333333336|0|91.80208333333333|0|29.296041666666657|0
0|2021-01-01|46.770833333333336|0|44.9375|0|93.953125|0|29.29583333333332|0
0|2021-01-02|48.635416666666664|0|47.3125|0|95.27083333333333|0|29.14619791666668|0
0|2021-01-03|50.302083333333336|0|42.697916666666664|0|77.04166666666667|0|29.070468749999964|0
0|2021-01-04|41.677083333333336|0|31.5|0|69.97916666666667|0|29.158541666666693|0
0|2021-01-05|46.104166666666664|0|31.84375|0|59.364583333333336|0|29.094062499999964|0
0|2021-01-06|38.098958333333336|0|26.520833333333332|0|65.109375|0|29.311666666666643|0
0|2021-01-07|35.984375|0|29.229166666666668|0|77.86979166666667|0|29.27848958333331|0
0|2021-01-08|35.125|0|33.666666666666664|0|94.89583333333333|0|29.06822916666667|0
0|2021-01-09|37.177083333333336|0|28.53125|0|73.72916666666667|0|29.174375000000023|0
0|2021-01-10|35.552083333333336|0|24.03125|0|65.27083333333333|0|29.401614583333345|0
0|2021-01-11|37.489583333333336|0|31.927083333333332|0|81.51041666666667|0|29.400625000000005|0
0|2021-01-12|42.833333333333336|0|36.666666666666664|0|81.5625|0|29.30447916666665|0
0|2021-01-13|37.666666666666664|0|33.020833333333336|0|85.0|0|29.20161458333335|0
0|2021-01-14|41.21875|0|32.9375|0|75.54166666666667|0|29.0142708333333|0
0|2021-01-15|40.875|0|30.552083333333332|0|70.27604166666667|0|28.86781249999999|0
0|2021-01-16|36.40625|0|20.104166666666668|0|53.052083333333336|0|28.887291666666652|0
0|2021-01-17|36.4375|0|23.760416666666668|0|61.171875|0|29.036145833333354|0
0|2021-01-18|38.947916666666664|0|23.713541666666668|0|59.65625|0|29.136927083333344|0
0|2021-01-19|43.770833333333336|0|26.822916666666668|0|55.833333333333336|0|29.37281249999999|0
0|2021-01-20|47.270833333333336|0|27.197916666666668|0|50.901041666666664|0|29.273020833333305|0
0|2021-01-21|48.458333333333336|0|32.208333333333336|0|53.96875|0|29.052604166666683|0
0|2021-01-22|47.635416666666664|0|28.614583333333332|0|49.625|0|29.079270833333315|0
0|2021-01-23|44.4375|0|15.833333333333334|0|33.78125|0|29.295729166666657|0
0|2021-01-24|41.989583333333336|0|17.333333333333332|0|39.067708333333336|0|29.36489583333334|0
0|2021-01-25|45.614583333333336|0|42.53125|0|89.70833333333333|0|29.125729166666705|0
0|2021-01-26|49.59375|0|47.729166666666664|0|93.52083333333333|0|29.012812500000024|0
0|2021-01-27|51.479166666666664|0|46.1875|0|83.55729166666667|0|29.098645833333364|0
0|2021-01-28|39.453125|0|21.6875|0|50.395833333333336|0|29.36703125|0
0|2021-01-29|34.864583333333336|0|16.010416666666668|0|49.307291666666664|0|29.438958333333357|0
0|2021-01-30|33.916666666666664|0|23.583333333333332|0|68.44791666666667|0|29.425625000000007|0
0|2021-01-31|35.427083333333336|0|33.958333333333336|0|93.80208333333333|0|29.099791666666647|0
0|2021-02-01|37.708333333333336|0|30.40625|0|77.67708333333333|0|28.92083333333335|0
0|2021-02-02|35.604166666666664|0|17.3125|0|47.989583333333336|0|28.974166666666694|0
0|2021-02-03|37.8125|0|8.15625|0|31.979166666666668|0|29.09583333333332|0
0|2021-02-04|37.020833333333336|0|16.364583333333332|0|45.78125|0|29.153229166666705|0
0|2021-02-05|45.4375|0|27.072916666666668|0|55.552083333333336|0|28.973750000000035|0
0|2021-02-06|39.229166666666664|0|22.052083333333332|0|55.4375|0|29.216770833333317|0
0|2021-02-07|39.541666666666664|0|31.03125|0|74.97916666666667|0|29.12510416666666|0
0|2021-02-08|41.520833333333336|0|30.125|0|66.27083333333333|0|29.40000000000001|0
0|2021-02-09|51.744791666666664|0|40.78125|0|66.859375|0|29.28291666666665|0
0|2021-02-10|52.083333333333336|0|43.416666666666664|0|75.16666666666667|0|29.297916666666666|0
0|2021-02-11|50.604166666666664|0|48.96875|0|94.875|0|29.180989583333343|0
0|2021-02-12|35.90625|0|33.760416666666664|0|92.36458333333333|0|29.264062500000012|0
0|2021-02-13|35.604166666666664|0|34.166666666666664|0|93.29166666666667|0|29.19432291666668|0
0|2021-02-14|38.541666666666664|0|36.96875|0|93.05208333333333|0|29.21140625000001|0
0|2021-02-15|37.09375|0|36.442708333333336|0|96.02604166666667|0|29.127552083333345|0
0|2021-02-16|38.416666666666664|0|31.083333333333332|0|75.69791666666667|0|29.033333333333314|0
0|2021-02-17|37.625|0|23.09375|0|57.260416666666664|0|29.347083333333355|0
0|2021-02-18|35.770833333333336|0|33.916666666666664|0|92.54166666666667|0|29.255156249999974|0
0|2021-02-19|42.0|0|30.041666666666668|0|68.53125|0|29.232291666666686|0
0|2021-02-20|40.510416666666664|0|13.645833333333334|0|35.5|0|29.43947916666669|0
0|2021-02-21|38.729166666666664|0|21.0625|0|51.458333333333336|0|29.5819791666667|0
0|2021-02-22|42.041666666666664|0|38.135416666666664|0|86.77083333333333|0|29.22218750000003|0
0|2021-02-23|48.09375|0|31.0|0|58.364583333333336|0|29.119583333333313|0
0|2021-02-24|52.270833333333336|0|31.145833333333332|0|52.75|0|29.20895833333334|0
0|2021-02-25|56.947916666666664|0|33.166666666666664|0|43.578125|0|29.241145833333338|0
0|2021-02-26|45.927083333333336|0|37.71875|0|75.70833333333333|0|29.351458333333316|0
0|2021-02-27|47.447916666666664|0|43.885416666666664|0|88.3125|0|29.348697916666648|0
0|2021-02-28|59.0|0|51.625|0|78.95833333333333|0|29.24255208333334|0
0|2021-03-01|59.010416666666664|0|45.125|0|63.635416666666664|0|29.11703124999997|0
0|2021-03-02|43.989583333333336|0|24.53125|0|47.041666666666664|0|29.337291666666697|0
0|2021-03-03|49.96875|0|24.770833333333332|0|41.552083333333336|0|29.150937499999994|0
0|2021-03-04|54.697916666666664|0|24.21875|0|34.348958333333336|0|29.140520833333316|0
0|2021-03-05|50.822916666666664|0|14.25|0|25.802083333333332|0|29.21270833333335|0
0|2021-03-06|45.84375|0|14.770833333333334|0|30.114583333333332|0|29.313281250000006|0
0|2021-03-07|43.822916666666664|0|14.208333333333334|0|32.791666666666664|0|29.454375000000017|0
0|2021-03-08|46.864583333333336|0|16.208333333333332|0|36.739583333333336|0|29.611666666666665|0
0|2021-03-09|51.5625|0|21.677083333333332|0|38.338541666666664|0|29.592864583333377|0
0|2021-03-10|55.291666666666664|0|30.802083333333332|0|43.333333333333336|0|29.548072916666655|0
0|2021-03-11|59.364583333333336|0|40.5625|0|51.84375|0|29.508437499999967|0
0|2021-03-12|63.510416666666664|0|45.822916666666664|0|55.104166666666664|0|29.41546874999999|0
0|2021-03-13|61.03125|0|46.166666666666664|0|60.958333333333336|0|29.392083333333346|0
0|2021-03-14|58.697916666666664|0|47.145833333333336|0|68.80208333333333|0|29.310624999999987|0
0|2021-03-15|55.333333333333336|0|27.427083333333332|0|34.333333333333336|0|29.356041666666684|0
0|2021-03-16|43.03125|0|38.958333333333336|0|88.03125|0|29.26541666666665|0
0|2021-03-17|47.364583333333336|0|45.25|0|92.96875|0|29.202812499999997|0
0|2021-03-18|57.333333333333336|0|50.59375|0|81.78125|0|28.903020833333333|0
0|2021-03-19|51.5625|0|38.052083333333336|0|60.416666666666664|0|29.136875000000003|0
0|2021-03-20|44.770833333333336|0|22.708333333333332|0|45.729166666666664|0|29.544479166666665|0
0|2021-03-21|51.760416666666664|0|30.302083333333332|0|44.3125|0|29.48677083333335|0
0|2021-03-22|56.40625|0|34.395833333333336|0|44.510416666666664|0|29.33843749999998|0
0|2021-03-23|57.041666666666664|0|45.302083333333336|0|65.5|0|29.242083333333323|0
0|2021-03-24|59.5|0|54.583333333333336|0|84.44791666666667|0|29.170364583333352|0
0|2021-03-25|58.427083333333336|0|57.208333333333336|0|95.6875|0|29.161562500000027|0
0|2021-03-26|68.125|0|58.270833333333336|0|74.5625|0|29.141145833333354|0
0|2021-03-27|63.927083333333336|0|57.083333333333336|0|79.5|0|29.247604166666623|0
0|2021-03-28|61.864583333333336|0|53.28125|0|76.85416666666667|0|29.070624999999996|0
0|2021-03-29|52.135416666666664|0|27.828125|0|41.729166666666664|0|29.334062500000012|0
0|2021-03-30|56.25|0|39.395833333333336|0|57.135416666666664|0|29.395781249999988|0
0|2021-03-31|60.916666666666664|0|58.15625|0|91.75|0|29.19906250000003|0
0|2021-04-01|44.822916666666664|0|21.5|0|40.848958333333336|0|29.267031249999988|0
0|2021-04-02|40.739583333333336|0|14.59375|0|38.979166666666664|0|29.480520833333333|0
0|2021-04-03|44.114583333333336|0|20.364583333333332|0|45.71875|0|29.541979166666664|0
0|2021-04-04|54.229166666666664|0|27.270833333333332|0|44.177083333333336|0|29.37187500000003|0
0|2021-04-05|61.588541666666664|0|32.072916666666664|0|37.265625|0|29.255729166666615|0
0|2021-04-06|64.0|0|36.255208333333336|0|42.572916666666664|0|29.18395833333334|0
0|2021-04-07|66.44791666666667|0|42.166666666666664|0|47.208333333333336|0|29.134791666666686|0
0|2021-04-08|64.52083333333333|0|50.5625|0|62.65625|0|29.05979166666668|0
0|2021-04-09|66.83854166666667|0|57.135416666666664|0|74.30208333333333|0|29.1036979166667|0
0|2021-04-10|62.572916666666664|0|59.510416666666664|0|90.36458333333333|0|28.97036458333336|0
0|2021-04-11|64.875|0|48.541666666666664|0|62.15625|0|28.785572916666652|0
0|2021-04-12|66.10416666666667|0|36.260416666666664|0|38.635416666666664|0|28.910625000000024|0
0|2021-04-13|67.18229166666667|0|40.390625|0|40.098958333333336|0|29.182499999999994|0
0|2021-04-14|66.40625|0|46.78125|0|55.15625|0|29.141250000000024|0
0|2021-04-15|63.0|0|41.927083333333336|0|50.21875|0|28.98520833333333|0
0|2021-04-16|55.322916666666664|0|31.416666666666668|0|42.84375|0|29.02604166666661|0
0|2021-04-17|57.59375|0|38.40625|0|51.057291666666664|0|28.995624999999972|0
0|2021-04-18|58.791666666666664|0|38.822916666666664|0|51.125|0|29.016302083333297|0
0|2021-04-19|59.114583333333336|0|38.729166666666664|0|50.989583333333336|0|29.017708333333346|0
0|2021-04-20|60.90625|0|41.458333333333336|0|51.208333333333336|0|29.123333333333374|0
0|2021-04-21|55.072916666666664|0|36.427083333333336|0|55.46875|0|29.054270833333334|0
0|2021-04-22|46.989583333333336|0|22.489583333333332|0|41.270833333333336|0|29.286145833333308|0
0|2021-04-23|49.645833333333336|0|31.479166666666668|0|55.458333333333336|0|29.312500000000004|0
0|2021-04-24|49.59375|0|47.197916666666664|0|91.38541666666667|0|29.063125000000003|0
0|2021-04-25|60.260416666666664|0|47.145833333333336|0|66.58333333333333|0|29.00416666666666|0
0|2021-04-26|60.010416666666664|0|44.125|0|59.911458333333336|0|29.25968749999997|0
0|2021-04-27|64.69791666666667|0|52.020833333333336|0|66.90625|0|29.28072916666663|0
0|2021-04-28|69.80208333333333|0|57.083333333333336|0|66.70833333333333|0|29.22854166666666|0
0|2021-04-29|72.796875|0|57.541666666666664|0|62.020833333333336|0|29.091927083333342|0
0|2021-04-30|69.79166666666667|0|46.1875|0|45.84375|0|29.08156250000002|0
0|2021-05-01|63.09375|0|34.96875|0|38.520833333333336|0|29.200208333333304|0
0|2021-05-02|64.61979166666667|0|53.270833333333336|0|68.0625|0|29.134843750000044|0
0|2021-05-03|67.0625|0|63.5625|0|88.5625|0|29.02000000000001|0
0|2021-05-04|65.80208333333333|0|63.166666666666664|0|90.98958333333333|0|29.04666666666668|0
0|2021-05-05|68.78125|0|57.5625|0|70.61458333333333|0|29.028177083333336|0
0|2021-05-06|60.59375|0|45.635416666666664|0|60.083333333333336|0|29.145729166666683|0
0|2021-05-07|59.052083333333336|0|35.552083333333336|0|44.96875|0|29.094687499999964|0
0|2021-05-08|59.260416666666664|0|39.244791666666664|0|51.84375|0|29.179062500000004|0
0|2021-05-09|65.375|0|48.71875|0|60.104166666666664|0|29.157395833333357|0
0|2021-05-10|68.4375|0|60.302083333333336|0|76.77083333333333|0|29.073437499999994|0
0|2021-05-11|65.625|0|52.177083333333336|0|62.479166666666664|0|29.21833333333333|0
0|2021-05-12|52.114583333333336|0|48.114583333333336|0|86.09375|0|29.33531250000001|0
0|2021-05-13|54.260416666666664|0|39.697916666666664|0|64.171875|0|29.382708333333355|0
0|2021-05-14|58.864583333333336|0|40.3125|0|55.864583333333336|0|29.38562500000002|0
0|2021-05-15|62.166666666666664|0|43.072916666666664|0|53.197916666666664|0|29.388020833333353|0
0|2021-05-16|64.80208333333333|0|50.364583333333336|0|63.010416666666664|0|29.35895833333336|0
0|2021-05-17|66.9375|0|52.229166666666664|0|61.229166666666664|0|29.370208333333352|0
0|2021-05-18|66.23958333333333|0|56.286458333333336|0|71.39583333333333|0|29.439843750000005|0
0|2021-05-19|68.66666666666667|0|54.979166666666664|0|65.98958333333333|0|29.46916666666664|0
0|2021-05-20|69.47916666666667|0|54.161458333333336|0|62.942708333333336|0|29.517291666666647|0
0|2021-05-21|70.9375|0|54.375|0|59.15625|0|29.560572916666647|0
0|2021-05-22|70.59375|0|51.96875|0|57.291666666666664|0|29.496562499999996|0
0|2021-05-23|75.47916666666667|0|56.03125|0|55.239583333333336|0|29.33187500000001|0
0|2021-05-24|77.8125|0|56.427083333333336|0|50.78125|0|29.29624999999999|0
0|2021-05-25|76.6875|0|63.229166666666664|0|65.3125|0|29.32708333333333|0
0|2021-05-26|77.51041666666667|0|59.822916666666664|0|59.104166666666664|0|29.279687499999966|0
0|2021-05-27|76.61458333333333|0|58.0|0|56.083333333333336|0|29.188541666666683|0
0|2021-05-28|74.01041666666667|0|64.17708333333333|0|72.67708333333333|0|29.0430208333333|0
0|2021-05-29|70.61458333333333|0|60.15625|0|73.08333333333333|0|28.963697916666685|0
0|2021-05-30|63.09375|0|50.239583333333336|0|64.359375|0|29.236718750000012|0
0|2021-05-31|63.5625|0|49.75|0|62.020833333333336|0|29.428489583333327|0
0|2021-06-01|65.64583333333333|0|52.625|0|67.203125|0|29.39067708333334|0
0|2021-06-02|69.70833333333333|0|57.708333333333336|0|68.046875|0|29.27619791666663|0
0|2021-06-03|70.43229166666667|0|63.604166666666664|0|81.39583333333333|0|29.185989583333352|0
0|2021-06-04|74.86458333333333|0|64.19791666666667|0|73.14583333333333|0|29.173958333333356|0
0|2021-06-05|73.10416666666667|0|66.78125|0|81.875|0|29.222187499999993|0
0|2021-06-06|75.32291666666667|0|68.3125|0|80.55208333333333|0|29.253229166666657|0
0|2021-06-07|72.71875|0|69.45833333333333|0|90.0625|0|29.288229166666664|0
0|2021-06-08|74.84375|0|69.71875|0|84.61458333333333|0|29.31010416666666|0
0|2021-06-09|75.08333333333333|0|67.10416666666667|0|78.09375|0|29.255104166666655|0
0|2021-06-10|76.78125|0|66.875|0|73.33333333333333|0|29.129166666666695|0
0|2021-06-11|75.72916666666667|0|68.8125|0|80.38541666666667|0|29.002499999999973|0
0|2021-06-12|73.64583333333333|0|68.70833333333333|0|85.875|0|28.96010416666668|0
0|2021-06-13|74.53125|0|66.52083333333333|0|78.20833333333333|0|29.057812499999983|0
0|2021-06-14|76.4375|0|68.77083333333333|0|78.96875|0|29.034531249999976|0
0|2021-06-15|77.41666666666667|0|58.822916666666664|0|58.479166666666664|0|29.021927083333342|0
0|2021-06-16|74.70833333333333|0|52.010416666666664|0|46.677083333333336|0|29.123125000000016|0
0|2021-06-17|72.11458333333333|0|51.84375|0|53.0625|0|29.189895833333335|0
0|2021-06-18|74.88541666666667|0|56.770833333333336|0|57.052083333333336|0|29.221041666666654|0
0|2021-06-19|75.33333333333333|0|63.072916666666664|0|67.28125|0|29.161927083333342|0
0|2021-06-20|73.05208333333333|0|69.45833333333333|0|88.69791666666667|0|29.02437499999999|0
0|2021-06-21|76.85416666666667|0|69.20833333333333|0|79.23958333333333|0|29.012916666666673|0
0|2021-06-22|73.78125|0|64.375|0|75.58854166666667|0|29.033125000000013|0
0|2021-06-23|71.09375|0|58.770833333333336|0|67.33333333333333|0|29.281979166666645|0
0|2021-06-24|69.86458333333333|0|59.989583333333336|0|72.35416666666667|0|29.39281250000001|0
0|2021-06-25|70.23958333333333|0|56.760416666666664|0|66.79166666666667|0|29.376614583333374|0
0|2021-06-26|72.71875|0|64.5|0|77.69270833333333|0|29.342968750000026|0
0|2021-06-27|77.35416666666667|0|68.16666666666667|0|75.98958333333333|0|29.341874999999977|0
0|2021-06-28|79.03125|0|67.0625|0|70.33333333333333|0|29.357916666666668|0
0|2021-06-29|76.28125|0|69.69791666666667|0|81.42708333333333|0|29.388437500000027|0
0|2021-06-30|77.46875|0|68.76041666666667|0|76.78645833333333|0|29.320989583333283|0
0|2021-07-01|77.82291666666667|0|67.41666666666667|0|72.78125|0|29.162291666666686|0
0|2021-07-02|74.45833333333333|0|68.58333333333333|0|83.33333333333333|0|29.01947916666663|0
0|2021-07-03|72.36458333333333|0|55.5|0|59.34375|0|29.076302083333317|0
0|2021-07-04|73.02083333333333|0|56.723958333333336|0|59.557291666666664|0|29.143802083333345|0
0|2021-07-05|76.375|0|61.75|0|64.58333333333333|0|29.21114583333333|0
0|2021-07-06|77.65625|0|62.130208333333336|0|62.401041666666664|0|29.26453124999998|0
0|2021-07-07|76.6875|0|65.42708333333333|0|70.66666666666667|0|29.204427083333343|0
0|2021-07-08|76.61458333333333|0|69.6875|0|79.6875|0|29.099583333333303|0
0|2021-07-09|77.35416666666667|0|68.79166666666667|0|76.47916666666667|0|29.161562500000013|0
0|2021-07-10|78.21875|0|66.51041666666667|0|70.72916666666667|0|29.18635416666667|0
0|2021-07-11|77.15625|0|68.55208333333333|0|76.48958333333333|0|29.193958333333338|0
0|2021-07-12|75.89583333333333|0|69.05208333333333|0|80.8125|0|29.322395833333317|0
0|2021-07-13|73.76041666666667|0|65.96875|0|78.77083333333333|0|29.40406250000002|0
0|2021-07-14|78.0|0|66.85416666666667|0|72.15625|0|29.389583333333338|0
0|2021-07-15|79.36458333333333|0|66.94791666666667|0|69.45833333333333|0|29.314062499999967|0
0|2021-07-16|80.34375|0|68.41666666666667|0|70.28125|0|29.25760416666665|0
0|2021-07-17|80.73958333333333|0|66.70833333333333|0|66.23958333333333|0|29.26864583333332|0
0|2021-07-18|77.875|0|66.95833333333333|0|71.44791666666667|0|29.26619791666664|0
0|2021-07-19|72.88541666666667|0|69.15625|0|89.375|0|29.205052083333342|0
0|2021-07-20|72.52083333333333|0|67.86458333333333|0|86.51041666666667|0|29.162031250000002|0
0|2021-07-21|76.78125|0|63.583333333333336|0|68.44791666666667|0|29.16697916666666|0
0|2021-07-22|77.69791666666667|0|66.80208333333333|0|72.1875|0|29.2558333333333|0
0|2021-07-23|78.92708333333333|0|69.33333333333333|0|73.96875|0|29.268333333333317|0
0|2021-07-24|77.67708333333333|0|70.70833333333333|0|79.72916666666667|0|29.230416666666653|0
0|2021-07-25|78.13020833333333|0|70.92708333333333|0|79.73958333333333|0|29.176250000000042|0
0|2021-07-26|76.59375|0|71.85416666666667|0|86.26041666666667|0|29.141354166666655|0
0|2021-07-27|78.33333333333333|0|70.08333333333333|0|78.08333333333333|0|29.152708333333326|0
0|2021-07-28|80.33333333333333|0|68.84375|0|71.0625|0|29.15312500000002|0
0|2021-07-29|81.58333333333333|0|70.70833333333333|0|72.17708333333333|0|29.155104166666664|0
0|2021-07-30|81.36458333333333|0|70.29166666666667|0|71.41666666666667|0|29.092604166666632|0
0|2021-07-31|80.54166666666667|0|68.36458333333333|0|67.78125|0|29.113229166666674|0
0|2021-08-01|78.38541666666667|0|68.9375|0|75.6875|0|29.04317708333332|0
0|2021-08-02|75.58333333333333|0|61.104166666666664|0|63.53125|0|29.148125000000007|0
0|2021-08-03|71.08333333333333|0|65.0|0|82.3125|0|29.15781250000001|0
0|2021-08-04|70.57291666666667|0|62.09375|0|75.60416666666667|0|29.193333333333324|0
0|2021-08-05|74.80208333333333|0|62.802083333333336|0|68.85416666666667|0|29.27552083333335|0
0|2021-08-06|73.19791666666667|0|62.864583333333336|0|72.10416666666667|0|29.294166666666655|0
0|2021-08-07|73.875|0|65.89583333333333|0|78.19791666666667|0|29.226041666666664|0
0|2021-08-08|74.79166666666667|0|64.54166666666667|0|73.02083333333333|0|29.234635416666634|0
0|2021-08-09|77.1875|0|67.95833333333333|0|75.82291666666667|0|29.282916666666654|0
0|2021-08-10|78.6875|0|70.41666666666667|0|78.67708333333333|0|29.31291666666667|0
0|2021-08-11|77.19791666666667|0|69.79166666666667|0|79.55208333333333|0|29.291302083333324|0
0|2021-08-12|79.60416666666667|0|68.14583333333333|0|71.79166666666667|0|29.28401041666662|0
0|2021-08-13|81.53125|0|69.58333333333333|0|70.08333333333333|0|29.286093749999978|0
0|2021-08-14|76.61458333333333|0|70.34375|0|82.59375|0|29.288697916666674|0
0|2021-08-15|74.875|0|69.58333333333333|0|84.76041666666667|0|29.27270833333331|0
0|2021-08-16|74.4375|0|70.71875|0|89.14583333333333|0|29.240624999999955|0
