|dates|Brown_Ohio_UnitedStates.JHU_ConfirmedCases.data|Brown_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Brown_Ohio_UnitedStates.NYT_ConfirmedCases.data|Brown_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Brown_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Brown_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Brown_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Brown_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-20|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-23|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-25|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-26|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-30|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-03|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-04|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-05|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-06|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-07|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-08|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-09|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-10|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-11|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-12|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-13|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-14|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-15|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-17|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-18|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-19|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-20|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-21|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-22|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-23|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-24|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-25|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-26|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-27|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-28|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-29|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-30|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-01|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-02|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-03|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-04|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-05|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-06|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-08|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-09|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-10|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-11|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-12|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-13|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-14|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-15|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-16|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-17|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-18|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-19|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-20|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-21|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-22|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-23|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-24|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-25|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-26|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-27|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-28|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-29|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-30|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-31|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-01|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-02|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-08-03|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-08-04|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-05|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-06|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-08-07|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-08-08|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-09|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-08-10|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-11|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-08-12|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-13|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-14|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-15|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-16|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-17|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-18|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-08-19|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-20|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-21|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-08-22|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-23|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-24|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-25|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-26|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-27|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-28|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-29|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-30|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-08-31|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-09-01|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-09-02|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-09-03|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-09-04|227.0|0|231.0|0|2.0|0|0.0|100
0|2020-09-05|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-09-06|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-07|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-08|236.0|0|239.0|0|2.0|0|0.0|100
0|2020-09-09|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-09-10|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-09-11|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-09-12|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-09-13|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-09-14|256.0|0|258.0|0|2.0|0|0.0|100
0|2020-09-15|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-09-16|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-09-17|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-09-18|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-09-19|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-09-20|273.0|0|275.0|0|2.0|0|0.0|100
0|2020-09-21|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-09-22|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-09-23|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-09-24|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-09-25|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-09-26|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-09-27|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-09-28|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-09-29|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-09-30|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-10-01|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-10-02|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-10-03|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-10-04|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-10-05|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-10-06|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-07|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-10-08|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-09|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-10-10|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-10-11|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-10-12|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-10-13|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-10-14|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-10-15|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-10-16|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-10-17|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-10-18|358.0|0|358.0|0|3.0|0|0.0|100
0|2020-10-19|360.0|0|360.0|0|3.0|0|0.0|100
0|2020-10-20|368.0|0|368.0|0|3.0|0|0.0|100
0|2020-10-21|372.0|0|372.0|0|3.0|0|0.0|100
0|2020-10-22|372.0|0|379.0|0|3.0|0|0.0|100
0|2020-10-23|372.0|0|388.0|0|3.0|0|0.0|100
0|2020-10-24|372.0|0|398.0|0|3.0|0|0.0|100
0|2020-10-25|372.0|0|403.0|0|3.0|0|0.0|100
0|2020-10-26|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-10-27|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-10-28|422.0|0|434.0|0|3.0|0|0.0|100
0|2020-10-29|422.0|0|458.0|0|3.0|0|0.0|100
0|2020-10-30|422.0|0|467.0|0|3.0|0|0.0|100
0|2020-10-31|422.0|0|480.0|0|3.0|0|0.0|100
0|2020-11-01|422.0|0|485.0|0|3.0|0|0.0|100
0|2020-11-02|491.0|0|491.0|0|4.0|0|0.0|100
0|2020-11-03|499.0|0|499.0|0|4.0|0|0.0|100
0|2020-11-04|517.0|0|517.0|0|4.0|0|0.0|100
0|2020-11-05|517.0|0|529.0|0|4.0|0|0.0|100
0|2020-11-06|560.0|0|560.0|0|4.0|0|0.0|100
0|2020-11-07|574.0|0|574.0|0|4.0|0|0.0|100
0|2020-11-08|574.0|0|589.0|0|4.0|0|0.0|100
0|2020-11-09|574.0|0|598.0|0|4.0|0|0.0|100
0|2020-11-10|574.0|0|615.0|0|4.0|0|0.0|100
0|2020-11-11|574.0|0|632.0|0|4.0|0|0.0|100
0|2020-11-12|574.0|0|644.0|0|4.0|0|0.0|100
0|2020-11-13|675.0|0|675.0|0|4.0|0|0.0|100
0|2020-11-14|675.0|0|709.0|0|4.0|0|0.0|100
0|2020-11-15|675.0|0|731.0|0|4.0|0|0.0|100
0|2020-11-16|731.0|0|747.0|0|4.0|0|0.0|100
0|2020-11-17|731.0|0|769.0|0|4.0|0|0.0|100
0|2020-11-18|731.0|0|798.0|0|4.0|0|0.0|100
0|2020-11-19|825.0|0|825.0|0|4.0|0|0.0|100
0|2020-11-20|866.0|0|866.0|0|4.0|0|0.0|100
0|2020-11-21|866.0|0|908.0|0|4.0|0|0.0|100
0|2020-11-22|932.0|0|932.0|0|4.0|0|0.0|100
0|2020-11-23|932.0|0|964.0|0|4.0|0|0.0|100
0|2020-11-24|932.0|0|992.0|0|4.0|0|0.0|100
0|2020-11-25|932.0|0|1013.0|0|4.0|0|0.0|100
0|2020-11-26|932.0|0|1013.0|0|4.0|0|0.0|100
0|2020-11-27|1013.0|0|1075.0|0|5.0|0|0.0|100
0|2020-11-28|1013.0|0|1121.0|0|5.0|0|0.0|100
0|2020-11-29|1013.0|0|1135.0|0|5.0|0|0.0|100
0|2020-11-30|1149.0|0|1149.0|0|5.0|0|0.0|100
0|2020-12-01|1149.0|0|1181.0|0|5.0|0|0.0|100
0|2020-12-02|1149.0|0|1223.0|0|5.0|0|0.0|100
0|2020-12-03|1267.0|0|1267.0|0|5.0|0|0.0|100
0|2020-12-04|1267.0|0|1308.0|0|5.0|0|0.0|100
0|2020-12-05|1361.0|0|1361.0|0|5.0|0|0.0|100
0|2020-12-06|1361.0|0|1377.0|0|5.0|0|0.0|100
0|2020-12-07|1415.0|0|1415.0|0|6.0|0|0.0|100
0|2020-12-08|1415.0|0|1497.0|0|6.0|0|0.0|100
0|2020-12-09|1415.0|0|1565.0|0|6.0|0|0.0|100
0|2020-12-10|1415.0|0|1618.0|0|6.0|0|0.0|100
0|2020-12-11|1669.0|0|1669.0|0|7.0|0|0.0|100
0|2020-12-12|1710.0|0|1710.0|0|7.0|0|0.0|100
0|2020-12-13|1740.0|0|1740.0|0|9.0|0|0.0|100
0|2020-12-14|1789.0|0|1789.0|0|9.0|0|0.0|100
0|2020-12-15|1789.0|0|1838.0|0|9.0|0|0.0|100
0|2020-12-16|1875.0|0|1875.0|0|9.0|0|0.0|100
0|2020-12-17|1913.0|0|1913.0|0|10.0|0|0.0|100
0|2020-12-18|1957.0|0|1957.0|0|10.0|0|0.0|100
0|2020-12-19|1986.0|0|1986.0|0|10.0|0|0.0|100
0|2020-12-20|1986.0|0|2012.0|0|10.0|0|0.0|100
0|2020-12-21|2050.0|0|2050.0|0|10.0|0|0.0|100
0|2020-12-22|2092.0|0|2092.0|0|12.0|0|0.0|100
0|2020-12-23|2118.0|0|2118.0|0|12.0|0|0.0|100
0|2020-12-24|2150.0|0|2150.0|0|12.0|0|0.0|100
0|2020-12-25|2150.0|0|2150.0|0|12.0|0|0.0|100
0|2020-12-26|2194.0|0|2194.0|0|12.0|0|0.0|100
0|2020-12-27|2241.0|0|2241.0|0|12.0|0|0.0|100
0|2020-12-28|2241.0|0|2252.0|0|12.0|0|0.0|100
0|2020-12-29|2285.0|0|2285.0|0|12.0|0|0.0|100
0|2020-12-30|2318.0|0|2318.0|0|12.0|0|0.0|100
0|2020-12-31|2318.0|0|2367.0|0|12.0|0|0.0|100
0|2021-01-01|2367.0|0|2367.0|0|12.0|0|0.0|100
0|2021-01-02|2445.0|0|2445.0|0|12.0|0|0.0|100
0|2021-01-03|2445.0|0|2488.0|0|12.0|0|0.0|100
0|2021-01-04|2445.0|0|2504.0|0|12.0|0|0.0|100
0|2021-01-05|2445.0|0|2552.0|0|12.0|0|0.0|100
0|2021-01-06|2600.0|0|2600.0|0|12.0|0|0.0|100
0|2021-01-07|2600.0|0|2642.0|0|12.0|0|0.0|100
0|2021-01-08|2600.0|0|2697.0|0|12.0|0|0.0|100
0|2021-01-09|2742.0|0|2742.0|0|15.0|0|0.0|100
0|2021-01-10|2742.0|0|2776.0|0|15.0|0|0.0|100
0|2021-01-11|2742.0|0|2803.0|0|15.0|0|0.0|100
0|2021-01-12|2742.0|0|2826.0|0|15.0|0|0.0|100
0|2021-01-13|2742.0|0|2850.0|0|15.0|0|0.0|100
0|2021-01-14|2742.0|0|2896.0|0|17.0|0|0.0|100
0|2021-01-15|2916.0|0|2916.0|0|17.0|0|0.0|100
0|2021-01-16|2944.0|0|2944.0|0|19.0|0|0.0|100
0|2021-01-17|2944.0|0|2966.0|0|19.0|0|0.0|100
0|2021-01-18|2944.0|0|2982.0|0|19.0|0|0.0|100
0|2021-01-19|2988.0|0|2988.0|0|19.0|0|0.0|100
0|2021-01-20|2988.0|0|3026.0|0|21.0|0|0.0|100
0|2021-01-21|2988.0|0|3071.0|0|21.0|0|0.0|100
0|2021-01-22|2988.0|0|3091.0|0|21.0|0|0.0|100
0|2021-01-23|3129.0|0|3129.0|0|21.0|0|0.0|100
0|2021-01-24|3139.0|0|3139.0|0|21.0|0|0.0|100
0|2021-01-25|3139.0|0|3158.0|0|21.0|0|0.0|100
0|2021-01-26|3188.0|0|3188.0|0|21.0|0|0.0|100
0|2021-01-27|3188.0|0|3231.0|0|21.0|0|0.0|100
0|2021-01-28|3188.0|0|3255.0|0|21.0|0|0.0|100
0|2021-01-29|3188.0|0|3288.0|0|21.0|0|0.0|100
0|2021-01-30|3188.0|0|3301.0|0|21.0|0|0.0|100
0|2021-01-31|3188.0|0|3321.0|0|21.0|0|0.0|100
0|2021-02-01|3356.0|0|3356.0|0|21.0|0|0.0|100
0|2021-02-02|3356.0|0|3377.0|0|25.0|0|0.0|100
0|2021-02-03|3396.0|0|3396.0|0|25.0|0|0.0|100
0|2021-02-04|3396.0|0|3432.0|0|25.0|0|0.0|100
0|2021-02-05|3396.0|0|3448.0|0|25.0|0|0.0|100
0|2021-02-06|3484.0|0|3484.0|0|28.0|0|0.0|100
