|dates|Oneida_Idaho_UnitedStates.BLS_EmployedPopulation.data|Oneida_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Oneida_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Oneida_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Oneida_Idaho_UnitedStates.BLS_UnemploymentRate.data|Oneida_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Oneida_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Oneida_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-09|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-10|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-11|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-12|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-13|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-14|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-15|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-16|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-17|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-18|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-19|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-20|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-21|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-22|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-23|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-24|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-25|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-26|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-27|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-28|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-29|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-30|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2020-12-31|2258.0|0|70.0|0|3.006872852233677|0|2328.0|0
0|2021-01-01|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-02|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-03|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-04|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-05|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-06|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-07|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-08|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-09|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-10|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-11|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-12|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-13|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-14|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-15|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-16|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-17|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-18|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-19|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-20|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-21|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-22|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-23|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-24|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-25|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-26|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-27|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-28|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-29|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-30|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-01-31|2227.0|0|83.0|0|3.593073593073593|0|2310.0|0
0|2021-02-01|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-02|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-03|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-04|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-05|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-06|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-07|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-08|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-09|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-10|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-11|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-12|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-13|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-14|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-15|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-16|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-17|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-18|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-19|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-20|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-21|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-22|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-23|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-24|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-25|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-26|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-27|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-02-28|2212.0|0|79.0|0|3.4482758620689653|0|2291.0|0
0|2021-03-01|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-02|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-03|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-04|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-05|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-06|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-07|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-08|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-09|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-10|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-11|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-12|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-13|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-14|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-15|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-16|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-17|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-18|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-19|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-20|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-21|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-22|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-23|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-24|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-25|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-26|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-27|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-28|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-29|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-30|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-03-31|2229.0|0|80.0|0|3.4647033347769596|0|2309.0|0
0|2021-04-01|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-02|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-03|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-04|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-05|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-06|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-07|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-08|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-09|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-10|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-11|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-12|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-13|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-14|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-15|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-16|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-17|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-18|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-19|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-20|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-21|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-22|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-23|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-24|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-25|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-26|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-27|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-28|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-29|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-04-30|2283.0|0|50.0|0|2.1431633090441493|0|2333.0|0
0|2021-05-01|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-02|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-03|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-04|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-05|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-06|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-07|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-08|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-09|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-10|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-11|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-12|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-13|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-14|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-15|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-16|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-17|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-18|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-19|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-20|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-21|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-22|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-23|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-24|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-25|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-26|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-27|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-28|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-29|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-30|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-05-31|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-01|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-02|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-03|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-04|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-05|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-06|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-07|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-08|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-09|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-10|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-11|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-12|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-13|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-14|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-15|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-16|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-17|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-18|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-19|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-20|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-21|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-22|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-23|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-24|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-25|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-26|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-27|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-28|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-29|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-06-30|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-01|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-02|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-03|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-04|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-05|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-06|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-07|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-08|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-09|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-10|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-11|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-12|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-13|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-14|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-15|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-16|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-17|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-18|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-19|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-20|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-21|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-22|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-23|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-24|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-25|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-26|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-27|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-28|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-29|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-30|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-07-31|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-01|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-02|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-03|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-04|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-05|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-06|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-07|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-08|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-09|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-10|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-11|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-12|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-13|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-14|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-15|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-16|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-17|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-18|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-19|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-20|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-21|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-22|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-23|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-24|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-25|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-26|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-27|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-28|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-29|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-30|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-08-31|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-01|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-02|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-03|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-04|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-05|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-06|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-07|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-08|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-09|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-10|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-11|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-12|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-13|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-14|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-15|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-16|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-17|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-18|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-19|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-20|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-21|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-22|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-23|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-24|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-25|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-26|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-27|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-28|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-29|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-09-30|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-01|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-02|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-03|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-04|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-05|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-06|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-07|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-08|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-09|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-10|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-11|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-12|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-13|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-14|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
0|2021-10-15|2297.0|0|50.0|0|2.130379207498935|0|2347.0|0
