|dates|Colleton_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Colleton_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Colleton_SouthCarolina_UnitedStates.AverageDewPoint.data|Colleton_SouthCarolina_UnitedStates.AverageDewPoint.missing|Colleton_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Colleton_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Colleton_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Colleton_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-20|36.78125|0|21.84375|0|56.739583333333336|0|30.180937500000017|0
0|2020-01-21|33.135416666666664|0|15.34375|0|51.729166666666664|0|30.252083333333314|0
0|2020-01-22|39.614583333333336|0|22.645833333333332|0|51.479166666666664|0|30.205625|0
0|2020-01-23|43.947916666666664|0|34.895833333333336|0|70.59375|0|30.13375000000001|0
0|2020-01-24|55.65625|0|53.5|0|92.80208333333333|0|29.9315625|0
0|2020-01-25|50.677083333333336|0|42.010416666666664|0|74.57291666666667|0|29.9084375|0
0|2020-01-26|46.21875|0|35.083333333333336|0|67.28125|0|29.938333333333322|0
0|2020-01-27|49.302083333333336|0|43.583333333333336|0|80.94791666666667|0|29.840260416666684|0
0|2020-01-28|46.166666666666664|0|37.572916666666664|0|75.70833333333333|0|29.88812499999999|0
0|2020-01-29|43.666666666666664|0|40.197916666666664|0|87.97916666666667|0|29.933645833333344|0
0|2020-01-30|47.677083333333336|0|40.916666666666664|0|78.92708333333333|0|30.01177083333334|0
0|2020-01-31|42.927083333333336|0|37.947916666666664|0|83.25|0|30.03197916666666|0
0|2020-02-01|44.09375|0|42.489583333333336|0|93.69791666666667|0|29.874166666666667|0
0|2020-02-02|49.395833333333336|0|36.916666666666664|0|65.91666666666667|0|29.88354166666666|0
0|2020-02-03|57.604166666666664|0|40.166666666666664|0|55.4375|0|29.970937500000023|0
0|2020-02-04|58.916666666666664|0|48.979166666666664|0|71.34375|0|29.972395833333312|0
0|2020-02-05|62.505208333333336|0|54.770833333333336|0|76.828125|0|29.87776041666669|0
0|2020-02-06|66.65625|0|62.822916666666664|0|87.83333333333333|0|29.530208333333338|0
0|2020-02-07|52.197916666666664|0|39.302083333333336|0|63.833333333333336|0|29.66625000000001|0
0|2020-02-08|42.510416666666664|0|32.0625|0|70.60416666666667|0|30.208072916666694|0
0|2020-02-09|44.46875|0|33.041666666666664|0|69.9375|0|30.37114583333334|0
0|2020-02-10|57.614583333333336|0|50.260416666666664|0|79.26041666666667|0|30.17802083333334|0
0|2020-02-11|68.15625|0|62.838541666666664|0|84.38541666666667|0|29.979739583333316|0
0|2020-02-12|64.26041666666667|0|61.916666666666664|0|92.5|0|29.956406249999986|0
0|2020-02-13|67.5625|0|62.791666666666664|0|86.46875|0|29.831614583333323|0
0|2020-02-14|51.411458333333336|0|38.53125|0|64.34895833333333|0|30.131614583333374|0
0|2020-02-15|46.09375|0|34.927083333333336|0|66.25|0|30.322187500000037|0
0|2020-02-16|47.25|0|41.833333333333336|0|82.88541666666667|0|30.103020833333343|0
0|2020-02-17|53.479166666666664|0|49.322916666666664|0|86.796875|0|30.043385416666663|0
0|2020-02-18|57.510416666666664|0|55.09375|0|92.61458333333333|0|30.059375000000017|0
0|2020-02-19|57.177083333333336|0|55.479166666666664|0|93.75|0|30.12052083333333|0
0|2020-02-20|42.583333333333336|0|38.6875|0|86.5625|0|30.135624999999994|0
0|2020-02-21|37.802083333333336|0|27.020833333333332|0|66.5|0|30.292864583333316|0
0|2020-02-22|37.447916666666664|0|23.572916666666668|0|64.3125|0|30.334166666666714|0
0|2020-02-23|45.364583333333336|0|30.489583333333332|0|61.864583333333336|0|30.175312500000015|0
0|2020-02-24|51.104166666666664|0|47.802083333333336|0|88.94791666666667|0|29.963750000000008|0
0|2020-02-25|60.760416666666664|0|58.489583333333336|0|92.5625|0|29.775416666666658|0
0|2020-02-26|60.494791666666664|0|58.21875|0|92.86458333333333|0|29.75984374999999|0
0|2020-02-27|44.375|0|31.291666666666668|0|62.541666666666664|0|29.96781250000002|0
0|2020-02-28|44.4375|0|28.0625|0|57.864583333333336|0|30.034999999999982|0
0|2020-02-29|45.145833333333336|0|29.697916666666668|0|58.3125|0|30.051510416666662|0
0|2020-03-01|44.1875|0|29.625|0|63.239583333333336|0|30.190312499999994|0
0|2020-03-02|54.697916666666664|0|44.739583333333336|0|72.64583333333333|0|30.021666666666665|0
0|2020-03-03|63.083333333333336|0|59.052083333333336|0|87.42708333333333|0|29.81447916666667|0
0|2020-03-04|59.854166666666664|0|58.8125|0|96.875|0|29.882083333333338|0
0|2020-03-05|51.572916666666664|0|50.104166666666664|0|94.96875|0|29.909062499999994|0
0|2020-03-06|52.697916666666664|0|38.208333333333336|0|63.125|0|29.9321875|0
0|2020-03-07|44.833333333333336|0|28.927083333333332|0|57.0625|0|30.279166666666654|0
0|2020-03-08|45.958333333333336|0|32.760416666666664|0|66.21875|0|30.47229166666665|0
0|2020-03-09|55.489583333333336|0|44.552083333333336|0|70.89583333333333|0|30.445937500000017|0
0|2020-03-10|62.177083333333336|0|54.333333333333336|0|78.11458333333333|0|30.251458333333332|0
0|2020-03-11|66.84375|0|57.416666666666664|0|73.80208333333333|0|30.022083333333324|0
0|2020-03-12|66.97916666666667|0|59.21875|0|77.86458333333333|0|29.917812499999986|0
0|2020-03-13|69.78125|0|59.875|0|71.95833333333333|0|29.990312500000012|0
0|2020-03-14|67.91666666666667|0|54.416666666666664|0|65.61458333333333|0|30.154895833333338|0
0|2020-03-15|62.364583333333336|0|55.75|0|79.76041666666667|0|30.14291666666666|0
0|2020-03-16|57.354166666666664|0|47.729166666666664|0|71.28125|0|30.23510416666664|0
0|2020-03-17|61.859375|0|56.0625|0|81.31770833333333|0|30.136302083333337|0
0|2020-03-18|64.046875|0|59.895833333333336|0|87.23958333333333|0|30.193958333333324|0
0|2020-03-19|70.15104166666667|0|62.354166666666664|0|79.296875|0|30.18880208333333|0
0|2020-03-20|71.75|0|63.75|0|77.921875|0|30.15958333333336|0
0|2020-03-21|72.40625|0|62.041666666666664|0|71.44791666666667|0|30.08364583333334|0
0|2020-03-22|58.854166666666664|0|54.447916666666664|0|85.72916666666667|0|30.18031249999997|0
0|2020-03-23|55.40625|0|53.666666666666664|0|94.53125|0|30.12046875000002|0
0|2020-03-24|65.671875|0|63.166666666666664|0|91.98958333333333|0|29.925312500000032|0
0|2020-03-25|70.09375|0|59.979166666666664|0|72.45833333333333|0|29.731666666666687|0
0|2020-03-26|59.947916666666664|0|51.78125|0|75.70833333333333|0|29.950520833333314|0
0|2020-03-27|68.0|0|60.59375|0|80.125|0|29.875000000000018|0
0|2020-03-28|73.16666666666667|0|63.479166666666664|0|74.61458333333333|0|29.893645833333338|0
0|2020-03-29|73.97916666666667|0|65.58333333333333|0|76.9375|0|29.943854166666668|0
0|2020-03-30|71.94791666666667|0|50.708333333333336|0|52.822916666666664|0|29.94031250000002|0
0|2020-03-31|60.96875|0|52.84375|0|76.98958333333333|0|29.64916666666667|0
0|2020-04-01|54.729166666666664|0|45.583333333333336|0|73.76041666666667|0|29.721770833333338|0
0|2020-04-02|54.098958333333336|0|40.994791666666664|0|66.75|0|29.912760416666686|0
0|2020-04-03|57.510416666666664|0|40.572916666666664|0|60.729166666666664|0|29.871562500000024|0
0|2020-04-04|61.75|0|41.739583333333336|0|54.34375|0|29.85322916666669|0
0|2020-04-05|63.302083333333336|0|52.5|0|71.86458333333333|0|29.941562499999993|0
0|2020-04-06|65.57291666666667|0|53.1875|0|69.40625|0|29.987291666666632|0
0|2020-04-07|72.125|0|58.979166666666664|0|66.28125|0|29.911250000000013|0
0|2020-04-08|72.26041666666667|0|61.958333333333336|0|71.46875|0|29.721041666666665|0
0|2020-04-09|75.28125|0|57.9375|0|58.8125|0|29.564895833333342|0
0|2020-04-10|61.96875|0|34.385416666666664|0|38.958333333333336|0|29.722708333333347|0
0|2020-04-11|54.3125|0|38.020833333333336|0|60.104166666666664|0|29.971770833333306|0
0|2020-04-12|63.677083333333336|0|58.229166666666664|0|83.89583333333333|0|29.943750000000012|0
0|2020-04-13|75.04166666666667|0|65.91666666666667|0|75.49479166666667|0|29.72338541666674|0
0|2020-04-14|76.9375|0|57.927083333333336|0|54.302083333333336|0|29.838541666666675|0
0|2020-04-15|57.197916666666664|0|52.083333333333336|0|84.41666666666667|0|29.868229166666676|0
0|2020-04-16|55.46875|0|41.03125|0|65.01041666666667|0|30.104687500000015|0
0|2020-04-17|58.458333333333336|0|47.8125|0|71.05208333333333|0|30.123958333333352|0
0|2020-04-18|68.33333333333333|0|57.46875|0|71.89583333333333|0|29.827499999999997|0
0|2020-04-19|57.5|0|53.635416666666664|0|88.0|0|29.803958333333313|0
0|2020-04-20|62.958333333333336|0|57.65625|0|84.26041666666667|0|29.591249999999988|0
0|2020-04-21|64.73958333333333|0|48.989583333333336|0|63.0|0|29.758541666666655|0
0|2020-04-22|62.46875|0|43.96875|0|54.010416666666664|0|29.943854166666643|0
0|2020-04-23|63.4375|0|59.447916666666664|0|87.23958333333333|0|29.868437499999995|0
0|2020-04-24|67.95833333333333|0|61.447916666666664|0|81.13541666666667|0|29.663229166666678|0
0|2020-04-25|67.8125|0|58.760416666666664|0|75.97916666666667|0|29.774374999999953|0
0|2020-04-26|68.58333333333333|0|52.25|0|60.010416666666664|0|29.786666666666658|0
0|2020-04-27|60.645833333333336|0|41.645833333333336|0|53.416666666666664|0|29.987708333333348|0
0|2020-04-28|62.604166666666664|0|48.71875|0|64.94791666666667|0|30.07302083333336|0
0|2020-04-29|67.96875|0|59.010416666666664|0|74.90625|0|29.913645833333362|0
0|2020-04-30|66.51041666666667|0|57.46875|0|75.03125|0|29.695885416666673|0
0|2020-05-01|61.5625|0|46.5|0|62.260416666666664|0|29.84583333333329|0
0|2020-05-02|63.6875|0|50.010416666666664|0|65.91666666666667|0|30.033437500000005|0
0|2020-05-03|71.52083333333333|0|56.34375|0|64.97916666666667|0|29.931562500000016|0
0|2020-05-04|75.75520833333333|0|58.864583333333336|0|57.921875|0|29.80713541666667|0
0|2020-05-05|76.80208333333333|0|61.177083333333336|0|61.510416666666664|0|29.74843749999997|0
0|2020-05-06|70.59375|0|52.666666666666664|0|56.697916666666664|0|29.73145833333335|0
0|2020-05-07|58.114583333333336|0|36.072916666666664|0|47.583333333333336|0|29.947708333333335|0
0|2020-05-08|60.625|0|45.21875|0|61.166666666666664|0|29.890208333333373|0
0|2020-05-09|60.4375|0|42.0|0|53.645833333333336|0|29.993437500000002|0
0|2020-05-10|58.854166666666664|0|46.197916666666664|0|67.125|0|30.096510416666703|0
0|2020-05-11|63.46875|0|43.697916666666664|0|56.208333333333336|0|29.979687499999997|0
0|2020-05-12|58.791666666666664|0|37.71875|0|48.375|0|30.12875|0
0|2020-05-13|62.645833333333336|0|48.96875|0|64.43229166666667|0|30.180052083333337|0
0|2020-05-14|66.51041666666667|0|56.09375|0|71.89583333333333|0|30.17281250000003|0
0|2020-05-15|69.09375|0|59.5|0|74.08333333333333|0|30.047395833333297|0
0|2020-05-16|71.875|0|61.166666666666664|0|72.09375|0|29.93291666666669|0
0|2020-05-17|73.67708333333333|0|65.70833333333333|0|78.34375|0|29.862291666666696|0
0|2020-05-18|73.67708333333333|0|67.38541666666667|0|81.71875|0|29.774062499999953|0
0|2020-05-19|74.14583333333333|0|66.92708333333333|0|79.88541666666667|0|29.70781250000003|0
0|2020-05-20|69.64583333333333|0|67.79166666666667|0|94.10416666666667|0|29.787291666666658|0
0|2020-05-21|72.33333333333333|0|66.65625|0|84.14583333333333|0|29.884166666666697|0
0|2020-05-22|74.20833333333333|0|69.39583333333333|0|85.57291666666667|0|29.967812499999997|0
0|2020-05-23|76.78125|0|65.53125|0|72.04166666666667|0|29.96562499999999|0
0|2020-05-24|77.86458333333333|0|69.39583333333333|0|77.63541666666667|0|29.95416666666668|0
0|2020-05-25|73.84375|0|69.28125|0|86.32291666666667|0|29.96947916666664|0
0|2020-05-26|70.3125|0|67.1875|0|90.20833333333333|0|29.948750000000018|0
0|2020-05-27|73.30208333333333|0|70.05208333333333|0|89.78125|0|29.837656249999984|0
0|2020-05-28|77.9375|0|72.59375|0|85.30208333333333|0|29.932708333333327|0
0|2020-05-29|77.07291666666667|0|72.17708333333333|0|85.61458333333333|0|29.94625000000001|0
0|2020-05-30|76.66666666666667|0|71.04166666666667|0|83.60416666666667|0|29.893229166666686|0
0|2020-05-31|75.84375|0|69.85416666666667|0|82.80208333333333|0|29.91270833333336|0
0|2020-06-01|71.34375|0|61.5625|0|73.55208333333333|0|30.091666666666672|0
0|2020-06-02|71.04166666666667|0|59.010416666666664|0|69.1875|0|30.08291666666669|0
0|2020-06-03|74.58333333333333|0|63.104166666666664|0|68.86458333333333|0|29.942083333333354|0
0|2020-06-04|72.46875|0|67.33333333333333|0|85.17708333333333|0|29.89708333333337|0
0|2020-06-05|76.26041666666667|0|69.70833333333333|0|82.59375|0|29.87885416666667|0
0|2020-06-06|77.5|0|71.47916666666667|0|82.42708333333333|0|29.88843750000002|0
0|2020-06-07|76.52083333333333|0|70.4375|0|81.33333333333333|0|29.871875|0
0|2020-06-08|75.63541666666667|0|72.86458333333333|0|91.71875|0|29.882916666666702|0
0|2020-06-09|78.30208333333333|0|72.875|0|85.30208333333333|0|29.883645833333343|0
0|2020-06-10|78.28125|0|73.05208333333333|0|85.65625|0|29.922916666666666|0
0|2020-06-11|76.86458333333333|0|73.20833333333333|0|89.66666666666667|0|29.969166666666663|0
0|2020-06-12|73.92708333333333|0|71.01041666666667|0|91.01041666666667|0|29.982708333333303|0
0|2020-06-13|74.125|0|65.19791666666667|0|75.5625|0|29.95968749999999|0
0|2020-06-14|70.10416666666667|0|63.8125|0|81.83333333333333|0|30.026041666666682|0
0|2020-06-15|66.48958333333333|0|62.677083333333336|0|87.8125|0|30.030416666666685|0
0|2020-06-16|63.802083333333336|0|60.25|0|88.38541666666667|0|30.013541666666658|0
0|2020-06-17|64.5625|0|59.1875|0|83.71875|0|29.98739583333332|0
0|2020-06-18|70.23958333333333|0|63.625|0|81.82291666666667|0|29.980416666666645|0
0|2020-06-19|72.625|0|67.54166666666667|0|85.625|0|29.98031249999997|0
0|2020-06-20|75.82291666666667|0|67.33333333333333|0|77.27083333333333|0|29.935416666666665|0
0|2020-06-21|79.55208333333333|0|69.41666666666667|0|73.88541666666667|0|29.905520833333355|0
0|2020-06-22|80.80208333333333|0|70.97916666666667|0|73.83333333333333|0|29.91625000000001|0
0|2020-06-23|77.5|0|70.25|0|79.79166666666667|0|29.832395833333333|0
0|2020-06-24|78.66666666666667|0|70.61458333333333|0|78.77083333333333|0|29.83666666666664|0
0|2020-06-25|76.15625|0|71.04166666666667|0|84.28125|0|29.947812499999987|0
0|2020-06-26|80.30208333333333|0|70.72916666666667|0|73.89583333333333|0|30.03125|0
0|2020-06-27|79.33333333333333|0|66.54166666666667|0|66.19791666666667|0|29.953750000000014|0
0|2020-06-28|81.84375|0|69.23958333333333|0|67.15625|0|29.855312500000007|0
0|2020-06-29|82.82291666666667|0|71.72916666666667|0|69.95833333333333|0|29.830729166666657|0
0|2020-06-30|83.04166666666667|0|71.33333333333333|0|69.34895833333333|0|29.798229166666648|0
0|2020-07-01|79.625|0|71.54166666666667|0|77.54166666666667|0|29.76906249999998|0
0|2020-07-02|78.46875|0|71.67708333333333|0|80.58333333333333|0|29.768437499999994|0
0|2020-07-03|79.83333333333333|0|70.20833333333333|0|75.02083333333333|0|29.830104166666658|0
0|2020-07-04|80.39583333333333|0|69.46875|0|72.3125|0|29.838958333333334|0
0|2020-07-05|78.6875|0|69.66666666666667|0|76.16666666666667|0|29.872291666666698|0
0|2020-07-06|77.53125|0|72.53125|0|85.5|0|29.924687499999994|0
0|2020-07-07|74.125|0|72.58333333333333|0|95.30208333333333|0|29.882187500000033|0
0|2020-07-08|77.83333333333333|0|73.34375|0|87.72916666666667|0|29.776979166666635|0
0|2020-07-09|78.22916666666667|0|73.11458333333333|0|85.61458333333333|0|29.76572916666667|0
0|2020-07-10|81.39583333333333|0|73.02083333333333|0|77.9375|0|29.78687499999998|0
0|2020-07-11|83.64583333333333|0|73.70833333333333|0|73.94791666666667|0|29.737395833333327|0
0|2020-07-12|82.97916666666667|0|70.125|0|69.11458333333333|0|29.72624999999998|0
0|2020-07-13|83.65625|0|71.84375|0|69.1875|0|29.749010416666653|0
0|2020-07-14|82.51041666666667|0|71.76041666666667|0|71.65625|0|29.86218750000002|0
0|2020-07-15|81.15625|0|73.39583333333333|0|79.16666666666667|0|29.956354166666667|0
0|2020-07-16|79.44270833333333|0|73.50520833333333|0|83.61458333333333|0|30.03625000000002|0
0|2020-07-17|81.34375|0|71.82291666666667|0|74.97916666666667|0|30.05656249999997|0
0|2020-07-18|80.99479166666667|0|71.32291666666667|0|74.77083333333333|0|30.01588541666663|0
0|2020-07-19|82.92708333333333|0|71.94791666666667|0|71.84375|0|29.96489583333334|0
0|2020-07-20|82.95833333333333|0|72.79166666666667|0|73.5625|0|29.943697916666668|0
0|2020-07-21|82.60416666666667|0|72.75|0|74.35416666666667|0|29.9811458333333|0
0|2020-07-22|81.69791666666667|0|72.16666666666667|0|75.08333333333333|0|30.014374999999987|0
0|2020-07-23|81.94791666666667|0|72.58333333333333|0|75.54166666666667|0|30.036458333333332|0
0|2020-07-24|79.625|0|72.55208333333333|0|80.41666666666667|0|30.0521875|0
0|2020-07-25|76.65625|0|72.29166666666667|0|87.4375|0|30.037187500000005|0
0|2020-07-26|79.14583333333333|0|71.48958333333333|0|79.64583333333333|0|30.029791666666625|0
0|2020-07-27|81.33333333333333|0|72.5625|0|76.23958333333333|0|29.947343750000005|0
0|2020-07-28|80.78125|0|72.45833333333333|0|77.78125|0|29.893437500000015|0
0|2020-07-29|79.64583333333333|0|72.625|0|81.10416666666667|0|29.91385416666667|0
0|2020-07-30|78.91666666666667|0|72.73958333333333|0|81.86458333333333|0|29.870729166666667|0
0|2020-07-31|83.72916666666667|0|73.45833333333333|0|73.44791666666667|0|29.831666666666667|0
0|2020-08-01|81.1875|0|73.89583333333333|0|79.0|0|29.87020833333335|0
0|2020-08-02|82.32291666666667|0|73.17708333333333|0|76.60416666666667|0|29.890104166666674|0
0|2020-08-03|76.76041666666667|0|72.55208333333333|0|87.45833333333333|0|29.81906249999996|0
0|2020-08-04|78.01041666666667|0|71.28125|0|81.86458333333333|0|29.85843750000001|0
0|2020-08-05|77.33333333333333|0|74.45833333333333|0|91.10416666666667|0|29.90916666666669|0
0|2020-08-06|78.92708333333333|0|73.95833333333333|0|85.90625|0|29.920104166666675|0
0|2020-08-07|79.59375|0|72.88541666666667|0|81.92708333333333|0|29.973333333333326|0
0|2020-08-08|80.10416666666667|0|72.77083333333333|0|80.17708333333333|0|30.02291666666666|0
0|2020-08-09|79.16666666666667|0|72.28125|0|80.89583333333333|0|30.028645833333318|0
0|2020-08-10|79.07291666666667|0|71.4375|0|79.59375|0|29.959166666666665|0
0|2020-08-11|79.3125|0|71.83333333333333|0|79.89583333333333|0|29.888958333333346|0
0|2020-08-12|78.375|0|73.57291666666667|0|86.76041666666667|0|29.882812500000014|0
0|2020-08-13|80.0|0|72.47916666666667|0|79.26041666666667|0|29.871354166666716|0
0|2020-08-14|81.38020833333333|0|72.52604166666667|0|75.70833333333333|0|29.82697916666666|0
0|2020-08-15|77.42708333333333|0|73.65625|0|88.80208333333333|0|29.791666666666657|0
0|2020-08-16|77.3125|0|72.0|0|83.82291666666667|0|29.796874999999986|0
0|2020-08-17|77.80208333333333|0|69.32291666666667|0|77.203125|0|29.86750000000001|0
0|2020-08-18|75.11458333333333|0|71.26041666666667|0|87.96875|0|29.82979166666668|0
0|2020-08-19|76.64583333333333|0|69.83333333333333|0|80.97916666666667|0|29.791666666666643|0
0|2020-08-20|77.125|0|71.69791666666667|0|84.8125|0|29.833333333333332|0
0|2020-08-21|78.52083333333333|0|71.65625|0|79.98958333333333|0|29.824999999999978|0
0|2020-08-22|75.97916666666667|0|71.81770833333333|0|87.63020833333333|0|29.9109375|0
0|2020-08-23|74.35416666666667|0|71.61458333333333|0|91.35416666666667|0|30.00916666666667|0
0|2020-08-24|75.66666666666667|0|73.88541666666667|0|94.3125|0|30.016458333333336|0
0|2020-08-25|77.67708333333333|0|73.69791666666667|0|88.28125|0|29.988958333333304|0
0|2020-08-26|77.91666666666667|0|73.19791666666667|0|86.91666666666667|0|29.96802083333334|0
0|2020-08-27|80.48958333333333|0|73.60416666666667|0|81.72916666666667|0|29.956875|0
0|2020-08-28|82.30208333333333|0|75.91666666666667|0|82.55208333333333|0|29.901979166666678|0
0|2020-08-29|82.88541666666667|0|73.65625|0|75.69791666666667|0|29.772187499999973|0
0|2020-08-30|80.72916666666667|0|73.9375|0|81.55208333333333|0|29.735208333333336|0
0|2020-08-31|80.28125|0|72.65625|0|79.5625|0|29.790312499999988|0
0|2020-09-01|82.625|0|74.65625|0|79.08333333333333|0|29.862916666666678|0
0|2020-09-02|84.36458333333333|0|75.95833333333333|0|78.14583333333333|0|29.863645833333354|0
0|2020-09-03|83.89583333333333|0|73.94791666666667|0|74.09375|0|29.863437500000003|0
0|2020-09-04|83.27083333333333|0|72.16666666666667|0|71.28125|0|29.9153125|0
0|2020-09-05|81.72916666666667|0|71.0625|0|70.91666666666667|0|30.00479166666669|0
0|2020-09-06|77.01041666666667|0|64.22916666666667|0|64.72916666666667|0|30.008541666666634|0
0|2020-09-07|76.05208333333333|0|67.125|0|74.0625|0|29.902499999999993|0
0|2020-09-08|74.88541666666667|0|67.80208333333333|0|79.1875|0|29.901354166666703|0
0|2020-09-09|75.97916666666667|0|73.07291666666667|0|91.22916666666667|0|29.950000000000003|0
0|2020-09-10|77.73958333333333|0|73.58333333333333|0|88.84375|0|30.01385416666665|0
0|2020-09-11|76.51041666666667|0|74.20833333333333|0|93.41666666666667|0|29.950520833333325|0
0|2020-09-12|78.38541666666667|0|73.5625|0|86.83333333333333|0|29.921145833333338|0
0|2020-09-13|77.60416666666667|0|72.41666666666667|0|84.59375|0|29.931145833333357|0
0|2020-09-14|78.84375|0|71.90625|0|81.14583333333333|0|29.956145833333327|0
0|2020-09-15|75.08333333333333|0|67.52083333333333|0|77.88541666666667|0|30.02302083333335|0
0|2020-09-16|70.79166666666667|0|66.78125|0|86.69791666666667|0|29.934843750000024|0
0|2020-09-17|76.4375|0|74.1875|0|92.64583333333333|0|29.688750000000002|0
0|2020-09-18|72.14583333333333|0|69.75|0|92.0625|0|29.74229166666667|0
0|2020-09-19|67.02083333333333|0|58.3125|0|73.92708333333333|0|30.000000000000004|0
0|2020-09-20|64.53125|0|53.979166666666664|0|69.02083333333333|0|30.126875000000002|0
0|2020-09-21|63.916666666666664|0|50.895833333333336|0|63.5|0|30.21208333333333|0
0|2020-09-22|61.125|0|50.322916666666664|0|70.02083333333333|0|30.113854166666712|0
0|2020-09-23|62.729166666666664|0|54.114583333333336|0|76.51041666666667|0|29.981562499999985|0
0|2020-09-24|71.83333333333333|0|61.052083333333336|0|72.1875|0|29.92687500000004|0
0|2020-09-25|78.26041666666667|0|69.33854166666667|0|77.09375|0|29.882500000000004|0
0|2020-09-26|71.88541666666667|0|69.10416666666667|0|91.4375|0|29.895104166666687|0
0|2020-09-27|70.015625|0|66.10416666666667|0|88.36979166666667|0|29.893177083333352|0
0|2020-09-28|70.25|0|69.10416666666667|0|96.5625|0|29.824687500000007|0
0|2020-09-29|71.5|0|68.6875|0|91.22916666666667|0|29.72749999999998|0
0|2020-09-30|62.708333333333336|0|53.895833333333336|0|76.19791666666667|0|29.900208333333335|0
0|2020-10-01|65.08333333333333|0|55.104166666666664|0|74.3125|0|29.902395833333316|0
0|2020-10-02|63.416666666666664|0|53.3125|0|74.0625|0|29.905729166666678|0
0|2020-10-03|61.166666666666664|0|51.208333333333336|0|71.76041666666667|0|30.03343750000001|0
0|2020-10-04|61.520833333333336|0|53.84375|0|76.89583333333333|0|30.006250000000012|0
0|2020-10-05|62.3125|0|54.5625|0|78.61458333333333|0|30.035312500000018|0
0|2020-10-06|65.91666666666667|0|62.739583333333336|0|89.90625|0|30.004270833333294|0
0|2020-10-07|71.67708333333333|0|66.45833333333333|0|85.0625|0|29.932500000000015|0
0|2020-10-08|71.60416666666667|0|63.364583333333336|0|78.90625|0|29.95932291666668|0
0|2020-10-09|70.90625|0|66.15625|0|85.97916666666667|0|30.03166666666665|0
0|2020-10-10|73.64583333333333|0|71.17708333333333|0|92.0625|0|29.932083333333356|0
0|2020-10-11|77.53125|0|72.875|0|86.72916666666667|0|29.75354166666666|0
0|2020-10-12|73.61458333333333|0|70.04166666666667|0|88.70833333333333|0|29.773541666666677|0
0|2020-10-13|73.96875|0|68.48958333333333|0|84.59375|0|29.83854166666669|0
0|2020-10-14|71.05208333333333|0|62.5625|0|77.3125|0|29.93770833333333|0
0|2020-10-15|71.88541666666667|0|67.53125|0|87.05208333333333|0|29.914687500000014|0
0|2020-10-16|72.13541666666667|0|63.96875|0|78.375|0|29.91979166666668|0
0|2020-10-17|61.072916666666664|0|49.208333333333336|0|67.63541666666667|0|30.148437499999982|0
0|2020-10-18|61.65625|0|52.010416666666664|0|72.453125|0|30.171822916666656|0
0|2020-10-19|65.35416666666667|0|57.4375|0|77.13541666666667|0|30.100625000000008|0
0|2020-10-20|68.29166666666667|0|64.28125|0|88.15104166666667|0|30.064843749999998|0
