|dates|Rock_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Rock_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Rock_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Rock_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Rock_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Rock_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Rock_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Rock_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-29|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-01|30.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-11|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-20|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-24|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-26|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-27|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-28|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-29|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-30|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-31|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-01|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-02|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-03|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-04|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-05|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-06|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-07|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-08|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-09|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-10|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-11|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-12|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-13|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-14|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-15|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-16|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-17|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-18|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-19|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-20|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-21|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-22|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-23|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-24|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-25|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-26|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-27|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-28|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-29|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-30|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-31|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-01|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-02|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-03|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-04|110.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-05|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-06|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-07|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-08|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-09|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-10|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-11|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-12|121.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-13|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-09-14|133.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-15|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-09-16|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-09-17|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-09-18|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-09-19|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-09-20|146.0|0|152.0|0|0.0|0|0.0|100
0|2020-09-21|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-09-22|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-09-23|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-09-24|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-09-25|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-09-26|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-09-27|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-09-28|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-09-29|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-09-30|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-10-01|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-10-02|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-03|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-10-04|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-10-05|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-10-06|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-10-07|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-10-08|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-10-09|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-10-10|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-10-11|219.0|0|241.0|0|1.0|0|0.0|100
0|2020-10-12|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-10-13|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-10-14|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-10-15|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-10-16|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-10-17|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-10-18|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-10-19|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-10-20|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-10-21|304.0|0|304.0|0|1.0|0|0.0|100
0|2020-10-22|304.0|0|311.0|0|1.0|0|0.0|100
0|2020-10-23|304.0|0|315.0|0|1.0|0|0.0|100
0|2020-10-24|304.0|0|324.0|0|1.0|0|0.0|100
0|2020-10-25|304.0|0|328.0|0|1.0|0|0.0|100
0|2020-10-26|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-10-27|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-10-28|348.0|0|355.0|0|4.0|0|0.0|100
0|2020-10-29|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-10-30|366.0|0|366.0|0|5.0|0|0.0|100
0|2020-10-31|382.0|0|382.0|0|6.0|0|0.0|100
0|2020-11-01|382.0|0|397.0|0|6.0|0|0.0|100
0|2020-11-02|382.0|0|401.0|0|6.0|0|0.0|100
0|2020-11-03|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-11-04|407.0|0|407.0|0|9.0|0|0.0|100
0|2020-11-05|407.0|0|411.0|0|9.0|0|0.0|100
0|2020-11-06|407.0|0|421.0|0|9.0|0|0.0|100
0|2020-11-07|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-11-08|425.0|0|438.0|0|9.0|0|0.0|100
0|2020-11-09|425.0|0|443.0|0|9.0|0|0.0|100
0|2020-11-10|425.0|0|450.0|0|9.0|0|0.0|100
0|2020-11-11|455.0|0|455.0|0|9.0|0|0.0|100
0|2020-11-12|455.0|0|463.0|0|9.0|0|0.0|100
0|2020-11-13|471.0|0|471.0|0|9.0|0|0.0|100
0|2020-11-14|471.0|0|489.0|0|9.0|0|0.0|100
0|2020-11-15|471.0|0|509.0|0|9.0|0|0.0|100
0|2020-11-16|534.0|0|534.0|0|9.0|0|0.0|100
0|2020-11-17|534.0|0|541.0|0|9.0|0|0.0|100
0|2020-11-18|549.0|0|549.0|0|9.0|0|0.0|100
0|2020-11-19|549.0|0|563.0|0|9.0|0|0.0|100
0|2020-11-20|583.0|0|583.0|0|9.0|0|0.0|100
0|2020-11-21|607.0|0|607.0|0|9.0|0|0.0|100
0|2020-11-22|607.0|0|625.0|0|9.0|0|0.0|100
0|2020-11-23|643.0|0|643.0|0|9.0|0|0.0|100
0|2020-11-24|643.0|0|677.0|0|9.0|0|0.0|100
0|2020-11-25|682.0|0|682.0|0|9.0|0|0.0|100
0|2020-11-26|682.0|0|682.0|0|9.0|0|0.0|100
0|2020-11-27|682.0|0|714.0|0|9.0|0|0.0|100
0|2020-11-28|682.0|0|756.0|0|9.0|0|0.0|100
0|2020-11-29|777.0|0|777.0|0|9.0|0|0.0|100
0|2020-11-30|777.0|0|788.0|0|9.0|0|0.0|100
0|2020-12-01|777.0|0|793.0|0|9.0|0|0.0|100
0|2020-12-02|801.0|0|801.0|0|9.0|0|0.0|100
0|2020-12-03|824.0|0|824.0|0|9.0|0|0.0|100
0|2020-12-04|847.0|0|847.0|0|10.0|0|0.0|100
0|2020-12-05|847.0|0|862.0|0|10.0|0|0.0|100
0|2020-12-06|874.0|0|874.0|0|10.0|0|0.0|100
0|2020-12-07|874.0|0|886.0|0|10.0|0|0.0|100
0|2020-12-08|874.0|0|902.0|0|10.0|0|0.0|100
0|2020-12-09|916.0|0|916.0|0|10.0|0|0.0|100
0|2020-12-10|926.0|0|926.0|0|10.0|0|0.0|100
0|2020-12-11|926.0|0|932.0|0|10.0|0|0.0|100
0|2020-12-12|945.0|0|945.0|0|10.0|0|0.0|100
0|2020-12-13|945.0|0|965.0|0|10.0|0|0.0|100
0|2020-12-14|966.0|0|966.0|0|10.0|0|0.0|100
0|2020-12-15|966.0|0|970.0|0|10.0|0|0.0|100
0|2020-12-16|978.0|0|978.0|0|10.0|0|0.0|100
0|2020-12-17|983.0|0|983.0|0|10.0|0|0.0|100
0|2020-12-18|984.0|0|984.0|0|10.0|0|0.0|100
0|2020-12-19|992.0|0|992.0|0|10.0|0|0.0|100
0|2020-12-20|998.0|0|998.0|0|10.0|0|0.0|100
0|2020-12-21|1002.0|0|1002.0|0|10.0|0|0.0|100
0|2020-12-22|1004.0|0|1004.0|0|10.0|0|0.0|100
0|2020-12-23|1005.0|0|1005.0|0|10.0|0|0.0|100
0|2020-12-24|1008.0|0|1008.0|0|10.0|0|0.0|100
0|2020-12-25|1008.0|0|1008.0|0|10.0|0|0.0|100
0|2020-12-26|1009.0|0|1009.0|0|10.0|0|0.0|100
0|2020-12-27|1011.0|0|1011.0|0|10.0|0|0.0|100
0|2020-12-28|1011.0|0|1011.0|0|10.0|0|0.0|100
0|2020-12-29|1011.0|0|1011.0|0|10.0|0|0.0|100
0|2020-12-30|1015.0|0|1015.0|0|10.0|0|0.0|100
0|2020-12-31|1025.0|0|1025.0|0|10.0|0|0.0|100
0|2021-01-01|1025.0|0|1025.0|0|10.0|0|0.0|100
0|2021-01-02|1031.0|0|1031.0|0|10.0|0|0.0|100
0|2021-01-03|1031.0|0|1038.0|0|10.0|0|0.0|100
0|2021-01-04|1041.0|0|1041.0|0|10.0|0|0.0|100
0|2021-01-05|1041.0|0|1043.0|0|10.0|0|0.0|100
0|2021-01-06|1048.0|0|1048.0|0|10.0|0|0.0|100
0|2021-01-07|1048.0|0|1050.0|0|10.0|0|0.0|100
0|2021-01-08|1057.0|0|1057.0|0|10.0|0|0.0|100
0|2021-01-09|1061.0|0|1061.0|0|11.0|0|0.0|100
0|2021-01-10|1073.0|0|1073.0|0|11.0|0|0.0|100
0|2021-01-11|1074.0|0|1074.0|0|11.0|0|0.0|100
0|2021-01-12|1074.0|0|1074.0|0|11.0|0|0.0|100
0|2021-01-13|1078.0|0|1078.0|0|11.0|0|0.0|100
0|2021-01-14|1078.0|0|1085.0|0|11.0|0|0.0|100
0|2021-01-15|1078.0|0|1094.0|0|11.0|0|0.0|100
0|2021-01-16|1078.0|0|1095.0|0|11.0|0|0.0|100
0|2021-01-17|1097.0|0|1097.0|0|12.0|0|0.0|100
0|2021-01-18|1097.0|0|1101.0|0|12.0|0|0.0|100
0|2021-01-19|1097.0|0|1102.0|0|12.0|0|0.0|100
0|2021-01-20|1103.0|0|1103.0|0|12.0|0|0.0|100
0|2021-01-21|1103.0|0|1106.0|0|12.0|0|0.0|100
0|2021-01-22|1103.0|0|1112.0|0|12.0|0|0.0|100
0|2021-01-23|1103.0|0|1119.0|0|12.0|0|0.0|100
0|2021-01-24|1103.0|0|1120.0|0|12.0|0|0.0|100
0|2021-01-25|1120.0|0|1120.0|0|12.0|0|0.0|100
0|2021-01-26|1120.0|0|1122.0|0|12.0|0|0.0|100
0|2021-01-27|1125.0|0|1125.0|0|12.0|0|0.0|100
0|2021-01-28|1125.0|0|1126.0|0|12.0|0|0.0|100
0|2021-01-29|1127.0|0|1127.0|0|12.0|0|0.0|100
0|2021-01-30|1127.0|0|1127.0|0|12.0|0|0.0|100
0|2021-01-31|1127.0|0|1130.0|0|12.0|0|0.0|100
0|2021-02-01|1130.0|0|1130.0|0|12.0|0|0.0|100
0|2021-02-02|1130.0|0|1130.0|0|12.0|0|0.0|100
0|2021-02-03|1130.0|0|1131.0|0|12.0|0|0.0|100
0|2021-02-04|1130.0|0|1139.0|0|12.0|0|0.0|100
0|2021-02-05|1130.0|0|1140.0|0|12.0|0|0.0|100
0|2021-02-06|1143.0|0|1143.0|0|12.0|0|0.0|100
0|2021-02-07|1144.0|0|1144.0|0|12.0|0|0.0|100
