|dates|Gunnison_Colorado_UnitedStates.AverageDailyTemperature.data|Gunnison_Colorado_UnitedStates.AverageDailyTemperature.missing|Gunnison_Colorado_UnitedStates.AverageDewPoint.data|Gunnison_Colorado_UnitedStates.AverageDewPoint.missing|Gunnison_Colorado_UnitedStates.AverageRelativeHumidity.data|Gunnison_Colorado_UnitedStates.AverageRelativeHumidity.missing|Gunnison_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Gunnison_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-15|50.708333333333336|0|27.8125|0|45.583333333333336|0|22.61708333333333|0
0|2020-05-16|52.625|0|29.0|0|45.916666666666664|0|22.675|0
0|2020-05-17|58.0|0|31.25|0|41.708333333333336|0|22.69333333333333|0
0|2020-05-18|59.708333333333336|0|23.5|0|34.166666666666664|0|22.690416666666668|0
0|2020-05-19|56.583333333333336|0|27.895833333333332|0|36.854166666666664|0|22.638541666666665|0
0|2020-05-20|54.166666666666664|0|18.166666666666668|0|31.125|0|22.5775|0
0|2020-05-21|46.375|0|11.166666666666666|0|30.0|0|22.636249999999993|0
0|2020-05-22|51.041666666666664|0|15.583333333333334|0|31.5|0|22.596666666666664|0
0|2020-05-23|52.291666666666664|0|20.125|0|30.958333333333332|0|22.53125|0
0|2020-05-24|47.416666666666664|0|25.083333333333332|0|44.0|0|21.639791666666667|0
0|2020-05-25|46.458333333333336|0|20.333333333333332|0|41.625|0|22.68375|0
0|2020-05-26|52.333333333333336|0|25.833333333333332|0|39.833333333333336|0|22.7325|0
0|2020-05-27|57.708333333333336|0|35.041666666666664|0|46.166666666666664|0|22.75541666666666|0
0|2020-05-28|60.791666666666664|0|37.166666666666664|0|48.375|0|22.82041666666667|0
0|2020-05-29|64.09722222222221|0|39.40972222222222|0|44.875|0|22.852499999999996|0
0|2020-05-30|60.020833333333336|0|43.6875|0|59.75|0|22.840625000000006|0
0|2020-05-31|62.180555555555564|0|43.833333333333336|0|55.77777777777777|0|22.818194444444448|0
0|2020-06-01|63.375|0|40.291666666666664|0|46.583333333333336|0|22.816666666666663|0
0|2020-06-02|64.77083333333333|0|36.791666666666664|0|41.229166666666664|0|22.816458333333333|0
0|2020-06-03|63.6875|0|33.083333333333336|0|37.979166666666664|0|22.796875000000004|0
0|2020-06-04|64.33333333333333|0|33.645833333333336|0|36.479166666666664|0|22.736666666666665|0
0|2020-06-05|63.208333333333336|0|34.708333333333336|0|38.625|0|22.751250000000002|0
0|2020-06-06|59.96527777777777|0|38.4375|0|52.27777777777777|0|22.593611111111105|0
0|2020-06-07|57.333333333333336|0|29.375|0|41.708333333333336|0|22.494583333333335|0
0|2020-06-08|50.68055555555555|0|24.85763888888889|0|44.94097222222223|0|22.51458333333333|0
0|2020-06-09|43.61111111111111|0|28.01388888888889|0|58.59027777777778|0|22.74472222222222|0
0|2020-06-10|50.791666666666664|0|25.541666666666668|0|45.5|0|22.86208333333333|0
0|2020-06-11|57.0|0|26.25|0|38.25|0|22.92916666666667|0
0|2020-06-12|61.708333333333336|0|29.708333333333332|0|36.333333333333336|0|22.90833333333333|0
0|2020-06-13|63.85347222222222|0|40.35833333333333|0|47.07916666666666|0|22.74767361111111|0
0|2020-06-14|61.916666666666664|0|34.645833333333336|0|46.395833333333336|0|22.7075|0
0|2020-06-15|60.458333333333336|0|27.916666666666668|0|36.583333333333336|0|22.780833333333337|0
0|2020-06-16|63.0|0|32.916666666666664|0|36.791666666666664|0|22.69208333333333|0
0|2020-06-17|60.916666666666664|0|26.5|0|33.208333333333336|0|22.651875|0
0|2020-06-18|59.458333333333336|0|32.458333333333336|0|38.916666666666664|0|22.694583333333338|0
0|2020-06-19|59.875|0|30.25|0|37.708333333333336|0|22.69583333333333|0
0|2020-06-20|56.958333333333336|0|24.729166666666668|0|34.75|0|22.769583333333333|0
0|2020-06-21|60.916666666666664|0|30.208333333333332|0|36.458333333333336|0|22.741250000000004|0
0|2020-06-22|63.458333333333336|0|33.791666666666664|0|38.583333333333336|0|22.764583333333334|0
0|2020-06-23|65.0|0|35.520833333333336|0|38.729166666666664|0|22.774583333333336|0
0|2020-06-24|65.75|0|31.625|0|34.833333333333336|0|22.72875|0
0|2020-06-25|63.26388888888889|0|36.81944444444444|0|40.43055555555556|0|22.734027777777783|0
0|2020-06-26|63.395833333333336|0|36.3125|0|42.75|0|22.763333333333332|0
0|2020-06-27|61.229166666666664|0|35.729166666666664|0|44.208333333333336|0|22.706666666666667|0
0|2020-06-28|62.451388888888886|0|38.82638888888889|0|45.54861111111111|0|22.55027777777778|0
0|2020-06-29|62.708333333333336|0|35.291666666666664|0|42.541666666666664|0|22.523749999999993|0
0|2020-06-30|58.083333333333336|0|25.0|0|32.354166666666664|0|22.655416666666664|0
0|2020-07-01|58.083333333333336|0|23.541666666666668|0|32.583333333333336|0|22.72375|0
0|2020-07-02|61.708333333333336|0|31.229166666666668|0|36.083333333333336|0|22.78895833333333|0
0|2020-07-03|61.708333333333336|0|38.208333333333336|0|44.833333333333336|0|22.85083333333333|0
0|2020-07-04|61.166666666666664|0|45.541666666666664|0|58.770833333333336|0|22.853749999999994|0
0|2020-07-05|62.756944444444436|0|43.375|0|54.38888888888889|0|22.811250000000005|0
0|2020-07-06|66.08333333333333|0|38.75|0|44.375|0|22.797916666666666|0
0|2020-07-07|68.91666666666667|0|32.583333333333336|0|30.333333333333332|0|22.74833333333334|0
0|2020-07-08|62.166666666666664|0|26.666666666666668|0|30.208333333333332|0|22.737916666666663|0
0|2020-07-09|63.375|0|23.083333333333332|0|30.083333333333332|0|22.770000000000007|0
0|2020-07-10|63.666666666666664|0|22.583333333333332|0|26.833333333333332|0|22.878333333333334|0
0|2020-07-11|64.875|0|23.291666666666668|0|27.666666666666668|0|22.90458333333333|0
0|2020-07-12|67.875|0|33.958333333333336|0|32.25|0|22.815833333333334|0
0|2020-07-13|68.15972222222221|0|44.84027777777777|0|45.305555555555564|0|22.76680555555555|0
0|2020-07-14|65.64583333333333|0|46.416666666666664|0|55.625|0|22.768958333333334|0
0|2020-07-15|66.22916666666667|0|45.125|0|49.61111111111111|0|22.81152777777778|0
0|2020-07-16|62.5|0|46.5625|0|57.833333333333336|0|22.863541666666666|0
0|2020-07-17|60.211805555555564|0|47.770833333333336|0|66.20833333333333|0|22.877222222222215|0
0|2020-07-18|61.52777777777778|0|45.40277777777777|0|60.72222222222222|0|22.84597222222222|0
0|2020-07-19|61.833333333333336|0|42.958333333333336|0|55.270833333333336|0|22.82666666666667|0
0|2020-07-20|63.736111111111114|0|39.31944444444444|0|46.930555555555564|0|22.78638888888889|0
0|2020-07-21|63.833333333333336|0|38.520833333333336|0|43.958333333333336|0|22.768125|0
0|2020-07-22|59.5|0|45.458333333333336|0|63.125|0|22.804999999999996|0
0|2020-07-23|60.45138888888889|0|47.92013888888889|0|69.32986111111111|0|22.8059375|0
0|2020-07-24|60.958333333333336|0|52.541666666666664|0|76.02777777777777|0|22.803749999999997|0
0|2020-07-25|60.01388888888889|0|54.0625|0|83.1111111111111|0|22.347916666666663|0
0|2020-07-26|63.229166666666664|0|52.97222222222223|0|72.38194444444444|0|22.855555555555554|0
0|2020-07-27|64.41666666666667|0|50.75|0|66.75|0|22.855|0
0|2020-07-28|64.29166666666667|0|49.833333333333336|0|64.41666666666667|0|22.8025|0
0|2020-07-29|64.29166666666667|0|41.166666666666664|0|50.145833333333336|0|22.8175|0
0|2020-07-30|64.14583333333333|0|35.458333333333336|0|42.75|0|22.8725|0
0|2020-07-31|63.552083333333336|0|36.697916666666664|0|41.854166666666664|0|22.893124999999998|0
0|2020-08-01|64.27777777777779|0|39.625|0|43.694444444444436|0|22.881527777777777|0
0|2020-08-02|67.54166666666667|0|41.020833333333336|0|42.354166666666664|0|22.84208333333333|0
0|2020-08-03|67.16666666666667|0|41.416666666666664|0|44.541666666666664|0|22.826249999999998|0
0|2020-08-04|67.22916666666667|0|38.666666666666664|0|39.5|0|22.800416666666663|0
0|2020-08-05|63.0|0|36.375|0|41.5|0|22.78833333333333|0
0|2020-08-06|63.583333333333336|0|33.583333333333336|0|40.208333333333336|0|22.76041666666666|0
0|2020-08-07|61.958333333333336|0|26.375|0|31.791666666666668|0|22.802083333333332|0
0|2020-08-08|62.125|0|30.541666666666668|0|35.041666666666664|0|22.8475|0
0|2020-08-09|61.75|0|29.25|0|35.541666666666664|0|22.841250000000002|0
0|2020-08-10|63.416666666666664|0|29.958333333333332|0|34.125|0|22.82375|0
0|2020-08-11|64.29166666666667|0|27.458333333333332|0|30.916666666666668|0|22.7925|0
0|2020-08-12|62.833333333333336|0|29.791666666666668|0|33.041666666666664|0|22.81041666666667|0
0|2020-08-13|65.08333333333333|0|28.583333333333332|0|30.583333333333332|0|22.835833333333326|0
0|2020-08-14|78.52083333333333|0|31.333333333333332|0|18.5|0|22.80083333333334|0
0|2020-08-15|66.04166666666667|0|29.541666666666668|0|30.833333333333332|0|22.866666666666664|0
0|2020-08-16|65.54166666666667|0|32.104166666666664|0|33.104166666666664|0|21.957916666666666|0
0|2020-08-17|68.625|0|37.666666666666664|0|35.583333333333336|0|22.948333333333338|0
0|2020-08-18|66.89583333333333|0|38.1875|0|40.104166666666664|0|22.919791666666665|0
0|2020-08-19|68.20833333333333|0|36.458333333333336|0|36.916666666666664|0|22.83|0
0|2020-08-20|67.41666666666667|0|39.0|0|38.75|0|22.764583333333334|0
0|2020-08-21|66.375|0|36.75|0|39.791666666666664|0|22.767500000000002|0
0|2020-08-22|64.83333333333333|0|35.208333333333336|0|38.416666666666664|0|22.809583333333332|0
0|2020-08-23|66.70833333333333|0|35.291666666666664|0|36.125|0|22.834166666666665|0
0|2020-08-24|68.33333333333333|0|39.458333333333336|0|37.333333333333336|0|22.838611111111106|0
0|2020-08-25|65.27777777777779|0|44.04861111111111|0|51.34027777777777|0|22.825694444444448|0
0|2020-08-26|62.1875|0|49.493055555555564|0|68.44444444444444|0|22.78979166666667|0
0|2020-08-27|63.416666666666664|0|47.854166666666664|0|61.6875|0|22.74541666666667|0
0|2020-08-28|56.3125|0|46.895833333333336|0|71.45833333333333|0|22.811666666666667|0
0|2020-08-29|55.125|0|47.854166666666664|0|78.0|0|22.81145833333333|0
0|2020-08-30|56.888888888888886|0|43.375|0|65.65277777777779|0|22.719583333333336|0
0|2020-08-31|59.625|0|40.208333333333336|0|55.25|0|22.650833333333335|0
0|2020-09-01|55.5|0|41.520833333333336|0|62.736111111111114|0|22.717083333333324|0
0|2020-09-02|57.083333333333336|0|36.541666666666664|0|54.166666666666664|0|22.8175|0
0|2020-09-03|58.833333333333336|0|30.083333333333332|0|43.375|0|22.85625|0
0|2020-09-04|60.375|0|30.666666666666668|0|40.541666666666664|0|22.925|0
0|2020-09-05|62.625|0|31.833333333333332|0|40.208333333333336|0|22.97125|0
0|2020-09-06|61.083333333333336|0|28.791666666666668|0|37.041666666666664|0|22.911666666666665|0
0|2020-09-07|55.875|0|29.208333333333332|0|41.666666666666664|0|22.689166666666665|0
0|2020-09-08|40.74305555555556|0|29.736111111111114|0|69.9826388888889|0|16.21545138888889|0
0|2020-09-09|35.875|0|31.0625|0|84.41666666666667|0|11.840624999999998|0
0|2020-09-10|40.583333333333336|0|35.645833333333336|0|83.6875|0|22.796666666666663|0
0|2020-09-11|46.583333333333336|0|35.5|0|69.83333333333333|0|22.816249999999997|0
0|2020-09-12|49.083333333333336|0|33.0|0|61.680555555555564|0|22.83763888888889|0
0|2020-09-13|52.791666666666664|0|31.708333333333332|0|54.875|0|22.909166666666668|0
0|2020-09-14|54.791666666666664|0|29.083333333333332|0|47.833333333333336|0|22.945833333333336|0
0|2020-09-15|55.041666666666664|0|30.583333333333332|0|45.833333333333336|0|22.913333333333327|0
0|2020-09-16|52.979166666666664|0|29.6875|0|47.979166666666664|0|22.91604166666666|0
0|2020-09-17|53.25|0|31.166666666666668|0|48.625|0|22.911249999999995|0
0|2020-09-18|53.875|0|30.791666666666668|0|48.791666666666664|0|22.885833333333334|0
0|2020-09-19|55.958333333333336|0|33.291666666666664|0|47.041666666666664|0|22.800833333333333|0
0|2020-09-20|57.458333333333336|0|34.583333333333336|0|47.416666666666664|0|22.805416666666662|0
0|2020-09-21|54.791666666666664|0|31.770833333333332|0|47.979166666666664|0|22.85166666666667|0
0|2020-09-22|54.333333333333336|0|33.625|0|49.270833333333336|0|22.852291666666662|0
0|2020-09-23|53.458333333333336|0|32.416666666666664|0|51.416666666666664|0|22.854166666666668|0
0|2020-09-24|54.916666666666664|0|30.791666666666668|0|46.9375|0|22.80791666666666|0
0|2020-09-25|54.354166666666664|0|29.4375|0|45.625|0|22.77270833333333|0
0|2020-09-26|53.416666666666664|0|27.291666666666668|0|43.75|0|22.72125000000001|0
0|2020-09-27|51.4375|0|24.458333333333332|0|41.104166666666664|0|22.721249999999998|0
0|2020-09-28|43.958333333333336|0|16.291666666666668|0|38.125|0|22.876666666666665|0
0|2020-09-29|46.291666666666664|0|15.541666666666666|0|36.0|0|22.90375|0
0|2020-09-30|48.291666666666664|0|17.583333333333332|0|37.958333333333336|0|22.905416666666664|0
0|2020-10-01|47.75|0|15.708333333333334|0|34.125|0|22.915000000000003|0
0|2020-10-02|47.041666666666664|0|15.833333333333334|0|35.541666666666664|0|22.849999999999994|0
0|2020-10-03|47.458333333333336|0|19.875|0|37.958333333333336|0|22.809583333333336|0
0|2020-10-04|47.875|0|22.0|0|42.291666666666664|0|22.858333333333338|0
0|2020-10-05|47.5|0|18.458333333333332|0|40.041666666666664|0|22.86916666666667|0
0|2020-10-06|47.5|0|14.458333333333334|0|34.583333333333336|0|22.890833333333333|0
0|2020-10-07|48.625|0|16.458333333333332|0|34.916666666666664|0|22.838333333333335|0
0|2020-10-08|47.541666666666664|0|15.208333333333334|0|34.25|0|22.7825|0
0|2020-10-09|49.208333333333336|0|17.458333333333332|0|34.0|0|22.745833333333337|0
0|2020-10-10|50.166666666666664|0|22.583333333333332|0|38.708333333333336|0|22.700833333333332|0
0|2020-10-11|43.833333333333336|0|20.333333333333332|0|42.25|0|22.638749999999998|0
0|2020-10-12|40.625|0|13.291666666666666|0|38.416666666666664|0|22.82375|0
0|2020-10-13|44.875|0|15.0|0|36.791666666666664|0|22.855833333333326|0
0|2020-10-14|49.708333333333336|0|18.375|0|35.625|0|22.741249999999997|0
0|2020-10-15|48.291666666666664|0|16.541666666666668|0|30.583333333333332|0|22.775833333333328|0
0|2020-10-16|41.25|0|11.583333333333334|0|34.666666666666664|0|22.810833333333335|0
0|2020-10-17|44.958333333333336|0|17.333333333333332|0|37.875|0|22.701249999999998|0
0|2020-10-18|47.145833333333336|0|21.291666666666668|0|40.666666666666664|0|22.70500000000001|0
0|2020-10-19|44.020833333333336|0|16.333333333333332|0|41.395833333333336|0|22.71979166666667|0
0|2020-10-20|42.75|0|14.916666666666666|0|38.541666666666664|0|22.700833333333332|0
