|dates|Charlotte_Virginia_UnitedStates.BLS_EmployedPopulation.data|Charlotte_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Charlotte_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Charlotte_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Charlotte_Virginia_UnitedStates.BLS_UnemploymentRate.data|Charlotte_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Charlotte_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Charlotte_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-02|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-03|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-04|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-05|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-06|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-07|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-08|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-09|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-10|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-11|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-12|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-13|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-14|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-15|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-16|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-17|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-18|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-19|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-20|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-21|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-22|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-23|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-24|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-25|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-26|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-27|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-28|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-29|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-04-30|4645.0|0|432.5|0|8.517971442639094|0|5077.5|0
0|2020-05-01|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-02|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-03|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-04|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-05|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-06|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-07|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-08|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-09|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-10|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-11|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-12|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-13|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-14|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-15|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-16|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-17|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-18|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-19|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-20|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-21|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-22|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-23|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-24|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-25|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-26|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-27|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-28|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-29|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-30|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-05-31|4609.0|0|327.0|0|6.624797406807131|0|4936.0|0
0|2020-06-01|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-02|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-03|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-04|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-05|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-06|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-07|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-08|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-09|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-10|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-11|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-12|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-13|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-14|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-15|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-16|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-17|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-18|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-19|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-20|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-21|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-22|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-23|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-24|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-25|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-26|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-27|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-28|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-29|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-06-30|4678.0|0|380.0|0|7.512850929221036|0|5058.0|0
0|2020-07-01|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-02|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-03|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-04|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-05|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-06|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-07|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-08|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-09|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-10|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-11|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-12|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-13|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-14|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-15|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-16|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-17|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-18|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-19|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-20|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-21|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-22|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-23|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-24|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-25|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-26|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-27|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-28|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-29|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-30|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-07-31|4674.0|0|350.0|0|6.9665605095541405|0|5024.0|0
0|2020-08-01|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-02|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-03|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-04|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-05|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-06|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-07|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-08|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-09|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-10|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-11|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-12|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-13|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-14|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-15|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-16|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-17|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-18|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-19|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-20|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-21|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-22|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-23|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-24|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-25|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-26|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-27|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-28|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-29|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-30|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-08-31|4771.0|0|308.0|0|6.0641858633589285|0|5079.0|0
0|2020-09-01|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-02|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-03|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-04|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-05|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-06|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-07|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-08|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-09|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-10|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-11|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-12|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-13|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-14|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-15|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-16|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-17|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-18|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-19|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-20|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-21|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-22|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-23|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-24|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-25|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-26|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-27|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-28|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-29|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-09-30|4683.0|0|277.0|0|5.584677419354839|0|4960.0|0
0|2020-10-01|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-02|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-03|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-04|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-05|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-06|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-07|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-08|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-09|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-10|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-11|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-12|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-13|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-14|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-15|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-16|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-17|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-18|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-19|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-20|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-21|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-22|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-23|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-24|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-25|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-26|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-27|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-28|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-29|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-30|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-10-31|4874.0|0|249.0|0|4.860433339839938|0|5123.0|0
0|2020-11-01|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-02|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-03|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-04|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-05|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-06|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-07|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-08|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-09|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-10|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-11|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-12|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-13|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-14|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-15|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-16|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-17|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-18|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-19|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-20|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-21|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-22|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-23|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-24|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-25|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-26|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-27|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-28|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-29|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-11-30|4859.0|0|252.0|0|4.930541968303658|0|5111.0|0
0|2020-12-01|4858.0|0|267.0|0|5.209756097560976|0|5125.0|0
0|2020-12-02|4858.0|0|267.0|0|5.209756097560976|0|5125.0|0
0|2020-12-03|4858.0|0|267.0|0|5.209756097560976|0|5125.0|0
0|2020-12-04|4858.0|0|267.0|0|5.209756097560976|0|5125.0|0
0|2020-12-05|4858.0|0|267.0|0|5.209756097560976|0|5125.0|0
0|2020-12-06|4858.0|0|267.0|0|5.209756097560976|0|5125.0|0
0|2020-12-07|4858.0|0|267.0|0|5.209756097560976|0|5125.0|0
