|dates|Clinton_Indiana_UnitedStates.AverageDailyTemperature.data|Clinton_Indiana_UnitedStates.AverageDailyTemperature.missing|Clinton_Indiana_UnitedStates.AverageDewPoint.data|Clinton_Indiana_UnitedStates.AverageDewPoint.missing|Clinton_Indiana_UnitedStates.AverageRelativeHumidity.data|Clinton_Indiana_UnitedStates.AverageRelativeHumidity.missing|Clinton_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Clinton_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-13|44.6875|0|34.927083333333336|0|70.875|0|28.891249999999985|0
0|2020-04-14|37.53125|0|18.791666666666668|0|50.385416666666664|0|29.2689583333333|0
0|2020-04-15|35.989583333333336|0|22.604166666666668|0|59.59375|0|29.15906249999999|0
0|2020-04-16|37.791666666666664|0|20.395833333333332|0|53.885416666666664|0|29.3541666666667|0
0|2020-04-17|41.177083333333336|0|36.635416666666664|0|84.1875|0|29.118020833333343|0
0|2020-04-18|43.947916666666664|0|32.03125|0|67.3125|0|29.101770833333337|0
0|2020-04-19|52.46875|0|35.71875|0|54.760416666666664|0|28.905208333333363|0
0|2020-04-20|52.083333333333336|0|31.645833333333332|0|49.864583333333336|0|28.852916666666697|0
0|2020-04-21|50.010416666666664|0|21.072916666666668|0|36.260416666666664|0|28.950520833333346|0
0|2020-04-22|54.604166666666664|0|28.1875|0|39.364583333333336|0|29.044791666666658|0
0|2020-04-23|55.114583333333336|0|49.052083333333336|0|81.78125|0|28.83312500000001|0
0|2020-04-24|55.770833333333336|0|48.15625|0|77.38541666666667|0|28.914270833333333|0
0|2020-04-25|57.9375|0|48.145833333333336|0|72.38541666666667|0|28.914895833333347|0
0|2020-04-26|52.489583333333336|0|37.979166666666664|0|61.96875|0|29.074999999999974|0
0|2020-04-27|54.260416666666664|0|35.322916666666664|0|54.09375|0|29.20604166666668|0
0|2020-04-28|66.42708333333333|0|51.177083333333336|0|60.020833333333336|0|28.975729166666664|0
0|2020-04-29|57.541666666666664|0|51.53125|0|80.89583333333333|0|28.671770833333323|0
0|2020-04-30|46.375|0|40.541666666666664|0|80.77083333333333|0|28.827187499999983|0
0|2020-05-01|53.15625|0|39.041666666666664|0|61.885416666666664|0|29.105208333333362|0
0|2020-05-02|69.15625|0|52.875|0|56.927083333333336|0|29.029166666666637|0
0|2020-05-03|62.177083333333336|0|51.010416666666664|0|69.55208333333333|0|29.022916666666678|0
0|2020-05-04|56.1875|0|41.083333333333336|0|59.25|0|29.121041666666713|0
0|2020-05-05|49.1875|0|38.822916666666664|0|68.59375|0|29.00822916666668|0
0|2020-05-06|49.427083333333336|0|31.666666666666668|0|57.427083333333336|0|29.14125000000001|0
0|2020-05-07|56.572916666666664|0|36.958333333333336|0|52.0625|0|29.08239583333335|0
0|2020-05-08|49.208333333333336|0|32.09375|0|53.447916666666664|0|29.04374999999997|0
0|2020-05-09|44.239583333333336|0|20.0625|0|43.208333333333336|0|29.28072916666662|0
0|2020-05-10|49.520833333333336|0|34.927083333333336|0|58.666666666666664|0|29.134479166666626|0
0|2020-05-11|44.84375|0|35.041666666666664|0|69.60416666666667|0|29.270729166666666|0
0|2020-05-12|51.489583333333336|0|30.291666666666668|0|49.364583333333336|0|29.30635416666669|0
0|2020-05-13|55.020833333333336|0|36.302083333333336|0|52.041666666666664|0|29.297187499999964|0
0|2020-05-14|65.09375|0|58.114583333333336|0|78.77083333333333|0|29.097083333333313|0
0|2020-05-15|68.30208333333333|0|61.458333333333336|0|79.11458333333333|0|29.010520833333334|0
0|2020-05-16|68.54166666666667|0|59.947916666666664|0|75.92708333333333|0|29.120833333333362|0
0|2020-05-17|68.07291666666667|0|64.04166666666667|0|86.96875|0|28.956979166666684|0
0|2020-05-18|63.53125|0|57.96875|0|82.91666666666667|0|28.865208333333317|0
0|2020-05-19|63.03125|0|60.697916666666664|0|91.8125|0|28.929895833333376|0
0|2020-05-20|57.90625|0|51.927083333333336|0|80.625|0|29.159895833333337|0
0|2020-05-21|59.166666666666664|0|53.583333333333336|0|81.55208333333333|0|29.176666666666666|0
0|2020-05-22|65.51041666666667|0|57.604166666666664|0|77.44791666666667|0|29.1178125|0
0|2020-05-23|70.23958333333333|0|62.302083333333336|0|76.58333333333333|0|29.057604166666675|0
0|2020-05-24|75.88541666666667|0|66.60416666666667|0|74.29166666666667|0|29.070729166666638|0
0|2020-05-25|77.125|0|66.86458333333333|0|72.42708333333333|0|29.100937500000025|0
0|2020-05-26|77.35416666666667|0|67.10416666666667|0|72.38541666666667|0|29.111250000000027|0
0|2020-05-27|74.703125|0|66.546875|0|77.125|0|29.066354166666667|0
0|2020-05-28|72.33333333333333|0|65.84375|0|81.08333333333333|0|29.007604166666642|0
0|2020-05-29|69.76041666666667|0|59.0|0|71.53125|0|29.048749999999988|0
0|2020-05-30|65.85416666666667|0|50.510416666666664|0|59.177083333333336|0|29.23666666666666|0
0|2020-05-31|63.03125|0|45.3125|0|55.447916666666664|0|29.368750000000023|0
0|2020-06-01|64.86458333333333|0|44.96875|0|51.041666666666664|0|29.325937499999984|0
0|2020-06-02|78.52083333333333|0|53.78125|0|43.166666666666664|0|29.08854166666666|0
0|2020-06-03|79.47916666666667|0|62.260416666666664|0|56.864583333333336|0|28.96385416666668|0
0|2020-06-04|75.60416666666667|0|66.48958333333333|0|74.36458333333333|0|28.920208333333346|0
0|2020-06-05|78.0|0|66.02083333333333|0|69.47916666666667|0|28.992395833333337|0
0|2020-06-06|79.140625|0|57.494791666666664|0|52.796875|0|29.099479166666658|0
0|2020-06-07|74.5625|0|47.666666666666664|0|41.03125|0|29.149791666666687|0
0|2020-06-08|78.203125|0|47.880208333333336|0|37.75|0|29.074166666666653|0
0|2020-06-09|80.1875|0|64.35416666666667|0|58.989583333333336|0|28.844270833333308|0
0|2020-06-10|80.1875|0|64.80208333333333|0|61.447916666666664|0|28.762083333333365|0
0|2020-06-11|71.97916666666667|0|49.125|0|50.447916666666664|0|29.188541666666655|0
0|2020-06-12|73.46875|0|46.21875|0|43.03125|0|29.322604166666697|0
0|2020-06-13|68.27083333333333|0|52.6875|0|58.71875|0|29.3009375|0
0|2020-06-14|66.48958333333333|0|39.697916666666664|0|39.71875|0|29.372812500000013|0
0|2020-06-15|67.69791666666667|0|45.489583333333336|0|46.302083333333336|0|29.40062500000002|0
0|2020-06-16|73.28125|0|52.890625|0|52.34375|0|29.370937500000014|0
0|2020-06-17|74.98958333333333|0|52.572916666666664|0|48.364583333333336|0|29.260520833333306|0
0|2020-06-18|76.19791666666667|0|53.4375|0|47.489583333333336|0|29.15177083333336|0
0|2020-06-19|78.91666666666667|0|57.458333333333336|0|51.229166666666664|0|29.130520833333353|0
0|2020-06-20|80.98958333333333|0|59.8125|0|52.333333333333336|0|29.089895833333355|0
0|2020-06-21|74.65625|0|65.66666666666667|0|74.28125|0|29.03010416666667|0
0|2020-06-22|75.08333333333333|0|65.96875|0|75.16666666666667|0|28.975729166666664|0
0|2020-06-23|70.54166666666667|0|60.4375|0|73.03125|0|28.87739583333334|0
0|2020-06-24|69.92708333333333|0|55.6875|0|63.802083333333336|0|28.983958333333316|0
0|2020-06-25|72.95833333333333|0|57.291666666666664|0|61.041666666666664|0|29.08427083333332|0
0|2020-06-26|77.01041666666667|0|65.54166666666667|0|69.5|0|29.091614583333325|0
0|2020-06-27|74.54166666666667|0|69.05208333333333|0|83.51041666666667|0|28.973229166666666|0
0|2020-06-28|77.75|0|71.25|0|81.07291666666667|0|28.93229166666667|0
0|2020-06-29|79.25|0|72.36458333333333|0|80.22916666666667|0|29.02760416666666|0
0|2020-06-30|78.45833333333333|0|70.57291666666667|0|77.90625|0|29.03249999999998|0
0|2020-07-01|78.38541666666667|0|69.83333333333333|0|76.60416666666667|0|29.018958333333313|0
0|2020-07-02|78.84375|0|64.89583333333333|0|64.04166666666667|0|29.111354166666704|0
0|2020-07-03|79.94791666666667|0|66.9375|0|66.23958333333333|0|29.13375000000003|0
0|2020-07-04|80.69791666666667|0|67.92708333333333|0|66.375|0|29.106041666666687|0
0|2020-07-05|81.48958333333333|0|70.19270833333333|0|70.13020833333333|0|29.08166666666665|0
0|2020-07-06|80.71875|0|70.20833333333333|0|72.02083333333333|0|29.103437500000016|0
0|2020-07-07|80.80208333333333|0|70.67708333333333|0|73.28125|0|29.089687500000007|0
0|2020-07-08|79.80208333333333|0|70.79166666666667|0|75.36458333333333|0|29.054375000000007|0
0|2020-07-09|80.19791666666667|0|71.39583333333333|0|76.10416666666667|0|29.004374999999957|0
0|2020-07-10|78.44791666666667|0|68.67708333333333|0|73.0625|0|28.94822916666665|0
0|2020-07-11|73.09375|0|65.1875|0|77.98958333333333|0|29.00593749999996|0
0|2020-07-12|73.20833333333333|0|64.32291666666667|0|75.375|0|28.955625|0
0|2020-07-13|71.625|0|60.1875|0|69.89583333333333|0|29.082708333333304|0
0|2020-07-14|72.5625|0|61.979166666666664|0|72.45833333333333|0|29.14625000000002|0
0|2020-07-15|76.046875|0|65.421875|0|71.53645833333333|0|29.11359375000001|0
0|2020-07-16|75.57291666666667|0|69.73958333333333|0|82.75|0|29.091458333333335|0
0|2020-07-17|75.59375|0|66.55208333333333|0|75.96875|0|29.23604166666666|0
0|2020-07-18|79.58333333333333|0|71.64583333333333|0|77.82291666666667|0|29.150625000000034|0
0|2020-07-19|78.63541666666667|0|72.53125|0|81.90625|0|29.042812499999993|0
0|2020-07-20|76.3125|0|67.98958333333333|0|76.88541666666667|0|29.117708333333358|0
0|2020-07-21|74.71875|0|69.42708333333333|0|84.32291666666667|0|29.12666666666669|0
0|2020-07-22|76.30208333333333|0|71.42708333333333|0|84.72916666666667|0|29.097083333333327|0
0|2020-07-23|76.70833333333333|0|67.48958333333333|0|74.8125|0|29.175104166666667|0
0|2020-07-24|72.72916666666667|0|64.35416666666667|0|77.14583333333333|0|29.230312499999993|0
0|2020-07-25|74.07291666666667|0|66.08333333333333|0|78.0625|0|29.21989583333335|0
0|2020-07-26|78.125|0|71.11458333333333|0|80.23958333333333|0|29.17239583333337|0
0|2020-07-27|78.11458333333333|0|74.13541666666667|0|87.95833333333333|0|29.05750000000002|0
0|2020-07-28|75.72916666666667|0|66.60416666666667|0|75.8125|0|29.085729166666653|0
0|2020-07-29|75.92708333333333|0|68.1875|0|78.16666666666667|0|29.065937500000004|0
0|2020-07-30|72.19791666666667|0|69.11458333333333|0|90.03125|0|28.987083333333313|0
0|2020-07-31|73.13541666666667|0|63.697916666666664|0|73.5|0|29.00208333333332|0
0|2020-08-01|69.3125|0|65.02083333333333|0|86.38541666666667|0|28.94583333333335|0
0|2020-08-02|71.58333333333333|0|64.76041666666667|0|80.78125|0|28.985208333333357|0
0|2020-08-03|70.85416666666667|0|64.375|0|81.04166666666667|0|29.078229166666635|0
0|2020-08-04|67.17708333333333|0|58.96875|0|76.66666666666667|0|29.121875000000003|0
0|2020-08-05|62.458333333333336|0|52.875|0|73.71875|0|29.214687499999982|0
0|2020-08-06|63.90625|0|55.177083333333336|0|74.6875|0|29.231249999999946|0
0|2020-08-07|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-08|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-09|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-10|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-11|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-12|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-13|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-14|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-15|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-16|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-17|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-18|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-19|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-20|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-21|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-22|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-23|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-24|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-25|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-26|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-27|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-28|70.0|0|57.0|0|63.0|0|29.23999999999995|0
0|2020-08-29|76.875|0|60.208333333333336|0|56.583333333333336|0|29.08874999999998|0
0|2020-08-30|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-08-31|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-01|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-02|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-03|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-04|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-05|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-06|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-07|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-08|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-09|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-10|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-11|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-12|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-13|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-14|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-15|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-16|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-17|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-18|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-19|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-20|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-21|85.0|0|64.0|0|49.0|0|28.909999999999986|0
0|2020-09-22|79.25520833333333|0|60.895833333333336|0|54.536458333333336|0|28.991093750000005|0
0|2020-09-23|61.625|0|49.895833333333336|0|69.64583333333333|0|29.18093750000001|0
0|2020-09-24|63.4375|0|50.239583333333336|0|67.125|0|29.096874999999986|0
0|2020-09-25|64.16666666666667|0|51.645833333333336|0|68.07291666666667|0|29.07864583333335|0
0|2020-09-26|66.91666666666667|0|58.53125|0|76.17708333333333|0|29.008645833333304|0
0|2020-09-27|70.8125|0|61.427083333333336|0|73.44791666666667|0|28.90145833333334|0
0|2020-09-28|58.854166666666664|0|52.677083333333336|0|80.80208333333333|0|28.895833333333353|0
0|2020-09-29|53.0625|0|43.875|0|73.9375|0|28.979374999999987|0
0|2020-09-30|55.640625|0|44.270833333333336|0|67.515625|0|28.87604166666664|0
0|2020-10-01|50.854166666666664|0|39.666666666666664|0|68.64583333333333|0|29.097708333333298|0
0|2020-10-02|47.416666666666664|0|37.90625|0|73.0|0|29.241770833333344|0
0|2020-10-03|53.09375|0|38.895833333333336|0|60.96875|0|29.265937499999975|0
0|2020-10-04|50.395833333333336|0|44.572916666666664|0|81.39583333333333|0|29.24656250000002|0
0|2020-10-05|47.114583333333336|0|35.020833333333336|0|68.22916666666667|0|29.304479166666642|0
0|2020-10-06|60.395833333333336|0|43.947916666666664|0|57.1875|0|29.087291666666673|0
0|2020-10-07|66.73958333333333|0|47.854166666666664|0|55.9375|0|29.03114583333334|0
0|2020-10-08|59.322916666666664|0|41.604166666666664|0|59.427083333333336|0|28.60739583333334|0
0|2020-10-09|67.28125|0|48.75|0|53.989583333333336|0|28.521250000000023|0
0|2020-10-10|69.27083333333333|0|59.229166666666664|0|72.25|0|29.034895833333323|0
0|2020-10-11|67.77083333333333|0|58.677083333333336|0|75.32291666666667|0|29.02093749999996|0
0|2020-10-12|62.0|0|56.84375|0|84.03125|0|28.932291666666654|0
0|2020-10-13|53.854166666666664|0|38.166666666666664|0|63.104166666666664|0|29.163958333333365|0
0|2020-10-14|60.84375|0|37.453125|0|49.713541666666664|0|28.996250000000032|0
0|2020-10-15|53.84375|0|39.052083333333336|0|59.697916666666664|0|29.020416666666645|0
0|2020-10-16|44.197916666666664|0|22.90625|0|49.958333333333336|0|29.281354166666645|0
0|2020-10-17|48.291666666666664|0|25.760416666666668|0|48.239583333333336|0|29.27447916666664|0
0|2020-10-18|57.302083333333336|0|37.8125|0|50.645833333333336|0|29.198854166666706|0
0|2020-10-19|47.729166666666664|0|44.088541666666664|0|87.11458333333333|0|29.26317708333332|0
0|2020-10-20|49.927083333333336|0|45.177083333333336|0|84.20833333333333|0|29.23572916666667|0
0|2020-10-21|57.364583333333336|0|53.447916666666664|0|86.875|0|29.229895833333327|0
0|2020-10-22|67.5625|0|59.958333333333336|0|78.34375|0|29.164791666666677|0
0|2020-10-23|63.135416666666664|0|56.447916666666664|0|79.25|0|29.08281249999997|0
0|2020-10-24|46.666666666666664|0|34.479166666666664|0|63.864583333333336|0|29.28260416666663|0
0|2020-10-25|47.177083333333336|0|37.010416666666664|0|68.45833333333333|0|29.203958333333336|0
0|2020-10-26|46.083333333333336|0|40.083333333333336|0|80.61458333333333|0|29.26583333333333|0
0|2020-10-27|44.697916666666664|0|41.072916666666664|0|87.38541666666667|0|29.316406249999982|0
0|2020-10-28|47.489583333333336|0|42.28125|0|82.6875|0|29.154479166666704|0
0|2020-10-29|48.208333333333336|0|40.78125|0|76.125|0|28.91468749999998|0
