|dates|McMullen_Texas_UnitedStates.AverageDailyTemperature.data|McMullen_Texas_UnitedStates.AverageDailyTemperature.missing|McMullen_Texas_UnitedStates.AverageDewPoint.data|McMullen_Texas_UnitedStates.AverageDewPoint.missing|McMullen_Texas_UnitedStates.AverageRelativeHumidity.data|McMullen_Texas_UnitedStates.AverageRelativeHumidity.missing|McMullen_Texas_UnitedStates.AverageSurfaceAirPressure.data|McMullen_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-24|53.739583333333336|0|37.614583333333336|0|61.583333333333336|0|29.685520833333353|0
0|2020-01-25|54.921875|0|49.526041666666664|0|83.05729166666667|0|29.61291666666668|0
0|2020-01-26|63.447916666666664|0|52.395833333333336|0|72.15625|0|29.531145833333323|0
0|2020-01-27|59.197916666666664|0|48.296875|0|70.84375|0|29.506510416666647|0
0|2020-01-28|62.53125|0|46.239583333333336|0|61.6875|0|29.470104166666683|0
0|2020-01-29|51.989583333333336|0|34.197916666666664|0|53.364583333333336|0|29.603645833333356|0
0|2020-01-30|47.0|0|40.260416666666664|0|78.07291666666667|0|29.624062499999997|0
0|2020-01-31|50.864583333333336|0|39.635416666666664|0|66.71875|0|29.708958333333342|0
0|2020-02-01|52.90625|0|30.03125|0|50.520833333333336|0|29.813645833333343|0
0|2020-02-02|55.822916666666664|0|30.989583333333332|0|46.552083333333336|0|29.655729166666685|0
0|2020-02-03|65.28125|0|53.885416666666664|0|67.52083333333333|0|29.37791666666668|0
0|2020-02-04|65.54166666666667|0|56.84375|0|76.20833333333333|0|29.290937499999995|0
0|2020-02-05|44.03125|0|35.322916666666664|0|72.21875|0|29.385833333333323|0
0|2020-02-06|41.572916666666664|0|23.177083333333332|0|53.114583333333336|0|29.434895833333325|0
0|2020-02-07|51.286458333333336|0|29.348958333333332|0|50.239583333333336|0|29.468854166666674|0
0|2020-02-08|59.520833333333336|0|49.223958333333336|0|69.375|0|29.619114583333346|0
0|2020-02-09|70.46875|0|64.59375|0|81.79166666666667|0|29.497499999999977|0
0|2020-02-10|68.44791666666667|0|61.645833333333336|0|79.64583333333333|0|29.44479166666665|0
0|2020-02-11|45.885416666666664|0|43.489583333333336|0|91.85416666666667|0|29.550520833333334|0
0|2020-02-12|50.473958333333336|0|45.166666666666664|0|84.03645833333333|0|29.462239583333353|0
0|2020-02-13|49.401041666666664|0|36.255208333333336|0|62.692708333333336|0|29.745364583333327|0
0|2020-02-14|45.979166666666664|0|32.572916666666664|0|63.260416666666664|0|29.900156249999995|0
0|2020-02-15|52.489583333333336|0|44.802083333333336|0|77.58333333333333|0|29.724479166666658|0
0|2020-02-16|60.197916666666664|0|55.057291666666664|0|84.3125|0|29.554479166666663|0
0|2020-02-17|71.42708333333333|0|64.03125|0|79.453125|0|29.391250000000003|0
0|2020-02-18|66.74479166666667|0|60.078125|0|80.34895833333333|0|29.500260416666663|0
0|2020-02-19|50.0|0|46.114583333333336|0|86.97395833333333|0|29.726562499999996|0
0|2020-02-20|47.541666666666664|0|41.989583333333336|0|81.625|0|29.89114583333335|0
0|2020-02-21|46.59375|0|31.875|0|57.958333333333336|0|30.12781250000002|0
0|2020-02-22|52.052083333333336|0|37.895833333333336|0|61.416666666666664|0|29.86927083333333|0
0|2020-02-23|63.802083333333336|0|54.010416666666664|0|71.42708333333333|0|29.555729166666662|0
0|2020-02-24|64.0625|0|48.833333333333336|0|63.739583333333336|0|29.409375|0
0|2020-02-25|56.28125|0|37.989583333333336|0|54.166666666666664|0|29.482187500000013|0
0|2020-02-26|47.604166666666664|0|20.291666666666668|0|35.8125|0|29.951979166666657|0
0|2020-02-27|42.770833333333336|0|18.447916666666668|0|45.84375|0|29.932083333333342|0
0|2020-02-28|52.395833333333336|0|25.25|0|41.875|0|29.895208333333347|0
0|2020-02-29|58.364583333333336|0|34.895833333333336|0|45.28125|0|29.74114583333333|0
0|2020-03-01|66.61458333333333|0|55.052083333333336|0|68.078125|0|29.46796875|0
0|2020-03-02|68.22916666666667|0|60.53125|0|78.52083333333333|0|29.35406250000003|0
0|2020-03-03|69.94270833333333|0|62.885416666666664|0|79.55729166666667|0|29.30583333333331|0
0|2020-03-04|66.71875|0|54.958333333333336|0|68.34375|0|29.38322916666667|0
0|2020-03-05|59.635416666666664|0|39.395833333333336|0|52.208333333333336|0|29.784583333333316|0
0|2020-03-06|59.625|0|30.447916666666668|0|39.46875|0|29.96093749999999|0
0|2020-03-07|58.114583333333336|0|43.40625|0|59.1875|0|29.87916666666668|0
0|2020-03-08|61.510416666666664|0|50.666666666666664|0|71.76041666666667|0|29.748749999999987|0
0|2020-03-09|67.78125|0|59.916666666666664|0|76.80208333333333|0|29.70989583333335|0
0|2020-03-10|69.90625|0|62.0|0|78.08333333333333|0|29.74687499999997|0
0|2020-03-11|71.69791666666667|0|60.885416666666664|0|73.14583333333333|0|29.59927083333332|0
0|2020-03-12|73.91666666666667|0|62.28125|0|69.79166666666667|0|29.42906250000002|0
0|2020-03-13|73.52083333333333|0|63.458333333333336|0|72.0|0|29.462499999999995|0
0|2020-03-14|76.17708333333333|0|63.927083333333336|0|68.05208333333333|0|29.583020833333318|0
0|2020-03-15|73.75|0|65.23958333333333|0|75.76041666666667|0|29.6903125|0
0|2020-03-16|70.02083333333333|0|64.64583333333333|0|83.13541666666667|0|29.65260416666668|0
0|2020-03-17|74.36979166666667|0|64.33333333333333|0|73.33333333333333|0|29.56057291666666|0
0|2020-03-18|74.91666666666667|0|64.98958333333333|0|73.59375|0|29.507604166666635|0
0|2020-03-19|75.4375|0|65.58333333333333|0|73.04166666666667|0|29.46010416666667|0
0|2020-03-20|61.708333333333336|0|58.604166666666664|0|89.79166666666667|0|29.695416666666677|0
0|2020-03-21|50.895833333333336|0|47.791666666666664|0|88.86458333333333|0|29.785208333333273|0
0|2020-03-22|59.958333333333336|0|58.458333333333336|0|94.48958333333333|0|29.63322916666668|0
0|2020-03-23|71.33333333333333|0|64.32291666666667|0|80.32291666666667|0|29.542708333333326|0
0|2020-03-24|73.97916666666667|0|63.40625|0|73.375|0|29.44437500000002|0
0|2020-03-25|72.90625|0|66.55208333333333|0|82.44791666666667|0|29.436041666666668|0
0|2020-03-26|76.14583333333333|0|65.67708333333333|0|73.5|0|29.35427083333332|0
0|2020-03-27|77.82291666666667|0|66.25|0|70.39583333333333|0|29.265833333333315|0
0|2020-03-28|71.67708333333333|0|58.09375|0|67.55208333333333|0|29.382708333333326|0
0|2020-03-29|63.208333333333336|0|45.25|0|59.71875|0|29.61614583333336|0
0|2020-03-30|69.1875|0|62.5|0|79.8125|0|29.48864583333334|0
0|2020-03-31|68.95833333333333|0|55.4375|0|66.34375|0|29.534583333333345|0
0|2020-04-01|65.71875|0|51.708333333333336|0|63.458333333333336|0|29.50406249999998|0
0|2020-04-02|65.85416666666667|0|62.78125|0|89.60416666666667|0|29.409687500000004|0
0|2020-04-03|68.6875|0|65.85416666666667|0|90.64583333333333|0|29.421250000000004|0
0|2020-04-04|52.270833333333336|0|50.40625|0|93.40625|0|29.514062500000005|0
0|2020-04-05|60.614583333333336|0|55.635416666666664|0|84.29166666666667|0|29.560520833333317|0
0|2020-04-06|68.70833333333333|0|64.10416666666667|0|85.52083333333333|0|29.527187499999997|0
0|2020-04-07|74.71875|0|69.5|0|85.01041666666667|0|29.50562499999998|0
0|2020-04-08|77.92708333333333|0|70.20833333333333|0|78.97916666666667|0|29.436770833333338|0
0|2020-04-09|74.8125|0|68.5625|0|82.21875|0|29.40531249999999|0
0|2020-04-10|68.19791666666667|0|62.541666666666664|0|82.40625|0|29.50906249999996|0
0|2020-04-11|70.92708333333333|0|65.28125|0|82.61458333333333|0|29.351874999999996|0
0|2020-04-12|75.58333333333333|0|53.03125|0|54.854166666666664|0|29.178229166666682|0
0|2020-04-13|58.53125|0|40.208333333333336|0|51.59375|0|29.569062500000005|0
0|2020-04-14|55.75|0|41.625|0|59.958333333333336|0|29.66427083333333|0
0|2020-04-15|56.0625|0|40.90625|0|58.520833333333336|0|29.702604166666674|0
0|2020-04-16|62.59375|0|49.25|0|65.125|0|29.632291666666678|0
0|2020-04-17|68.28125|0|62.354166666666664|0|81.05208333333333|0|29.54604166666667|0
0|2020-04-18|58.291666666666664|0|53.666666666666664|0|84.8125|0|29.512708333333297|0
0|2020-04-19|71.09375|0|58.552083333333336|0|72.83333333333333|0|29.291145833333317|0
0|2020-04-20|71.77604166666667|0|50.255208333333336|0|52.161458333333336|0|29.368750000000006|0
0|2020-04-21|75.41145833333333|0|63.994791666666664|0|71.015625|0|29.434479166666677|0
0|2020-04-22|76.03125|0|71.375|0|86.09375|0|29.287812499999983|0
0|2020-04-23|76.86979166666667|0|54.671875|0|53.536458333333336|0|29.311197916666657|0
0|2020-04-24|75.28125|0|55.583333333333336|0|55.583333333333336|0|29.31270833333332|0
0|2020-04-25|73.92708333333333|0|46.145833333333336|0|37.90625|0|29.540729166666647|0
0|2020-04-26|71.52083333333333|0|47.59375|0|46.427083333333336|0|29.68854166666667|0
0|2020-04-27|73.29166666666667|0|61.510416666666664|0|69.63541666666667|0|29.582499999999985|0
0|2020-04-28|78.55208333333333|0|69.01041666666667|0|74.78125|0|29.41229166666669|0
0|2020-04-29|74.9375|0|58.3125|0|62.708333333333336|0|29.512812499999963|0
0|2020-04-30|69.90625|0|45.760416666666664|0|48.572916666666664|0|29.626562500000038|0
0|2020-05-01|73.13541666666667|0|53.041666666666664|0|54.322916666666664|0|29.54104166666663|0
0|2020-05-02|77.46875|0|65.16666666666667|0|69.25|0|29.519999999999985|0
0|2020-05-03|79.16666666666667|0|66.17708333333333|0|67.98958333333333|0|29.476354166666667|0
0|2020-05-04|80.625|0|67.91666666666667|0|69.07291666666667|0|29.39510416666668|0
0|2020-05-05|78.69270833333333|0|66.8125|0|68.86458333333333|0|29.455572916666668|0
0|2020-05-06|75.15625|0|53.364583333333336|0|47.96875|0|29.652604166666677|0
0|2020-05-07|73.875|0|62.364583333333336|0|69.63541666666667|0|29.56583333333333|0
0|2020-05-08|77.53125|0|62.6875|0|62.791666666666664|0|29.45916666666669|0
0|2020-05-09|68.61458333333333|0|51.28125|0|54.25|0|29.663020833333352|0
0|2020-05-10|68.78125|0|49.447916666666664|0|54.4375|0|29.69927083333333|0
0|2020-05-11|73.27083333333333|0|60.677083333333336|0|67.02083333333333|0|29.647187500000033|0
0|2020-05-12|75.78125|0|66.03125|0|74.64583333333333|0|29.48385416666667|0
0|2020-05-13|75.625|0|67.02083333333333|0|76.77083333333333|0|29.450468750000013|0
0|2020-05-14|82.10416666666667|0|67.84375|0|65.04166666666667|0|29.407604166666676|0
0|2020-05-15|83.19791666666667|0|72.71875|0|72.01041666666667|0|29.33333333333333|0
0|2020-05-16|74.0|0|64.64583333333333|0|74.89583333333333|0|29.32760416666666|0
0|2020-05-17|78.27083333333333|0|63.84375|0|64.36458333333333|0|29.464374999999976|0
0|2020-05-18|81.47916666666667|0|66.71875|0|64.94791666666667|0|29.456041666666675|0
0|2020-05-19|83.01041666666667|0|70.48958333333333|0|68.9375|0|29.34447916666669|0
0|2020-05-20|84.61458333333333|0|72.98958333333333|0|70.80208333333333|0|29.31218749999997|0
0|2020-05-21|83.65625|0|71.515625|0|68.52083333333333|0|29.33104166666665|0
0|2020-05-22|85.88541666666667|0|73.40625|0|68.66666666666667|0|29.357812500000026|0
0|2020-05-23|84.83333333333333|0|72.40625|0|68.29166666666667|0|29.382291666666678|0
0|2020-05-24|82.14583333333333|0|70.05208333333333|0|68.875|0|29.33343749999999|0
0|2020-05-25|73.19791666666667|0|65.72916666666667|0|78.61458333333333|0|29.328645833333308|0
0|2020-05-26|76.21875|0|66.51041666666667|0|74.1875|0|29.45447916666666|0
0|2020-05-27|80.60416666666667|0|68.01041666666667|0|68.55208333333333|0|29.416770833333345|0
0|2020-05-28|79.5|0|68.19791666666667|0|69.375|0|29.45489583333334|0
0|2020-05-29|79.85416666666667|0|65.70833333333333|0|63.947916666666664|0|29.610729166666683|0
0|2020-05-30|79.16666666666667|0|61.125|0|56.75|0|29.610000000000024|0
0|2020-05-31|76.80208333333333|0|70.34375|0|81.07291666666667|0|29.612708333333334|0
0|2020-06-01|76.5625|0|70.52083333333333|0|82.08333333333333|0|29.619375000000023|0
0|2020-06-02|77.59375|0|71.51041666666667|0|82.625|0|29.58229166666666|0
0|2020-06-03|80.36458333333333|0|73.5625|0|81.05208333333333|0|29.50510416666664|0
0|2020-06-04|82.69791666666667|0|72.59375|0|73.91666666666667|0|29.438125000000003|0
0|2020-06-05|82.83333333333333|0|72.33333333333333|0|72.80208333333333|0|29.465937499999992|0
0|2020-06-06|83.3125|0|70.75|0|68.73958333333333|0|29.422760416666705|0
0|2020-06-07|85.42708333333333|0|70.88541666666667|0|64.10416666666667|0|29.291718749999987|0
0|2020-06-08|89.21354166666667|0|71.41666666666667|0|57.932291666666664|0|29.22822916666666|0
0|2020-06-09|87.07291666666667|0|76.25|0|71.97916666666667|0|29.291666666666657|0
0|2020-06-10|83.52604166666667|0|55.979166666666664|0|43.020833333333336|0|29.590052083333347|0
0|2020-06-11|80.02083333333333|0|53.9375|0|46.541666666666664|0|29.732187499999977|0
0|2020-06-12|78.5|0|57.197916666666664|0|52.104166666666664|0|29.727291666666655|0
0|2020-06-13|79.40104166666667|0|57.854166666666664|0|51.859375|0|29.618125000000017|0
0|2020-06-14|80.09375|0|61.604166666666664|0|56.125|0|29.594791666666694|0
0|2020-06-15|79.01041666666667|0|69.54166666666667|0|74.69791666666667|0|29.638333333333353|0
0|2020-06-16|80.38541666666667|0|71.3125|0|76.19791666666667|0|29.61395833333336|0
0|2020-06-17|81.15104166666667|0|69.83854166666667|0|71.34375|0|29.54526041666664|0
0|2020-06-18|83.27083333333333|0|72.23958333333333|0|71.53125|0|29.476354166666663|0
0|2020-06-19|83.30208333333333|0|73.16666666666667|0|73.5|0|29.489270833333308|0
0|2020-06-20|84.765625|0|73.48958333333333|0|71.15625|0|29.50890624999995|0
0|2020-06-21|85.38541666666667|0|73.46875|0|70.16666666666667|0|29.454218749999995|0
0|2020-06-22|86.25|0|74.61458333333333|0|70.22916666666667|0|29.42437500000001|0
0|2020-06-23|81.125|0|73.38541666666667|0|78.58333333333333|0|29.427083333333343|0
0|2020-06-24|82.96875|0|68.80208333333333|0|65.14583333333333|0|29.428333333333338|0
0|2020-06-25|83.42708333333333|0|71.07291666666667|0|68.48958333333333|0|29.471822916666657|0
0|2020-06-26|76.28645833333333|0|71.92708333333333|0|86.109375|0|29.578906250000006|0
0|2020-06-27|82.53125|0|74.86458333333333|0|78.59375|0|29.49843749999998|0
0|2020-06-28|84.22916666666667|0|75.45833333333333|0|76.09375|0|29.373645833333338|0
0|2020-06-29|84.52083333333333|0|75.64583333333333|0|75.45833333333333|0|29.36854166666669|0
0|2020-06-30|85.52083333333333|0|75.73958333333333|0|73.73958333333333|0|29.394791666666666|0
0|2020-07-01|86.75|0|75.5625|0|71.13541666666667|0|29.40895833333335|0
0|2020-07-02|86.84375|0|73.73958333333333|0|68.02083333333333|0|29.47833333333332|0
0|2020-07-03|84.9375|0|71.80208333333333|0|68.25|0|29.512812499999967|0
0|2020-07-04|86.55208333333333|0|71.04166666666667|0|64.66666666666667|0|29.46354166666667|0
0|2020-07-05|86.72916666666667|0|72.30208333333333|0|66.32291666666667|0|29.393437500000015|0
0|2020-07-06|87.46875|0|73.82291666666667|0|66.71875|0|29.412708333333352|0
0|2020-07-07|87.78125|0|74.61458333333333|0|67.38541666666667|0|29.45145833333333|0
0|2020-07-08|88.42708333333333|0|74.4375|0|66.10416666666667|0|29.429479166666678|0
0|2020-07-09|87.72916666666667|0|74.30208333333333|0|66.92708333333333|0|29.423645833333342|0
0|2020-07-10|89.05208333333333|0|74.55208333333333|0|65.33333333333333|0|29.511354166666653|0
0|2020-07-11|89.328125|0|72.99479166666667|0|63.421875|0|29.53463541666662|0
0|2020-07-12|88.13541666666667|0|72.41666666666667|0|64.69791666666667|0|29.478020833333332|0
0|2020-07-13|90.46875|0|69.86458333333333|0|58.125|0|29.423229166666683|0
0|2020-07-14|88.69791666666667|0|70.38541666666667|0|61.541666666666664|0|29.438854166666687|0
0|2020-07-15|88.42708333333333|0|70.89583333333333|0|60.895833333333336|0|29.48333333333332|0
0|2020-07-16|87.77083333333333|0|72.59375|0|64.45833333333333|0|29.54083333333331|0
0|2020-07-17|85.02604166666667|0|72.10416666666667|0|68.65104166666667|0|29.552239583333336|0
0|2020-07-18|82.82291666666667|0|70.69791666666667|0|69.28125|0|29.540416666666633|0
0|2020-07-19|85.65625|0|69.41666666666667|0|63.375|0|29.513333333333318|0
0|2020-07-20|86.98958333333333|0|71.04166666666667|0|62.90625|0|29.45927083333334|0
0|2020-07-21|87.77083333333333|0|71.76041666666667|0|61.697916666666664|0|29.429687500000014|0
0|2020-07-22|87.92708333333333|0|72.57291666666667|0|63.822916666666664|0|29.461562499999996|0
0|2020-07-23|88.15625|0|72.98958333333333|0|63.739583333333336|0|29.471874999999997|0
0|2020-07-24|88.60416666666667|0|71.63541666666667|0|60.651041666666664|0|29.427187500000016|0
0|2020-07-25|82.77083333333333|0|71.9375|0|70.125|0|29.401979166666674|0
0|2020-07-26|80.94791666666667|0|73.73958333333333|0|79.95833333333333|0|29.480520833333326|0
0|2020-07-27|84.47916666666667|0|74.69791666666667|0|75.02083333333333|0|29.526041666666647|0
0|2020-07-28|84.05208333333333|0|72.95833333333333|0|71.94791666666667|0|29.493124999999974|0
0|2020-07-29|79.75|0|73.0625|0|81.27083333333333|0|29.51624999999998|0
0|2020-07-30|84.84375|0|73.72395833333333|0|72.16666666666667|0|29.50781249999997|0
0|2020-07-31|85.9375|0|73.66145833333333|0|70.56770833333333|0|29.50619791666666|0
0|2020-08-01|83.26041666666667|0|71.55208333333333|0|70.34375|0|29.49541666666663|0
0|2020-08-02|83.10416666666667|0|69.23958333333333|0|66.96875|0|29.517708333333307|0
0|2020-08-03|83.13541666666667|0|69.125|0|68.29166666666667|0|29.546041666666653|0
0|2020-08-04|85.0625|0|70.5|0|66.5|0|29.545833333333295|0
0|2020-08-05|85.89583333333333|0|70.21875|0|63.666666666666664|0|29.511979166666638|0
0|2020-08-06|86.35416666666667|0|71.92708333333333|0|65.80208333333333|0|29.511770833333305|0
0|2020-08-07|86.58854166666667|0|72.890625|0|67.11979166666667|0|29.55364583333332|0
0|2020-08-08|86.44270833333333|0|72.21875|0|66.58333333333333|0|29.600312500000015|0
0|2020-08-09|87.640625|0|71.3125|0|62.984375|0|29.60031250000003|0
0|2020-08-10|88.78125|0|72.68229166666667|0|62.6875|0|29.554114583333302|0
0|2020-08-11|88.61458333333333|0|72.97916666666667|0|63.59375|0|29.495624999999965|0
0|2020-08-12|88.95833333333333|0|71.96875|0|61.822916666666664|0|29.485833333333336|0
0|2020-08-13|89.0625|0|69.75|0|58.385416666666664|0|29.48677083333332|0
0|2020-08-14|89.8125|0|68.01041666666667|0|55.895833333333336|0|29.45947916666667|0
0|2020-08-15|89.91666666666667|0|68.703125|0|55.088541666666664|0|29.46651041666669|0
0|2020-08-16|89.63020833333333|0|69.98958333333333|0|57.859375|0|29.53687499999997|0
0|2020-08-17|86.91145833333333|0|68.93229166666667|0|60.109375|0|29.59458333333335|0
0|2020-08-18|83.30208333333333|0|69.90625|0|66.921875|0|29.542604166666646|0
0|2020-08-19|86.52083333333333|0|64.0|0|53.927083333333336|0|29.443645833333346|0
0|2020-08-20|84.99479166666667|0|62.802083333333336|0|50.083333333333336|0|29.377604166666675|0
0|2020-08-21|87.50520833333333|0|66.92708333333333|0|54.557291666666664|0|29.359947916666684|0
0|2020-08-22|79.98958333333333|0|69.375|0|71.61979166666667|0|29.43479166666664|0
0|2020-08-23|82.61458333333333|0|67.15104166666667|0|63.776041666666664|0|29.487395833333323|0
0|2020-08-24|83.22916666666667|0|68.24479166666667|0|63.911458333333336|0|29.511093749999972|0
0|2020-08-25|85.57291666666667|0|66.32291666666667|0|57.296875|0|29.453802083333354|0
0|2020-08-26|87.65625|0|70.58333333333333|0|58.421875|0|29.356093750000003|0
0|2020-08-27|89.08333333333333|0|71.71875|0|59.541666666666664|0|29.34026041666668|0
0|2020-08-28|91.21354166666667|0|73.63020833333333|0|60.479166666666664|0|29.371406249999996|0
0|2020-08-29|89.5|0|72.55729166666667|0|61.96875|0|29.383281250000014|0
0|2020-08-30|88.984375|0|73.75|0|64.61458333333333|0|29.322604166666665|0
0|2020-08-31|90.01041666666667|0|75.70833333333333|0|65.75520833333333|0|29.310104166666658|0
0|2020-09-01|90.16145833333333|0|76.21875|0|65.55729166666667|0|29.027291666666674|0
0|2020-09-02|87.41666666666667|0|73.61458333333333|0|64.51041666666667|0|29.38843750000001|0
0|2020-09-03|85.98958333333333|0|73.11458333333333|0|68.01041666666667|0|29.453437500000003|0
0|2020-09-04|77.59375|0|72.91666666666667|0|85.28125|0|29.590729166666634|0
0|2020-09-05|81.55729166666667|0|71.47395833333333|0|74.04166666666667|0|29.70088541666665|0
0|2020-09-06|81.21875|0|70.94791666666667|0|73.74479166666667|0|29.641770833333368|0
0|2020-09-07|82.14583333333333|0|70.5625|0|70.13020833333333|0|29.44885416666668|0
0|2020-09-08|83.25|0|72.734375|0|73.23958333333333|0|29.341562499999995|0
0|2020-09-09|81.61458333333333|0|74.86458333333333|0|81.53125|0|29.44343750000002|0
0|2020-09-10|66.22916666666667|0|62.041666666666664|0|86.74479166666667|0|29.682031249999994|0
0|2020-09-11|74.5625|0|66.421875|0|76.33854166666667|0|29.63734375000004|0
0|2020-09-12|81.10416666666667|0|70.671875|0|72.64583333333333|0|29.49604166666663|0
0|2020-09-13|83.83333333333333|0|69.875|0|64.72395833333333|0|29.487291666666668|0
0|2020-09-14|83.60416666666667|0|70.24479166666667|0|65.65625|0|29.56619791666665|0
0|2020-09-15|82.84895833333333|0|70.19270833333333|0|66.40625|0|29.563802083333325|0
0|2020-09-16|80.44791666666667|0|71.45833333333333|0|75.671875|0|29.497343749999988|0
0|2020-09-17|77.51041666666667|0|71.671875|0|82.41666666666667|0|29.507916666666663|0
0|2020-09-18|79.84895833333333|0|66.33333333333333|0|65.93229166666667|0|29.55223958333333|0
0|2020-09-19|77.125|0|62.536458333333336|0|61.713541666666664|0|29.587812500000037|0
0|2020-09-20|75.53125|0|56.510416666666664|0|54.916666666666664|0|29.579375000000017|0
0|2020-09-21|72.16666666666667|0|67.5|0|85.77604166666667|0|29.52083333333329|0
0|2020-09-22|76.765625|0|68.04166666666667|0|75.38020833333333|0|29.467552083333327|0
0|2020-09-23|75.453125|0|67.08854166666667|0|76.25520833333333|0|29.46411458333333|0
0|2020-09-24|74.04166666666667|0|63.989583333333336|0|73.02083333333333|0|29.487083333333327|0
0|2020-09-25|75.359375|0|66.02604166666667|0|74.90625|0|29.506770833333288|0
0|2020-09-26|80.25520833333333|0|69.8125|0|73.796875|0|29.44031250000002|0
0|2020-09-27|84.140625|0|73.55208333333333|0|72.828125|0|29.31739583333332|0
0|2020-09-28|76.48958333333333|0|54.296875|0|51.567708333333336|0|29.537135416666626|0
0|2020-09-29|68.52604166666667|0|40.96875|0|42.302083333333336|0|29.727656249999985|0
0|2020-09-30|67.78645833333333|0|43.145833333333336|0|49.489583333333336|0|29.64354166666668|0
0|2020-10-01|69.9375|0|50.744791666666664|0|56.359375|0|29.671250000000025|0
0|2020-10-02|71.390625|0|53.619791666666664|0|56.588541666666664|0|29.700364583333336|0
0|2020-10-03|71.71875|0|58.854166666666664|0|67.41666666666667|0|29.604062500000023|0
0|2020-10-04|74.19270833333333|0|59.765625|0|65.64583333333333|0|29.66296875000002|0
0|2020-10-05|74.65625|0|59.0625|0|61.807291666666664|0|29.64213541666668|0
0|2020-10-06|75.3125|0|64.55729166666667|0|72.375|0|29.58322916666668|0
0|2020-10-07|74.578125|0|61.421875|0|67.59895833333333|0|29.566666666666666|0
0|2020-10-08|74.25|0|61.53125|0|66.42708333333333|0|29.51244791666663|0
0|2020-10-09|79.65625|0|69.9375|0|74.04166666666667|0|29.382395833333348|0
0|2020-10-10|80.59375|0|64.171875|0|63.53125|0|29.37270833333335|0
0|2020-10-11|80.25520833333333|0|65.5625|0|65.71875|0|29.380833333333342|0
0|2020-10-12|80.421875|0|65.93229166666667|0|65.83854166666667|0|29.49911458333335|0
0|2020-10-13|76.578125|0|56.791666666666664|0|51.515625|0|29.627343749999998|0
0|2020-10-14|79.515625|0|67.28125|0|70.01041666666667|0|29.51760416666667|0
0|2020-10-15|81.28125|0|68.71354166666667|0|68.796875|0|29.41677083333336|0
0|2020-10-16|68.86458333333333|0|51.697916666666664|0|55.010416666666664|0|29.723645833333297|0
0|2020-10-17|65.99479166666667|0|62.510416666666664|0|88.77083333333333|0|29.634479166666704|0
0|2020-10-18|77.17708333333333|0|67.21875|0|75.09375|0|29.50557291666664|0
0|2020-10-19|82.21875|0|71.51041666666667|0|72.1875|0|29.51036458333331|0
0|2020-10-20|81.32291666666667|0|69.875|0|70.44270833333333|0|29.50249999999998|0
0|2020-10-21|79.44791666666667|0|68.70833333333333|0|72.96354166666667|0|29.530052083333306|0
