|dates|Calhoun_Alabama_UnitedStates.AveragePrecipitationTotal.data|Calhoun_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Calhoun_Alabama_UnitedStates.AveragePrecipitation.data|Calhoun_Alabama_UnitedStates.AveragePrecipitation.missing|Calhoun_Alabama_UnitedStates.AverageWindDirection.data|Calhoun_Alabama_UnitedStates.AverageWindDirection.missing|Calhoun_Alabama_UnitedStates.AverageWindSpeed.data|Calhoun_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|111.66666666666667|0|1.7083333333333333|0
0|2020-01-02|0.0014583333333333334|0|0.06490178571428572|0|60.90376984126984|0|7.3852182539682545|0
0|2020-01-03|0.058125|0|0.00975|0|128.77083333333334|0|3.915277777777778|0
0|2020-01-04|0.0019166666666666666|0|0.0020833333333333337|0|266.27777777777777|0|10.065277777777778|0
0|2020-01-05|0.002916666666666667|0|0.0|0|158.33333333333334|0|4.708333333333333|0
0|2020-01-06|0.0|0|0.0|0|100.0|0|2.2916666666666665|0
0|2020-01-07|0.00020833333333333335|0|0.0008333333333333334|0|264.4791666666667|0|8.864583333333334|0
0|2020-01-08|0.0|0|0.0|0|51.25|0|1.3333333333333333|0
0|2020-01-09|0.0|0|0.0|0|80.41666666666667|0|7.583333333333333|0
0|2020-01-10|0.0|0|0.0|0|76.875|0|7.625|0
0|2020-01-11|0.0|0|0.01879464285714286|0|164.2261904761905|0|11.423611111111112|0
0|2020-01-12|0.05458333333333334|0|0.0|0|24.930555555555557|0|1.5451388888888886|0
0|2020-01-13|0.0004166666666666667|0|0.034597222222222224|0|59.208333333333336|0|4.198611111111111|0
0|2020-01-14|0.04541666666666667|0|0.02814583333333334|0|66.33333333333333|0|3.0611111111111113|0
0|2020-01-15|0.019791666666666666|0|0.0020833333333333337|0|114.375|0|2.868055555555556|0
0|2020-01-16|0.041666666666666664|0|0.025305555555555553|0|71.70138888888889|0|7.76875|0
0|2020-01-17|0.0|0|0.0|0|68.75|0|8.791666666666666|0
0|2020-01-18|0.0|0|0.017430555555555557|0|108.05555555555556|0|5.899305555555556|0
0|2020-01-19|0.025416666666666667|0|0.0|0|255.45138888888889|0|8.274305555555555|0
0|2020-01-20|0.0|0|0.0|0|279.72222222222223|0|9.805555555555555|0
0|2020-01-21|0.0|0|0.0|0|91.66666666666667|0|6.333333333333333|0
0|2020-01-22|0.0|0|0.0|0|49.166666666666664|0|5.375|0
0|2020-01-23|0.0|0|0.02451388888888889|0|62.77777777777777|0|8.614583333333332|0
0|2020-01-24|0.017708333333333333|0|0.005520833333333333|0|157.84722222222223|0|7.885416666666667|0
0|2020-01-25|0.0016666666666666668|0|0.0|0|227.6388888888889|0|4.659722222222222|0
0|2020-01-26|0.0|0|0.0|0|33.263888888888886|0|0.5|0
0|2020-01-27|0.0|0|0.0|0|154.58333333333334|0|3.3472222222222228|0
0|2020-01-28|0.0|0|0.0|0|61.25|0|1.5833333333333333|0
0|2020-01-29|0.0|0|0.0|0|55.833333333333336|0|4.291666666666667|0
0|2020-01-30|0.0|0|0.0|0|42.083333333333336|0|3.0416666666666665|0
0|2020-01-31|0.0|0|0.0|0|66.25|0|6.527777777777778|0
0|2020-02-01|0.0|0|0.0|0|187.0138888888889|0|5.1875|0
0|2020-02-02|0.0|0|0.0|0|218.33333333333334|0|8.0|0
0|2020-02-03|0.0|0|0.0|0|128.33333333333334|0|4.541666666666667|0
0|2020-02-04|0.0|0|0.0008333333333333334|0|177.29166666666666|0|6.4375|0
0|2020-02-05|0.004583333333333333|0|0.02253472222222222|0|140.03472222222223|0|7.274305555555556|0
0|2020-02-06|0.011041666666666667|0|0.05321874999999999|0|208.90823412698418|0|9.152728174603174|0
0|2020-02-07|0.05416666666666667|0|0.0|0|193.125|0|9.75|0
0|2020-02-08|0.0|0|0.00375|0|54.375|0|2.7708333333333335|0
0|2020-02-09|0.00125|0|0.0|0|76.80555555555556|0|7.75|0
0|2020-02-10|0.0|0|0.07992063492063493|0|60.52579365079365|0|6.774801587301588|0
0|2020-02-11|0.044722222222222226|0|0.030902777777777782|0|163.26388888888889|0|7.263888888888889|0
0|2020-02-12|0.012083333333333333|0|0.008055555555555557|0|122.22222222222223|0|9.5|0
0|2020-02-13|0.028958333333333332|0|0.04038194444444445|0|246.73611111111111|0|9.833333333333334|0
0|2020-02-14|0.0033333333333333335|0|0.0|0|189.58333333333334|0|6.319444444444444|0
0|2020-02-15|0.0|0|0.0|0|58.75|0|4.25|0
0|2020-02-16|0.0|0|0.0004166666666666667|0|48.958333333333336|0|4.833333333333333|0
0|2020-02-17|0.0001388888888888889|0|0.0|0|76.38888888888889|0|6.510416666666667|0
0|2020-02-18|0.027083333333333334|0|0.055222222222222235|0|68.61111111111111|0|4.84375|0
0|2020-02-19|0.05625|0|0.003645833333333333|0|96.04166666666667|0|7.673611111111112|0
0|2020-02-20|0.005625000000000001|0|0.035402777777777776|0|61.86111111111112|0|10.819444444444443|0
0|2020-02-21|0.03166666666666667|0|0.0|0|29.166666666666668|0|6.791666666666667|0
0|2020-02-22|0.0|0|0.0|0|37.916666666666664|0|1.625|0
0|2020-02-23|0.0|0|0.0|0|64.16666666666667|0|1.875|0
0|2020-02-24|0.004583333333333333|0|0.02496527777777778|0|50.27777777777777|0|6.944444444444444|0
0|2020-02-25|0.012083333333333333|0|0.0|0|142.60416666666666|0|3.3854166666666665|0
0|2020-02-26|0.0|0|0.0025|0|172.31944444444446|0|6.1875|0
0|2020-02-27|0.0025|0|0.0|0|178.33333333333334|0|6.125|0
0|2020-02-28|0.0|0|0.0|0|189.58333333333334|0|5.625|0
0|2020-02-29|0.0|0|0.0|0|201.25|0|6.041666666666667|0
0|2020-03-01|0.0|0|0.0|0|81.80555555555556|0|3.597222222222222|0
0|2020-03-02|0.0|0|0.048253968253968264|0|67.72718253968253|0|4.11547619047619|0
0|2020-03-03|0.03229166666666667|0|0.009375000000000001|0|185.9722222222222|0|5.666666666666667|0
0|2020-03-04|0.01958333333333333|0|0.05604166666666668|0|102.43055555555556|0|3.513888888888889|0
0|2020-03-05|0.02020833333333333|0|0.03891369047619049|0|58.60119047619048|0|6.45734126984127|0
0|2020-03-06|0.029583333333333333|0|0.0|0|283.8888888888889|0|10.275|0
0|2020-03-07|0.0|0|0.0|0|107.5|0|5.666666666666667|0
0|2020-03-08|0.0|0|0.0|0|62.291666666666664|0|5.708333333333333|0
0|2020-03-09|0.0|0|0.0|0|97.5|0|7.166666666666667|0
0|2020-03-10|0.0062499999999999995|0|0.010895833333333334|0|155.15625|0|4.4781249999999995|0
0|2020-03-11|0.0019444444444444446|0|0.005166666666666667|0|110.06250000000001|0|3.2395833333333326|0
0|2020-03-12|0.007083333333333334|0|0.00125|0|181.875|0|6.833333333333333|0
0|2020-03-13|0.0|0|0.00034722222222222224|0|197.36111111111111|0|5.899305555555556|0
0|2020-03-14|0.0008333333333333334|0|0.0|0|105.83333333333333|0|5.041666666666667|0
0|2020-03-15|0.0|0|0.015305555555555558|0|73.33333333333333|0|4.826388888888888|0
0|2020-03-16|0.010208333333333333|0|0.0|0|60.416666666666664|0|7.770833333333333|0
0|2020-03-17|0.0|0|0.0|0|45.97222222222222|0|4.770833333333333|0
0|2020-03-18|0.0|0|0.0|0|98.33333333333333|0|6.25|0
0|2020-03-19|0.0|0|0.0|0|93.54166666666667|0|4.020833333333333|0
0|2020-03-20|0.0|0|0.0004166666666666667|0|167.56944444444443|0|6.784722222222222|0
0|2020-03-21|0.00125|0|0.004166666666666667|0|225.9375|0|6.65625|0
0|2020-03-22|0.0|0|0.006666666666666667|0|70.625|0|5.833333333333333|0
0|2020-03-23|0.0033333333333333335|0|0.050201388888888886|0|118.40277777777779|0|4.848263888888889|0
0|2020-03-24|0.017083333333333332|0|0.03726190476190477|0|149.53472222222223|0|6.713392857142858|0
0|2020-03-25|0.035625|0|0.007222222222222223|0|115.65972222222223|0|3.420138888888889|0
0|2020-03-26|0.0|0|0.0|0|115.0|0|4.375|0
0|2020-03-27|0.0|0|0.0|0|116.25|0|4.75|0
0|2020-03-28|0.0|0|0.0|0|191.5972222222222|0|7.4375|0
0|2020-03-29|0.00020833333333333335|0|0.0004166666666666667|0|230.625|0|7.770833333333333|0
0|2020-03-30|0.0|0|0.0|0|99.58333333333333|0|4.0|0
0|2020-03-31|0.0|0|0.0165625|0|152.44444444444443|0|7.833333333333333|0
0|2020-04-01|0.018333333333333333|0|0.0|0|179.16666666666666|0|6.916666666666667|0
0|2020-04-02|0.0|0|0.0|0|83.33333333333333|0|2.9166666666666665|0
0|2020-04-03|0.0|0|0.0|0|80.0|0|2.5|0
0|2020-04-04|0.0|0|0.0|0|61.666666666666664|0|2.2083333333333335|0
0|2020-04-05|0.0|0|0.0|0|34.166666666666664|0|1.7083333333333333|0
0|2020-04-06|0.0|0|0.0|0|80.41666666666667|0|2.4166666666666665|0
0|2020-04-07|0.0|0|0.010833333333333332|0|122.08333333333333|0|2.875|0
0|2020-04-08|0.0027083333333333334|0|0.0|0|212.29166666666666|0|4.486111111111111|0
0|2020-04-09|0.0025|0|0.0016666666666666668|0|271.875|0|7.010416666666667|0
0|2020-04-10|0.0|0|0.0|0|183.33333333333334|0|7.125|0
0|2020-04-11|0.0|0|0.0|0|71.25|0|3.1666666666666665|0
0|2020-04-12|0.0|0|0.003958333333333334|0|102.6388888888889|0|11.756944444444445|0
0|2020-04-13|0.0|0|0.0|0|160.0|0|22.0|0
0|2020-04-14|0.0|0|0.0|0|172.29166666666666|0|14.979166666666666|0
0|2020-04-15|0.0|0|0.0|0|140.41666666666666|0|7.291666666666667|0
0|2020-04-16|0.0|0|0.0|0|106.25|0|3.7916666666666665|0
0|2020-04-17|0.0|0|0.0|0|85.41666666666667|0|4.916666666666667|0
0|2020-04-18|0.0016666666666666668|0|0.005763888888888889|0|122.60416666666667|0|4.753472222222222|0
0|2020-04-19|0.0020833333333333333|0|0.06997916666666666|0|61.20833333333334|0|6.363194444444446|0
0|2020-04-20|0.051875000000000004|0|0.006250000000000001|0|128.75|0|5.277777777777778|0
0|2020-04-21|0.0|0|0.0|0|166.66666666666666|0|5.875|0
0|2020-04-22|0.0|0|0.005416666666666667|0|45.0|0|2.625|0
0|2020-04-23|0.04666666666666667|0|0.046250000000000006|0|99.16666666666667|0|6.423611111111111|0
0|2020-04-24|0.0031249999999999997|0|0.0|0|178.5625|0|4.10625|0
0|2020-04-25|0.0004166666666666667|0|0.0004166666666666667|0|162.91666666666666|0|9.708333333333334|0
0|2020-04-26|0.0|0|0.0|0|255.41666666666666|0|9.75|0
0|2020-04-27|0.0|0|0.0|0|94.58333333333333|0|3.125|0
0|2020-04-28|0.0|0|0.0|0|82.08333333333333|0|3.7916666666666665|0
0|2020-04-29|0.0|0|0.018918650793650797|0|180.29761904761907|0|6.957837301587301|0
0|2020-04-30|0.03291666666666667|0|0.0|0|245.20833333333334|0|7.0|0
0|2020-05-01|0.0|0|0.0|0|110.41666666666667|0|3.4166666666666665|0
0|2020-05-02|0.0|0|0.0|0|107.91666666666667|0|3.8333333333333335|0
0|2020-05-03|0.0|0|0.0|0|126.66666666666667|0|4.458333333333333|0
0|2020-05-04|0.0|0|0.0|0|164.375|0|4.395833333333333|0
0|2020-05-05|0.0|0|0.0|0|229.16666666666666|0|8.666666666666666|0
0|2020-05-06|0.0|0|0.0|0|236.25|0|8.5|0
0|2020-05-07|0.0|0|0.0|0|105.83333333333333|0|3.1666666666666665|0
0|2020-05-08|0.0|0|0.003541666666666667|0|125.7638888888889|0|4.878472222222222|0
0|2020-05-09|0.004166666666666667|0|0.0|0|57.5|0|6.625|0
0|2020-05-10|0.0|0|0.0|0|88.33333333333333|0|3.2916666666666665|0
0|2020-05-11|0.0|0|0.0|0|98.75|0|5.083333333333333|0
0|2020-05-12|0.0|0|0.0|0|34.583333333333336|0|4.208333333333333|0
0|2020-05-13|0.0|0|0.0|0|83.75|0|5.291666666666667|0
0|2020-05-14|0.0|0|0.0|0|78.75|0|6.291666666666667|0
0|2020-05-15|0.0|0|0.0|0|78.33333333333333|0|4.833333333333333|0
0|2020-05-16|0.0|0|0.0|0|58.75|0|5.5|0
0|2020-05-17|0.0|0|0.008958333333333334|0|71.875|0|6.71875|0
0|2020-05-18|0.035416666666666666|0|0.027854166666666666|0|69.0486111111111|0|5.061805555555556|0
0|2020-05-19|0.025833333333333333|0|0.0|0|131.875|0|3.8541666666666665|0
0|2020-05-20|0.0|0|0.0|0|57.22222222222222|0|5.645833333333333|0
0|2020-05-21|0.0|0|0.0|0|53.125|0|5.395833333333333|0
0|2020-05-22|0.0|0|0.014791666666666667|0|136.80555555555554|0|7.286458333333333|0
0|2020-05-23|0.008749999999999999|0|0.034708333333333334|0|107.14583333333333|0|4.508333333333333|0
0|2020-05-24|0.033125|0|0.007083333333333334|0|47.083333333333336|0|3.4583333333333335|0
0|2020-05-25|0.0|0|0.0|0|75.83333333333333|0|8.125|0
0|2020-05-26|0.0|0|0.012013888888888888|0|69.09722222222223|0|6.3125|0
0|2020-05-27|0.015416666666666667|0|0.026979166666666665|0|89.34027777777779|0|4.975694444444445|0
0|2020-05-28|0.04583333333333334|0|0.004583333333333334|0|85.13888888888889|0|4.895833333333333|0
0|2020-05-29|0.005833333333333334|0|0.0|0|90.83333333333333|0|2.625|0
0|2020-05-30|0.0|0|0.0|0|95.0|0|3.0833333333333335|0
0|2020-05-31|0.0|0|0.0|0|97.91666666666667|0|4.583333333333333|0
0|2020-06-01|0.0|0|0.0|0|67.91666666666667|0|4.9375|0
0|2020-06-02|0.0|0|0.0|0|51.25|0|3.4583333333333335|0
0|2020-06-03|0.0|0|0.0|0|102.98611111111113|0|3.3541666666666665|0
0|2020-06-04|0.0|0|0.0|0|127.5|0|4.180555555555556|0
0|2020-06-05|0.0|0|0.0010416666666666667|0|141.25|0|4.25|0
0|2020-06-06|0.0016666666666666668|0|0.0|0|38.958333333333336|0|2.8333333333333335|0
0|2020-06-07|0.0|0|0.0|0|79.47916666666667|0|6.774305555555556|0
0|2020-06-08|0.0|0|0.00375|0|107.08333333333333|0|7.729166666666668|0
0|2020-06-09|0.00375|0|0.043145833333333335|0|107.21527777777777|0|4.652083333333334|0
0|2020-06-10|0.05125|0|0.018055555555555557|0|198.78472222222226|0|7.135416666666667|0
0|2020-06-11|0.024166666666666666|0|0.0|0|155.41666666666666|0|4.458333333333333|0
0|2020-06-12|0.0|0|0.0|0|51.666666666666664|0|6.791666666666667|0
0|2020-06-13|0.0|0|0.0|0|48.75|0|3.6666666666666665|0
0|2020-06-14|0.0|0|0.0|0|62.5|0|3.8541666666666665|0
0|2020-06-15|0.0|0|0.0|0|135.41666666666666|0|5.541666666666667|0
