|dates|Barbour_WestVirginia_UnitedStates.AveragePrecipitationTotal.data|Barbour_WestVirginia_UnitedStates.AveragePrecipitationTotal.missing|Barbour_WestVirginia_UnitedStates.AveragePrecipitation.data|Barbour_WestVirginia_UnitedStates.AveragePrecipitation.missing|Barbour_WestVirginia_UnitedStates.AverageWindDirection.data|Barbour_WestVirginia_UnitedStates.AverageWindDirection.missing|Barbour_WestVirginia_UnitedStates.AverageWindSpeed.data|Barbour_WestVirginia_UnitedStates.AverageWindSpeed.missing
0|2020-03-09|0.0|0|0.0|0|129.58333333333334|0|5.541666666666667|0
0|2020-03-10|0.00125|0|0.0065625|0|213.64583333333334|0|11.28125|0
0|2020-03-11|0.0062499999999999995|0|0.0|0|76.9375|0|3.0416666666666665|0
0|2020-03-12|0.0|0|0.0062499999999999995|0|69.58333333333333|0|3.0|0
0|2020-03-13|0.004166666666666667|0|0.0018055555555555557|0|257.15277777777777|0|12.229166666666666|0
0|2020-03-14|0.0|0|0.0034375|0|118.22916666666667|0|6.041666666666667|0
0|2020-03-15|0.0|0|0.0|0|32.291666666666664|0|8.604166666666666|0
0|2020-03-16|0.0|0|0.0|0|75.41666666666667|0|2.7083333333333335|0
0|2020-03-17|0.0004166666666666667|0|0.0023958333333333336|0|219.0972222222222|0|5.365972222222222|0
0|2020-03-18|0.00025|0|0.005833333333333334|0|92.91666666666667|0|3.2708333333333335|0
0|2020-03-19|0.022083333333333333|0|0.015833333333333335|0|180.0|0|6.524305555555556|0
0|2020-03-20|0.0004166666666666667|0|0.0025|0|246.45833333333334|0|15.291666666666666|0
0|2020-03-21|0.0025|0|0.0|0|156.07638888888889|0|8.208333333333334|0
0|2020-03-22|0.0|0|0.0|0|58.333333333333336|0|6.291666666666667|0
0|2020-03-23|0.0|0|0.010486111111111111|0|184.86805555555554|0|6.47986111111111|0
0|2020-03-24|0.01625|0|0.0|0|119.65277777777777|0|5.895833333333333|0
0|2020-03-25|0.005694444444444444|0|0.017611111111111112|0|88.09722222222221|0|5.518055555555556|0
0|2020-03-26|0.00016666666666666666|0|0.00125|0|125.83333333333333|0|4.541666666666667|0
0|2020-03-27|0.0025|0|0.007291666666666666|0|104.13194444444446|0|3.670138888888889|0
0|2020-03-28|0.011250000000000001|0|0.00525|0|138.0277777777778|0|7.295833333333333|0
0|2020-03-29|0.006666666666666667|0|0.006944444444444443|0|192.22222222222226|0|13.902777777777779|0
0|2020-03-30|0.0008333333333333334|0|0.0|0|271.25|0|14.166666666666666|0
0|2020-03-31|0.0|0|0.0059027777777777785|0|52.5|0|2.2708333333333335|0
0|2020-04-01|0.007916666666666667|0|0.0020833333333333333|0|145.3472222222222|0|3.5277777777777772|0
0|2020-04-02|0.0004166666666666667|0|0.0|0|154.58333333333334|0|5.125|0
0|2020-04-03|0.0|0|0.0|0|165.83333333333334|0|5.1875|0
0|2020-04-04|0.0|0|0.0|0|42.5|0|1.0833333333333333|0
0|2020-04-05|0.0|0|0.0|0|44.583333333333336|0|1.0833333333333333|0
0|2020-04-06|0.0|0|0.0|0|23.333333333333332|0|1.6666666666666667|0
0|2020-04-07|0.0|0|0.009652777777777777|0|121.3888888888889|0|3.319444444444444|0
0|2020-04-08|0.041666666666666664|0|0.01962797619047619|0|188.65575396825398|0|7.6190476190476195|0
0|2020-04-09|0.010625|0|0.018404761904761906|0|240.65079365079364|0|13.03531746031746|0
0|2020-04-10|0.002916666666666667|0|0.0|0|282.5|0|14.291666666666666|0
0|2020-04-11|0.0|0|0.0|0|158.33333333333334|0|5.458333333333333|0
0|2020-04-12|0.0|0|0.01583333333333333|0|80.0|0|5.208333333333333|0
0|2020-04-13|0.01958333333333333|0|0.010972222222222222|0|214.16666666666666|0|13.819444444444443|0
0|2020-04-14|0.01|0|0.003472222222222222|0|222.29166666666663|0|5.409722222222221|0
0|2020-04-15|0.005833333333333334|0|0.000625|0|194.16666666666666|0|7.895833333333333|0
0|2020-04-16|0.0008333333333333334|0|0.0|0|243.47222222222226|0|9.416666666666666|0
0|2020-04-17|0.0|0|0.01916666666666667|0|129.47916666666666|0|6.229166666666667|0
0|2020-04-18|0.017291666666666667|0|0.010034722222222223|0|247.5347222222222|0|8.746527777777779|0
0|2020-04-19|0.0|0|0.0|0|100.83333333333333|0|3.25|0
0|2020-04-20|0.0|0|0.0|0|93.33333333333333|0|4.541666666666667|0
0|2020-04-21|0.0|0|0.0008333333333333334|0|248.95833333333334|0|14.659722222222223|0
0|2020-04-22|0.00125|0|0.0|0|211.875|0|6.333333333333333|0
0|2020-04-23|0.0|0|0.003958333333333333|0|56.875|0|2.9583333333333335|0
0|2020-04-24|0.007291666666666666|0|0.020715277777777777|0|169.11805555555557|0|4.6187499999999995|0
0|2020-04-25|0.0004166666666666667|0|0.01013888888888889|0|58.611111111111114|0|3.4583333333333335|0
0|2020-04-26|0.0077083333333333335|0|0.019458333333333334|0|202.3402777777778|0|9.259722222222223|0
0|2020-04-27|0.025416666666666667|0|0.001875|0|238.54166666666666|0|6.8125|0
0|2020-04-28|0.0|0|0.0020833333333333333|0|67.08333333333333|0|2.9166666666666665|0
0|2020-04-29|0.0020833333333333333|0|0.0103125|0|134.6875|0|8.229166666666666|0
0|2020-04-30|0.03166666666666667|0|0.018541666666666668|0|201.31944444444443|0|8.541666666666666|0
0|2020-05-01|0.00125|0|0.0005555555555555556|0|259.3819444444444|0|6.07361111111111|0
0|2020-05-02|0.0004166666666666667|0|0.0|0|151.66666666666666|0|4.833333333333333|0
0|2020-05-03|0.0004166666666666667|0|0.02760416666666667|0|198.7847222222222|0|5.854166666666667|0
0|2020-05-04|0.0375|0|0.0|0|252.60416666666666|0|8.090277777777779|0
0|2020-05-05|0.0|0|0.007881944444444447|0|46.770833333333336|0|6.079861111111112|0
0|2020-05-06|0.0031944444444444446|0|0.0017708333333333332|0|249.75694444444446|0|8.309027777777777|0
0|2020-05-07|0.0020833333333333333|0|0.0|0|167.5|0|8.333333333333334|0
0|2020-05-08|0.0004166666666666667|0|0.01954861111111111|0|238.71527777777774|0|8.097222222222221|0
0|2020-05-09|0.024999999999999998|0|0.0|0|234.8611111111111|0|8.118055555555555|0
0|2020-05-10|0.0|0|0.005416666666666667|0|152.70833333333334|0|7.145833333333333|0
0|2020-05-11|0.002916666666666667|0|0.0008333333333333334|0|249.93055555555554|0|9.76388888888889|0
0|2020-05-12|0.0004166666666666667|0|0.0|0|218.95833333333334|0|6.979166666666667|0
0|2020-05-13|0.0|0|0.0|0|46.25|0|1.9166666666666667|0
0|2020-05-14|0.0010416666666666667|0|0.0018750000000000001|0|106.45833333333333|0|4.020833333333333|0
0|2020-05-15|0.0004166666666666667|0|0.0|0|175.83333333333334|0|7.5|0
0|2020-05-16|0.0|0|0.0|0|53.47222222222222|0|4.270833333333333|0
0|2020-05-17|0.0008333333333333334|0|0.0008333333333333334|0|115.41666666666667|0|5.25|0
0|2020-05-18|0.0|0|0.0|0|97.5|0|7.0|0
0|2020-05-19|0.01375|0|0.03333333333333334|0|95.41666666666667|0|9.833333333333334|0
0|2020-05-20|0.021666666666666667|0|0.005416666666666667|0|65.41666666666667|0|8.875|0
0|2020-05-21|0.0033333333333333335|0|0.011666666666666667|0|63.75|0|7.958333333333333|0
0|2020-05-22|0.011250000000000001|0|0.019375|0|108.85416666666667|0|3.0798611111111107|0
0|2020-05-23|0.0005833333333333334|0|0.0|0|102.8125|0|2.033333333333333|0
0|2020-05-24|0.0|0|0.007916666666666667|0|66.56944444444444|0|2.5013888888888887|0
0|2020-05-25|0.004791666666666667|0|0.0|0|49.166666666666664|0|2.4583333333333335|0
0|2020-05-26|0.0|0|0.0|0|35.416666666666664|0|3.0|0
0|2020-05-27|0.0|0|0.0|0|91.66666666666667|0|5.25|0
0|2020-05-28|0.0015624999999999999|0|0.00982638888888889|0|136.63194444444443|0|7.711805555555556|0
0|2020-05-29|0.006666666666666667|0|0.00875|0|175.1388888888889|0|7.965277777777778|0
0|2020-05-30|0.0|0|0.0|0|123.40277777777779|0|4.236111111111111|0
0|2020-05-31|0.0|0|0.0|0|316.4583333333333|0|9.166666666666666|0
0|2020-06-01|0.0|0|0.0|0|207.08333333333334|0|5.4375|0
0|2020-06-02|0.0|0|0.0|0|271.6666666666667|0|8.833333333333334|0
0|2020-06-03|0.0|0|0.021875000000000002|0|212.5347222222222|0|10.0625|0
0|2020-06-04|0.0375|0|0.014583333333333332|0|172.29166666666666|0|6.402777777777778|0
0|2020-06-05|0.023333333333333334|0|0.0020833333333333333|0|133.88888888888889|0|3.070833333333333|0
0|2020-06-06|0.0|0|0.0|0|175.52083333333334|0|5.427083333333333|0
0|2020-06-07|0.0|0|0.0|0|13.333333333333334|0|2.9166666666666665|0
0|2020-06-08|0.0|0|0.0|0|51.25|0|1.875|0
0|2020-06-09|0.0|0|0.0|0|64.16666666666667|0|2.2083333333333335|0
0|2020-06-10|0.0|0|0.011979166666666666|0|184.02083333333334|0|8.727083333333333|0
0|2020-06-11|0.025416666666666667|0|0.012187500000000002|0|212.1875|0|7.295138888888888|0
0|2020-06-12|0.0|0|0.0|0|176.25|0|5.041666666666667|0
0|2020-06-13|0.0|0|0.0|0|31.25|0|3.5833333333333335|0
0|2020-06-14|0.0|0|0.02215277777777778|0|55.486111111111114|0|3.701388888888889|0
0|2020-06-15|0.03375|0|0.0033333333333333327|0|74.16666666666667|0|5.458333333333333|0
0|2020-06-16|0.0|0|0.0|0|49.583333333333336|0|5.708333333333333|0
0|2020-06-17|0.0|0|0.0004166666666666667|0|44.166666666666664|0|6.625|0
0|2020-06-18|0.00125|0|0.004305555555555556|0|52.083333333333336|0|3.5416666666666665|0
0|2020-06-19|0.0027083333333333334|0|0.0005833333333333334|0|92.5|0|2.1944444444444446|0
0|2020-06-20|0.0001388888888888889|0|0.0|0|70.27777777777779|0|1.9895833333333333|0
0|2020-06-21|0.0|0|0.0008333333333333334|0|70.41666666666667|0|2.125|0
0|2020-06-22|0.0008333333333333334|0|0.00125|0|134.58333333333334|0|5.708333333333333|0
0|2020-06-23|0.00125|0|0.008541666666666668|0|140.41666666666666|0|5.680555555555556|0
0|2020-06-24|0.018333333333333333|0|0.0|0|182.0763888888889|0|5.800694444444445|0
0|2020-06-25|0.0|0|0.0004166666666666667|0|117.0138888888889|0|4.138888888888888|0
0|2020-06-26|0.0008333333333333334|0|0.012083333333333333|0|159.52380952380952|0|6.196428571428572|0
0|2020-06-27|0.01375|0|0.015416666666666667|0|195.37202380952382|0|8.32936507936508|0
0|2020-06-28|0.0076388888888888895|0|0.000625|0|196.31944444444443|0|6.4375|0
0|2020-06-29|0.007083333333333334|0|0.01723214285714286|0|63.10515873015873|0|2.953373015873016|0
0|2020-06-30|0.0|0|0.0|0|64.58333333333333|0|3.9375|0
0|2020-07-01|0.0|0|0.0|0|77.08333333333333|0|2.6666666666666665|0
0|2020-07-02|0.0|0|0.0|0|100.0|0|2.9583333333333335|0
0|2020-07-03|0.0|0|0.0|0|108.33333333333333|0|2.4583333333333335|0
0|2020-07-04|0.0|0|0.0|0|61.25|0|1.75|0
0|2020-07-05|0.0|0|0.0|0|50.729166666666664|0|1.1979166666666667|0
0|2020-07-06|0.0|0|0.0|0|192.70833333333334|0|2.5|0
0|2020-07-07|0.0|0|0.0|0|197.29166666666666|0|4.020833333333333|0
0|2020-07-08|0.0|0|0.0|0|47.22222222222223|0|2.069444444444444|0
0|2020-07-09|0.0|0|0.0|0|13.125|0|1.4583333333333333|0
0|2020-07-10|0.0|0|0.0|0|62.291666666666664|0|3.625|0
0|2020-07-11|0.0|0|0.0|0|180.20833333333334|0|6.6875|0
0|2020-07-12|0.0|0|0.0|0|207.08333333333334|0|4.041666666666667|0
0|2020-07-13|0.0|0|0.0|0|106.25|0|2.125|0
0|2020-07-14|0.0|0|0.0|0|300.0|0|6.0|0
0|2020-07-15|0.0|0|0.0|0|157.91666666666666|0|3.7708333333333335|0
0|2020-07-16|0.0|0|0.0|0|118.75|0|5.541666666666667|0
0|2020-07-17|0.0|0|0.0|0|88.47222222222223|0|1.9305555555555556|0
0|2020-07-18|0.0|0|0.0|0|89.16666666666667|0|3.0416666666666665|0
0|2020-07-19|0.0|0|0.0|0|161.66666666666666|0|6.333333333333333|0
0|2020-07-20|0.0|0|0.008784722222222222|0|146.14583333333334|0|4.267361111111111|0
0|2020-07-21|0.011666666666666667|0|0.0|0|104.44444444444446|0|4.513888888888889|0
0|2020-07-22|0.0|0|0.0004166666666666667|0|132.63888888888889|0|4.520833333333333|0
0|2020-07-23|0.0|0|0.0078125|0|187.97916666666666|0|6.059722222222221|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|133.84722222222223|0|3.647222222222222|0
0|2020-07-25|0.0|0|0.0|0|127.46527777777779|0|3.1458333333333335|0
0|2020-07-26|0.0|0|0.0|0|141.25|0|3.6875|0
0|2020-07-27|0.0|0|0.0|0|177.1875|0|7.604166666666667|0
0|2020-07-28|0.0|0|0.0|0|185.79861111111111|0|5.114583333333333|0
0|2020-07-29|0.0|0|0.0|0|85.0|0|3.0|0
0|2020-07-30|0.0|0|0.009930555555555555|0|46.666666666666664|0|1.8125|0
0|2020-07-31|0.006875|0|0.014479166666666668|0|90.69444444444446|0|4.236111111111111|0
0|2020-08-01|0.0020833333333333333|0|0.0011666666666666668|0|87.31944444444446|0|3.5500000000000003|0
0|2020-08-02|0.00125|0|0.0|0|202.08333333333334|0|9.833333333333334|0
0|2020-08-03|0.0|0|0.0|0|49.166666666666664|0|2.125|0
0|2020-08-04|0.0|0|0.0|0|158.125|0|5.458333333333333|0
0|2020-08-05|0.0|0|0.0|0|66.28968253968254|0|2.2331349206349205|0
0|2020-08-06|0.0|0|0.005902777777777778|0|85.41666666666667|0|3.836805555555556|0
0|2020-08-07|0.003888888888888889|0|0.002104166666666667|0|99.11805555555556|0|2.622916666666667|0
0|2020-08-08|0.0|0|0.0|0|96.94444444444446|0|2.15|0
0|2020-08-09|0.0|0|0.0|0|84.25|0|2.6999999999999997|0
0|2020-08-10|0.0|0|0.0|0|57.986111111111114|0|2.084722222222222|0
0|2020-08-11|0.0|0|0.0020833333333333333|0|137.6875|0|3.53125|0
0|2020-08-12|0.0009722222222222223|0|0.0|0|117.08333333333333|0|2.75|0
0|2020-08-13|0.0|0|0.0|0|63.055555555555564|0|4.138888888888889|0
0|2020-08-14|0.0|0|0.0|0|62.5|0|5.291666666666667|0
0|2020-08-15|0.00125|0|0.027847222222222228|0|66.1875|0|3.6875|0
0|2020-08-16|0.034166666666666665|0|0.0|0|58.75|0|2.125|0
0|2020-08-17|0.0|0|0.00125|0|123.40277777777779|0|3.951388888888889|0
0|2020-08-18|0.000625|0|0.0|0|109.79166666666667|0|2.7708333333333335|0
0|2020-08-19|0.0|0|0.0|0|75.41666666666667|0|5.583333333333333|0
0|2020-08-20|0.0|0|0.0|0|65.83333333333333|0|1.9583333333333333|0
0|2020-08-21|0.0|0|0.0004166666666666667|0|73.33333333333333|0|1.9166666666666667|0
0|2020-08-22|0.0004166666666666667|0|0.0004166666666666667|0|82.91666666666667|0|2.8333333333333335|0
0|2020-08-23|0.0004166666666666667|0|0.0|0|85.79166666666667|0|3.1666666666666665|0
0|2020-08-24|0.0|0|0.0008333333333333334|0|159.375|0|6.104166666666667|0
0|2020-08-25|0.002916666666666667|0|0.024652777777777777|0|201.5625|0|7.524305555555556|0
0|2020-08-26|0.006388888888888889|0|0.0|0|184.3402777777778|0|4.815972222222222|0
0|2020-08-27|0.0|0|0.0022222222222222222|0|202.63888888888889|0|7.715277777777778|0
0|2020-08-28|0.0025|0|0.015416666666666669|0|143.36805555555554|0|4.940277777777777|0
0|2020-08-29|0.028125|0|0.02607638888888889|0|193.54166666666666|0|5.597222222222221|0
0|2020-08-30|0.0011666666666666668|0|0.0|0|53.125|0|1.7291666666666667|0
0|2020-08-31|0.0|0|0.003958333333333334|0|89.375|0|3.2986111111111107|0
0|2020-09-01|0.008333333333333333|0|0.005416666666666667|0|83.33333333333333|0|3.1458333333333335|0
0|2020-09-02|0.0011805555555555556|0|0.006111111111111111|0|168.47222222222223|0|6.138888888888888|0
0|2020-09-03|0.004583333333333333|0|0.024618055555555556|0|160.86805555555554|0|4.749305555555556|0
0|2020-09-04|0.01916666666666667|0|0.0|0|206.0|0|5.615972222222222|0
0|2020-09-05|0.0|0|0.0|0|66.96428571428571|0|2.136904761904762|0
0|2020-09-06|0.0|0|0.0|0|135.83333333333334|0|4.083333333333333|0
0|2020-09-07|0.0|0|0.0|0|122.5|0|4.166666666666667|0
0|2020-09-08|0.0|0|0.0|0|32.083333333333336|0|1.375|0
0|2020-09-09|0.0|0|0.0|0|35.833333333333336|0|1.5416666666666667|0
0|2020-09-10|0.0|0|0.0|0|66.25|0|2.1666666666666665|0
0|2020-09-11|0.0|0|0.0|0|64.8611111111111|0|6.315972222222222|0
0|2020-09-12|0.0|0|0.0|0|57.5|0|3.7083333333333335|0
0|2020-09-13|0.0|0|0.0025347222222222225|0|125.1736111111111|0|3.8541666666666665|0
0|2020-09-14|0.0007291666666666667|0|0.0|0|80.15277777777777|0|4.476388888888889|0
0|2020-09-15|0.0|0|0.0|0|39.642857142857146|0|2.4047619047619047|0
0|2020-09-16|0.0|0|0.0|0|59.583333333333336|0|1.875|0
0|2020-09-17|0.0|0|0.0|0|54.166666666666664|0|2.625|0
0|2020-09-18|0.0|0|0.0|0|233.8888888888889|0|7.652777777777779|0
0|2020-09-19|0.0|0|0.0|0|35.416666666666664|0|6.083333333333333|0
0|2020-09-20|0.0|0|0.0|0|44.583333333333336|0|5.0|0
0|2020-09-21|0.0|0|0.0|0|34.583333333333336|0|3.25|0
0|2020-09-22|0.0|0|0.0|0|55.833333333333336|0|1.5|0
0|2020-09-23|0.0|0|0.0|0|99.58333333333333|0|2.0|0
0|2020-09-24|0.0|0|0.0|0|56.666666666666664|0|1.625|0
0|2020-09-25|0.0|0|0.0|0|41.25|0|1.90625|0
0|2020-09-26|0.0|0|0.0|0|99.16666666666667|0|2.5416666666666665|0
0|2020-09-27|0.0|0|0.0|0|75.41666666666667|0|2.5833333333333335|0
0|2020-09-28|0.0|0|0.0|0|118.33333333333333|0|4.541666666666667|0
0|2020-09-29|0.0011111111111111111|0|0.016986111111111108|0|172.20833333333334|0|3.882638888888889|0
0|2020-09-30|0.017083333333333332|0|0.0|0|223.5763888888889|0|10.354166666666666|0
0|2020-10-01|0.0|0|0.0004166666666666667|0|155.20833333333334|0|4.354166666666667|0
0|2020-10-02|0.0004166666666666667|0|0.0|0|106.66666666666667|0|2.7916666666666665|0
0|2020-10-03|0.0|0|0.0|0|11.666666666666666|0|0.8333333333333334|0
0|2020-10-04|0.0|0|0.013472222222222224|0|98.6111111111111|0|3.2916666666666665|0
0|2020-10-05|0.005138888888888889|0|0.000625|0|191.7847222222222|0|3.8305555555555557|0
0|2020-10-06|0.0|0|0.0|0|55.833333333333336|0|2.7708333333333335|0
0|2020-10-07|0.0|0|0.0|0|205.83333333333334|0|8.708333333333334|0
0|2020-10-08|0.0|0|0.0|0|135.0|0|3.5|0
0|2020-10-09|0.0|0|0.0|0|43.333333333333336|0|1.625|0
0|2020-10-10|0.0|0|0.0|0|128.68055555555554|0|5.111111111111112|0
0|2020-10-11|0.0|0|0.007916666666666667|0|54.583333333333336|0|4.0|0
0|2020-10-12|0.007916666666666667|0|0.0|0|76.25|0|6.083333333333333|0
0|2020-10-13|0.0027083333333333334|0|0.006395833333333334|0|206.93055555555554|0|6.000694444444444|0
0|2020-10-14|0.0|0|0.0|0|130.41666666666666|0|3.625|0
0|2020-10-15|0.0|0|0.0033333333333333335|0|180.0|0|8.125|0
0|2020-10-16|0.002361111111111111|0|0.0035416666666666665|0|200.45138888888889|0|3.638888888888889|0
0|2020-10-17|0.0004166666666666667|0|0.0|0|52.5|0|2.410714285714286|0
0|2020-10-18|0.0|0|0.0|0|74.58333333333333|0|2.5833333333333335|0
0|2020-10-19|0.0|0|0.0008333333333333334|0|51.666666666666664|0|1.9166666666666667|0
0|2020-10-20|0.0008333333333333334|0|0.0004166666666666667|0|83.75|0|1.5208333333333333|0
0|2020-10-21|0.00010416666666666667|0|0.0|0|94.16666666666667|0|3.65625|0
0|2020-10-22|0.0|0|0.0|0|51.666666666666664|0|1.5|0
0|2020-10-23|0.0|0|0.0|0|99.58333333333333|0|3.25|0
0|2020-10-24|0.0|0|0.008506944444444445|0|130.20833333333334|0|6.7|0
0|2020-10-25|0.0025|0|0.0031249999999999997|0|77.23611111111111|0|6.466666666666668|0
0|2020-10-26|0.0|0|0.0|0|150.04166666666666|0|2.6486111111111112|0
0|2020-10-27|0.0|0|0.0|0|133.99305555555557|0|4.111111111111112|0
0|2020-10-28|0.0|0|0.0|0|143.68055555555554|0|3.5|0
0|2020-10-29|0.0|0|0.08313888888888889|0|157.5426587301587|0|7.649801587301588|0
0|2020-10-30|0.019375|0|0.0028124999999999995|0|245.41666666666666|0|7.166666666666667|0
0|2020-10-31|0.00025|0|0.0|0|84.16666666666667|0|2.25|0
0|2020-11-01|0.0|0|0.00125|0|232.91666666666666|0|14.958333333333334|0
0|2020-11-02|0.00125|0|0.0|0|262.9166666666667|0|12.166666666666666|0
