|dates|Crowley_Colorado_UnitedStates.JHU_ConfirmedCases.data|Crowley_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Crowley_Colorado_UnitedStates.NYT_ConfirmedCases.data|Crowley_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Crowley_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Crowley_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Crowley_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Crowley_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-16|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-17|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-18|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-19|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-20|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-21|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-22|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-23|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-24|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-25|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-26|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-27|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-28|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-29|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-30|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-05-31|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-01|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-02|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-03|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-04|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-05|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-06|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-07|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-08|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-09|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-10|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-11|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-12|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-13|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-14|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-15|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-16|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-17|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-18|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-19|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-20|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-21|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-22|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-23|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-24|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-25|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-26|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-27|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-28|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-29|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-30|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-01|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-02|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-03|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-04|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-05|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-06|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-07|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-08|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-09|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-10|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-11|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-12|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-13|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-14|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-15|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-16|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-17|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-18|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-19|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-20|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-21|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-22|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-23|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-24|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-25|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-26|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-27|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-28|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-29|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-30|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-31|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-01|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-02|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-03|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-04|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-05|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-06|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-07|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-08|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-09|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-10|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-11|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-12|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-13|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-14|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-15|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-16|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-17|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-18|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-19|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-20|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-21|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-22|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-23|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-24|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-25|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-27|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-28|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-29|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-30|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-31|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-01|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-02|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-03|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-04|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-05|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-06|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-07|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-08|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-09|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-10|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-11|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-12|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-13|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-14|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-15|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-16|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-17|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-18|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-19|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-20|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-21|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-22|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-23|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-24|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-25|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-27|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-28|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-29|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-30|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-01|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-02|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-03|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-04|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-05|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-06|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-07|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-08|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-09|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-10|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-11|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-12|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-13|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-14|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-15|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-16|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-17|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-18|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-19|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-20|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-21|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-22|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-23|83.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-24|83.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-25|83.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-26|83.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-27|83.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-28|83.0|0|92.0|0|1.0|0|0.0|100
0|2020-10-29|83.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-30|83.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-31|83.0|0|96.0|0|1.0|0|0.0|100
0|2020-11-01|83.0|0|99.0|0|1.0|0|0.0|100
0|2020-11-02|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-11-03|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-11-04|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-11-05|196.0|0|199.0|0|1.0|0|0.0|100
0|2020-11-06|196.0|0|201.0|0|1.0|0|0.0|100
0|2020-11-07|196.0|0|202.0|0|1.0|0|0.0|100
0|2020-11-08|196.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-09|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-11-10|208.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-11|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-11-12|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-11-13|527.0|0|527.0|0|1.0|0|0.0|100
0|2020-11-14|614.0|0|614.0|0|1.0|0|0.0|100
0|2020-11-15|614.0|0|669.0|0|1.0|0|0.0|100
0|2020-11-16|614.0|0|688.0|0|1.0|0|0.0|100
0|2020-11-17|614.0|0|697.0|0|1.0|0|0.0|100
0|2020-11-18|614.0|0|711.0|0|1.0|0|0.0|100
0|2020-11-19|614.0|0|796.0|0|1.0|0|0.0|100
0|2020-11-20|928.0|0|928.0|0|1.0|0|0.0|100
0|2020-11-21|991.0|0|991.0|0|1.0|0|0.0|100
0|2020-11-22|1007.0|0|1007.0|0|1.0|0|0.0|100
0|2020-11-23|1007.0|0|1009.0|0|1.0|0|0.0|100
0|2020-11-24|1011.0|0|1011.0|0|1.0|0|0.0|100
0|2020-11-25|1011.0|0|1015.0|0|1.0|0|0.0|100
0|2020-11-26|1011.0|0|1087.0|0|1.0|0|0.0|100
0|2020-11-27|1149.0|0|1149.0|0|3.0|0|0.0|100
0|2020-11-28|1149.0|0|1222.0|0|3.0|0|0.0|100
0|2020-11-29|1237.0|0|1237.0|0|3.0|0|0.0|100
0|2020-11-30|1239.0|0|1239.0|0|3.0|0|0.0|100
0|2020-12-01|1239.0|0|1241.0|0|3.0|0|0.0|100
0|2020-12-02|1239.0|0|1242.0|0|3.0|0|0.0|100
0|2020-12-03|1299.0|0|1299.0|0|5.0|0|0.0|100
0|2020-12-04|1310.0|0|1310.0|0|5.0|0|0.0|100
0|2020-12-05|1310.0|0|1336.0|0|5.0|0|0.0|100
0|2020-12-06|1340.0|0|1340.0|0|5.0|0|0.0|100
0|2020-12-07|1340.0|0|1347.0|0|5.0|0|0.0|100
0|2020-12-08|1340.0|0|1356.0|0|5.0|0|0.0|100
0|2020-12-09|1361.0|0|1361.0|0|7.0|0|0.0|100
0|2020-12-10|1378.0|0|1378.0|0|7.0|0|0.0|100
0|2020-12-11|1421.0|0|1421.0|0|7.0|0|0.0|100
0|2020-12-12|1428.0|0|1428.0|0|7.0|0|0.0|100
0|2020-12-13|1428.0|0|1430.0|0|10.0|0|0.0|100
0|2020-12-14|1428.0|0|1430.0|0|10.0|0|0.0|100
0|2020-12-15|1457.0|0|1457.0|0|10.0|0|0.0|100
0|2020-12-16|1457.0|0|1466.0|0|10.0|0|0.0|100
0|2020-12-17|1498.0|0|1498.0|0|10.0|0|0.0|100
0|2020-12-18|1498.0|0|1565.0|0|12.0|0|0.0|100
0|2020-12-19|1576.0|0|1576.0|0|12.0|0|0.0|100
0|2020-12-20|1578.0|0|1578.0|0|12.0|0|0.0|100
0|2020-12-21|1578.0|0|1578.0|0|12.0|0|0.0|100
0|2020-12-22|1578.0|0|1578.0|0|12.0|0|0.0|100
0|2020-12-23|1585.0|0|1585.0|0|12.0|0|0.0|100
0|2020-12-24|1604.0|0|1604.0|0|12.0|0|0.0|100
0|2020-12-25|1604.0|0|1625.0|0|12.0|0|0.0|100
0|2020-12-26|1630.0|0|1630.0|0|12.0|0|0.0|100
0|2020-12-27|1632.0|0|1632.0|0|12.0|0|0.0|100
0|2020-12-28|1632.0|0|1635.0|0|12.0|0|0.0|100
0|2020-12-29|1638.0|0|1638.0|0|12.0|0|0.0|100
0|2020-12-30|1640.0|0|1640.0|0|12.0|0|0.0|100
0|2020-12-31|1640.0|0|1647.0|0|12.0|0|0.0|100
0|2021-01-01|1660.0|0|1660.0|0|12.0|0|0.0|100
0|2021-01-02|1660.0|0|1660.0|0|12.0|0|0.0|100
0|2021-01-03|1660.0|0|1660.0|0|12.0|0|0.0|100
0|2021-01-04|1660.0|0|1660.0|0|12.0|0|0.0|100
0|2021-01-05|1666.0|0|1666.0|0|12.0|0|0.0|100
0|2021-01-06|1666.0|0|1666.0|0|12.0|0|0.0|100
0|2021-01-07|1666.0|0|1667.0|0|12.0|0|0.0|100
0|2021-01-08|1683.0|0|1683.0|0|13.0|0|0.0|100
0|2021-01-09|1684.0|0|1684.0|0|14.0|0|0.0|100
0|2021-01-10|1684.0|0|1685.0|0|14.0|0|0.0|100
0|2021-01-11|1685.0|0|1685.0|0|14.0|0|0.0|100
0|2021-01-12|1685.0|0|1686.0|0|14.0|0|0.0|100
0|2021-01-13|1688.0|0|1688.0|0|14.0|0|0.0|100
0|2021-01-14|1688.0|0|1689.0|0|14.0|0|0.0|100
0|2021-01-15|1688.0|0|1730.0|0|14.0|0|0.0|100
0|2021-01-16|1744.0|0|1744.0|0|14.0|0|0.0|100
0|2021-01-17|1742.0|0|1742.0|0|14.0|0|0.0|100
0|2021-01-18|1743.0|0|1743.0|0|14.0|0|0.0|100
0|2021-01-19|1743.0|0|1744.0|0|14.0|0|0.0|100
0|2021-01-20|1743.0|0|1743.0|0|14.0|0|0.0|100
0|2021-01-21|1743.0|0|1743.0|0|14.0|0|0.0|100
0|2021-01-22|1762.0|0|1762.0|0|14.0|0|0.0|100
0|2021-01-23|1765.0|0|1765.0|0|14.0|0|0.0|100
0|2021-01-24|1765.0|0|1764.0|0|14.0|0|0.0|100
0|2021-01-25|1764.0|0|1764.0|0|14.0|0|0.0|100
0|2021-01-26|1764.0|0|1766.0|0|14.0|0|0.0|100
0|2021-01-27|1766.0|0|1766.0|0|14.0|0|0.0|100
0|2021-01-28|1766.0|0|1766.0|0|14.0|0|0.0|100
0|2021-01-29|1803.0|0|1803.0|0|14.0|0|0.0|100
0|2021-01-30|1803.0|0|1803.0|0|14.0|0|0.0|100
0|2021-01-31|1817.0|0|1803.0|0|14.0|0|0.0|100
0|2021-02-01|1817.0|0|1816.0|0|14.0|0|0.0|100
0|2021-02-02|1817.0|0|1816.0|0|14.0|0|0.0|100
0|2021-02-03|1817.0|0|1817.0|0|14.0|0|0.0|100
0|2021-02-04|1818.0|0|1818.0|0|14.0|0|0.0|100
0|2021-02-05|1884.0|0|1884.0|0|14.0|0|0.0|100
