|dates|Alcorn_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Alcorn_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Alcorn_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Alcorn_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Alcorn_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Alcorn_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Alcorn_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Alcorn_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|15423.0|0|766.0|0|4.731607881895114|0|16189.0|0
0|2020-01-29|15423.0|0|766.0|0|4.731607881895114|0|16189.0|0
0|2020-01-30|15423.0|0|766.0|0|4.731607881895114|0|16189.0|0
0|2020-01-31|15423.0|0|766.0|0|4.731607881895114|0|16189.0|0
0|2020-02-01|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-02|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-03|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-04|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-05|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-06|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-07|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-08|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-09|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-10|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-11|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-12|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-13|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-14|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-15|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-16|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-17|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-18|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-19|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-20|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-21|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-22|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-23|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-24|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-25|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-26|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-27|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-28|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-02-29|15426.5|0|733.5|0|4.538985148514851|0|16160.0|0
0|2020-03-01|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-02|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-03|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-04|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-05|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-06|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-07|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-08|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-09|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-10|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-11|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-12|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-13|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-14|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-15|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-16|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-17|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-18|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-19|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-20|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-21|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-22|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-23|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-24|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-25|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-26|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-27|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-28|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-29|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-30|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-03-31|15351.0|0|723.0|0|4.497946995147443|0|16074.0|0
0|2020-04-01|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-02|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-03|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-04|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-05|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-06|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-07|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-08|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-09|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-10|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-11|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-12|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-13|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-14|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-15|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-16|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-17|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-18|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-19|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-20|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-21|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-22|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-23|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-24|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-25|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-26|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-27|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-28|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-29|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-04-30|12753.5|0|1899.5|0|12.963215723742579|0|14653.0|0
0|2020-05-01|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-02|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-03|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-04|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-05|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-06|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-07|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-08|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-09|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-10|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-11|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-12|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-13|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-14|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-15|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-16|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-17|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-18|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-19|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-20|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-21|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-22|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-23|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-24|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-25|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-26|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-27|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-28|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-29|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-30|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-05-31|13725.0|0|1176.0|0|7.892087779343668|0|14901.0|0
0|2020-06-01|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-02|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-03|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-04|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-05|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-06|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-07|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-08|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-09|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-10|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-11|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-12|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-13|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-14|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-15|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-16|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-17|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-18|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-19|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-20|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-21|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-22|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-23|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-24|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-25|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-26|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-27|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-28|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-29|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-06-30|14043.0|0|1133.0|0|7.465735371639431|0|15176.0|0
0|2020-07-01|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-02|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-03|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-04|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-05|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-06|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-07|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-08|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-09|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-10|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-11|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-12|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-13|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-14|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-15|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-16|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-17|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-18|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-19|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-20|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-21|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-22|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-23|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-24|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-25|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-26|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-27|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-28|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-29|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-30|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-07-31|14270.0|0|1109.0|0|7.2111320632030695|0|15379.0|0
0|2020-08-01|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-02|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-03|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-04|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-05|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-06|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-07|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-08|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-09|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-10|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-11|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-12|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-13|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-14|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-15|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-16|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-17|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-18|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-19|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-20|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-21|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-22|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-23|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-24|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-25|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-26|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-27|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-28|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-29|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-30|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-08-31|14312.0|0|869.0|0|5.724260588894012|0|15181.0|0
0|2020-09-01|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-02|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-03|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-04|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-05|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-06|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-07|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-08|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-09|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-10|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-11|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-12|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-13|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-14|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-15|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-16|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-17|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-18|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-19|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-20|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-21|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-22|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-23|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-24|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-25|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-26|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-27|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-28|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-29|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-09-30|14607.0|0|789.0|0|5.1247077162899455|0|15396.0|0
0|2020-10-01|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-02|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-03|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-04|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-05|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-06|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-07|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-08|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-09|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-10|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-11|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-12|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-13|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-14|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-15|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-16|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-17|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-18|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-19|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-20|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-21|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-22|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-23|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-24|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-25|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-26|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-27|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-28|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-29|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-30|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-10-31|14511.0|0|717.0|0|4.70843183609141|0|15228.0|0
0|2020-11-01|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-02|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-03|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-04|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-05|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-06|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-07|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-08|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-09|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-10|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-11|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-12|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-13|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-14|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-15|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-16|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-17|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-18|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-19|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-20|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-21|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-22|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-23|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-24|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-25|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-26|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-27|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-28|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-29|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-11-30|14538.0|0|763.0|0|4.986602182863865|0|15301.0|0
0|2020-12-01|14730.0|0|841.0|0|5.401066084387644|0|15571.0|0
0|2020-12-02|14730.0|0|841.0|0|5.401066084387644|0|15571.0|0
0|2020-12-03|14730.0|0|841.0|0|5.401066084387644|0|15571.0|0
0|2020-12-04|14730.0|0|841.0|0|5.401066084387644|0|15571.0|0
