|dates|Walker_Georgia_UnitedStates.AveragePrecipitationTotal.data|Walker_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Walker_Georgia_UnitedStates.AveragePrecipitation.data|Walker_Georgia_UnitedStates.AveragePrecipitation.missing|Walker_Georgia_UnitedStates.AverageWindDirection.data|Walker_Georgia_UnitedStates.AverageWindDirection.missing|Walker_Georgia_UnitedStates.AverageWindSpeed.data|Walker_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-02-05|0.0|0|0.0|0|146.04166666666666|0|6.510416666666667|0
0|2020-02-06|0.0|0|0.0|0|152.60416666666666|0|4.364583333333333|0
0|2020-02-07|0.0|0|0.0|0|198.4375|0|4.885416666666667|0
0|2020-02-08|0.0|0|0.0|0|58.75|0|1.78125|0
0|2020-02-09|0.0|0|0.0|0|115.0|0|5.09375|0
0|2020-02-10|0.0|0|0.0|0|162.08333333333334|0|4.541666666666667|0
0|2020-02-11|0.0|0|0.0|0|205.52083333333334|0|4.739583333333333|0
0|2020-02-12|0.0|0|0.0|0|160.83333333333334|0|5.21875|0
0|2020-02-13|0.0|0|0.0|0|232.08333333333334|0|8.052083333333334|0
0|2020-02-14|0.0|0|0.0|0|319.6875|0|9.677083333333334|0
0|2020-02-15|0.0|0|0.0|0|123.64583333333333|0|3.2083333333333335|0
0|2020-02-16|0.0|0|0.0|0|89.375|0|2.1979166666666665|0
0|2020-02-17|0.0|0|0.0|0|82.1875|0|4.322916666666667|0
0|2020-02-18|0.0|0|0.0|0|120.72916666666667|0|4.291666666666667|0
0|2020-02-19|0.0|0|0.0|0|326.7708333333333|0|10.020833333333334|0
0|2020-02-20|0.0|0|0.0|0|289.7916666666667|0|7.364583333333333|0
0|2020-02-21|0.0|0|0.0|0|315.4166666666667|0|10.25|0
0|2020-02-22|0.0|0|0.0|0|16.25|0|0.3020833333333333|0
0|2020-02-23|0.0|0|0.0|0|33.125|0|0.6875|0
0|2020-02-24|0.0|0|0.0|0|61.875|0|2.03125|0
0|2020-02-25|0.0|0|0.0|0|57.708333333333336|0|1.4270833333333333|0
0|2020-02-26|0.0|0|0.0|0|155.20833333333334|0|4.21875|0
0|2020-02-27|0.0|0|0.0|0|227.29166666666666|0|7.333333333333333|0
0|2020-02-28|0.0|0|0.0|0|86.77083333333333|0|2.5208333333333335|0
0|2020-02-29|0.0|0|0.0|0|153.02083333333334|0|4.083333333333333|0
0|2020-03-01|0.0|0|0.0|0|67.70833333333333|0|2.0729166666666665|0
0|2020-03-02|0.0|0|0.0|0|131.04166666666666|0|5.177083333333333|0
0|2020-03-03|0.0|0|0.0|0|128.02083333333334|0|3.1875|0
0|2020-03-04|0.0|0|0.0|0|126.25|0|2.5416666666666665|0
0|2020-03-05|0.0|0|0.0|0|36.041666666666664|0|0.7708333333333334|0
0|2020-03-06|0.0|0|0.0|0|241.04166666666666|0|10.6875|0
0|2020-03-07|0.0|0|0.0|0|308.6458333333333|0|9.916666666666666|0
0|2020-03-08|0.0|0|0.0|0|86.5625|0|3.4270833333333335|0
0|2020-03-09|0.0|0|0.0|0|103.4375|0|4.0|0
0|2020-03-10|0.0|0|0.0|0|107.8125|0|3.2708333333333335|0
0|2020-03-11|0.0|0|0.0|0|103.4375|0|2.7604166666666665|0
0|2020-03-12|0.0|0|0.0|0|97.60416666666667|0|3.6458333333333335|0
0|2020-03-13|0.0|0|0.0|0|186.35416666666666|0|4.5|0
0|2020-03-14|0.0|0|0.0|0|126.35416666666667|0|2.4270833333333335|0
0|2020-03-15|0.0|0|0.0|0|240.9375|0|5.59375|0
0|2020-03-16|0.0|0|0.0|0|135.41666666666666|0|2.8541666666666665|0
0|2020-03-17|0.0|0|0.0|0|88.22916666666667|0|1.6666666666666667|0
0|2020-03-18|0.0|0|0.0|0|66.25|0|3.28125|0
0|2020-03-19|0.0|0|0.0|0|108.95833333333333|0|3.2083333333333335|0
0|2020-03-20|0.0|0|0.0|0|121.25|0|4.760416666666667|0
0|2020-03-21|0.0|0|0.0|0|218.64583333333334|0|6.583333333333333|0
0|2020-03-22|0.0|0|0.0|0|220.72916666666666|0|7.03125|0
0|2020-03-23|0.0|0|0.0|0|87.5|0|3.5833333333333335|0
0|2020-03-24|0.0|0|0.0|0|77.91666666666667|0|2.71875|0
0|2020-03-25|0.0|0|0.0|0|162.5|0|3.9479166666666665|0
0|2020-03-26|0.0|0|0.0|0|92.39583333333333|0|4.614583333333333|0
0|2020-03-27|0.0|0|0.0|0|110.10416666666667|0|2.8333333333333335|0
0|2020-03-28|0.0|0|0.0|0|129.79166666666666|0|3.8958333333333335|0
0|2020-03-29|0.0|0|0.0|0|174.21875|0|4.15625|0
0|2020-03-30|0.0|0|0.0|0|206.45833333333334|0|4.708333333333333|0
0|2020-03-31|0.0|0|0.0|0|281.5625|0|7.520833333333333|0
0|2020-04-01|0.0|0|0.0|0|268.75|0|8.458333333333334|0
0|2020-04-02|0.0|0|0.0|0|153.33333333333334|0|4.677083333333333|0
0|2020-04-03|0.0|0|0.0|0|164.16666666666666|0|3.875|0
0|2020-04-04|0.0|0|0.0|0|83.125|0|2.375|0
0|2020-04-05|0.0|0|0.0|0|16.354166666666668|0|0.3854166666666667|0
0|2020-04-06|0.0|0|0.0|0|28.854166666666668|0|0.6041666666666666|0
0|2020-04-07|0.0|0|0.0|0|90.41666666666667|0|2.8541666666666665|0
0|2020-04-08|0.0|0|0.0|0|71.45833333333333|0|1.7916666666666667|0
0|2020-04-09|0.0|0|0.0|0|216.35416666666666|0|6.885416666666667|0
0|2020-04-10|0.0|0|0.0|0|261.0416666666667|0|9.84375|0
0|2020-04-11|0.0|0|0.0|0|76.77083333333333|0|1.8541666666666667|0
0|2020-04-12|0.0|0|0.0|0|115.83333333333333|0|7.5625|0
0|2020-04-13|0.0|0|0.0|0|261.9791666666667|0|7.604166666666667|0
0|2020-04-14|0.0|0|0.0|0|320.9375|0|11.635416666666666|0
0|2020-04-15|0.0|0|0.0|0|228.75|0|9.59375|0
0|2020-04-16|0.0|0|0.0|0|139.16666666666666|0|3.5833333333333335|0
0|2020-04-17|0.0|0|0.0|0|88.33333333333333|0|3.7291666666666665|0
0|2020-04-18|0.0|0|0.0|0|179.16666666666666|0|6.135416666666667|0
0|2020-04-19|0.0|0|0.0|0|68.4375|0|1.6770833333333333|0
0|2020-04-20|0.0|0|0.0|0|146.25|0|4.697916666666667|0
0|2020-04-21|0.0|0|0.0|0|164.0625|0|5.145833333333333|0
0|2020-04-22|0.0|0|0.0|0|100.52083333333333|0|1.84375|0
0|2020-04-23|0.0|0|0.0|0|128.64583333333334|0|7.364583333333333|0
0|2020-04-24|0.0|0|0.0|0|124.27083333333333|0|2.90625|0
0|2020-04-25|0.0|0|0.0|0|105.3125|0|3.9583333333333335|0
0|2020-04-26|0.0|0|0.0|0|225.52083333333334|0|6.854166666666667|0
0|2020-04-27|0.0|0|0.0|0|144.27083333333334|0|3.7395833333333335|0
0|2020-04-28|0.0|0|0.0|0|77.60416666666667|0|2.4270833333333335|0
0|2020-04-29|0.0|0|0.0|0|116.04166666666667|0|5.59375|0
0|2020-04-30|0.0|0|0.0|0|86.35416666666667|0|1.5104166666666667|0
0|2020-05-01|0.0|0|0.0|0|136.77083333333334|0|3.84375|0
0|2020-05-02|0.0|0|0.0|0|36.875|0|1.1979166666666667|0
0|2020-05-03|0.0|0|0.0|0|111.5625|0|3.40625|0
0|2020-05-04|0.0|0|0.0|0|55.208333333333336|0|0.8229166666666666|0
0|2020-05-05|0.0|0|0.0|0|121.25|0|3.1979166666666665|0
0|2020-05-06|0.0|0|0.0|0|191.875|0|6.78125|0
0|2020-05-07|0.0|0|0.0|0|70.41666666666667|0|1.8125|0
0|2020-05-08|0.0|0|0.0|0|86.04166666666667|0|2.7604166666666665|0
0|2020-05-09|0.0|0|0.0|0|238.125|0|7.65625|0
0|2020-05-10|0.0|0|0.0|0|64.0625|0|1.3125|0
0|2020-05-11|0.0|0|0.0|0|252.39583333333334|0|7.791666666666667|0
0|2020-05-12|0.0|0|0.0|0|17.8125|0|0.28125|0
0|2020-05-13|0.0|0|0.0|0|43.75|0|1.7083333333333333|0
0|2020-05-14|0.0|0|0.0|0|122.08333333333333|0|5.520833333333333|0
0|2020-05-15|0.0|0|0.0|0|107.39583333333333|0|4.083333333333333|0
0|2020-05-16|0.0|0|0.0|0|65.3125|0|2.1145833333333335|0
0|2020-05-17|0.0|0|0.0|0|89.16666666666667|0|4.427083333333333|0
0|2020-05-18|0.0|0|0.0|0|90.20833333333333|0|3.6354166666666665|0
0|2020-05-19|0.0|0|0.0|0|111.14583333333333|0|2.375|0
0|2020-05-20|0.0|0|0.0|0|67.29166666666667|0|1.7604166666666667|0
0|2020-05-21|0.0|0|0.0|0|18.541666666666668|0|0.40625|0
0|2020-05-22|0.0|0|0.0|0|25.104166666666668|0|1.0|0
0|2020-05-23|0.0|0|0.0|0|67.39583333333333|0|1.90625|0
0|2020-05-24|0.0|0|0.0|0|43.125|0|0.6770833333333334|0
0|2020-05-25|0.0|0|0.0|0|77.60416666666667|0|5.135416666666667|0
0|2020-05-26|0.0|0|0.0|0|72.5|0|3.9270833333333335|0
0|2020-05-27|0.0|0|0.0|0|116.97916666666667|0|5.083333333333333|0
0|2020-05-28|0.0|0|0.0|0|76.66666666666667|0|2.3020833333333335|0
0|2020-05-29|0.0|0|0.0|0|80.83333333333333|0|1.9375|0
0|2020-05-30|0.0|0|0.0|0|160.52083333333334|0|3.5833333333333335|0
0|2020-05-31|0.0|0|0.0|0|307.1875|0|9.020833333333334|0
0|2020-06-01|0.0|0|0.0|0|194.6875|0|4.583333333333333|0
0|2020-06-02|0.0|0|0.0|0|83.75|0|2.1770833333333335|0
0|2020-06-03|0.0|0|0.0|0|52.5|0|1.1770833333333333|0
0|2020-06-04|0.0|0|0.0|0|122.29166666666667|0|3.1666666666666665|0
0|2020-06-05|0.0|0|0.0|0|87.08333333333333|0|2.3541666666666665|0
0|2020-06-06|0.0|0|0.0|0|34.583333333333336|0|0.4583333333333333|0
0|2020-06-07|0.0|0|0.0|0|32.708333333333336|0|1.0104166666666667|0
0|2020-06-08|0.0|0|0.0|0|106.875|0|6.625|0
0|2020-06-09|0.0|0|0.0|0|138.75|0|5.791666666666667|0
0|2020-06-10|0.0|0|0.0|0|146.04166666666666|0|5.458333333333333|0
0|2020-06-11|0.0|0|0.0|0|299.1666666666667|0|7.197916666666667|0
0|2020-06-12|0.0|0|0.0|0|310.2083333333333|0|9.71875|0
0|2020-06-13|0.0|0|0.0|0|108.125|0|1.9375|0
0|2020-06-14|0.0|0|0.0|0|71.14583333333333|0|1.9791666666666667|0
0|2020-06-15|0.0|0|0.0|0|63.229166666666664|0|2.0833333333333335|0
0|2020-06-16|0.0|0|0.0|0|89.58333333333333|0|2.375|0
0|2020-06-17|0.0|0|0.0|0|79.0625|0|1.3854166666666667|0
0|2020-06-18|0.0|0|0.0|0|47.083333333333336|0|0.7708333333333334|0
0|2020-06-19|0.0|0|0.0|0|22.1875|0|0.6458333333333334|0
0|2020-06-20|0.0|0|0.0|0|21.041666666666668|0|0.75|0
0|2020-06-21|0.0|0|0.0|0|74.16666666666667|0|2.4583333333333335|0
0|2020-06-22|0.0|0|0.0|0|95.41666666666667|0|2.6458333333333335|0
0|2020-06-23|0.0|0|0.0|0|126.5625|0|3.3229166666666665|0
0|2020-06-24|0.0|0|0.0|0|61.354166666666664|0|1.4270833333333333|0
0|2020-06-25|0.0|0|0.0|0|55.104166666666664|0|1.0208333333333333|0
0|2020-06-26|0.0|0|0.0|0|102.70833333333333|0|3.0|0
0|2020-06-27|0.0|0|0.0|0|68.64583333333333|0|2.234375|0
0|2020-06-28|0.0|0|0.0|0|107.42708333333333|0|2.9791666666666665|0
0|2020-06-29|0.0|0|0.0|0|99.27083333333333|0|2.3333333333333335|0
0|2020-06-30|0.0|0|0.0|0|29.166666666666668|0|1.3333333333333333|0
0|2020-07-01|0.0|0|0.0|0|112.8125|0|2.25|0
0|2020-07-02|0.0|0|0.0|0|118.33333333333333|0|2.8854166666666665|0
0|2020-07-03|0.0|0|0.0|0|29.0625|0|0.7291666666666666|0
0|2020-07-04|0.0|0|0.0|0|34.270833333333336|0|1.21875|0
0|2020-07-05|0.0|0|0.0|0|77.60416666666667|0|2.96875|0
0|2020-07-06|0.0|0|0.0|0|43.854166666666664|0|2.1354166666666665|0
0|2020-07-07|0.0|0|0.0|0|41.354166666666664|0|1.03125|0
0|2020-07-08|0.0|0|0.0|0|68.33333333333333|0|1.0833333333333333|0
0|2020-07-09|0.0|0|0.0|0|46.145833333333336|0|0.90625|0
0|2020-07-10|0.0|0|0.0|0|101.25|0|1.90625|0
0|2020-07-11|0.0|0|0.0|0|260.8333333333333|0|6.083333333333333|0
0|2020-07-12|0.0|0|0.0|0|84.47916666666667|0|1.9270833333333333|0
0|2020-07-13|0.0|0|0.0|0|88.54166666666667|0|1.84375|0
0|2020-07-14|0.0|0|0.0|0|53.645833333333336|0|1.3125|0
0|2020-07-15|0.0|0|0.0|0|61.770833333333336|0|1.9479166666666667|0
0|2020-07-16|0.0|0|0.0|0|79.27083333333333|0|2.8229166666666665|0
0|2020-07-17|0.0|0|0.0|0|51.458333333333336|0|1.1770833333333333|0
0|2020-07-18|0.0|0|0.0|0|44.895833333333336|0|1.1666666666666667|0
0|2020-07-19|0.0|0|0.0|0|49.270833333333336|0|1.2291666666666667|0
0|2020-07-20|0.0|0|0.0|0|64.89583333333333|0|1.0833333333333333|0
0|2020-07-21|0.0|0|0.0|0|44.270833333333336|0|2.0|0
0|2020-07-22|0.0|0|0.0|0|57.708333333333336|0|1.3645833333333333|0
0|2020-07-23|0.0|0|0.0|0|100.625|0|2.1354166666666665|0
0|2020-07-24|0.0|0|0.0|0|69.27083333333333|0|1.6458333333333333|0
0|2020-07-25|0.0|0|0.0|0|52.291666666666664|0|1.8333333333333333|0
0|2020-07-26|0.0|0|0.0|0|43.020833333333336|0|0.6875|0
0|2020-07-27|0.0|0|0.0|0|45.729166666666664|0|1.0625|0
0|2020-07-28|0.0|0|0.0|0|30.625|0|0.6458333333333334|0
0|2020-07-29|0.0|0|0.0|0|72.08333333333333|0|1.5208333333333333|0
0|2020-07-30|0.0|0|0.0|0|71.14583333333333|0|1.59375|0
0|2020-07-31|0.0|0|0.0|0|131.66666666666666|0|4.104166666666667|0
0|2020-08-01|0.0|0|0.0|0|122.29166666666667|0|4.3125|0
0|2020-08-02|0.0|0|0.0|0|92.08333333333333|0|1.2604166666666667|0
0|2020-08-03|0.0|0|0.0|0|70.83333333333333|0|1.6875|0
0|2020-08-04|0.0|0|0.0|0|65.0|0|1.6458333333333333|0
0|2020-08-05|0.0|0|0.0|0|91.09375|0|1.5260416666666667|0
0|2020-08-06|0.0|0|0.0|0|39.479166666666664|0|1.5104166666666667|0
0|2020-08-07|0.0|0|0.0|0|11.770833333333334|0|0.375|0
0|2020-08-08|0.0|0|0.0|0|25.520833333333332|0|0.7083333333333334|0
0|2020-08-09|0.0|0|0.0|0|38.4375|0|1.1875|0
0|2020-08-10|0.0|0|0.0|0|31.979166666666668|0|0.90625|0
0|2020-08-11|0.0|0|0.0|0|39.166666666666664|0|0.65625|0
0|2020-08-12|0.0|0|0.0|0|57.291666666666664|0|1.25|0
0|2020-08-13|0.0|0|0.0|0|56.666666666666664|0|1.2604166666666667|0
0|2020-08-14|0.0|0|0.0|0|103.4375|0|2.8958333333333335|0
0|2020-08-15|0.0|0|0.0|0|89.16666666666667|0|2.4375|0
0|2020-08-16|0.0|0|0.0|0|78.54166666666667|0|2.2395833333333335|0
0|2020-08-17|0.0|0|0.0|0|210.52083333333334|0|4.916666666666667|0
0|2020-08-18|0.0|0|0.0|0|46.5625|0|0.8229166666666666|0
0|2020-08-19|0.0|0|0.0|0|41.875|0|1.2708333333333333|0
0|2020-08-20|0.0|0|0.0|0|46.666666666666664|0|2.1041666666666665|0
0|2020-08-21|0.0|0|0.0|0|39.375|0|0.59375|0
0|2020-08-22|0.0|0|0.0|0|43.854166666666664|0|1.25|0
0|2020-08-23|0.0|0|0.0|0|73.95833333333333|0|2.625|0
0|2020-08-24|0.0|0|0.0|0|4.0625|0|0.11458333333333333|0
0|2020-08-25|0.0|0|0.0|0|38.4375|0|0.9166666666666666|0
0|2020-08-26|0.0|0|0.0|0|43.229166666666664|0|0.625|0
0|2020-08-27|0.0|0|0.0|0|73.54166666666667|0|2.25|0
0|2020-08-28|0.0|0|0.0|0|124.58333333333333|0|4.260416666666667|0
0|2020-08-29|0.0|0|0.0|0|155.625|0|3.7083333333333335|0
0|2020-08-30|0.0|0|0.0|0|21.145833333333332|0|0.8541666666666666|0
0|2020-08-31|0.0|0|0.0|0|58.958333333333336|0|1.8541666666666667|0
0|2020-09-01|0.0|0|0.0|0|41.979166666666664|0|1.0833333333333333|0
0|2020-09-02|0.0|0|0.0|0|83.85416666666667|0|2.1979166666666665|0
0|2020-09-03|0.0|0|0.0|0|112.70833333333333|0|2.7708333333333335|0
0|2020-09-04|0.0|0|0.0|0|154.89583333333334|0|2.8958333333333335|0
0|2020-09-05|0.0|0|0.0|0|278.0208333333333|0|7.291666666666667|0
0|2020-09-06|0.0|0|0.0|0|43.541666666666664|0|0.6145833333333334|0
0|2020-09-07|0.0|0|0.0|0|17.8125|0|0.4270833333333333|0
0|2020-09-08|0.0|0|0.0|0|26.875|0|0.4375|0
0|2020-09-09|0.0|0|0.0|0|37.083333333333336|0|0.625|0
0|2020-09-10|0.0|0|0.0|0|25.604166666666668|0|0.6875|0
0|2020-09-11|0.0|0|0.0|0|30.625|0|1.09375|0
0|2020-09-12|0.0|0|0.0|0|73.75|0|3.5833333333333335|0
0|2020-09-13|0.0|0|0.0|0|92.60416666666667|0|2.6145833333333335|0
0|2020-09-14|0.0|0|0.0|0|212.29166666666666|0|4.354166666666667|0
0|2020-09-15|0.0|0|0.0|0|100.0|0|2.375|0
0|2020-09-16|0.0|0|0.0|0|48.958333333333336|0|0.8333333333333334|0
0|2020-09-17|0.0|0|0.0|0|306.25|0|7.104166666666667|0
0|2020-09-18|0.0|0|0.0|0|339.375|0|11.666666666666666|0
0|2020-09-19|0.0|0|0.0|0|192.29166666666666|0|4.083333333333333|0
0|2020-09-20|0.0|0|0.0|0|70.625|0|2.40625|0
0|2020-09-21|0.0|0|0.0|0|109.47916666666667|0|5.270833333333333|0
0|2020-09-22|0.0|0|0.0|0|48.020833333333336|0|0.7395833333333334|0
0|2020-09-23|0.0|0|0.0|0|82.1875|0|1.3020833333333333|0
0|2020-09-24|0.0|0|0.0|0|68.125|0|1.6979166666666667|0
0|2020-09-25|0.0|0|0.0|0|42.1875|0|1.0|0
0|2020-09-26|0.0|0|0.0|0|8.541666666666666|0|0.14583333333333334|0
0|2020-09-27|0.0|0|0.0|0|67.8125|0|2.40625|0
0|2020-09-28|0.0|0|0.0|0|153.4375|0|4.28125|0
0|2020-09-29|0.0|0|0.0|0|262.6041666666667|0|5.854166666666667|0
0|2020-09-30|0.0|0|0.0|0|40.520833333333336|0|0.9583333333333334|0
0|2020-10-01|0.0|0|0.0|0|116.97916666666667|0|2.1145833333333335|0
0|2020-10-02|0.0|0|0.0|0|158.85416666666666|0|3.8958333333333335|0
0|2020-10-03|0.0|0|0.0|0|20.3125|0|0.5833333333333334|0
0|2020-10-04|0.0|0|0.0|0|29.270833333333332|0|0.78125|0
0|2020-10-05|0.0|0|0.0|0|110.83333333333333|0|2.1770833333333335|0
0|2020-10-06|0.0|0|0.0|0|11.145833333333334|0|0.21875|0
0|2020-10-07|0.0|0|0.0|0|22.083333333333332|0|0.28125|0
0|2020-10-08|0.0|0|0.0|0|94.27083333333333|0|1.84375|0
0|2020-10-09|0.0|0|0.0|0|25.625|0|0.9791666666666666|0
0|2020-10-10|0.0|0|0.0|0|18.75|0|0.75|0
0|2020-10-11|0.0|0|0.0|0|48.645833333333336|0|1.375|0
0|2020-10-12|0.0|0|0.0|0|45.729166666666664|0|0.65625|0
0|2020-10-13|0.0|0|0.0|0|258.5416666666667|0|7.59375|0
0|2020-10-14|0.0|0|0.0|0|69.16666666666667|0|2.125|0
0|2020-10-15|0.0|0|0.0|0|81.77083333333333|0|2.0520833333333335|0
0|2020-10-16|0.0|0|0.0|0|289.2708333333333|0|10.083333333333334|0
0|2020-10-17|0.0|0|0.0|0|78.85416666666667|0|1.5104166666666667|0
0|2020-10-18|0.0|0|0.0|0|78.95833333333333|0|3.1770833333333335|0
0|2020-10-19|0.0|0|0.0|0|63.541666666666664|0|1.59375|0
0|2020-10-20|0.0|0|0.0|0|3.125|0|0.14583333333333334|0
0|2020-10-21|0.0|0|0.0|0|17.395833333333332|0|0.4270833333333333|0
0|2020-10-22|0.0|0|0.0|0|33.75|0|1.1770833333333333|0
0|2020-10-23|0.0|0|0.0|0|31.458333333333332|0|1.1458333333333333|0
0|2020-10-24|0.0|0|0.0|0|27.1875|0|0.375|0
0|2020-10-25|0.0|0|0.0|0|94.89583333333333|0|1.1145833333333333|0
0|2020-10-26|0.0|0|0.0|0|45.9375|0|1.1770833333333333|0
0|2020-10-27|0.0|0|0.0|0|27.8125|0|0.7239583333333334|0
0|2020-10-28|0.0|0|0.0|0|107.8125|0|4.8125|0
0|2020-10-29|0.0|0|0.0|0|169.42708333333334|0|8.182291666666666|0
0|2020-10-30|0.0|0|0.0|0|317.8125|0|10.541666666666666|0
0|2020-10-31|0.0|0|0.0|0|112.5|0|3.4375|0
0|2020-11-01|0.0|0|0.0|0|211.35416666666666|0|7.828125|0
0|2020-11-02|0.0|0|0.0|0|216.875|0|6.958333333333333|0
0|2020-11-03|0.0|0|0.0|0|37.916666666666664|0|0.5833333333333334|0
0|2020-11-04|0.0|0|0.0|0|12.1875|0|0.28125|0
0|2020-11-05|0.0|0|0.0|0|2.8125|0|0.0625|0
0|2020-11-06|0.0|0|0.0|0|109.375|0|1.6875|0
0|2020-11-07|0.0|0|0.0|0|22.604166666666668|0|0.46875|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|41.145833333333336|0|3.09375|0
0|2020-11-10|0.0|0|0.0|0|49.895833333333336|0|2.9895833333333335|0
0|2020-11-11|0.0|0|0.0|0|134.16666666666666|0|3.15625|0
0|2020-11-12|0.0|0|0.0|0|296.4583333333333|0|7.15625|0
0|2020-11-13|0.0|0|0.0|0|89.0625|0|1.7604166666666667|0
0|2020-11-14|0.0|0|0.0|0|59.583333333333336|0|1.7604166666666667|0
0|2020-11-15|0.0|0|0.0|0|137.08333333333334|0|3.4791666666666665|0
0|2020-11-16|0.0|0|0.0|0|212.39583333333334|0|5.0625|0
0|2020-11-17|0.0|0|0.0|0|171.35416666666666|0|5.4375|0
0|2020-11-18|0.0|0|0.0|0|209.27083333333334|0|4.979166666666667|0
0|2020-11-19|0.0|0|0.0|0|61.979166666666664|0|2.1666666666666665|0
0|2020-11-20|0.0|0|0.0|0|8.958333333333334|0|0.19791666666666666|0
0|2020-11-21|0.0|0|0.0|0|48.541666666666664|0|0.6666666666666666|0
0|2020-11-22|0.0|0|0.0|0|56.354166666666664|0|1.625|0
0|2020-11-23|0.0|0|0.0|0|334.5833333333333|0|10.65625|0
0|2020-11-24|0.0|0|0.0|0|89.89583333333333|0|5.645833333333333|0
0|2020-11-25|0.0|0|0.0|0|124.27083333333333|0|6.479166666666667|0
0|2020-11-26|0.0|0|0.0|0|27.395833333333332|0|0.9479166666666666|0
0|2020-11-27|0.0|0|0.0|0|34.895833333333336|0|0.5208333333333334|0
0|2020-11-28|0.0|0|0.0|0|241.35416666666666|0|5.458333333333333|0
0|2020-11-29|0.0|0|0.0|0|23.229166666666668|0|0.8125|0
0|2020-11-30|0.0|0|0.0|0|273.4375|0|7.447916666666667|0
0|2020-12-01|0.0|0|0.0|0|215.3125|0|4.46875|0
0|2020-12-02|0.0|0|0.0|0|231.875|0|5.583333333333333|0
0|2020-12-03|0.0|0|0.0|0|55.0|0|1.625|0
0|2020-12-04|0.0|0|0.0|0|79.0625|0|1.7083333333333333|0
0|2020-12-05|0.0|0|0.0|0|130.9375|0|2.5729166666666665|0
0|2020-12-06|0.0|0|0.0|0|15.9375|0|0.3229166666666667|0
0|2020-12-07|0.0|0|0.0|0|240.83333333333334|0|9.0625|0
0|2020-12-08|0.0|0|0.0|0|250.625|0|6.78125|0
0|2020-12-09|0.0|0|0.0|0|2.9166666666666665|0|0.08333333333333333|0
0|2020-12-10|0.0|0|0.0|0|23.541666666666668|0|0.5|0
