|dates|Wayne_Illinois_UnitedStates.JHU_ConfirmedCases.data|Wayne_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Wayne_Illinois_UnitedStates.NYT_ConfirmedCases.data|Wayne_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Wayne_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-01|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-05|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-09|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-11|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-12|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-13|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-15|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-16|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-19|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-20|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-21|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-22|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-25|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-26|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-28|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-29|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-30|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-31|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-01|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-02|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-03|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-04|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-05|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-06|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-07|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-08|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-09|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-10|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-11|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-08-12|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-08-13|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-08-14|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-08-15|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-16|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-08-17|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-18|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-19|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-20|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-21|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-22|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-23|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-24|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-25|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-26|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-27|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-28|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-29|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-30|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-31|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-01|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-02|112.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-03|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-09-04|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-09-05|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-06|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-07|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-09-08|142.0|0|145.0|0|2.0|0|0.0|100
0|2020-09-09|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-09-10|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-11|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-09-12|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-09-13|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-09-14|218.0|0|219.0|0|4.0|0|0.0|100
0|2020-09-15|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-09-16|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-09-17|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-09-18|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-09-19|234.0|0|240.0|0|5.0|0|0.0|100
0|2020-09-20|234.0|0|240.0|0|5.0|0|0.0|100
0|2020-09-21|234.0|0|245.0|0|5.0|0|0.0|100
0|2020-09-22|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-09-23|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-09-24|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-09-25|269.0|0|269.0|0|5.0|0|0.0|100
0|2020-09-26|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-09-27|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-09-28|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-09-29|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-09-30|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-10-01|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-10-02|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-10-03|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-10-04|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-10-05|325.0|0|325.0|0|6.0|0|0.0|100
0|2020-10-06|328.0|0|328.0|0|6.0|0|0.0|100
0|2020-10-07|336.0|0|336.0|0|6.0|0|0.0|100
0|2020-10-08|343.0|0|343.0|0|6.0|0|0.0|100
0|2020-10-09|345.0|0|345.0|0|7.0|0|0.0|100
0|2020-10-10|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-10-11|381.0|0|381.0|0|7.0|0|0.0|100
0|2020-10-12|389.0|0|389.0|0|7.0|0|0.0|100
0|2020-10-13|390.0|0|390.0|0|7.0|0|0.0|100
0|2020-10-14|397.0|0|397.0|0|7.0|0|0.0|100
0|2020-10-15|411.0|0|411.0|0|8.0|0|0.0|100
0|2020-10-16|422.0|0|422.0|0|9.0|0|0.0|100
0|2020-10-17|429.0|0|429.0|0|9.0|0|0.0|100
0|2020-10-18|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-10-19|434.0|0|434.0|0|10.0|0|0.0|100
0|2020-10-20|440.0|0|440.0|0|11.0|0|0.0|100
0|2020-10-21|461.0|0|461.0|0|11.0|0|0.0|100
0|2020-10-22|461.0|0|473.0|0|11.0|0|0.0|100
0|2020-10-23|461.0|0|473.0|0|11.0|0|0.0|100
0|2020-10-24|461.0|0|481.0|0|11.0|0|0.0|100
0|2020-10-25|461.0|0|482.0|0|11.0|0|0.0|100
0|2020-10-26|461.0|0|486.0|0|11.0|0|0.0|100
0|2020-10-27|461.0|0|502.0|0|11.0|0|0.0|100
0|2020-10-28|461.0|0|509.0|0|11.0|0|0.0|100
0|2020-10-29|519.0|0|519.0|0|15.0|0|0.0|100
0|2020-10-30|532.0|0|532.0|0|17.0|0|0.0|100
0|2020-10-31|532.0|0|532.0|0|17.0|0|0.0|100
0|2020-11-01|532.0|0|546.0|0|17.0|0|0.0|100
0|2020-11-02|546.0|0|546.0|0|18.0|0|0.0|100
0|2020-11-03|550.0|0|550.0|0|18.0|0|0.0|100
0|2020-11-04|555.0|0|555.0|0|18.0|0|0.0|100
0|2020-11-05|572.0|0|572.0|0|19.0|0|0.0|100
0|2020-11-06|622.0|0|622.0|0|21.0|0|0.0|100
0|2020-11-07|633.0|0|633.0|0|22.0|0|0.0|100
0|2020-11-08|636.0|0|636.0|0|22.0|0|0.0|100
0|2020-11-09|642.0|0|642.0|0|22.0|0|0.0|100
0|2020-11-10|642.0|0|652.0|0|22.0|0|0.0|100
0|2020-11-11|642.0|0|668.0|0|22.0|0|0.0|100
0|2020-11-12|642.0|0|691.0|0|22.0|0|0.0|100
0|2020-11-13|708.0|0|708.0|0|22.0|0|0.0|100
0|2020-11-14|708.0|0|716.0|0|22.0|0|0.0|100
0|2020-11-15|708.0|0|723.0|0|22.0|0|0.0|100
0|2020-11-16|708.0|0|730.0|0|22.0|0|0.0|100
0|2020-11-17|739.0|0|739.0|0|29.0|0|0.0|100
0|2020-11-18|739.0|0|746.0|0|29.0|0|0.0|100
0|2020-11-19|739.0|0|769.0|0|30.0|0|0.0|100
0|2020-11-20|779.0|0|779.0|0|30.0|0|0.0|100
0|2020-11-21|800.0|0|800.0|0|31.0|0|0.0|100
0|2020-11-22|800.0|0|812.0|0|31.0|0|0.0|100
0|2020-11-23|800.0|0|821.0|0|31.0|0|0.0|100
0|2020-11-24|824.0|0|824.0|0|31.0|0|0.0|100
0|2020-11-25|824.0|0|853.0|0|31.0|0|0.0|100
0|2020-11-26|824.0|0|868.0|0|31.0|0|0.0|100
0|2020-11-27|824.0|0|876.0|0|31.0|0|0.0|100
0|2020-11-28|824.0|0|895.0|0|31.0|0|0.0|100
0|2020-11-29|908.0|0|908.0|0|31.0|0|0.0|100
0|2020-11-30|908.0|0|911.0|0|31.0|0|0.0|100
0|2020-12-01|908.0|0|925.0|0|31.0|0|0.0|100
0|2020-12-02|908.0|0|952.0|0|31.0|0|0.0|100
0|2020-12-03|908.0|0|968.0|0|31.0|0|0.0|100
0|2020-12-04|908.0|0|989.0|0|31.0|0|0.0|100
0|2020-12-05|1010.0|0|1010.0|0|35.0|0|0.0|100
0|2020-12-06|1012.0|0|1012.0|0|35.0|0|0.0|100
0|2020-12-07|1034.0|0|1034.0|0|35.0|0|0.0|100
0|2020-12-08|1034.0|0|1038.0|0|35.0|0|0.0|100
0|2020-12-09|1034.0|0|1053.0|0|35.0|0|0.0|100
0|2020-12-10|1077.0|0|1077.0|0|35.0|0|0.0|100
0|2020-12-11|1092.0|0|1092.0|0|36.0|0|0.0|100
0|2020-12-12|1112.0|0|1112.0|0|36.0|0|0.0|100
0|2020-12-13|1112.0|0|1120.0|0|36.0|0|0.0|100
0|2020-12-14|1127.0|0|1127.0|0|38.0|0|0.0|100
0|2020-12-15|1139.0|0|1139.0|0|38.0|0|0.0|100
0|2020-12-16|1139.0|0|1164.0|0|38.0|0|0.0|100
0|2020-12-17|1139.0|0|1170.0|0|38.0|0|0.0|100
0|2020-12-18|1139.0|0|1199.0|0|39.0|0|0.0|100
0|2020-12-19|1218.0|0|1218.0|0|39.0|0|0.0|100
0|2020-12-20|1218.0|0|1239.0|0|39.0|0|0.0|100
0|2020-12-21|1247.0|0|1247.0|0|39.0|0|0.0|100
0|2020-12-22|1261.0|0|1261.0|0|39.0|0|0.0|100
0|2020-12-23|1270.0|0|1270.0|0|39.0|0|0.0|100
0|2020-12-24|1285.0|0|1285.0|0|39.0|0|0.0|100
0|2020-12-25|1288.0|0|1288.0|0|39.0|0|0.0|100
0|2020-12-26|1295.0|0|1295.0|0|39.0|0|0.0|100
0|2020-12-27|1298.0|0|1298.0|0|41.0|0|0.0|100
0|2020-12-28|1298.0|0|1300.0|0|41.0|0|0.0|100
0|2020-12-29|1298.0|0|1309.0|0|41.0|0|0.0|100
0|2020-12-30|1319.0|0|1319.0|0|41.0|0|0.0|100
0|2020-12-31|1319.0|0|1336.0|0|41.0|0|0.0|100
0|2021-01-01|1319.0|0|1336.0|0|41.0|0|0.0|100
0|2021-01-02|1319.0|0|1354.0|0|41.0|0|0.0|100
0|2021-01-03|1319.0|0|1358.0|0|41.0|0|0.0|100
0|2021-01-04|1365.0|0|1365.0|0|41.0|0|0.0|100
0|2021-01-05|1382.0|0|1382.0|0|42.0|0|0.0|100
0|2021-01-06|1382.0|0|1392.0|0|42.0|0|0.0|100
0|2021-01-07|1411.0|0|1411.0|0|42.0|0|0.0|100
0|2021-01-08|1429.0|0|1429.0|0|42.0|0|0.0|100
0|2021-01-09|1434.0|0|1434.0|0|42.0|0|0.0|100
0|2021-01-10|1436.0|0|1436.0|0|42.0|0|0.0|100
0|2021-01-11|1436.0|0|1450.0|0|42.0|0|0.0|100
0|2021-01-12|1450.0|0|1450.0|0|43.0|0|0.0|100
0|2021-01-13|1471.0|0|1471.0|0|43.0|0|0.0|100
0|2021-01-14|1480.0|0|1480.0|0|43.0|0|0.0|100
0|2021-01-15|1487.0|0|1487.0|0|43.0|0|0.0|100
0|2021-01-16|1501.0|0|1501.0|0|43.0|0|0.0|100
0|2021-01-17|1503.0|0|1503.0|0|43.0|0|0.0|100
0|2021-01-18|1503.0|0|1511.0|0|43.0|0|0.0|100
0|2021-01-19|1520.0|0|1520.0|0|43.0|0|0.0|100
0|2021-01-20|1520.0|0|1522.0|0|43.0|0|0.0|100
0|2021-01-21|1528.0|0|1528.0|0|43.0|0|0.0|100
0|2021-01-22|1535.0|0|1535.0|0|43.0|0|0.0|100
0|2021-01-23|1535.0|0|1546.0|0|43.0|0|0.0|100
0|2021-01-24|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-01-25|1548.0|0|1548.0|0|43.0|0|0.0|100
0|2021-01-26|1556.0|0|1556.0|0|43.0|0|0.0|100
0|2021-01-27|1563.0|0|1563.0|0|44.0|0|0.0|100
0|2021-01-28|1566.0|0|1566.0|0|44.0|0|0.0|100
0|2021-01-29|1566.0|0|1569.0|0|44.0|0|0.0|100
0|2021-01-30|1569.0|0|1576.0|0|44.0|0|0.0|100
0|2021-01-31|1569.0|0|1577.0|0|44.0|0|0.0|100
0|2021-02-01|1586.0|0|1586.0|0|43.0|0|0.0|100
0|2021-02-02|1589.0|0|1589.0|0|43.0|0|0.0|100
0|2021-02-03|1600.0|0|1600.0|0|43.0|0|0.0|100
0|2021-02-04|1600.0|0|1605.0|0|43.0|0|0.0|100
0|2021-02-05|1613.0|0|1613.0|0|44.0|0|0.0|100
0|2021-02-06|1620.0|0|1620.0|0|44.0|0|0.0|100
