|dates|Moody_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Moody_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Moody_SouthDakota_UnitedStates.AveragePrecipitation.data|Moody_SouthDakota_UnitedStates.AveragePrecipitation.missing|Moody_SouthDakota_UnitedStates.AverageWindDirection.data|Moody_SouthDakota_UnitedStates.AverageWindDirection.missing|Moody_SouthDakota_UnitedStates.AverageWindSpeed.data|Moody_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-12-07|0.0|0|0.0|0|224.0625|0|5.114583333333333|0
0|2020-12-08|0.0|0|0.0|0|273.3333333333333|0|7.604166666666667|0
0|2020-12-09|0.0|0|0.0|0|207.29166666666666|0|6.989583333333333|0
0|2020-12-10|0.0|0|0.0|0|125.52083333333333|0|13.083333333333334|0
0|2020-12-11|0.0|0|0.0|0|51.25|0|14.125|0
0|2020-12-12|0.0|0|0.0|0|43.333333333333336|0|9.604166666666666|0
0|2020-12-13|0.0|0|0.0|0|234.89583333333334|0|9.072916666666666|0
0|2020-12-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-16|0.0|0|0.0|0|90.20833333333333|0|4.0625|0
0|2020-12-17|0.0|0|0.0|0|115.72916666666667|0|4.635416666666667|0
0|2020-12-18|0.0|0|0.0|0|163.33333333333334|0|11.791666666666666|0
0|2020-12-19|0.0|0|0.0|0|3.75|0|0.125|0
0|2020-12-20|0.0|0|0.0|0|198.85416666666666|0|7.239583333333333|0
0|2020-12-21|0.0|0|0.0|0|276.6666666666667|0|15.145833333333334|0
0|2020-12-22|0.0|0|0.0|0|181.45833333333334|0|18.385416666666668|0
0|2020-12-23|0.0|0|0.0|0|49.0625|0|4.6875|0
0|2020-12-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-25|0.0|0|0.0|0|37.1875|0|1.0729166666666667|0
0|2020-12-26|0.0|0|0.0|0|103.85416666666667|0|4.322916666666667|0
0|2020-12-27|0.0|0|0.0|0|88.02083333333333|0|6.5625|0
0|2020-12-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-02|0.0|0|0.0|0|105.10416666666667|0|3.7604166666666665|0
0|2021-01-03|0.0|0|0.0|0|172.70833333333334|0|4.489583333333333|0
0|2021-01-04|0.0|0|0.0|0|208.85416666666666|0|6.302083333333333|0
0|2021-01-05|0.0|0|0.0|0|142.60416666666666|0|8.84375|0
0|2021-01-06|0.0|0|0.0|0|133.85416666666666|0|9.072916666666666|0
0|2021-01-07|0.0|0|0.0|0|154.27083333333334|0|7.010416666666667|0
0|2021-01-08|0.0|0|0.0|0|55.729166666666664|0|1.2395833333333333|0
0|2021-01-09|0.0|0|0.0|0|106.04166666666667|0|3.21875|0
0|2021-01-10|0.0|0|0.0|0|300.5208333333333|0|8.677083333333334|0
0|2021-01-11|0.0|0|0.0|0|264.6875|0|10.958333333333334|0
0|2021-01-12|0.0|0|0.0|0|242.1875|0|6.114583333333333|0
0|2021-01-13|0.0|0|0.0|0|174.89583333333334|0|3.84375|0
0|2021-01-14|0.0|0|0.0003125|0|329.6875|0|19.65625|0
0|2021-01-15|0.0|0|0.0|0|207.86458333333334|0|18.21875|0
0|2021-01-16|0.0|0|0.0|0|338.4375|0|12.03125|0
0|2021-01-17|0.0|0|0.00010416666666666667|0|278.0729166666667|0|9.96875|0
0|2021-01-18|0.0|0|0.0|0|123.64583333333333|0|2.9270833333333335|0
0|2021-01-19|0.0|0|0.0|0|268.0208333333333|0|12.041666666666666|0
0|2021-01-20|0.0|0|0.0|0|259.6875|0|14.322916666666666|0
0|2021-01-21|0.0|0|0.0|0|271.7708333333333|0|14.09375|0
0|2021-01-22|0.0|0|0.0|0|292.7083333333333|0|6.770833333333333|0
0|2021-01-23|0.0|0|0.0|0|175.20833333333334|0|9.458333333333334|0
0|2021-01-24|0.0|0|0.0|0|61.5625|0|4.385416666666667|0
0|2021-01-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-29|0.0|0|0.0|0|67.13541666666667|0|5.375|0
0|2021-01-30|0.0|0|0.0|0|95.0|0|11.28125|0
0|2021-01-31|0.0|0|0.0|0|209.79166666666666|0|10.635416666666666|0
0|2021-02-01|0.0|0|0.0|0|161.66666666666666|0|4.5|0
0|2021-02-02|0.0|0|0.0|0|166.66666666666666|0|8.28125|0
0|2021-02-03|0.0|0|0.0|0|206.45833333333334|0|11.979166666666666|0
0|2021-02-04|0.0|0|0.0|0|32.8125|0|1.5833333333333333|0
0|2021-02-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-21|0.0|0|0.0|0|134.375|0|4.53125|0
0|2021-02-22|0.0|0|0.00010416666666666667|0|257.2916666666667|0|8.010416666666666|0
0|2021-02-23|0.0|0|0.0|0|231.25|0|6.916666666666667|0
0|2021-02-24|0.0|0|0.0|0|242.8125|0|9.635416666666666|0
0|2021-02-25|0.0|0|0.0|0|254.79166666666666|0|9.78125|0
0|2021-02-26|0.0|0|0.0|0|218.22916666666666|0|16.1875|0
0|2021-02-27|0.0|0|0.0|0|104.16666666666667|0|6.729166666666667|0
0|2021-02-28|0.0|0|0.0|0|222.44791666666666|0|13.614583333333334|0
0|2021-03-01|0.0|0|0.0|0|139.42708333333334|0|9.682291666666666|0
0|2021-03-02|0.0|0|0.0|0|202.1875|0|13.270833333333334|0
0|2021-03-03|0.0|0|0.0|0|121.5625|0|5.520833333333333|0
0|2021-03-04|0.0|0|0.0|0|139.6875|0|9.583333333333334|0
0|2021-03-05|0.0|0|0.0|0|123.22916666666667|0|3.8333333333333335|0
0|2021-03-06|0.0|0|0.0|0|133.02083333333334|0|11.40625|0
0|2021-03-07|0.0|0|0.0|0|192.08333333333334|0|13.166666666666666|0
0|2021-03-08|0.0|0|0.0|0|124.6875|0|10.604166666666666|0
0|2021-03-09|0.0|0|0.0|0|181.45833333333334|0|14.864583333333334|0
0|2021-03-10|0.0|0|0.00020833333333333335|0|124.6875|0|15.854166666666666|0
0|2021-03-11|0.0|0|0.0|0|281.4583333333333|0|9.885416666666666|0
0|2021-03-12|0.0|0|0.0|0|125.3125|0|5.270833333333333|0
0|2021-03-13|0.0|0|0.0|0|128.33333333333334|0|3.90625|0
0|2021-03-14|0.0|0|0.0|0|102.08333333333333|0|16.75|0
0|2021-03-15|0.0|0|0.0|0|130.3125|0|14.333333333333334|0
0|2021-03-16|0.0|0|0.0003125|0|95.52083333333333|0|3.3854166666666665|0
0|2021-03-17|0.0|0|0.0|0|36.458333333333336|0|6.697916666666667|0
0|2021-03-18|0.0|0|0.0|0|28.333333333333332|0|6.729166666666667|0
0|2021-03-19|0.0|0|0.0|0|153.33333333333334|0|8.583333333333334|0
0|2021-03-20|0.0|0|0.0|0|197.39583333333334|0|21.4375|0
0|2021-03-21|0.0|0|0.0|0|235.625|0|17.28125|0
0|2021-03-22|0.0|0|0.0|0|76.5625|0|5.739583333333333|0
0|2021-03-23|0.0|0|0.0005208333333333333|0|68.64583333333333|0|15.333333333333334|0
0|2021-03-24|0.0|0|0.0|0|146.14583333333334|0|13.625|0
0|2021-03-25|0.0|0|0.0|0|122.60416666666667|0|4.604166666666667|0
0|2021-03-26|0.0|0|0.0|0|150.3125|0|8.265625|0
0|2021-03-27|0.0|0|0.0003125|0|208.22916666666666|0|8.979166666666666|0
0|2021-03-28|0.0|0|0.0|0|256.1979166666667|0|9.052083333333334|0
0|2021-03-29|0.0|0|0.0|0|233.75|0|20.65625|0
0|2021-03-30|0.0|0|0.0|0|321.9791666666667|0|20.708333333333332|0
0|2021-03-31|0.0|0|0.0|0|298.125|0|12.604166666666666|0
0|2021-04-01|0.0|0|0.0|0|158.54166666666666|0|10.875|0
0|2021-04-02|0.0|0|0.0|0|196.77083333333334|0|20.0625|0
0|2021-04-03|0.0|0|0.0|0|92.5|0|7.395833333333333|0
0|2021-04-04|0.0|0|0.0|0|154.6875|0|9.03125|0
0|2021-04-05|0.0|0|0.0|0|183.75|0|15.3125|0
0|2021-04-06|0.0|0|0.0|0|57.916666666666664|0|15.947916666666666|0
0|2021-04-07|0.0|0|0.0008333333333333334|0|163.4375|0|11.239583333333334|0
0|2021-04-08|0.0|0|0.0003125|0|136.25|0|10.40625|0
0|2021-04-09|0.0|0|0.0|0|343.2291666666667|0|13.427083333333334|0
0|2021-04-10|0.0|0|0.0|0|158.33333333333334|0|7.791666666666667|0
0|2021-04-11|0.0|0|0.0|0|161.45833333333334|0|8.229166666666666|0
0|2021-04-12|0.0|0|0.0|0|313.125|0|20.927083333333332|0
0|2021-04-13|0.0|0|0.0|0|313.5416666666667|0|19.020833333333332|0
0|2021-04-14|0.0|0|0.0|0|289.1666666666667|0|12.848958333333334|0
0|2021-04-15|0.0|0|0.0|0|121.66666666666667|0|7.770833333333333|0
0|2021-04-16|0.0|0|0.0|0|61.666666666666664|0|6.052083333333333|0
0|2021-04-17|0.0|0|0.0|0|152.29166666666666|0|7.364583333333333|0
0|2021-04-18|0.0|0|0.0|0|211.97916666666666|0|11.552083333333334|0
0|2021-04-19|0.0|0|0.0|0|177.60416666666666|0|14.375|0
0|2021-04-20|0.0|0|0.0|0|225.625|0|6.958333333333333|0
0|2021-04-21|0.0|0|0.0|0|270.7291666666667|0|9.197916666666666|0
0|2021-04-22|0.0|0|0.00010416666666666667|0|232.1875|0|10.552083333333334|0
0|2021-04-23|0.0|0|0.0|0|183.75|0|10.864583333333334|0
0|2021-04-24|0.0|0|0.0|0|156.66666666666666|0|8.59375|0
0|2021-04-25|0.0|0|0.0|0|128.07291666666666|0|15.328125|0
0|2021-04-26|0.0|0|0.0|0|100.20833333333333|0|10.4375|0
0|2021-04-27|0.0|0|0.0|0|58.645833333333336|0|12.927083333333334|0
0|2021-04-28|0.0|0|0.0|0|51.822916666666664|0|5.927083333333333|0
0|2021-04-29|0.0|0|0.0|0|164.0625|0|7.760416666666667|0
0|2021-04-30|0.0|0|0.0|0|119.0625|0|9.416666666666666|0
0|2021-05-01|0.0|0|0.0|0|209.375|0|10.114583333333334|0
0|2021-05-02|0.0|0|0.0|0|78.22916666666667|0|7.208333333333333|0
0|2021-05-03|0.0|0|0.0|0|83.95833333333333|0|14.3125|0
0|2021-05-04|0.0|0|0.0|0|134.47916666666666|0|9.614583333333334|0
0|2021-05-05|0.0|0|0.0004166666666666667|0|71.66666666666667|0|5.375|0
0|2021-05-06|0.0|0|0.0|0|295.9895833333333|0|9.484375|0
0|2021-05-07|0.0|0|0.0|0|63.854166666666664|0|6.760416666666667|0
0|2021-05-08|0.0|0|0.0|0|125.83333333333333|0|10.677083333333334|0
0|2021-05-09|0.0|0|0.0|0|212.70833333333334|0|7.520833333333333|0
0|2021-05-10|0.0|0|0.0|0|139.58333333333334|0|7.822916666666667|0
0|2021-05-11|0.0|0|0.0|0|102.70833333333333|0|3.3958333333333335|0
0|2021-05-12|0.0|0|0.0|0|156.04166666666666|0|7.1875|0
0|2021-05-13|0.0|0|0.0|0|195.72916666666666|0|13.552083333333334|0
0|2021-05-14|0.0|0|0.0003125|0|188.85416666666666|0|12.020833333333334|0
0|2021-05-15|0.0|0|0.0|0|160.10416666666666|0|6.354166666666667|0
0|2021-05-16|0.0|0|0.0|0|123.22916666666667|0|4.416666666666667|0
0|2021-05-17|0.0|0|0.0|0|134.58333333333334|0|10.385416666666666|0
0|2021-05-18|0.0|0|0.0|0|149.6875|0|8.458333333333334|0
0|2021-05-19|0.0|0|0.0|0|175.83333333333334|0|8.395833333333334|0
0|2021-05-20|0.0|0|0.0|0|196.14583333333334|0|11.791666666666666|0
0|2021-05-21|0.0|0|0.0|0|199.375|0|16.145833333333332|0
0|2021-05-22|0.0|0|0.0|0|204.89583333333334|0|11.375|0
0|2021-05-23|0.0|0|0.0|0|176.35416666666666|0|9.552083333333334|0
0|2021-05-24|0.0|0|0.0|0|221.97916666666666|0|13.90625|0
0|2021-05-25|0.0|0|0.0|0|278.9583333333333|0|15.239583333333334|0
0|2021-05-26|0.0|0|0.0|0|143.54166666666666|0|8.427083333333334|0
0|2021-05-27|0.0|0|0.0004166666666666667|0|84.16666666666667|0|13.927083333333334|0
0|2021-05-28|0.0|0|0.0|0|101.19791666666667|0|8.015625|0
0|2021-05-29|0.0|0|0.0|0|187.23958333333334|0|10.890625|0
0|2021-05-30|0.0|0|0.0|0|211.35416666666666|0|9.40625|0
0|2021-05-31|0.0|0|0.0|0|214.6875|0|7.322916666666667|0
0|2021-06-01|0.0|0|0.0|0|108.75|0|2.4270833333333335|0
0|2021-06-02|0.0|0|0.0|0|237.70833333333334|0|8.083333333333334|0
0|2021-06-03|0.0|0|0.0|0|239.375|0|8.0|0
0|2021-06-04|0.0|0|0.0|0|228.85416666666666|0|10.447916666666666|0
0|2021-06-05|0.0|0|0.0|0|226.25|0|14.489583333333334|0
0|2021-06-06|0.0|0|0.0|0|220.625|0|20.354166666666668|0
0|2021-06-07|0.0|0|0.0|0|156.92708333333334|0|7.911458333333333|0
0|2021-06-08|0.0|0|0.0|0|158.54166666666666|0|6.979166666666667|0
0|2021-06-09|0.0|0|0.0|0|179.47916666666666|0|8.276041666666666|0
0|2021-06-10|0.0|0|0.0|0|211.35416666666666|0|8.645833333333334|0
0|2021-06-11|0.0|0|0.0003125|0|266.25|0|12.791666666666666|0
0|2021-06-12|0.0|0|0.0|0|121.25|0|2.4895833333333335|0
0|2021-06-13|0.0|0|0.0|0|195.9375|0|10.041666666666666|0
0|2021-06-14|0.0|0|0.0|0|74.47916666666667|0|5.71875|0
0|2021-06-15|0.0|0|0.0|0|78.22916666666667|0|4.15625|0
0|2021-06-16|0.0|0|0.0|0|164.375|0|13.229166666666666|0
0|2021-06-17|0.0|0|0.0|0|75.10416666666667|0|8.666666666666666|0
0|2021-06-18|0.0|0|0.0|0|117.5|0|5.010416666666667|0
0|2021-06-19|0.0|0|0.0|0|67.60416666666667|0|4.729166666666667|0
0|2021-06-20|0.0|0|0.0|0|211.61458333333334|0|13.041666666666666|0
0|2021-06-21|0.0|0|0.0|0|247.08333333333334|0|8.90625|0
0|2021-06-22|0.0|0|0.0|0|106.25|0|4.5|0
0|2021-06-23|0.0|0|0.0|0|179.58333333333334|0|9.041666666666666|0
0|2021-06-24|0.0|0|0.0|0|92.29166666666667|0|6.520833333333333|0
0|2021-06-25|0.0|0|0.0|0|76.35416666666667|0|4.958333333333333|0
0|2021-06-26|0.0|0|0.00010416666666666667|0|21.354166666666668|0|5.708333333333333|0
0|2021-06-27|0.0|0|0.0|0|77.70833333333333|0|2.125|0
0|2021-06-28|0.0|0|0.0004166666666666667|0|153.85416666666666|0|4.40625|0
0|2021-06-29|0.0|0|0.0|0|59.166666666666664|0|2.4583333333333335|0
0|2021-06-30|0.0|0|0.0|0|36.302083333333336|0|1.015625|0
0|2021-07-01|0.0|0|0.0|0|19.375|0|0.8854166666666666|0
0|2021-07-02|0.0|0|0.0|0|70.625|0|3.3958333333333335|0
0|2021-07-03|0.0|0|0.0|0|192.8125|0|9.020833333333334|0
0|2021-07-04|0.0|0|0.0|0|226.45833333333334|0|11.666666666666666|0
0|2021-07-05|0.0|0|0.0|0|96.97916666666667|0|3.375|0
0|2021-07-06|0.0|0|0.00020833333333333335|0|73.22916666666667|0|7.416666666666667|0
0|2021-07-07|0.0|0|0.0|0|51.302083333333336|0|6.947916666666667|0
0|2021-07-08|0.0|0|0.0|0|139.375|0|6.479166666666667|0
0|2021-07-09|0.0|0|0.0|0|131.09375|0|8.0625|0
0|2021-07-10|0.0|0|0.0019791666666666673|0|84.79166666666667|0|7.083333333333333|0
0|2021-07-11|0.0|0|0.0|0|47.8125|0|4.322916666666667|0
0|2021-07-12|0.0|0|0.0|0|136.25|0|4.229166666666667|0
0|2021-07-13|0.0|0|0.0|0|135.72916666666666|0|2.9166666666666665|0
0|2021-07-14|0.0|0|0.0003125|0|40.833333333333336|0|3.1145833333333335|0
0|2021-07-15|0.0|0|0.0|0|70.3125|0|3.3229166666666665|0
0|2021-07-16|0.0|0|0.0|0|130.20833333333334|0|4.916666666666667|0
0|2021-07-17|0.0|0|0.0|0|143.64583333333334|0|5.802083333333333|0
0|2021-07-18|0.0|0|0.0|0|143.02083333333334|0|4.84375|0
0|2021-07-19|0.0|0|0.0|0|132.03125|0|3.0052083333333335|0
0|2021-07-20|0.0|0|0.0|0|138.33333333333334|0|2.5833333333333335|0
0|2021-07-21|0.0|0|0.0|0|162.39583333333334|0|7.770833333333333|0
0|2021-07-22|0.0|0|0.00026041666666666666|0|207.5|0|13.166666666666666|0
0|2021-07-23|0.0|0|0.0003125|0|211.25|0|8.6875|0
0|2021-07-24|0.0|0|0.0|0|146.77083333333334|0|4.291666666666667|0
0|2021-07-25|0.0|0|0.0|0|133.95833333333334|0|5.03125|0
0|2021-07-26|0.0|0|0.0|0|206.04166666666666|0|10.010416666666666|0
0|2021-07-27|0.0|0|0.0|0|162.60416666666666|0|4.416666666666667|0
0|2021-07-28|0.0|0|0.0|0|178.75|0|8.572916666666666|0
0|2021-07-29|0.0|0|0.0|0|44.6875|0|8.791666666666666|0
0|2021-07-30|0.0|0|0.00010416666666666667|0|63.020833333333336|0|2.2395833333333335|0
0|2021-07-31|0.0|0|0.0|0|75.67708333333333|0|6.15625|0
0|2021-08-01|0.0|0|0.0|0|106.45833333333333|0|3.9479166666666665|0
0|2021-08-02|0.0|0|0.0|0|99.58333333333333|0|2.15625|0
0|2021-08-03|0.0|0|0.0|0|170.10416666666666|0|3.96875|0
0|2021-08-04|0.0|0|0.0|0|152.65625|0|6.979166666666667|0
0|2021-08-05|0.0|0|0.00010416666666666667|0|177.1875|0|5.65625|0
0|2021-08-06|0.0|0|0.0|0|98.75|0|4.572916666666667|0
0|2021-08-07|0.0|0|0.0|0|166.5625|0|6.8125|0
0|2021-08-08|0.0|0|0.00020833333333333335|0|199.47916666666666|0|7.114583333333333|0
0|2021-08-09|0.0|0|0.0|0|104.27083333333333|0|6.135416666666667|0
0|2021-08-10|0.0|0|0.0|0|232.39583333333334|0|5.958333333333333|0
0|2021-08-11|0.0|0|0.0|0|235.0|0|7.5625|0
0|2021-08-12|0.0|0|0.0|0|186.77083333333334|0|7.09375|0
0|2021-08-13|0.0|0|0.0|0|191.97916666666666|0|5.114583333333333|0
0|2021-08-14|0.0|0|0.0|0|163.54166666666666|0|7.354166666666667|0
0|2021-08-15|0.0|0|0.0|0|191.77083333333334|0|9.572916666666666|0
0|2021-08-16|0.0|0|0.0|0|188.33333333333334|0|11.302083333333334|0
0|2021-08-17|0.0|0|0.0|0|194.58333333333334|0|11.6875|0
0|2021-08-18|0.0|0|0.0|0|181.66666666666666|0|10.40625|0
0|2021-08-19|0.0|0|0.0|0|186.97916666666666|0|8.979166666666666|0
0|2021-08-20|0.0|0|0.00020833333333333335|0|197.39583333333334|0|9.885416666666666|0
0|2021-08-21|0.0|0|0.0|0|226.25|0|9.333333333333334|0
0|2021-08-22|0.0|0|0.0|0|158.69791666666666|0|10.635416666666666|0
0|2021-08-23|0.0|0|0.0007291666666666667|0|109.79166666666667|0|5.8125|0
0|2021-08-24|0.0|0|0.0|0|146.5625|0|8.578125|0
0|2021-08-25|0.0|0|0.0|0|56.354166666666664|0|7.333333333333333|0
0|2021-08-26|0.0|0|0.0003125|0|103.75|0|8.614583333333334|0
0|2021-08-27|0.0|0|0.0|0|136.97916666666666|0|6.572916666666667|0
0|2021-08-28|0.0|0|0.0017708333333333335|0|158.75|0|8.010416666666666|0
0|2021-08-29|0.0|0|0.0|0|211.66666666666666|0|6.28125|0
0|2021-08-30|0.0|0|0.0|0|92.5|0|2.8958333333333335|0
0|2021-08-31|0.0|0|0.0|0|102.29166666666667|0|6.34375|0
0|2021-09-01|0.0|0|0.0|0|151.35416666666666|0|8.041666666666666|0
0|2021-09-02|0.0|0|0.0011458333333333331|0|155.88541666666666|0|12.708333333333334|0
0|2021-09-03|0.0|0|0.0|0|96.66666666666667|0|5.770833333333333|0
0|2021-09-04|0.0|0|0.0|0|191.5625|0|4.197916666666667|0
0|2021-09-05|0.0|0|0.0|0|214.6875|0|6.666666666666667|0
0|2021-09-06|0.0|0|0.0|0|166.14583333333334|0|7.625|0
0|2021-09-07|0.0|0|0.0|0|248.02083333333334|0|9.84375|0
0|2021-09-08|0.0|0|0.0|0|273.9583333333333|0|8.010416666666666|0
0|2021-09-09|0.0|0|0.0|0|107.29166666666667|0|3.0|0
0|2021-09-10|0.0|0|0.0|0|176.45833333333334|0|5.708333333333333|0
0|2021-09-11|0.0|0|0.0|0|90.9375|0|7.21875|0
0|2021-09-12|0.0|0|0.0|0|76.25|0|5.489583333333333|0
0|2021-09-13|0.0|0|0.0|0|139.375|0|5.875|0
0|2021-09-14|0.0|0|0.0|0|271.875|0|7.291666666666667|0
0|2021-09-15|0.0|0|0.0|0|144.79166666666666|0|8.6875|0
0|2021-09-16|0.0|0|0.0|0|197.60416666666666|0|16.166666666666668|0
0|2021-09-17|0.0|0|0.0010416666666666667|0|147.70833333333334|0|6.020833333333333|0
0|2021-09-18|0.0|0|0.0|0|183.22916666666666|0|11.604166666666666|0
0|2021-09-19|0.0|0|0.0|0|204.84375|0|17.177083333333332|0
0|2021-09-20|0.0|0|0.002708333333333334|0|240.9375|0|12.291666666666666|0
0|2021-09-21|0.0|0|0.0|0|236.77083333333334|0|6.375|0
0|2021-09-22|0.0|0|0.0|0|130.0|0|4.458333333333333|0
0|2021-09-23|0.0|0|0.0|0|159.84375|0|8.442708333333334|0
0|2021-09-24|0.0|0|0.0004166666666666667|0|174.0625|0|8.411458333333334|0
0|2021-09-25|0.0|0|0.0|0|178.54166666666666|0|4.34375|0
0|2021-09-26|0.0|0|0.0|0|138.33333333333334|0|4.541666666666667|0
0|2021-09-27|0.0|0|0.0|0|79.16666666666667|0|4.84375|0
0|2021-09-28|0.0|0|0.0|0|161.97916666666666|0|8.645833333333334|0
0|2021-09-29|0.0|0|0.0|0|156.04166666666666|0|7.635416666666667|0
0|2021-09-30|0.0|0|0.0005208333333333333|0|106.875|0|3.4270833333333335|0
0|2021-10-01|0.0|0|0.0|0|95.10416666666667|0|2.9895833333333335|0
0|2021-10-02|0.0|0|0.0|0|254.27083333333334|0|6.020833333333333|0
0|2021-10-03|0.0|0|0.0|0|198.22916666666666|0|3.4479166666666665|0
0|2021-10-04|0.0|0|0.0|0|28.75|0|0.6666666666666666|0
0|2021-10-05|0.0|0|0.0|0|147.91666666666666|0|4.875|0
0|2021-10-06|0.0|0|0.0|0|153.125|0|5.697916666666667|0
0|2021-10-07|0.0|0|0.0|0|169.27083333333334|0|6.541666666666667|0
0|2021-10-08|0.0|0|0.0|0|171.45833333333334|0|7.125|0
0|2021-10-09|0.0|0|0.0|0|158.48958333333334|0|9.041666666666666|0
0|2021-10-10|0.0|0|0.0|0|257.7083333333333|0|11.645833333333334|0
0|2021-10-11|0.0|0|0.0|0|94.32291666666667|0|3.671875|0
0|2021-10-12|0.0|0|0.0|0|76.14583333333333|0|7.729166666666667|0
0|2021-10-13|0.0|0|0.0010416666666666667|0|181.5625|0|20.395833333333332|0
0|2021-10-14|0.0|0|0.0|0|271.4583333333333|0|14.114583333333334|0
0|2021-10-15|0.0|0|0.0|0|296.9791666666667|0|10.03125|0
