|dates|Leelanau_Michigan_UnitedStates.AverageDailyTemperature.data|Leelanau_Michigan_UnitedStates.AverageDailyTemperature.missing|Leelanau_Michigan_UnitedStates.AverageDewPoint.data|Leelanau_Michigan_UnitedStates.AverageDewPoint.missing|Leelanau_Michigan_UnitedStates.AverageRelativeHumidity.data|Leelanau_Michigan_UnitedStates.AverageRelativeHumidity.missing|Leelanau_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Leelanau_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-01|34.74305555555555|0|29.215277777777782|0|80.34027777777777|0|29.084583333333338|0
0|2020-02-02|37.31944444444445|0|30.652777777777782|0|76.91666666666667|0|28.755000000000006|0
0|2020-02-03|34.791666666666664|0|27.5625|0|75.58333333333333|0|29.124791666666667|0
0|2020-02-04|27.9375|0|17.5625|0|64.83333333333333|0|29.384861111111118|0
0|2020-02-05|21.5|0|11.333333333333334|0|65.41666666666667|0|29.41458333333333|0
0|2020-02-06|25.708333333333332|0|15.833333333333334|0|66.5|0|29.019166666666674|0
0|2020-02-07|23.868055555555554|0|17.572916666666668|0|77.25347222222223|0|29.028784722222223|0
0|2020-02-08|20.888194444444444|0|11.706944444444444|0|68.43194444444445|0|29.418055555555558|0
0|2020-02-09|28.531944444444445|0|22.287499999999998|0|77.8638888888889|0|29.403416666666672|0
0|2020-02-10|29.416666666666668|0|21.572916666666668|0|72.88541666666667|0|29.383541666666662|0
0|2020-02-11|27.5625|0|19.875|0|73.29166666666667|0|29.293958333333336|0
0|2020-02-12|31.743055555555557|0|22.260416666666668|0|68.93402777777779|0|29.20951388888889|0
0|2020-02-13|14.390972222222222|0|7.349305555555556|0|73.85416666666667|0|29.36300694444444|0
0|2020-02-14|13.75|0|3.888888888888889|0|65.26388888888889|0|29.698472222222225|0
0|2020-02-15|25.604166666666668|0|17.666666666666668|0|72.125|0|29.312083333333337|0
0|2020-02-16|24.70138888888889|0|13.833333333333334|0|64.34722222222223|0|29.370486111111116|0
0|2020-02-17|21.708333333333332|0|11.493055555555555|0|66.54861111111111|0|29.451111111111107|0
0|2020-02-18|29.87857142857143|0|23.686706349206347|0|77.93333333333334|0|29.262835317460326|0
0|2020-02-19|18.458333333333332|0|7.625|0|62.791666666666664|0|29.77166666666668|0
0|2020-02-20|16.63888888888889|0|6.784722222222222|0|65.47916666666667|0|29.86986111111111|0
0|2020-02-21|26.291666666666668|0|13.875|0|60.666666666666664|0|29.581666666666653|0
0|2020-02-22|36.8125|0|24.729166666666668|0|61.979166666666664|0|29.359374999999986|0
0|2020-02-23|40.916666666666664|0|28.25|0|61.541666666666664|0|29.140833333333344|0
0|2020-02-24|34.833333333333336|0|26.791666666666668|0|73.125|0|29.242083333333326|0
0|2020-02-25|32.229166666666664|0|23.666666666666668|0|70.97916666666667|0|29.40166666666667|0
0|2020-02-26|26.25|0|14.027777777777777|0|59.833333333333336|0|29.38138888888889|0
0|2020-02-27|21.530555555555555|0|14.887500000000001|0|75.78888888888889|0|29.208930555555558|0
0|2020-02-28|21.4375|0|13.777777777777777|0|72.875|0|29.202673611111106|0
0|2020-02-29|26.416666666666668|0|11.708333333333334|0|54.083333333333336|0|29.354583333333334|0
0|2020-03-01|39.125|0|25.916666666666668|0|59.958333333333336|0|29.099583333333342|0
0|2020-03-02|37.291666666666664|0|27.708333333333332|0|69.20833333333333|0|28.9725|0
0|2020-03-03|34.270833333333336|0|27.791666666666668|0|77.70833333333333|0|28.85625|0
0|2020-03-04|33.36111111111111|0|22.25|0|64.27083333333333|0|29.157708333333332|0
0|2020-03-05|35.0|0|25.291666666666668|0|69.8125|0|29.20895833333334|0
0|2020-03-06|29.875|0|23.052083333333332|0|76.0625|0|29.56406249999999|0
0|2020-03-07|33.333333333333336|0|13.541666666666666|0|50.625|0|29.66874999999999|0
0|2020-03-08|48.583333333333336|0|26.354166666666668|0|43.041666666666664|0|29.391666666666662|0
0|2020-03-09|49.895833333333336|0|37.09375|0|64.71875|0|29.258125000000007|0
0|2020-03-10|32.041666666666664|0|25.770833333333332|0|78.0625|0|29.43583333333332|0
0|2020-03-11|35.89722222222222|0|30.017361111111114|0|79.40416666666667|0|29.361694444444435|0
0|2020-03-12|42.96875|0|35.416666666666664|0|75.35416666666667|0|29.076770833333338|0
0|2020-03-13|38.020833333333336|0|24.895833333333332|0|59.86805555555555|0|29.250833333333336|0
0|2020-03-14|31.340277777777775|0|20.534722222222225|0|64.4375|0|29.817847222222216|0
0|2020-03-15|29.791666666666668|0|19.125|0|65.54166666666667|0|29.94333333333333|0
0|2020-03-16|34.541666666666664|0|21.8125|0|61.041666666666664|0|29.575833333333332|0
0|2020-03-17|36.583333333333336|0|22.114583333333332|0|58.947916666666664|0|29.456979166666667|0
0|2020-03-18|36.427083333333336|0|24.3125|0|61.99305555555555|0|29.53902777777778|0
0|2020-03-19|41.74583333333333|0|32.0|0|69.72083333333333|0|29.303694444444446|0
0|2020-03-20|30.821428571428573|0|24.64831349206349|0|78.31448412698413|0|29.371929563492063|0
0|2020-03-21|23.666666666666668|0|12.125|0|61.8125|0|29.907291666666662|0
0|2020-03-22|28.583333333333332|0|13.916666666666666|0|56.25|0|29.790000000000003|0
0|2020-03-23|33.708333333333336|0|25.0|0|70.79166666666667|0|29.482708333333346|0
0|2020-03-24|38.979166666666664|0|29.645833333333332|0|70.89583333333333|0|29.442187500000006|0
0|2020-03-25|45.75694444444445|0|35.73263888888889|0|69.49305555555556|0|29.202291666666667|0
0|2020-03-26|39.03472222222222|0|35.81944444444444|0|88.44444444444444|0|29.175416666666667|0
0|2020-03-27|40.1875|0|34.25|0|80.22916666666667|0|29.28020833333333|0
0|2020-03-28|44.666666666666664|0|36.479166666666664|0|73.5625|0|29.155625|0
0|2020-03-29|46.763888888888886|0|41.826388888888886|0|82.9375|0|28.814930555555552|0
0|2020-03-30|37.458333333333336|0|32.826388888888886|0|83.625|0|29.289166666666674|0
0|2020-03-31|38.416666666666664|0|32.125|0|78.125|0|29.41020833333333|0
0|2020-04-01|41.75694444444445|0|34.5|0|76.16666666666667|0|29.393749999999997|0
0|2020-04-02|39.916666666666664|0|28.833333333333332|0|67.5|0|29.463750000000015|0
0|2020-04-03|41.458333333333336|0|27.708333333333332|0|62.166666666666664|0|29.40000000000001|0
0|2020-04-04|39.0625|0|31.854166666666668|0|76.66666666666667|0|29.391666666666676|0
0|2020-04-05|35.166666666666664|0|26.458333333333332|0|71.875|0|29.510277777777784|0
0|2020-04-06|39.708333333333336|0|26.166666666666668|0|61.666666666666664|0|29.399583333333336|0
0|2020-04-07|44.15277777777778|0|37.79583333333334|0|78.97083333333332|0|29.07540277777777|0
0|2020-04-08|48.17361111111111|0|40.458333333333336|0|77.15972222222223|0|28.99988888888889|0
0|2020-04-09|37.770833333333336|0|30.118055555555554|0|74.6875|0|28.94055555555556|0
0|2020-04-10|35.208333333333336|0|23.25|0|62.333333333333336|0|29.211874999999996|0
0|2020-04-11|43.208333333333336|0|24.958333333333332|0|53.541666666666664|0|29.173333333333336|0
0|2020-04-12|45.770833333333336|0|38.1875|0|75.14583333333333|0|29.0125|0
0|2020-04-13|39.14861111111111|0|30.170833333333334|0|71.38958333333333|0|28.89869444444444|0
0|2020-04-14|31.27847222222222|0|18.89652777777778|0|61.49652777777777|0|29.325416666666673|0
0|2020-04-15|29.152777777777782|0|13.652777777777779|0|55.52777777777778|0|29.32930555555556|0
0|2020-04-16|34.01736111111111|0|17.02777777777778|0|53.6875|0|29.457604166666673|0
0|2020-04-17|39.0|0|21.083333333333332|0|51.541666666666664|0|29.33833333333334|0
0|2020-04-18|46.208333333333336|0|26.541666666666668|0|49.291666666666664|0|29.069583333333327|0
0|2020-04-19|39.916666666666664|0|29.1875|0|67.72916666666667|0|29.073194444444443|0
0|2020-04-20|42.27777777777778|0|25.194444444444443|0|56.56944444444445|0|28.917152777777776|0
0|2020-04-21|32.35|0|19.997916666666665|0|61.892361111111114|0|29.10270138888889|0
0|2020-04-22|32.291666666666664|0|18.791666666666668|0|58.583333333333336|0|29.32958333333333|0
0|2020-04-23|38.166666666666664|0|27.854166666666668|0|66.70833333333333|0|29.172499999999996|0
0|2020-04-24|40.833333333333336|0|30.270833333333332|0|66.58333333333333|0|29.226249999999993|0
0|2020-04-25|41.75|0|27.958333333333332|0|61.916666666666664|0|29.359583333333337|0
0|2020-04-26|45.458333333333336|0|28.125|0|55.666666666666664|0|29.431250000000002|0
0|2020-04-27|44.173611111111114|0|34.21527777777778|0|72.0|0|29.375138888888884|0
0|2020-04-28|47.645833333333336|0|42.68055555555555|0|83.40277777777777|0|29.195069444444442|0
0|2020-04-29|47.333333333333336|0|43.208333333333336|0|85.85416666666667|0|28.91291666666667|0
0|2020-04-30|41.270833333333336|0|37.824999999999996|0|87.55833333333334|0|29.035625|0
0|2020-05-01|47.291666666666664|0|33.5|0|63.083333333333336|0|29.287291666666658|0
0|2020-05-02|62.166666666666664|0|42.541666666666664|0|49.375|0|29.111249999999995|0
0|2020-05-03|50.8125|0|36.0625|0|59.5625|0|29.192708333333332|0
0|2020-05-04|40.020833333333336|0|27.6875|0|62.729166666666664|0|29.470208333333343|0
0|2020-05-05|41.416666666666664|0|24.666666666666668|0|55.125|0|29.396666666666675|0
0|2020-05-06|44.791666666666664|0|25.5|0|52.291666666666664|0|29.35458333333332|0
0|2020-05-07|42.041666666666664|0|25.291666666666668|0|53.083333333333336|0|29.25458333333332|0
0|2020-05-08|33.208333333333336|0|19.833333333333332|0|58.770833333333336|0|29.361874999999987|0
0|2020-05-09|40.25|0|21.25|0|48.916666666666664|0|29.361250000000002|0
0|2020-05-10|38.677083333333336|0|28.923611111111114|0|68.7048611111111|0|29.332083333333333|0
0|2020-05-11|37.5625|0|22.6875|0|57.40972222222223|0|29.44041666666668|0
0|2020-05-12|37.833333333333336|0|19.5|0|50.25|0|29.507083333333327|0
0|2020-05-13|42.541666666666664|0|22.25|0|48.75|0|29.574583333333337|0
0|2020-05-14|52.104166666666664|0|42.576388888888886|0|72.99305555555556|0|29.242638888888887|0
0|2020-05-15|54.69097222222223|0|49.03125|0|81.6875|0|29.21510416666666|0
0|2020-05-16|51.520833333333336|0|42.270833333333336|0|72.02083333333333|0|29.48031250000001|0
0|2020-05-17|54.458333333333336|0|45.958333333333336|0|73.5|0|29.403125000000003|0
0|2020-05-18|54.770833333333336|0|49.375|0|82.0625|0|29.306666666666672|0
0|2020-05-19|62.520833333333336|0|44.625|0|53.4375|0|29.433333333333337|0
0|2020-05-20|61.708333333333336|0|42.833333333333336|0|51.833333333333336|0|29.522499999999997|0
0|2020-05-21|60.083333333333336|0|43.291666666666664|0|54.833333333333336|0|29.472916666666666|0
0|2020-05-22|60.958333333333336|0|52.375|0|74.0|0|29.36583333333334|0
0|2020-05-23|60.666666666666664|0|53.666666666666664|0|78.58333333333333|0|29.308750000000003|0
0|2020-05-24|63.729166666666664|0|57.5|0|80.80555555555556|0|29.220625000000002|0
0|2020-05-25|67.54166666666667|0|59.0|0|76.29166666666667|0|29.267499999999995|0
0|2020-05-26|73.06944444444444|0|63.28472222222222|0|74.125|0|29.312187499999993|0
0|2020-05-27|77.02083333333333|0|66.79861111111111|0|72.11805555555556|0|29.259375000000006|0
0|2020-05-28|69.71180555555556|0|65.46180555555556|0|86.36805555555554|0|29.150277777777777|0
0|2020-05-29|63.3125|0|54.229166666666664|0|73.52083333333333|0|29.211249999999996|0
0|2020-05-30|52.177083333333336|0|40.822916666666664|0|66.13541666666667|0|29.474375|0
0|2020-05-31|53.25|0|34.25|0|52.583333333333336|0|29.59666666666666|0
0|2020-06-01|60.625|0|44.083333333333336|0|57.416666666666664|0|29.436249999999998|0
0|2020-06-02|74.64583333333333|0|60.4375|0|62.520833333333336|0|29.114374999999995|0
0|2020-06-03|72.0|0|55.083333333333336|0|57.541666666666664|0|29.062916666666663|0
0|2020-06-04|65.625|0|52.708333333333336|0|65.41666666666667|0|29.10333333333334|0
0|2020-06-05|63.958333333333336|0|54.333333333333336|0|72.08333333333333|0|29.160416666666674|0
0|2020-06-06|59.625|0|50.541666666666664|0|72.41666666666667|0|29.376875000000002|0
0|2020-06-07|57.291666666666664|0|47.583333333333336|0|71.16666666666667|0|29.454166666666666|0
0|2020-06-08|72.70833333333333|0|52.666666666666664|0|52.75|0|29.297499999999996|0
0|2020-06-09|77.79166666666667|0|57.458333333333336|0|53.583333333333336|0|29.064999999999998|0
0|2020-06-10|73.4375|0|65.44791666666667|0|76.8125|0|28.743263888888887|0
0|2020-06-11|61.791666666666664|0|48.885416666666664|0|64.82291666666667|0|29.20920138888889|0
0|2020-06-12|51.541666666666664|0|39.166666666666664|0|63.5|0|29.607083333333332|0
0|2020-06-13|54.916666666666664|0|40.708333333333336|0|61.083333333333336|0|29.689166666666665|0
0|2020-06-14|56.958333333333336|0|42.375|0|61.75|0|29.722499999999997|0
0|2020-06-15|61.333333333333336|0|42.208333333333336|0|51.791666666666664|0|29.709999999999994|0
0|2020-06-16|66.14583333333333|0|51.666666666666664|0|62.8125|0|29.624583333333323|0
0|2020-06-17|69.875|0|56.125|0|64.16666666666667|0|29.500833333333336|0
0|2020-06-18|72.16666666666667|0|56.5|0|61.833333333333336|0|29.381249999999998|0
0|2020-06-19|74.41666666666667|0|58.166666666666664|0|60.833333333333336|0|29.32708333333333|0
0|2020-06-20|73.54166666666667|0|61.791666666666664|0|69.20833333333333|0|29.24666666666667|0
0|2020-06-21|71.82638888888889|0|64.10416666666667|0|77.70833333333333|0|29.163263888888892|0
0|2020-06-22|67.8888888888889|0|62.444444444444436|0|83.25|0|29.148819444444445|0
0|2020-06-23|61.145833333333336|0|57.97222222222223|0|89.37638888888888|0|28.97904166666666|0
0|2020-06-24|64.75|0|51.25|0|63.666666666666664|0|29.10055555555556|0
0|2020-06-25|67.86805555555556|0|51.75|0|61.145833333333336|0|29.200833333333346|0
0|2020-06-26|73.70833333333333|0|57.958333333333336|0|59.25|0|29.168333333333333|0
0|2020-06-27|72.9375|0|63.5625|0|73.54166666666667|0|29.081875|0
0|2020-06-28|68.58333333333333|0|57.916666666666664|0|70.875|0|29.174999999999997|0
0|2020-06-29|78.41666666666667|0|62.0|0|59.291666666666664|0|29.25333333333333|0
0|2020-06-30|79.95833333333333|0|60.666666666666664|0|54.625|0|29.288333333333327|0
0|2020-07-01|75.375|0|60.75|0|62.083333333333336|0|29.309999999999988|0
0|2020-07-02|78.16666666666667|0|61.208333333333336|0|59.166666666666664|0|29.34666666666668|0
0|2020-07-03|77.5|0|66.25|0|69.70833333333333|0|29.35708333333334|0
0|2020-07-04|76.86111111111111|0|65.23611111111111|0|69.41666666666667|0|29.358888888888888|0
0|2020-07-05|77.54166666666667|0|63.625|0|64.08333333333333|0|29.301249999999996|0
0|2020-07-06|80.25|0|64.9375|0|63.375|0|29.292708333333326|0
0|2020-07-07|79.04166666666667|0|68.625|0|71.875|0|29.254583333333333|0
0|2020-07-08|79.0|0|66.33333333333333|0|68.16666666666667|0|29.24458333333334|0
0|2020-07-09|78.77083333333333|0|67.83333333333333|0|70.20833333333333|0|29.185208333333325|0
0|2020-07-10|73.75|0|66.91666666666667|0|79.52083333333333|0|29.114652777777778|0
0|2020-07-11|73.70833333333333|0|60.541666666666664|0|65.58333333333333|0|29.133333333333326|0
0|2020-07-12|68.52083333333333|0|57.125|0|67.29166666666667|0|29.192916666666665|0
0|2020-07-13|70.14583333333333|0|55.25|0|61.701388888888886|0|29.306111111111093|0
0|2020-07-14|71.54166666666667|0|57.958333333333336|0|64.29166666666667|0|29.332916666666662|0
0|2020-07-15|73.38194444444444|0|63.951388888888886|0|73.18402777777779|0|29.313611111111115|0
0|2020-07-16|71.41666666666667|0|63.083333333333336|0|76.41666666666667|0|29.33208333333334|0
0|2020-07-17|75.83333333333333|0|61.791666666666664|0|63.708333333333336|0|29.363750000000007|0
0|2020-07-18|79.31944444444444|0|68.79166666666667|0|71.0|0|29.20472222222222|0
0|2020-07-19|78.73726851851852|0|67.52662037037037|0|70.03935185185185|0|29.05461805555556|0
0|2020-07-20|66.79166666666667|0|56.854166666666664|0|70.54166666666667|0|29.289583333333336|0
0|2020-07-21|64.95833333333333|0|54.291666666666664|0|70.25|0|29.375416666666656|0
0|2020-07-22|72.49583333333334|0|64.72500000000001|0|77.3125|0|29.23791666666666|0
0|2020-07-23|71.2361111111111|0|62.666666666666664|0|75.3125|0|29.41250000000001|0
0|2020-07-24|73.20833333333333|0|59.708333333333336|0|65.33333333333333|0|29.47458333333333|0
0|2020-07-25|78.0|0|64.54166666666667|0|65.16666666666667|0|29.376666666666676|0
0|2020-07-26|80.22222222222221|0|71.0625|0|74.375|0|29.222083333333327|0
0|2020-07-27|76.77083333333333|0|63.91319444444445|0|67.0|0|27.933263888888888|0
0|2020-07-28|74.41666666666667|0|60.520833333333336|0|64.35416666666667|0|23.085416666666664|0
0|2020-07-29|73.19444444444444|0|62.104166666666664|0|69.875|0|29.204374999999995|0
0|2020-07-30|71.9375|0|59.4375|0|66.02083333333333|0|29.29291666666666|0
0|2020-07-31|69.91666666666667|0|58.5|0|69.04166666666667|0|29.306666666666654|0
0|2020-08-01|72.54166666666667|0|61.0|0|69.0|0|29.240833333333338|0
0|2020-08-02|72.0|0|61.958333333333336|0|71.75|0|29.157916666666665|0
0|2020-08-03|63.020833333333336|0|56.395833333333336|0|79.375|0|29.344930555555553|0
0|2020-08-04|64.2013888888889|0|52.21527777777777|0|66.32291666666667|0|29.35333333333334|0
0|2020-08-05|63.5|0|49.083333333333336|0|62.375|0|29.38666666666666|0
0|2020-08-06|68.83333333333333|0|54.25|0|62.416666666666664|0|29.439999999999998|0
0|2020-08-07|69.45833333333333|0|53.5|0|60.666666666666664|0|29.472916666666677|0
0|2020-08-08|68.74305555555556|0|60.07638888888889|0|74.16666666666667|0|29.395416666666673|0
0|2020-08-09|79.41666666666667|0|68.58333333333333|0|71.125|0|29.295833333333338|0
0|2020-08-10|79.06944444444444|0|69.63888888888889|0|73.04166666666667|0|29.18236111111111|0
0|2020-08-11|73.61805555555556|0|53.24305555555555|0|52.65277777777778|0|29.24312499999999|0
0|2020-08-12|73.5|0|61.083333333333336|0|66.95833333333333|0|29.400000000000002|0
0|2020-08-13|73.16666666666667|0|63.625|0|73.54166666666667|0|29.443749999999994|0
0|2020-08-14|76.75|0|60.583333333333336|0|60.375|0|29.373333333333324|0
0|2020-08-15|75.95833333333333|0|64.16666666666667|0|67.875|0|29.264999999999997|0
0|2020-08-16|72.39583333333333|0|56.958333333333336|0|60.4375|0|29.284374999999997|0
0|2020-08-17|69.79166666666667|0|55.958333333333336|0|63.625|0|29.292083333333334|0
0|2020-08-18|65.83333333333333|0|51.166666666666664|0|60.375|0|29.364999999999995|0
0|2020-08-19|63.791666666666664|0|52.458333333333336|0|68.5|0|29.38291666666666|0
0|2020-08-20|76.125|0|58.916666666666664|0|56.375|0|29.226249999999997|0
0|2020-08-21|76.0|0|61.333333333333336|0|62.75|0|29.214166666666674|0
0|2020-08-22|76.79166666666667|0|61.5|0|61.041666666666664|0|29.212916666666676|0
0|2020-08-23|77.25|0|66.08333333333333|0|69.25|0|29.256666666666657|0
0|2020-08-24|77.45833333333333|0|66.95833333333333|0|71.29166666666667|0|29.246041666666674|0
0|2020-08-25|75.0|0|59.208333333333336|0|62.333333333333336|0|29.33812500000001|0
0|2020-08-26|75.01388888888889|0|65.42222222222222|0|73.29166666666667|0|29.22030555555556|0
0|2020-08-27|76.1875|0|66.29166666666667|0|72.10416666666667|0|29.129166666666666|0
0|2020-08-28|68.125|0|63.916666666666664|0|86.375|0|29.07541666666667|0
0|2020-08-29|67.46875|0|57.34722222222222|0|71.17708333333333|0|29.010555555555555|0
0|2020-08-30|64.22916666666667|0|53.8125|0|69.6875|0|29.229583333333338|0
0|2020-08-31|66.5|0|55.125|0|68.83333333333333|0|29.170416666666664|0
0|2020-09-01|66.22222222222221|0|52.0625|0|62.97222222222222|0|29.19791666666667|0
0|2020-09-02|67.63958333333333|0|55.518750000000004|0|68.56458333333333|0|29.03527083333334|0
0|2020-09-03|66.72916666666667|0|53.4375|0|64.41666666666667|0|29.011875|0
0|2020-09-04|62.333333333333336|0|45.875|0|57.666666666666664|0|29.2925|0
0|2020-09-05|60.708333333333336|0|49.333333333333336|0|69.41666666666667|0|29.46291666666666|0
0|2020-09-06|63.395833333333336|0|50.604166666666664|0|65.70833333333333|0|29.281458333333333|0
0|2020-09-07|63.5|0|51.916666666666664|0|67.20833333333333|0|29.151875000000004|0
0|2020-09-08|55.041666666666664|0|44.666666666666664|0|68.375|0|29.5025|0
0|2020-09-09|51.854166666666664|0|46.8125|0|82.91666666666667|0|29.64708333333333|0
0|2020-09-10|54.243055555555564|0|47.666666666666664|0|79.0625|0|29.703263888888902|0
0|2020-09-11|55.25|0|45.291666666666664|0|71.79166666666667|0|29.659999999999997|0
0|2020-09-12|60.510416666666664|0|55.895833333333336|0|85.11458333333333|0|29.3334375|0
0|2020-09-13|64.50347222222221|0|56.506944444444436|0|76.03125|0|29.292395833333327|0
0|2020-09-14|56.25|0|47.083333333333336|0|72.66666666666667|0|29.67124999999999|0
0|2020-09-15|64.29166666666667|0|52.833333333333336|0|67.41666666666667|0|29.441249999999986|0
0|2020-09-16|65.79166666666667|0|56.541666666666664|0|72.375|0|29.282916666666665|0
0|2020-09-17|53.25|0|40.458333333333336|0|63.5625|0|29.520624999999995|0
0|2020-09-18|46.958333333333336|0|33.875|0|63.833333333333336|0|29.681666666666676|0
0|2020-09-19|48.458333333333336|0|36.125|0|66.08333333333333|0|29.68375|0
0|2020-09-20|57.041666666666664|0|40.75|0|57.958333333333336|0|29.733750000000004|0
0|2020-09-21|60.875|0|42.666666666666664|0|53.333333333333336|0|29.658333333333335|0
0|2020-09-22|66.79166666666667|0|52.208333333333336|0|60.208333333333336|0|29.43625|0
0|2020-09-23|67.70833333333333|0|58.0|0|72.5|0|29.28708333333333|0
0|2020-09-24|66.29166666666667|0|59.333333333333336|0|78.75|0|29.23416666666667|0
0|2020-09-25|69.08333333333333|0|55.083333333333336|0|64.0|0|29.22416666666666|0
0|2020-09-26|71.9375|0|59.989583333333336|0|66.07291666666667|0|29.0409375|0
0|2020-09-27|68.5|0|57.375|0|67.91666666666667|0|28.972291666666674|0
0|2020-09-28|57.385416666666664|0|53.375|0|86.39583333333333|0|29.01572916666667|0
0|2020-09-29|54.333333333333336|0|46.84722222222223|0|76.625|0|29.053333333333327|0
0|2020-09-30|54.25694444444445|0|48.204861111111114|0|80.45486111111111|0|28.870972222222218|0
0|2020-10-01|49.305555555555564|0|41.40277777777778|0|75.27083333333333|0|29.221319444444436|0
0|2020-10-02|45.479166666666664|0|35.916666666666664|0|70.25|0|29.453125|0
0|2020-10-03|45.125|0|38.520833333333336|0|78.10416666666667|0|29.512708333333336|0
0|2020-10-04|45.5|0|40.020833333333336|0|81.5625|0|29.47854166666666|0
0|2020-10-05|48.416666666666664|0|36.333333333333336|0|66.04166666666667|0|29.403750000000006|0
0|2020-10-06|59.5|0|46.625|0|63.583333333333336|0|29.08791666666667|0
0|2020-10-07|54.666666666666664|0|46.833333333333336|0|75.83333333333333|0|29.125833333333333|0
0|2020-10-08|49.083333333333336|0|41.583333333333336|0|76.83333333333333|0|29.427083333333343|0
0|2020-10-09|60.875|0|45.5|0|59.458333333333336|0|29.199166666666667|0
0|2020-10-10|58.729166666666664|0|46.604166666666664|0|64.8125|0|29.207499999999996|0
0|2020-10-11|50.583333333333336|0|40.041666666666664|0|69.33333333333333|0|29.40125|0
0|2020-10-12|55.270833333333336|0|49.354166666666664|0|80.60416666666667|0|29.086111111111112|0
0|2020-10-13|52.583333333333336|0|41.708333333333336|0|69.58333333333333|0|29.205|0
0|2020-10-14|49.833333333333336|0|41.916666666666664|0|75.29166666666667|0|29.070416666666663|0
0|2020-10-15|47.541666666666664|0|39.1875|0|73.04166666666667|0|29.061666666666667|0
0|2020-10-16|41.59027777777778|0|28.23611111111111|0|62.604166666666664|0|29.342916666666664|0
0|2020-10-17|44.125|0|32.958333333333336|0|67.0|0|29.340000000000003|0
0|2020-10-18|44.15972222222223|0|36.03472222222222|0|74.96527777777777|0|29.35395833333334|0
0|2020-10-19|38.625|0|29.416666666666668|0|70.625|0|29.549999999999997|0
0|2020-10-20|42.166666666666664|0|32.645833333333336|0|70.72916666666667|0|29.547291666666663|0
