|dates|Greenlee_Arizona_UnitedStates.JHU_ConfirmedCases.data|Greenlee_Arizona_UnitedStates.JHU_ConfirmedCases.missing|Greenlee_Arizona_UnitedStates.NYT_ConfirmedCases.data|Greenlee_Arizona_UnitedStates.NYT_ConfirmedCases.missing|Greenlee_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|Greenlee_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|Greenlee_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|Greenlee_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-11|12.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-12|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-19|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-25|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-27|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-28|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-29|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-01|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-02|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-04|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-05|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-06|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-07|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-08|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-09|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-10|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-11|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-12|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-13|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-14|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-15|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-16|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-17|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-18|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-19|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-20|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-21|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-25|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-26|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-27|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-28|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-29|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-30|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-31|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-01|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-02|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-03|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-04|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-05|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-06|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-08|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-09|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-10|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-11|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-12|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-13|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-14|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-15|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-16|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-17|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-18|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-19|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-20|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-21|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-23|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-24|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-25|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-26|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-27|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-28|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-29|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-30|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-31|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-01|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-02|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-03|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-04|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-05|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-06|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-07|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-08|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-09|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-10|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-11|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-12|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-13|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-14|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-15|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-16|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-17|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-18|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-19|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-20|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-21|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-22|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-23|59.0|0|58.0|0|2.0|0|0.0|100
0|2020-09-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-25|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-26|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-27|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-28|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-29|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-30|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-01|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-02|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-03|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-04|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-05|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-06|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-07|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-08|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-09|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-10|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-11|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-12|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-13|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-14|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-15|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-16|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-17|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-18|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-19|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-20|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-21|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-22|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-10-23|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-24|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-25|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-26|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-27|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-28|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-10-29|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-10-30|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-31|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-11-01|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-11-02|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-11-03|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-11-04|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-11-05|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-11-06|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-11-07|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-11-08|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-11-09|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-11-10|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-11|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-11-12|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-11-13|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-11-14|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-15|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-11-16|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-11-17|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-11-18|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-11-19|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-11-20|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-11-21|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-11-22|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-11-23|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-24|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-11-25|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-11-26|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-11-27|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-11-28|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-11-29|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-11-30|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-12-01|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-12-02|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-12-03|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-12-04|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-12-05|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-12-06|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-12-07|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-12-08|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-12-09|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-12-10|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-12-11|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-12-12|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-12-13|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-12-14|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-12-15|338.0|0|338.0|0|3.0|0|0.0|100
0|2020-12-16|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-12-17|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-12-18|347.0|0|347.0|0|3.0|0|0.0|100
0|2020-12-19|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-12-20|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-12-21|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-12-22|359.0|0|359.0|0|3.0|0|0.0|100
0|2020-12-23|364.0|0|364.0|0|3.0|0|0.0|100
0|2020-12-24|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-12-25|372.0|0|372.0|0|3.0|0|0.0|100
0|2020-12-26|376.0|0|376.0|0|3.0|0|0.0|100
0|2020-12-27|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-12-28|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-12-29|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-12-30|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-12-31|400.0|0|400.0|0|4.0|0|0.0|100
0|2021-01-01|403.0|0|403.0|0|4.0|0|0.0|100
0|2021-01-02|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-01-03|415.0|0|415.0|0|4.0|0|0.0|100
0|2021-01-04|417.0|0|417.0|0|4.0|0|0.0|100
0|2021-01-05|422.0|0|422.0|0|4.0|0|0.0|100
0|2021-01-06|428.0|0|428.0|0|4.0|0|0.0|100
0|2021-01-07|441.0|0|441.0|0|4.0|0|0.0|100
0|2021-01-08|451.0|0|451.0|0|4.0|0|0.0|100
0|2021-01-09|459.0|0|459.0|0|4.0|0|0.0|100
0|2021-01-10|463.0|0|463.0|0|4.0|0|0.0|100
0|2021-01-11|465.0|0|465.0|0|4.0|0|0.0|100
0|2021-01-12|464.0|0|464.0|0|4.0|0|0.0|100
0|2021-01-13|468.0|0|468.0|0|4.0|0|0.0|100
0|2021-01-14|469.0|0|469.0|0|4.0|0|0.0|100
0|2021-01-15|471.0|0|471.0|0|4.0|0|0.0|100
0|2021-01-16|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-01-17|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-01-18|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-01-19|487.0|0|487.0|0|4.0|0|0.0|100
0|2021-01-20|495.0|0|495.0|0|5.0|0|0.0|100
0|2021-01-21|498.0|0|498.0|0|6.0|0|0.0|100
0|2021-01-22|500.0|0|500.0|0|6.0|0|0.0|100
0|2021-01-23|508.0|0|508.0|0|6.0|0|0.0|100
0|2021-01-24|508.0|0|508.0|0|6.0|0|0.0|100
0|2021-01-25|508.0|0|508.0|0|6.0|0|0.0|100
0|2021-01-26|513.0|0|513.0|0|6.0|0|0.0|100
0|2021-01-27|514.0|0|514.0|0|6.0|0|0.0|100
0|2021-01-28|516.0|0|516.0|0|6.0|0|0.0|100
0|2021-01-29|516.0|0|516.0|0|6.0|0|0.0|100
0|2021-01-30|521.0|0|521.0|0|6.0|0|0.0|100
0|2021-01-31|523.0|0|523.0|0|6.0|0|0.0|100
0|2021-02-01|525.0|0|525.0|0|6.0|0|0.0|100
0|2021-02-02|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-02-03|527.0|0|527.0|0|6.0|0|0.0|100
0|2021-02-04|528.0|0|528.0|0|6.0|0|0.0|100
0|2021-02-05|533.0|0|533.0|0|6.0|0|0.0|100
0|2021-02-06|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-02-07|536.0|0|536.0|0|6.0|0|0.0|100
0|2021-02-08|536.0|0|536.0|0|6.0|0|0.0|100
0|2021-02-09|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-02-10|538.0|0|538.0|0|6.0|0|0.0|100
