|dates|Marion_Missouri_UnitedStates.JHU_ConfirmedCases.data|Marion_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Marion_Missouri_UnitedStates.NYT_ConfirmedCases.data|Marion_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Marion_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-28|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-29|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-30|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-01|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-14|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-16|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-18|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-19|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-21|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-22|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-23|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-24|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-25|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-26|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-27|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-28|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-29|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-30|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-31|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-01|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-08-02|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-08-03|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-04|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-05|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-06|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-07|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-08-08|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-08-09|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-08-10|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-08-11|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-08-12|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-08-13|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-08-14|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-08-15|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-08-16|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-08-17|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-08-18|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-08-19|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-08-20|307.0|0|307.0|0|1.0|0|0.0|100
0|2020-08-21|315.0|0|315.0|0|1.0|0|0.0|100
0|2020-08-22|325.0|0|325.0|0|1.0|0|0.0|100
0|2020-08-23|335.0|0|335.0|0|1.0|0|0.0|100
0|2020-08-24|349.0|0|349.0|0|1.0|0|0.0|100
0|2020-08-25|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-08-26|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-08-27|378.0|0|378.0|0|1.0|0|0.0|100
0|2020-08-28|425.0|0|425.0|0|1.0|0|0.0|100
0|2020-08-29|453.0|0|453.0|0|3.0|0|0.0|100
0|2020-08-30|463.0|0|463.0|0|3.0|0|0.0|100
0|2020-08-31|471.0|0|471.0|0|3.0|0|0.0|100
0|2020-09-01|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-09-02|489.0|0|489.0|0|3.0|0|0.0|100
0|2020-09-03|497.0|0|497.0|0|3.0|0|0.0|100
0|2020-09-04|505.0|0|505.0|0|4.0|0|0.0|100
0|2020-09-05|531.0|0|531.0|0|7.0|0|0.0|100
0|2020-09-06|545.0|0|545.0|0|7.0|0|0.0|100
0|2020-09-07|558.0|0|558.0|0|7.0|0|0.0|100
0|2020-09-08|558.0|0|563.0|0|7.0|0|0.0|100
0|2020-09-09|571.0|0|571.0|0|7.0|0|0.0|100
0|2020-09-10|574.0|0|574.0|0|7.0|0|0.0|100
0|2020-09-11|575.0|0|575.0|0|7.0|0|0.0|100
0|2020-09-12|575.0|0|583.0|0|7.0|0|0.0|100
0|2020-09-13|595.0|0|595.0|0|7.0|0|0.0|100
0|2020-09-14|595.0|0|604.0|0|7.0|0|0.0|100
0|2020-09-15|610.0|0|610.0|0|7.0|0|0.0|100
0|2020-09-16|614.0|0|614.0|0|7.0|0|0.0|100
0|2020-09-17|620.0|0|620.0|0|7.0|0|0.0|100
0|2020-09-18|625.0|0|625.0|0|11.0|0|0.0|100
0|2020-09-19|626.0|0|626.0|0|14.0|0|0.0|100
0|2020-09-20|626.0|0|628.0|0|14.0|0|0.0|100
0|2020-09-21|631.0|0|631.0|0|14.0|0|0.0|100
0|2020-09-22|634.0|0|634.0|0|14.0|0|0.0|100
0|2020-09-23|643.0|0|643.0|0|14.0|0|0.0|100
0|2020-09-24|649.0|0|649.0|0|14.0|0|0.0|100
0|2020-09-25|651.0|0|651.0|0|14.0|0|0.0|100
0|2020-09-26|655.0|0|655.0|0|14.0|0|0.0|100
0|2020-09-27|663.0|0|663.0|0|14.0|0|0.0|100
0|2020-09-28|671.0|0|671.0|0|14.0|0|0.0|100
0|2020-09-29|671.0|0|671.0|0|14.0|0|0.0|100
0|2020-09-30|671.0|0|690.0|0|14.0|0|0.0|100
0|2020-10-01|671.0|0|700.0|0|14.0|0|0.0|100
0|2020-10-02|704.0|0|704.0|0|14.0|0|0.0|100
0|2020-10-03|708.0|0|708.0|0|14.0|0|0.0|100
0|2020-10-04|712.0|0|712.0|0|14.0|0|0.0|100
0|2020-10-05|718.0|0|718.0|0|14.0|0|0.0|100
0|2020-10-06|723.0|0|723.0|0|14.0|0|0.0|100
0|2020-10-07|730.0|0|730.0|0|14.0|0|0.0|100
0|2020-10-08|734.0|0|734.0|0|14.0|0|0.0|100
0|2020-10-09|742.0|0|742.0|0|14.0|0|0.0|100
0|2020-10-10|765.0|0|765.0|0|14.0|0|0.0|100
0|2020-10-11|765.0|0|765.0|0|14.0|0|0.0|100
0|2020-10-12|765.0|0|765.0|0|14.0|0|0.0|100
0|2020-10-13|765.0|0|765.0|0|14.0|0|0.0|100
0|2020-10-14|781.0|0|781.0|0|14.0|0|0.0|100
0|2020-10-15|789.0|0|789.0|0|14.0|0|0.0|100
0|2020-10-16|801.0|0|801.0|0|14.0|0|0.0|100
0|2020-10-17|804.0|0|804.0|0|14.0|0|0.0|100
0|2020-10-18|813.0|0|813.0|0|14.0|0|0.0|100
0|2020-10-19|822.0|0|822.0|0|14.0|0|0.0|100
0|2020-10-20|838.0|0|822.0|0|14.0|0|0.0|100
0|2020-10-21|850.0|0|836.0|0|14.0|0|0.0|100
0|2020-10-22|850.0|0|858.0|0|14.0|0|0.0|100
0|2020-10-23|850.0|0|871.0|0|14.0|0|0.0|100
0|2020-10-24|850.0|0|890.0|0|14.0|0|0.0|100
0|2020-10-25|850.0|0|901.0|0|14.0|0|0.0|100
0|2020-10-26|850.0|0|906.0|0|14.0|0|0.0|100
0|2020-10-27|850.0|0|929.0|0|14.0|0|0.0|100
0|2020-10-28|850.0|0|938.0|0|14.0|0|0.0|100
0|2020-10-29|850.0|0|950.0|0|14.0|0|0.0|100
0|2020-10-30|850.0|0|970.0|0|14.0|0|0.0|100
0|2020-10-31|850.0|0|991.0|0|14.0|0|0.0|100
0|2020-11-01|850.0|0|1008.0|0|14.0|0|0.0|100
0|2020-11-02|1028.0|0|1028.0|0|14.0|0|0.0|100
0|2020-11-03|1028.0|0|1065.0|0|14.0|0|0.0|100
0|2020-11-04|1028.0|0|1078.0|0|14.0|0|0.0|100
0|2020-11-05|1028.0|0|1101.0|0|14.0|0|0.0|100
0|2020-11-06|1028.0|0|1123.0|0|14.0|0|0.0|100
0|2020-11-07|1028.0|0|1145.0|0|14.0|0|0.0|100
0|2020-11-08|1186.0|0|1186.0|0|14.0|0|0.0|100
0|2020-11-09|1186.0|0|1222.0|0|14.0|0|0.0|100
0|2020-11-10|1186.0|0|1243.0|0|14.0|0|0.0|100
0|2020-11-11|1186.0|0|1270.0|0|14.0|0|0.0|100
0|2020-11-12|1186.0|0|1298.0|0|14.0|0|0.0|100
0|2020-11-13|1186.0|0|1326.0|0|14.0|0|0.0|100
0|2020-11-14|1391.0|0|1391.0|0|15.0|0|0.0|100
0|2020-11-15|1391.0|0|1391.0|0|15.0|0|0.0|100
0|2020-11-16|1391.0|0|1424.0|0|15.0|0|0.0|100
0|2020-11-17|1391.0|0|1455.0|0|15.0|0|0.0|100
0|2020-11-18|1391.0|0|1499.0|0|15.0|0|0.0|100
0|2020-11-19|1391.0|0|1527.0|0|15.0|0|0.0|100
0|2020-11-20|1549.0|0|1549.0|0|15.0|0|0.0|100
0|2020-11-21|1593.0|0|1593.0|0|15.0|0|0.0|100
0|2020-11-22|1593.0|0|1608.0|0|15.0|0|0.0|100
0|2020-11-23|1593.0|0|1625.0|0|15.0|0|0.0|100
0|2020-11-24|1593.0|0|1662.0|0|15.0|0|0.0|100
0|2020-11-25|1593.0|0|1680.0|0|15.0|0|0.0|100
0|2020-11-26|1593.0|0|1715.0|0|15.0|0|0.0|100
0|2020-11-27|1593.0|0|1737.0|0|15.0|0|0.0|100
0|2020-11-28|1593.0|0|1756.0|0|15.0|0|0.0|100
0|2020-11-29|1774.0|0|1774.0|0|15.0|0|0.0|100
0|2020-11-30|1774.0|0|1797.0|0|16.0|0|0.0|100
0|2020-12-01|1774.0|0|1818.0|0|16.0|0|0.0|100
0|2020-12-02|1774.0|0|1832.0|0|16.0|0|0.0|100
0|2020-12-03|1846.0|0|1846.0|0|18.0|0|0.0|100
0|2020-12-04|1846.0|0|1894.0|0|18.0|0|0.0|100
0|2020-12-05|1926.0|0|1926.0|0|18.0|0|0.0|100
0|2020-12-06|1957.0|0|1957.0|0|18.0|0|0.0|100
0|2020-12-07|1957.0|0|1970.0|0|18.0|0|0.0|100
0|2020-12-08|1957.0|0|1992.0|0|18.0|0|0.0|100
0|2020-12-09|1957.0|0|2017.0|0|18.0|0|0.0|100
0|2020-12-10|1957.0|0|2063.0|0|18.0|0|0.0|100
0|2020-12-11|2063.0|0|2063.0|0|18.0|0|0.0|100
0|2020-12-12|2088.0|0|2088.0|0|20.0|0|0.0|100
0|2020-12-13|2104.0|0|2104.0|0|20.0|0|0.0|100
0|2020-12-14|2118.0|0|2118.0|0|20.0|0|0.0|100
0|2020-12-15|2118.0|0|2131.0|0|20.0|0|0.0|100
0|2020-12-16|2145.0|0|2145.0|0|20.0|0|0.0|100
0|2020-12-17|2145.0|0|2155.0|0|20.0|0|0.0|100
0|2020-12-18|2164.0|0|2164.0|0|23.0|0|0.0|100
0|2020-12-19|2164.0|0|2185.0|0|23.0|0|0.0|100
0|2020-12-20|2197.0|0|2197.0|0|23.0|0|0.0|100
0|2020-12-21|2207.0|0|2207.0|0|23.0|0|0.0|100
0|2020-12-22|2223.0|0|2223.0|0|24.0|0|0.0|100
0|2020-12-23|2244.0|0|2244.0|0|24.0|0|0.0|100
0|2020-12-24|2251.0|0|2251.0|0|24.0|0|0.0|100
0|2020-12-25|2258.0|0|2258.0|0|24.0|0|0.0|100
0|2020-12-26|2264.0|0|2264.0|0|24.0|0|0.0|100
0|2020-12-27|2275.0|0|2275.0|0|24.0|0|0.0|100
0|2020-12-28|2275.0|0|2279.0|0|24.0|0|0.0|100
0|2020-12-29|2304.0|0|2304.0|0|24.0|0|0.0|100
0|2020-12-30|2304.0|0|2315.0|0|24.0|0|0.0|100
0|2020-12-31|2304.0|0|2329.0|0|24.0|0|0.0|100
0|2021-01-01|2360.0|0|2360.0|0|24.0|0|0.0|100
0|2021-01-02|2370.0|0|2370.0|0|24.0|0|0.0|100
0|2021-01-03|2370.0|0|2394.0|0|24.0|0|0.0|100
0|2021-01-04|2394.0|0|2394.0|0|24.0|0|0.0|100
0|2021-01-05|2403.0|0|2403.0|0|30.0|0|0.0|100
0|2021-01-06|2410.0|0|2410.0|0|30.0|0|0.0|100
0|2021-01-07|2410.0|0|2422.0|0|30.0|0|0.0|100
0|2021-01-08|2433.0|0|2433.0|0|30.0|0|0.0|100
0|2021-01-09|2433.0|0|2451.0|0|30.0|0|0.0|100
0|2021-01-10|2464.0|0|2464.0|0|30.0|0|0.0|100
0|2021-01-11|2472.0|0|2472.0|0|30.0|0|0.0|100
0|2021-01-12|2472.0|0|2482.0|0|30.0|0|0.0|100
0|2021-01-13|2472.0|0|2488.0|0|30.0|0|0.0|100
0|2021-01-14|2472.0|0|2494.0|0|32.0|0|0.0|100
0|2021-01-15|2472.0|0|2503.0|0|32.0|0|0.0|100
0|2021-01-16|2472.0|0|2509.0|0|32.0|0|0.0|100
0|2021-01-17|2514.0|0|2514.0|0|32.0|0|0.0|100
0|2021-01-18|2514.0|0|2517.0|0|32.0|0|0.0|100
0|2021-01-19|2520.0|0|2520.0|0|32.0|0|0.0|100
0|2021-01-20|2520.0|0|2528.0|0|32.0|0|0.0|100
0|2021-01-21|2532.0|0|2532.0|0|32.0|0|0.0|100
0|2021-01-22|2532.0|0|2547.0|0|32.0|0|0.0|100
0|2021-01-23|2562.0|0|2562.0|0|34.0|0|0.0|100
0|2021-01-24|2569.0|0|2569.0|0|34.0|0|0.0|100
0|2021-01-25|2569.0|0|2569.0|0|34.0|0|0.0|100
0|2021-01-26|2569.0|0|2569.0|0|36.0|0|0.0|100
0|2021-01-27|2569.0|0|2570.0|0|36.0|0|0.0|100
0|2021-01-28|2569.0|0|2564.0|0|36.0|0|0.0|100
0|2021-01-29|2578.0|0|2578.0|0|36.0|0|0.0|100
0|2021-01-30|2578.0|0|2580.0|0|36.0|0|0.0|100
0|2021-01-31|2578.0|0|2584.0|0|36.0|0|0.0|100
0|2021-02-01|2586.0|0|2586.0|0|36.0|0|0.0|100
0|2021-02-02|2589.0|0|2589.0|0|39.0|0|0.0|100
0|2021-02-03|2590.0|0|2590.0|0|39.0|0|0.0|100
0|2021-02-04|2601.0|0|2601.0|0|39.0|0|0.0|100
0|2021-02-05|2605.0|0|2605.0|0|39.0|0|0.0|100
