|dates|SoutheastFairbanks_Alaska_UnitedStates.AveragePrecipitationTotal.data|SoutheastFairbanks_Alaska_UnitedStates.AveragePrecipitationTotal.missing|SoutheastFairbanks_Alaska_UnitedStates.AveragePrecipitation.data|SoutheastFairbanks_Alaska_UnitedStates.AveragePrecipitation.missing|SoutheastFairbanks_Alaska_UnitedStates.AverageWindDirection.data|SoutheastFairbanks_Alaska_UnitedStates.AverageWindDirection.missing|SoutheastFairbanks_Alaska_UnitedStates.AverageWindSpeed.data|SoutheastFairbanks_Alaska_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|121.66666666666667|0|9.5|0
0|2020-01-02|0.0|0|0.0|0|175.0|0|4.041666666666667|0
0|2020-01-03|0.0|0|0.0|0|177.70833333333334|0|2.1458333333333335|0
0|2020-01-04|0.0|0|0.0|0|106.66666666666667|0|1.2916666666666667|0
0|2020-01-05|0.00020833333333333335|0|0.0007083333333333334|0|59.6875|0|0.8541666666666666|0
0|2020-01-06|0.0004166666666666667|0|0.000625|0|31.25|0|0.3541666666666667|0
0|2020-01-07|0.0008333333333333334|0|0.0|0|64.16666666666667|0|0.75|0
0|2020-01-08|0.0|0|0.0|0|192.08333333333334|0|3.2708333333333335|0
0|2020-01-09|0.0|0|0.0|0|119.375|0|1.6875|0
0|2020-01-10|0.0|0|0.0|0|65.625|0|1.1041666666666667|0
0|2020-01-11|0.0|0|0.0|0|89.72222222222221|0|1.0694444444444444|0
0|2020-01-12|0.0|0|0.0|0|99.23611111111113|0|1.3125|0
0|2020-01-13|0.0|0|0.0|0|22.5|0|0.5|0
0|2020-01-14|0.0|0|0.0|0|12.083333333333334|0|0.375|0
0|2020-01-15|0.0|0|0.0|0|84.16666666666667|0|1.25|0
0|2020-01-16|0.0|0|0.0|0|140.55555555555554|0|1.8541666666666667|0
0|2020-01-17|0.0|0|0.0|0|98.33333333333333|0|1.375|0
0|2020-01-18|0.0|0|0.0|0|144.09722222222223|0|2.559027777777778|0
0|2020-01-19|0.0|0|0.0004166666666666667|0|28.75|0|0.375|0
0|2020-01-20|0.0004166666666666667|0|0.0|0|7.5|0|0.125|0
0|2020-01-21|0.0|0|0.0|0|29.23611111111111|0|0.2986111111111111|0
0|2020-01-22|0.0|0|0.0009027777777777778|0|0.0|0|0.0|0
0|2020-01-23|0.0020833333333333333|0|0.000625|0|22.222222222222225|0|0.22916666666666666|0
0|2020-01-24|0.0|0|0.0|0|198.8888888888889|0|4.069444444444444|0
0|2020-01-25|0.0|0|0.0|0|121.875|0|2.6875|0
0|2020-01-26|0.0|0|0.0008333333333333334|0|83.22916666666667|0|1.728472222222222|0
0|2020-01-27|0.0004166666666666667|0|0.0|0|105.83333333333333|0|1.65625|0
0|2020-01-28|0.0004166666666666667|0|0.000625|0|71.14583333333333|0|0.8958333333333334|0
0|2020-01-29|0.0004166666666666667|0|0.0004166666666666667|0|72.29166666666667|0|4.298611111111112|0
0|2020-01-30|0.0008333333333333334|0|0.0|0|139.375|0|3.7291666666666665|0
0|2020-01-31|0.0|0|0.0004166666666666667|0|139.86111111111111|0|2.472222222222222|0
0|2020-02-01|0.00020833333333333335|0|0.0|0|221.80555555555557|0|3.236111111111111|0
0|2020-02-02|0.0|0|0.0|0|164.58333333333334|0|2.375|0
0|2020-02-03|0.0|0|0.0|0|166.04166666666666|0|2.9375|0
0|2020-02-04|0.00020833333333333335|0|0.0012152777777777778|0|83.4375|0|1.0625|0
0|2020-02-05|0.0008333333333333334|0|0.011597222222222222|0|98.22222222222221|0|1.9083333333333332|0
0|2020-02-06|0.014583333333333332|0|0.00020833333333333335|0|56.59027777777778|0|2.0729166666666665|0
0|2020-02-07|0.0004166666666666667|0|0.0|0|162.08333333333334|0|14.291666666666666|0
0|2020-02-08|0.0|0|0.0|0|162.5|0|20.375|0
0|2020-02-09|0.0|0|0.0|0|162.08333333333334|0|16.875|0
0|2020-02-10|0.0|0|0.0004166666666666667|0|242.9861111111111|0|7.479166666666667|0
0|2020-02-11|0.0004166666666666667|0|0.0|0|122.29166666666667|0|2.0416666666666665|0
0|2020-02-12|0.0009722222222222223|0|0.01620833333333333|0|48.020833333333336|0|1.0486111111111112|0
0|2020-02-13|0.022500000000000003|0|0.0014583333333333332|0|202.8125|0|3.8020833333333335|0
0|2020-02-14|0.0|0|0.0|0|167.8472222222222|0|2.965277777777778|0
0|2020-02-15|0.0|0|0.0|0|57.916666666666664|0|0.7708333333333334|0
0|2020-02-16|0.0|0|0.0|0|80.0|0|0.8333333333333334|0
0|2020-02-17|0.0|0|0.0|0|113.81944444444444|0|7.895833333333333|0
0|2020-02-18|0.0|0|0.0004166666666666667|0|152.91666666666666|0|17.0|0
0|2020-02-19|0.0004166666666666667|0|0.001423611111111111|0|135.13888888888889|0|18.54375|0
0|2020-02-20|0.0020833333333333333|0|0.0|0|132.5|0|10.708333333333334|0
0|2020-02-21|0.0|0|0.000625|0|92.91666666666667|0|4.885416666666667|0
0|2020-02-22|0.0008333333333333334|0|0.0|0|125.0|0|7.875|0
0|2020-02-23|0.0|0|0.0|0|289.375|0|7.604166666666667|0
0|2020-02-24|0.0|0|0.0|0|200.0|0|4.0|0
0|2020-02-25|0.0|0|0.004479166666666667|0|33.81944444444444|0|0.7291666666666666|0
0|2020-02-26|0.005833333333333334|0|0.0|0|31.875|0|0.3125|0
0|2020-02-27|0.0|0|0.0002777777777777778|0|52.638888888888886|0|0.5416666666666666|0
0|2020-02-28|0.0004166666666666667|0|0.0|0|245.83333333333334|0|4.75|0
0|2020-02-29|0.0|0|0.00010416666666666667|0|153.33333333333334|0|4.572916666666667|0
0|2020-03-01|0.0008333333333333334|0|0.0016388888888888892|0|0.0|0|0.0|0
0|2020-03-02|0.0016666666666666668|0|0.015868055555555555|0|113.50694444444444|0|2.548611111111111|0
0|2020-03-03|0.006527777777777777|0|0.001951388888888889|0|252.8125|0|5.8805555555555555|0
0|2020-03-04|0.004166666666666667|0|0.0014583333333333334|0|308.40277777777777|0|12.378472222222223|0
0|2020-03-05|0.0004166666666666667|0|0.0|0|212.29166666666666|0|8.791666666666666|0
0|2020-03-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-03-07|0.0|0|0.002777777777777778|0|0.0|0|0.0|0
0|2020-03-08|0.0014583333333333334|0|0.0|0|0.0|0|0.0|0
0|2020-03-09|0.0|0|0.0009722222222222223|0|76.35416666666667|0|1.909722222222222|0
0|2020-03-10|0.0027083333333333334|0|0.0044444444444444444|0|165.9722222222222|0|4.930555555555556|0
0|2020-03-11|0.0020833333333333333|0|0.0|0|178.125|0|3.875|0
0|2020-03-12|0.0|0|0.0|0|164.16666666666666|0|2.9583333333333335|0
0|2020-03-13|0.0|0|0.0|0|123.95833333333333|0|2.2291666666666665|0
0|2020-03-14|0.0|0|0.0|0|77.91666666666667|0|1.2083333333333333|0
0|2020-03-15|0.0|0|0.0|0|68.33333333333333|0|0.9166666666666666|0
0|2020-03-16|0.0|0|0.0|0|95.0|0|2.0|0
0|2020-03-17|0.0|0|0.0|0|123.75|0|2.1666666666666665|0
0|2020-03-18|0.0|0|0.0007500000000000001|0|235.08333333333334|0|4.820833333333334|0
0|2020-03-19|0.0008333333333333334|0|0.0|0|186.25|0|3.9166666666666665|0
0|2020-03-20|0.0004166666666666667|0|0.0003125|0|104.0625|0|2.3854166666666665|0
0|2020-03-21|0.0|0|0.0008333333333333334|0|134.47916666666666|0|9.760416666666666|0
0|2020-03-22|0.00125|0|0.0|0|240.41666666666666|0|6.125|0
0|2020-03-23|0.0|0|0.0|0|148.33333333333334|0|2.625|0
0|2020-03-24|0.0|0|0.0|0|101.25|0|3.0833333333333335|0
0|2020-03-25|0.0|0|0.0014583333333333334|0|170.45138888888889|0|8.135416666666666|0
0|2020-03-26|0.0010416666666666667|0|0.0|0|237.1527777777778|0|5.5625|0
0|2020-03-27|0.0|0|0.0|0|218.33333333333334|0|10.0|0
0|2020-03-28|0.0|0|0.0|0|109.375|0|6.645833333333333|0
0|2020-03-29|0.0|0|0.0|0|64.16666666666667|0|10.916666666666666|0
0|2020-03-30|0.0|0|0.0|0|78.75|0|4.041666666666667|0
0|2020-03-31|0.0|0|0.0|0|98.75|0|1.625|0
0|2020-04-01|0.0|0|0.0|0|112.08333333333333|0|2.0|0
0|2020-04-02|0.0|0|0.0|0|159.375|0|2.5208333333333335|0
0|2020-04-03|0.0033333333333333335|0|0.005|0|81.59722222222221|0|3.0208333333333335|0
0|2020-04-04|0.0025|0|0.0008333333333333334|0|59.583333333333336|0|1.0833333333333333|0
0|2020-04-05|0.0008333333333333334|0|0.0008333333333333334|0|190.29166666666666|0|6.0562499999999995|0
0|2020-04-06|0.0031249999999999997|0|0.0|0|255.83333333333334|0|7.125|0
0|2020-04-07|0.0|0|0.0|0|110.83333333333333|0|5.583333333333333|0
0|2020-04-08|0.0|0|0.0|0|263.2291666666667|0|7.947916666666667|0
0|2020-04-09|0.0|0|0.0|0|215.83333333333334|0|4.458333333333333|0
0|2020-04-10|0.0|0|0.0|0|164.375|0|3.1666666666666665|0
0|2020-04-11|0.0|0|0.0|0|98.75|0|2.5416666666666665|0
0|2020-04-12|0.0|0|0.0|0|122.5|0|10.833333333333334|0
0|2020-04-13|0.0|0|0.0|0|225.83333333333334|0|12.541666666666666|0
0|2020-04-14|0.0|0|0.0|0|187.91666666666666|0|7.333333333333333|0
0|2020-04-15|0.0|0|0.0|0|145.83333333333334|0|12.583333333333334|0
0|2020-04-16|0.0|0|0.0|0|198.33333333333334|0|5.625|0
0|2020-04-17|0.0|0|0.0|0|159.58333333333334|0|3.0416666666666665|0
0|2020-04-18|0.0|0|0.0|0|112.08333333333333|0|2.375|0
0|2020-04-19|0.0|0|0.0|0|140.41666666666666|0|7.125|0
0|2020-04-20|0.0|0|0.004513888888888889|0|163.68055555555554|0|11.138888888888888|0
0|2020-04-21|0.005|0|0.0|0|168.33333333333334|0|11.083333333333334|0
0|2020-04-22|0.0|0|0.0004166666666666667|0|127.70833333333333|0|4.069444444444444|0
0|2020-04-23|0.0004166666666666667|0|0.0|0|131.66666666666666|0|7.0|0
0|2020-04-24|0.0|0|0.002361111111111111|0|182.70833333333334|0|6.020833333333333|0
0|2020-04-25|0.00375|0|0.0|0|113.75|0|13.375|0
0|2020-04-26|0.0|0|0.0|0|172.5|0|3.8333333333333335|0
0|2020-04-27|0.0|0|0.0|0|141.66666666666666|0|3.4166666666666665|0
0|2020-04-28|0.0|0|0.0|0|129.58333333333334|0|3.2083333333333335|0
0|2020-04-29|0.0|0|0.0|0|173.75|0|5.479166666666667|0
0|2020-04-30|0.0|0|0.0011666666666666668|0|132.33333333333334|0|4.688888888888889|0
0|2020-05-01|0.0016666666666666668|0|0.0|0|134.16666666666666|0|3.5416666666666665|0
0|2020-05-02|0.0|0|0.0|0|154.16666666666666|0|5.208333333333333|0
0|2020-05-03|0.0|0|0.0|0|126.25|0|5.833333333333333|0
0|2020-05-04|0.0|0|0.0|0|152.08333333333334|0|8.791666666666666|0
0|2020-05-05|0.0|0|0.0|0|97.5|0|3.5833333333333335|0
0|2020-05-06|0.0|0|0.0|0|100.83333333333333|0|3.625|0
0|2020-05-07|0.0|0|0.0|0|166.25|0|9.666666666666666|0
0|2020-05-08|0.0|0|0.0|0|96.66666666666667|0|3.5833333333333335|0
0|2020-05-09|0.0|0|0.0|0|102.08333333333333|0|3.6666666666666665|0
0|2020-05-10|0.0|0|0.0|0|125.83333333333333|0|3.125|0
0|2020-05-11|0.0|0|0.0|0|99.79166666666667|0|6.3125|0
0|2020-05-12|0.0|0|0.0|0|160.41666666666666|0|4.979166666666667|0
0|2020-05-13|0.0|0|0.0|0|80.0|0|6.541666666666667|0
0|2020-05-14|0.0|0|0.0|0|117.5|0|7.0|0
0|2020-05-15|0.0|0|0.0|0|125.0|0|2.8333333333333335|0
0|2020-05-16|0.0|0|0.0|0|160.83333333333334|0|5.666666666666667|0
0|2020-05-17|0.0|0|0.0|0|176.25|0|4.916666666666667|0
0|2020-05-18|0.0|0|0.0|0|142.5|0|8.5|0
0|2020-05-19|0.0|0|0.0|0|104.16666666666667|0|7.583333333333333|0
0|2020-05-20|0.00125|0|0.00125|0|119.16666666666667|0|5.75|0
0|2020-05-21|0.0|0|0.0|0|163.75|0|14.479166666666666|0
0|2020-05-22|0.0|0|0.0|0|139.58333333333334|0|6.583333333333333|0
0|2020-05-23|0.0|0|0.0|0|130.0|0|4.333333333333333|0
0|2020-05-24|0.0020833333333333333|0|0.0033333333333333335|0|120.20833333333333|0|9.604166666666666|0
0|2020-05-25|0.0016666666666666668|0|0.026388888888888892|0|166.73611111111111|0|11.604166666666666|0
0|2020-05-26|0.027083333333333334|0|0.0|0|184.16666666666666|0|6.375|0
0|2020-05-27|0.0|0|0.0|0|124.16666666666667|0|4.375|0
0|2020-05-28|0.0|0|0.0|0|135.41666666666666|0|5.5|0
0|2020-05-29|0.0|0|0.0|0|90.69444444444444|0|3.7916666666666665|0
0|2020-05-30|0.0|0|0.0008333333333333334|0|132.91666666666666|0|7.333333333333333|0
0|2020-05-31|0.0008333333333333334|0|0.0028750000000000004|0|138.91666666666666|0|6.683333333333334|0
0|2020-06-01|0.0033333333333333335|0|0.00125|0|172.08333333333334|0|9.75|0
0|2020-06-02|0.00125|0|0.0|0|161.25|0|12.916666666666666|0
0|2020-06-03|0.0|0|0.0016666666666666668|0|161.25|0|6.75|0
0|2020-06-04|0.0025|0|0.006111111111111111|0|136.73611111111111|0|6.229166666666665|0
0|2020-06-05|0.0013333333333333333|0|0.0|0|147.5|0|5.020833333333333|0
0|2020-06-06|0.0|0|0.0|0|100.41666666666667|0|3.1666666666666665|0
0|2020-06-07|0.0|0|0.0|0|155.41666666666666|0|6.375|0
0|2020-06-08|0.0004166666666666667|0|0.02472222222222222|0|163.68055555555557|0|12.027777777777777|0
0|2020-06-09|0.027083333333333334|0|0.0|0|155.20833333333334|0|4.0|0
0|2020-06-10|0.0|0|0.0|0|131.45833333333334|0|5.1875|0
0|2020-06-11|0.0|0|0.0020833333333333333|0|134.58333333333334|0|5.520833333333333|0
0|2020-06-12|0.0004166666666666667|0|0.0|0|94.74107142857143|0|3.536607142857143|0
0|2020-06-13|0.0|0|0.0004166666666666667|0|75.9375|0|3.3958333333333335|0
0|2020-06-14|0.0004166666666666667|0|0.0|0|131.25|0|4.666666666666667|0
0|2020-06-15|0.0|0|0.0004166666666666667|0|190.83333333333334|0|6.125|0
0|2020-06-16|0.0004166666666666667|0|0.0|0|150.41666666666666|0|11.75|0
0|2020-06-17|0.0|0|0.0|0|154.16666666666666|0|13.5|0
0|2020-06-18|0.0|0|0.005486111111111111|0|94.8611111111111|0|4.826388888888888|0
0|2020-06-19|0.006666666666666667|0|0.000625|0|153.33333333333334|0|11.8125|0
