|dates|Edwards_Texas_UnitedStates.JHU_ConfirmedCases.data|Edwards_Texas_UnitedStates.JHU_ConfirmedCases.missing|Edwards_Texas_UnitedStates.NYT_ConfirmedCases.data|Edwards_Texas_UnitedStates.NYT_ConfirmedCases.missing|Edwards_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Edwards_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Edwards_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Edwards_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-31|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-03|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-07|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-25|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-26|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-27|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-28|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-29|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-30|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-31|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-01|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-11|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-12|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-13|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-17|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-18|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-19|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-20|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-21|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-22|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-23|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-24|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-25|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-26|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-27|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-28|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-29|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-30|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-01|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-02|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-03|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-04|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-05|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-06|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-07|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-08|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-09|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-10|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-11|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-12|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-13|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-14|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-15|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-16|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-10-17|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-10-18|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-10-19|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-10-20|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-10-21|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-22|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-23|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-24|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-25|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-26|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-27|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-28|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-29|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-30|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-31|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-11-01|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-11-02|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-11-03|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-11-04|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-11-05|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-11-06|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-11-07|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-11-08|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-11-09|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-11-10|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-11-11|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-11-12|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-11-13|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-11-14|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-11-15|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-11-16|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-11-17|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-11-18|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-19|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-20|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-21|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-22|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-23|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-24|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-11-25|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-11-26|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-11-27|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-11-28|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-11-29|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-11-30|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-01|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-12-02|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-12-03|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-12-04|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-12-05|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-12-06|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-12-07|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-12-08|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-12-09|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-12-10|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-12-11|132.0|0|146.0|0|2.0|0|0.0|100
0|2020-12-12|143.0|0|159.0|0|2.0|0|0.0|100
0|2020-12-13|143.0|0|159.0|0|2.0|0|0.0|100
0|2020-12-14|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-12-15|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-12-16|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-12-17|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-12-18|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-12-19|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-12-20|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-12-21|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-12-22|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-12-23|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-12-24|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-12-25|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-12-26|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-12-27|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-12-28|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-12-29|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-12-30|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-12-31|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-01-01|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-01-02|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-01-03|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-01-04|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-01-05|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-01-06|192.0|0|192.0|0|2.0|0|0.0|100
0|2021-01-07|198.0|0|198.0|0|2.0|0|0.0|100
0|2021-01-08|198.0|0|199.0|0|2.0|0|0.0|100
0|2021-01-09|200.0|0|200.0|0|3.0|0|0.0|100
0|2021-01-10|200.0|0|200.0|0|3.0|0|0.0|100
0|2021-01-11|200.0|0|200.0|0|3.0|0|0.0|100
0|2021-01-12|200.0|0|200.0|0|3.0|0|0.0|100
0|2021-01-13|203.0|0|203.0|0|3.0|0|0.0|100
0|2021-01-14|206.0|0|206.0|0|3.0|0|0.0|100
0|2021-01-15|206.0|0|207.0|0|3.0|0|0.0|100
0|2021-01-16|207.0|0|207.0|0|3.0|0|0.0|100
0|2021-01-17|207.0|0|207.0|0|3.0|0|0.0|100
0|2021-01-18|207.0|0|207.0|0|3.0|0|0.0|100
0|2021-01-19|207.0|0|207.0|0|3.0|0|0.0|100
0|2021-01-20|207.0|0|207.0|0|3.0|0|0.0|100
0|2021-01-21|210.0|0|210.0|0|3.0|0|0.0|100
0|2021-01-22|220.0|0|220.0|0|3.0|0|0.0|100
0|2021-01-23|222.0|0|222.0|0|3.0|0|0.0|100
0|2021-01-24|222.0|0|222.0|0|3.0|0|0.0|100
0|2021-01-25|222.0|0|222.0|0|3.0|0|0.0|100
0|2021-01-26|222.0|0|222.0|0|3.0|0|0.0|100
0|2021-01-27|224.0|0|224.0|0|4.0|0|0.0|100
0|2021-01-28|224.0|0|224.0|0|4.0|0|0.0|100
0|2021-01-29|227.0|0|227.0|0|4.0|0|0.0|100
0|2021-01-30|231.0|0|231.0|0|4.0|0|0.0|100
0|2021-01-31|231.0|0|231.0|0|4.0|0|0.0|100
0|2021-02-01|231.0|0|231.0|0|4.0|0|0.0|100
0|2021-02-02|231.0|0|231.0|0|4.0|0|0.0|100
0|2021-02-03|233.0|0|233.0|0|4.0|0|0.0|100
0|2021-02-04|234.0|0|234.0|0|4.0|0|0.0|100
0|2021-02-05|234.0|0|234.0|0|4.0|0|0.0|100
0|2021-02-06|234.0|0|234.0|0|4.0|0|0.0|100
0|2021-02-07|234.0|0|234.0|0|4.0|0|0.0|100
0|2021-02-08|234.0|0|234.0|0|4.0|0|0.0|100
0|2021-02-09|235.0|0|235.0|0|4.0|0|0.0|100
0|2021-02-10|235.0|0|235.0|0|4.0|0|0.0|100
0|2021-02-11|235.0|0|235.0|0|4.0|0|0.0|100
