|dates|Blanco_Texas_UnitedStates.JHU_ConfirmedCases.data|Blanco_Texas_UnitedStates.JHU_ConfirmedCases.missing|Blanco_Texas_UnitedStates.NYT_ConfirmedCases.data|Blanco_Texas_UnitedStates.NYT_ConfirmedCases.missing|Blanco_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Blanco_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Blanco_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Blanco_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-08|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-12|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-19|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-20|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-21|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-25|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-26|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-27|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-28|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-30|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-01|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-02|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-03|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-04|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-05|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-06|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-07|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-08|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-09|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-10|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-11|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-12|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-13|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-14|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-15|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-16|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-17|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-18|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-19|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-20|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-21|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-22|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-23|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-24|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-25|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-26|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-27|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-28|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-29|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-30|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-31|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-01|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-08-02|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-08-03|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-08-04|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-08-05|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-08-06|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-08-07|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-08-08|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-08-09|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-08-10|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-08-11|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-08-12|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-08-13|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-08-14|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-08-15|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-08-16|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-08-17|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-08-18|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-08-19|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-20|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-21|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-22|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-08-23|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-08-24|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-08-25|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-08-26|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-27|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-28|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-29|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-30|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-31|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-09-01|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-02|129.0|0|129.0|0|5.0|0|0.0|100
0|2020-09-03|129.0|0|129.0|0|5.0|0|0.0|100
0|2020-09-04|129.0|0|132.0|0|5.0|0|0.0|100
0|2020-09-05|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-09-06|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-09-07|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-09-08|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-09-09|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-09-10|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-09-11|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-09-12|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-09-13|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-09-14|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-09-15|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-09-16|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-09-17|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-18|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-09-19|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-09-20|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-09-21|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-09-22|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-09-23|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-09-24|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-09-25|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-09-26|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-09-27|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-09-28|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-09-29|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-09-30|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-01|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-02|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-03|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-04|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-05|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-06|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-10-07|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-10-08|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-10-09|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-10-10|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-10-11|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-10-12|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-10-13|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-10-14|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-10-15|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-10-16|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-10-17|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-10-18|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-10-19|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-10-20|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-10-21|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-10-22|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-10-23|153.0|0|158.0|0|6.0|0|0.0|100
0|2020-10-24|153.0|0|159.0|0|6.0|0|0.0|100
0|2020-10-25|153.0|0|159.0|0|6.0|0|0.0|100
0|2020-10-26|153.0|0|159.0|0|6.0|0|0.0|100
0|2020-10-27|153.0|0|161.0|0|6.0|0|0.0|100
0|2020-10-28|153.0|0|162.0|0|6.0|0|0.0|100
0|2020-10-29|153.0|0|162.0|0|6.0|0|0.0|100
0|2020-10-30|153.0|0|162.0|0|6.0|0|0.0|100
0|2020-10-31|153.0|0|163.0|0|6.0|0|0.0|100
0|2020-11-01|153.0|0|163.0|0|6.0|0|0.0|100
0|2020-11-02|163.0|0|163.0|0|6.0|0|0.0|100
0|2020-11-03|163.0|0|163.0|0|6.0|0|0.0|100
0|2020-11-04|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-11-05|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-11-06|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-11-07|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-11-08|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-11-09|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-11-10|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-11-11|167.0|0|170.0|0|6.0|0|0.0|100
0|2020-11-12|167.0|0|170.0|0|6.0|0|0.0|100
0|2020-11-13|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-11-14|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-11-15|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-11-16|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-11-17|170.0|0|171.0|0|6.0|0|0.0|100
0|2020-11-18|171.0|0|171.0|0|6.0|0|0.0|100
0|2020-11-19|171.0|0|174.0|0|6.0|0|0.0|100
0|2020-11-20|171.0|0|176.0|0|6.0|0|0.0|100
0|2020-11-21|171.0|0|178.0|0|6.0|0|0.0|100
0|2020-11-22|171.0|0|178.0|0|6.0|0|0.0|100
0|2020-11-23|171.0|0|178.0|0|6.0|0|0.0|100
0|2020-11-24|171.0|0|180.0|0|6.0|0|0.0|100
0|2020-11-25|171.0|0|180.0|0|6.0|0|0.0|100
0|2020-11-26|171.0|0|180.0|0|6.0|0|0.0|100
0|2020-11-27|171.0|0|180.0|0|6.0|0|0.0|100
0|2020-11-28|171.0|0|180.0|0|6.0|0|0.0|100
0|2020-11-29|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-11-30|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-12-01|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-12-02|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-12-03|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-12-04|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-12-05|190.0|0|191.0|0|6.0|0|0.0|100
0|2020-12-06|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-12-07|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-12-08|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-12-09|191.0|0|192.0|0|7.0|0|0.0|100
0|2020-12-10|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-12-11|197.0|0|230.0|0|7.0|0|0.0|100
0|2020-12-12|200.0|0|241.0|0|7.0|0|0.0|100
0|2020-12-13|201.0|0|242.0|0|7.0|0|0.0|100
0|2020-12-14|242.0|0|242.0|0|7.0|0|0.0|100
0|2020-12-15|244.0|0|244.0|0|7.0|0|0.0|100
0|2020-12-16|244.0|0|250.0|0|7.0|0|0.0|100
0|2020-12-17|244.0|0|250.0|0|7.0|0|0.0|100
0|2020-12-18|257.0|0|257.0|0|7.0|0|0.0|100
0|2020-12-19|267.0|0|267.0|0|7.0|0|0.0|100
0|2020-12-20|269.0|0|269.0|0|7.0|0|0.0|100
0|2020-12-21|269.0|0|269.0|0|7.0|0|0.0|100
0|2020-12-22|269.0|0|270.0|0|7.0|0|0.0|100
0|2020-12-23|269.0|0|271.0|0|7.0|0|0.0|100
0|2020-12-24|269.0|0|273.0|0|7.0|0|0.0|100
0|2020-12-25|269.0|0|273.0|0|7.0|0|0.0|100
0|2020-12-26|269.0|0|273.0|0|7.0|0|0.0|100
0|2020-12-27|269.0|0|273.0|0|7.0|0|0.0|100
0|2020-12-28|269.0|0|273.0|0|7.0|0|0.0|100
0|2020-12-29|277.0|0|277.0|0|7.0|0|0.0|100
0|2020-12-30|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-12-31|279.0|0|280.0|0|7.0|0|0.0|100
0|2021-01-01|284.0|0|284.0|0|7.0|0|0.0|100
0|2021-01-02|284.0|0|284.0|0|7.0|0|0.0|100
0|2021-01-03|284.0|0|285.0|0|7.0|0|0.0|100
0|2021-01-04|284.0|0|285.0|0|7.0|0|0.0|100
0|2021-01-05|284.0|0|288.0|0|7.0|0|0.0|100
0|2021-01-06|291.0|0|291.0|0|7.0|0|0.0|100
0|2021-01-07|291.0|0|293.0|0|7.0|0|0.0|100
0|2021-01-08|293.0|0|297.0|0|9.0|0|0.0|100
0|2021-01-09|300.0|0|300.0|0|9.0|0|0.0|100
0|2021-01-10|305.0|0|305.0|0|9.0|0|0.0|100
0|2021-01-11|305.0|0|305.0|0|9.0|0|0.0|100
0|2021-01-12|305.0|0|305.0|0|9.0|0|0.0|100
0|2021-01-13|310.0|0|310.0|0|9.0|0|0.0|100
0|2021-01-14|310.0|0|313.0|0|9.0|0|0.0|100
0|2021-01-15|310.0|0|317.0|0|9.0|0|0.0|100
0|2021-01-16|310.0|0|318.0|0|9.0|0|0.0|100
0|2021-01-17|318.0|0|318.0|0|11.0|0|0.0|100
0|2021-01-18|318.0|0|318.0|0|11.0|0|0.0|100
0|2021-01-19|318.0|0|318.0|0|11.0|0|0.0|100
0|2021-01-20|318.0|0|321.0|0|11.0|0|0.0|100
0|2021-01-21|318.0|0|327.0|0|11.0|0|0.0|100
0|2021-01-22|331.0|0|331.0|0|11.0|0|0.0|100
0|2021-01-23|331.0|0|332.0|0|11.0|0|0.0|100
0|2021-01-24|331.0|0|332.0|0|11.0|0|0.0|100
0|2021-01-25|331.0|0|332.0|0|11.0|0|0.0|100
0|2021-01-26|334.0|0|334.0|0|12.0|0|0.0|100
0|2021-01-27|334.0|0|334.0|0|12.0|0|0.0|100
0|2021-01-28|359.0|0|359.0|0|12.0|0|0.0|100
0|2021-01-29|359.0|0|362.0|0|12.0|0|0.0|100
0|2021-01-30|359.0|0|362.0|0|13.0|0|0.0|100
0|2021-01-31|363.0|0|363.0|0|13.0|0|0.0|100
0|2021-02-01|363.0|0|600.0|0|13.0|0|0.0|100
0|2021-02-02|363.0|0|617.0|0|13.0|0|0.0|100
0|2021-02-03|363.0|0|629.0|0|13.0|0|0.0|100
0|2021-02-04|363.0|0|635.0|0|13.0|0|0.0|100
0|2021-02-05|363.0|0|642.0|0|15.0|0|0.0|100
0|2021-02-06|647.0|0|647.0|0|15.0|0|0.0|100
0|2021-02-07|647.0|0|647.0|0|15.0|0|0.0|100
0|2021-02-08|649.0|0|649.0|0|15.0|0|0.0|100
0|2021-02-09|657.0|0|657.0|0|15.0|0|0.0|100
0|2021-02-10|657.0|0|661.0|0|15.0|0|0.0|100
0|2021-02-11|664.0|0|664.0|0|15.0|0|0.0|100
