|dates|Waseca_Minnesota_UnitedStates.AverageDailyTemperature.data|Waseca_Minnesota_UnitedStates.AverageDailyTemperature.missing|Waseca_Minnesota_UnitedStates.AverageDewPoint.data|Waseca_Minnesota_UnitedStates.AverageDewPoint.missing|Waseca_Minnesota_UnitedStates.AverageRelativeHumidity.data|Waseca_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Waseca_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Waseca_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|3.828125|0|-3.8541666666666665|0|71.01041666666667|0|28.876562500000016|0
0|2020-02-09|16.015625|0|12.614583333333334|0|86.36979166666667|0|28.825937499999995|0
0|2020-02-10|11.010416666666666|0|7.140625|0|85.18402777777779|0|28.892013888888886|0
0|2020-02-11|19.015625|0|14.666666666666666|0|83.25520833333333|0|28.875520833333326|0
0|2020-02-12|26.46875|0|20.166666666666668|0|78.78125|0|28.594427083333297|0
0|2020-02-13|27.0|0|21.0|0|80.0|0|28.57999999999996|0
0|2020-02-14|27.0|0|21.0|0|80.0|0|28.57999999999996|0
0|2020-02-15|25.791666666666668|0|20.244791666666668|0|80.90625|0|28.619270833333328|0
0|2020-02-16|18.59375|0|15.729166666666666|0|86.94791666666667|0|28.88609375|0
0|2020-02-17|19.0|0|16.0|0|86.0|0|28.89|0
0|2020-02-18|19.0|0|16.0|0|86.0|0|28.89|0
0|2020-02-19|10.125|0|4.71875|0|77.78993055555556|0|29.18338541666667|0
0|2020-02-20|-3.828125|0|-9.93576388888889|0|75.19270833333333|0|29.465156250000003|0
0|2020-02-21|23.96875|0|18.911458333333332|0|81.29166666666667|0|29.04447916666666|0
0|2020-02-22|28.364583333333332|0|25.244791666666668|0|89.01041666666667|0|28.779687499999998|0
0|2020-02-23|29.135416666666668|0|24.6875|0|84.484375|0|28.73067708333336|0
0|2020-02-24|26.875|0|22.0625|0|82.53645833333333|0|28.782031249999992|0
0|2020-02-25|29.927083333333332|0|20.875|0|69.734375|0|29.000468749999985|0
0|2020-02-26|20.739583333333332|0|14.90625|0|78.5625|0|29.066406249999975|0
0|2020-02-27|17.208333333333332|0|11.526041666666666|0|78.890625|0|28.915520833333346|0
0|2020-02-28|17.130208333333332|0|11.296875|0|78.546875|0|28.932135416666664|0
0|2020-02-29|27.010416666666668|0|22.619791666666668|0|83.46354166666667|0|28.7781770833333|0
0|2020-03-01|36.302083333333336|0|30.328125|0|78.69791666666667|0|28.526666666666646|0
0|2020-03-02|31.125|0|26.192708333333332|0|81.22395833333333|0|28.56427083333334|0
0|2020-03-03|34.015625|0|28.703125|0|81.6875|0|28.431510416666697|0
0|2020-03-04|31.859375|0|25.708333333333332|0|78.47395833333333|0|28.699114583333344|0
0|2020-03-05|34.822916666666664|0|29.21875|0|80.25|0|28.76453125|0
0|2020-03-06|28.625|0|21.921875|0|77.05729166666667|0|29.214843749999982|0
0|2020-03-07|42.171875|0|28.401041666666668|0|58.3125|0|28.88729166666667|0
0|2020-03-08|48.25|0|37.484375|0|66.734375|0|28.65135416666669|0
0|2020-03-09|33.052083333333336|0|29.291666666666668|0|87.17708333333333|0|28.79255208333332|0
0|2020-03-10|31.161458333333332|0|26.375|0|82.96875|0|28.987656249999986|0
0|2020-03-11|36.151041666666664|0|32.796875|0|88.09375|0|28.747031250000003|0
0|2020-03-12|41.75|0|36.864583333333336|0|83.43229166666667|0|28.459166666666633|0
0|2020-03-13|32.229166666666664|0|22.838541666666668|0|68.421875|0|29.048645833333325|0
0|2020-03-14|27.723958333333332|0|18.338541666666668|0|68.453125|0|29.33552083333331|0
0|2020-03-15|30.458333333333332|0|22.572916666666668|0|72.5|0|29.35260416666668|0
0|2020-03-16|33.703125|0|29.317708333333332|0|83.94791666666667|0|29.01624999999998|0
0|2020-03-17|35.322916666666664|0|25.770833333333332|0|68.17708333333333|0|29.01635416666664|0
0|2020-03-18|39.520833333333336|0|35.729166666666664|0|86.1875|0|28.840520833333326|0
0|2020-03-19|36.723958333333336|0|35.182291666666664|0|93.05208333333333|0|28.712291666666655|0
0|2020-03-20|26.973958333333332|0|19.171875|0|72.73958333333333|0|29.16473958333334|0
0|2020-03-21|28.21875|0|20.651041666666668|0|73.65625|0|29.264322916666668|0
0|2020-03-22|35.260416666666664|0|28.1875|0|75.15104166666667|0|29.008020833333337|0
0|2020-03-23|35.645833333333336|0|33.604166666666664|0|91.859375|0|28.905833333333316|0
0|2020-03-24|39.619791666666664|0|36.489583333333336|0|88.15104166666667|0|28.77822916666665|0
0|2020-03-25|41.3125|0|39.057291666666664|0|91.890625|0|28.621510416666634|0
0|2020-03-26|38.0625|0|34.46875|0|87.33333333333333|0|28.681927083333346|0
0|2020-03-27|43.614583333333336|0|37.854166666666664|0|81.79166666666667|0|28.65093750000001|0
0|2020-03-28|43.020833333333336|0|38.802083333333336|0|86.44270833333333|0|28.400520833333317|0
0|2020-03-29|38.947916666666664|0|33.989583333333336|0|83.05208333333333|0|28.50828125000002|0
0|2020-03-30|42.885416666666664|0|29.8125|0|64.5625|0|28.983854166666628|0
0|2020-03-31|42.4375|0|29.833333333333332|0|63.229166666666664|0|28.897187500000026|0
0|2020-04-01|41.541666666666664|0|35.317708333333336|0|79.72395833333333|0|28.786406249999995|0
0|2020-04-02|49.5|0|39.416666666666664|0|68.73958333333333|0|28.736874999999994|0
0|2020-04-03|27.666666666666668|0|23.864583333333332|0|85.83333333333333|0|28.934322916666677|0
0|2020-04-04|29.979166666666668|0|23.760416666666668|0|78.875|0|29.020104166666627|0
0|2020-04-05|40.96875|0|28.989583333333332|0|65.41145833333333|0|28.911666666666704|0
0|2020-04-06|48.109375|0|40.145833333333336|0|74.453125|0|28.701510416666693|0
0|2020-04-07|58.395833333333336|0|47.520833333333336|0|71.71354166666667|0|28.50687500000004|0
0|2020-04-08|46.71875|0|31.552083333333332|0|59.421875|0|28.64609375000002|0
0|2020-04-09|33.666666666666664|0|22.885416666666668|0|66.41666666666667|0|28.76354166666668|0
0|2020-04-10|35.54861111111111|0|21.657986111111114|0|61.765625|0|28.828750000000003|0
0|2020-04-11|46.447916666666664|0|29.104166666666668|0|54.119791666666664|0|28.55255208333331|0
0|2020-04-12|33.729166666666664|0|27.526041666666668|0|80.24479166666667|0|28.603697916666647|0
0|2020-04-13|26.989583333333332|0|17.755208333333332|0|68.38541666666667|0|28.814114583333293|0
0|2020-04-14|22.84375|0|16.463541666666668|0|77.38541666666667|0|28.909895833333348|0
0|2020-04-15|23.119791666666668|0|14.229166666666666|0|70.58333333333333|0|28.925364583333334|0
0|2020-04-16|30.552083333333332|0|19.598958333333332|0|66.35416666666667|0|29.033437499999945|0
0|2020-04-17|36.828125|0|23.604166666666668|0|62.010416666666664|0|28.848020833333308|0
0|2020-04-18|47.072916666666664|0|31.229166666666668|0|58.619791666666664|0|28.535833333333354|0
0|2020-04-19|40.864583333333336|0|23.604166666666668|0|54.734375|0|28.683645833333312|0
0|2020-04-20|45.0625|0|28.3125|0|54.822916666666664|0|28.51083333333335|0
0|2020-04-21|38.854166666666664|0|21.052083333333332|0|50.911458333333336|0|28.758124999999946|0
0|2020-04-22|55.979166666666664|0|33.864583333333336|0|46.385416666666664|0|28.510833333333334|0
0|2020-04-23|51.354166666666664|0|36.708333333333336|0|60.401041666666664|0|28.52526041666668|0
0|2020-04-24|52.489583333333336|0|40.729166666666664|0|68.36458333333333|0|28.681718750000016|0
0|2020-04-25|54.354166666666664|0|38.28125|0|58.234375|0|28.81520833333332|0
0|2020-04-26|54.3125|0|38.994791666666664|0|60.166666666666664|0|28.871250000000018|0
0|2020-04-27|60.65625|0|35.395833333333336|0|43.09375|0|28.69557291666668|0
0|2020-04-28|51.192708333333336|0|43.286458333333336|0|76.05729166666667|0|28.560937500000005|0
0|2020-04-29|48.927083333333336|0|38.614583333333336|0|69.78125|0|28.700572916666705|0
0|2020-04-30|52.447916666666664|0|30.75|0|49.208333333333336|0|28.769687499999975|0
0|2020-05-01|63.229166666666664|0|38.588541666666664|0|42.239583333333336|0|28.608958333333344|0
0|2020-05-02|62.572916666666664|0|37.770833333333336|0|45.588541666666664|0|28.71791666666667|0
0|2020-05-03|55.614583333333336|0|32.8125|0|46.036458333333336|0|28.811666666666653|0
0|2020-05-04|49.552083333333336|0|31.833333333333332|0|51.828125|0|28.872604166666665|0
0|2020-05-05|48.197916666666664|0|35.1875|0|62.427083333333336|0|28.8266145833333|0
0|2020-05-06|50.9375|0|35.458333333333336|0|60.817708333333336|0|28.94750000000003|0
0|2020-05-07|49.46875|0|24.927083333333332|0|43.916666666666664|0|28.853645833333335|0
0|2020-05-08|42.177083333333336|0|17.354166666666668|0|38.4375|0|28.967864583333295|0
0|2020-05-09|44.114583333333336|0|27.78125|0|57.328125|0|28.86348958333336|0
0|2020-05-10|41.0625|0|32.197916666666664|0|72.6875|0|28.94406250000003|0
0|2020-05-11|45.072916666666664|0|24.9375|0|48.942708333333336|0|29.022395833333295|0
0|2020-05-12|44.609375|0|20.203125|0|41.421875|0|28.98729166666664|0
0|2020-05-13|51.354166666666664|0|34.833333333333336|0|56.6875|0|28.802916666666647|0
0|2020-05-14|59.713541666666664|0|47.979166666666664|0|69.70833333333333|0|28.64026041666668|0
0|2020-05-15|56.03125|0|37.171875|0|52.463541666666664|0|28.77989583333333|0
0|2020-05-16|57.53125|0|44.333333333333336|0|64.04166666666667|0|28.83072916666666|0
0|2020-05-17|51.083333333333336|0|48.010416666666664|0|90.28125|0|28.65020833333334|0
0|2020-05-18|53.864583333333336|0|47.239583333333336|0|78.23958333333333|0|28.774322916666666|0
0|2020-05-19|56.979166666666664|0|49.609375|0|77.32291666666667|0|28.87093750000002|0
0|2020-05-20|62.260416666666664|0|53.395833333333336|0|73.8125|0|28.896197916666676|0
0|2020-05-21|58.125|0|52.270833333333336|0|80.71354166666667|0|28.85729166666664|0
0|2020-05-22|59.21875|0|53.671875|0|81.31770833333333|0|28.77937499999995|0
0|2020-05-23|61.770833333333336|0|57.229166666666664|0|85.55208333333333|0|28.67901041666669|0
0|2020-05-24|65.36458333333333|0|60.078125|0|84.65625|0|28.65036458333333|0
0|2020-05-25|67.91666666666667|0|62.229166666666664|0|83.08854166666667|0|28.676666666666666|0
0|2020-05-26|68.25|0|63.140625|0|83.76041666666667|0|28.655000000000005|0
0|2020-05-27|63.40625|0|61.020833333333336|0|92.08854166666667|0|28.70208333333331|0
0|2020-05-28|65.36458333333333|0|49.489583333333336|0|61.317708333333336|0|28.75645833333333|0
0|2020-05-29|52.234375|0|45.041666666666664|0|75.59895833333333|0|28.84848958333328|0
0|2020-05-30|52.0|0|45.0|0|76.0|0|28.84999999999995|0
0|2020-05-31|52.0|0|45.0|0|76.0|0|28.84999999999995|0
0|2020-06-01|52.0|0|45.0|0|76.0|0|28.84999999999995|0
0|2020-06-02|52.0|0|45.0|0|76.0|0|28.84999999999995|0
0|2020-06-03|52.0|0|45.0|0|76.0|0|28.84999999999995|0
0|2020-06-04|52.0|0|45.0|0|76.0|0|28.84999999999995|0
0|2020-06-05|63.28125|0|45.234375|0|56.583333333333336|0|28.823906250000007|0
0|2020-06-06|70.30034722222221|0|45.671875|0|43.276041666666664|0|28.86475694444444|0
0|2020-06-07|77.35416666666667|0|56.833333333333336|0|49.947916666666664|0|28.679687500000025|0
0|2020-06-08|85.0763888888889|0|59.70138888888889|0|44.04513888888889|0|28.584548611111128|0
0|2020-06-09|71.52083333333333|0|60.864583333333336|0|71.453125|0|28.422864583333364|0
0|2020-06-10|62.578125|0|51.630208333333336|0|69.83854166666667|0|28.501406249999977|0
0|2020-06-11|65.82291666666667|0|45.614583333333336|0|54.338541666666664|0|28.8665625|0
0|2020-06-12|68.24479166666667|0|49.208333333333336|0|53.744791666666664|0|29.041510416666664|0
0|2020-06-13|63.34375|0|45.447916666666664|0|53.302083333333336|0|29.053333333333356|0
0|2020-06-14|66.71875|0|45.0625|0|46.380208333333336|0|28.99249999999999|0
0|2020-06-15|73.80208333333333|0|51.53125|0|45.677083333333336|0|28.95635416666668|0
0|2020-06-16|77.22395833333333|0|54.854166666666664|0|46.661458333333336|0|28.939687500000034|0
0|2020-06-17|76.48958333333333|0|54.333333333333336|0|46.682291666666664|0|28.832500000000007|0
0|2020-06-18|73.94791666666667|0|61.052083333333336|0|66.20833333333333|0|28.743385416666687|0
0|2020-06-19|66.95833333333333|0|60.9375|0|82.27083333333333|0|28.8384375|0
0|2020-06-20|66.30208333333333|0|58.114583333333336|0|76.78125|0|28.751510416666637|0
0|2020-06-21|67.48958333333333|0|59.791666666666664|0|79.82291666666667|0|28.64505208333333|0
0|2020-06-22|64.3125|0|57.645833333333336|0|81.09375|0|28.678333333333327|0
0|2020-06-23|62.864583333333336|0|54.291666666666664|0|76.19791666666667|0|28.71453124999999|0
0|2020-06-24|64.53645833333333|0|53.28125|0|71.0|0|28.71062500000001|0
0|2020-06-25|69.45833333333333|0|55.229166666666664|0|64.60416666666667|0|28.728333333333328|0
0|2020-06-26|72.22916666666667|0|64.76041666666667|0|78.546875|0|28.667552083333344|0
0|2020-06-27|71.54166666666667|0|57.822916666666664|0|66.69270833333333|0|28.641145833333344|0
0|2020-06-28|72.3125|0|65.41666666666667|0|79.47916666666667|0|28.536718749999988|0
0|2020-06-29|71.97916666666667|0|68.20833333333333|0|88.0|0|28.576718749999984|0
0|2020-06-30|77.3888888888889|0|71.21006944444444|0|81.5|0|28.633402777777807|0
0|2020-07-01|76.11979166666667|0|69.11458333333333|0|79.90104166666667|0|28.736822916666707|0
0|2020-07-02|77.61458333333333|0|68.35416666666667|0|75.46354166666667|0|28.871145833333387|0
0|2020-07-03|76.59375|0|66.86458333333333|0|73.59375|0|28.89630208333337|0
0|2020-07-04|78.0625|0|65.33854166666667|0|68.484375|0|28.864010416666673|0
0|2020-07-05|77.39583333333333|0|67.23958333333333|0|72.83333333333333|0|28.80729166666666|0
0|2020-07-06|75.55208333333333|0|65.60416666666667|0|73.05208333333333|0|28.8|0
0|2020-07-07|76.03125|0|68.61458333333333|0|79.46875|0|28.74880208333332|0
0|2020-07-08|79.72395833333333|0|70.3125|0|74.109375|0|28.662031250000002|0
0|2020-07-09|70.83333333333333|0|67.73958333333333|0|90.09375|0|28.66421874999999|0
0|2020-07-10|71.64583333333333|0|62.583333333333336|0|76.0|0|28.7840625|0
0|2020-07-11|71.14583333333333|0|63.333333333333336|0|77.92708333333333|0|28.739270833333308|0
0|2020-07-12|68.92708333333333|0|59.958333333333336|0|76.08333333333333|0|28.777187500000007|0
0|2020-07-13|72.26041666666667|0|62.541666666666664|0|73.70833333333333|0|28.715937499999995|0
0|2020-07-14|68.88541666666667|0|63.46875|0|83.35416666666667|0|28.716145833333353|0
0|2020-07-15|64.39583333333333|0|56.177083333333336|0|78.03125|0|28.83760416666665|0
0|2020-07-16|67.44791666666667|0|56.552083333333336|0|71.82291666666667|0|28.84046875|0
0|2020-07-17|75.30208333333333|0|69.45833333333333|0|82.22916666666667|0|28.801562499999964|0
0|2020-07-18|79.71875|0|73.640625|0|82.53645833333333|0|28.605260416666667|0
0|2020-07-19|72.6875|0|61.473958333333336|0|70.27604166666667|0|28.725677083333352|0
0|2020-07-20|68.796875|0|59.958333333333336|0|75.734375|0|28.83031249999998|0
0|2020-07-21|69.82291666666667|0|63.583333333333336|0|80.91666666666667|0|28.749270833333327|0
0|2020-07-22|62.96875|0|55.15625|0|77.44791666666667|0|28.846145833333306|0
0|2020-07-23|66.70833333333333|0|59.385416666666664|0|79.33333333333333|0|28.913124999999997|0
0|2020-07-24|77.81770833333333|0|69.64583333333333|0|77.13020833333333|0|28.859635416666688|0
0|2020-07-25|78.828125|0|73.49479166666667|0|84.796875|0|28.77104166666666|0
0|2020-07-26|71.22916666666667|0|68.75520833333333|0|92.515625|0|28.774739583333343|0
0|2020-07-27|69.52083333333333|0|61.026041666666664|0|76.77604166666667|0|28.837187499999995|0
0|2020-07-28|71.58333333333333|0|64.88541666666667|0|80.31770833333333|0|28.732812500000005|0
0|2020-07-29|70.08854166666667|0|61.473958333333336|0|77.15625|0|28.758281249999982|0
0|2020-07-30|69.171875|0|59.203125|0|72.359375|0|28.83536458333332|0
0|2020-07-31|68.234375|0|57.6875|0|72.734375|0|28.85203125|0
0|2020-08-01|70.71875|0|58.979166666666664|0|69.859375|0|28.78536458333332|0
0|2020-08-02|79.0|0|59.0|0|51.0|0|28.769999999999985|0
0|2020-08-03|79.0|0|59.0|0|51.0|0|28.769999999999985|0
0|2020-08-04|74.078125|0|56.567708333333336|0|56.161458333333336|0|28.816979166666673|0
0|2020-08-05|60.3125|0|54.46875|0|81.08333333333333|0|28.897083333333384|0
0|2020-08-06|66.83854166666667|0|58.6875|0|74.53125|0|28.87114583333334|0
0|2020-08-07|71.80208333333333|0|65.34375|0|79.70833333333333|0|28.799895833333323|0
0|2020-08-08|70.34375|0|68.0|0|92.90625|0|28.749166666666667|0
0|2020-08-09|70.0|0|68.0|0|94.0|0|28.75|0
0|2020-08-10|70.0|0|68.0|0|94.0|0|28.75|0
0|2020-08-11|70.0|0|68.0|0|94.0|0|28.75|0
0|2020-08-12|70.0|0|68.0|0|94.0|0|28.75|0
0|2020-08-13|70.0|0|68.0|0|94.0|0|28.75|0
0|2020-08-14|70.0|0|68.0|0|94.0|0|28.75|0
0|2020-08-15|70.0|0|68.0|0|94.0|0|28.75|0
0|2020-08-16|70.0|0|68.0|0|94.0|0|28.75|0
0|2020-08-17|70.0|0|68.0|0|94.0|0|28.75|0
0|2020-08-18|69.33333333333333|0|61.03125|0|77.38541666666667|0|28.852708333333364|0
0|2020-08-19|66.578125|0|58.4375|0|76.375|0|28.845885416666665|0
0|2020-08-20|69.69791666666667|0|61.729166666666664|0|77.01041666666667|0|28.715729166666673|0
0|2020-08-21|73.69270833333333|0|66.44270833333333|0|77.6875|0|28.657864583333374|0
0|2020-08-22|71.890625|0|66.59375|0|84.19270833333333|0|28.66125000000001|0
0|2020-08-23|74.13541666666667|0|69.26041666666667|0|86.25|0|28.744010416666686|0
0|2020-08-24|76.13541666666667|0|69.51041666666667|0|81.375|0|28.779947916666647|0
0|2020-08-25|76.97395833333333|0|69.98958333333333|0|80.04166666666667|0|28.748489583333296|0
0|2020-08-26|77.82291666666667|0|68.27083333333333|0|72.93229166666667|0|28.65296875000001|0
0|2020-08-27|76.65625|0|69.58854166666667|0|79.63541666666667|0|28.631510416666682|0
0|2020-08-28|79.0|0|73.0|0|83.0|0|28.59999999999995|0
0|2020-08-29|79.0|0|73.0|0|83.0|0|28.59999999999995|0
0|2020-08-30|79.0|0|73.0|0|83.0|0|28.59999999999995|0
0|2020-08-31|79.0|0|73.0|0|83.0|0|28.59999999999995|0
0|2020-09-01|79.0|0|73.0|0|83.0|0|28.59999999999995|0
0|2020-09-02|74.95833333333333|0|58.609375|0|60.322916666666664|0|28.63166666666667|0
0|2020-09-03|77.0|0|50.0|0|39.0|0|28.64|0
0|2020-09-04|77.0|0|50.0|0|39.0|0|28.64|0
0|2020-09-05|77.0|0|50.0|0|39.0|0|28.64|0
0|2020-09-06|77.0|0|50.0|0|39.0|0|28.64|0
0|2020-09-07|66.5|0|50.0|0|54.5|0|28.64|0
0|2020-09-08|56.0|0|50.0|0|70.0|0|28.64|0
0|2020-09-09|56.0|0|50.0|0|70.0|0|28.64|0
0|2020-09-10|56.0|0|50.0|0|70.0|0|28.64|0
0|2020-09-11|56.0|0|50.0|0|70.0|0|28.64|0
0|2020-09-12|56.0|0|50.0|0|70.0|0|28.64|0
0|2020-09-13|56.0|0|50.0|0|70.0|0|28.64|0
0|2020-09-14|56.0|0|50.0|0|70.0|0|28.64|0
0|2020-09-15|64.82291666666667|0|54.838541666666664|0|67.78645833333333|0|28.144114583333337|0
0|2020-09-16|59.541666666666664|0|51.78125|0|77.84375|0|28.89218750000002|0
0|2020-09-17|48.489583333333336|0|38.96875|0|72.86458333333333|0|29.078541666666652|0
0|2020-09-18|48.208333333333336|0|35.760416666666664|0|67.16666666666667|0|29.15890625000002|0
0|2020-09-19|55.447916666666664|0|45.5|0|71.58333333333333|0|29.02770833333332|0
0|2020-09-20|61.552083333333336|0|44.489583333333336|0|55.458333333333336|0|28.973229166666666|0
0|2020-09-21|64.88541666666667|0|50.71875|0|60.994791666666664|0|28.94166666666668|0
0|2020-09-22|67.125|0|55.5625|0|69.6875|0|28.886354166666674|0
0|2020-09-23|67.27083333333333|0|55.864583333333336|0|69.546875|0|28.769270833333312|0
0|2020-09-24|63.90625|0|57.854166666666664|0|82.36458333333333|0|28.66416666666666|0
0|2020-09-25|67.23958333333333|0|59.239583333333336|0|78.390625|0|28.56744791666669|0
0|2020-09-26|62.979166666666664|0|59.666666666666664|0|89.55208333333333|0|28.427031250000002|0
0|2020-09-27|56.78125|0|47.208333333333336|0|73.45833333333333|0|28.569791666666635|0
0|2020-09-28|50.145833333333336|0|45.197916666666664|0|83.35416666666667|0|28.699791666666673|0
0|2020-09-29|51.588541666666664|0|42.916666666666664|0|75.30208333333333|0|28.6268229166667|0
0|2020-09-30|53.739583333333336|0|40.916666666666664|0|63.59375|0|28.607343750000023|0
0|2020-10-01|45.177083333333336|0|39.3125|0|79.90104166666667|0|28.94463541666667|0
0|2020-10-02|38.145833333333336|0|31.901041666666668|0|80.38020833333333|0|29.007760416666617|0
0|2020-10-03|42.322916666666664|0|34.291666666666664|0|73.21875|0|28.983750000000015|0
0|2020-10-04|42.614583333333336|0|32.083333333333336|0|70.22916666666667|0|29.03979166666663|0
0|2020-10-05|55.802083333333336|0|39.447916666666664|0|56.229166666666664|0|28.715104166666652|0
0|2020-10-06|60.135416666666664|0|42.864583333333336|0|59.385416666666664|0|28.646562500000034|0
0|2020-10-07|57.78125|0|38.802083333333336|0|53.354166666666664|0|28.793229166666638|0
0|2020-10-08|52.833333333333336|0|35.479166666666664|0|57.53125|0|28.90385416666668|0
0|2020-10-09|66.15625|0|51.40625|0|61.291666666666664|0|28.557708333333352|0
0|2020-10-10|54.75|0|39.25|0|59.177083333333336|0|28.752291666666665|0
0|2020-10-11|60.5625|0|48.6875|0|65.66666666666667|0|28.57687499999999|0
0|2020-10-12|53.90625|0|41.291666666666664|0|66.875|0|28.579270833333343|0
0|2020-10-13|51.8125|0|35.15625|0|54.90625|0|28.753958333333326|0
0|2020-10-14|52.052083333333336|0|36.385416666666664|0|55.927083333333336|0|28.48046874999999|0
0|2020-10-15|38.53125|0|26.583333333333332|0|65.17708333333333|0|28.832812500000014|0
0|2020-10-16|36.572916666666664|0|27.364583333333332|0|73.15625|0|28.8654166666667|0
0|2020-10-17|43.65625|0|34.645833333333336|0|72.10416666666667|0|28.653437499999985|0
0|2020-10-18|31.489583333333332|0|22.614583333333332|0|71.375|0|29.00312500000001|0
0|2020-10-19|29.96875|0|25.083333333333332|0|82.0|0|29.064895833333313|0
0|2020-10-20|31.75|0|29.458333333333332|0|91.47916666666667|0|28.92854166666667|0
0|2020-10-21|32.875|0|30.447916666666668|0|91.85416666666667|0|28.95588541666667|0
0|2020-10-22|32.3125|0|30.6875|0|94.54166666666667|0|28.86156249999999|0
0|2020-10-23|31.864583333333332|0|29.395833333333332|0|91.52083333333333|0|29.047083333333305|0
0|2020-10-24|25.40625|0|19.9375|0|80.38541666666667|0|29.122500000000013|0
0|2020-10-25|26.770833333333332|0|23.270833333333332|0|86.98958333333333|0|29.13437499999999|0
0|2020-10-26|22.875|0|17.71875|0|81.42708333333333|0|29.16510416666668|0
0|2020-10-27|22.979166666666668|0|16.817708333333332|0|78.0625|0|29.00062500000003|0
0|2020-10-28|35.177083333333336|0|28.135416666666668|0|75.70833333333333|0|28.75656250000002|0
0|2020-10-29|32.854166666666664|0|29.880208333333332|0|89.05729166666667|0|28.89296874999995|0
